Time,Pressure,rawPPGSignal,PPGSignal
134616,25.26,3049,196
134665,23.52,2982,793
134714,22.11,2928,1527
134763,20.83,2907,2042
134812,19.50,3005,2266
134861,18.13,3321,2284
134910,16.53,3284,2199
134959,14.77,2995,2033
135007,8.08,2877,1775
135056,4.72,2965,1474
135105,4.15,3058,1203
135154,3.76,2998,991
135203,3.60,2935,816
135252,3.45,2928,654
135301,3.43,2954,507
135350,3.23,3158,391
135399,3.02,3402,334
135448,2.96,3185,318
135497,2.82,2928,262
135546,2.73,2884,130
135595,2.70,3027,-30
135644,2.50,3071,-157
135693,2.42,2983,-242
135742,2.29,2922,-316
135791,2.31,2914,-391
135840,2.17,2963,-458
135889,2.18,3277,-486
135938,2.00,3427,-446
135987,1.93,3109,-383
136036,1.79,2877,-387
136085,1.71,2917,-472
136134,1.60,3051,-571
136183,1.59,3056,-631
136232,1.42,2971,-656
136281,1.18,2919,-675
136330,1.12,2932,-698
136379,0.89,2976,-713
136428,0.70,3284,-692
136477,0.63,3461,-606
136526,0.53,3115,-500
136575,0.55,2871,-468
136624,0.43,2907,-526
136673,0.38,3070,-601
136722,0.35,3071,-633
136771,0.34,2969,-630
136820,0.32,2928,-626
136869,0.44,2932,-628
136918,0.29,2967,-626
136967,0.31,3166,-598
137016,0.28,3471,-514
137065,0.27,3220,-392
137114,0.30,2912,-322
137163,0.31,2862,-351
137212,0.23,3008,-422
137261,0.22,3071,-463
137310,0.21,2989,-463
137359,0.24,2938,-450
137408,0.20,2947,-441
137457,0.27,2952,-430
137506,0.26,3021,-409
137555,0.20,3351,-353
137604,0.21,3309,-250
137653,0.31,2985,-161
137702,0.25,2833,-156
137751,0.21,2947,-216
137800,0.15,3094,-264
137849,0.14,3054,-265
137898,0.19,2955,-244
137947,0.14,2917,-234
137996,0.19,2942,-235
138045,0.11,3023,-230
138094,0.16,3290,-188
138143,0.19,3299,-100
138192,0.14,3022,-18
138241,0.12,2863,-7
138290,0.06,2951,-59
138339,0.10,3093,-107
138388,0.05,3071,-113
138437,0.19,2994,-98
138486,0.10,2955,-89
138535,0.14,2967,-92
138584,0.08,3039,-92
138633,-0.04,3344,-58
138682,0.09,3365,26
138731,0.08,3054,107
138780,-0.01,2883,111
138829,0.11,2943,44
138878,-0.04,3085,-22
138927,0.04,3071,-48
138976,-0.04,2993,-46
139025,0.03,2949,-46
139074,0.08,2953,-55
139123,0.02,3088,-56
139172,0.01,3450,-11
139221,0.05,3343,88
139270,-0.05,2997,164
139319,-0.01,2883,146
139368,0.05,2993,65
139417,0.08,3101,-1
139466,0.00,3041,-26
139515,-0.01,2969,-32
139564,-0.04,2943,-42
139613,0.02,2960,-56
139662,-0.02,3165,-51
139711,-0.02,3504,9
139760,-0.02,3275,116
139809,-0.01,2953,178
139858,0.10,2878,139
139907,-0.09,3021,50
139956,-0.02,3118,-12
140005,-0.01,3055,-28
140054,-0.05,2973,-28
140103,-0.01,2949,-37
140152,0.01,2993,-51
140201,-0.03,3280,-39
140250,0.02,3516,36
140299,0.02,3175,139
140348,-0.06,2880,170
140397,-0.04,2893,103
140446,-0.09,3070,9
140495,-0.03,3121,-39
140544,-0.00,3022,-44
140593,0.12,2939,-44
140642,0.06,2925,-60
140691,-0.02,3019,-76
140740,-0.07,3419,-48
140789,-0.01,3435,47
140838,-0.06,3033,141
140887,-0.07,2837,140
140936,-0.04,2946,55
140985,-0.05,3120,-24
141034,-0.11,3094,-50
141083,-0.06,2977,-46
141132,-0.01,2915,-52
141181,-0.02,2937,-72
141230,-0.10,3131,-79
141279,-0.04,3534,-24
141328,-0.13,3312,88
141377,-0.01,2941,161
141426,-0.07,2833,123
141475,-0.13,3009,26
141524,-0.09,3142,-41
141573,-0.21,3067,-52
141622,-0.17,2951,-47
141671,-0.01,2921,-57
141720,-0.16,2982,-76
141769,-0.13,3398,-58
141818,-0.10,3643,43
141867,-0.15,3186,173
141916,-0.17,2847,207
141965,-0.14,2880,118
142014,-0.13,3110,2
142063,-0.14,3139,-54
142112,-0.16,2997,-62
142161,-0.11,2909,-70
142210,-0.17,2915,-94
142259,-0.16,3141,-105
142308,-0.26,3842,-31
142357,-0.21,3583,142
142406,-0.17,2969,270
142455,-0.23,2768,226
142504,-0.19,2946,71
142553,-0.22,3141,-59
142602,-0.15,3059,-110
142651,-0.20,2925,-119
142700,-0.20,2887,-133
142749,-0.22,2943,-151
142798,-0.14,3401,-128
142847,-0.19,4065,12
142896,-0.18,3337,223
142945,-0.17,2842,309
142994,-0.21,2814,202
143043,-0.18,3040,26
143092,-0.14,3102,-91
143141,-0.22,2995,-136
143190,-0.14,2911,-151
143239,-0.10,2899,-167
143288,-0.14,2943,-178
143337,-0.22,3408,-145
143386,-0.25,4083,4
143435,-0.28,3312,221
143484,-0.21,2803,304
143533,-0.21,2773,187
143582,-0.14,3018,3
143631,-0.24,3119,-115
143680,-0.20,2987,-151
143729,-0.57,2866,-160
143778,-0.23,2875,-176
143827,-0.21,2928,-189
143876,-0.23,3239,-165
143925,-0.19,3895,-43
143974,-0.19,3345,148
144023,-0.22,2825,245
144072,-0.23,2736,162
144121,-0.18,2989,3
144170,-0.18,3129,-100
144219,-0.31,2985,-125
144268,-0.22,2868,-127
144317,-0.24,2877,-140
144366,-0.20,2902,-154
144415,-0.29,2977,-152
144464,-0.22,3557,-91
144513,-0.20,3663,62
144562,-0.23,3030,216
144611,-0.25,2722,223
144660,-0.27,2832,94
144709,-0.26,3089,-37
144758,-0.24,3071,-92
144807,-0.24,2946,-92
144856,-0.29,2881,-90
144905,-0.23,2906,-100
144954,-0.20,2919,-109
145003,-0.22,3265,-86
145052,-0.21,3712,18
145101,-0.35,3235,173
145150,-0.19,2797,236
145199,-0.23,2761,150
145248,-0.29,3035,15
145297,-0.22,3143,-58
145346,-0.23,2998,-62
145395,-0.23,2882,-57
145444,-0.22,2867,-73
145493,-0.26,2914,-96
145542,-0.30,3180,-90
145591,-0.17,3795,4
145640,-0.23,3394,175
145689,-0.14,2870,275
145738,-0.25,2719,207
145787,-0.24,2960,55
145836,-0.23,3166,-51
145885,-0.25,3047,-72
145934,-0.28,2908,-65
145983,-0.20,2883,-74
146032,-0.25,2914,-95
146081,-0.27,3024,-102
146130,-0.30,3643,-43
146179,-0.22,3638,111
146228,-0.27,3008,251
146277,-0.24,2719,239
146326,-0.16,2864,97
146375,-0.19,3131,-35
146424,-0.19,3117,-82
146473,-0.24,2945,-76
146522,-0.20,2859,-79
146571,-0.24,2897,-103
146620,-0.23,2960,-121
146669,-0.17,3294,-96
146718,-0.25,3815,20
146767,-0.19,3297,192
146816,-0.26,2823,265
146865,-0.26,2752,173
146914,-0.28,2989,17
146963,-0.22,3134,-81
147012,-0.18,3008,-101
147061,-0.22,2881,-99
147110,-0.23,2884,-110
147159,-0.20,2914,-127
147208,-0.14,3028,-126
147257,-0.25,3569,-64
147306,-0.21,3529,78
147355,-0.56,2977,202
147404,-0.17,2749,188
147453,-0.18,2866,64
147502,-0.10,3120,-49
147551,-0.23,3099,-84
147600,-0.20,2927,-76
147649,-0.15,2861,-78
147698,-0.22,2883,-101
147747,-0.28,2944,-119
147796,-0.24,3228,-100
147845,-0.22,3677,0
147894,-0.22,3263,151
147943,-0.24,2839,221
147992,-0.21,2778,148
148041,-0.14,3009,20
148090,-0.25,3141,-57
148139,-0.21,3017,-67
148188,-0.03,2879,-63
148237,-0.23,2879,-80
148286,-0.22,2953,-101
148335,-0.21,3065,-98
148384,-0.24,3551,-34
148433,-0.27,3451,98
148482,-0.22,2944,201
148531,-0.22,2717,171
148580,-0.25,2854,42
148629,-0.20,3129,-66
148678,-0.22,3151,-87
