Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.26,2659,171
14863,-0.18,2659,695
14899,-0.20,2635,1348
14935,-0.18,2726,1823
14971,-0.15,3781,2119
15007,-0.14,4095,2364
15043,-0.19,4095,2560
15079,-0.19,4095,2625
15115,-0.14,4095,2545
15151,-0.21,4095,2355
15187,-0.21,2953,2031
15223,-0.24,276,1363
15259,-0.14,585,310
15295,-0.19,2037,-643
15331,-0.19,3177,-1000
15367,-0.17,3507,-761
15403,-0.27,3102,-279
15439,-0.22,2674,78
15475,-0.23,2437,163
15511,-0.18,2403,35
15547,-0.26,2495,-168
15583,-0.19,2609,-340
15619,-0.16,2682,-435
15655,-0.15,2688,-463
15691,-0.09,2667,-462
15727,-0.18,2662,-460
15763,-0.17,2682,-465
15799,-0.20,2688,-476
15835,-0.10,2645,-491
15871,-0.14,2622,-515
15907,-0.22,2615,-544
15943,-0.20,2730,-565
15979,-0.18,3920,-485
16015,-0.16,4095,-222
16051,-0.23,4095,121
16087,-0.16,4095,388
16123,-0.33,4095,522
16159,-0.26,4095,538
16195,-0.18,2938,401
16231,-0.16,225,-102
16267,-0.19,614,-1007
16303,-0.14,2163,-1809
16339,-0.30,3344,-2002
16375,-0.24,3622,-1599
16411,-0.14,3081,-985
16447,-0.17,2619,-540
16483,-0.12,2384,-398
16519,-0.11,2385,-469
16555,-0.13,2493,-604
16591,-0.10,2611,-692
16627,-0.12,2667,-700
16663,-0.28,2658,-649
16699,-0.22,2615,-580
16735,-0.20,2623,-520
16771,-0.26,2659,-471
16807,-0.21,2649,-428
16843,-0.10,2608,-394
16879,-0.15,2559,-374
16915,-0.15,2559,-367
16951,-0.25,2800,-347
16987,-0.17,4095,-206
17023,-0.15,4095,125
17059,-0.22,4095,510
17095,-0.21,4095,787
17131,-0.24,4095,919
17167,-0.20,4095,932
17203,-0.18,2815,787
17239,-0.22,231,270
17275,-0.21,598,-636
17311,-0.17,2081,-1432
17347,-0.19,3140,-1634
17383,-0.14,3346,-1267
17419,-0.24,2972,-694
17455,-0.18,2589,-255
17491,-0.28,2383,-78
17527,-0.14,2400,-100
17563,-0.18,2489,-192
17599,-0.20,2600,-257
17635,-0.26,2671,-260
17671,-0.20,2704,-212
17707,-0.07,2717,-142
17743,-0.18,2706,-76
17779,-0.20,2670,-29
17815,-0.23,2559,-13
17851,-0.24,2512,-31
17887,-0.22,2542,-63
17923,-0.15,2694,-78
17959,-0.12,4083,34
17995,-0.18,4095,353
18031,-0.19,4095,740
18067,-0.20,4095,1020
18103,-0.24,4095,1154
18139,-0.20,4095,1163
18175,-0.21,2427,984
18211,-0.17,295,409
18247,-0.18,815,-506
18283,-0.17,2203,-1249
18319,-0.14,3120,-1404
18355,-0.16,3231,-1042
18391,-0.14,2845,-518
18427,-0.18,2463,-143
18463,-0.20,2316,-14
18499,-0.13,2352,-56
18535,-0.19,2476,-144
18571,-0.08,2591,-192
18607,-0.20,2630,-178
18643,-0.14,2643,-126
18679,-0.19,2640,-65
18715,-0.22,2640,-14
18751,-0.23,2593,16
18787,-0.21,2531,22
18823,-0.23,2501,6
18859,-0.18,2535,-16
18895,-0.20,3044,2
18931,-0.25,4095,170
18967,-0.19,4095,510
19003,-0.11,4095,871
19039,-0.22,4095,1112
19075,-0.20,4095,1209
19111,-0.21,2096,1062
19147,-0.31,47,449
19183,-0.24,592,-528
19219,-0.24,2069,-1309
19255,-0.21,3184,-1455
19291,-0.18,3469,-1023
19327,-0.14,3071,-394
19363,-0.17,2697,76
19399,-0.22,2487,258
19435,-0.33,2434,218
19471,-0.16,2448,82
19507,-0.23,2480,-49
19543,-0.11,2541,-129
19579,-0.15,2606,-147
19615,-0.17,2672,-114
19651,-0.20,2733,-52
19687,-0.22,2720,17
19723,-0.19,2623,65
19759,-0.21,2553,74
19795,-0.16,2583,50
19831,-0.20,3162,59
19867,-0.22,4095,214
19903,-0.13,4095,531
19939,-0.21,4095,864
19975,-0.21,4095,1081
20011,-0.23,4095,1163
20047,-0.17,3511,1100
20083,-0.21,400,696
20119,-0.18,422,-176
20155,-0.26,1815,-1072
20191,-0.19,3008,-1429
20227,-0.13,3442,-1172
20263,-0.22,3093,-621
20299,-0.21,2608,-156
20335,-0.18,2317,36
20371,-0.22,2286,-2
20407,-0.21,2422,-130
20443,-0.17,2559,-225
20479,-0.20,2663,-241
20515,-0.15,2687,-192
20551,-0.23,2672,-118
20587,-0.15,2639,-55
20623,-0.15,2627,-19
20659,-0.16,2669,-3
20695,-0.22,2784,13
20731,-0.25,3663,101
20767,-0.18,4095,336
20803,-0.10,4095,662
20839,-0.23,4095,938
20875,-0.21,4095,1088
20911,-0.23,4095,1118
20947,-0.28,4095,1063
20983,-0.18,2078,833
21019,-0.21,401,212
21055,-0.20,863,-698
21091,-0.17,2142,-1401
21127,-0.15,3312,-1513
21163,-0.26,4082,-1052
21199,-0.21,3411,-355
21235,-0.15,2521,137
21271,-0.18,1947,206
21307,-0.20,1978,-39
21343,-0.19,2559,-326
21379,-0.15,3129,-421
21415,-0.24,3013,-301
21451,-0.11,2466,-142
21487,-0.19,2125,-111
21523,-0.24,2239,-206
21559,-0.21,2609,-297
21595,-0.13,2799,-285
21631,-0.15,3238,-151
21667,-0.19,4095,118
21703,-0.14,4095,495
21739,-0.19,4095,846
21775,-0.23,3794,1042
21811,-0.30,3967,1068
21847,-0.23,4081,1005
21883,-0.22,3415,882
21919,-0.25,2779,629
21955,-0.16,2559,243
21991,-0.20,2857,-137
22027,-0.27,3120,-363
22063,-0.15,2842,-423
22099,-0.20,2313,-448
22135,-0.20,2004,-552
22171,-0.14,2058,-714
22207,-0.21,2326,-830
22243,-0.22,2621,-818
22279,-0.11,2783,-676
22315,-0.21,2766,-472
22351,-0.22,2689,-289
22387,-0.21,2654,-174
22423,-0.16,2661,-123
22459,-0.25,3143,-76
22495,-0.19,4095,81
22531,-0.21,4095,388
22567,-0.17,4095,712
22603,-0.18,4095,930
22639,-0.19,4095,1019
22675,-0.25,688,787
22711,-0.16,231,13
22747,-0.21,1382,-942
22783,-0.27,2559,-1465
22819,-0.24,2991,-1378
22855,-0.14,2730,-938
22891,-0.19,2286,-505
22927,-0.20,2070,-277
22963,-0.21,2207,-232
22999,-0.18,2602,-231
23035,-0.19,3131,-144
23071,-0.14,3783,91
23107,-0.25,3745,431
23143,-0.20,2864,682
23179,-0.18,2039,641
23215,-0.14,1659,301
23251,-0.24,1846,-146
23287,-0.27,2444,-457
23323,-0.17,4095,-415
23359,-0.24,4095,12
23395,-0.14,4095,566
23431,-0.20,4095,991
23467,-0.20,4095,1218
23503,-0.15,1506,1106
23539,-0.31,0,439
23575,-0.21,432,-582
23611,-0.24,1930,-1366
23647,-0.25,3041,-1500
23683,-0.24,3373,-1049
23719,-0.23,2992,-393
23755,-0.18,2539,99
23791,-0.16,2289,285
23827,-0.20,2278,233
23863,-0.24,2399,94
23899,-0.22,2526,-11
23935,-0.18,2635,-40
23971,-0.14,2689,-2
24007,-0.20,2690,66
24043,-0.10,2629,127
24079,-0.25,2559,153
24115,-0.17,2558,144
24151,-0.16,2804,134
24187,-0.16,4095,241
24223,-0.18,4095,538
24259,-0.21,4095,889
24295,-0.17,4095,1136
24331,-0.11,4095,1240
24367,-0.18,1793,1079
24403,-0.13,7,425
24439,-0.22,701,-569
24475,-0.25,2201,-1313
24511,-0.23,3293,-1401
24547,-0.21,3567,-927
24583,-0.25,3093,-284
24619,-0.26,2634,165
24655,-0.18,2396,299
24691,-0.21,2389,206
24727,-0.16,2505,42
24763,-0.21,2672,-75
24799,-0.26,2789,-102
24835,-0.19,2782,-58
24871,-0.15,2688,1
24907,-0.15,2584,30
24943,-0.22,2555,17
24979,-0.15,2963,8
25015,-0.19,4095,127
25051,-0.16,4095,428
25087,-0.16,4095,771
25123,-0.20,4095,1007
25159,-0.26,4095,1107
25195,-0.13,1943,956
25231,-0.18,55,329
25267,-0.13,730,-641
25303,-0.17,2226,-1380
25339,-0.17,3317,-1471
25375,-0.13,3539,-1006
25411,-0.16,3051,-376
25447,-0.15,2582,57
25483,-0.14,2347,179
25519,-0.10,2370,85
25555,-0.24,2515,-68
25591,-0.23,2652,-167
25627,-0.34,2699,-181
25663,-0.22,2672,-141
25699,-0.18,2559,-96
25735,-0.18,2496,-80
25771,-0.27,2474,-93
25807,-0.14,2517,-115
25843,-0.20,2928,-99
25879,-0.16,4095,61
25915,-0.15,4095,405
25951,-0.21,4095,781
25987,-0.13,4095,1039
26023,-0.12,4095,1149
26059,-0.23,4095,1140
26095,-0.23,495,825
26131,-0.18,188,-18
26167,-0.19,1518,-1001
26203,-0.17,2853,-1484
26239,-0.20,3503,-1300
26275,-0.22,3239,-735
26311,-0.23,2755,-200
26347,-0.14,2413,67
26383,-0.27,2304,71
26419,-0.17,2363,-59
26455,-0.13,2477,-192
26491,-0.19,2559,-257
26527,-0.19,2625,-248
26563,-0.28,2654,-190
26599,-0.16,2638,-119
26635,-0.20,2603,-61
26671,-0.23,2555,-32
26707,-0.18,2542,-29
26743,-0.19,2838,-20
26779,-0.14,4095,108
26815,-0.23,4095,424
26851,-0.27,4095,788
26887,-0.23,4095,1043
26923,-0.18,4095,1155
26959,-0.19,4095,1149
26995,-0.15,796,857
27031,-0.16,65,47
27067,-0.13,1221,-955
27103,-0.25,2598,-1520
27139,-0.25,3333,-1416
27175,-0.19,3240,-879
27211,-0.20,2768,-312
27247,-0.18,2411,16
27283,-0.14,2285,72
27319,-0.28,2330,-27
27355,-0.15,2451,-150
