Time,Pressure,rawPPGSignal,PPGSignal
72751,25.26,3070,198
72800,23.56,3051,801
72849,22.01,2951,1547
72898,20.48,2928,2068
72947,19.08,2942,2286
72996,17.58,3015,2267
73045,15.83,3377,2134
73094,13.51,3383,1986
73142,5.80,3023,1816
73191,4.60,2839,1571
73240,4.18,2927,1275
73289,4.01,3071,1008
73338,3.81,3049,810
73387,3.61,2939,657
73436,3.45,2898,512
73485,3.35,2921,368
73534,3.20,2959,240
73583,3.12,3088,143
73632,2.96,3412,101
73681,2.92,3267,109
73730,2.82,2947,89
73779,2.78,2832,-16
73828,2.61,2959,-173
73877,2.59,3082,-304
73926,2.52,3005,-380
73975,2.33,2911,-434
74024,2.40,2884,-493
74073,2.27,2916,-552
74122,2.24,2935,-597
74171,2.13,3029,-618
74220,2.09,3344,-593
74269,1.95,3230,-523
74318,1.89,2931,-475
74367,1.81,2829,-509
74416,1.75,2958,-591
74465,1.63,3087,-651
74514,1.42,3021,-663
74563,1.27,2926,-659
74612,1.12,2915,-665
74661,0.99,2950,-676
74710,0.85,2943,-678
74759,0.70,3056,-663
74808,0.62,3299,-612
74857,0.52,3193,-526
74906,0.48,2958,-464
74955,0.35,2894,-468
75004,0.29,3030,-509
75053,0.41,3120,-529
75102,0.26,3035,-515
75151,0.24,2960,-498
75200,0.23,2941,-496
75249,0.24,2958,-501
75298,0.21,2960,-501
75347,0.20,3200,-474
75396,0.21,3345,-400
75445,0.31,3108,-305
75494,0.20,2899,-262
75543,0.20,2903,-292
75592,0.12,3043,-341
75641,0.12,3114,-355
75690,0.21,3024,-333
75739,0.16,2928,-313
75788,0.14,2928,-312
75837,0.05,2946,-318
75886,0.14,3150,-304
75935,0.10,3371,-238
75984,0.06,3175,-140
76033,0.15,2948,-81
76082,0.00,2911,-99
76131,0.15,3040,-149
76180,0.05,3115,-175
76229,0.11,3033,-168
76278,0.07,2965,-156
76327,0.01,2946,-159
76376,0.14,2954,-168
76425,0.01,3135,-161
76474,0.03,3406,-105
76523,0.01,3231,-9
76572,0.06,2962,51
76621,0.06,2913,30
76670,0.04,3043,-30
76719,0.06,3135,-67
76768,0.03,3066,-67
76817,-0.02,2989,-58
76866,0.09,2963,-63
76915,0.02,2960,-78
76964,-0.01,3085,-83
77013,0.04,3386,-46
77062,-0.01,3238,35
77111,0.02,2959,92
77160,-0.07,2849,68
77209,0.01,2981,-3
77258,0.05,3120,-52
77307,-0.00,3058,-54
77356,0.00,2986,-38
77405,-0.05,2931,-36
77454,-0.06,2882,-53
77503,-0.10,2978,-74
77552,-0.03,3270,-59
77601,0.03,3224,8
77650,0.05,2991,73
77699,0.03,2890,78
77748,-0.11,2993,36
77797,-0.04,3106,3
77846,-0.00,3054,2
77895,0.02,2965,8
77944,-0.06,2943,0
77993,-0.05,2956,-17
78042,-0.04,3088,-23
78091,0.04,3321,10
78140,-0.03,3168,78
78189,-0.00,2956,120
78238,-0.00,2902,96
78287,-0.07,3013,39
78336,-0.03,3071,0
78385,-0.05,3031,-6
78434,-0.05,2955,-5
78483,-0.04,2960,-13
78532,-0.06,2975,-24
78581,-0.04,3175,-17
78630,-0.10,3314,31
78679,-0.04,3131,99
78728,-0.05,2925,125
78777,-0.12,2896,84
78826,-0.12,3029,19
78875,-0.14,3123,-13
78924,-0.09,3067,-6
78973,-0.06,3004,7
79022,-0.07,2955,5
79071,-0.11,2942,-12
79120,-0.07,3152,-22
79169,-0.10,3357,13
79218,-0.15,3136,82
79267,-0.14,2905,110
79316,0.05,2893,67
79365,-0.09,3055,2
79414,-0.05,3131,-25
79463,-0.12,2991,-20
79512,-0.46,2832,-27
79561,-0.09,2855,-63
79610,-0.20,2935,-100
79659,-0.02,3196,-96
79708,0.16,3408,-21
79757,-0.04,3203,88
79806,-0.14,2960,148
79855,-0.05,2939,122
79904,-0.09,3041,57
79953,-0.09,3094,10
80002,-0.09,3091,-3
80051,-0.15,3067,1
80100,-0.19,3044,6
80149,-0.10,3030,4
80198,-0.08,3178,6
80247,-0.12,3373,40
80296,-0.07,3157,94
80345,-0.13,2948,110
80394,-0.13,2863,56
80443,-0.17,3002,-24
80492,-0.11,3099,-73
80541,-0.10,3071,-73
80590,-0.10,2975,-57
80639,-0.09,3006,-51
80688,-0.21,3038,-50
80737,-0.14,3254,-29
80786,-0.11,3486,37
80835,-0.07,3212,127
80884,-0.19,2913,155
80933,-0.12,2878,89
80982,-0.15,3007,-10
81031,-0.05,3091,-73
81080,-0.13,3071,-85
81129,-0.09,2982,-74
81178,-0.16,2961,-71
81227,-0.15,2979,-78
81276,-0.18,3216,-68
81325,-0.18,3473,-5
81374,-0.20,3131,85
81423,-0.19,2889,114
81472,-0.26,2889,54
81521,-0.16,3031,-28
81570,-0.18,3099,-72
81619,-0.21,3011,-75
81668,-0.22,2909,-72
81717,-0.19,2915,-86
81766,-0.13,2993,-100
81815,-0.20,3299,-77
81864,-0.24,3502,11
81913,-0.19,3248,129
81962,-0.16,3027,185
82011,-0.20,3055,153
82060,-0.19,3221,94
82109,-0.16,3217,63
82158,-0.12,3098,51
82207,-0.18,2944,24
82256,-0.09,2850,-35
82305,-0.12,2959,-104
82354,-0.14,3568,-107
82403,-0.07,4021,33
82452,-0.11,3328,237
82501,-0.21,2807,305
82550,-0.16,2854,184
82599,-0.15,3039,6
82648,-0.24,3056,-112
82697,-0.18,2985,-162
82746,-0.23,2941,-179
82795,-0.24,2960,-183
82844,-0.20,3205,-163
82893,-0.21,3367,-91
82942,-0.17,3083,-2
82991,-0.15,2849,26
83040,-0.19,2793,-29
83089,-0.21,2987,-110
83138,-0.26,3063,-147
83187,-0.22,2966,-136
83236,-0.28,2882,-120
83285,-0.12,2841,-124
83334,-0.12,2993,-131
83383,-0.19,3305,-96
83432,-0.22,3226,-8
83481,-0.21,2980,68
83530,-0.27,2919,76
83579,-0.29,3057,40
83628,-0.30,3155,17
83677,-0.29,3184,30
83726,-0.23,3098,57
83775,-0.30,2995,64
83824,-0.24,3567,79
83873,-0.24,4095,192
83922,-0.31,3874,394
83971,-0.21,2910,503
84020,-0.28,2799,386
84069,-0.26,3164,155
84118,-0.29,3309,-5
84167,-0.27,3088,-65
84216,-0.23,2943,-97
84265,-0.28,2958,-139
84314,-0.33,4095,-105
84363,-0.25,4095,96
84412,-0.31,3525,335
84461,-0.29,2786,386
84510,-0.22,2802,208
84559,-0.23,3120,-34
84608,-0.29,3151,-186
84657,-0.22,3009,-241
84706,-0.19,2906,-261
84755,-0.24,3124,-265
84804,-0.30,4095,-172
84853,-0.27,4095,71
84902,-0.29,3039,292
84951,-0.98,2544,261
85000,-0.22,2736,17
85049,-0.30,3057,-221
85098,-0.31,2993,-334
85147,-0.27,2874,-354
85196,-0.28,2820,-347
85245,-0.26,3132,-318
85294,-0.24,4095,-184
85343,-0.24,4095,99
85392,-0.51,3248,360
85441,-0.25,2541,371
85490,-0.27,2483,125
85539,-0.27,2832,-178
85588,-0.53,3007,-357
85637,-0.31,2825,-393
85686,-0.21,2709,-374
85735,-0.26,2769,-353
85784,-0.25,2847,-323
85833,-0.23,2845,-275
85882,-0.26,3779,-162
85931,-0.17,4095,88
85980,-0.23,4095,417
86029,-0.29,3231,633
86078,-0.25,2735,584
86127,-0.26,2762,317
86176,-0.19,2930,22
86225,-0.28,2855,-177
86274,-0.30,2750,-282
86323,-0.20,2738,-333
86372,-0.45,2711,-349
86421,-0.17,2739,-341
86470,-0.21,2789,-311
86519,-0.27,2745,-267
86568,-0.79,2672,-230
86617,-0.20,2622,-215
86666,-0.20,2559,-220
86715,-0.19,3111,-199
86764,-0.25,4095,-36
86813,-0.27,3795,277
86862,-0.19,2770,510
86911,-0.32,2608,470
86960,-0.26,2935,262
87009,-0.24,3337,107
87058,-0.25,3201,79
87107,-0.20,2833,93
87156,-0.36,2670,49
87205,-0.30,2720,-44
87254,-0.25,2801,-125
