Time,Pressure,rawPPGSignal,PPGSignal
205947,26.52,3483,224
205988,25.09,3281,898
206029,23.75,3024,1699
206070,22.58,2879,2210
206111,21.45,2802,2360
206152,20.48,2730,2240
206193,19.50,2658,1972
206234,18.50,2617,1651
206275,17.53,2608,1343
206316,16.70,2585,1078
206357,16.05,2559,862
206398,15.30,2559,686
206439,14.68,2551,541
206480,14.02,2489,415
206521,13.33,2455,295
206562,12.69,2475,179
206603,12.21,2534,81
206644,11.55,2800,23
206685,10.87,3178,41
206726,10.37,3301,136
206767,9.65,3213,243
206808,9.01,3147,290
206849,8.35,3021,251
206890,7.52,2887,136
206931,6.85,2827,-25
206972,6.23,2837,-193
207013,5.76,2834,-330
207054,5.43,2770,-430
207095,4.97,2671,-511
207136,4.35,2651,-584
207177,3.28,2626,-648
207218,3.14,2607,-696
207259,3.02,2587,-729
207300,2.85,2559,-751
207341,2.69,2617,-761
207382,2.49,2603,-754
207423,2.47,2559,-739
207464,2.30,2635,-723
207505,2.11,3024,-673
207546,2.02,3392,-543
207587,1.73,3373,-347
207628,1.48,3159,-179
207669,1.39,3061,-114
207710,1.29,2967,-147
207751,1.11,2896,-236
207792,1.01,2884,-341
207833,0.94,2864,-429
207874,0.93,2819,-489
207915,0.85,2737,-530
207956,0.87,2703,-563
207997,0.81,2677,-588
208038,0.71,2659,-602
208079,0.66,2661,-603
208120,0.65,2637,-593
208161,0.60,2640,-575
208202,0.66,2640,-551
208243,0.54,2608,-525
208284,0.54,2608,-500
208325,0.46,2655,-473
208366,0.46,2962,-419
208407,0.37,3287,-299
208448,0.41,3323,-120
208489,0.41,3137,42
208530,0.41,3039,120
208571,0.32,2968,108
208612,0.41,2901,41
208653,0.34,2896,-41
208694,0.23,2907,-111
208735,0.29,2878,-155
208776,0.26,2818,-181
208817,0.22,2757,-203
208858,0.17,2723,-227
208899,0.21,2697,-250
208940,0.25,2685,-266
208981,0.17,2729,-270
209022,-0.12,2743,-256
209063,0.23,2745,-228
209104,0.20,2707,-198
209145,0.16,2672,-179
209186,0.14,2723,-168
209227,0.14,3026,-134
209268,0.14,3299,-37
209309,0.17,3286,109
209350,0.13,3131,236
209391,0.25,3022,284
209432,0.24,2938,252
209473,0.13,2895,174
209514,0.06,2912,86
209555,0.15,2957,22
209596,0.10,2944,-8
209637,0.16,2867,-21
209678,0.09,2831,-36
209719,0.06,2813,-57
209760,0.09,2802,-78
209801,0.09,2787,-94
209842,0.09,2768,-105
209883,0.03,2821,-108
209924,0.01,2865,-96
209965,-0.05,2806,-73
210006,0.01,2767,-58
210047,-0.03,2974,-44
210088,0.08,3265,9
210129,0.04,3297,116
210170,0.08,3198,225
210211,0.07,3083,279
210252,0.05,2989,262
210293,0.07,2934,194
210334,-0.00,2947,109
210375,0.03,2994,42
210416,-0.04,2955,3
210457,0.06,2890,-18
210498,-0.05,2822,-44
210539,0.01,2798,-76
210580,0.05,2842,-105
210621,0.03,2871,-116
210662,-0.08,2851,-109
210703,0.09,2832,-96
210744,-0.06,2797,-89
210785,-0.05,2781,-91
210826,-0.00,2789,-97
210867,-0.03,2834,-97
210908,-0.06,3108,-68
210949,0.02,3401,22
210990,0.02,3454,167
211031,-0.03,3242,298
211072,-0.04,3071,343
211113,-0.05,3029,294
211154,-0.05,3023,200
211195,-0.04,3066,110
211236,-0.02,3049,50
211277,-0.06,2982,12
211318,-0.03,2935,-19
211359,-0.01,2880,-54
211400,-0.07,2860,-90
211441,-0.01,2864,-121
211482,0.02,2875,-139
211523,-0.08,2879,-141
211564,-0.03,2875,-133
211605,-0.06,2853,-123
211646,-0.13,2844,-115
211687,-0.00,2858,-110
211728,-0.05,2871,-103
211769,-0.08,3124,-75
211810,-0.03,3531,13
211851,-0.03,3612,172
211892,-0.11,3347,326
211933,-0.08,3213,386
211974,-0.05,3155,344
212015,-0.01,3136,250
212056,-0.09,3155,152
212097,-0.43,3152,77
212138,-0.09,3151,31
212179,-0.07,3056,0
212220,-0.14,3019,-30
212261,-0.11,3014,-65
212302,-0.03,2974,-96
212343,-0.04,2943,-123
212384,-0.11,2944,-146
212425,-0.07,2972,-157
212466,-0.09,2991,-153
212507,-0.07,2951,-140
212548,-0.05,2926,-131
212589,-0.15,3271,-106
212630,-0.09,3964,6
212671,-0.09,4095,238
212712,-0.08,3855,485
212753,-0.10,3541,609
212794,-0.13,3415,569
212835,-0.10,3423,426
212876,-0.04,3403,266
212917,-0.10,3408,136
212958,-0.04,3383,47
212999,-0.11,3301,-11
213040,-0.10,3167,-66
213081,-0.06,3127,-129
213122,0.01,3087,-192
213163,-0.05,3047,-246
213204,-0.08,3052,-284
213245,-0.10,3037,-303
213286,-0.12,3025,-306
213327,-0.05,2986,-302
213368,-0.07,3137,-286
213409,-0.12,4014,-191
213450,-0.15,4095,36
213491,-0.08,4095,312
213532,-0.03,4095,519
213573,-0.13,3991,619
213614,-0.09,3682,596
213655,-0.07,3575,464
213696,-0.14,3568,281
213737,-0.00,3638,119
213778,-0.13,3504,7
213819,-0.12,3359,-79
213860,-0.14,3249,-166
213901,-0.10,3154,-256
213942,-0.13,3129,-340
213983,-0.14,3123,-400
214024,-0.06,3104,-430
214065,-0.07,3031,-439
214106,-0.08,3015,-440
214147,-0.12,3008,-436
214188,-0.18,2999,-424
214229,-0.07,3569,-368
214270,-0.09,4095,-196
214311,-0.16,4095,77
214352,-0.11,4095,340
214393,-0.16,4095,512
214434,-0.12,3847,569
214475,-0.18,3554,499
214516,-0.12,3466,329
214557,-0.11,3454,131
214598,-0.16,3359,-37
214639,-0.10,3215,-168
214680,-0.11,3135,-274
214721,-0.14,3056,-358
214762,-0.16,2960,-424
214803,-0.13,2926,-473
214844,-0.13,2882,-505
214885,-0.07,2832,-519
214926,-0.11,2848,-517
214967,-0.21,2827,-499
215008,-0.17,2783,-472
215049,-0.12,2806,-441
215090,-0.14,3213,-378
215131,-0.08,4059,-202
215172,-0.17,4095,109
215213,-0.10,3890,426
215254,-0.09,3450,589
215295,-0.15,3270,552
215336,-0.22,3184,381
215377,-0.10,3129,176
215418,-0.19,3119,3
215459,-0.16,3090,-113
215500,-0.15,3002,-179
215541,-0.06,2953,-217
215582,-0.22,2942,-240
215623,-0.11,2970,-246
215664,-0.09,2919,-236
215705,-0.18,2837,-225
215746,-0.18,2747,-230
215787,-0.19,2717,-250
215828,-0.11,2768,-267
215869,-0.16,2789,-262
215910,-0.10,2854,-231
215951,-0.14,3279,-153
215992,-0.21,3835,20
216033,-0.24,3879,285
216074,-0.11,3583,523
216115,-0.10,3369,621
216156,-0.12,3194,566
216197,-0.15,3138,418
216238,-0.25,3120,250
216279,-0.08,3133,114
216320,-0.21,3133,30
216361,-0.22,3110,-10
216402,-0.28,3042,-28
216443,-0.21,2984,-45
216484,-0.19,2960,-67
216525,-0.16,2855,-97
216566,-0.19,2810,-135
216607,-0.17,2839,-170
216648,-0.07,2843,-188
216689,-0.06,2821,-187
216730,-0.11,3051,-161
216771,-0.09,3712,-56
216812,-0.08,4095,174
216853,-0.12,4095,474
