Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.17,99,6,0
8465,-0.16,413,46,0
8492,-0.10,862,161,0
8519,-0.17,1336,375,0
8546,-0.11,1841,675,0
8573,-0.14,2341,1029,0
8600,-0.08,2685,1390,0
8627,-0.12,2721,1687,0
8654,-0.09,2406,1832,0
8681,-0.13,1838,1750,0
8708,-0.15,1185,1419,0
8735,-0.09,584,888,0
8762,-0.11,120,258,0
8789,-0.16,-175,-356,0
8816,-0.07,-314,-862,0
8843,-0.07,-340,-1205,0
8870,-0.12,-314,-1373,0
8897,-0.09,-299,-1399,0
8924,-0.13,-336,-1333,0
8951,-0.10,-428,-1236,0
8978,-0.17,-553,-1152,0
9005,-0.13,-678,-1103,0
9032,-0.05,-771,-1087,0
9059,-0.08,-816,-1085,0
9086,-0.13,-814,-1074,0
9113,-0.02,-777,-1036,0
9140,-0.04,-724,-962,0
9167,-0.09,-673,-857,0
9194,-0.05,-634,-734,0
9221,-0.13,-615,-608,0
9248,-0.11,-618,-493,0
9275,-0.07,-635,-399,0
9302,-0.17,-652,-327,0
9329,-0.13,-655,-273,0
9356,-0.12,-640,-228,0
9383,-0.13,-609,-184,0
9410,-0.08,-570,-132,0
9437,-0.12,-530,-73,0
9464,-0.01,-493,-8,0
9491,-0.12,-460,57,0
9518,-0.10,-430,118,0
9545,-0.18,-406,173,0
9572,-0.04,-381,219,0
9599,-0.12,-328,258,0
9626,-0.13,-182,302,0
9653,-0.09,120,377,0
9680,-0.13,580,516,0
9707,-0.11,1067,742,0
9734,-0.08,1354,1032,0
9761,-0.11,1299,1304,0
9788,-0.08,947,1448,0
9815,-0.15,444,1386,0
9842,-0.15,-58,1112,0
9869,-0.15,-451,688,0
9896,-0.09,-676,219,0
9923,-0.08,-726,-191,0
9950,-0.08,-642,-471,0
9977,-0.13,-493,-590,0
10004,-0.11,-354,-565,0
10031,-0.15,-276,-448,0
10058,-0.16,-277,-300,0
10085,-0.11,-344,-177,0
10112,-0.13,-441,-109,0
10139,-0.20,-529,-101,0
10166,-0.08,-582,-136,0
10193,-0.05,-589,-185,0
10220,-0.07,-556,-221,0
10247,-0.13,-498,-227,0
10274,-0.14,-429,-198,0
10301,-0.10,-362,-141,0
10328,-0.18,-306,-68,0
10355,-0.19,-269,6,0
10382,-0.08,-247,72,0
10409,-0.12,-236,120,0
10436,-0.19,-228,151,0
10463,-0.17,-220,166,0
10490,-0.18,-212,170,0
10517,-0.18,-203,169,0
10544,-0.16,-186,166,0
10571,-0.18,-147,166,0
10598,-0.17,-40,177,0
10625,-0.18,198,217,0
10652,-0.15,603,316,0
10679,-0.19,1103,499,0
10706,-0.11,1496,764,0
10733,-0.20,1588,1050,0
10760,-0.12,1348,1253,0
10787,-0.18,895,1276,0
10814,-0.08,382,1082,0
10841,-0.16,-67,708,0
10868,-0.15,-382,242,0
10895,-0.17,-538,-210,0
10922,-0.12,-550,-566,0
10949,-0.18,-465,-778,0
10976,-0.13,-350,-840,0
11003,-0.12,-267,-786,0
11030,-0.14,-245,-669,0
11057,-0.16,-286,-544,0
11084,-0.14,-363,-451,0
11111,-0.13,-442,-406,0
11138,-0.06,-499,-404,0
11165,-0.14,-519,-423,0
11192,-0.11,-501,-439,0
11219,-0.14,-451,-435,0
11246,-0.04,-383,-402,0
11273,-0.10,-312,-340,0
11300,-0.05,-250,-259,0
11327,-0.11,-206,-172,0
11354,-0.04,-180,-91,0
11381,-0.15,-168,-26,0
11408,-0.08,-166,19,0
11435,-0.13,-166,45,0
11462,-0.15,-162,58,0
11489,-0.16,-150,63,0
11516,-0.11,-127,67,0
11543,-0.14,-99,75,0
11570,-0.11,-70,88,0
11597,-0.18,-28,108,0
11624,-0.05,84,136,0
11651,-0.09,347,192,0
11678,-0.04,789,307,0
11705,-0.12,1310,511,0
11732,-0.07,1716,797,0
11759,-0.18,1842,1103,0
11786,-0.12,1637,1326,0
11813,-0.10,1192,1369,0
11840,-0.07,668,1189,0
11867,-0.14,191,816,0
11894,-0.12,-170,337,0
11921,-0.10,-397,-145,0
