Timestamp,PPG,Pressure,Systolic
1762819229.327162,1523.0,33.16,94.78
1762819229.376396,1507.0,31.6,94.78
1762819229.477118,1575.0,30.26,94.78
1762819229.527093,2261.0,28.85,94.78
1762819229.577109,3093.0,27.67,94.78
1762819229.676961,3903.0,26.36,94.78
1762819229.727118,3361.0,25.19,94.78
1762819229.8272908,2378.0,24.12,94.78
1762819229.877047,1433.0,22.93,94.78
1762819229.926799,1134.0,22.24,94.78
1762819230.026622,1081.0,21.38,94.78
1762819230.0773818,974.0,20.74,94.78
1762819230.176928,939.0,20.2,94.78
1762819230.227196,917.0,19.57,94.78
1762819230.327277,1228.0,18.84,94.78
1762819230.376377,2296.0,18.82,94.78
1762819230.426256,3354.0,18.09,94.78
1762819230.5260942,4031.0,17.18,94.78
1762819230.577237,3481.0,16.37,94.78
1762819230.677213,2813.0,15.78,94.78
1762819230.7270532,1931.0,14.86,94.78
1762819230.777063,1534.0,14.06,94.78
1762819230.87656,1397.0,14.05,94.78
1762819230.9270248,1382.0,13.91,94.78
1762819231.026619,1090.0,12.94,94.78
1762819231.077288,831.0,12.01,94.78
1762819231.177129,884.0,11.26,94.78
1762819231.227169,966.0,10.78,94.78
1762819231.2772748,1130.0,11.12,94.78
1762819231.377037,1546.0,11.22,94.78
1762819231.4262662,2703.0,10.13,94.78
1762819231.526965,3604.0,9.59,94.78
1762819231.5772312,4095.0,9.07,94.78
1762819231.677186,3288.0,8.52,94.78
1762819231.72706,2215.0,8.29,94.78
1762819231.777011,1115.0,8.16,94.78
1762819231.877172,1400.0,7.79,94.78
1762819231.926978,2104.0,7.48,94.78
1762819232.026556,2581.0,7.25,94.78
1762819232.077235,2297.0,6.79,94.78
1762819232.126048,1862.0,6.52,94.78
1762819232.226922,1432.0,6.58,94.78
1762819232.277161,1039.0,6.48,94.78
1762819232.376245,742.0,6.06,94.78
1762819232.426146,826.0,5.88,94.78
1762819232.527203,1155.0,5.89,94.78
1762819232.5771258,1879.0,5.59,94.78
1762819232.626236,2544.0,5.29,94.78
1762819232.727063,2924.0,5.0,94.78
1762819232.7769852,2824.0,4.59,94.78
1762819232.877132,2670.0,4.4,94.78
1762819232.927606,2507.0,4.1,94.78
1762819233.026512,2185.0,3.9,94.78
1762819233.0770829,1828.0,3.67,94.78
1762819233.126102,2021.0,3.41,94.78
1762819233.226603,2821.0,3.18,94.78
1762819233.2759318,3635.0,3.08,94.78
1762819233.376191,4095.0,2.71,94.78
1762819233.4261918,3435.0,2.55,94.78
1762819233.4768908,2747.0,2.26,94.78
1762819233.5770838,2048.0,2.11,94.78
1762819233.626903,1913.0,1.99,94.78
1762819233.726934,1817.0,1.86,94.78
1762819233.776937,2079.0,1.68,94.78
1762819233.8761978,2874.0,1.64,94.78
1762819233.927039,3658.0,1.56,94.78
1762819233.9775329,4095.0,1.4,94.78
1762819234.077236,3480.0,1.3,94.78
1762819234.1260118,2832.0,1.3,94.78
1762819234.226667,2335.0,1.01,94.78
1762819234.2767942,2389.0,1.06,94.78
1762819234.326881,2352.0,0.94,94.78
1762819234.426251,2417.0,0.99,94.78
1762819234.4770188,2977.0,1.05,94.78
1762819234.5768378,3662.0,1.17,94.78
1762819234.626147,4095.0,1.2,94.78
1762819234.726933,4095.0,1.22,94.78
1762819234.776866,4095.0,1.49,94.78
1762819234.826837,3322.0,1.6,94.78
1762819234.9268339,2283.0,1.55,94.78
1762819234.976866,1180.0,1.32,94.78
1762819235.077054,934.0,1.03,94.78
1762819235.126484,1418.0,0.94,94.78
1762819235.2266932,1708.0,0.78,94.78
1762819235.27705,1569.0,0.57,94.78
1762819235.326848,878.0,0.58,94.78
1762819235.4260402,388.0,0.64,94.78
1762819235.47678,396.0,0.51,94.78
1762819235.576972,599.0,0.5,94.78
1762819235.626091,1112.0,0.45,94.78
1762819235.6768708,1540.0,0.49,94.78
1762819235.776698,2105.0,0.45,94.78
1762819235.826818,2540.0,0.42,94.78
1762819235.9269161,2643.0,0.4,94.78
1762819235.976856,2776.0,0.32,94.78
1762819236.076979,2716.0,0.32,94.78
1762819236.126251,2532.0,0.27,94.78
1762819236.1761768,1876.0,0.19,94.78
1762819236.2771368,1551.0,0.29,94.78
1762819236.3267572,2188.0,0.32,94.78
1762819236.426176,3190.0,0.29,94.78
1762819236.476953,3931.0,0.24,94.78
1762819236.576947,4095.0,0.2,94.78
1762819236.626035,4095.0,0.18,94.78
1762819236.67676,4095.0,0.25,94.78
1762819236.776928,2730.0,0.14,94.78
1762819236.826764,1365.0,0.12,94.78
1762819236.9267468,794.0,0.12,94.78
1762819236.976746,2065.0,0.2,94.78
1762819237.02543,3430.0,0.16,94.78
1762819237.126101,4001.0,0.17,94.78
1762819237.1764212,4095.0,0.08,94.78
1762819238.27667,4095.0,nan,94.78
1762819238.326684,4095.0,nan,94.78
1762819238.425855,4095.0,nan,94.78
1762819238.476667,4095.0,nan,94.78
1762819238.526666,4095.0,nan,94.78
1762819238.625922,4095.0,nan,94.78
1762819238.6766322,4095.0,nan,94.78
1762819238.776636,2730.0,nan,94.78
1762819238.826626,1365.0,nan,94.78
1762819238.9267662,0.0,nan,94.78
1762819238.976594,0.0,nan,94.78
1762819239.026214,0.0,nan,94.78
