Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
19579,-0.21,-205,0,0,0,0,0,0,0,0,0
19615,-0.22,-192,0,0,0,0,0,0,0,0,0
19651,-0.29,-180,0,0,0,0,0,0,0,0,0
19687,-0.29,-169,0,0,0,0,0,0,0,0,0
19723,-0.22,-159,0,0,0,0,0,0,0,0,0
19759,-0.25,-149,0,0,0,0,0,0,0,0,0
19795,-0.18,-140,0,0,0,0,0,0,0,0,0
19831,-0.25,-132,0,0,0,0,0,0,0,0,0
19867,-0.20,62,2875,0,0,0,0,0,0,0,0
19903,-0.23,727,4095,0,0,0,0,0,0,0,0
19939,-0.20,1719,4095,0,0,0,0,0,0,0,0
19975,-0.25,2603,4095,0,0,0,0,0,0,0,0
20011,-0.13,3147,4095,0,0,0,0,0,0,0,0
20047,-0.21,3350,4095,0,0,0,0,0,0,0,0
20083,-0.40,3307,4095,0,0,0,0,0,0,0,0
20119,-0.28,3127,4095,0,0,0,0,0,0,0,0
20155,-0.30,2895,4095,0,0,0,0,0,0,0,0
20191,-0.25,2661,4095,0,0,0,0,0,0,0,0
20227,-0.22,2452,4095,0,0,0,0,0,0,0,0
20263,-0.22,2271,4095,0,0,0,0,0,0,0,0
20299,-0.26,2117,4095,0,0,0,0,0,0,0,0
20335,-0.22,1983,4095,0,0,0,0,0,0,0,0
20371,-0.17,1863,4095,0,0,0,0,0,0,0,0
20407,-0.20,1752,4095,0,0,0,0,0,0,0,0
20443,-0.24,1648,4095,0,0,0,0,0,0,0,0
20479,-0.20,1550,4095,0,0,0,0,0,0,0,0
20515,-0.22,1457,4095,0,0,0,0,0,0,0,0
20551,-0.23,1369,4095,0,0,0,0,0,0,0,0
20587,-0.16,1285,4095,0,0,0,0,0,0,0,0
20623,-0.15,1207,4095,0,0,0,0,0,0,0,0
20659,-0.22,1133,4095,0,0,0,0,0,0,0,0
20695,-0.16,1043,3750,0,0,0,0,0,0,0,0
20731,-0.11,728,925,0,0,0,0,0,0,0,0
20767,-0.17,-48,0,0,0,0,0,0,0,0,0
20803,-0.21,-1087,0,0,0,0,0,0,0,0,0
20839,-0.21,-1970,0,0,0,0,0,0,0,0,0
20875,-0.17,-2462,656,0,0,0,0,0,0,0,0
20911,-0.17,-2489,1346,0,0,0,0,0,0,0,0
20947,-0.20,-2115,1927,0,0,0,0,0,0,0,0
20983,-0.17,-1510,2371,0,0,0,0,0,0,0,0
21019,-0.17,-850,2675,0,0,0,0,0,0,0,0
21055,-0.18,-260,2911,0,0,0,0,0,0,0,0
21091,-0.19,221,3458,0,0,0,0,0,0,0,0
21127,-0.16,648,4095,0,0,0,0,0,0,0,0
21163,-0.14,1038,4095,0,0,0,0,0,0,0,0
21199,-0.12,1326,4095,0,0,0,0,0,0,0,0
21235,-0.13,1469,4095,0,0,0,0,0,0,0,0
21271,-0.19,1390,2553,0,0,0,0,0,0,0,0
21307,-0.23,987,1978,0,0,0,0,0,0,0,0
21343,-0.15,385,2033,0,0,0,0,0,0,0,0
21379,-0.18,-133,2401,0,0,0,0,0,0,0,0
21415,-0.15,-394,2731,0,0,0,0,0,0,0,0
21451,-0.21,-399,2848,0,0,0,0,0,0,0,0
21487,-0.19,-249,3001,0,0,0,0,0,0,0,0
21523,-0.05,-44,3088,0,0,0,0,0,0,0,0
21559,-0.14,123,2781,0,0,0,0,0,0,0,0
21595,-0.23,206,2992,0,0,0,0,0,0,0,0
21631,-0.19,256,3285,0,0,0,0,0,0,0,0
21667,-0.20,263,2319,0,0,0,0,0,0,0,0
21703,-0.21,-11,0,0,0,0,0,0,0,0,0
21739,-0.16,-682,0,0,0,0,0,0,0,0,0
21775,-0.14,-1453,0,0,0,0,0,0,0,0,0
21811,-0.24,-2016,0,0,0,0,0,0,0,0,0
21847,-0.16,-2067,3627,0,0,0,0,0,0,0,0
21883,-0.18,-1367,4095,0,0,0,0,0,0,0,0
21919,-0.16,-428,1456,0,0,0,0,0,0,0,0
21955,-0.09,-68,0,0,0,0,0,0,0,0,0
21991,-0.08,-363,558,0,0,0,0,0,0,0,0
22027,-0.23,-880,0,0,0,0,0,0,0,0,0
22063,-0.14,-1356,0,0,0,0,0,0,0,0,0
22099,-0.20,-1692,0,0,0,0,0,0,0,0,0
22135,-0.17,-1849,0,0,0,0,0,0,0,0,0
22171,-0.19,-1861,0,0,0,0,0,0,0,0,0
22207,-0.22,-1727,863,0,0,0,0,0,0,0,0
22243,-0.14,-1490,0,0,0,0,0,0,0,0,0
22279,-0.14,-1314,0,0,0,0,0,0,0,0,0
22315,-0.13,-1246,0,0,0,0,0,0,0,0,0
22351,-0.21,-1220,0,0,0,0,0,0,0,0,0
22387,-0.11,-1197,0,0,0,0,0,0,0,0,0
22423,-0.14,-1162,0,0,0,0,0,0,0,0,0
22459,-0.17,-1114,0,0,0,0,0,0,0,0,0
22495,-0.21,-1056,0,0,0,0,0,0,0,0,0
22531,-0.23,-726,4095,0,0,0,0,0,0,0,0
22567,-0.14,161,4095,0,0,0,0,0,0,0,0
22603,-0.09,1273,4095,0,0,0,0,0,0,0,0
22639,-0.16,2130,4095,0,0,0,0,0,0,0,0
22675,-0.12,2606,4095,0,0,0,0,0,0,0,0
22711,-0.16,2753,4095,0,0,0,0,0,0,0,0
22747,-0.15,2685,4095,0,0,0,0,0,0,0,0
22783,-0.16,2356,1757,0,0,0,0,0,0,0,0
22819,-0.18,1679,1786,0,0,0,0,0,0,0,0
22855,-0.17,899,1993,0,0,0,0,0,0,0,0
22891,-0.20,335,2233,0,0,0,0,0,0,0,0
22927,-0.13,86,2679,0,0,0,0,0,0,0,0
22963,-0.14,196,4095,0,0,0,0,0,0,0,0
22999,-0.04,625,4095,0,0,0,0,0,0,0,0
23035,-0.09,1136,4095,0,0,0,0,0,0,0,0
23071,-0.16,1512,4095,0,0,0,0,0,0,0,0
23107,-0.23,1702,4095,0,0,0,0,0,0,0,0
23143,-0.14,1738,4095,0,0,0,0,0,0,0,0
23179,-0.23,1674,4095,0,0,0,0,0,0,0,0
23215,-0.22,1375,1152,0,0,0,0,0,0,0,0
23251,-0.09,592,0,0,0,0,0,0,0,0,0
23287,-0.24,-508,0,0,0,0,0,0,0,0,0
23323,-0.25,-1486,0,0,0,0,0,0,0,0,0
23359,-0.17,-2108,0,0,0,0,0,0,0,0,0
23395,-0.15,-2378,0,0,0,0,0,0,0,0,0
23431,-0.18,-2395,0,0,0,0,0,0,0,0,0
23467,-0.21,-2269,0,0,0,0,0,0,0,0,0
23503,-0.22,-2087,0,0,0,0,0,0,0,0,0
23539,-0.29,-1901,0,0,0,0,0,0,0,0,0
23575,-0.22,-1737,0,0,0,0,0,0,0,0,0
23611,-0.24,-1600,0,0,0,0,0,0,0,0,0
23647,-0.24,-1486,0,0,0,0,0,0,0,0,0
23683,-0.20,-1391,0,0,0,0,0,0,0,0,0
23719,-0.16,-1038,4095,0,0,0,0,0,0,0,0
23755,-0.14,-136,4095,0,0,0,0,0,0,0,0
23791,-0.15,988,4095,0,0,0,0,0,0,0,0
23827,-0.04,1857,4095,0,0,0,0,0,0,0,0
23863,-0.14,2346,4095,0,0,0,0,0,0,0,0
23899,-0.16,2508,4095,0,0,0,0,0,0,0,0
23935,-0.18,2454,4095,0,0,0,0,0,0,0,0
23971,-0.19,2292,4095,0,0,0,0,0,0,0,0
24007,-0.13,2098,4095,0,0,0,0,0,0,0,0
24043,-0.15,1912,4095,0,0,0,0,0,0,0,0
24079,-0.25,1753,4095,0,0,0,0,0,0,0,0
24115,-0.17,1620,4095,0,0,0,0,0,0,0,0
24151,-0.17,1379,2082,0,0,0,0,0,0,0,0
24187,-0.19,835,1391,0,0,0,0,0,0,0,0
24223,-0.26,129,1937,0,0,0,0,0,0,0,0
24259,-0.36,-369,2559,0,0,0,0,0,0,0,0
24295,-0.15,-484,3139,0,0,0,0,0,0,0,0
24331,-0.13,-228,4095,0,0,0,0,0,0,0,0
24367,-0.15,262,4095,0,0,0,0,0,0,0,0
24403,-0.07,762,4095,0,0,0,0,0,0,0,0
24439,-0.15,1107,4095,0,0,0,0,0,0,0,0
24475,-0.16,1275,4095,0,0,0,0,0,0,0,0
24511,-0.23,1270,3561,0,0,0,0,0,0,0,0
24547,-0.19,988,1711,0,0,0,0,0,0,0,0
24583,-0.17,383,1645,0,0,0,0,0,0,0,0
24619,-0.15,-263,2343,0,0,0,0,0,0,0,0
24655,-0.17,-620,2757,0,0,0,0,0,0,0,0
24691,-0.21,-624,3199,0,0,0,0,0,0,0,0
24727,-0.15,-390,3275,0,0,0,0,0,0,0,0
24763,-0.13,-117,2771,0,0,0,0,0,0,0,0
24799,-0.17,-15,2039,0,0,0,0,0,0,0,0
24835,-0.19,-152,1826,0,0,0,0,0,0,0,0
24871,-0.22,-409,1941,0,0,0,0,0,0,0,0
24907,-0.15,-648,1653,0,0,0,0,0,0,0,0
24943,-0.19,-848,1376,0,0,0,0,0,0,0,0
24979,-0.22,-1025,1246,0,0,0,0,0,0,0,0
25015,-0.18,-1141,1535,0,0,0,0,0,0,0,0
25051,-0.15,-1134,1822,0,0,0,0,0,0,0,0
25087,-0.18,-933,2926,0,0,0,0,0,0,0,0
25123,-0.26,-492,3621,0,0,0,0,0,0,0,0
25159,-0.27,79,3539,0,0,0,0,0,0,0,0
25195,-0.26,561,3383,0,0,0,0,0,0,0,0
25231,-0.23,880,4095,0,0,0,0,0,0,0,0
25267,-0.29,1112,4095,0,0,0,0,0,0,0,0
25303,-0.27,1271,4095,0,0,0,0,0,0,0,0
25339,-0.23,1336,4095,0,0,0,0,0,0,0,0
25375,-0.23,1323,4095,0,0,0,0,0,0,0,0
25411,-0.24,1262,4095,0,0,0,0,0,0,0,0
25447,-0.18,1049,2101,0,0,0,0,0,0,0,0
25483,-0.24,518,1442,0,0,0,0,0,0,0,0
25519,-0.12,-190,1714,0,0,0,0,0,0,0,0
25555,-0.16,-733,2240,0,0,0,0,0,0,0,0
25591,-0.20,-931,2622,0,0,0,0,0,0,0,0
25627,-0.14,-813,3012,0,0,0,0,0,0,0,0
25663,-0.13,-490,3429,0,0,0,0,0,0,0,0
25699,-0.21,-79,3639,0,0,0,0,0,0,0,0
25735,-0.21,290,3425,0,0,0,0,0,0,0,0
25771,-0.21,509,3302,0,0,0,0,0,0,0,0
25807,-0.19,562,3232,0,0,0,0,0,0,0,0
25843,-0.13,501,3109,0,0,0,0,0,0,0,0
25879,-0.20,379,2993,0,0,0,0,0,0,0,0
25915,-0.22,235,2962,0,0,0,0,0,0,0,0
25951,-0.24,112,3001,0,0,0,0,0,0,0,0
25987,-0.28,37,3043,0,0,0,0,0,0,0,0
26023,-0.18,4,2971,0,0,0,0,0,0,0,0
26059,-0.17,-14,2875,0,0,0,0,0,0,0,0
26095,-0.21,-43,2819,0,0,0,0,0,0,0,0
26131,-0.20,-80,2821,0,0,0,0,0,0,0,0
26167,-0.21,-93,3110,0,0,0,0,0,0,0,0
26203,-0.26,10,4095,0,0,0,0,0,0,0,0
26239,-0.24,276,4095,0,0,0,0,0,0,0,0
26275,-0.15,588,4095,0,0,0,0,0,0,0,0
26311,-0.21,819,4095,0,0,0,0,0,0,0,0
26347,-0.25,937,4095,0,0,0,0,0,0,0,0
26383,-0.18,963,4095,0,0,0,0,0,0,0,0
26419,-0.18,893,3536,0,0,0,0,0,0,0,0
26455,-0.23,703,3297,0,0,0,0,0,0,0,0
26491,-0.23,448,3384,0,0,0,0,0,0,0,0
26527,-0.14,239,3538,0,0,0,0,0,0,0,0
26563,-0.17,126,3480,0,0,0,0,0,0,0,0
26599,-0.21,70,3269,0,0,0,0,0,0,0,0
26635,-0.25,11,3109,0,0,0,0,0,0,0,0
26671,-0.10,-75,2986,0,0,0,0,0,0,0,0
26707,-0.23,-186,2799,0,0,0,0,0,0,0,0
26743,-0.27,-310,2689,0,0,0,0,0,0,0,0
26779,-0.27,-422,2736,0,0,0,0,0,0,0,0
26815,-0.19,-487,2815,0,0,0,0,0,0,0,0
26851,-0.23,-488,2887,0,0,0,0,0,0,0,0
26887,-0.25,-442,2880,0,0,0,0,0,0,0,0
26923,-0.24,-380,2879,0,0,0,0,0,0,0,0
26959,-0.25,-325,2855,0,0,0,0,0,0,0,0
26995,-0.27,-288,2847,0,0,0,0,0,0,0,0
27031,-0.21,-272,2746,0,0,0,0,0,0,0,0
27067,-0.25,-269,2891,0,0,0,0,0,0,0,0
27103,-0.22,-176,4095,0,0,0,0,0,0,0,0
27139,-0.14,93,4095,0,0,0,0,0,0,0,0
27175,-0.20,431,4095,0,0,0,0,0,0,0,0
27211,-0.29,690,4095,0,0,0,0,0,0,0,0
27247,-0.22,832,4095,0,0,0,0,0,0,0,0
27283,-0.24,795,2869,0,0,0,0,0,0,0,0
27319,-0.19,487,2269,0,0,0,0,0,0,0,0
27355,-0.19,2,2371,0,0,0,0,0,0,0,0
27391,-0.19,-411,2767,0,0,0,0,0,0,0,0
27427,-0.22,-595,3045,0,0,0,0,0,0,0,0
27463,-0.26,-562,3067,0,0,0,0,0,0,0,0
27499,-0.14,-434,2930,0,0,0,0,0,0,0,0
27535,-0.18,-323,2783,0,0,0,0,0,0,0,0
27571,-0.16,-284,2659,0,0,0,0,0,0,0,0
27607,-0.20,-305,2644,0,0,0,0,0,0,0,0
27643,-0.19,-348,2658,0,0,0,0,0,0,0,0
27679,-0.25,-378,2689,0,0,0,0,0,0,0,0
27715,-0.16,-384,2682,0,0,0,0,0,0,0,0
27751,-0.20,-373,2655,0,0,0,0,0,0,0,0
27787,-0.23,-359,2640,0,0,0,0,0,0,0,0
27823,-0.17,-346,2615,0,0,0,0,0,0,0,0
27859,-0.19,-336,2615,0,0,0,0,0,0,0,0
27895,-0.20,-324,2643,0,0,0,0,0,0,0,0
27931,-0.16,-304,2659,0,0,0,0,0,0,0,0
27967,-0.19,-278,2669,0,0,0,0,0,0,0,0
28003,-0.20,-251,2641,0,0,0,0,0,0,0,0
28039,-0.28,-224,2737,0,0,0,0,0,0,0,0
28075,-0.14,-121,3797,0,0,0,0,0,0,0,0
28111,-0.24,146,4095,0,0,0,0,0,0,0,0
28147,-0.20,507,4095,0,0,0,0,0,0,0,0
28183,-0.24,810,4095,0,0,0,0,0,0,0,0
28219,-0.22,990,4095,0,0,0,0,0,0,0,0
28255,-0.24,1054,4095,0,0,0,0,0,0,0,0
28291,-0.07,908,2112,0,0,0,0,0,0,0,0
28327,-0.10,425,1765,0,0,0,0,0,0,0,0
28363,-0.14,-206,2149,0,0,0,0,0,0,0,0
28399,-0.10,-644,2693,0,0,0,0,0,0,0,0
28435,-0.25,-754,2996,0,0,0,0,0,0,0,0
28471,-0.20,-615,3042,0,0,0,0,0,0,0,0
28507,-0.16,-396,2832,0,0,0,0,0,0,0,0
28543,-0.19,-243,2615,0,0,0,0,0,0,0,0
28579,-0.13,-205,2505,0,0,0,0,0,0,0,0
28615,-0.27,-248,2502,0,0,0,0,0,0,0,0
28651,-0.21,-311,2532,0,0,0,0,0,0,0,0
28687,-0.23,-352,2582,0,0,0,0,0,0,0,0
28723,-0.14,-357,2587,0,0,0,0,0,0,0,0
28759,-0.10,-337,2589,0,0,0,0,0,0,0,0
28795,-0.15,-307,2587,0,0,0,0,0,0,0,0
28831,-0.15,-277,2595,0,0,0,0,0,0,0,0
28867,-0.28,-250,2587,0,0,0,0,0,0,0,0
28903,-0.18,-229,2559,0,0,0,0,0,0,0,0
28939,-0.23,-213,2559,0,0,0,0,0,0,0,0
28975,-0.22,-203,2559,0,0,0,0,0,0,0,0
29011,-0.30,-196,2585,0,0,0,0,0,0,0,0
29047,-0.20,-183,2631,0,0,0,0,0,0,0,0
29083,-0.17,-163,2624,0,0,0,0,0,0,0,0
29119,-0.25,-116,3006,0,0,0,0,0,0,0,0
29155,-0.23,48,4095,0,0,0,0,0,0,0,0
29191,-0.24,379,4095,0,0,0,0,0,0,0,0
29227,-0.24,744,4095,0,0,0,0,0,0,0,0
29263,-0.24,1004,4095,0,0,0,0,0,0,0,0
29299,-0.24,1132,4095,0,0,0,0,0,0,0,0
29335,-0.23,1058,2637,0,0,0,0,0,0,0,0
29371,-0.25,672,1921,0,0,0,0,0,0,0,0
29407,-0.19,96,2213,0,0,0,0,0,0,0,0
29443,-0.23,-358,2831,0,0,0,0,0,0,0,0
29479,-0.19,-495,3331,0,0,0,0,0,0,0,0
29515,-0.25,-345,3485,0,0,0,0,0,0,0,0
29551,-0.18,-87,3211,0,0,0,0,0,0,0,0
29587,-0.21,98,2973,0,0,0,0,0,0,0,0
29623,-0.24,144,2831,0,0,0,0,0,0,0,0
29659,-0.21,81,2775,0,0,0,0,0,0,0,0
29695,-0.14,-24,2757,0,0,0,0,0,0,0,0
29731,-0.18,-120,2782,0,0,0,0,0,0,0,0
29767,-0.16,-176,2843,0,0,0,0,0,0,0,0
29803,-0.20,-189,2843,0,0,0,0,0,0,0,0
29839,-0.17,-177,2811,0,0,0,0,0,0,0,0
29875,-0.09,-162,2762,0,0,0,0,0,0,0,0
29911,-0.18,-159,2726,0,0,0,0,0,0,0,0
29947,-0.19,-165,2733,0,0,0,0,0,0,0,0
29983,-0.19,-169,2768,0,0,0,0,0,0,0,0
30019,-0.18,-161,2827,0,0,0,0,0,0,0,0
30055,-0.12,-141,2800,0,0,0,0,0,0,0,0
30091,-0.24,-123,2723,0,0,0,0,0,0,0,0
30127,-0.18,-122,2687,0,0,0,0,0,0,0,0
30163,-0.17,-113,3043,0,0,0,0,0,0,0,0
30199,-0.15,9,4095,0,0,0,0,0,0,0,0
30235,-0.29,303,4095,0,0,0,0,0,0,0,0
30271,-0.17,641,4095,0,0,0,0,0,0,0,0
30307,-0.22,889,4095,0,0,0,0,0,0,0,0
30343,-0.21,1016,4095,0,0,0,0,0,0,0,0
30379,-0.17,989,3290,0,0,0,0,0,0,0,0
30415,-0.21,734,2416,0,0,0,0,0,0,0,0
30451,-0.28,293,2555,0,0,0,0,0,0,0,0
30487,-0.26,-105,3029,0,0,0,0,0,0,0,0
30523,-0.27,-271,3482,0,0,0,0,0,0,0,0
30559,-0.16,-201,3523,0,0,0,0,0,0,0,0
30595,-0.22,-39,3245,0,0,0,0,0,0,0,0
30631,-0.22,65,3031,0,0,0,0,0,0,0,0
30667,-0.20,61,2891,0,0,0,0,0,0,0,0
30703,-0.11,-21,2837,0,0,0,0,0,0,0,0
30739,-0.20,-125,2839,0,0,0,0,0,0,0,0
30775,-0.16,-210,2832,0,0,0,0,0,0,0,0
30811,-0.17,-261,2815,0,0,0,0,0,0,0,0
30847,-0.22,-284,2801,0,0,0,0,0,0,0,0
30883,-0.20,-288,2790,0,0,0,0,0,0,0,0
30919,-0.26,-285,2753,0,0,0,0,0,0,0,0
30955,-0.23,-280,2747,0,0,0,0,0,0,0,0
30991,-0.15,-275,2753,0,0,0,0,0,0,0,0
31027,-0.14,-265,2746,0,0,0,0,0,0,0,0
31063,-0.21,-253,2753,0,0,0,0,0,0,0,0
31099,-0.24,-236,2774,0,0,0,0,0,0,0,0
31135,-0.17,-215,2816,0,0,0,0,0,0,0,0
31171,-0.23,-188,2800,0,0,0,0,0,0,0,0
31207,-0.22,-131,3280,0,0,0,0,0,0,0,0
31243,-0.26,37,4095,0,0,0,0,0,0,0,0
31279,-0.21,339,4095,0,0,0,0,0,0,0,0
31315,-0.21,652,4095,0,0,0,0,0,0,0,0
31351,-0.30,868,4095,0,0,0,0,0,0,0,0
31387,-0.18,970,4095,0,0,0,0,0,0,0,0
