Timestamp,PPG,Pressure,Systolic
1762818442.5878751,1810.0,0.03,0.0
1762818442.688023,1719.0,-0.03,0.0
1762818442.738129,1817.0,0.06,0.0
1762818442.788245,1636.0,0.01,0.0
1762818442.8382468,1367.0,0.01,0.0
1762818442.888352,1266.0,-0.03,0.0
1762818442.938391,1303.0,0.11,0.0
1762818442.9884522,1381.0,0.03,0.0
1762818443.038244,2205.0,0.05,0.0
1762818443.13839,3122.0,0.13,0.0
1762818443.188925,3996.0,0.14,0.0
1762818443.238326,3299.0,0.04,0.0
1762818443.288366,2360.0,-0.01,0.0
1762818443.33833,1598.0,0.03,0.0
1762818443.3889542,1636.0,0.1,0.0
1762818443.4383922,1662.0,0.03,0.0
1762818443.539003,1431.0,0.1,0.0
1762818443.5883331,1224.0,0.05,0.0
1762818443.638331,1209.0,0.09,0.0
1762818443.688333,1275.0,0.09,0.0
1762818443.738153,1307.0,0.03,0.0
1762818443.788851,1296.0,0.03,0.0
1762818443.838229,1768.0,0.07,0.0
1762818443.9382951,2702.0,0.1,0.0
1762818443.988297,3640.0,0.14,0.0
1762818444.038107,3437.0,0.03,0.0
1762818444.0882921,2412.0,0.05,0.0
1762818444.138485,1580.0,0.01,0.0
1762818444.188967,1512.0,0.18,0.0
1762818444.238129,1683.0,0.04,0.0
1762818444.33814,1530.0,0.11,0.0
1762818444.388294,1281.0,-0.01,0.0
1762818444.438124,1203.0,0.04,0.0
1762818444.487438,1255.0,0.03,0.0
1762818444.537796,1277.0,0.01,0.0
1762818444.587805,1248.0,0.04,0.0
1762818444.6379762,1221.0,-0.02,0.0
1762818444.7381299,1679.0,0.04,0.0
1762818444.788251,2641.0,0.0,0.0
1762818444.838825,3601.0,-0.03,0.0
1762818444.88824,3391.0,0.01,0.0
1762818444.938292,2417.0,0.07,0.0
1762818444.988092,1658.0,0.08,0.0
1762818445.038242,1684.0,-0.01,0.0
1762818445.13823,1837.0,0.02,0.0
1762818445.1882932,1641.0,-0.02,0.0
1762818445.238085,1337.0,0.02,0.0
1762818445.288207,1205.0,0.08,0.0
1762818445.3382201,1248.0,0.01,0.0
1762818445.388139,1327.0,0.06,0.0
1762818445.438806,1349.0,0.04,0.0
1762818445.5382102,1317.0,-0.02,0.0
1762818445.588042,1446.0,0.05,0.0
1762818445.638186,2377.0,0.03,0.0
1762818445.6882,3321.0,0.12,0.0
1762818445.73884,3626.0,0.05,0.0
1762818445.788728,2691.0,0.04,0.0
1762818445.837568,1847.0,0.05,0.0
1762818445.8882182,1670.0,0.06,0.0
1762818445.988045,1909.0,0.01,0.0
1762818446.0387719,1900.0,0.07,0.0
1762818446.088043,1614.0,0.0,0.0
1762818446.138178,1362.0,-0.06,0.0
1762818446.188189,1287.0,-0.04,0.0
1762818446.238034,1311.0,0.04,0.0
1762818446.288215,1358.0,-0.02,0.0
1762818446.388202,1385.0,-0.05,0.0
1762818446.438022,1704.0,-0.04,0.0
1762818446.488192,2605.0,0.02,0.0
1762818446.538153,3505.0,-0.02,0.0
1762818446.5880268,3556.0,-0.05,0.0
1762818446.6381912,2616.0,-0.08,0.0
1762818446.6880388,1831.0,0.01,0.0
1762818446.787413,1744.0,0.03,0.0
1762818446.838159,1964.0,0.03,0.0
1762818446.888181,1883.0,-0.03,0.0
1762818446.9382012,1593.0,0.01,0.0
1762818446.988138,1418.0,-0.01,0.0
1762818447.037407,1377.0,0.07,0.0
1762818447.088166,1371.0,0.01,0.0
1762818447.188145,1362.0,0.06,0.0
1762818447.2381032,1609.0,0.03,0.0
1762818447.287971,2531.0,0.03,0.0
1762818447.3381739,3435.0,0.01,0.0
1762818447.388099,3776.0,0.09,0.0
1762818447.438101,2941.0,0.07,0.0
1762818447.48796,2198.0,0.03,0.0
1762818447.5873122,1914.0,0.07,0.0
1762818447.637931,2045.0,0.04,0.0
1762818447.687765,1935.0,0.11,0.0
1762818447.737953,1642.0,0.14,0.0
1762818447.788055,1488.0,-0.0,0.0
1762818447.838094,1508.0,0.05,0.0
1762818447.8880901,1550.0,0.13,0.0
1762818447.987954,1815.0,0.05,0.0
1762818448.038195,2648.0,0.06,0.0
1762818448.088026,3501.0,0.09,0.0
1762818448.1380742,3609.0,-0.04,0.0
1762818448.188063,2730.0,0.02,0.0
1762818448.237919,2038.0,-0.01,0.0
1762818448.288063,1928.0,0.01,0.0
1762818448.388055,2035.0,0.04,0.0
1762818448.438059,1810.0,0.0,0.0
1762818448.4880471,1494.0,0.03,0.0
1762818448.53805,1406.0,0.03,0.0
1762818448.58794,1469.0,-0.01,0.0
1762818448.6380641,1926.0,0.04,0.0
1762818448.688084,2785.0,-0.01,0.0
1762818448.7886999,3639.0,0.06,0.0
1762818448.8380532,3739.0,-0.03,0.0
1762818448.888682,2861.0,0.06,0.0
1762818448.937238,2025.0,0.04,0.0
1762818448.9880672,1625.0,-0.03,0.0
1762818449.0379221,1658.0,-0.05,0.0
1762818449.088097,1566.0,-0.01,0.0
1762818449.137876,1401.0,3.06,0.0
1762818449.2378979,1343.0,4.91,0.0
1762818449.2878761,1376.0,7.43,0.0
1762818449.337868,1384.0,9.97,0.0
1762818449.388011,1792.0,11.04,0.0
1762818449.438038,2687.0,10.13,0.0
1762818449.486919,3599.0,9.65,0.0
1762818449.537898,4095.0,9.25,0.0
1762818449.638009,3478.0,9.13,0.0
1762818449.68785,2580.0,8.96,0.0
1762818449.7379992,1744.0,11.97,0.0
1762818449.787872,1523.0,17.28,0.0
1762818449.838093,1501.0,22.54,0.0
1762818449.887912,1386.0,22.96,0.0
1762818449.937353,1264.0,20.27,0.0
1762818450.0378618,1196.0,19.23,0.0
1762818450.0880032,1146.0,18.49,0.0
1762818450.1378372,1076.0,18.22,0.0
1762818450.1878521,1138.0,17.69,0.0
1762818450.237846,2098.0,22.89,0.0
1762818450.2878468,3128.0,30.51,0.0
1762818450.3378649,4054.0,35.88,0.0
1762818450.437228,3432.0,34.74,0.0
1762818450.4880052,2456.0,31.9,0.0
1762818450.5379572,1513.0,30.7,0.0
1762818450.58797,1286.0,29.79,0.0
1762818450.637844,1282.0,29.15,0.0
1762818450.687841,1187.0,28.8,0.0
1762818450.73782,1047.0,35.82,0.0
1762818450.8379478,1042.0,44.33,0.0
1762818450.887746,1125.0,50.11,0.0
1762818450.937827,1159.0,49.14,0.0
1762818450.987828,1380.0,45.88,0.0
1762818451.037817,2079.0,44.46,0.0
1762818451.0877938,2598.0,43.38,0.0
1762818451.137964,2452.0,42.72,0.0
1762818451.237816,1675.0,44.33,0.0
1762818451.287797,1299.0,55.03,0.0
1762818451.3376389,1455.0,65.74,0.0
1762818451.3876412,1668.0,70.67,0.0
1762818451.4377952,1565.0,66.65,0.0
1762818451.487749,1224.0,64.13,0.0
1762818451.537774,920.0,62.24,0.0
1762818451.637922,764.0,61.7,0.0
1762818451.6878211,849.0,61.05,0.0
1762818451.737789,1610.0,67.02,0.0
1762818451.787766,2723.0,78.88,0.0
1762818451.837415,3343.0,87.92,0.0
1762818451.88753,2934.0,85.75,0.0
1762818451.987743,2014.0,83.61,0.0
1762818452.037775,1477.0,82.0,0.0
1762818452.087754,1319.0,80.93,0.0
1762818452.137842,1257.0,80.06,0.0
1762818452.187766,1179.0,79.45,0.0
1762818452.237773,1102.0,88.21,0.0
1762818452.287745,1126.0,99.79,0.0
1762818452.387521,1271.0,105.47,0.0
1762818452.437751,1477.0,103.11,0.0
1762818452.487736,1591.0,102.34,0.0
1762818452.537765,1684.0,101.29,0.0
1762818452.587759,2235.0,100.08,0.0
1762818452.637732,2929.0,98.74,0.0
1762818452.6877482,3123.0,98.02,0.0
1762818452.787731,2496.0,108.21,0.0
1762818452.8378692,1770.0,119.19,0.0
1762818452.8871958,1635.0,126.66,0.0
1762818452.9377332,1863.0,124.47,0.0
1762818452.9877079,2016.0,122.3,0.0
1762818453.037728,1891.0,120.72,0.0
1762818453.094623,1645.0,119.51,0.0
1762818453.187049,1445.0,118.31,0.0
1762818453.2375638,1357.0,117.55,0.0
1762818453.287477,1348.0,126.51,0.0
1762818453.3372512,1392.0,142.0,0.0
1762818453.3868868,1479.0,153.72,0.0
1762818453.437699,1524.0,151.99,0.0
1762818453.4877,1454.0,149.46,0.0
1762818453.5877109,1356.0,147.84,0.0
1762818453.637685,1281.0,146.63,0.0
1762818453.687691,1289.0,145.75,0.0
1762818453.737674,1297.0,144.89,0.0
1762818453.7877278,1321.0,152.5,0.0
1762818453.837673,1372.0,167.45,0.0
1762818453.8869472,1409.0,177.45,0.0
1762818453.987692,1353.0,176.09,0.0
1762818454.037676,1226.0,173.98,0.0
1762818454.087657,1096.0,172.54,0.0
1762818454.1377,1074.0,171.49,0.0
1762818454.1877089,1116.0,170.77,0.0
1762818454.2377942,1150.0,170.32,0.0
1762818454.28765,1172.0,169.4,0.0
1762818454.38698,1204.0,174.79,0.0
1762818454.487673,1254.0,187.63,0.0
1762818454.538251,1327.0,206.4,0.0
1762818454.637644,1363.0,211.24,0.0
1762818454.7377532,1343.0,209.07,0.0
1762818454.837793,1269.0,206.94,0.0
1762818454.937781,1226.0,205.33,0.0
1762818455.037775,1264.0,204.19,0.0
1762818455.137741,1313.0,203.57,0.0
1762818455.187625,1356.0,202.6,0.0
1762818455.287596,1367.0,201.75,0.0
1762818455.387742,1366.0,201.13,0.0
1762818455.487596,1387.0,200.61,0.0
1762818455.587735,1415.0,200.08,0.0
1762818455.6866171,1463.0,199.85,0.0
1762818455.7877219,1480.0,199.29,0.0
1762818455.8376021,1486.0,198.7,0.0
1762818455.937578,1491.0,198.47,0.0
1762818456.037738,1532.0,198.25,0.0
1762818456.137307,1567.0,198.03,0.0
1762818456.237702,1625.0,197.69,0.0
1762818456.337545,1628.0,197.41,0.0
1762818456.437547,1647.0,197.27,0.0
1762818456.537666,1657.0,196.84,0.0
1762818456.587548,1687.0,196.64,0.0
1762818456.687715,1702.0,196.4,0.0
1762818456.787762,1681.0,196.09,0.0
1762818456.887533,1663.0,195.99,0.0
1762818456.987659,1671.0,195.78,0.0
1762818457.087683,1683.0,195.72,0.0
1762818457.187666,1704.0,195.33,0.0
1762818457.2377431,1674.0,195.2,0.0
1762818457.337682,1661.0,193.79,0.0
1762818457.437637,1647.0,190.13,0.0
1762818457.537503,1700.0,187.38,0.0
1762818457.637634,1787.0,184.82,0.0
1762818457.7376251,1851.0,182.72,0.0
1762818457.8376231,1887.0,181.12,0.0
1762818457.88765,1886.0,179.77,0.0
1762818457.987612,1873.0,178.22,0.0
1762818458.0876071,1837.0,176.54,0.0
1762818458.18816,1799.0,175.05,0.0
1762818458.287595,1759.0,173.04,0.0
1762818458.387584,1724.0,171.35,0.0
1762818458.4876,1731.0,169.5,0.0
1762818458.5372028,1756.0,167.71,0.0
1762818458.637442,1787.0,165.95,0.0
1762818458.737579,1772.0,164.65,0.0
1762818458.837565,1775.0,162.87,0.0
1762818458.937599,1780.0,161.17,0.0
1762818459.0374138,1789.0,159.5,0.0
1762818459.137555,1788.0,158.02,0.0
1762818459.187586,1808.0,157.22,0.0
1762818459.2875688,1814.0,156.7,0.0
1762818459.387591,1824.0,156.25,0.0
1762818459.487541,1807.0,155.85,0.0
1762818459.587528,1806.0,155.41,0.0
1762818459.68752,1801.0,155.1,0.0
1762818459.787519,1814.0,155.04,0.0
1762818459.837404,1815.0,154.26,0.0
1762818459.937384,1834.0,153.67,0.0
1762818460.0365381,1812.0,153.32,0.0
1762818460.13744,1796.0,152.69,0.0
1762818460.2374809,1765.0,152.35,0.0
1762818460.3373508,1762.0,151.65,0.0
1762818460.437345,1763.0,151.04,0.0
1762818460.5373409,1763.0,150.55,0.0
1762818460.5874848,1777.0,150.0,0.0
1762818460.687472,1777.0,150.1,0.0
1762818460.7874649,1772.0,149.2,0.0
1762818460.88733,1767.0,148.61,0.0
1762818460.987468,1771.0,148.16,0.0
1762818461.087473,1774.0,147.49,0.0
1762818461.187478,1796.0,147.03,0.0
1762818461.23745,1828.0,146.47,0.0
1762818461.337315,1848.0,145.97,0.0
1762818461.4370549,1847.0,145.5,0.0
1762818461.537334,1845.0,145.54,0.0
1762818461.637295,1845.0,144.69,0.0
1762818461.737514,1841.0,144.12,0.0
1762818461.83745,1831.0,143.73,0.0
1762818461.8872802,1829.0,143.09,0.0
1762818461.987432,1841.0,142.69,0.0
1762818462.086415,1826.0,142.13,0.0
1762818462.186846,1823.0,141.54,0.0
1762818462.286866,1820.0,141.4,0.0
1762818462.387059,1842.0,141.15,0.0
1762818462.487255,1858.0,140.39,0.0
1762818462.5371678,1855.0,139.92,0.0
1762818462.6372638,1848.0,139.59,0.0
1762818462.7372348,1850.0,138.84,0.0
1762818462.83724,1859.0,138.51,0.0
1762818462.937359,1865.0,137.96,0.0
1762818463.037382,1875.0,137.47,0.0
1762818463.137356,1883.0,137.07,0.0
1762818463.187209,1902.0,137.36,0.0
1762818463.2874298,1888.0,136.45,0.0
1762818463.387351,1878.0,135.84,0.0
1762818463.487335,1872.0,135.33,0.0
1762818463.5873249,1875.0,134.81,0.0
1762818463.6871822,1886.0,134.33,0.0
1762818463.78644,1875.0,133.84,0.0
1762818463.837323,1881.0,133.34,0.0
1762818463.937322,1880.0,132.78,0.0
1762818464.037317,1896.0,133.12,0.0
1762818464.137183,1895.0,132.54,0.0
1762818464.2371662,1894.0,131.78,0.0
1762818464.3372989,1875.0,131.31,0.0
1762818464.4372969,1874.0,130.8,0.0
1762818464.487166,1870.0,130.28,0.0
1762818464.5872798,1882.0,129.65,0.0
1762818464.687299,1888.0,129.34,0.0
1762818464.787273,1901.0,128.7,0.0
1762818464.887868,1910.0,128.78,0.0
1762818464.9871192,1921.0,128.89,0.0
1762818465.087345,1927.0,127.87,0.0
1762818465.187667,1966.0,127.45,0.0
1762818465.237246,1974.0,126.81,0.0
1762818465.337271,1975.0,126.28,0.0
1762818465.437244,1928.0,125.9,0.0
1762818465.5372438,1912.0,125.37,0.0
1762818465.6372511,1880.0,125.15,0.0
1762818465.737113,1866.0,124.79,0.0
1762818465.8372061,1852.0,125.66,0.0
1762818465.8872268,1875.0,124.55,0.0
1762818465.987087,1891.0,123.77,0.0
1762818466.087203,1886.0,123.37,0.0
1762818466.187104,1875.0,122.88,0.0
1762818466.287081,1858.0,122.31,0.0
1762818466.387192,1857.0,121.99,0.0
1762818466.487189,1838.0,121.55,0.0
1762818466.5372748,1847.0,121.06,0.0
1762818466.637254,1852.0,120.63,0.0
1762818466.737203,1859.0,121.72,0.0
1762818466.837173,1838.0,120.86,0.0
1762818466.937759,1821.0,119.98,0.0
1762818467.0371761,1823.0,119.68,0.0
1762818467.1377249,1834.0,119.07,0.0
1762818467.1871932,1848.0,118.57,0.0
1762818467.287709,1859.0,118.18,0.0
1762818467.387163,1882.0,117.58,0.0
1762818467.487152,1905.0,117.47,0.0
1762818467.58714,1933.0,117.01,0.0
1762818467.686697,1937.0,117.69,0.0
1762818467.787126,1936.0,117.51,0.0
1762818467.837122,1937.0,116.42,0.0
1762818467.937548,1943.0,116.06,0.0
1762818468.037714,1945.0,115.46,0.0
1762818468.137173,1931.0,114.91,0.0
1762818468.237592,1921.0,114.52,0.0
1762818468.3371782,1911.0,114.07,0.0
1762818468.437407,1903.0,113.71,0.0
1762818468.487112,1886.0,113.35,0.0
1762818468.5876749,1879.0,114.31,0.0
1762818468.687482,1876.0,113.84,0.0
1762818468.787153,1880.0,113.0,0.0
1762818468.887678,1885.0,112.56,0.0
1762818468.986219,1884.0,111.96,0.0
1762818469.086886,1897.0,111.47,0.0
1762818469.13708,1913.0,111.01,0.0
1762818469.237056,1928.0,110.58,0.0
1762818469.3376179,1920.0,110.2,0.0
1762818469.4365718,1909.0,109.76,0.0
1762818469.537048,1900.0,110.45,0.0
1762818469.6370208,1910.0,110.65,0.0
1762818469.737015,1908.0,109.67,0.0
1762818469.8370318,1915.0,108.94,0.0
1762818469.887019,1920.0,108.51,0.0
1762818469.987596,1922.0,107.9,0.0
1762818470.087612,1926.0,107.5,0.0
1762818470.187041,1928.0,107.23,0.0
1762818470.287672,1933.0,106.87,0.0
1762818470.387583,1932.0,106.38,0.0
1762818470.487571,1935.0,106.52,0.0
1762818470.5370061,1940.0,107.36,0.0
1762818470.636412,1950.0,106.32,0.0
1762818470.737549,1968.0,105.58,0.0
1762818470.837573,1968.0,105.17,0.0
1762818470.936544,1969.0,104.63,0.0
1762818471.0375402,1982.0,104.14,0.0
1762818471.137525,1973.0,103.8,0.0
1762818471.18698,1976.0,103.51,0.0
1762818471.28761,2002.0,103.1,0.0
1762818471.387006,2082.0,104.41,104.41
1762818471.436555,2102.0,103.79,104.41
1762818471.537729,2066.0,103.16,104.41
1762818471.587151,2018.0,102.6,104.41
1762818471.6871722,2012.0,102.51,104.41
1762818471.73716,2021.0,101.99,104.41
1762818471.787654,2010.0,101.61,104.41
1762818471.8876889,1973.0,101.4,104.41
1762818471.937145,1934.0,100.95,104.41
1762818472.0377212,1906.0,100.58,104.41
1762818472.08715,1889.0,100.64,104.41
1762818472.187683,1888.0,100.95,104.41
1762818472.237184,1911.0,102.51,104.41
1762818472.287667,1935.0,103.09,104.41
1762818472.3862588,1975.0,102.54,104.41
1762818472.436949,2034.0,101.92,104.41
1762818472.536309,2101.0,101.8,104.41
1762818472.587195,2102.0,101.99,104.41
1762818472.6372359,2063.0,101.63,104.41
1762818472.737118,2007.0,101.63,104.41
1762818472.7876632,1976.0,101.76,104.41
1762818472.8876579,1952.0,102.35,104.41
1762818472.937577,1980.0,102.13,104.41
1762818473.0376372,2026.0,102.01,104.41
1762818473.0867682,2051.0,101.69,104.41
1762818473.137633,2003.0,103.02,104.41
1762818473.2375622,1918.0,102.85,104.41
1762818473.287092,1926.0,102.47,104.41
1762818473.3870862,2005.0,101.83,104.41
1762818473.437592,2100.0,101.77,104.41
1762818473.5376608,2124.0,101.36,104.41
1762818473.587111,2076.0,101.18,104.41
1762818473.6370718,2008.0,100.78,104.41
1762818473.736741,1964.0,100.66,104.41
1762818473.7870579,1985.0,100.53,104.41
1762818473.887655,1988.0,100.35,104.41
1762818473.937079,1978.0,100.24,104.41
1762818473.9872901,1975.0,101.53,104.41
1762818474.0875971,2003.0,101.71,104.41
1762818474.137554,2084.0,101.34,104.41
1762818474.236512,2164.0,100.55,104.41
1762818474.28703,2214.0,100.48,104.41
1762818474.386295,2175.0,100.16,104.41
1762818474.436862,2068.0,99.82,104.41
1762818474.487104,1966.0,99.54,104.41
1762818474.587546,1909.0,99.53,104.41
1762818474.63755,1894.0,99.3,104.41
1762818474.737211,1920.0,99.26,104.41
1762818474.787509,1938.0,99.29,104.41
1762818474.887008,1953.0,100.4,104.41
1762818474.936995,1968.0,100.89,104.41
1762818474.9869921,2049.0,100.87,104.41
1762818475.087532,2267.0,100.39,104.41
1762818475.13746,2525.0,100.3,104.41
1762818475.23752,2635.0,99.98,104.41
1762818475.287019,2560.0,99.63,104.41
1762818475.336977,2397.0,99.31,104.41
1762818475.437672,2280.0,99.23,104.41
1762818475.486976,2174.0,99.17,104.41
1762818475.587497,2086.0,98.92,104.41
1762818475.637019,1983.0,98.73,104.41
1762818475.7373838,1889.0,98.63,104.41
1762818475.78738,1818.0,100.03,104.41
1762818475.8370078,1754.0,100.44,104.41
1762818475.9375072,1862.0,100.1,104.41
1762818475.9869661,2104.0,99.65,104.41
1762818476.0875049,2360.0,99.2,104.41
1762818476.1369689,2372.0,98.67,104.41
1762818476.186961,2195.0,97.99,104.41
1762818476.286643,2010.0,97.45,104.41
1762818476.3369658,1909.0,96.96,104.41
1762818476.437463,1846.0,96.64,104.41
1762818476.48694,1831.0,96.06,104.41
1762818476.587434,1805.0,95.6,104.41
1762818476.637384,1803.0,95.03,104.41
1762818476.687404,1769.0,96.03,104.41
1762818476.787429,1759.0,95.68,104.41
1762818476.837331,1973.0,94.94,104.41
1762818476.937552,2406.0,93.93,104.41
1762818476.9869041,2781.0,93.08,104.41
1762818477.086858,2867.0,92.18,104.41
1762818477.136896,2781.0,91.13,104.41
1762818477.186899,2735.0,90.25,104.41
1762818477.287389,2697.0,89.48,104.41
1762818477.33685,2604.0,88.83,104.41
1762818477.437412,2540.0,88.01,104.41
1762818477.4868789,2450.0,87.28,104.41
1762818477.53684,2261.0,86.6,104.41
1762818477.63755,2006.0,87.35,104.41
1762818477.6869519,1803.0,87.5,104.41
1762818477.7862642,2298.0,86.97,104.41
1762818477.8375301,3071.0,86.0,104.41
1762818477.937532,3876.0,85.29,104.41
1762818477.986848,4095.0,84.45,104.41
1762818478.036843,4095.0,83.42,104.41
1762818478.1373959,4095.0,82.7,104.41
1762818478.186856,3546.0,81.91,104.41
1762818478.2872992,2913.0,81.07,104.41
1762818478.336831,2276.0,80.6,104.41
1762818478.437335,2126.0,80.04,104.41
1762818478.486836,2050.0,79.1,104.41
1762818478.5368261,1939.0,80.06,104.41
1762818478.636817,2208.0,79.32,104.41
1762818478.687357,2917.0,78.53,104.41
1762818478.786858,3665.0,77.28,104.41
1762818478.836805,4095.0,76.81,104.41
1762818478.8873332,4095.0,76.71,104.41
1762818478.9868422,4095.0,75.59,104.41
1762818479.036814,4095.0,74.26,104.41
1762818479.136439,4095.0,72.89,104.41
1762818479.186953,3281.0,71.54,104.41
1762818479.287528,1916.0,70.39,104.41
1762818479.336003,574.0,69.34,104.41
1762818479.386743,26.0,69.93,104.41
1762818479.487278,153.0,70.22,104.41
1762818479.536268,947.0,68.9,104.41
1762818479.636929,1611.0,66.8,104.41
1762818479.686768,1867.0,64.48,104.41
1762818479.787267,1703.0,61.82,104.41
1762818479.836758,2038.0,59.68,104.41
1762818479.88673,2579.0,57.93,104.41
1762818479.9867342,2617.0,56.28,104.41
1762818480.036822,2171.0,54.52,104.41
1762818480.1367612,1796.0,52.62,104.41
1762818480.185895,1694.0,49.91,104.41
1762818480.237257,1787.0,47.45,104.41
1762818480.3363159,2086.0,44.04,104.41
1762818480.386812,2862.0,40.96,104.41
1762818480.486717,3578.0,37.99,104.41
1762818480.536711,4095.0,35.44,104.41
1762818480.636706,4095.0,32.93,104.41
1762818480.686692,3677.0,30.53,104.41
1762818480.736681,3000.0,28.75,104.41
1762818480.8367,1984.0,26.77,104.41
1762818480.886685,1447.0,24.44,104.41
1762818480.987157,1314.0,22.14,104.41
1762818481.036768,1439.0,20.53,104.41
1762818481.0867,2314.0,18.86,104.41
1762818481.1866748,3124.0,17.16,104.41
1762818481.236794,4016.0,15.97,104.41
1762818481.3366709,3572.0,14.79,104.41
1762818481.386682,2938.0,13.7,104.41
1762818481.486668,2191.0,12.88,104.41
1762818481.5366669,1806.0,12.03,104.41
1762818481.5866802,1286.0,11.2,104.41
1762818481.6870651,914.0,10.84,104.41
1762818481.736661,860.0,10.31,104.41
1762818481.837162,1787.0,9.79,104.41
1762818481.8871412,2905.0,9.08,104.41
1762818481.9866939,3867.0,8.7,104.41
1762818482.0366678,4095.0,8.32,104.41
1762818482.086646,3225.0,7.84,104.41
1762818482.186625,2411.0,7.27,104.41
1762818482.236634,1647.0,6.9,104.41
1762818482.336618,1561.0,6.39,104.41
1762818482.3865988,1298.0,6.16,104.41
1762818482.4366112,987.0,5.68,104.41
1762818482.537142,915.0,5.42,104.41
1762818482.586456,1792.0,5.13,104.41
1762818482.686504,2866.0,4.83,104.41
1762818482.736614,3896.0,4.6,104.41
1762818482.836643,3265.0,4.34,104.41
1762818482.8865862,2386.0,3.93,104.41
1762818482.9365902,1575.0,3.74,104.41
1762818483.036132,1416.0,3.48,104.41
1762818483.086522,1205.0,3.23,104.41
1762818483.186647,943.0,3.07,104.41
1762818483.236217,874.0,2.85,104.41
1762818483.336541,953.0,2.73,104.41
1762818483.386646,2025.0,2.67,104.41
1762818483.436565,3083.0,2.38,104.41
1762818483.537008,3874.0,2.27,104.41
1762818483.586572,3047.0,2.27,104.41
1762818483.686542,2323.0,2.06,104.41
1762818483.7366002,1765.0,1.88,104.41
1762818483.786533,1596.0,1.73,104.41
1762818483.8865259,1270.0,1.64,104.41
1762818483.9365199,1032.0,1.55,104.41
1762818484.03702,965.0,1.4,104.41
1762818484.086335,946.0,1.45,104.41
1762818484.186612,1243.0,1.39,104.41
1762818484.2365272,2305.0,1.28,104.41
1762818484.2865899,3374.0,1.31,104.41
1762818484.386602,3489.0,1.26,104.41
1762818484.4365041,2577.0,1.05,104.41
1762818484.536602,1899.0,1.08,104.41
1762818484.586567,1783.0,1.0,104.41
1762818484.6363032,1746.0,0.94,104.41
1762818484.7364988,1463.0,0.82,104.41
1762818484.786504,1197.0,0.93,104.41
1762818484.886504,1070.0,0.8,104.41
1762818484.936488,885.0,0.82,104.41
1762818485.036503,1167.0,0.91,104.41
1762818485.0864818,2243.0,0.73,104.41
1762818485.1364741,3389.0,0.67,104.41
1762818485.236471,3775.0,0.76,104.41
1762818485.286481,2809.0,0.61,104.41
1762818485.386477,2047.0,0.53,104.41
1762818485.43627,1511.0,0.52,104.41
1762818485.536221,1420.0,0.56,104.41
1762818485.585737,1125.0,0.5,104.41
1762818485.636457,946.0,0.44,104.41
1762818485.736418,900.0,0.37,104.41
1762818485.786452,1372.0,0.51,104.41
1762818485.886476,2406.0,0.37,104.41
1762818485.93643,3509.0,0.41,104.41
1762818485.985458,4095.0,0.34,104.41
1762818486.0864341,3301.0,0.35,104.41
1762818486.136457,2512.0,0.37,104.41
1762818486.236442,1819.0,0.41,104.41
1762818486.2862642,1882.0,0.19,104.41
1762818486.386393,1813.0,0.28,104.41
1762818486.4362419,1570.0,0.28,104.41
1762818486.4860191,1270.0,0.27,104.41
1762818486.586411,1104.0,0.25,104.41
1762818486.6362371,2040.0,0.18,104.41
1762818486.7364721,3070.0,0.08,104.41
1762818486.7862139,4095.0,0.22,104.41
1762818486.8864782,4095.0,0.24,104.41
1762818486.93638,3695.0,0.11,104.41
