Timestamp,PPG,Pressure,Systolic
1762818775.67994,2249.0,-0.36,0.0
1762818775.72874,2181.0,-0.33,0.0
1762818775.7791302,2091.0,-0.31,0.0
1762818775.829516,2130.0,-0.49,0.0
1762818775.879585,2408.0,-0.41,0.0
1762818775.979755,2663.0,-0.41,0.0
1762818776.028351,2705.0,-0.24,0.0
1762818776.079542,2491.0,-0.39,0.0
1762818776.129152,2341.0,-0.36,0.0
1762818776.1792262,2292.0,-0.32,0.0
1762818776.228597,2239.0,-0.39,0.0
1762818776.279239,2157.0,-0.42,0.0
1762818776.3791978,2061.0,-0.45,0.0
1762818776.428268,2020.0,-0.4,0.0
1762818776.479226,2005.0,-0.45,0.0
1762818776.52975,2101.0,-0.42,0.0
1762818776.57917,2412.0,-0.54,0.0
1762818776.629688,2639.0,-0.35,0.0
1762818776.679202,2698.0,-0.37,0.0
1762818776.779181,2512.0,-0.28,0.0
1762818776.829241,2394.0,-0.42,0.0
1762818776.879689,2322.0,-0.55,0.0
1762818776.928729,2231.0,-0.46,0.0
1762818776.979302,2125.0,-0.43,0.0
1762818777.0295339,2042.0,-0.44,0.0
1762818777.079364,2005.0,-0.5,0.0
1762818777.179169,1997.0,-0.44,0.0
1762818777.228108,1968.0,-0.41,0.0
1762818777.279146,1982.0,-0.34,0.0
1762818777.32915,2218.0,-0.36,0.0
1762818777.379036,2506.0,-0.36,0.0
1762818777.42919,2624.0,-0.43,0.0
1762818777.477995,2490.0,-0.35,0.0
1762818777.5796459,2293.0,-0.39,0.0
1762818777.629211,2237.0,-0.41,0.0
1762818777.679015,2184.0,-0.45,0.0
1762818777.7280698,2116.0,-0.4,0.0
1762818777.77845,2012.0,-0.49,0.0
1762818777.829134,1927.0,-0.46,0.0
1762818777.878928,1895.0,-0.43,0.0
1762818777.979168,1889.0,-0.43,0.0
1762818778.0293481,1880.0,-0.46,0.0
1762818778.07938,1864.0,-0.39,0.0
1762818778.129159,2027.0,-0.4,0.0
1762818778.179708,2328.0,-0.38,0.0
1762818778.229057,2498.0,-0.44,0.0
1762818778.278958,2419.0,-0.44,0.0
1762818778.329112,2199.0,-0.37,0.0
1762818778.429146,2135.0,-0.39,0.0
1762818778.478944,2110.0,-0.43,0.0
1762818778.528179,2056.0,-0.42,0.0
1762818778.57911,1954.0,-0.4,0.0
1762818778.62942,1869.0,-0.39,0.0
1762818778.6790001,1836.0,-0.38,0.0
1762818778.7285602,1830.0,-0.31,0.0
1762818778.829001,1832.0,-0.47,0.0
1762818778.878218,1804.0,-0.37,0.0
1762818778.92862,1778.0,-0.36,0.0
1762818778.979278,1884.0,-0.37,0.0
1762818779.02914,2183.0,-0.44,0.0
1762818779.079257,2375.0,-0.39,0.0
1762818779.130035,2333.0,-0.43,0.0
1762818779.229791,2112.0,-0.34,0.0
1762818779.2791831,2026.0,-0.41,0.0
1762818779.329649,2042.0,-0.31,0.0
1762818779.379488,2024.0,-0.36,0.0
1762818779.429142,1945.0,-0.38,0.0
1762818779.479085,1866.0,-0.43,0.0
1762818779.5287879,1833.0,-0.42,0.0
1762818779.629049,1826.0,-0.47,0.0
1762818779.678978,1823.0,-0.37,0.0
1762818779.7283142,1791.0,-0.46,0.0
1762818779.779098,1859.0,-0.34,0.0
1762818779.829081,2079.0,-0.29,0.0
1762818779.878914,2247.0,-0.36,0.0
1762818779.9289448,2198.0,-0.22,0.0
1762818780.0292768,2003.0,-0.3,0.0
1762818780.079402,1963.0,-0.31,0.0
1762818780.129258,2045.0,-0.32,0.0
1762818780.179081,2051.0,-0.35,0.0
1762818780.2288709,1946.0,-0.39,0.0
1762818780.2790039,1850.0,-0.33,0.0
1762818780.328877,1834.0,-0.3,0.0
1762818780.429039,1856.0,-0.33,0.0
1762818780.479491,1859.0,-0.32,0.0
1762818780.528277,1887.0,-0.44,0.0
1762818780.57812,2076.0,-0.34,0.0
1762818780.629521,2281.0,-0.42,0.0
1762818780.678833,2330.0,-0.4,0.0
1762818780.728989,2165.0,-0.37,0.0
1762818780.828989,2015.0,-0.39,0.0
1762818780.879036,2025.0,-0.44,0.0
1762818780.928921,2060.0,-0.35,0.0
1762818780.979202,2016.0,-0.33,0.0
1762818781.029054,1904.0,-0.37,0.0
1762818781.079199,1823.0,-0.42,0.0
1762818781.129672,1823.0,-0.36,0.0
1762818781.1790988,1854.0,-0.31,0.0
1762818781.2796092,1893.0,-0.41,0.0
1762818781.329534,2054.0,-0.37,0.0
1762818781.379018,2224.0,-0.3,0.0
1762818781.429016,2252.0,-0.29,0.0
1762818781.478981,2103.0,-0.28,0.0
1762818781.5289721,1991.0,-0.29,0.0
1762818781.578654,2043.0,-0.24,0.0
1762818781.678963,2109.0,-0.28,0.0
1762818781.7295492,2070.0,-0.24,0.0
1762818781.778739,1976.0,-0.29,0.0
1762818781.828929,1909.0,-0.34,0.0
1762818781.878755,1888.0,-0.37,0.0
1762818781.92882,1863.0,-0.38,0.0
1762818781.97913,1883.0,-0.34,0.0
1762818782.0791879,2039.0,-0.33,0.0
1762818782.1289659,2157.0,-0.3,0.0
1762818782.178807,2111.0,-0.28,0.0
1762818782.228818,1937.0,-0.29,0.0
1762818782.279488,1893.0,-0.23,0.0
1762818782.329032,1992.0,-0.35,0.0
1762818782.378861,2034.0,-0.24,0.0
1762818782.4789062,1959.0,-0.34,0.0
1762818782.528768,1843.0,-0.3,0.0
1762818782.5789409,1809.0,-0.33,0.0
1762818782.628227,1828.0,-0.32,0.0
1762818782.6787379,1867.0,-0.36,0.0
1762818782.72894,2006.0,-0.3,0.0
1762818782.778634,2207.0,-0.32,0.0
1762818782.878731,2291.0,-0.3,0.0
1762818782.928885,2171.0,-0.26,0.0
1762818782.978576,2002.0,-0.26,0.0
1762818783.029012,1996.0,-0.34,0.0
1762818783.079062,2065.0,-0.36,0.0
1762818783.129494,2047.0,-0.33,0.0
1762818783.178923,1953.0,-0.34,0.0
1762818783.2788532,1869.0,-0.33,0.0
1762818783.327855,1844.0,-0.37,0.0
1762818783.378818,1848.0,-0.38,0.0
1762818783.428726,1941.0,-0.39,0.0
1762818783.479288,2154.0,-0.4,0.0
1762818783.529443,2259.0,-0.35,0.0
1762818783.579437,2165.0,-0.33,0.0
1762818783.678737,1956.0,-0.25,0.0
1762818783.728822,1907.0,-0.39,0.0
1762818783.77881,1980.0,-0.36,0.0
1762818783.8288362,2001.0,-0.37,0.0
1762818783.878502,1928.0,-0.22,0.0
1762818783.928725,1824.0,-0.33,0.0
1762818783.978935,1779.0,-0.3,0.0
1762818784.0288389,1773.0,-0.34,0.0
1762818784.129355,1869.0,-0.34,0.0
1762818784.178873,2076.0,-0.31,0.0
1762818784.2293582,2202.0,-0.37,0.0
1762818784.278684,2118.0,-0.32,0.0
1762818784.328788,1911.0,-0.27,0.0
1762818784.378586,1872.0,-0.29,0.0
1762818784.428124,1984.0,-0.21,0.0
1762818784.528789,2030.0,-0.12,0.0
1762818784.578787,1936.0,-0.01,0.0
1762818784.6287858,1836.0,-0.11,0.0
1762818784.678806,1805.0,-0.09,0.0
1762818784.7287009,1850.0,-0.17,0.0
1762818784.778796,2057.0,-0.11,0.0
1762818784.828636,2296.0,-0.24,0.0
1762818784.92874,2350.0,-0.17,0.0
1762818784.97894,2124.0,-0.2,0.0
1762818785.028914,1911.0,-0.13,0.0
1762818785.079054,1969.0,-0.16,0.0
1762818785.128814,2101.0,-0.21,0.0
1762818785.178763,2094.0,-0.26,0.0
1762818785.2285812,1951.0,-0.24,0.0
1762818785.328764,1844.0,-0.31,0.0
1762818785.378113,1850.0,-0.16,0.0
1762818785.428361,2012.0,-0.25,0.0
1762818785.478762,2262.0,-0.23,0.0
1762818785.527581,2366.0,-0.27,0.0
1762818785.578934,2234.0,-0.25,0.0
1762818785.6286368,2022.0,-0.32,0.0
1762818785.728703,1997.0,-0.22,0.0
1762818785.778722,2076.0,-0.37,0.0
1762818785.828762,2068.0,-0.27,0.0
1762818785.878617,1959.0,-0.24,0.0
1762818785.92861,1863.0,-0.26,0.0
1762818785.978891,1843.0,-0.34,0.0
1762818786.0284438,1925.0,-0.25,0.0
1762818786.1292958,2132.0,-0.28,0.0
1762818786.178617,2254.0,-0.2,0.0
1762818786.228705,2207.0,-0.24,0.0
1762818786.278713,2029.0,-0.15,0.0
1762818786.3286872,1970.0,-0.39,0.0
1762818786.378762,2019.0,-0.26,0.0
1762818786.428732,1998.0,-0.4,0.0
1762818786.5287051,1913.0,-0.25,0.0
1762818786.5781918,1834.0,-0.25,0.0
1762818786.628669,1819.0,-0.34,0.0
1762818786.678582,1854.0,-0.33,0.0
1762818786.728648,2020.0,-0.2,0.0
1762818786.778626,2208.0,-0.33,0.0
1762818786.828659,2236.0,-0.23,0.0
1762818786.878651,2075.0,-0.35,0.0
1762818786.978852,1948.0,-0.28,0.0
1762818787.028811,1997.0,-0.19,0.0
1762818787.0789068,2062.0,-0.3,0.0
1762818787.1286988,2014.0,-0.29,0.0
1762818787.1785338,1924.0,-0.24,0.0
1762818787.228637,1869.0,-0.29,0.0
1762818787.278535,1890.0,-0.31,0.0
1762818787.378033,1994.0,-0.27,0.0
1762818787.428649,2219.0,-0.23,0.0
1762818787.4786,2341.0,-0.3,0.0
1762818787.528515,2241.0,-0.32,0.0
1762818787.579167,2013.0,-0.31,0.0
1762818787.628646,1963.0,-0.3,0.0
1762818787.678663,2054.0,-0.25,0.0
1762818787.779128,2098.0,-0.26,0.0
1762818787.82848,2021.0,-0.36,0.0
1762818787.878507,1926.0,-0.24,0.0
1762818787.9276469,1864.0,-0.25,0.0
1762818787.979158,1874.0,-0.27,0.0
1762818788.0282629,2073.0,-0.34,0.0
1762818788.0784051,2275.0,-0.2,0.0
1762818788.178614,2303.0,-0.3,0.0
1762818788.228439,2129.0,-0.26,0.0
1762818788.2785869,2003.0,-0.31,0.0
1762818788.328576,2030.0,-0.24,0.0
1762818788.378595,2052.0,-0.37,0.0
1762818788.428608,1998.0,-0.27,0.0
1762818788.478582,1905.0,-0.35,0.0
1762818788.578569,1869.0,-0.21,0.0
1762818788.628584,1908.0,-0.29,0.0
1762818788.6786041,2103.0,-0.27,0.0
1762818788.728569,2305.0,-0.38,0.0
1762818788.7785652,2347.0,-0.36,0.0
1762818788.829191,2209.0,-0.32,0.0
1762818788.878456,2070.0,-0.34,0.0
1762818788.978867,2084.0,-0.26,0.0
1762818789.028301,2118.0,-0.26,0.0
1762818789.07844,2087.0,-0.4,0.0
1762818789.128582,2001.0,-0.33,0.0
1762818789.1785479,1932.0,-0.35,0.0
1762818789.2285361,1905.0,-0.33,0.0
1762818789.278542,1924.0,-0.38,0.0
1762818789.3785238,2095.0,-0.3,0.0
1762818789.428532,2297.0,-0.38,0.0
1762818789.478113,2360.0,-0.38,0.0
1762818789.527837,2218.0,-0.29,0.0
1762818789.5785239,2066.0,-0.26,0.0
1762818789.628543,2068.0,-0.32,0.0
1762818789.6791308,2099.0,-0.29,0.0
1762818789.779043,2050.0,-0.31,0.0
1762818789.8289988,1957.0,-0.27,0.0
1762818789.878399,1898.0,-0.31,0.0
1762818789.928402,1887.0,-0.34,0.0
1762818789.978679,1889.0,-0.36,0.0
1762818790.028666,1990.0,-0.34,0.0
1762818790.078923,2188.0,-0.3,0.0
1762818790.129024,2268.0,-0.21,0.0
1762818790.2285178,2166.0,-0.35,0.0
1762818790.278389,1994.0,-0.36,0.0
1762818790.328507,1981.0,-0.27,0.0
1762818790.3790379,2014.0,-0.25,0.0
1762818790.428148,1976.0,-0.41,0.0
1762818790.478477,1871.0,-0.32,0.0
1762818790.528467,1807.0,-0.36,0.0
1762818790.629005,1785.0,-0.34,0.0
1762818790.678498,1779.0,-0.3,0.0
1762818790.728517,1818.0,-0.37,0.0
1762818790.7785149,1993.0,-0.36,0.0
1762818790.828552,2112.0,-0.25,0.0
1762818790.87834,2088.0,-0.34,0.0
1762818790.928343,1917.0,-0.33,0.0
1762818791.027649,1862.0,-0.28,0.0
1762818791.0786822,1915.0,-0.28,0.0
1762818791.1283898,1945.0,-0.33,0.0
1762818791.1790001,1889.0,-0.28,0.0
1762818791.228947,1812.0,-0.29,0.0
1762818791.278282,1784.0,-0.11,0.0
1762818791.328465,1784.0,-0.38,0.0
1762818791.4284868,1788.0,-0.31,0.0
1762818791.478303,1885.0,-0.34,0.0
1762818791.528459,2036.0,-0.33,0.0
1762818791.57844,2093.0,-0.37,0.0
1762818791.629015,1989.0,-0.3,0.0
1762818791.6784499,1883.0,-0.26,0.0
1762818791.7284238,1913.0,-0.27,0.0
1762818791.8290071,1964.0,-0.26,0.0
1762818791.878325,1933.0,-0.25,0.0
1762818791.927126,1852.0,-0.33,0.0
1762818791.978967,1810.0,-0.25,0.0
1762818792.028403,1801.0,-0.31,0.0
1762818792.0786262,1822.0,-0.25,0.0
1762818792.128354,1930.0,-0.29,0.0
1762818792.228405,2064.0,-0.27,0.0
1762818792.278302,2082.0,-0.23,0.0
1762818792.328424,1991.0,-0.24,0.0
1762818792.378253,1909.0,-0.26,0.0
1762818792.428262,1949.0,-0.2,0.0
1762818792.478394,1986.0,-0.22,0.0
1762818792.528275,1958.0,-0.28,0.0
1762818792.628366,1883.0,-0.27,0.0
1762818792.678428,1847.0,-0.27,0.0
1762818792.728239,1852.0,-0.28,0.0
1762818792.778141,1945.0,-0.27,0.0
1762818792.828384,2083.0,-0.29,0.0
1762818792.8782258,2158.0,-0.33,0.0
1762818792.928254,2097.0,-0.3,0.0
1762818792.9786508,1987.0,-0.23,0.0
1762818793.078583,1966.0,-0.31,0.0
1762818793.129141,2008.0,-0.26,0.0
1762818793.178433,2016.0,-0.36,0.0
1762818793.228398,1975.0,-0.34,0.0
1762818793.277961,1931.0,-0.29,0.0
1762818793.328331,1917.0,-0.34,0.0
1762818793.378328,1931.0,-0.34,0.0
1762818793.4781451,2030.0,-0.32,0.0
1762818793.5288541,2140.0,-0.34,0.0
1762818793.578389,2176.0,-0.35,0.0
1762818793.628339,2093.0,-0.29,0.0
1762818793.678367,2002.0,-0.33,0.0
1762818793.7283452,2002.0,-0.33,0.0
1762818793.7778912,2023.0,-0.3,0.0
1762818793.8786209,1995.0,-0.27,0.0
1762818793.928204,1939.0,-0.24,0.0
1762818793.9785159,1883.0,-0.25,0.0
1762818794.028502,1868.0,-0.3,0.0
1762818794.078517,1879.0,-0.27,0.0
1762818794.128364,1951.0,-0.29,0.0
1762818794.178287,2029.0,-0.22,0.0
1762818794.2783391,2046.0,-0.23,0.0
1762818794.328167,1987.0,-0.21,0.0
1762818794.378772,1948.0,-0.17,0.0
1762818794.428305,1949.0,-0.23,0.0
1762818794.478297,1937.0,-0.2,0.0
1762818794.528277,1876.0,-0.29,0.0
1762818794.5782568,1785.0,-0.18,0.0
1762818794.678833,1702.0,-0.29,0.0
1762818794.7283788,1677.0,-0.26,0.0
1762818794.7774,1775.0,-0.31,0.0
1762818794.828776,1993.0,-0.32,0.0
1762818794.878201,2078.0,-0.26,0.0
1762818794.928166,1986.0,-0.32,0.0
1762818794.97837,1843.0,-0.42,0.0
1762818795.0785239,1886.0,-0.36,0.0
1762818795.128117,1997.0,-0.35,0.0
1762818795.1782882,2034.0,-0.24,0.0
1762818795.2282948,1970.0,-0.3,0.0
1762818795.277426,1905.0,-0.31,0.0
1762818795.328767,1850.0,-0.29,0.0
1762818795.378294,1818.0,-0.37,0.0
1762818795.4782531,1874.0,-0.33,0.0
1762818795.52822,2020.0,-0.36,0.0
1762818795.5782132,2083.0,-0.27,0.0
1762818795.6282508,2023.0,-0.29,0.0
1762818795.678891,1915.0,-0.36,0.0
1762818795.728765,1911.0,-0.32,0.0
1762818795.77789,1950.0,-0.34,0.0
1762818795.828311,1939.0,-0.31,0.0
1762818795.928131,1872.0,-0.33,0.0
1762818795.978343,1814.0,-0.31,0.0
1762818796.028327,1800.0,0.13,0.0
1762818796.0781162,1871.0,0.94,0.0
1762818796.128187,2027.0,1.47,0.0
1762818796.1781938,2116.0,1.64,0.0
1762818796.228062,2071.0,1.29,0.0
1762818796.328196,1934.0,1.22,0.0
1762818796.378231,1903.0,1.08,0.0
1762818796.4280262,1945.0,1.16,0.0
1762818796.4781811,1951.0,1.05,0.0
1762818796.528198,1897.0,1.48,0.0
1762818796.57817,1834.0,2.36,0.0
1762818796.628149,1820.0,3.23,0.0
1762818796.728224,1926.0,3.56,0.0
1762818796.778079,2097.0,3.24,0.0
1762818796.8281758,2161.0,3.04,0.0
1762818796.8780942,2065.0,2.98,0.0
1762818796.927574,1936.0,2.86,0.0
1762818796.978241,1943.0,2.86,0.0
1762818797.028319,1991.0,2.82,0.0
1762818797.1286888,1976.0,3.91,0.0
1762818797.1781938,1910.0,5.21,0.0
1762818797.2281659,1844.0,6.33,0.0
1762818797.278069,1854.0,6.15,0.0
1762818797.3281658,2007.0,5.82,0.0
1762818797.37801,2169.0,5.57,0.0
1762818797.428139,2209.0,5.51,0.0
1762818797.528126,2094.0,5.34,0.0
1762818797.5781682,2000.0,6.68,0.0
1762818797.628147,2012.0,8.63,0.0
1762818797.677989,2018.0,10.2,0.0
1762818797.7281651,1977.0,10.04,0.0
1762818797.7779999,1916.0,9.61,0.0
1762818797.8281238,1892.0,9.23,0.0
1762818797.927573,1904.0,9.11,0.0
1762818797.978261,2018.0,9.96,0.0
1762818798.028382,2168.0,12.73,0.0
1762818798.0780659,2234.0,15.61,0.0
1762818798.128651,2158.0,16.56,0.0
1762818798.177966,2043.0,15.55,0.0
1762818798.2281458,2036.0,14.95,0.0
1762818798.327519,2057.0,14.58,0.0
1762818798.378089,2046.0,14.29,0.0
1762818798.427986,1974.0,17.51,0.0
1762818798.478084,1908.0,21.49,0.0
1762818798.527943,1870.0,23.65,0.0
1762818798.57813,1882.0,22.55,0.0
1762818798.6276832,1999.0,21.66,0.0
1762818798.677996,2184.0,21.13,0.0
1762818798.778071,2278.0,20.7,0.0
1762818798.827901,2222.0,20.44,0.0
1762818798.877989,2113.0,24.71,0.0
1762818798.927109,2102.0,29.68,0.0
1762818798.9781718,2127.0,32.58,0.0
1762818799.027916,2103.0,31.79,0.0
1762818799.0783901,2044.0,30.44,0.0
1762818799.177988,1997.0,29.72,0.0
1762818799.2280488,1965.0,29.31,0.0
1762818799.278064,1944.0,31.41,0.0
1762818799.328068,2035.0,37.41,0.0
1762818799.378072,2196.0,42.44,0.0
1762818799.4280488,2282.0,43.27,0.0
1762818799.478007,2202.0,41.51,0.0
1762818799.578078,2076.0,40.43,0.0
1762818799.628053,2049.0,39.71,0.0
1762818799.677205,2055.0,39.95,0.0
1762818799.728053,2030.0,46.68,0.0
1762818799.7787268,1965.0,52.72,0.0
1762818799.8279612,1940.0,54.68,0.0
1762818799.8780742,1933.0,52.82,0.0
1762818799.97809,1942.0,51.99,0.0
1762818800.028092,2042.0,51.11,0.0
1762818800.078337,2215.0,50.38,0.0
1762818800.127829,2311.0,50.78,0.0
1762818800.177879,2266.0,58.55,0.0
1762818800.227985,2147.0,65.67,0.0
1762818800.2779899,2122.0,68.8,0.0
1762818800.378023,2107.0,66.58,0.0
1762818800.427895,2068.0,65.14,0.0
