Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
17023,-1.64,303,3577,0,0,0,0,0,0,0,0
17059,-1.73,463,3952,0,0,0,0,0,0,0,0
17095,-1.73,682,3751,0,0,0,0,0,0,0,0
17131,-1.64,821,3369,0,0,0,0,0,0,0,0
17167,-1.70,792,3071,0,0,0,0,0,0,0,0
17203,-1.66,617,2880,0,0,0,0,0,0,0,0
17239,-1.66,375,2785,0,0,0,0,0,0,0,0
17275,-1.60,147,2800,0,0,0,0,0,0,0,0
17311,-1.61,-9,2899,0,0,0,0,0,0,0,0
17347,-1.68,-75,2960,0,0,0,0,0,0,0,0
17383,-1.63,-71,2949,0,0,0,0,0,0,0,0
17419,-1.62,-43,2879,0,0,0,0,0,0,0,0
17455,-1.58,-30,2767,0,0,0,0,0,0,0,0
17491,-1.63,-51,2667,0,0,0,0,0,0,0,0
17527,-1.64,-107,2559,0,0,0,0,0,0,0,0
17563,-1.67,-183,2497,0,0,0,0,0,0,0,0
17599,-1.72,-257,2474,0,0,0,0,0,0,0,0
17635,-1.77,-312,2495,0,0,0,0,0,0,0,0
17671,-1.68,-332,2559,0,0,0,0,0,0,0,0
17707,-1.70,-313,2643,0,0,0,0,0,0,0,0
17743,-1.62,-262,2659,0,0,0,0,0,0,0,0
17779,-1.68,-203,2649,0,0,0,0,0,0,0,0
17815,-1.81,-153,2671,0,0,0,0,0,0,0,0
17851,-1.65,-112,2750,0,0,0,0,0,0,0,0
17887,-1.68,-54,3025,0,0,0,0,0,0,0,0
17923,-1.62,63,3447,0,0,0,0,0,0,0,0
17959,-1.64,259,3716,0,0,0,0,0,0,0,0
17995,-1.69,476,3535,0,0,0,0,0,0,0,0
18031,-1.58,605,3230,0,0,0,0,0,0,0,0
18067,-1.66,586,3017,0,0,0,0,0,0,0,0
18103,-1.56,450,2901,0,0,0,0,0,0,0,0
18139,-1.67,269,2842,0,0,0,0,0,0,0,0
18175,-1.66,104,2867,0,0,0,0,0,0,0,0
18211,-1.64,-4,2909,0,0,0,0,0,0,0,0
18247,-1.69,-52,2947,0,0,0,0,0,0,0,0
18283,-1.69,-51,2963,0,0,0,0,0,0,0,0
18319,-1.66,-31,2913,0,0,0,0,0,0,0,0
18355,-1.78,-16,2871,0,0,0,0,0,0,0,0
18391,-1.64,-19,2836,0,0,0,0,0,0,0,0
18427,-1.64,-36,2826,0,0,0,0,0,0,0,0
18463,-1.62,-58,2813,0,0,0,0,0,0,0,0
18499,-1.67,-76,2819,0,0,0,0,0,0,0,0
18535,-1.61,-86,2820,0,0,0,0,0,0,0,0
18571,-1.57,-89,2815,0,0,0,0,0,0,0,0
18607,-1.60,-88,2786,0,0,0,0,0,0,0,0
18643,-1.64,-90,2781,0,0,0,0,0,0,0,0
18679,-1.47,-89,2848,0,0,0,0,0,0,0,0
18715,-1.59,-55,3193,0,0,0,0,0,0,0,0
18751,-1.69,72,3824,0,0,0,0,0,0,0,0
18787,-1.64,322,4095,0,0,0,0,0,0,0,0
18823,-1.58,610,3956,0,0,0,0,0,0,0,0
18859,-1.59,786,3430,0,0,0,0,0,0,0,0
18895,-1.58,753,3095,0,0,0,0,0,0,0,0
18931,-1.63,548,2960,0,0,0,0,0,0,0,0
18967,-1.62,289,2963,0,0,0,0,0,0,0,0
19003,-1.62,78,3090,0,0,0,0,0,0,0,0
19039,-1.59,-32,3150,0,0,0,0,0,0,0,0
19075,-1.60,-56,3152,0,0,0,0,0,0,0,0
19111,-1.70,-40,3071,0,0,0,0,0,0,0,0
19147,-1.54,-29,2983,0,0,0,0,0,0,0,0
19183,-1.62,-44,2901,0,0,0,0,0,0,0,0
19219,-1.55,-84,2851,0,0,0,0,0,0,0,0
19255,-1.59,-132,2851,0,0,0,0,0,0,0,0
19291,-1.59,-173,2831,0,0,0,0,0,0,0,0
19327,-1.62,-198,2826,0,0,0,0,0,0,0,0
19363,-1.62,-209,2817,0,0,0,0,0,0,0,0
19399,-1.64,-208,2829,0,0,0,0,0,0,0,0
19435,-1.65,-200,2813,0,0,0,0,0,0,0,0
19471,-1.60,-190,2800,0,0,0,0,0,0,0,0
19507,-1.69,-183,2783,0,0,0,0,0,0,0,0
19543,-1.68,-182,2758,0,0,0,0,0,0,0,0
19579,-1.66,-177,2859,0,0,0,0,0,0,0,0
19615,-1.61,-128,3338,0,0,0,0,0,0,0,0
19651,-1.62,45,4095,0,0,0,0,0,0,0,0
19687,-1.63,347,4095,0,0,0,0,0,0,0,0
19723,-1.65,654,4095,0,0,0,0,0,0,0,0
19759,-1.68,840,3709,0,0,0,0,0,0,0,0
19795,-1.61,829,3238,0,0,0,0,0,0,0,0
19831,-1.70,628,2982,0,0,0,0,0,0,0,0
19867,-1.68,330,2884,0,0,0,0,0,0,0,0
19903,-1.65,48,2929,0,0,0,0,0,0,0,0
19939,-1.69,-140,2998,0,0,0,0,0,0,0,0
19975,-1.62,-225,3003,0,0,0,0,0,0,0,0
20011,-1.70,-238,2961,0,0,0,0,0,0,0,0
20047,-1.68,-225,2905,0,0,0,0,0,0,0,0
20083,-1.71,-215,2837,0,0,0,0,0,0,0,0
20119,-1.59,-223,2787,0,0,0,0,0,0,0,0
20155,-1.62,-244,2737,0,0,0,0,0,0,0,0
20191,-1.72,-273,2722,0,0,0,0,0,0,0,0
20227,-1.61,-294,2768,0,0,0,0,0,0,0,0
20263,-1.68,-294,2815,0,0,0,0,0,0,0,0
20299,-1.60,-270,2839,0,0,0,0,0,0,0,0
20335,-1.58,-233,2831,0,0,0,0,0,0,0,0
20371,-1.66,-199,2800,0,0,0,0,0,0,0,0
20407,-1.63,-181,2755,0,0,0,0,0,0,0,0
20443,-1.61,-180,2731,0,0,0,0,0,0,0,0
20479,-1.64,-190,2738,0,0,0,0,0,0,0,0
20515,-1.59,-181,2993,0,0,0,0,0,0,0,0
20551,-1.55,-75,3852,0,0,0,0,0,0,0,0
20587,-1.54,183,4095,0,0,0,0,0,0,0,0
20623,-1.56,511,4095,0,0,0,0,0,0,0,0
20659,-1.57,779,4085,0,0,0,0,0,0,0,0
20695,-1.54,882,3322,0,0,0,0,0,0,0,0
20731,-1.57,754,2993,0,0,0,0,0,0,0,0
20767,-1.58,463,2885,0,0,0,0,0,0,0,0
20803,-1.63,151,2912,0,0,0,0,0,0,0,0
20839,-1.65,-79,2992,0,0,0,0,0,0,0,0
20875,-1.67,-194,3057,0,0,0,0,0,0,0,0
20911,-1.57,-215,3043,0,0,0,0,0,0,0,0
20947,-1.57,-192,2959,0,0,0,0,0,0,0,0
20983,-1.50,-176,2864,0,0,0,0,0,0,0,0
21019,-1.65,-184,2822,0,0,0,0,0,0,0,0
21055,-1.55,-208,2832,0,0,0,0,0,0,0,0
21091,-1.60,-229,2822,0,0,0,0,0,0,0,0
21127,-1.61,-241,2816,0,0,0,0,0,0,0,0
21163,-1.62,-242,2832,0,0,0,0,0,0,0,0
21199,-1.60,-229,2883,0,0,0,0,0,0,0,0
21235,-1.64,-203,2880,0,0,0,0,0,0,0,0
21271,-1.60,-172,2883,0,0,0,0,0,0,0,0
21307,-1.71,-147,2853,0,0,0,0,0,0,0,0
21343,-1.53,-134,2873,0,0,0,0,0,0,0,0
21379,-1.66,-100,3263,0,0,0,0,0,0,0,0
21415,-1.56,39,4095,0,0,0,0,0,0,0,0
21451,-1.63,314,4095,0,0,0,0,0,0,0,0
21487,-1.62,612,4095,0,0,0,0,0,0,0,0
21523,-1.57,804,3810,0,0,0,0,0,0,0,0
21559,-1.67,806,3137,0,0,0,0,0,0,0,0
21595,-1.60,596,2864,0,0,0,0,0,0,0,0
21631,-1.63,275,2882,0,0,0,0,0,0,0,0
21667,-1.55,-1,3104,0,0,0,0,0,0,0,0
21703,-1.60,-135,3342,0,0,0,0,0,0,0,0
21739,-1.62,-127,3363,0,0,0,0,0,0,0,0
21775,-1.59,-55,3203,0,0,0,0,0,0,0,0
21811,-1.56,-10,3011,0,0,0,0,0,0,0,0
21847,-1.58,-32,2901,0,0,0,0,0,0,0,0
21883,-1.64,-99,2897,0,0,0,0,0,0,0,0
21919,-1.65,-168,2957,0,0,0,0,0,0,0,0
21955,-1.67,-206,2965,0,0,0,0,0,0,0,0
21991,-1.63,-215,2929,0,0,0,0,0,0,0,0
22027,-1.63,-212,2899,0,0,0,0,0,0,0,0
22063,-1.67,-208,2915,0,0,0,0,0,0,0,0
22099,-1.71,-199,2922,0,0,0,0,0,0,0,0
22135,-1.68,-187,2923,0,0,0,0,0,0,0,0
22171,-1.66,-152,3241,0,0,0,0,0,0,0,0
22207,-1.61,-19,4095,0,0,0,0,0,0,0,0
22243,-1.66,246,4095,0,0,0,0,0,0,0,0
22279,-1.60,538,4095,0,0,0,0,0,0,0,0
22315,-1.66,747,4095,0,0,0,0,0,0,0,0
22351,-1.68,807,3429,0,0,0,0,0,0,0,0
22387,-1.59,670,3083,0,0,0,0,0,0,0,0
22423,-1.59,389,2991,0,0,0,0,0,0,0,0
22459,-1.62,98,3050,0,0,0,0,0,0,0,0
22495,-1.59,-104,3195,0,0,0,0,0,0,0,0
22531,-1.59,-183,3289,0,0,0,0,0,0,0,0
22567,-1.63,-172,3216,0,0,0,0,0,0,0,0
22603,-1.56,-139,3056,0,0,0,0,0,0,0,0
22639,-1.57,-139,2923,0,0,0,0,0,0,0,0
22675,-1.56,-182,2846,0,0,0,0,0,0,0,0
22711,-1.57,-247,2842,0,0,0,0,0,0,0,0
22747,-1.58,-302,2857,0,0,0,0,0,0,0,0
22783,-1.64,-326,2914,0,0,0,0,0,0,0,0
22819,-1.57,-316,2931,0,0,0,0,0,0,0,0
22855,-1.55,-284,2943,0,0,0,0,0,0,0,0
22891,-1.61,-249,2879,0,0,0,0,0,0,0,0
22927,-1.58,-232,2794,0,0,0,0,0,0,0,0
22963,-1.68,-242,2737,0,0,0,0,0,0,0,0
22999,-1.67,-250,3022,0,0,0,0,0,0,0,0
23035,-1.55,-147,4095,0,0,0,0,0,0,0,0
23071,-1.57,129,4095,0,0,0,0,0,0,0,0
23107,-1.58,461,4095,0,0,0,0,0,0,0,0
23143,-1.59,712,4095,0,0,0,0,0,0,0,0
23179,-1.62,805,3467,0,0,0,0,0,0,0,0
23215,-1.64,694,3125,0,0,0,0,0,0,0,0
23251,-1.57,431,3013,0,0,0,0,0,0,0,0
23287,-1.56,139,2990,0,0,0,0,0,0,0,0
23323,-1.57,-90,3021,0,0,0,0,0,0,0,0
23359,-1.54,-228,2981,0,0,0,0,0,0,0,0
23395,-1.57,-295,2914,0,0,0,0,0,0,0,0
23431,-1.61,-325,2842,0,0,0,0,0,0,0,0
23467,-1.44,-344,2770,0,0,0,0,0,0,0,0
23503,-1.57,-363,2767,0,0,0,0,0,0,0,0
23539,-1.57,-376,2778,0,0,0,0,0,0,0,0
23575,-1.64,-375,2778,0,0,0,0,0,0,0,0
23611,-1.62,-367,2720,0,0,0,0,0,0,0,0
23647,-1.58,-359,2722,0,0,0,0,0,0,0,0
23683,-1.62,-347,2753,0,0,0,0,0,0,0,0
23719,-1.61,-326,2800,0,0,0,0,0,0,0,0
23755,-1.58,-295,2769,0,0,0,0,0,0,0,0
23791,-1.58,-268,2724,0,0,0,0,0,0,0,0
23827,-1.65,-258,2663,0,0,0,0,0,0,0,0
23863,-1.62,-265,2662,0,0,0,0,0,0,0,0
23899,-1.50,-253,3013,0,0,0,0,0,0,0,0
23935,-1.49,-117,4095,0,0,0,0,0,0,0,0
23971,-1.60,194,4095,0,0,0,0,0,0,0,0
24007,-1.54,551,4095,0,0,0,0,0,0,0,0
24043,-1.57,813,4095,0,0,0,0,0,0,0,0
24079,-1.54,895,3255,0,0,0,0,0,0,0,0
24115,-1.65,736,2889,0,0,0,0,0,0,0,0
24151,-1.50,408,2789,0,0,0,0,0,0,0,0
24187,-1.53,69,2858,0,0,0,0,0,0,0,0
24223,-1.57,-164,2995,0,0,0,0,0,0,0,0
24259,-1.52,-261,3068,0,0,0,0,0,0,0,0
24295,-1.60,-256,3038,0,0,0,0,0,0,0,0
24331,-1.61,-215,2938,0,0,0,0,0,0,0,0
24367,-1.65,-188,2867,0,0,0,0,0,0,0,0
24403,-1.64,-191,2806,0,0,0,0,0,0,0,0
24439,-1.53,-217,2756,0,0,0,0,0,0,0,0
24475,-1.54,-250,2773,0,0,0,0,0,0,0,0
24511,-1.48,-270,2828,0,0,0,0,0,0,0,0
24547,-1.50,-260,2929,0,0,0,0,0,0,0,0
24583,-1.61,-216,2971,0,0,0,0,0,0,0,0
24619,-1.53,-157,2960,0,0,0,0,0,0,0,0
24655,-1.54,-108,2913,0,0,0,0,0,0,0,0
24691,-1.60,-84,2879,0,0,0,0,0,0,0,0
24727,-1.54,-73,3051,0,0,0,0,0,0,0,0
24763,-1.60,15,4043,0,0,0,0,0,0,0,0
24799,-1.59,249,4095,0,0,0,0,0,0,0,0
24835,-1.63,542,4095,0,0,0,0,0,0,0,0
24871,-1.62,769,4095,0,0,0,0,0,0,0,0
24907,-1.56,852,3495,0,0,0,0,0,0,0,0
24943,-1.58,726,2928,0,0,0,0,0,0,0,0
24979,-1.52,414,2672,0,0,0,0,0,0,0,0
25015,-1.57,42,2668,0,0,0,0,0,0,0,0
25051,-1.54,-256,2779,0,0,0,0,0,0,0,0
25087,-1.52,-414,2871,0,0,0,0,0,0,0,0
25123,-1.58,-442,2923,0,0,0,0,0,0,0,0
25159,-1.57,-395,2906,0,0,0,0,0,0,0,0
25195,-1.55,-328,2832,0,0,0,0,0,0,0,0
25231,-1.55,-284,2749,0,0,0,0,0,0,0,0
25267,-1.49,-278,2657,0,0,0,0,0,0,0,0
25303,-1.54,-305,2597,0,0,0,0,0,0,0,0
25339,-1.46,-349,2551,0,0,0,0,0,0,0,0
25375,-1.57,-391,2559,0,0,0,0,0,0,0,0
25411,-1.51,-412,2607,0,0,0,0,0,0,0,0
25447,-1.50,-404,2640,0,0,0,0,0,0,0,0
25483,-1.52,-372,2639,0,0,0,0,0,0,0,0
25519,-1.52,-336,2597,0,0,0,0,0,0,0,0
25555,-1.50,-311,2559,0,0,0,0,0,0,0,0
25591,-1.55,-293,2669,0,0,0,0,0,0,0,0
25627,-1.53,-224,3312,0,0,0,0,0,0,0,0
25663,-1.48,-9,4095,0,0,0,0,0,0,0,0
25699,-1.53,344,4095,0,0,0,0,0,0,0,0
25735,-1.56,695,4095,0,0,0,0,0,0,0,0
25771,-1.60,892,3475,0,0,0,0,0,0,0,0
25807,-1.55,847,3012,0,0,0,0,0,0,0,0
25843,-1.59,593,2811,0,0,0,0,0,0,0,0
25879,-1.49,263,2781,0,0,0,0,0,0,0,0
25915,-1.55,-15,2896,0,0,0,0,0,0,0,0
25951,-1.50,-169,3065,0,0,0,0,0,0,0,0
25987,-1.58,-195,3101,0,0,0,0,0,0,0,0
26023,-1.51,-152,2999,0,0,0,0,0,0,0,0
26059,-1.44,-113,2834,0,0,0,0,0,0,0,0
26095,-1.46,-123,2704,0,0,0,0,0,0,0,0
26131,-1.63,-181,2598,0,0,0,0,0,0,0,0
26167,-1.49,-265,2532,0,0,0,0,0,0,0,0
26203,-1.51,-344,2538,0,0,0,0,0,0,0,0
26239,-1.46,-396,2559,0,0,0,0,0,0,0,0
26275,-1.56,-409,2605,0,0,0,0,0,0,0,0
26311,-1.57,-388,2650,0,0,0,0,0,0,0,0
26347,-1.50,-340,2687,0,0,0,0,0,0,0,0
26383,-1.50,-281,2714,0,0,0,0,0,0,0,0
26419,-1.64,-227,2686,0,0,0,0,0,0,0,0
26455,-1.51,-189,2677,0,0,0,0,0,0,0,0
26491,-1.54,-161,2809,0,0,0,0,0,0,0,0
26527,-1.47,-81,3478,0,0,0,0,0,0,0,0
26563,-1.49,133,4095,0,0,0,0,0,0,0,0
26599,-1.45,461,4095,0,0,0,0,0,0,0,0
26635,-1.57,771,4095,0,0,0,0,0,0,0,0
26671,-1.50,913,3203,0,0,0,0,0,0,0,0
26707,-1.56,792,2801,0,0,0,0,0,0,0,0
26743,-1.54,472,2694,0,0,0,0,0,0,0,0
26779,-1.46,124,2747,0,0,0,0,0,0,0,0
26815,-1.57,-130,2848,0,0,0,0,0,0,0,0
26851,-1.56,-247,2971,0,0,0,0,0,0,0,0
26887,-1.52,-252,2966,0,0,0,0,0,0,0,0
26923,-1.57,-205,2882,0,0,0,0,0,0,0,0
26959,-1.58,-165,2803,0,0,0,0,0,0,0,0
26995,-1.56,-154,2766,0,0,0,0,0,0,0,0
27031,-1.52,-165,2771,0,0,0,0,0,0,0,0
27067,-1.50,-177,2803,0,0,0,0,0,0,0,0
27103,-1.57,-178,2829,0,0,0,0,0,0,0,0
27139,-1.49,-167,2817,0,0,0,0,0,0,0,0
27175,-1.48,-152,2800,0,0,0,0,0,0,0,0
27211,-1.54,-141,2809,0,0,0,0,0,0,0,0
27247,-1.52,-131,2826,0,0,0,0,0,0,0,0
27283,-1.60,-118,2862,0,0,0,0,0,0,0,0
27319,-1.53,-100,2851,0,0,0,0,0,0,0,0
27355,-0.63,-79,2903,0,0,0,0,0,0,0,0
27391,1.06,-15,3531,0,0,0,0,0,0,0,0
27427,3.24,169,4095,0,0,0,0,0,0,0,0
27463,5.43,459,4095,0,0,0,0,0,0,0,0
27499,7.57,737,4095,0,0,0,0,0,0,0,0
27535,9.02,886,3605,0,0,0,0,0,0,0,0
27571,8.89,832,3127,0,0,0,0,0,0,0,0
27607,7.85,593,2944,0,0,0,0,0,0,0,0
27643,7.24,288,2954,0,0,0,0,0,0,0,0
27679,6.83,38,3083,0,0,0,0,0,0,0,0
27715,6.58,-96,3137,0,0,0,0,0,0,0,0
27751,6.43,-135,3083,0,0,0,0,0,0,0,0
27787,6.33,-138,2928,0,0,0,0,0,0,0,0
27823,6.16,-157,2768,0,0,0,0,0,0,0,0
27859,6.01,-211,2665,0,0,0,0,0,0,0,0
27895,5.98,-283,2657,0,0,0,0,0,0,0,0
27931,8.09,-341,2721,0,0,0,0,0,0,0,0
27967,11.85,-359,2801,0,0,0,0,0,0,0,0
28003,16.62,-333,2835,0,0,0,0,0,0,0,0
28039,21.55,-281,2853,0,0,0,0,0,0,0,0
28075,23.45,-224,2839,0,0,0,0,0,0,0,0
28111,21.12,-180,2835,0,0,0,0,0,0,0,0
28147,19.44,-153,2832,0,0,0,0,0,0,0,0
28183,18.51,-139,2830,0,0,0,0,0,0,0,0
28219,17.89,-132,2830,0,0,0,0,0,0,0,0
28255,17.63,-132,2767,0,0,0,0,0,0,0,0
28291,17.28,-136,2832,0,0,0,0,0,0,0,0
28327,16.95,-90,3503,0,0,0,0,0,0,0,0
28363,16.69,94,4095,0,0,0,0,0,0,0,0
28399,16.43,398,4095,0,0,0,0,0,0,0,0
28435,18.91,693,4095,0,0,0,0,0,0,0,0
28471,25.04,871,3823,0,0,0,0,0,0,0,0
28507,31.56,868,3290,0,0,0,0,0,0,0,0
28543,37.41,679,3084,0,0,0,0,0,0,0,0
28579,39.66,396,3033,0,0,0,0,0,0,0,0
28615,37.83,137,3097,0,0,0,0,0,0,0,0
28651,35.77,-30,3175,0,0,0,0,0,0,0,0
28687,34.66,-101,3143,0,0,0,0,0,0,0,0
28723,33.76,-121,3006,0,0,0,0,0,0,0,0
28759,33.16,-141,2864,0,0,0,0,0,0,0,0
28795,32.69,-190,2731,0,0,0,0,0,0,0,0
28831,32.20,-264,2652,0,0,0,0,0,0,0,0
28867,31.83,-342,2667,0,0,0,0,0,0,0,0
28903,34.65,-396,2679,0,0,0,0,0,0,0,0
28939,43.27,-417,2682,0,0,0,0,0,0,0,0
28975,52.32,-410,2679,0,0,0,0,0,0,0,0
29011,59.47,-385,2736,0,0,0,0,0,0,0,0
29047,60.76,-342,2785,0,0,0,0,0,0,0,0
29083,58.19,-287,2805,0,0,0,0,0,0,0,0
29119,56.55,-233,2791,0,0,0,0,0,0,0,0
29155,55.55,-195,2746,0,0,0,0,0,0,0,0
29191,55.27,-181,2699,0,0,0,0,0,0,0,0
29227,54.66,-188,2675,0,0,0,0,0,0,0,0
29263,54.08,-176,3113,0,0,0,0,0,0,0,0
29299,53.47,-38,4095,0,0,0,0,0,0,0,0
29335,52.91,266,4095,0,0,0,0,0,0,0,0
29371,52.59,608,4095,0,0,0,0,0,0,0,0
29407,60.56,833,3733,0,0,0,0,0,0,0,0
29443,73.01,840,3039,0,0,0,0,0,0,0,0
29479,85.60,617,2789,0,0,0,0,0,0,0,0
29529,93.79,285,2846,0,0,0,0,0,0,0,0
29578,91.65,16,3218,0,0,0,0,0,0,0,0
29627,88.11,-83,3439,0,0,0,0,0,0,0,0
29676,86.04,-49,3203,0,0,0,0,0,0,0,0
29725,84.64,-12,2855,0,0,0,0,0,0,0,0
29774,83.68,-58,2651,0,0,0,0,0,0,0,0
29823,82.80,-172,2657,0,0,0,0,0,0,0,0
29872,82.10,-281,2781,0,0,0,0,0,0,0,0
29921,83.74,-331,2830,0,0,0,0,0,0,0,0
29970,102.79,-326,2800,0,0,0,0,0,0,0,0
30020,122.01,-290,2897,0,0,0,0,0,0,0,0
30070,129.61,-217,3199,0,0,0,0,0,0,0,0
30120,125.52,-90,3365,0,0,0,0,0,0,0,0
30170,122.80,49,3165,0,0,0,0,0,0,0,0
30220,120.49,123,2933,0,0,0,0,0,0,0,0
30270,119.06,93,2755,0,0,0,0,0,0,0,0
30320,118.12,-12,2687,0,0,0,0,0,0,0,0
30370,117.29,-134,2736,0,0,0,0,0,0,0,0
30420,116.57,-219,2795,0,0,0,0,0,0,0,0
30470,133.70,-253,2774,0,0,0,0,0,0,0,0
30520,156.14,-252,2758,0,0,0,0,0,0,0,0
30570,165.91,-232,2841,0,0,0,0,0,0,0,0
30620,161.73,-190,2937,0,0,0,0,0,0,0,0
30670,159.28,-132,2906,0,0,0,0,0,0,0,0
30720,157.25,-84,2848,0,0,0,0,0,0,0,0
30770,155.99,-68,2765,0,0,0,0,0,0,0,0
30820,154.83,-85,2730,0,0,0,0,0,0,0,0
30870,153.76,-117,2785,0,0,0,0,0,0,0,0
30920,153.38,-135,2825,0,0,0,0,0,0,0,0
30970,172.40,-136,2751,0,0,0,0,0,0,0,0
31020,196.19,-135,2731,0,0,0,0,0,0,0,0
31070,207.00,-136,2784,0,0,0,0,0,0,0,0
31120,203.05,-121,2912,0,0,0,0,0,0,0,0
31170,200.51,-80,2965,0,0,0,0,0,0,0,0
31220,198.61,-26,2913,0,0,0,0,0,0,0,0
31270,197.19,6,2810,0,0,0,0,0,0,0,0
31320,195.96,3,2777,0,0,0,0,0,0,0,0
31370,194.99,-22,2799,0,0,0,0,0,0,0,0
31420,194.14,-44,2863,0,0,0,0,0,0,0,0
31470,196.06,-48,2861,0,0,0,0,0,0,0,0
31520,211.95,-43,2794,0,0,0,0,0,0,0,0
31570,214.41,-41,2852,0,0,0,0,0,0,0,0
31620,212.34,-32,2911,0,0,0,0,0,0,0,0
31670,211.13,-11,2911,0,0,0,0,0,0,0,0
31720,210.10,6,2837,0,0,0,0,0,0,0,0
31770,209.24,6,2791,0,0,0,0,0,0,0,0
31820,208.66,-7,2859,0,0,0,0,0,0,0,0
31870,208.32,-14,2894,0,0,0,0,0,0,0,0
31920,207.61,-8,2893,0,0,0,0,0,0,0,0
31970,206.84,4,2882,0,0,0,0,0,0,0,0
32020,206.22,12,2864,0,0,0,0,0,0,0,0
32070,205.51,17,2927,0,0,0,0,0,0,0,0
32120,205.03,27,2951,0,0,0,0,0,0,0,0
32170,204.66,38,2889,0,0,0,0,0,0,0,0
32220,204.20,38,2865,0,0,0,0,0,0,0,0
32270,204.00,28,2871,0,0,0,0,0,0,0,0
32320,203.39,16,2899,0,0,0,0,0,0,0,0
