Time,Pressure,PPGSignal,BL_W20_T2.50_D5_C2,BL_W40_T2.50_D5_C2,BL_W60_T2.50_D5_C2,BL_W10_T2.50_D5_C2,BL_W20_T1.00_D5_C2,BL_W20_T1.50_D5_C1,BL_W10_T1.00_D5_C1,BL_W20_T2.50_D5_C1
33079,-0.13,597,0,0,0,0,0,0,0,0
33115,-0.09,807,0,0,0,0,0,0,0,0
33151,-0.17,947,0,0,0,0,0,0,0,0
33187,-0.13,1003,0,0,0,0,0,0,0,0
33223,-0.17,931,0,0,0,0,0,0,0,0
33259,-0.15,616,0,0,0,0,0,0,0,0
33295,-0.20,102,0,0,0,0,0,0,0,0
33331,-0.12,-315,0,0,0,0,0,0,0,0
33367,-0.19,-391,0,0,0,0,0,0,0,0
33403,-0.21,-158,0,0,0,0,0,0,0,0
33439,-0.21,132,0,0,0,0,0,0,0,0
33475,-0.12,252,0,0,0,0,0,0,0,0
33511,-0.13,166,0,0,0,0,0,0,0,0
33547,-0.15,-29,0,0,0,0,0,0,0,0
33583,-0.08,-226,0,0,0,0,0,0,0,0
33619,-0.18,-368,0,0,0,0,0,0,0,0
33655,-0.19,-443,0,0,0,0,0,0,0,0
33691,-0.18,-470,0,0,0,0,0,0,0,0
33727,-0.15,-472,0,0,0,0,0,0,0,0
33763,-0.21,-466,0,0,0,0,0,0,0,0
33799,-0.18,-453,0,0,0,0,0,0,0,0
33835,-0.16,-379,0,0,0,0,0,0,0,0
33871,-0.17,-139,0,0,0,0,0,0,0,0
33907,-0.19,243,0,0,0,0,0,0,0,0
33943,-0.19,611,0,0,0,0,0,0,0,0
33979,-0.11,857,0,0,0,0,0,0,0,0
34015,-0.15,970,0,0,0,0,0,0,0,0
34051,-0.18,866,0,0,0,0,0,0,0,0
34087,-0.08,421,0,0,0,0,0,0,0,0
34123,-0.18,-193,0,0,0,0,0,0,0,0
34159,-0.19,-608,0,0,0,0,0,0,0,0
34195,-0.07,-651,0,0,0,0,0,0,0,0
34231,-0.15,-430,0,0,0,0,0,0,0,0
34267,-0.11,-184,0,0,0,0,0,0,0,0
34303,-0.09,-86,0,0,0,0,0,0,0,0
34339,-0.16,-164,0,0,0,0,0,0,0,0
34375,-0.15,-346,0,0,0,0,0,0,0,0
34411,-0.22,-540,0,0,0,0,0,0,0,0
34447,-0.11,-678,0,0,0,0,0,0,0,0
34483,-0.06,-729,0,0,0,0,0,0,0,0
34519,-0.15,-696,0,0,0,0,0,0,0,0
34555,-0.13,-607,0,0,0,0,0,0,0,0
34591,-0.16,-479,0,0,0,0,0,0,0,0
34627,-0.11,-234,0,0,0,0,0,0,0,0
34663,-0.14,181,0,0,0,0,0,0,0,0
34699,-0.18,624,0,0,0,0,0,0,0,0
34735,-0.13,940,0,0,0,0,0,0,0,0
34771,-0.23,1074,0,0,0,0,0,0,0,0
34807,-0.16,919,0,0,0,0,0,0,0,0
34843,-0.18,415,0,0,0,0,0,0,0,0
34879,-0.19,-199,0,0,0,0,0,0,0,0
34915,-0.31,-581,0,0,0,0,0,0,0,0
34951,-0.22,-612,0,0,0,0,0,0,0,0
34987,-0.15,-427,0,0,0,0,0,0,0,0
35023,-0.13,-244,0,0,0,0,0,0,0,0
35059,-0.15,-199,0,0,0,0,0,0,0,0
35095,-0.11,-293,0,0,0,0,0,0,0,0
35131,-0.10,-433,0,0,0,0,0,0,0,0
35167,-0.19,-520,0,0,0,0,0,0,0,0
35203,-0.18,-510,0,0,0,0,0,0,0,0
35239,-0.12,-423,0,0,0,0,0,0,0,0
35275,-0.14,-317,0,0,0,0,0,0,0,0
35311,-0.13,-235,0,0,0,0,0,0,0,0
35347,-0.18,-188,0,0,0,0,0,0,0,0
35383,-0.08,-172,0,0,0,0,0,0,0,0
35419,-0.14,-163,0,0,0,0,0,0,0,0
35455,-0.06,-39,0,0,0,0,0,0,0,0
35491,-0.15,289,0,0,0,0,0,0,0,0
35527,-0.19,689,0,0,0,0,0,0,0,0
35563,-0.11,989,0,0,0,0,0,0,0,0
35599,-0.11,1148,0,0,0,0,0,0,0,0
35635,-0.15,1070,0,0,0,0,0,0,0,0
35671,-0.15,624,0,0,0,0,0,0,0,0
35707,-0.13,-41,0,0,0,0,0,0,0,0
35743,-0.08,-582,0,0,0,0,0,0,0,0
35779,-0.20,-800,0,0,0,0,0,0,0,0
35815,-0.09,-734,0,0,0,0,0,0,0,0
35851,-0.07,-556,0,0,0,0,0,0,0,0
35887,-0.16,-429,0,0,0,0,0,0,0,0
35923,-0.17,-418,0,0,0,0,0,0,0,0
35959,-0.12,-490,0,0,0,0,0,0,0,0
35995,-0.15,-570,0,0,0,0,0,0,0,0
36031,-0.14,-602,0,0,0,0,0,0,0,0
36067,-0.22,-574,0,0,0,0,0,0,0,0
36103,-0.05,-505,0,0,0,0,0,0,0,0
36139,-0.09,-413,0,0,0,0,0,0,0,0
36175,-0.16,-319,0,0,0,0,0,0,0,0
36211,-0.15,-244,0,0,0,0,0,0,0,0
36247,-0.13,-192,0,0,0,0,0,0,0,0
36283,-0.16,-157,0,0,0,0,0,0,0,0
36319,-0.20,-126,0,0,0,0,0,0,0,0
36355,-0.13,17,0,0,0,0,0,0,0,0
36391,-0.13,376,0,0,0,0,0,0,0,0
36427,-0.24,809,0,0,0,0,0,0,0,0
36463,-0.12,1132,0,0,0,0,0,0,0,0
36499,-0.14,1301,0,0,0,0,0,0,0,0
36535,-0.15,1239,0,0,0,0,0,0,0,0
36571,-0.13,815,0,0,0,0,0,0,0,0
36607,-0.16,130,0,0,0,0,0,0,0,0
36643,-0.13,-478,0,0,0,0,0,0,0,0
36679,-0.17,-761,0,0,0,0,0,0,0,0
36715,-0.14,-724,0,0,0,0,0,0,0,0
36751,-0.09,-545,0,0,0,0,0,0,0,0
36787,-0.16,-408,0,0,0,0,0,0,0,0
36823,-0.15,-392,0,0,0,0,0,0,0,0
36859,-0.15,-473,0,0,0,0,0,0,0,0
36895,-0.18,-580,0,0,0,0,0,0,0,0
36931,-0.12,-651,0,0,0,0,0,0,0,0
36967,-0.09,-665,0,0,0,0,0,0,0,0
37003,-0.19,-616,0,0,0,0,0,0,0,0
37039,-0.08,-515,0,0,0,0,0,0,0,0
37075,-0.18,-388,0,0,0,0,0,0,0,0
37111,-0.14,-268,0,0,0,0,0,0,0,0
37147,-0.20,-181,0,0,0,0,0,0,0,0
37183,-0.15,-139,0,0,0,0,0,0,0,0
37219,-0.11,-137,0,0,0,0,0,0,0,0
37255,-0.15,-119,0,0,0,0,0,0,0,0
37291,-0.22,62,0,0,0,0,0,0,0,0
37327,-0.16,469,0,0,0,0,0,0,0,0
37363,-0.15,929,0,0,0,0,0,0,0,0
37399,-0.08,1260,0,0,0,0,0,0,0,0
37435,-0.13,1353,0,0,0,0,0,0,0,0
37471,-0.07,1071,0,0,0,0,0,0,0,0
37507,-0.16,449,0,0,0,0,0,0,0,0
37543,-0.11,-197,0,0,0,0,0,0,0,0
37579,-0.23,-549,0,0,0,0,0,0,0,0
37615,-0.08,-531,0,0,0,0,0,0,0,0
37651,-0.13,-298,0,0,0,0,0,0,0,0
37687,-0.09,-70,0,0,0,0,0,0,0,0
37723,-0.10,5,0,0,0,0,0,0,0,0
37759,-0.16,-71,0,0,0,0,0,0,0,0
37795,-0.13,-208,0,0,0,0,0,0,0,0
37831,-0.16,-311,0,0,0,0,0,0,0,0
37867,-0.19,-349,0,0,0,0,0,0,0,0
37903,-0.10,-342,0,0,0,0,0,0,0,0
37939,-0.20,-324,0,0,0,0,0,0,0,0
37975,-0.19,-317,0,0,0,0,0,0,0,0
38011,-0.23,-328,0,0,0,0,0,0,0,0
38047,-0.13,-339,0,0,0,0,0,0,0,0
38083,-0.13,-324,0,0,0,0,0,0,0,0
38119,-0.10,-265,0,0,0,0,0,0,0,0
38155,-0.19,-57,0,0,0,0,0,0,0,0
38191,-0.23,373,0,0,0,0,0,0,0,0
38227,-0.20,860,0,0,0,0,0,0,0,0
38263,-0.23,1214,0,0,0,0,0,0,0,0
38299,-0.18,1394,0,0,0,0,0,0,0,0
38335,-0.13,1296,0,0,0,0,0,0,0,0
38371,-0.20,793,0,0,0,0,0,0,0,0
38407,-0.14,102,0,0,0,0,0,0,0,0
38443,-0.20,-361,0,0,0,0,0,0,0,0
38479,-0.17,-401,0,0,0,0,0,0,0,0
38515,-0.10,-120,0,0,0,0,0,0,0,0
38551,-0.14,201,0,0,0,0,0,0,0,0
38587,-0.24,338,0,0,0,0,0,0,0,0
38623,-0.14,257,0,0,0,0,0,0,0,0
38659,-0.22,53,0,0,0,0,0,0,0,0
38695,2.65,-161,0,0,0,0,0,0,0,0
38731,2.41,-313,0,0,0,0,0,0,0,0
38767,3.83,-371,0,0,0,0,0,0,0,0
38803,4.88,-346,0,0,0,0,0,0,0,0
38839,5.08,-270,0,0,0,0,0,0,0,0
38875,4.37,-180,0,0,0,0,0,0,0,0
38911,3.53,-107,0,0,0,0,0,0,0,0
38947,2.90,-66,0,0,0,0,0,0,0,0
38983,2.66,-46,0,0,0,0,0,0,0,0
39019,2.45,48,0,0,0,0,0,0,0,0
39055,2.30,313,0,0,0,0,0,0,0,0
39091,2.10,668,0,0,0,0,0,0,0,0
39127,1.96,962,0,0,0,0,0,0,0,0
39163,3.15,1131,0,0,0,0,0,0,0,0
39199,5.28,1184,0,0,0,0,0,0,0,0
39235,7.38,1158,0,0,0,0,0,0,0,0
39271,8.94,1089,0,0,0,0,0,0,0,0
39307,9.75,914,0,0,0,0,0,0,0,0
39343,8.91,547,0,0,0,0,0,0,0,0
39379,8.36,142,0,0,0,0,0,0,0,0
39415,8.04,-72,0,0,0,0,0,0,0,0
39451,7.75,-83,0,0,0,0,0,0,0,0
39487,7.67,-37,0,0,0,0,0,0,0,0
39523,7.61,-62,0,0,0,0,0,0,0,0
39559,7.40,-169,0,0,0,0,0,0,0,0
39595,7.58,-293,0,0,0,0,0,0,0,0
39631,10.37,-364,0,0,0,0,0,0,0,0
39667,14.26,-363,0,0,0,0,0,0,0,0
39703,18.34,-316,0,0,0,0,0,0,0,0
39739,21.19,-257,0,0,0,0,0,0,0,0
39775,20.07,-201,0,0,0,0,0,0,0,0
39811,18.37,-146,0,0,0,0,0,0,0,0
39847,17.47,-87,0,0,0,0,0,0,0,0
39883,16.98,43,0,0,0,0,0,0,0,0
39919,16.45,294,0,0,0,0,0,0,0,0
39955,16.30,573,0,0,0,0,0,0,0,0
39991,16.00,773,0,0,0,0,0,0,0,0
40027,16.00,872,0,0,0,0,0,0,0,0
40063,20.29,888,0,0,0,0,0,0,0,0
40099,25.81,761,0,0,0,0,0,0,0,0
40135,31.62,379,0,0,0,0,0,0,0,0
40171,35.70,-134,0,0,0,0,0,0,0,0
40207,35.69,-463,0,0,0,0,0,0,0,0
40243,33.33,-458,0,0,0,0,0,0,0,0
40279,32.05,-262,0,0,0,0,0,0,0,0
40315,31.19,-128,0,0,0,0,0,0,0,0
40351,30.49,-182,0,0,0,0,0,0,0,0
40387,30.10,-374,0,0,0,0,0,0,0,0
40423,29.66,-581,0,0,0,0,0,0,0,0
40459,29.45,-714,0,0,0,0,0,0,0,0
40495,33.28,-744,0,0,0,0,0,0,0,0
40531,41.99,-686,0,0,0,0,0,0,0,0
40567,51.19,-554,0,0,0,0,0,0,0,0
40603,57.77,-298,0,0,0,0,0,0,0,0
40639,57.76,103,0,0,0,0,0,0,0,0
40675,55.05,516,0,0,0,0,0,0,0,0
40711,53.65,806,0,0,0,0,0,0,0,0
40747,52.52,950,0,0,0,0,0,0,0,0
40783,51.87,865,0,0,0,0,0,0,0,0
40819,51.34,408,0,0,0,0,0,0,0,0
40855,50.85,-274,0,0,0,0,0,0,0,0
40891,50.55,-797,0,0,0,0,0,0,0,0
40927,54.20,-924,0,0,0,0,0,0,0,0
40963,65.17,-716,0,0,0,0,0,0,0,0
40999,76.31,-411,0,0,0,0,0,0,0,0
41035,84.88,-208,0,0,0,0,0,0,0,0
41084,85.79,-147,0,0,0,0,0,0,0,0
41133,81.40,-141,0,0,0,0,0,0,0,0
41182,79.33,-130,0,0,0,0,0,0,0,0
41231,79.36,-171,0,0,0,0,0,0,0,0
41280,79.00,-304,0,0,0,0,0,0,0,0
41329,78.33,-334,0,0,0,0,0,0,0,0
41378,79.57,-64,0,0,0,0,0,0,0,0
41427,94.81,363,0,0,0,0,0,0,0,0
41477,109.63,723,0,0,0,0,0,0,0,0
41526,113.32,837,0,0,0,0,0,0,0,0
41575,109.30,613,0,0,0,0,0,0,0,0
41624,106.91,243,0,0,0,0,0,0,0,0
41673,105.51,-50,0,0,0,0,0,0,0,0
41723,104.68,-253,0,0,0,0,0,0,0,0
41773,104.05,-413,0,0,0,0,0,0,0,0
41823,105.67,-534,0,0,0,0,0,0,0,0
41873,123.09,-590,0,0,0,0,0,0,0,0
41923,140.90,-577,0,0,0,0,0,0,0,0
41973,146.27,-497,0,0,0,0,0,0,0,0
42023,142.21,-351,0,0,0,0,0,0,0,0
42073,139.45,-205,0,0,0,0,0,0,0,0
42123,137.71,-152,0,0,0,0,0,0,0,0
42173,136.23,-207,0,0,0,0,0,0,0,0
42223,135.65,-319,0,0,0,0,0,0,0,0
42273,143.54,-418,0,0,0,0,0,0,0,0
42323,161.75,-445,0,0,0,0,0,0,0,0
42373,170.61,-390,0,0,0,0,0,0,0,0
42423,167.14,-288,0,0,0,0,0,0,0,0
42473,165.21,-186,0,0,0,0,0,0,0,0
42523,163.31,-125,0,0,0,0,0,0,0,0
42573,162.02,-118,0,0,0,0,0,0,0,0
42623,161.14,-155,0,0,0,0,0,0,0,0
42673,160.27,-208,0,0,0,0,0,0,0,0
42723,178.73,-241,0,0,0,0,0,0,0,0
42773,190.84,-235,0,0,0,0,0,0,0,0
42823,187.29,-200,0,0,0,0,0,0,0,0
42873,185.39,-140,0,0,0,0,0,0,0,0
42923,184.08,-69,0,0,0,0,0,0,0,0
42973,182.79,-38,0,0,0,0,0,0,0,0
43023,181.61,-72,0,0,0,0,0,0,0,0
43073,180.82,-126,0,0,0,0,0,0,0,0
43123,193.16,-155,0,0,0,0,0,0,0,0
43173,205.71,-154,0,0,0,0,0,0,0,0
43223,203.35,-118,0,0,0,0,0,0,0,0
43273,201.78,-41,0,0,0,0,0,0,0,0
43323,200.45,48,0,0,0,0,0,0,0,0
43373,199.48,93,0,0,0,0,0,0,0,0
43422,198.49,68,0,0,0,0,0,0,0,0
43472,197.93,15,0,0,0,0,0,0,0,0
43521,196.92,-2,0,0,0,0,0,0,0,0
43571,196.70,16,0,0,0,0,0,0,0,0
43620,196.23,27,0,0,0,0,0,0,0,0
43670,195.44,2,0,0,0,0,0,0,0,0
43719,195.14,-38,0,0,0,0,0,0,0,0
43769,194.58,-55,0,0,0,0,0,0,0,0
43818,194.22,-42,0,0,0,0,0,0,0,0
43868,194.02,-22,0,0,0,0,0,0,0,0
43917,193.51,-3,0,0,0,0,0,0,0,0
43967,193.09,26,0,0,0,0,0,0,0,0
44016,192.85,62,0,0,0,0,0,0,0,0
44066,192.59,96,0,0,0,0,0,0,0,0
44115,192.33,129,0,0,0,0,0,0,0,0
44165,192.25,164,0,0,0,0,0,0,0,0
44214,191.94,184,0,0,0,0,0,0,0,0
44264,191.71,178,0,0,0,0,0,0,0,0
44313,191.37,154,0,0,0,0,0,0,0,0
44363,191.20,129,0,0,0,0,0,0,0,0
44412,190.72,109,0,0,0,0,0,0,0,0
44462,191.17,97,0,0,0,0,0,0,0,0
44512,190.98,97,0,0,0,0,0,0,0,0
44562,190.51,108,0,0,0,0,0,0,0,0
44612,190.45,124,0,0,0,0,0,0,0,0
44662,190.03,142,0,0,0,0,0,0,0,0
44712,189.76,162,0,0,0,0,0,0,189,0
44762,189.44,183,0,0,0,0,0,0,189,0
44812,189.13,204,0,0,0,0,0,0,189,0
44862,188.91,230,0,0,0,0,0,0,189,0
44912,188.85,254,0,0,0,0,0,188,189,0
44962,188.65,269,0,0,0,0,188,188,189,0
45012,188.57,273,0,0,0,0,188,188,189,0
45062,188.34,261,0,0,0,0,188,188,189,0
45112,188.18,239,0,0,0,0,188,188,189,0
45162,188.09,220,0,0,0,0,188,188,189,0
45212,188.10,202,0,0,0,0,188,188,189,0
45262,187.81,183,0,0,0,0,188,188,189,0
45312,187.70,171,0,0,0,0,188,188,189,0
45362,188.07,151,0,0,0,0,188,188,189,0
45412,187.97,118,0,0,0,0,188,188,189,0
45462,187.72,84,0,0,0,0,188,188,189,0
45512,187.44,54,0,0,0,0,188,188,189,0
45562,187.34,21,0,0,0,0,188,188,189,0
45612,187.21,-3,0,0,0,0,188,188,189,0
45662,187.02,-9,0,0,0,0,188,188,189,0
45712,186.89,7,0,0,0,0,188,188,189,0
45762,186.76,41,0,0,0,0,188,188,189,0
45812,186.62,71,0,0,0,0,188,188,189,0
45862,186.47,92,0,0,0,0,188,188,189,0
45912,186.34,106,0,0,0,0,188,188,189,0
45962,186.18,106,0,0,0,0,188,188,189,0
46012,186.07,91,0,0,0,0,188,188,189,0
46062,186.12,65,0,0,0,0,188,188,189,0
46112,185.93,43,0,0,0,0,188,188,189,0
46162,185.67,34,0,0,0,0,188,188,189,0
46212,185.93,27,0,0,0,0,188,188,189,0
46262,186.18,13,0,0,0,0,188,188,189,0
46312,185.82,-2,0,0,0,0,188,188,189,0
46362,185.75,-15,0,0,0,0,188,188,189,0
46412,185.75,-25,0,0,0,0,188,188,189,0
46462,185.59,-37,0,0,0,0,188,188,189,0
46512,185.69,-50,0,0,0,0,188,188,189,0
46562,185.56,-46,0,0,0,0,188,188,189,0
46612,185.44,-19,0,0,0,0,188,188,189,0
46662,185.25,9,0,0,0,0,188,188,189,0
46712,185.26,22,0,0,0,0,188,188,189,0
46762,185.23,19,0,0,0,0,188,188,189,0
46812,185.13,9,0,0,0,0,188,188,189,0
46862,185.01,-6,0,0,0,0,188,188,189,0
46912,184.94,-28,0,0,0,0,188,188,189,0
46962,184.84,-58,0,0,0,0,188,188,189,0
47012,184.86,-88,0,0,0,0,188,188,189,0
47062,184.76,-98,0,0,0,0,188,188,189,0
47112,184.97,-78,0,0,0,0,188,188,189,0
47162,185.33,-44,0,0,0,0,188,188,189,0
47212,184.93,-25,0,0,0,0,188,188,189,0
47262,184.93,-25,0,0,0,0,188,188,189,0
47312,184.87,-34,0,0,0,0,188,188,189,0
47362,184.73,-47,0,0,0,0,188,188,189,0
47412,184.75,-59,0,0,0,0,188,188,189,0
47462,184.66,-61,0,0,0,0,188,188,189,0
47512,184.52,-48,0,0,0,0,188,188,189,0
47562,184.38,-27,0,0,0,0,188,188,189,0
47612,184.35,-8,0,0,0,0,188,188,189,0
47662,184.25,10,0,0,0,0,188,188,189,0
47712,184.22,29,0,0,0,0,188,188,189,0
47762,184.19,39,0,0,0,0,188,188,189,0
47812,183.96,34,0,0,0,0,188,188,189,0
47862,183.93,26,0,0,0,0,188,188,189,0
47912,183.84,22,0,0,0,0,188,188,189,0
47962,183.77,20,0,0,0,0,188,188,189,0
48012,183.68,14,0,0,0,0,188,188,189,0
48062,183.72,6,0,0,0,0,188,188,189,0
48112,184.17,0,0,0,0,0,188,188,189,0
48162,183.95,-1,0,0,0,0,188,188,189,0
48212,183.64,7,0,0,0,0,188,188,189,0
48262,183.61,24,0,0,0,0,188,188,189,0
48312,183.54,45,0,0,0,0,188,188,189,0
48362,183.55,61,0,0,0,0,188,188,189,0
48412,183.54,68,0,0,0,0,188,188,189,0
48462,183.34,70,0,0,0,0,188,188,189,0
48512,183.20,61,0,0,0,0,188,188,189,0
48562,183.12,49,0,0,0,0,188,188,189,0
48612,183.05,49,0,0,0,0,188,188,189,0
48662,182.91,64,0,0,0,0,188,188,189,0
48712,182.91,82,0,0,0,0,188,188,189,0
48762,182.94,91,0,0,0,0,188,188,189,0
48812,182.84,91,0,0,0,0,188,188,189,0
48862,182.87,91,0,0,0,0,188,188,189,0
48912,182.80,96,0,0,0,0,188,188,189,0
48962,182.73,103,0,0,0,0,188,188,189,0
49012,182.75,99,0,0,0,0,188,188,189,0
49062,183.04,70,0,0,0,0,188,188,189,0
49112,183.21,29,0,0,0,0,188,188,189,0
49162,182.84,-3,0,0,0,0,188,188,189,0
49212,182.67,-17,0,0,0,0,188,188,189,0
49262,182.72,-13,0,0,0,0,188,188,189,0
49312,182.79,14,0,0,0,0,188,188,189,0
49362,182.77,62,0,0,0,0,188,188,189,0
49412,182.59,111,0,0,0,0,188,188,189,0
49462,182.64,140,0,0,0,0,188,188,189,0
49512,182.62,143,0,0,0,0,188,188,189,0
49562,182.62,132,0,0,0,0,188,188,189,0
49612,182.56,125,0,0,0,0,188,188,189,0
49662,182.59,127,0,0,0,0,188,188,189,0
49712,182.38,128,0,0,0,0,188,188,189,0
49762,182.37,117,0,0,0,0,188,188,189,0
49812,182.42,95,0,0,0,0,188,188,189,0
49862,182.34,68,0,0,0,0,188,188,189,0
49912,182.06,55,0,0,0,0,188,188,189,0
49962,182.10,60,0,0,0,0,188,188,189,0
50012,181.86,62,0,0,0,0,188,188,189,0
50062,182.36,47,0,0,0,0,188,188,189,0
50112,182.12,19,0,0,0,0,188,188,189,0
50162,181.83,-8,0,0,0,0,188,188,189,0
50212,181.53,-25,0,0,0,0,188,188,189,0
50262,181.45,-29,0,0,0,0,188,188,189,0
50312,181.37,-30,0,0,0,0,188,188,189,0
50362,181.21,-34,0,0,0,0,188,188,189,0
50412,180.97,-41,0,0,0,0,188,188,189,0
50462,180.96,-55,0,0,0,0,188,188,189,0
50512,180.63,-74,0,0,0,0,188,188,189,0
50562,180.51,-87,0,0,0,0,188,188,189,0
50612,180.27,-75,0,0,0,0,188,188,189,0
50662,180.35,-42,0,0,0,0,188,188,189,0
50712,180.05,-18,0,0,0,0,188,188,189,0
50762,179.84,-13,0,0,0,0,188,188,189,0
50812,179.63,-16,0,0,0,0,188,188,189,0
50862,179.45,-19,0,0,0,0,188,188,189,0
50912,179.26,-22,0,0,0,0,188,188,189,0
50962,179.12,-19,0,0,0,0,188,188,189,0
51012,179.08,-9,0,0,0,0,188,188,189,0
51062,179.43,-1,0,0,0,0,188,188,189,0
51112,178.96,-2,0,0,0,0,188,188,189,0
51162,178.68,-10,0,0,0,0,188,188,189,0
51212,178.48,-18,0,0,0,0,188,188,189,0
51262,178.26,-25,0,0,0,0,188,188,189,0
51312,178.22,-28,0,0,0,0,188,188,189,0
51362,177.99,-19,0,0,0,0,188,188,189,0
51412,177.71,0,0,0,0,0,188,188,189,0
51462,177.54,20,0,0,0,0,188,188,189,0
51512,177.28,29,0,0,0,0,188,188,189,0
51562,177.20,35,0,0,0,0,188,188,189,0
51612,176.97,45,0,0,0,0,188,188,189,0
51662,176.77,61,0,0,0,0,188,188,189,0
51712,176.48,77,0,0,0,0,188,188,189,0
51762,176.43,92,0,0,0,0,188,188,189,0
51812,176.28,114,0,0,0,0,188,188,189,0
51862,176.02,135,0,0,0,0,188,188,189,0
51912,176.08,140,0,0,0,0,188,188,189,0
51962,176.39,132,0,0,0,0,188,188,189,0
52012,175.86,121,0,0,0,0,188,188,189,0
52062,175.56,102,0,0,0,0,188,188,189,0
52112,175.39,68,0,0,0,0,188,188,189,0
52162,175.22,25,0,0,0,0,188,188,189,0
52212,175.09,-8,0,0,0,0,188,188,189,0
52262,175.02,-9,0,0,0,0,188,188,189,0
52312,174.70,17,0,0,0,0,188,188,189,0
52362,174.42,49,0,0,0,0,188,188,189,0
52412,174.30,69,0,0,0,0,188,188,189,0
52462,174.15,81,0,0,0,0,188,188,189,0
52512,173.93,81,0,0,0,0,188,188,189,0
52562,173.77,64,0,0,0,0,188,188,189,0
52612,173.42,38,0,0,0,0,188,188,189,0
52662,173.33,13,0,0,0,0,188,188,189,0
52712,173.22,-12,0,0,0,0,188,188,189,0
52762,173.22,-33,0,0,0,0,188,188,189,0
52812,173.39,-41,0,0,0,0,188,188,189,0
52862,173.05,-38,0,0,0,0,188,188,189,0
52912,172.57,-37,0,0,0,0,188,188,189,0
52962,172.56,-40,0,0,0,0,188,188,189,0
53012,172.15,-38,0,0,0,0,188,188,189,0
53062,172.10,-28,0,0,0,0,188,188,189,0
53112,171.91,-16,0,0,0,0,188,188,189,0
53162,171.54,-4,0,0,0,0,188,188,189,0
53212,171.25,2,0,0,0,0,188,188,189,0
53262,171.07,0,0,0,0,0,188,188,189,0
53311,170.89,-2,0,0,0,0,188,188,189,0
53361,170.64,0,0,0,0,0,188,188,189,0
53411,170.34,1,0,0,0,0,188,188,189,0
53461,170.10,-9,0,0,0,0,188,188,189,0
53511,169.89,-29,0,0,0,0,188,188,189,0
53561,169.62,-47,0,0,0,0,188,188,189,0
53611,169.48,-54,0,0,0,0,188,188,189,0
53661,169.99,-54,0,0,0,0,188,188,189,0
53711,169.53,-48,0,0,0,0,188,188,189,0
53761,169.08,-35,0,0,0,0,188,188,189,0
53811,168.85,-28,0,0,0,0,188,188,189,0
53861,168.42,-32,0,0,0,0,188,188,189,0
53911,168.35,-40,0,0,0,0,188,188,189,0
53961,168.03,-44,0,0,0,0,188,188,189,0
54011,167.70,-35,0,0,0,0,188,188,189,0
54061,167.44,-19,0,0,0,0,188,188,189,0
54111,167.19,-7,0,0,0,0,188,188,189,0
54161,166.98,-1,0,0,0,0,188,188,189,0
54211,166.64,3,0,0,0,0,188,188,189,0
54261,166.50,6,0,0,0,0,188,188,189,0
54311,166.22,4,0,0,0,0,188,188,189,0
54361,165.93,-4,0,0,0,0,188,188,189,0
54411,165.67,-10,0,0,0,0,188,188,189,0
54461,165.50,-5,0,0,0,0,188,188,189,0
54511,165.76,1,0,0,0,0,188,188,189,0
54561,165.71,1,0,0,0,0,188,188,189,0
54611,164.98,-5,0,0,0,0,188,188,189,0
54661,164.69,-17,0,0,0,0,188,188,189,0
54711,164.40,-37,0,0,0,0,188,188,189,0
54761,164.03,-61,0,0,0,0,188,188,189,0
54811,163.93,-71,0,0,0,0,188,188,189,0
54861,163.66,-59,0,0,0,0,188,188,189,0
54911,163.26,-37,0,0,0,0,188,188,189,0
54961,162.96,-23,0,0,0,0,188,188,189,0
55011,162.65,-15,0,0,0,0,188,188,189,0
55061,162.35,-6,0,0,0,0,188,188,189,0
55111,162.16,4,0,0,0,0,188,188,189,0
55161,161.89,5,0,0,0,0,188,188,189,0
55210,161.47,-1,0,0,0,0,188,188,189,0
55260,161.22,-8,0,0,0,0,188,188,189,0
55310,161.22,-13,0,0,0,0,188,188,189,0
55360,161.41,-24,0,0,0,0,188,188,189,0
55410,160.95,-33,0,0,0,0,188,188,189,0
55460,160.38,-41,0,0,0,0,188,188,189,0
55510,160.16,-57,0,0,0,0,188,188,189,0
55560,159.66,-73,0,0,0,0,188,188,189,0
55610,159.50,-70,0,0,0,0,188,188,189,0
55660,159.15,-45,0,0,0,0,188,188,189,0
55710,158.74,-11,0,0,0,0,188,188,189,0
55760,158.37,12,0,0,0,0,188,188,189,0
55810,157.90,16,0,0,0,0,188,188,189,0
55860,157.69,10,0,0,0,0,188,188,189,0
55910,157.32,11,0,0,0,0,188,188,189,0
55960,156.93,19,0,0,0,0,188,188,189,0
56010,156.70,21,0,0,0,0,188,188,189,0
56060,156.18,9,0,0,0,0,188,188,189,0
56110,155.73,-17,0,0,0,0,188,188,189,0
56160,155.44,-47,0,0,0,0,188,188,189,0
56210,155.05,-67,0,0,0,0,188,188,189,0
56260,155.58,-72,0,0,0,0,188,188,189,0
56310,155.21,-66,0,0,0,0,188,188,189,0
56360,154.64,-51,0,0,0,0,188,188,189,0
56410,154.17,-30,0,0,0,0,188,188,189,0
56460,153.74,-10,0,0,0,0,188,188,189,0
56510,153.38,0,0,0,0,0,188,188,189,0
56560,152.92,-4,0,0,0,0,188,188,189,0
56610,152.55,-19,0,0,0,0,188,188,189,0
