Timestamp,PPG,Pressure,Systolic
1762819775.767342,2166.0,0.16,0.0
1762819775.817215,2415.0,0.13,0.0
1762819775.86782,2432.0,0.13,0.0
1762819775.917357,2161.0,0.21,0.0
1762819775.967199,1933.0,0.18,0.0
1762819776.0174139,1891.0,0.11,0.0
1762819776.0668118,1937.0,0.08,0.0
1762819776.117569,1954.0,0.23,0.0
1762819776.2171588,1928.0,0.09,0.0
1762819776.267301,1897.0,0.2,0.0
1762819776.317303,1871.0,0.14,0.0
1762819776.367334,1855.0,0.08,0.0
1762819776.4171462,1878.0,0.15,0.0
1762819776.4673111,2134.0,0.11,0.0
1762819776.517897,2431.0,0.15,0.0
1762819776.617378,2523.0,0.16,0.0
1762819776.667223,2281.0,0.14,0.0
1762819776.717304,1983.0,0.12,0.0
1762819776.7673368,1879.0,0.13,0.0
1762819776.8173509,1893.0,0.09,0.0
1762819776.867973,1915.0,0.12,0.0
1762819776.9171689,1895.0,0.1,0.0
1762819777.017893,1864.0,0.1,0.0
1762819777.067342,1833.0,0.18,0.0
1762819777.117447,1823.0,0.15,0.0
1762819777.167538,1819.0,0.16,0.0
1762819777.217854,1824.0,0.2,0.0
1762819777.2675729,1947.0,0.17,0.0
1762819777.317405,2318.0,0.19,0.0
1762819777.4173791,2608.0,0.11,0.0
1762819777.466845,2597.0,0.18,0.0
1762819777.517784,2250.0,0.11,0.0
1762819777.567163,1973.0,0.17,0.0
1762819777.6172202,1901.0,0.2,0.0
1762819777.6674318,1911.0,0.1,0.0
1762819777.71722,1915.0,0.19,0.0
1762819777.817441,1881.0,0.17,0.0
1762819777.867358,1842.0,0.21,0.0
1762819777.9171882,1820.0,0.15,0.0
1762819777.967372,1801.0,0.12,0.0
1762819778.01735,1783.0,0.16,0.0
1762819778.066839,1779.0,0.17,0.0
1762819778.1176572,1787.0,0.13,0.0
1762819778.2172868,1815.0,0.11,0.0
1762819778.267204,1986.0,0.18,0.0
1762819778.317326,2292.0,0.23,0.0
1762819778.367195,2461.0,0.16,0.0
1762819778.417181,2342.0,0.2,0.0
1762819778.467229,2042.0,0.18,0.0
1762819778.517313,1877.0,0.13,0.0
1762819778.617343,1868.0,0.23,0.0
1762819778.6672142,1897.0,0.12,0.0
1762819778.717345,1898.0,0.22,0.0
1762819778.767346,1871.0,0.21,0.0
1762819778.8173802,1826.0,0.15,0.0
1762819778.867924,1796.0,0.11,0.0
1762819778.917727,1772.0,0.14,0.0
1762819778.967375,1770.0,0.15,0.0
1762819779.067323,1760.0,0.14,0.0
1762819779.117394,1770.0,1.41,0.0
1762819779.1675498,1860.0,3.56,0.0
1762819779.217483,2093.0,6.81,0.0
1762819779.267887,2269.0,9.46,0.0
1762819779.317492,2270.0,12.43,0.0
1762819779.3673,2079.0,12.93,0.0
1762819779.467715,1923.0,11.22,0.0
1762819779.517498,1878.0,10.62,0.0
1762819779.5672162,1878.0,10.22,0.0
1762819779.617242,1873.0,9.83,0.0
1762819779.6672928,1845.0,9.63,0.0
1762819779.71721,1825.0,9.36,0.0
1762819779.767222,1813.0,11.48,0.0
1762819779.867946,1798.0,17.12,0.0
1762819779.917423,1791.0,22.82,0.0
1762819779.967217,1792.0,26.29,0.0
1762819780.0172002,1885.0,26.58,0.0
1762819780.0668428,2151.0,23.76,0.0
1762819780.117614,2380.0,22.81,0.0
1762819780.16735,2398.0,22.12,0.0
1762819780.267213,2159.0,21.74,0.0
1762819780.317346,1947.0,21.23,0.0
1762819780.367318,1876.0,24.0,0.0
1762819780.417343,1887.0,32.9,0.0
1762819780.467287,1882.0,41.69,0.0
1762819780.5171561,1861.0,46.87,0.0
1762819780.56731,1845.0,44.27,0.0
1762819780.667338,1835.0,42.35,0.0
1762819780.717165,1817.0,41.23,0.0
1762819780.7672791,1790.0,40.49,0.0
1762819780.817909,1791.0,40.46,0.0
1762819780.8678222,1801.0,41.33,0.0
1762819780.9171782,1951.0,53.69,0.0
1762819780.967136,2220.0,65.69,0.0
1762819781.066831,2432.0,69.85,0.0
1762819781.117583,2404.0,66.11,0.0
1762819781.167547,2187.0,64.6,0.0
1762819781.217328,2015.0,63.6,0.0
1762819781.267166,1935.0,62.9,0.0
1762819781.317217,1892.0,63.45,0.0
1762819781.367191,1860.0,78.17,0.0
1762819781.4683578,1838.0,93.83,0.0
1762819781.517998,1835.0,99.83,0.0
1762819781.5673668,1847.0,96.26,0.0
1762819781.617306,1870.0,94.63,0.0
1762819781.667129,1884.0,93.9,0.0
1762819781.717389,1882.0,94.76,0.0
1762819781.817173,1872.0,94.47,0.0
1762819781.867307,1914.0,95.59,0.0
1762819781.917294,2063.0,111.74,0.0
1762819781.9673128,2218.0,129.32,0.0
1762819782.0172958,2327.0,139.15,0.0
1762819782.066854,2356.0,134.99,0.0
1762819782.117336,2375.0,132.94,0.0
1762819782.217634,2338.0,131.45,0.0
1762819782.267213,2210.0,130.44,0.0
1762819782.317356,2052.0,129.67,0.0
1762819782.367163,1930.0,131.11,0.0
1762819782.4173021,1860.0,150.16,0.0
1762819782.4678679,1816.0,171.08,0.0
1762819782.517353,1788.0,179.46,0.0
1762819782.617358,1773.0,175.43,0.0
1762819782.6671512,1776.0,173.25,0.0
1762819782.7171688,1789.0,171.82,0.0
1762819782.767362,1800.0,170.74,0.0
1762819782.8179111,1794.0,169.85,0.0
1762819782.867284,1784.0,169.12,0.0
1762819782.917141,1787.0,168.44,0.0
1762819783.017282,1789.0,167.87,0.0
1762819783.117314,1789.0,182.08,0.0
1762819783.167847,1796.0,212.61,0.0
1762819783.267734,1808.0,222.53,0.0
1762819783.367347,1805.0,221.44,0.0
1762819783.467228,1790.0,218.89,0.0
1762819783.567233,1783.0,217.38,0.0
1762819783.667912,1783.0,216.03,0.0
1762819783.7671192,1778.0,214.89,0.0
1762819783.867348,1779.0,214.04,0.0
1762819783.917218,1783.0,213.22,0.0
1762819784.0173109,1799.0,212.64,0.0
1762819784.117345,1802.0,211.98,0.0
1762819784.217199,1804.0,211.47,0.0
1762819784.31724,1807.0,211.06,0.0
1762819784.4171782,1814.0,210.51,0.0
1762819784.517184,1829.0,210.42,0.0
1762819784.567295,1829.0,209.85,0.0
1762819784.667184,1821.0,209.66,0.0
1762819784.767176,1831.0,209.19,0.0
1762819784.867269,1835.0,208.8,0.0
1762819784.967179,1849.0,208.51,0.0
1762819785.066737,1842.0,208.24,0.0
1762819785.167273,1838.0,208.0,0.0
1762819785.216991,1838.0,207.71,0.0
1762819785.31727,1834.0,207.5,0.0
1762819785.4163241,1846.0,207.39,0.0
1762819785.517199,1849.0,207.15,0.0
1762819785.617218,1857.0,206.88,0.0
1762819785.7171462,1857.0,206.7,0.0
1762819785.8171809,1857.0,206.35,0.0
1762819785.867011,1857.0,206.21,0.0
1762819785.9671822,1862.0,205.9,0.0
1762819786.066721,1870.0,205.73,0.0
1762819786.1672409,1875.0,205.19,0.0
1762819786.267128,1874.0,204.75,0.0
1762819786.367014,1875.0,204.31,0.0
1762819786.467171,1877.0,203.15,0.0
1762819786.517181,1873.0,201.42,0.0
1762819786.6171362,1863.0,199.57,0.0
1762819786.717201,1852.0,197.57,0.0
1762819786.8171499,1867.0,195.85,0.0
1762819786.917671,1880.0,194.08,0.0
1762819787.017139,1888.0,192.49,0.0
1762819787.117148,1879.0,191.23,0.0
1762819787.167209,1868.0,190.21,0.0
1762819787.267267,1879.0,189.63,0.0
1762819787.3673558,1880.0,188.71,0.0
1762819787.467372,1880.0,187.76,0.0
1762819787.5672908,1869.0,187.0,0.0
1762819787.667093,1870.0,186.12,0.0
1762819787.767353,1864.0,184.88,0.0
1762819787.867509,1862.0,183.76,0.0
1762819787.917257,1855.0,182.65,0.0
1762819788.017625,1864.0,181.43,0.0
1762819788.117598,1861.0,180.41,0.0
1762819788.2171872,1868.0,179.66,0.0
1762819788.316882,1867.0,178.44,0.0
1762819788.4174201,1868.0,177.5,0.0
1762819788.517411,1862.0,176.8,0.0
1762819788.567492,1858.0,176.14,0.0
1762819788.6675332,1864.0,175.36,0.0
1762819788.767379,1881.0,174.64,0.0
1762819788.8679879,1888.0,173.81,0.0
1762819788.967544,1872.0,173.13,0.0
1762819789.067351,1859.0,172.64,0.0
1762819789.167386,1860.0,172.29,0.0
1762819789.21728,1873.0,171.59,0.0
1762819789.316637,1870.0,170.92,0.0
1762819789.416935,1868.0,170.52,0.0
1762819789.5168252,1869.0,169.68,0.0
1762819789.6166232,1874.0,169.23,0.0
1762819789.717105,1874.0,168.55,0.0
1762819789.8169012,1868.0,167.94,0.0
1762819789.867588,1869.0,167.41,0.0
1762819789.966824,1881.0,167.0,0.0
1762819790.067486,1883.0,166.34,0.0
1762819790.166444,1877.0,165.78,0.0
1762819790.2671921,1871.0,165.02,0.0
1762819790.3669288,1883.0,164.56,0.0
1762819790.466618,1896.0,163.91,0.0
1762819790.516802,1894.0,163.38,0.0
1762819790.6167018,1888.0,162.61,0.0
1762819790.7167628,1874.0,162.11,0.0
1762819790.81671,1880.0,161.37,0.0
1762819790.916109,1882.0,161.16,0.0
1762819791.0167081,1894.0,160.19,0.0
1762819791.116739,1880.0,159.57,0.0
1762819791.166501,1886.0,158.94,0.0
1762819791.26733,1882.0,158.24,0.0
1762819791.367289,1902.0,157.49,0.0
1762819791.4667158,1901.0,156.73,0.0
1762819791.5667431,1906.0,156.15,0.0
1762819791.66694,1684.0,155.58,0.0
1762819791.766909,1618.0,155.16,0.0
1762819791.816671,1606.0,155.44,0.0
1762819791.916054,1806.0,154.61,0.0
1762819792.017502,1843.0,154.24,0.0
1762819792.116611,1841.0,153.83,0.0
1762819792.216865,1713.0,153.3,0.0
1762819792.317217,1601.0,152.95,0.0
1762819792.415744,1594.0,152.52,0.0
1762819792.516757,1715.0,152.01,0.0
1762819792.5668008,1836.0,151.63,0.0
1762819792.666831,1842.0,151.16,0.0
1762819792.7666728,1859.0,151.31,0.0
1762819792.866591,1860.0,150.46,0.0
1762819792.9666271,1855.0,150.1,0.0
1762819793.0667672,1851.0,149.67,0.0
1762819793.1669278,1861.0,149.17,0.0
1762819793.216008,1884.0,148.78,0.0
1762819793.317091,1896.0,148.53,0.0
1762819793.4166248,1902.0,148.24,0.0
1762819793.516611,1897.0,148.01,0.0
1762819793.616828,1890.0,148.2,0.0
1762819793.717311,1879.0,147.89,0.0
1762819793.817309,1844.0,147.51,0.0
1762819793.866744,1836.0,147.36,0.0
1762819793.966753,1843.0,146.91,0.0
1762819794.066735,1871.0,146.72,0.0
1762819794.166514,1864.0,146.47,0.0
1762819794.266869,1852.0,146.15,0.0
1762819794.3670342,1827.0,145.72,0.0
1762819794.466725,1828.0,145.84,0.0
1762819794.516726,1833.0,145.36,0.0
1762819794.6173499,1844.0,144.84,0.0
1762819794.717015,1853.0,144.44,0.0
1762819794.8165991,1851.0,143.92,0.0
1762819794.916804,1843.0,143.4,0.0
1762819795.017337,1839.0,142.94,0.0
1762819795.115938,1842.0,142.48,0.0
1762819795.16656,1850.0,142.19,0.0
1762819795.2672389,1854.0,142.02,0.0
1762819795.366957,1879.0,141.96,0.0
1762819795.467333,1897.0,141.22,0.0
1762819795.566693,1899.0,140.85,0.0
1762819795.6667159,1870.0,140.33,0.0
1762819795.766676,1852.0,139.92,0.0
1762819795.816732,1863.0,139.43,0.0
1762819795.916706,1880.0,138.99,0.0
1762819796.0166762,1891.0,138.49,0.0
1762819796.117228,1879.0,138.03,0.0
1762819796.216644,1871.0,138.12,0.0
1762819796.31659,1868.0,137.61,0.0
1762819796.416586,1868.0,136.99,0.0
1762819796.4666429,1885.0,136.73,0.0
1762819796.566663,1910.0,136.32,0.0
1762819796.66668,1930.0,135.83,0.0
1762819796.766198,1918.0,135.48,0.0
1762819796.867032,1895.0,135.1,0.0
1762819796.967044,1893.0,134.54,0.0
1762819797.06668,1917.0,134.33,0.0
1762819797.1654558,1930.0,134.39,0.0
1762819797.2166138,1914.0,133.69,0.0
1762819797.316339,1838.0,133.3,0.0
1762819797.416654,1810.0,132.95,0.0
1762819797.5164402,1783.0,132.45,0.0
1762819797.616588,1815.0,132.13,0.0
1762819797.7165408,1843.0,131.74,0.0
1762819797.816534,1893.0,131.34,0.0
1762819797.8665369,1912.0,131.66,0.0
1762819797.966563,1905.0,131.08,0.0
1762819798.066369,1874.0,130.45,0.0
1762819798.166435,1870.0,130.19,0.0
1762819798.266762,1866.0,129.65,0.0
1762819798.366434,1872.0,129.39,0.0
1762819798.4664881,1866.0,128.98,0.0
1762819798.5163782,1870.0,128.57,0.0
1762819798.617169,1887.0,128.25,0.0
1762819798.716515,1896.0,128.55,0.0
1762819798.816638,1903.0,128.31,0.0
1762819798.9172428,1889.0,127.6,0.0
1762819799.0165088,1891.0,127.01,0.0
1762819799.117095,1885.0,126.6,0.0
1762819799.1660879,1885.0,126.09,0.0
1762819799.26673,1890.0,125.76,0.0
1762819799.366383,1879.0,125.38,0.0
1762819799.466495,1875.0,125.05,0.0
1762819799.5665338,1866.0,124.72,0.0
1762819799.666472,1866.0,125.56,0.0
1762819799.767018,1869.0,124.42,0.0
1762819799.8163378,1855.0,124.02,0.0
1762819799.917037,1863.0,123.58,0.0
1762819800.0163589,1866.0,123.2,0.0
1762819800.117214,1883.0,122.75,0.0
1762819800.216276,1893.0,122.46,0.0
1762819800.31692,1890.0,121.97,0.0
1762819800.4169228,1898.0,121.67,0.0
1762819800.466273,1894.0,121.49,0.0
1762819800.567107,1899.0,122.05,0.0
1762819800.666446,1873.0,121.0,0.0
1762819800.767056,1865.0,120.59,0.0
1762819800.866418,1864.0,120.23,0.0
1762819800.9663942,1891.0,119.82,0.0
1762819801.066404,1902.0,119.51,0.0
1762819801.166143,1895.0,119.17,0.0
1762819801.2164228,1877.0,118.75,0.0
1762819801.316718,1870.0,119.03,0.0
1762819801.416401,1877.0,119.02,0.0
1762819801.516871,1880.0,118.1,0.0
1762819801.616965,1874.0,117.73,0.0
1762819801.716347,1868.0,117.35,0.0
1762819801.816305,1876.0,116.94,0.0
1762819801.86638,1886.0,116.65,0.0
1762819801.96633,1885.0,116.26,0.0
1762819802.065962,1877.0,115.97,0.0
1762819802.166226,1874.0,116.01,0.0
1762819802.266647,1884.0,116.73,0.0
1762819802.366594,1871.0,115.57,0.0
1762819802.4663281,1881.0,115.07,0.0
1762819802.516329,1877.0,114.57,0.0
1762819802.616361,1892.0,114.23,0.0
1762819802.716266,1890.0,113.85,0.0
1762819802.8161228,1897.0,113.62,0.0
1762819802.916262,1894.0,113.24,0.0
1762819803.016854,1889.0,112.87,0.0
1762819803.1169238,1880.0,114.0,0.0
1762819803.166027,1898.0,113.27,0.0
1762819803.266769,1922.0,112.35,0.0
1762819803.366025,1922.0,112.2,0.0
1762819803.46623,1920.0,111.55,0.0
1762819803.566325,1916.0,111.23,0.0
1762819803.6661062,1928.0,110.95,0.0
1762819803.76625,1918.0,110.73,0.0
1762819803.816243,1885.0,110.46,0.0
1762819803.9162471,1884.0,110.29,0.0
1762819804.016333,1897.0,111.46,0.0
1762819804.1162398,1898.0,110.23,0.0
1762819804.2161942,1906.0,109.55,0.0
1762819804.316455,1899.0,109.36,0.0
1762819804.416229,1921.0,108.78,0.0
1762819804.4657888,1907.0,108.48,0.0
1762819804.5660958,1905.0,108.14,0.0
1762819804.666204,1882.0,107.87,0.0
1762819804.766206,1886.0,107.95,0.0
1762819804.866771,1877.0,108.72,0.0
1762819804.965734,1871.0,107.45,0.0
1762819805.066282,1851.0,106.99,0.0
1762819805.116204,1814.0,106.62,0.0
1762819805.2161422,1820.0,106.37,0.0
1762819805.316496,1841.0,105.97,0.0
1762819805.416894,1891.0,105.53,0.0
1762819805.5162618,1901.0,105.29,0.0
1762819805.6167302,1895.0,106.56,0.0
1762819805.716266,1883.0,106.15,0.0
1762819805.815943,1891.0,105.38,0.0
1762819805.866113,1898.0,104.65,0.0
1762819805.965492,1909.0,104.16,0.0
1762819806.066012,1906.0,103.71,0.0
1762819806.166075,1899.0,103.39,0.0
1762819806.266631,1885.0,103.18,0.0
1762819806.3660412,1885.0,102.93,0.0
1762819806.465704,1885.0,104.5,0.0
1762819806.5168362,1886.0,103.82,0.0
1762819806.6161768,1910.0,102.85,0.0
1762819806.7166688,1940.0,102.31,0.0
1762819806.816112,1962.0,101.68,0.0
1762819806.916082,1940.0,101.43,0.0
1762819807.016638,1916.0,101.1,0.0
1762819807.1166441,1910.0,100.87,0.0
1762819807.165796,1895.0,100.9,0.0
1762819807.266167,1888.0,102.19,0.0
1762819807.366275,1897.0,101.32,0.0
1762819807.465627,1942.0,100.5,0.0
1762819807.566129,1956.0,100.12,0.0
1762819807.666074,1948.0,99.56,0.0
1762819807.766054,1922.0,99.04,0.0
1762819807.8160331,1915.0,98.74,0.0
1762819807.9160361,1893.0,99.29,0.0
1762819808.015143,1889.0,100.18,0.0
1762819808.11602,1911.0,99.52,0.0
1762819808.2159529,1954.0,98.87,0.0
1762819808.316032,1945.0,98.25,0.0
1762819808.416212,1938.0,97.61,0.0
1762819808.4659898,1904.0,97.22,0.0
1762819808.566571,1905.0,96.95,0.0
1762819808.665959,1883.0,97.47,0.0
1762819808.7659688,1874.0,98.75,0.0
