Time,Pressure,PPGSignal,rawPPGSignal,AUS_PULSE_HEARD,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2,
46075,-0.15,51,3482,0,0,0,0,0,0,0,0,0
46111,-0.12,175,3520,0,0,0,0,0,0,0,0,0
46147,-0.17,288,3317,0,0,0,0,0,0,0,0,0
46183,-0.14,322,3120,0,0,0,0,0,0,0,0,0
46219,-0.18,265,3040,0,0,0,0,0,0,0,0,0
46255,-0.16,160,3015,0,0,0,0,0,0,0,0,0
46291,-0.05,55,3007,0,0,0,0,0,0,0,0,0
46327,-0.11,-22,3024,0,0,0,0,0,0,0,0,0
46363,-0.12,-63,3053,0,0,0,0,0,0,0,0,0
46399,-0.16,-71,3063,0,0,0,0,0,0,0,0,0
46435,-0.13,-61,3039,0,0,0,0,0,0,0,0,0
46471,-0.18,-51,2989,0,0,0,0,0,0,0,0,0
46507,-0.18,-54,2961,0,0,0,0,0,0,0,0,0
46543,-0.18,-66,2967,0,0,0,0,0,0,0,0,0
46579,-0.12,-79,2974,0,0,0,0,0,0,0,0,0
46615,-0.15,-83,2985,0,0,0,0,0,0,0,0,0
46651,-0.11,-81,2978,0,0,0,0,0,0,0,0,0
46687,-0.12,-75,2980,0,0,0,0,0,0,0,0,0
46723,-0.1,-69,2971,0,0,0,0,0,0,0,0,0
46759,-0.12,-63,2973,0,0,0,0,0,0,0,0,0
46795,-0.15,-57,2992,0,0,0,0,0,0,0,0,0
46831,-0.16,-50,2988,0,0,0,0,0,0,0,0,0
46867,-0.28,-45,2983,0,0,0,0,0,0,0,0,0
46903,-0.19,-41,2978,0,0,0,0,0,0,0,0,0
46939,-0.23,-41,2957,0,0,0,0,0,0,0,0,0
46975,-0.19,-46,2938,0,0,0,0,0,0,0,0,0
47011,-0.25,-49,3022,0,0,0,0,0,0,0,0,0
47047,-0.21,-25,3254,0,0,0,0,0,0,0,0,0
47083,-0.16,55,3510,0,0,0,0,0,0,0,0,0
47119,-0.2,182,3499,0,0,0,0,0,0,0,0,0
47155,-0.21,290,3283,0,0,0,0,0,0,0,0,0
47191,-0.22,313,3115,0,0,0,0,0,0,0,0,0
47227,-0.17,250,3041,0,0,0,0,0,0,0,0,0
47263,-0.19,146,3011,0,0,0,0,0,0,0,0,0
47299,-0.13,44,3025,0,0,0,0,0,0,0,0,0
47335,-0.18,-27,3035,0,0,0,0,0,0,0,0,0
47371,-0.13,-61,3063,0,0,0,0,0,0,0,0,0
47407,-0.12,-66,3059,0,0,0,0,0,0,0,0,0
47443,-0.18,-57,3039,0,0,0,0,0,0,0,0,0
47479,-0.22,-50,2979,0,0,0,0,0,0,0,0,0
47515,-0.13,-56,2959,0,0,0,0,0,0,0,0,0
47551,-0.13,-72,2956,0,0,0,0,0,0,0,0,0
47587,-0.21,-87,2966,0,0,0,0,0,0,0,0,0
47623,-0.16,-94,2974,0,0,0,0,0,0,0,0,0
47659,-0.18,-92,2983,0,0,0,0,0,0,0,0,0
47695,-0.15,-84,2971,0,0,0,0,0,0,0,0,0
47731,-0.06,-76,2966,0,0,0,0,0,0,0,0,0
47767,-0.22,-73,2957,0,0,0,0,0,0,0,0,0
47803,-0.1,-69,2989,0,0,0,0,0,0,0,0,0
47839,-0.18,-61,3003,0,0,0,0,0,0,0,0,0
47875,-0.08,-49,2992,0,0,0,0,0,0,0,0,0
47911,-0.12,-40,2971,0,0,0,0,0,0,0,0,0
47947,-0.19,-39,2949,0,0,0,0,0,0,0,0,0
47983,-0.17,-45,2947,0,0,0,0,0,0,0,0,0
48019,-0.23,-50,2982,0,0,0,0,0,0,0,0,0
48055,-0.09,-38,3152,0,0,0,0,0,0,0,0,0
48091,-0.2,21,3467,0,0,0,0,0,0,0,0,0
48127,-0.14,146,3644,0,0,0,0,0,0,0,0,0
48163,-0.12,292,3499,0,0,0,0,0,0,0,0,0
48199,-0.17,375,3264,0,0,0,0,0,0,0,0,0
48235,-0.22,357,3145,0,0,0,0,0,0,0,0,0
48271,-0.23,265,3093,0,0,0,0,0,0,0,0,0
48307,-0.16,151,3061,0,0,0,0,0,0,0,0,0
48343,-0.26,50,3056,0,0,0,0,0,0,0,0,0
48379,-0.22,-18,3063,0,0,0,0,0,0,0,0,0
48415,-0.15,-56,3055,0,0,0,0,0,0,0,0,0
48451,-0.19,-71,3047,0,0,0,0,0,0,0,0,0
48487,-0.21,-75,3022,0,0,0,0,0,0,0,0,0
48523,-0.12,-77,2998,0,0,0,0,0,0,0,0,0
48559,-0.2,-83,2971,0,0,0,0,0,0,0,0,0
48595,-0.17,-91,2981,0,0,0,0,0,0,0,0,0
48631,-0.19,-98,2978,0,0,0,0,0,0,0,0,0
48667,0.11,-99,2991,0,0,0,0,0,0,0,0,0
48703,4.05,-95,2979,0,0,0,0,0,0,0,0,0
48739,3.1,-90,2979,0,0,0,0,0,0,0,0,0
48775,5.52,-85,2962,0,0,0,0,0,0,0,0,0
48811,5.46,-82,2971,0,0,0,0,0,0,0,0,0
48847,17.66,-80,2973,0,0,0,0,0,0,0,0,0
48883,23.82,-77,2960,0,0,0,0,0,0,0,0,0
48919,29.56,-75,2949,0,0,0,0,0,0,0,0,0
48955,32.79,-74,2987,0,0,0,0,0,0,0,0,0
48991,34.77,-67,2992,0,0,0,0,0,0,0,0,0
49027,34.71,-57,2987,0,0,0,0,0,0,0,0,0
49063,32.53,-49,2971,0,0,0,0,0,0,0,0,0
49099,29.14,-43,2991,0,0,0,0,0,0,0,0,0
49135,31.06,-27,3168,0,0,0,0,0,0,0,0,0
49171,28.95,34,3479,0,0,0,0,0,0,0,0,0
49207,27.86,158,3648,0,0,0,0,0,0,0,0,0
49243,27.95,298,3453,0,0,0,0,0,0,0,0,0
49279,28.69,369,3221,0,0,0,0,0,0,0,0,0
49315,31.11,337,3109,0,0,0,0,0,0,0,0,0
49351,32.97,234,3056,0,0,0,0,0,0,0,0,0
49387,32.97,115,3041,0,0,0,0,0,0,0,0,0
49423,32.15,17,3047,0,0,0,0,0,0,0,0,0
49459,31.81,-42,3081,0,0,0,0,0,0,0,0,0
49495,32.03,-63,3088,0,0,0,0,0,0,0,0,0
49531,32.45,-59,3083,0,0,0,0,0,0,0,0,0
49567,33.12,-50,3027,0,0,0,0,0,0,0,0,0
49603,33.77,-51,2997,0,0,0,0,0,0,0,0,0
49639,33.87,-63,2973,0,0,0,0,0,0,0,0,0
49675,33.92,-82,2965,0,0,0,0,0,0,0,0,0
49711,33.73,-97,2975,0,0,0,0,0,0,0,0,0
49747,33.72,-103,2994,0,0,0,0,0,0,0,0,0
49783,33.19,-98,2999,0,0,0,0,0,0,0,0,0
49819,33.3,-87,2997,0,0,0,0,0,0,0,0,0
49855,33.55,-76,2992,0,0,0,0,0,0,0,0,0
49891,33.78,-68,2991,0,0,0,0,0,0,0,0,0
49927,34.23,-66,2965,0,0,0,0,0,0,0,0,0
49963,34.45,-69,2960,0,0,0,0,0,0,0,0,0
49999,34.48,-75,2958,0,0,0,0,0,0,0,0,0
50035,34.84,-78,2960,0,0,0,0,0,0,0,0,0
50071,35.55,-78,2960,0,0,0,0,0,0,0,0,0
50107,35.94,-74,2998,0,0,0,0,0,0,0,0,0
50143,36.13,-53,3152,0,0,0,0,0,0,0,0,0
50179,36.37,14,3511,0,0,0,0,0,0,0,0,0
50215,36.65,155,3773,0,0,0,0,0,0,0,0,0
50251,36.83,326,3570,0,0,0,0,0,0,0,0,0
50287,37.06,428,3295,0,0,0,0,0,0,0,0,0
50323,37.14,408,3159,0,0,0,0,0,0,0,0,0
50359,37.39,301,3095,0,0,0,0,0,0,0,0,0
50395,37.77,164,3053,0,0,0,0,0,0,0,0,0
50431,37.74,43,3040,0,0,0,0,0,0,0,0,0
50467,37.96,-40,3066,0,0,0,0,0,0,0,0,0
50503,38.39,-80,3099,0,0,0,0,0,0,0,0,0
50539,38.55,-85,3088,0,0,0,0,0,0,0,0,0
50575,38.76,-76,3035,0,0,0,0,0,0,0,0,0
50611,39.09,-74,2992,0,0,0,0,0,0,0,0,0
50647,39.36,-84,2969,0,0,0,0,0,0,0,0,0
50683,39.69,-101,2960,0,0,0,0,0,0,0,0,0
50719,40.21,-116,2965,0,0,0,0,0,0,0,0,0
50755,40.44,-124,2976,0,0,0,0,0,0,0,0,0
50791,40.54,-123,2976,0,0,0,0,0,0,0,0,0
50827,40.98,-114,2979,0,0,0,0,0,0,0,0,0
50863,41.14,-105,2962,0,0,0,0,0,0,0,0,0
50899,41.91,-98,2975,0,0,0,0,0,0,0,0,0
50935,42.64,-92,2974,0,0,0,0,0,0,0,0,0
50971,42.97,-85,2979,0,0,0,0,0,0,0,0,0
51007,43.87,-79,2972,0,0,0,0,0,0,0,0,0
51043,44.31,-73,2975,0,0,0,0,0,0,0,0,0
51079,44.68,-70,2960,0,0,0,0,0,0,0,0,0
51115,44.83,-70,2962,0,0,0,0,0,0,0,0,0
51151,45.34,-69,2965,0,0,0,0,0,0,0,0,0
51187,45.45,-67,2986,0,0,0,0,0,0,0,0,0
51223,45.63,-49,3154,0,0,0,0,0,0,0,0,0
51259,46.2,19,3543,0,0,0,0,0,0,0,0,0
51295,46.97,167,3792,0,0,0,0,0,0,0,0,0
51331,47.31,346,3607,0,0,0,0,0,0,0,0,0
51367,46.1,453,3311,0,0,0,0,0,0,0,0,0
51403,44.4,431,3163,0,0,0,0,0,0,0,0,0
51439,43.25,317,3122,0,0,0,0,0,0,0,0,0
51475,43.49,176,3071,0,0,0,0,0,0,0,0,0
51511,43.55,51,3037,0,0,0,0,0,0,0,0,0
51547,43.51,-38,3047,0,0,0,0,0,0,0,0,0
51583,43.83,-85,3067,0,0,0,0,0,0,0,0,0
51619,43.88,-99,3056,0,0,0,0,0,0,0,0,0
51655,44.59,-97,3023,0,0,0,0,0,0,0,0,0
51691,45.3,-95,3007,0,0,0,0,0,0,0,0,0
51727,45.79,-97,2999,0,0,0,0,0,0,0,0,0
51763,46.39,-99,3019,0,0,0,0,0,0,0,0,0
51799,46.83,-97,2993,0,0,0,0,0,0,0,0,0
51835,47.91,-96,2986,0,0,0,0,0,0,0,0,0
51871,49.19,-95,2992,0,0,0,0,0,0,0,0,0
51907,49.91,-93,2999,0,0,0,0,0,0,0,0,0
51943,49.98,-90,2991,0,0,0,0,0,0,0,0,0
51979,49.88,-86,2990,0,0,0,0,0,0,0,0,0
52015,50.29,-84,2992,0,0,0,0,0,0,0,0,0
52051,51.78,-81,2999,0,0,0,0,0,0,0,0,0
52087,50.06,-75,2983,0,0,0,0,0,0,0,0,0
52123,47.44,-72,2960,0,0,0,0,0,0,0,0,0
52159,46.98,-73,2964,0,0,0,0,0,0,0,0,0
52195,47.06,-74,2981,0,0,0,0,0,0,0,0,0
52231,47.02,-72,2983,0,0,0,0,0,0,0,0,0
52267,48.06,-65,2992,0,0,0,0,0,0,0,0,0
52303,49.05,-57,2979,0,0,0,0,0,0,0,0,0
52339,49.85,-44,3082,0,0,0,0,0,0,0,0,0
52375,50.42,0,3391,0,0,0,0,0,0,0,0,0
52411,51.5,114,3751,0,0,0,0,0,0,0,0,0
52447,53.12,284,3717,0,0,0,0,0,0,0,0,0
52483,53.33,423,3422,0,0,0,0,0,0,0,0,0
52519,53.16,450,3212,0,0,0,0,0,0,0,0,0
52555,54.81,364,3109,0,0,0,0,0,0,0,0,0
52591,53.6,221,3040,0,0,0,0,0,0,0,0,0
52627,50.41,76,3025,0,0,0,0,0,0,0,0,0
52663,49.94,-33,3042,0,0,0,0,0,0,0,0,0
52699,49.98,-93,3080,0,0,0,0,0,0,0,0,0
52735,49.99,-110,3047,0,0,0,0,0,0,0,0,0
52771,50.9,-108,3011,0,0,0,0,0,0,0,0,0
52807,51.58,-104,3001,0,0,0,0,0,0,0,0,0
52843,52.2,-105,2991,0,0,0,0,0,0,0,0,0
52879,54.17,-108,2971,0,0,0,0,0,0,0,0,0
52915,55.41,-115,2960,0,0,0,0,0,0,0,0,0
52951,55.09,-120,2971,0,0,0,0,0,0,0,0,0
52987,56.28,-120,2990,0,0,0,0,0,0,0,0,0
53023,56.43,-112,2989,0,0,0,0,0,0,0,0,0
53059,52.32,-101,2985,0,0,0,0,0,0,0,0,0
53095,52.15,-92,2966,0,0,0,0,0,0,0,0,0
53131,51.94,-87,2967,0,0,0,0,0,0,0,0,0
53167,52.44,-84,2966,0,0,0,0,0,0,0,0,0
53203,53.08,-83,2969,0,0,0,0,0,0,0,0,0
53239,54.03,-81,2961,0,0,0,0,0,0,0,0,0
53275,55.82,-78,2970,0,0,0,0,0,0,0,0,0
53311,57.2,-74,2977,0,0,0,0,0,0,0,0,0
53347,57.68,-68,2985,0,0,0,0,0,0,0,0,0
53383,59.86,-59,2982,0,0,0,0,0,0,0,0,0
53419,57.68,-46,3055,0,0,0,0,0,0,0,0,0
53455,54.69,-6,3333,0,0,0,0,0,0,0,0,0
53491,54.56,93,3622,0,0,0,0,0,0,0,0,0
53527,54.44,239,3583,0,0,0,0,0,0,0,0,0
53563,54.6,355,3331,0,0,0,0,0,0,0,0,0
53599,55.12,369,3125,0,0,0,0,0,0,0,0,0
53635,56,283,3025,0,0,0,0,0,0,0,0,0
53671,56.59,149,2990,0,0,0,0,0,0,0,0,0
53707,57,22,2994,0,0,0,0,0,0,0,0,0
53743,57.35,-63,3038,0,0,0,0,0,0,0,0,0
53779,58.41,-97,3101,0,0,0,0,0,0,0,0,0
53815,58.4,-91,3083,0,0,0,0,0,0,0,0,0
53851,58.98,-71,3014,0,0,0,0,0,0,0,0,0
53887,59.53,-65,2959,0,0,0,0,0,0,0,0,0
53923,59.45,-78,2945,0,0,0,0,0,0,0,0,0
53959,59.34,-96,2970,0,0,0,0,0,0,0,0,0
53995,59.29,-107,2986,0,0,0,0,0,0,0,0,0
54031,58.74,-106,2968,0,0,0,0,0,0,0,0,0
54067,58.6,-102,2967,0,0,0,0,0,0,0,0,0
54103,58.58,-97,2977,0,0,0,0,0,0,0,0,0
54139,58.15,-88,3001,0,0,0,0,0,0,0,0,0
54175,57.71,-76,2992,0,0,0,0,0,0,0,0,0
54211,57.56,-65,2980,0,0,0,0,0,0,0,0,0
54247,57.15,-60,2965,0,0,0,0,0,0,0,0,0
54283,57.08,-61,2953,0,0,0,0,0,0,0,0,0
54319,57.53,-64,2958,0,0,0,0,0,0,0,0,0
54355,60.6,-67,2967,0,0,0,0,0,0,0,0,0
54391,63.01,-66,2964,0,0,0,0,0,0,0,0,0
54427,62.51,-62,2963,0,0,0,0,0,0,0,0,0
54463,64.35,-56,2967,0,0,0,0,0,0,0,0,0
54499,63.33,-50,2977,0,0,0,0,0,0,0,0,0
54535,61.87,-30,3165,0,0,0,0,0,0,0,0,0
54571,61.13,37,3531,0,0,0,0,0,0,0,0,0
54607,60.02,178,3754,0,0,0,0,0,0,0,0,0
54643,60.33,347,3600,0,0,0,0,0,0,0,0,0
54679,65.64,450,3351,0,0,0,0,0,0,0,0,0
54715,64.7,437,3184,0,0,0,0,0,0,0,0,0
54751,65.48,331,3070,0,0,0,0,0,0,0,0,0
54787,63.14,183,3008,0,0,0,0,0,0,0,0,0
54823,61.82,43,3008,0,0,0,0,0,0,0,0,0
54859,61.16,-54,3045,0,0,0,0,0,0,0,0,0
54895,66.98,-99,3089,0,0,0,0,0,0,0,0,0
54931,66.5,-102,3088,0,0,0,0,0,0,0,0,0
54967,65.79,-86,3051,0,0,0,0,0,0,0,0,0
55003,63.48,-74,2996,0,0,0,0,0,0,0,0,0
55039,62.1,-77,2975,0,0,0,0,0,0,0,0,0
55075,67.36,-90,2967,0,0,0,0,0,0,0,0,0
55111,67.13,-104,2960,0,0,0,0,0,0,0,0,0
55147,67,-113,2990,0,0,0,0,0,0,0,0,0
55183,64.83,-112,2979,0,0,0,0,0,0,0,0,0
55219,63.12,-106,2970,0,0,0,0,0,0,0,0,0
55255,66.48,-99,2971,0,0,0,0,0,0,0,0,0
55291,67.95,-95,2962,0,0,0,0,0,0,0,0,0
55327,68.58,-92,2961,0,0,0,0,0,0,0,0,0
55363,65.92,-88,2979,0,0,0,0,0,0,0,0,0
55399,64.28,-82,2979,0,0,0,0,0,0,0,0,0
55435,64.46,-75,2960,0,0,0,0,0,0,0,0,0
55471,68.97,-73,2929,0,0,0,0,0,0,0,0,0
55507,69.61,-76,2949,0,0,0,0,0,0,0,0,0
55543,67.37,-78,2967,0,0,0,0,0,0,0,0,0
55579,66.37,-72,2989,0,0,0,0,0,0,0,0,0
55615,66.35,-60,2994,0,0,0,0,0,0,0,0,0
55651,71.22,-45,2991,0,0,0,0,0,0,0,0,0
55687,71.74,-26,3118,0,0,0,0,0,0,0,0,0
55723,72.52,32,3504,0,0,0,0,0,0,0,0,0
55759,69.87,172,3884,0,0,0,0,0,0,0,0,0
55795,68.46,368,3760,0,0,0,0,0,0,0,0,0
55831,67.41,510,3429,0,0,0,0,0,0,0,0,0
55867,72.19,516,3204,0,0,0,0,0,0,0,0,0
55903,72.69,398,3061,0,0,0,0,0,0,0,0,0
55939,73.45,221,2989,0,0,0,0,0,0,0,0,0
55975,70.86,51,2983,0,0,0,0,0,0,0,0,0
56011,69.27,-71,3018,0,0,0,0,0,0,0,0,0
56047,68.9,-132,3059,0,0,0,0,0,0,0,0,0
56083,74.04,-140,3071,0,0,0,0,0,0,0,0,0
56119,74.47,-124,3034,0,0,0,0,0,0,0,0,0
56155,71.6,-106,3003,0,0,0,0,0,0,0,0,0
56191,69.65,-99,2988,0,0,0,0,0,0,0,0,0
56227,73.57,-101,2977,0,0,0,0,0,0,0,0,0
56263,74.59,-106,2982,0,0,0,0,0,0,0,0,0
56299,73.1,-110,2966,0,0,0,0,0,0,0,0,0
56335,70.8,-113,2961,0,0,0,0,0,0,0,0,0
56371,74.77,-113,2985,0,0,0,0,0,0,0,0,0
56407,75.74,-108,2992,0,0,0,0,0,0,0,0,0
56443,72.75,-97,2992,0,0,0,0,0,0,0,0,0
56479,70.79,-85,2975,0,0,0,0,0,0,0,0,0
56515,75.78,-76,2976,0,0,0,0,0,0,0,0,0
56551,75.23,-72,2967,0,0,0,0,0,0,0,0,0
56587,71.83,-72,2975,0,0,0,0,0,0,0,0,0
56623,77.33,-72,2973,0,0,0,0,0,0,0,0,0
56659,76.62,-70,2973,0,0,0,0,0,0,0,0,0
56695,72.79,-67,2967,0,0,0,0,0,0,0,0,0
56731,77.99,-64,2971,0,0,0,0,0,0,0,0,0
56767,78.6,-62,2955,0,0,0,0,0,0,0,0,0
56803,75.35,-60,2973,0,0,0,0,0,0,0,0,0
56839,80.28,-54,3023,0,0,0,0,0,0,0,0,0
56889,78.74,-20,3309,0,0,0,0,0,0,0,0,0
56938,76.77,88,3823,0,0,0,0,0,0,0,0,0
56987,78.97,267,3631,0,0,0,0,0,0,0,0,0
57036,80.88,399,3237,0,0,0,0,0,0,0,0,0
57085,79.73,389,3018,0,0,0,0,0,0,0,0,0
57134,77.27,264,2963,0,0,0,0,0,0,0,0,0
57183,82.67,109,3022,0,0,0,0,0,0,0,0,0
57232,82.38,-5,3081,0,0,0,0,0,0,0,0,0
57281,78.18,-60,3088,0,0,0,0,0,0,0,0,0
57330,82.5,-74,3044,0,0,0,0,0,0,0,0,0
57379,82.12,-73,3009,0,0,0,0,0,0,0,0,0
57428,77.95,-75,2987,0,0,0,0,0,0,0,0,0
57477,82.6,-81,2992,0,0,0,0,0,0,0,0,0
57526,80.56,-86,2986,0,0,0,0,0,0,0,0,0
57575,82.52,-90,2974,0,0,0,0,0,0,0,0,0
57624,84.26,-93,2982,0,0,0,0,0,0,0,0,0
57673,79.89,-93,2991,0,0,0,0,0,0,0,0,0
57722,84.2,-88,2988,0,0,0,0,0,0,0,0,0
57771,83.03,-82,2986,0,0,0,0,0,0,0,0,0
57820,80.58,-75,2985,0,0,0,0,0,0,0,0,0
57869,85.99,-69,2997,0,0,0,0,0,0,0,0,0
57918,84.79,-61,2998,0,0,0,0,0,0,0,0,0
57967,87.78,-52,3010,0,0,0,0,0,0,0,0,0
58016,90.06,-35,3132,0,0,0,0,0,0,0,0,0
58065,86.4,26,3565,0,0,0,0,0,0,0,0,0
58114,90.17,157,3678,0,0,0,0,0,0,0,0,0
58163,90.16,299,3375,0,0,0,0,0,0,0,0,0
58212,86.14,353,3157,0,0,0,0,0,0,0,0,0
58261,91.17,295,3027,0,0,0,0,0,0,0,0,0
58310,90.83,171,2995,0,0,0,0,0,0,0,0,0
58359,86.79,43,3021,0,0,0,0,0,0,0,0,0
58408,92.12,-43,3071,0,0,0,0,0,0,0,0,0
58457,91.06,-82,3041,0,0,0,0,0,0,0,0,0
58506,86.98,-91,3018,0,0,0,0,0,0,0,0,0
58555,91.77,-92,2993,0,0,0,0,0,0,0,0,0
58604,89.85,-93,3003,0,0,0,0,0,0,0,0,0
58653,93.28,-92,3006,0,0,0,0,0,0,0,0,0
58702,92.88,-88,2999,0,0,0,0,0,0,0,0,0
58751,89.23,-82,3021,0,0,0,0,0,0,0,0,0
58800,95.09,-73,3027,0,0,0,0,0,0,0,0,0
58849,89.92,-61,3035,0,0,0,0,0,0,0,0,0
58898,95.9,-50,3041,0,0,0,0,0,0,0,0,0
58947,90.78,-38,3061,0,0,0,0,0,0,0,0,0
58996,96.63,-28,3028,0,0,0,0,0,0,0,0,0
59045,93.19,-24,3027,0,0,0,0,0,0,0,0,0
59094,98.2,-24,3040,0,0,0,0,0,0,0,0,0
59143,100.2,-26,3024,0,0,0,0,0,0,0,0,0
59193,97.24,-19,3149,0,0,0,0,0,0,0,0,0
59242,101.05,20,3411,0,0,0,0,0,0,0,0,0
59292,97.68,109,3469,0,0,0,0,0,0,0,0,0
59341,98.85,200,3280,0,0,0,0,0,0,0,0,0
59390,100.83,233,3146,0,0,0,0,0,0,0,0,0
59440,97.24,194,3066,0,0,0,0,0,0,0,0,0
59489,100.65,114,3032,0,0,0,0,0,0,0,0,0
59539,103.76,30,3036,0,0,0,0,0,0,0,0,0
59589,104.78,-31,3051,0,0,0,0,0,0,0,0,0
59639,99.84,-65,3043,0,0,0,0,0,0,0,0,0
59688,102.79,-78,3031,0,0,0,0,0,0,0,0,0
59738,105.91,-79,3040,0,0,0,0,0,0,0,0,0
59788,105.34,-71,3061,0,0,0,0,0,0,0,0,0
59838,106.47,-57,3071,0,0,0,0,0,0,0,0,0
59888,101.87,-40,3055,0,0,0,0,0,0,0,0,0
59938,103.21,-27,3071,0,0,0,0,0,0,0,0,0
59988,104.93,-17,3086,0,0,0,0,0,0,0,0,0
60038,108,-9,3083,0,0,0,0,0,0,0,0,0
60088,108.93,-4,3089,0,0,0,0,0,0,0,0,0
60138,108.83,-2,3058,0,0,0,0,0,0,0,0,0
60188,110.02,-6,3069,0,0,0,0,0,0,0,0,0
60238,106.52,-11,3070,0,0,0,0,0,0,0,0,0
60288,108.56,-15,3070,0,0,0,0,0,0,0,0,0
60338,111.13,-17,3066,0,0,0,0,0,0,0,0,0
60388,113.29,-16,3095,0,0,0,0,0,0,0,0,0
60438,113.15,-3,3216,0,0,0,0,0,0,0,0,0
60488,112.83,30,3222,0,0,0,0,0,0,0,0,0
60538,109.65,67,3183,0,0,0,0,0,0,0,0,0
60588,111.65,86,3127,0,0,0,0,0,0,0,0,0
60638,115.25,79,3093,0,0,0,0,0,0,0,0,0
60688,115.59,54,3093,0,0,0,0,0,0,0,0,0
60738,117.4,28,3125,0,0,0,0,0,0,0,0,0
60788,112.2,13,3120,0,0,0,0,0,0,0,0,0
60838,114.02,5,3071,0,0,0,0,0,0,0,0,0
60888,117.68,-4,3067,0,0,0,0,0,0,0,0,0
60938,119.03,-17,3071,0,0,0,0,0,0,0,0,0
60988,119.66,-26,3071,0,0,0,0,0,0,0,0,0
61038,120.31,-32,3046,0,0,0,0,0,0,0,0,0
61088,116.26,-39,3025,0,0,0,0,0,0,0,0,0
61138,116.86,-48,3024,0,0,0,0,0,0,0,0,0
61188,118.16,-56,3029,0,0,0,0,0,0,0,0,0
61238,119.35,-58,3047,0,0,0,0,0,0,0,0,0
61288,121.01,-55,3025,0,0,0,0,0,0,0,0,0
61338,123.23,-52,3040,0,0,0,0,0,0,0,0,0
61388,123.94,-47,3041,0,0,0,0,0,0,0,0,0
61438,124.56,-43,3035,0,0,0,0,0,0,0,0,0
61488,125.12,-41,3031,0,0,0,0,0,0,0,0,0
61538,125.08,-39,3038,0,0,0,0,0,0,0,0,0
61588,124.99,-37,3019,0,0,0,0,0,0,0,0,0
61638,124.95,-37,3033,0,0,0,0,0,0,0,0,0
61688,124.99,-37,3026,0,0,0,0,0,0,0,0,0
61738,125.36,-36,3024,0,0,0,0,0,0,0,0,0
61788,128.68,-35,3019,0,0,0,0,0,0,0,0,0
61838,132.8,-37,3001,0,0,0,0,0,0,0,0,0
61888,132.06,-40,3037,0,0,0,0,0,0,0,0,0
61938,133.24,-36,3041,0,0,0,0,0,0,0,0,0
61988,132.05,-27,3035,0,0,0,0,0,0,0,0,0
62038,130.1,-20,3023,0,0,0,0,0,0,0,0,0
62088,133.55,-18,3020,0,0,0,0,0,0,0,0,0
62138,135.92,-18,3027,0,0,0,0,0,0,0,0,0
62188,136.83,-18,3023,0,0,0,0,0,0,0,0,0
62238,133.78,-19,3024,0,0,0,0,0,0,0,0,0
62288,135.92,-19,3015,0,0,0,0,0,0,0,0,0
62338,138.86,-20,3026,0,0,0,0,0,0,0,0,0
62388,139.38,-20,3030,0,0,0,0,0,0,0,0,0
62438,136.76,-18,3019,0,0,0,0,0,0,0,0,0
62488,142.18,-16,3026,0,0,0,0,0,0,0,0,0
62538,142.31,-15,3028,0,0,0,0,0,0,0,0,0
62588,138.95,-12,3028,0,0,0,0,0,0,0,0,0
62638,145.14,-10,3023,0,0,0,0,0,0,0,0,0
62688,144.81,-9,3020,0,0,0,0,0,0,0,0,0
62738,142.98,-9,3011,0,0,0,0,0,0,0,0,0
62788,142.36,-11,3023,0,0,0,0,0,0,0,0,0
62838,148.59,-12,3022,0,0,0,0,0,0,0,0,0
62888,149.08,-13,3007,0,0,0,0,0,0,0,0,0
62938,145.62,-14,3019,0,0,0,0,0,0,0,0,0
62988,145.96,-14,3029,0,0,0,0,0,0,0,0,0
63038,147.66,-12,3026,0,0,0,0,0,0,0,0,0
63088,146.95,-9,3024,0,0,0,0,0,0,0,0,0
63138,146.27,-8,2997,0,0,0,0,0,0,0,0,0
63188,145.7,-11,3004,0,0,0,0,0,0,0,0,0
63238,145.35,-15,3014,0,0,0,0,0,0,0,0,0
63288,145.19,-17,3004,0,0,0,0,0,0,0,0,0
63338,144.94,-19,2992,0,0,0,0,0,0,0,0,0
63388,144.79,-21,3008,0,0,0,0,0,0,0,0,0
63438,144.65,-21,3015,0,0,0,0,0,0,0,0,0
63488,144.51,-15,3022,0,0,0,0,0,0,0,0,0
63538,144.84,-10,2992,0,0,0,0,0,0,0,0,0
63588,145.15,-10,3002,0,0,0,0,0,0,0,0,0
63638,144.68,-12,2992,0,0,0,0,0,0,0,0,0
63688,144.34,-16,2996,0,0,0,0,0,0,0,0,0
63738,144.29,-17,3023,0,0,0,0,0,0,0,0,0
63788,144,-12,3025,0,0,0,0,0,0,0,0,0
63838,143.98,-4,3024,0,0,0,0,0,0,0,0,0
63888,143.84,1,3021,0,0,0,0,0,0,0,0,0
63938,143.66,4,3008,0,0,0,0,0,0,0,0,0
63988,143.49,2,2993,0,0,0,0,0,0,0,0,0
64038,143.29,-4,2997,0,0,0,0,0,0,0,0,0
64088,143.31,-10,3008,0,0,0,0,0,0,0,0,0
64138,143.09,-13,3002,0,0,0,0,0,0,0,0,0
64188,142.98,-14,3013,0,0,0,0,0,0,0,0,0
