Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
17275,-0.17,137,3026,0,0,0,0,0,0,0,0
17311,-0.10,215,2971,0,0,0,0,0,0,0,0
17347,-0.18,237,2930,0,0,0,0,0,0,0,0
17383,-0.13,219,2933,0,0,0,0,0,0,0,0
17419,-0.09,184,2936,0,0,0,0,0,0,0,0
17455,-0.15,152,2948,0,0,0,0,0,0,0,0
17491,-0.14,130,2955,0,0,0,0,0,0,0,0
17527,-0.21,117,2945,0,0,0,0,0,0,0,0
17563,-0.21,105,2907,0,0,0,0,0,0,0,0
17599,-0.19,89,2891,0,0,0,0,0,0,0,0
17635,-0.20,72,2911,0,0,0,0,0,0,0,0
17671,-0.19,59,2915,0,0,0,0,0,0,0,0
17707,-0.29,58,2989,0,0,0,0,0,0,0,0
17743,-0.26,47,2619,0,0,0,0,0,0,0,0
17779,-0.22,-41,2128,0,0,0,0,0,0,0,0
17815,-0.19,-218,2194,0,0,0,0,0,0,0,0
17851,-0.16,-373,2559,0,0,0,0,0,0,0,0
17887,-0.12,-393,2893,0,0,0,0,0,0,0,0
17923,-0.17,-266,3141,0,0,0,0,0,0,0,0
17959,-0.26,-56,3247,0,0,0,0,0,0,0,0
17995,-0.20,150,3143,0,0,0,0,0,0,0,0
18031,-0.16,280,3039,0,0,0,0,0,0,0,0
18067,-0.22,315,2993,0,0,0,0,0,0,0,0
18103,-0.21,283,2975,0,0,0,0,0,0,0,0
18139,-0.21,223,2944,0,0,0,0,0,0,0,0
18175,-0.12,162,2950,0,0,0,0,0,0,0,0
18211,-0.15,116,2997,0,0,0,0,0,0,0,0
18247,-0.17,98,3034,0,0,0,0,0,0,0,0
18283,-0.18,103,3057,0,0,0,0,0,0,0,0
18319,-0.20,115,3002,0,0,0,0,0,0,0,0
18355,-0.16,116,2961,0,0,0,0,0,0,0,0
18391,-0.23,100,2944,0,0,0,0,0,0,0,0
18427,-0.24,75,2923,0,0,0,0,0,0,0,0
18463,-0.17,48,2928,0,0,0,0,0,0,0,0
18499,-0.21,27,2931,0,0,0,0,0,0,0,0
18535,-0.12,-17,2426,0,0,0,0,0,0,0,0
18571,-0.21,-143,2135,0,0,0,0,0,0,0,0
18607,-0.20,-317,2373,0,0,0,0,0,0,0,0
18643,-0.20,-419,2738,0,0,0,0,0,0,0,0
18679,-0.19,-378,2988,0,0,0,0,0,0,0,0
18715,-0.21,-217,3169,0,0,0,0,0,0,0,0
18751,-0.21,-9,3233,0,0,0,0,0,0,0,0
18787,-0.15,175,3201,0,0,0,0,0,0,0,0
18823,-0.21,288,3103,0,0,0,0,0,0,0,0
18859,-0.23,316,3023,0,0,0,0,0,0,0,0
18895,-0.22,276,2962,0,0,0,0,0,0,0,0
18931,-0.20,202,2931,0,0,0,0,0,0,0,0
18967,-0.19,125,2935,0,0,0,0,0,0,0,0
19003,-0.12,68,2975,0,0,0,0,0,0,0,0
19039,-0.17,39,2960,0,0,0,0,0,0,0,0
19075,-0.19,28,2943,0,0,0,0,0,0,0,0
19111,-0.17,24,2943,0,0,0,0,0,0,0,0
19147,-0.18,23,2955,0,0,0,0,0,0,0,0
19183,-0.35,25,2955,0,0,0,0,0,0,0,0
19219,-0.14,26,2943,0,0,0,0,0,0,0,0
19255,-0.16,28,2990,0,0,0,0,0,0,0,0
19291,-0.18,38,3045,0,0,0,0,0,0,0,0
19327,-0.22,29,2595,0,0,0,0,0,0,0,0
19363,-0.18,-59,2313,0,0,0,0,0,0,0,0
19399,-0.18,-206,2489,0,0,0,0,0,0,0,0
19435,-0.18,-306,2797,0,0,0,0,0,0,0,0
19471,-0.22,-285,3056,0,0,0,0,0,0,0,0
19507,-0.27,-154,3207,0,0,0,0,0,0,0,0
19543,-0.16,22,3214,0,0,0,0,0,0,0,0
19579,-0.19,167,3099,0,0,0,0,0,0,0,0
19615,-0.19,237,3025,0,0,0,0,0,0,0,0
19651,-0.16,236,3042,0,0,0,0,0,0,0,0
19687,-0.23,202,3063,0,0,0,0,0,0,0,0
19723,-0.23,166,3063,0,0,0,0,0,0,0,0
19759,-0.21,135,3021,0,0,0,0,0,0,0,0
19795,-0.19,108,3023,0,0,0,0,0,0,0,0
19831,-0.15,85,3008,0,0,0,0,0,0,0,0
19867,-0.29,64,2965,0,0,0,0,0,0,0,0
19903,-0.22,42,2953,0,0,0,0,0,0,0,0
19939,-0.12,20,2949,0,0,0,0,0,0,0,0
19975,-0.17,3,2941,0,0,0,0,0,0,0,0
20011,-0.20,-8,2929,0,0,0,0,0,0,0,0
20047,-0.14,-16,2957,0,0,0,0,0,0,0,0
20083,-0.18,-12,3019,0,0,0,0,0,0,0,0
20119,-0.16,5,3036,0,0,0,0,0,0,0,0
20155,-0.15,34,3087,0,0,0,0,0,0,0,0
20191,-0.13,45,2778,0,0,0,0,0,0,0,0
20227,-0.18,-21,2319,0,0,0,0,0,0,0,0
20263,-0.16,-178,2342,0,0,0,0,0,0,0,0
20299,-0.20,-322,2735,0,0,0,0,0,0,0,0
20335,-0.17,-338,3091,0,0,0,0,0,0,0,0
20371,-0.16,-210,3268,0,0,0,0,0,0,0,0
20407,-0.22,-17,3218,0,0,0,0,0,0,0,0
20443,-0.15,142,3103,0,0,0,0,0,0,0,0
20479,-0.15,215,2992,0,0,0,0,0,0,0,0
20515,-0.13,205,2943,0,0,0,0,0,0,0,0
20551,-0.15,147,2933,0,0,0,0,0,0,0,0
20587,-0.20,82,2945,0,0,0,0,0,0,0,0
20623,-0.14,33,2973,0,0,0,0,0,0,0,0
20659,-0.11,9,2975,0,0,0,0,0,0,0,0
20695,-0.17,7,2999,0,0,0,0,0,0,0,0
20731,-0.10,17,3023,0,0,0,0,0,0,0,0
20767,-0.15,35,3031,0,0,0,0,0,0,0,0
20803,-0.16,52,3026,0,0,0,0,0,0,0,0
20839,-0.14,61,2992,0,0,0,0,0,0,0,0
20875,-0.18,58,3004,0,0,0,0,0,0,0,0
20911,-0.17,51,3005,0,0,0,0,0,0,0,0
20947,-0.19,46,3015,0,0,0,0,0,0,0,0
20983,-0.24,41,2996,0,0,0,0,0,0,0,0
21019,-0.16,40,3059,0,0,0,0,0,0,0,0
21055,-0.23,44,3015,0,0,0,0,0,0,0,0
21091,-0.17,15,2549,0,0,0,0,0,0,0,0
21127,-0.21,-90,2418,0,0,0,0,0,0,0,0
21163,-0.19,-223,2699,0,0,0,0,0,0,0,0
21199,-0.27,-272,3061,0,0,0,0,0,0,0,0
21235,-0.21,-189,3291,0,0,0,0,0,0,0,0
21271,-0.14,-23,3290,0,0,0,0,0,0,0,0
21307,-0.16,136,3184,0,0,0,0,0,0,0,0
21343,-0.15,224,3071,0,0,0,0,0,0,0,0
21379,-0.17,229,2994,0,0,0,0,0,0,0,0
21415,-0.18,176,2959,0,0,0,0,0,0,0,0
21451,-0.11,103,2961,0,0,0,0,0,0,0,0
21487,-0.23,42,2989,0,0,0,0,0,0,0,0
21523,-0.26,6,3007,0,0,0,0,0,0,0,0
21559,-0.19,-6,2992,0,0,0,0,0,0,0,0
21595,-0.13,-6,2985,0,0,0,0,0,0,0,0
21631,-0.23,-3,2987,0,0,0,0,0,0,0,0
21667,-0.24,2,3014,0,0,0,0,0,0,0,0
21703,-0.21,10,3021,0,0,0,0,0,0,0,0
21739,-0.08,19,2999,0,0,0,0,0,0,0,0
21775,-0.17,20,2961,0,0,0,0,0,0,0,0
21811,-0.12,12,2969,0,0,0,0,0,0,0,0
21847,-0.10,6,3056,0,0,0,0,0,0,0,0
21883,-0.21,2,2864,0,0,0,0,0,0,0,0
21919,-0.15,-36,2595,0,0,0,0,0,0,0,0
21955,-0.21,-121,2647,0,0,0,0,0,0,0,0
21991,-0.20,-195,2854,0,0,0,0,0,0,0,0
22027,-0.19,-199,3019,0,0,0,0,0,0,0,0
22063,-0.23,-131,3105,0,0,0,0,0,0,0,0
22099,-0.15,-30,3102,0,0,0,0,0,0,0,0
22135,-0.18,55,3056,0,0,0,0,0,0,0,0
22171,-0.15,100,2996,0,0,0,0,0,0,0,0
22207,-0.23,101,2960,0,0,0,0,0,0,0,0
22243,-0.16,73,2927,0,0,0,0,0,0,0,0
22279,-0.12,34,2941,0,0,0,0,0,0,0,0
22315,-0.26,4,2971,0,0,0,0,0,0,0,0
22351,-0.14,-8,2998,0,0,0,0,0,0,0,0
22387,-0.13,-3,2998,0,0,0,0,0,0,0,0
22423,-0.21,7,2990,0,0,0,0,0,0,0,0
22459,-0.14,15,2961,0,0,0,0,0,0,0,0
22495,-0.20,13,2953,0,0,0,0,0,0,0,0
22531,-0.24,2,2903,0,0,0,0,0,0,0,0
22567,-0.14,-19,2862,0,0,0,0,0,0,0,0
22603,-0.24,-44,2891,0,0,0,0,0,0,0,0
22639,-0.21,-55,3007,0,0,0,0,0,0,0,0
22675,-0.19,-51,2811,0,0,0,0,0,0,0,0
22711,-0.26,-77,2545,0,0,0,0,0,0,0,0
22747,-0.17,-146,2665,0,0,0,0,0,0,0,0
22783,-0.20,-198,2876,0,0,0,0,0,0,0,0
22819,-0.20,-178,3037,0,0,0,0,0,0,0,0
22855,-0.20,-91,3123,0,0,0,0,0,0,0,0
22891,-0.16,17,3104,0,0,0,0,0,0,0,0
22927,-0.17,105,3083,0,0,0,0,0,0,0,0
22963,-0.20,149,3027,0,0,0,0,0,0,0,0
22999,-0.22,150,2993,0,0,0,0,0,0,0,0
23035,-0.19,122,2971,0,0,0,0,0,0,0,0
23071,-0.18,82,2965,0,0,0,0,0,0,0,0
23107,-0.18,46,2960,0,0,0,0,0,0,0,0
23143,-0.28,19,2960,0,0,0,0,0,0,0,0
23179,-0.17,5,2976,0,0,0,0,0,0,0,0
23215,-0.25,4,3008,0,0,0,0,0,0,0,0
23251,-0.18,14,3015,0,0,0,0,0,0,0,0
23287,-0.16,27,2989,0,0,0,0,0,0,0,0
23323,-0.12,34,2986,0,0,0,0,0,0,0,0
23359,-0.17,32,2963,0,0,0,0,0,0,0,0
23395,-0.16,21,2933,0,0,0,0,0,0,0,0
23431,-0.25,3,2911,0,0,0,0,0,0,0,0
23467,-0.21,-16,2925,0,0,0,0,0,0,0,0
23503,-0.18,-25,3009,0,0,0,0,0,0,0,0
23539,-0.22,-14,3013,0,0,0,0,0,0,0,0
23575,-0.15,-13,2691,0,0,0,0,0,0,0,0
23611,-0.21,-63,2608,0,0,0,0,0,0,0,0
23647,-0.13,-139,2779,0,0,0,0,0,0,0,0
23683,-0.13,-171,2969,0,0,0,0,0,0,0,0
23719,-0.17,-131,3067,0,0,0,0,0,0,0,0
23755,-0.20,-47,3088,0,0,0,0,0,0,0,0
23791,-0.17,39,3071,0,0,0,0,0,0,0,0
23827,-0.20,100,3071,0,0,0,0,0,0,0,0
23863,-0.16,128,3025,0,0,0,0,0,0,0,0
23899,-0.11,123,2988,0,0,0,0,0,0,0,0
23935,-0.13,97,2975,0,0,0,0,0,0,0,0
23971,-0.19,63,2971,0,0,0,0,0,0,0,0
24007,-0.25,35,2975,0,0,0,0,0,0,0,0
24043,-0.14,16,2970,0,0,0,0,0,0,0,0
24079,-0.13,7,2976,0,0,0,0,0,0,0,0
24115,-0.21,5,2988,0,0,0,0,0,0,0,0
24151,-0.19,8,2992,0,0,0,0,0,0,0,0
24187,-0.13,13,2980,0,0,0,0,0,0,0,0
24223,-0.25,15,2976,0,0,0,0,0,0,0,0
24259,-0.24,13,2963,0,0,0,0,0,0,0,0
24295,-0.19,8,2975,0,0,0,0,0,0,0,0
24331,-0.12,4,2977,0,0,0,0,0,0,0,0
24367,-0.21,0,2943,0,0,0,0,0,0,0,0
24403,-0.32,-5,2947,0,0,0,0,0,0,0,0
24439,-0.23,-11,2949,0,0,0,0,0,0,0,0
24475,-0.25,-10,3027,0,0,0,0,0,0,0,0
24511,-0.20,8,3101,0,0,0,0,0,0,0,0
24547,-0.21,26,2835,0,0,0,0,0,0,0,0
24583,-0.14,0,2717,0,0,0,0,0,0,0,0
24619,-0.15,-60,2845,0,0,0,0,0,0,0,0
24655,-0.22,-92,3041,0,0,0,0,0,0,0,0
24691,-0.07,-62,3155,0,0,0,0,0,0,0,0
24727,-0.14,12,3155,0,0,0,0,0,0,0,0
24763,-0.16,86,3095,0,0,0,0,0,0,0,0
24799,-0.21,125,3038,0,0,0,0,0,0,0,0
24835,-0.14,124,3015,0,0,0,0,0,0,0,0
24871,-0.13,98,2997,0,0,0,0,0,0,0,0
24907,-0.18,63,2985,0,0,0,0,0,0,0,0
24943,-0.17,32,2979,0,0,0,0,0,0,0,0
24979,-0.22,8,2970,0,0,0,0,0,0,0,0
25015,-0.20,-7,2965,0,0,0,0,0,0,0,0
25051,-0.13,-17,2951,0,0,0,0,0,0,0,0
25087,-0.21,-25,2960,0,0,0,0,0,0,0,0
25123,-0.11,-27,2974,0,0,0,0,0,0,0,0
25159,-0.18,-21,3014,0,0,0,0,0,0,0,0
25195,-0.20,-5,3037,0,0,0,0,0,0,0,0
25231,-0.16,12,2993,0,0,0,0,0,0,0,0
25267,-0.19,15,2919,0,0,0,0,0,0,0,0
25303,-0.21,0,2934,0,0,0,0,0,0,0,0
25339,-0.29,-18,2962,0,0,0,0,0,0,0,0
25375,-0.15,-28,2971,0,0,0,0,0,0,0,0
25411,-0.17,-27,2973,0,0,0,0,0,0,0,0
25447,-0.13,-19,3020,0,0,0,0,0,0,0,0
25483,-0.18,2,3120,0,0,0,0,0,0,0,0
25519,-0.21,29,2977,0,0,0,0,0,0,0,0
25555,-0.19,29,2831,0,0,0,0,0,0,0,0
25591,-0.16,-8,2851,0,0,0,0,0,0,0,0
25627,-0.18,-49,2957,0,0,0,0,0,0,0,0
25663,-0.15,-57,3049,0,0,0,0,0,0,0,0
25699,-0.13,-27,3089,0,0,0,0,0,0,0,0
25735,-0.17,19,3094,0,0,0,0,0,0,0,0
25771,-0.16,60,3055,0,0,0,0,0,0,0,0
25807,-0.14,78,3022,0,0,0,0,0,0,0,0
25843,-0.07,73,2998,0,0,0,0,0,0,0,0
25879,-0.16,54,3008,0,0,0,0,0,0,0,0
25915,-0.16,35,3024,0,0,0,0,0,0,0,0
25951,-0.22,24,3036,0,0,0,0,0,0,0,0
25987,-0.12,20,3019,0,0,0,0,0,0,0,0
26023,-0.18,19,3031,0,0,0,0,0,0,0,0
26059,-0.18,20,3021,0,0,0,0,0,0,0,0
26095,-0.15,19,3021,0,0,0,0,0,0,0,0
26131,-0.21,18,3019,0,0,0,0,0,0,0,0
26167,-0.15,15,3009,0,0,0,0,0,0,0,0
26203,-0.14,11,3002,0,0,0,0,0,0,0,0
26239,-0.23,6,3010,0,0,0,0,0,0,0,0
26275,-0.19,5,3043,0,0,0,0,0,0,0,0
26311,-0.18,11,3050,0,0,0,0,0,0,0,0
26347,-0.17,17,2993,0,0,0,0,0,0,0,0
26383,-0.14,16,3025,0,0,0,0,0,0,0,0
26419,-0.20,19,3120,0,0,0,0,0,0,0,0
26455,-0.10,30,3006,0,0,0,0,0,0,0,0
26491,-0.13,20,2832,0,0,0,0,0,0,0,0
26527,-0.20,-24,2849,0,0,0,0,0,0,0,0
26563,-0.17,-69,2978,0,0,0,0,0,0,0,0
26599,-0.16,-77,3071,0,0,0,0,0,0,0,0
26635,-0.19,-44,3102,0,0,0,0,0,0,0,0
26671,-0.23,4,3086,0,0,0,0,0,0,0,0
26707,-0.18,41,3025,0,0,0,0,0,0,0,0
26743,-0.18,52,3011,0,0,0,0,0,0,0,0
26779,-0.21,44,3023,0,0,0,0,0,0,0,0
26815,-0.28,30,3002,0,0,0,0,0,0,0,0
26851,-0.20,16,2997,0,0,0,0,0,0,0,0
26887,-0.12,2,2997,0,0,0,0,0,0,0,0
26923,-0.14,-7,2972,0,0,0,0,0,0,0,0
26959,-0.12,-17,2974,0,0,0,0,0,0,0,0
26995,-0.24,-24,2995,0,0,0,0,0,0,0,0
27031,-0.11,-23,3014,0,0,0,0,0,0,0,0
27067,-0.15,-15,3014,0,0,0,0,0,0,0,0
27103,-0.06,-7,2982,0,0,0,0,0,0,0,0
27139,-0.16,-5,2977,0,0,0,0,0,0,0,0
27175,-0.09,-8,2987,0,0,0,0,0,0,0,0
27211,-0.12,-11,2992,0,0,0,0,0,0,0,0
27247,-0.18,-12,2983,0,0,0,0,0,0,0,0
27283,-0.19,-14,2991,0,0,0,0,0,0,0,0
27319,-0.12,-15,2981,0,0,0,0,0,0,0,0
27355,-0.11,-16,2980,0,0,0,0,0,0,0,0
27391,-0.21,-12,3050,0,0,0,0,0,0,0,0
27427,-0.20,2,3084,0,0,0,0,0,0,0,0
27463,-0.19,14,2887,0,0,0,0,0,0,0,0
27499,-0.16,-7,2787,0,0,0,0,0,0,0,0
27535,-0.19,-56,2864,0,0,0,0,0,0,0,0
27571,-0.19,-89,2992,0,0,0,0,0,0,0,0
27607,-0.13,-79,3067,0,0,0,0,0,0,0,0
27643,-0.11,-34,3089,0,0,0,0,0,0,0,0
27679,-0.20,20,3071,0,0,0,0,0,0,0,0
27715,-0.19,59,3035,0,0,0,0,0,0,0,0
27751,-0.19,70,3008,0,0,0,0,0,0,0,0
27787,-0.15,58,2981,0,0,0,0,0,0,0,0
27823,-0.19,33,2967,0,0,0,0,0,0,0,0
27859,-0.10,8,2997,0,0,0,0,0,0,0,0
27895,-0.14,-5,3013,0,0,0,0,0,0,0,0
27931,-0.32,-5,3022,0,0,0,0,0,0,0,0
27967,-0.14,1,3014,0,0,0,0,0,0,0,0
28003,-0.17,7,3006,0,0,0,0,0,0,0,0
28039,-0.16,9,3000,0,0,0,0,0,0,0,0
28075,-0.17,7,2999,0,0,0,0,0,0,0,0
28111,-0.13,6,3021,0,0,0,0,0,0,0,0
28147,-0.20,7,3024,0,0,0,0,0,0,0,0
28183,-0.24,7,2986,0,0,0,0,0,0,0,0
28219,-0.14,1,2958,0,0,0,0,0,0,0,0
28255,-0.16,-8,2995,0,0,0,0,0,0,0,0
28291,-0.16,-9,3066,0,0,0,0,0,0,0,0
28327,-0.21,8,3108,0,0,0,0,0,0,0,0
28363,-0.18,34,3057,0,0,0,0,0,0,0,0
28399,-0.12,50,3051,0,0,0,0,0,0,0,0
28435,-0.15,60,3147,0,0,0,0,0,0,0,0
28471,-0.18,72,3088,0,0,0,0,0,0,0,0
28507,-0.20,64,2858,0,0,0,0,0,0,0,0
28543,-0.13,10,2789,0,0,0,0,0,0,0,0
28579,-0.17,-64,2882,0,0,0,0,0,0,0,0
28615,-0.18,-108,2992,0,0,0,0,0,0,0,0
28651,-0.03,-102,3056,0,0,0,0,0,0,0,0
28687,-0.13,-58,3088,0,0,0,0,0,0,0,0
28723,-0.12,-3,3084,0,0,0,0,0,0,0,0
28759,-0.13,38,3040,0,0,0,0,0,0,0,0
28795,-0.17,54,2992,0,0,0,0,0,0,0,0
28831,-0.25,41,2948,0,0,0,0,0,0,0,0
28867,-0.16,10,2927,0,0,0,0,0,0,0,0
28903,-0.20,-24,2917,0,0,0,0,0,0,0,0
28939,-0.19,-51,2958,0,0,0,0,0,0,0,0
28975,-0.17,-57,3007,0,0,0,0,0,0,0,0
29011,-0.16,-44,3007,0,0,0,0,0,0,0,0
29047,-0.20,-25,2979,0,0,0,0,0,0,0,0
29083,-0.14,-16,2934,0,0,0,0,0,0,0,0
29119,-0.18,-23,2910,0,0,0,0,0,0,0,0
29155,-0.14,-37,2937,0,0,0,0,0,0,0,0
29191,-0.15,-43,2983,0,0,0,0,0,0,0,0
29227,-0.15,-34,3037,0,0,0,0,0,0,0,0
29263,-0.14,-9,3062,0,0,0,0,0,0,0,0
29299,-0.19,20,3047,0,0,0,0,0,0,0,0
29335,-0.06,39,3008,0,0,0,0,0,0,0,0
29371,-0.12,41,2980,0,0,0,0,0,0,0,0
29407,-0.11,32,3025,0,0,0,0,0,0,0,0
29443,-0.14,29,3094,0,0,0,0,0,0,0,0
29479,-0.21,38,3035,0,0,0,0,0,0,0,0
29515,-0.22,37,2939,0,0,0,0,0,0,0,0
29551,-0.19,16,2928,0,0,0,0,0,0,0,0
29587,-0.12,-12,2967,0,0,0,0,0,0,0,0
29623,-0.14,-31,2972,0,0,0,0,0,0,0,0
29659,-0.24,-37,2981,0,0,0,0,0,0,0,0
29695,-0.13,-32,2993,0,0,0,0,0,0,0,0
29731,-0.09,-21,3014,0,0,0,0,0,0,0,0
29767,-0.12,-7,3003,0,0,0,0,0,0,0,0
29803,-0.12,4,3013,0,0,0,0,0,0,0,0
29839,-0.20,12,3008,0,0,0,0,0,0,0,0
29875,-0.22,16,3013,0,0,0,0,0,0,0,0
29911,-0.11,18,3024,0,0,0,0,0,0,0,0
29947,-0.25,21,3029,0,0,0,0,0,0,0,0
29983,-0.13,24,3025,0,0,0,0,0,0,0,0
30019,-0.17,26,3025,0,0,0,0,0,0,0,0
30055,-0.17,28,3056,0,0,0,0,0,0,0,0
30091,-0.11,33,3059,0,0,0,0,0,0,0,0
30127,-0.08,40,3059,0,0,0,0,0,0,0,0
30163,-0.15,46,3063,0,0,0,0,0,0,0,0
30199,-0.17,48,3046,0,0,0,0,0,0,0,0
30235,-0.15,44,3022,0,0,0,0,0,0,0,0
30271,-0.13,30,2992,0,0,0,0,0,0,0,0
30307,-0.21,9,2955,0,0,0,0,0,0,0,0
30343,-0.10,-15,2966,0,0,0,0,0,0,0,0
30379,-0.18,-24,3101,0,0,0,0,0,0,0,0
30415,-0.22,-5,3135,0,0,0,0,0,0,0,0
30451,-0.13,18,2915,0,0,0,0,0,0,0,0
30487,-0.11,2,2798,0,0,0,0,0,0,0,0
30523,-0.13,-48,2879,0,0,0,0,0,0,0,0
30559,-0.14,-87,2976,0,0,0,0,0,0,0,0
30595,-0.19,-87,3039,0,0,0,0,0,0,0,0
30631,-0.09,-54,3069,0,0,0,0,0,0,0,0
30667,-0.15,-7,3099,0,0,0,0,0,0,0,0
30703,-0.09,35,3070,0,0,0,0,0,0,0,0
30739,-0.07,59,3035,0,0,0,0,0,0,0,0
30775,-0.16,60,3019,0,0,0,0,0,0,0,0
30811,-0.13,47,3013,0,0,0,0,0,0,0,0
30847,-0.15,31,3037,0,0,0,0,0,0,0,0
30883,-0.09,20,3025,0,0,0,0,0,0,0,0
30919,-0.15,15,3039,0,0,0,0,0,0,0,0
30955,-0.08,14,3041,0,0,0,0,0,0,0,0
30991,-0.12,15,3027,0,0,0,0,0,0,0,0
31027,-0.07,16,3031,0,0,0,0,0,0,0,0
31063,-0.22,16,3028,0,0,0,0,0,0,0,0
31099,-0.09,14,3017,0,0,0,0,0,0,0,0
31135,-0.11,9,3009,0,0,0,0,0,0,0,0
31171,-0.18,2,3005,0,0,0,0,0,0,0,0
31207,-0.19,-5,2986,0,0,0,0,0,0,0,0
31243,-0.15,-16,2962,0,0,0,0,0,0,0,0
31279,-0.21,-28,2970,0,0,0,0,0,0,0,0
31315,-0.29,-35,3009,0,0,0,0,0,0,0,0
31351,-0.14,-31,3010,0,0,0,0,0,0,0,0
31387,-0.13,-23,3001,0,0,0,0,0,0,0,0
31423,-0.19,-9,3098,0,0,0,0,0,0,0,0
31459,-0.18,12,3061,0,0,0,0,0,0,0,0
31495,-0.21,20,2870,0,0,0,0,0,0,0,0
31531,-0.10,-11,2798,0,0,0,0,0,0,0,0
