Time,Pressure,PPGSignal,BL_W20_T2.50_D5_C2,BL_W40_T2.50_D5_C2,BL_W60_T2.50_D5_C2,BL_W10_T2.50_D5_C2,BL_W20_T1.00_D5_C2,BL_W20_T1.50_D5_C1,BL_W10_T1.00_D5_C1,BL_W20_T2.50_D5_C1
37706,154.24,-328,182,182,0,0,183,182,197,182
37756,154.02,-292,182,182,0,0,183,182,197,182
37806,153.87,-277,182,182,0,0,183,182,197,182
37856,153.94,-270,182,182,0,0,183,182,197,182
37906,153.69,-246,182,182,0,0,183,182,197,182
37956,153.70,-225,182,182,0,0,183,182,197,182
38006,153.70,-217,182,182,0,0,183,182,197,182
38056,153.54,-207,182,182,0,0,183,182,197,182
38106,153.60,-197,182,182,0,0,183,182,197,182
38156,153.46,-188,182,182,0,0,183,182,197,182
38206,153.43,-165,182,182,0,0,183,182,197,182
38256,153.51,-141,182,182,0,0,183,182,197,182
38306,153.24,-145,182,182,0,0,183,182,197,182
38356,153.18,-174,182,182,0,0,183,182,197,182
38406,153.26,-212,182,182,0,0,183,182,197,182
38456,153.50,-209,182,182,0,0,183,182,197,182
38506,154.52,-126,182,182,0,0,183,182,197,182
38556,153.71,9,182,182,0,0,183,182,197,182
38606,153.64,148,182,182,0,0,183,182,197,182
38656,153.64,224,182,182,0,0,183,182,197,182
38706,153.49,196,182,182,0,0,183,182,197,182
38756,153.50,113,182,182,0,0,183,182,197,182
38806,153.51,45,182,182,0,0,183,182,197,182
38856,153.43,0,182,182,0,0,183,182,197,182
38906,153.40,-22,182,182,0,0,183,182,197,182
38956,153.33,1,182,182,0,0,183,182,197,182
39006,153.28,58,182,182,0,0,183,182,197,182
39056,153.08,89,182,182,0,0,183,182,197,182
39106,153.09,54,182,182,0,0,183,182,197,182
39156,152.80,-24,182,182,0,0,183,182,197,182
39206,152.60,-97,182,182,0,0,183,182,197,182
39256,152.34,-150,182,182,0,0,183,182,197,182
39306,152.69,-174,182,182,0,0,183,182,197,182
39356,153.19,-155,182,182,0,0,183,182,197,182
39406,152.25,-119,182,182,0,0,183,182,197,182
39456,152.04,-98,182,182,0,0,183,182,197,182
39506,151.83,-100,182,182,0,0,183,182,197,182
39556,151.51,-134,182,182,0,0,183,182,197,182
39606,151.17,-171,182,182,0,0,183,182,197,182
39656,150.74,-150,182,182,0,0,183,182,197,182
39706,150.37,-58,182,182,0,0,183,182,197,182
39756,150.04,56,182,182,0,0,183,182,197,182
39806,149.64,166,182,182,0,0,183,182,197,182
39856,149.19,274,182,182,0,0,183,182,197,182
39906,148.92,374,182,182,0,0,183,182,197,182
39956,148.51,448,182,182,0,0,183,182,197,182
40006,148.19,460,182,182,0,0,183,182,197,182
40056,147.82,401,182,182,0,0,183,182,197,182
40106,147.44,300,182,182,0,0,183,182,197,182
40156,146.90,184,182,182,0,0,183,182,197,182
40206,146.76,84,182,182,0,0,183,182,197,182
40256,147.58,36,182,182,0,0,183,182,197,182
40306,147.04,41,182,182,0,0,183,182,197,182
40356,146.21,60,182,182,0,0,183,182,197,182
40406,145.95,66,182,182,0,0,183,182,197,182
40456,145.40,63,182,182,0,0,183,182,197,182
40506,145.20,56,182,182,0,0,183,182,197,182
40556,144.78,54,182,182,0,0,183,182,197,182
40606,144.45,67,182,182,0,0,183,182,197,182
40656,143.93,78,182,182,0,0,183,182,197,182
40706,143.58,69,182,182,0,0,183,182,197,182
40756,143.21,47,182,182,0,0,183,182,197,182
40806,142.87,23,182,182,0,0,183,182,197,182
40856,142.50,1,182,182,0,0,183,182,197,182
40906,142.17,-31,182,182,0,0,183,182,197,182
40956,141.79,-59,182,182,0,0,183,182,197,182
41006,141.55,-42,182,182,0,0,183,182,197,182
41056,141.16,1,182,182,0,0,183,182,197,182
41106,140.94,31,182,182,0,0,183,182,197,182
41156,140.64,44,182,182,0,0,183,182,197,182
41206,141.58,55,182,182,0,0,183,182,197,182
41256,141.23,58,182,182,0,0,183,182,197,182
41306,140.15,40,182,182,0,0,183,182,197,182
41356,139.92,17,182,182,0,0,183,182,197,182
41406,139.43,8,182,182,0,0,183,182,197,182
41456,139.19,10,182,182,0,0,183,182,197,182
41506,139.00,15,182,182,0,0,183,182,197,182
41556,138.56,19,182,182,0,0,183,182,197,182
41606,138.16,29,182,182,0,0,183,182,197,182
41656,137.82,62,182,182,0,0,183,182,197,182
41706,137.64,109,182,182,0,0,183,182,197,182
41756,137.38,147,182,182,0,0,183,182,197,182
41806,136.94,167,182,182,0,0,183,182,197,182
41856,136.64,166,182,182,0,0,183,182,197,182
41906,136.28,149,182,182,0,0,183,182,197,182
41956,136.04,129,182,182,0,0,183,182,197,182
42006,135.60,119,182,182,0,0,183,182,197,182
42056,135.56,125,182,182,0,0,183,182,197,182
42106,136.40,146,182,182,0,0,183,182,197,182
42156,135.77,185,182,182,0,0,183,182,197,182
42206,134.99,220,182,182,0,0,183,182,197,182
42256,134.68,228,182,182,0,0,183,182,197,182
42306,134.26,240,182,182,0,0,183,182,197,182
42356,134.18,319,182,182,0,0,183,182,197,182
42406,133.77,472,182,182,0,0,183,182,197,182
42456,133.60,627,182,182,0,0,183,182,197,182
42506,133.16,729,182,182,133,0,183,182,197,182
42556,132.75,768,182,182,133,0,183,182,197,182
42606,132.62,754,182,182,133,0,183,182,197,182
42656,132.29,688,182,182,133,0,183,182,197,182
42706,131.87,553,182,182,133,0,183,182,197,182
42756,131.64,353,182,182,133,0,183,182,197,182
42806,131.32,150,182,182,133,0,183,182,197,182
42856,130.91,0,182,182,133,0,183,182,197,182
42906,130.74,-75,182,182,133,0,183,182,197,182
42956,131.12,-62,182,182,133,0,183,182,197,182
43006,131.94,0,182,182,133,0,183,182,197,182
43056,131.13,66,182,182,133,0,183,182,197,182
43106,130.27,155,182,182,133,0,183,182,197,182
43156,129.90,269,182,182,133,0,183,182,197,182
43206,129.53,331,182,182,133,0,183,182,197,182
43256,129.18,286,182,182,133,0,183,182,197,182
43306,128.76,193,182,182,133,0,183,182,197,182
43356,128.66,125,182,182,133,0,183,182,197,182
43406,128.39,35,182,182,133,0,183,182,197,182
43456,128.11,-143,182,182,133,0,183,182,197,182
43506,127.88,-370,182,182,133,0,183,182,197,182
43556,127.53,-559,182,182,133,0,183,182,197,182
43606,127.41,-657,182,182,133,0,183,182,197,182
43656,127.03,-610,182,182,133,0,183,182,197,182
43706,126.67,-438,182,182,133,0,183,182,197,182
43756,126.41,-250,182,182,133,0,183,182,197,182
43806,126.14,-137,182,182,133,0,183,182,197,182
43856,126.85,-119,182,182,133,0,183,182,197,182
43906,127.64,-151,182,182,133,0,183,182,197,182
43956,126.96,-159,182,182,133,0,183,182,197,182
44006,126.13,-102,182,182,133,0,183,182,197,182
44056,125.68,9,182,182,133,0,183,182,197,182
44106,125.22,118,182,182,133,0,183,182,197,182
44156,125.16,164,182,182,133,0,183,182,197,182
44206,124.91,115,182,182,133,0,183,182,197,182
44256,124.56,-37,182,182,133,0,183,182,197,182
44306,124.13,-230,182,182,133,0,183,182,197,182
44356,123.92,-353,182,182,133,0,183,182,197,182
44406,123.67,-376,182,182,133,0,183,182,197,182
44456,123.37,-335,182,182,133,0,183,182,197,182
44506,123.07,-275,182,182,133,0,183,182,197,182
44556,122.84,-233,182,182,133,0,183,182,197,182
44606,122.58,-195,182,182,133,0,183,182,197,182
44656,122.20,-143,182,182,133,0,183,182,197,182
44706,122.66,-66,182,182,133,0,183,182,197,182
44756,123.88,72,182,182,133,0,183,182,197,182
44806,123.74,239,182,182,133,0,183,182,197,182
44856,122.65,347,182,182,133,0,183,182,197,182
44906,121.87,354,182,182,133,0,183,182,197,182
44956,121.40,249,182,182,133,0,183,182,197,182
45006,121.03,57,182,182,133,0,183,182,197,182
45056,120.82,-154,182,182,133,0,183,182,197,182
45106,120.47,-339,182,182,133,0,183,182,197,182
45156,120.16,-451,182,182,133,0,183,182,197,182
45206,119.78,-459,182,182,133,0,183,182,197,182
45256,119.67,-382,182,182,133,0,183,182,197,182
45306,119.23,-261,182,182,133,0,183,182,197,182
45356,119.16,-159,182,182,133,0,183,182,197,182
45406,118.88,-129,182,182,133,0,183,182,197,182
45456,118.55,-157,182,182,133,0,183,182,197,182
45506,118.27,-191,182,182,133,0,183,182,197,182
45556,118.97,-203,182,182,133,0,183,182,197,182
45606,120.37,-215,182,182,133,0,183,182,197,182
45656,120.04,-250,182,182,133,0,183,182,197,182
45706,119.42,-291,182,182,133,0,183,182,197,182
45756,118.58,-301,182,182,133,0,183,182,197,182
45806,117.69,-262,182,182,133,0,183,182,197,182
45856,117.41,-190,182,182,133,0,183,182,197,182
45906,116.94,-128,182,182,133,0,183,182,197,182
45956,116.65,-112,182,182,133,0,183,182,197,182
46006,116.18,-121,182,182,133,0,183,182,197,182
46056,115.94,-58,182,182,133,0,183,182,197,182
46106,115.67,146,182,182,133,0,183,182,197,182
46156,115.44,439,182,182,133,0,183,182,197,182
46206,115.21,689,182,182,133,0,183,182,197,182
46256,114.80,786,182,182,133,0,183,182,197,182
46306,114.65,700,182,182,133,0,183,182,197,182
46356,114.30,486,182,182,133,0,183,182,197,182
46406,114.15,250,182,182,133,0,183,182,197,182
46456,114.00,99,182,182,133,0,183,182,197,182
46506,115.75,66,182,182,133,0,183,182,197,182
46556,116.45,117,182,182,133,0,183,182,197,182
46606,115.86,201,182,182,133,0,183,182,197,182
46656,115.48,248,182,182,133,0,183,182,197,182
46706,114.46,196,182,182,133,0,183,182,197,182
46756,113.64,53,182,182,133,0,183,182,197,182
46806,113.22,-99,182,182,133,0,183,182,197,182
46856,112.81,-201,182,182,133,0,183,182,197,182
46906,112.57,-258,182,182,133,0,183,182,197,182
46956,112.24,-289,182,182,133,0,183,182,197,182
47006,111.99,-314,182,182,133,0,183,182,197,182
47056,111.83,-323,182,182,133,0,183,182,197,182
47106,111.51,-273,182,182,133,0,183,182,197,182
47156,111.28,-182,182,182,133,0,183,182,197,182
47206,111.05,-116,182,182,133,0,183,182,197,182
47256,110.90,-104,182,182,133,0,183,182,197,182
47306,110.65,-144,182,182,133,0,183,182,197,182
47356,110.59,-203,182,182,133,0,183,182,197,182
47406,112.28,-224,182,182,133,0,183,182,197,182
47456,112.89,-186,182,182,133,0,183,182,197,182
47506,112.35,-91,182,182,133,0,183,182,197,182
47556,111.72,17,182,182,133,0,183,182,197,182
47606,110.64,51,182,182,133,0,183,182,197,182
47656,109.90,-9,182,182,133,0,183,182,197,182
47706,109.53,-113,182,182,133,0,183,182,197,182
47756,109.05,-216,182,182,133,0,183,182,197,182
47806,108.60,-268,182,182,133,0,183,182,197,182
47856,108.43,-212,182,182,133,0,183,182,197,182
47906,108.08,-49,182,182,133,0,183,182,197,182
47956,107.89,147,182,182,133,0,183,182,197,182
48006,107.61,281,182,182,133,0,183,182,197,182
48056,107.30,302,182,182,133,0,183,182,197,182
48106,107.23,242,182,182,133,0,183,182,197,182
48156,106.90,136,182,182,133,0,183,182,197,182
48206,106.74,-2,182,182,133,0,183,182,197,182
48256,108.61,-136,182,182,133,0,183,182,197,182
48306,109.42,-217,182,182,133,0,183,182,197,182
48356,108.97,-226,182,182,133,0,183,182,197,182
48406,108.57,-177,182,182,133,0,183,182,197,182
48456,107.58,-77,182,182,133,0,183,182,197,182
48506,106.83,52,182,182,133,0,183,182,197,182
48556,106.39,152,182,182,133,0,183,182,197,182
48606,105.93,203,182,182,133,0,183,182,197,182
48656,105.16,198,182,182,133,0,183,182,197,182
48706,104.81,115,182,182,133,0,183,182,197,182
48756,104.54,21,182,182,133,0,183,182,197,182
48806,104.36,14,182,182,133,0,183,182,197,182
48856,103.97,88,182,182,133,0,183,182,197,182
48906,103.89,182,182,182,133,0,183,182,197,182
48956,103.53,235,182,182,133,0,183,182,197,182
49006,103.42,224,182,182,133,0,183,182,197,182
49056,103.02,194,182,182,133,0,183,182,197,182
49106,102.84,166,182,182,133,0,183,182,197,182
49156,104.85,150,182,182,133,0,183,182,197,182
49206,105.99,151,182,182,133,0,183,182,197,182
49256,105.46,147,182,182,133,0,183,182,197,182
49306,105.31,194,182,182,133,0,183,182,197,182
49356,104.31,313,182,182,133,0,183,182,197,182
49406,103.81,430,182,182,133,0,183,182,197,182
49456,103.13,536,182,182,133,0,183,182,197,182
49506,102.82,628,182,182,133,0,183,182,197,182
49556,102.19,678,182,182,133,0,183,182,197,182
49606,101.73,686,182,182,133,0,183,182,197,182
49656,101.47,664,182,182,133,0,183,182,197,182
49706,101.20,626,182,182,133,0,183,182,197,182
49756,100.96,582,182,182,133,0,183,182,197,182
49806,100.73,540,182,182,133,0,183,182,197,182
49856,100.39,501,182,182,133,0,183,182,197,182
49906,100.18,466,182,182,133,0,183,182,197,182
49955,99.84,436,182,182,133,0,183,182,197,182
50005,100.39,379,182,182,133,0,183,182,197,182
50055,102.64,276,182,182,133,0,183,182,197,182
50105,102.50,172,182,182,133,0,183,182,197,182
50155,101.97,86,182,182,133,0,183,182,197,182
50205,101.63,-4,182,182,133,0,183,182,197,182
50255,100.66,-88,182,182,133,0,183,182,197,182
50305,100.16,-113,182,182,133,0,183,182,197,182
50354,99.87,-37,182,182,133,0,183,182,197,182
50403,99.11,70,182,182,133,0,183,182,197,182
50452,98.56,92,182,182,133,0,183,182,197,182
50501,98.16,37,182,182,133,0,183,182,197,182
50550,97.89,18,182,182,133,0,183,182,197,182
50599,97.73,58,182,182,133,0,183,182,197,182
50648,97.44,56,182,182,133,0,183,182,197,182
50697,97.18,-49,182,182,133,0,183,182,197,182
50746,96.93,-214,182,182,133,0,183,182,197,182
50795,96.63,-371,182,182,133,0,183,182,197,182
50844,96.47,-490,182,182,133,0,183,182,197,182
50893,98.59,-524,182,182,133,0,183,182,197,182
50942,99.42,-445,182,182,133,0,183,182,197,182
50991,98.98,-307,182,182,133,0,183,182,197,182
51040,98.51,-192,182,182,133,0,183,182,197,182
51089,97.76,-154,182,182,133,0,183,182,197,182
51138,97.17,-184,182,182,133,0,183,182,197,182
51187,96.68,-222,182,182,133,0,183,182,197,182
51236,96.07,-230,182,182,133,0,183,182,197,182
51285,95.46,-197,182,182,133,0,183,182,197,182
51334,94.83,-136,182,182,133,0,183,182,197,182
51383,94.41,-76,182,182,133,0,183,182,197,182
51432,94.01,-50,182,182,133,0,183,182,197,182
51481,93.88,-79,182,182,133,0,183,182,197,182
51530,93.58,-110,182,182,133,0,183,182,197,182
51579,93.37,-105,182,182,133,0,183,182,197,182
51628,93.12,-103,182,182,133,0,183,182,197,182
51677,92.87,-122,182,182,133,0,183,182,197,182
51726,92.91,-162,182,182,133,0,183,182,197,182
51775,95.02,-195,182,182,133,0,183,182,197,182
51824,95.56,-180,182,182,133,0,183,182,197,182
51873,95.26,-122,182,182,133,0,183,182,197,182
51922,94.60,-50,182,182,133,0,183,182,197,182
51971,93.71,35,182,182,133,0,183,182,197,182
52020,93.28,155,182,182,133,0,183,182,197,182
52069,92.95,308,182,182,133,0,183,182,197,182
52118,92.27,429,182,182,133,0,183,182,197,182
52167,91.75,461,182,182,133,0,183,182,197,182
52216,91.09,419,182,182,133,0,183,182,197,182
52265,90.66,348,182,182,133,0,183,182,197,182
52314,90.23,313,182,182,133,0,183,182,197,182
52363,89.95,317,182,182,133,0,183,182,197,182
52412,89.62,273,182,182,133,0,183,182,197,182
52461,89.42,129,182,182,133,0,183,182,197,182
52510,89.11,-81,182,182,133,0,183,182,197,182
52559,88.80,-290,182,182,133,0,183,182,197,182
52608,90.33,-421,182,182,133,0,183,182,197,182
52657,91.96,-453,182,182,133,0,183,182,197,182
52706,91.42,-432,182,182,133,0,183,182,197,182
52755,91.22,-394,182,182,133,0,183,182,197,182
52804,90.47,-319,182,182,133,0,183,182,197,182
52853,89.84,-153,182,182,133,0,183,182,197,182
52902,89.44,91,182,182,133,0,183,182,197,182
52951,88.86,325,182,182,133,0,183,182,197,182
53000,88.19,482,182,182,133,0,183,182,197,182
53049,87.68,556,182,182,133,0,183,182,197,182
53098,86.98,567,182,182,133,0,183,182,197,182
53147,86.40,541,182,182,133,0,183,182,197,182
53196,85.97,483,182,182,133,0,183,182,197,182
53245,85.58,365,182,182,133,0,183,182,197,182
53294,85.32,173,182,182,133,0,183,182,197,182
53343,85.06,-35,182,182,133,0,183,182,197,182
53392,84.79,-173,182,182,133,0,183,182,197,182
53441,84.41,-169,182,182,133,0,183,182,197,182
53490,85.28,-32,182,182,133,0,183,182,197,182
53539,87.47,144,182,182,133,0,183,182,197,182
53588,87.15,278,182,182,133,0,183,182,197,182
53637,86.96,335,182,182,133,0,183,182,197,182
53686,86.54,333,182,182,133,0,183,182,197,182
53735,85.81,321,182,182,133,0,183,182,197,182
53784,85.31,315,182,182,133,0,183,182,197,182
53833,84.92,308,182,182,133,0,183,182,197,182
53882,84.21,298,182,182,133,0,183,182,197,182
53931,83.60,284,182,182,133,0,183,182,197,182
53980,82.98,268,182,182,133,0,183,182,197,182
54029,82.44,252,182,182,133,0,183,182,197,182
54078,81.91,236,182,182,133,0,183,182,197,182
54127,81.62,221,182,182,133,0,183,182,197,182
54176,81.11,207,182,182,133,0,183,182,197,182
54225,80.80,194,182,182,133,0,183,182,197,182
54274,80.35,181,182,182,133,0,183,182,197,182
54323,80.90,139,182,182,133,0,183,182,197,182
54372,82.99,41,182,182,133,0,183,182,197,182
54421,82.80,-90,182,182,133,0,183,182,197,182
54470,82.67,-205,182,182,133,0,183,182,197,182
54519,82.16,-232,182,182,133,0,183,182,197,182
54568,81.53,-148,182,182,133,0,183,182,197,182
54617,81.18,-18,182,182,133,0,183,182,197,182
54666,80.59,91,182,182,133,0,183,182,197,182
54715,79.98,161,182,182,133,0,183,182,197,182
54764,79.43,192,182,182,133,0,183,182,197,182
54813,78.78,185,182,182,133,0,183,182,197,182
54862,78.23,121,182,182,133,0,183,182,197,182
54911,77.66,2,182,182,133,0,183,182,197,182
54960,77.21,-110,182,182,133,0,183,182,197,182
55009,76.78,-188,182,182,133,0,183,182,197,182
55058,76.37,-259,182,182,133,0,183,182,197,182
55107,76.08,-338,182,182,133,0,183,182,197,182
55156,78.35,-417,182,182,133,0,183,182,197,182
55205,78.74,-469,182,182,133,0,183,182,197,182
55254,78.53,-465,182,182,133,0,183,182,197,182
55303,78.31,-375,182,182,133,0,183,182,197,182
55352,77.57,-186,182,182,133,0,183,182,197,182
55401,77.11,28,182,182,133,0,183,182,197,182
55450,76.75,171,182,182,133,0,183,182,197,182
55499,76.29,187,182,182,133,0,183,182,197,182
55548,75.72,104,182,182,133,0,183,182,197,182
55597,75.11,-5,182,182,133,0,183,182,197,182
55646,74.64,-131,182,182,133,0,183,182,197,182
55695,74.27,-277,182,182,133,0,183,182,197,182
55744,73.67,-385,182,182,133,0,183,182,197,182
55793,73.24,-425,182,182,133,0,183,182,197,182
55842,72.79,-423,182,182,133,0,183,182,197,182
55891,72.45,-398,182,182,133,0,183,182,197,182
55940,72.03,-366,182,182,133,0,183,182,197,182
55989,71.85,-364,182,182,133,0,183,182,197,182
56038,73.93,-409,182,182,133,0,183,182,197,182
56087,74.14,-457,182,182,133,0,183,182,197,182
56136,73.92,-417,182,182,133,0,183,182,197,182
56185,73.68,-255,182,182,133,0,183,182,197,182
56234,73.16,-50,182,182,133,0,183,182,197,182
56283,72.50,121,182,182,133,0,183,182,197,182
56332,72.23,269,182,182,133,0,183,182,197,182
56381,71.77,386,182,182,133,0,183,182,197,182
56430,71.20,414,182,182,133,0,183,182,197,182
56479,70.76,323,182,182,133,0,183,182,197,182
56528,70.16,174,182,182,133,0,183,182,197,182
56577,69.74,55,182,182,133,0,183,182,197,182
56626,69.28,-22,182,182,133,0,183,182,197,182
56675,68.83,-89,182,182,133,0,183,182,197,182
56724,68.39,-165,182,182,133,0,183,182,197,182
56773,68.11,-244,182,182,133,0,183,182,197,182
56822,67.58,-303,182,182,133,0,183,182,197,182
56871,67.12,-330,182,182,133,0,183,182,197,182
56920,67.45,-336,182,182,133,0,183,182,197,182
56969,68.67,-338,182,182,133,0,183,182,197,182
57018,68.40,-342,182,182,133,0,183,182,197,182
57067,68.04,-313,182,182,133,0,183,182,197,182
57116,67.59,-217,182,182,133,0,183,182,197,182
57165,66.95,-90,182,182,133,0,183,182,197,182
57214,66.56,-26,182,182,133,0,183,182,197,182
57263,66.08,-50,182,182,133,0,183,182,197,182
57312,65.63,-116,182,182,133,0,183,182,197,182
57361,65.17,-178,182,182,133,0,183,182,197,182
57410,64.73,-215,182,182,133,0,183,182,197,182
57459,64.26,-234,182,182,133,0,183,182,197,182
57508,63.67,-245,182,182,133,0,183,182,197,182
57557,63.26,-224,182,182,133,0,183,182,197,182
57606,62.79,-164,182,182,133,0,183,182,197,182
57655,62.35,-107,182,182,133,0,183,182,197,182
57704,61.84,-89,182,182,133,0,183,182,197,182
57753,62.84,-117,182,182,133,0,183,182,197,182
57802,62.65,-171,182,182,133,0,183,182,197,182
57851,62.22,-197,182,182,133,0,183,182,197,182
57900,61.91,-143,182,182,133,0,183,182,197,182
57949,61.23,-31,182,182,133,0,183,182,197,182
57998,60.83,56,182,182,133,0,183,182,197,182
58047,60.35,53,182,182,133,0,183,182,197,182
58096,59.93,-33,182,182,133,0,183,182,197,182
58145,59.40,-140,182,182,133,0,183,182,197,182
58194,58.78,-210,182,182,133,0,183,182,197,182
58243,58.21,-252,182,182,133,0,183,182,197,182
58292,57.76,-317,182,182,133,0,183,182,197,182
58341,57.22,-398,182,182,133,0,183,182,197,182
58390,56.51,-431,182,182,133,0,183,182,197,182
58439,55.96,-393,182,182,133,0,183,182,197,182
58488,55.84,-331,182,182,133,0,183,182,197,182
58537,56.18,-291,182,182,133,0,183,182,197,182
58586,55.62,-268,182,182,133,0,183,182,197,182
58635,55.25,-205,182,182,133,0,183,182,197,182
58684,54.78,-73,182,182,133,0,183,182,197,182
58733,54.14,46,182,182,133,0,183,182,197,182
58782,53.71,59,182,182,133,0,183,182,197,182
58831,53.22,-37,182,182,133,0,183,182,197,182
58880,52.60,-181,182,182,133,0,183,182,197,182
58929,51.95,-306,182,182,133,0,183,182,197,182
58978,51.44,-387,182,182,133,0,183,182,197,182
59027,50.80,-438,182,182,133,0,183,182,197,182
59076,50.19,-483,182,182,133,0,183,182,197,182
59125,49.67,-515,182,182,133,0,183,182,197,182
59174,49.11,-516,182,182,133,0,183,182,197,182
59223,48.55,-489,182,182,133,0,183,182,197,182
59272,48.42,-440,182,182,133,0,183,182,197,182
59321,48.56,-382,182,182,133,0,183,182,197,182
59370,48.14,-309,182,182,133,0,183,182,197,182
59419,47.77,-173,182,182,133,0,183,182,197,182
59468,47.28,6,182,182,133,0,183,182,197,182
59517,46.88,101,182,182,133,0,183,182,197,182
59566,46.39,52,182,182,133,0,183,182,197,182
59615,45.94,-48,182,182,133,0,183,182,197,182
59664,45.42,-126,182,182,133,0,183,182,197,182
59713,44.84,-197,182,182,133,0,183,182,197,182
59762,44.37,-265,182,182,133,0,183,182,197,182
59811,43.77,-317,182,182,133,0,183,182,197,182
59860,43.24,-364,182,182,133,0,183,182,197,182
59909,42.72,-401,182,182,133,0,183,182,197,182
59958,42.13,-413,182,182,133,0,183,182,197,182
60007,41.78,-393,182,182,133,0,183,182,197,182
60056,41.92,-337,182,182,133,0,183,182,197,182
60105,41.67,-239,182,182,133,0,183,182,197,182
60154,41.25,-90,182,182,133,0,183,182,197,182
60203,40.87,86,182,182,133,0,183,182,197,182
60252,40.18,210,182,182,133,0,183,182,197,182
60301,39.93,222,182,182,133,0,183,182,197,182
60350,39.40,149,182,182,133,0,183,182,197,182
60399,39.03,51,182,182,133,0,183,182,197,182
60448,38.38,-27,182,182,133,0,183,182,197,182
60497,37.91,-76,182,182,133,0,183,182,197,182
60546,37.44,-94,182,182,133,0,183,182,197,182
60595,36.83,-94,182,182,133,0,183,182,197,182
60644,36.41,-109,182,182,133,0,183,182,197,182
60693,35.92,-148,182,182,133,0,183,182,197,182
60742,35.50,-205,182,182,133,0,183,182,197,182
60791,35.45,-267,182,182,133,0,183,182,197,182
60840,35.37,-285,182,182,133,0,183,182,197,182
60889,36.84,-171,182,182,133,0,183,182,197,182
60938,37.67,149,182,182,133,0,183,182,197,182
60987,37.23,589,182,182,133,0,183,182,197,182
61036,36.21,910,182,182,133,0,183,182,197,182
61085,35.65,921,182,182,133,0,183,182,197,182
61134,34.90,648,182,182,133,0,183,182,197,182
61183,34.11,280,182,182,133,0,183,182,197,182
61232,33.15,-4,182,182,133,0,183,182,197,182
61281,32.39,-143,182,182,133,0,183,182,197,182
61330,31.77,-175,182,182,133,0,183,182,197,182
61379,31.18,-176,182,182,133,0,183,182,197,182
61428,30.57,-199,182,182,133,0,183,182,197,182
61477,30.05,-262,182,182,133,0,183,182,197,182
61526,29.38,-346,182,182,133,0,183,182,197,182
61575,28.89,-401,182,182,133,0,183,182,197,182
61624,28.30,-405,182,182,133,0,183,182,197,182
61673,28.40,-392,182,182,133,0,183,182,197,182
61722,28.48,-385,182,182,133,0,183,182,197,182
61771,29.33,-315,182,182,133,0,183,182,197,182
61820,29.60,-55,182,182,133,0,183,182,197,182
61869,29.36,389,182,182,133,0,183,182,197,182
61918,28.42,786,182,182,133,0,183,182,197,182
61967,27.90,892,182,182,133,0,183,182,197,182
62016,27.23,689,182,182,133,0,183,182,197,182
62065,26.63,350,182,182,133,0,183,182,197,182
62114,26.12,53,182,182,133,0,183,182,197,182
62163,25.57,-130,182,182,133,0,183,182,197,182
62212,24.92,-211,182,182,133,0,183,182,197,182
62261,24.42,-237,182,182,133,0,183,182,197,182
62310,23.76,-262,182,182,133,0,183,182,197,182
62359,23.66,-305,182,182,133,0,183,182,197,182
62408,24.33,-337,182,182,133,0,183,182,197,182
62457,24.89,-318,182,182,133,0,183,182,197,182
62506,24.53,-245,182,182,133,0,183,182,197,182
62555,24.02,-165,182,182,133,0,183,182,197,182
62604,24.02,-118,182,182,133,0,183,182,197,182
62653,23.60,-95,182,182,133,0,183,182,197,182
62702,22.92,-30,182,182,133,0,183,182,197,182
62751,22.38,183,182,182,133,0,183,182,197,182
62800,21.99,541,182,182,133,0,183,182,197,182
62849,21.91,826,182,182,133,0,183,182,197,182
62898,21.70,809,182,182,133,0,183,182,197,182
62947,21.27,510,182,182,133,0,183,182,197,182
62996,20.76,143,182,182,133,0,183,182,197,182
63045,20.25,-100,182,182,133,0,183,182,197,182
63094,19.60,-179,182,182,133,0,183,182,197,182
63143,19.17,-182,182,182,133,0,183,182,197,182
63192,18.68,-199,182,182,133,0,183,182,197,182
63241,18.34,-225,182,182,133,0,183,182,197,182
63290,17.76,-228,182,182,133,0,183,182,197,182
63339,17.34,-213,182,182,133,0,183,182,197,182
63388,17.06,-194,182,182,133,0,183,182,197,182
63437,16.68,-181,182,182,133,0,183,182,197,182
63486,16.60,-186,182,182,133,0,183,182,197,182
63535,16.23,-196,182,182,133,0,183,182,197,182
63584,15.87,-97,182,182,133,0,183,182,197,182
63633,15.54,214,182,182,133,0,183,182,197,182
63682,15.08,626,182,182,133,0,183,182,197,182
63731,14.86,875,182,182,133,0,183,182,197,182
63780,14.42,780,182,182,133,0,183,182,197,182
63829,14.21,445,182,182,133,0,183,182,197,182
63878,13.72,120,182,182,133,0,183,182,197,182
63927,13.24,-74,182,182,133,0,183,182,197,182
63976,13.04,-172,182,182,133,0,183,182,197,182
64025,12.74,-239,182,182,133,0,183,182,197,182
64074,12.31,-295,182,182,133,0,183,182,197,182
64123,12.00,-340,182,182,133,0,183,182,197,182
64172,11.46,-374,182,182,133,0,183,182,197,182
64221,11.11,-399,182,182,133,0,183,182,197,182
64270,10.71,-387,182,182,133,0,183,182,197,182
64319,10.85,-324,182,182,133,0,183,182,197,182
64368,10.52,-242,182,182,133,0,183,182,197,182
64417,10.20,-69,182,182,133,0,183,182,197,182
64466,9.94,288,182,182,133,0,183,182,197,182
