Time,Pressure,PPGSignal,BL_W20_T2.50_D5_C2,BL_W40_T2.50_D5_C2,BL_W60_T2.50_D5_C2,BL_W10_T2.50_D5_C2,BL_W20_T1.00_D5_C2,BL_W20_T1.50_D5_C1,BL_W10_T1.00_D5_C1,BL_W20_T2.50_D5_C1
36150,189.10,36,0,0,0,0,208,208,208,0
36200,188.97,42,0,0,0,0,208,208,208,0
36250,188.71,42,0,0,0,0,208,208,208,0
36300,188.61,36,0,0,0,0,208,208,208,0
36350,188.43,13,0,0,0,0,208,208,208,0
36400,188.29,-17,0,0,0,0,208,208,208,0
36450,188.27,-31,0,0,0,0,208,208,208,0
36500,188.36,-20,0,0,0,0,208,208,208,0
36550,188.05,-2,0,0,0,0,208,208,208,0
36600,187.79,8,0,0,0,0,208,208,208,0
36650,187.59,13,0,0,0,0,208,208,208,0
36700,187.49,14,0,0,0,0,208,208,208,0
36750,187.29,7,0,0,0,0,208,208,208,0
36800,187.13,-1,0,0,0,0,208,208,208,0
36850,186.83,-1,0,0,0,0,208,208,208,0
36900,186.66,8,0,0,0,0,208,208,208,0
36950,186.52,20,0,0,0,0,208,208,208,0
37000,186.31,28,0,0,0,0,208,208,208,0
37050,186.15,28,0,0,0,0,208,208,208,0
37100,185.94,15,0,0,0,0,208,208,208,0
37150,185.83,0,0,0,0,0,208,208,208,0
37200,185.76,-11,0,0,0,0,208,208,208,0
37250,185.30,-17,0,0,0,0,208,208,208,0
37300,185.59,-17,0,0,0,0,208,208,208,0
37350,185.68,-16,0,0,0,0,208,208,208,0
37400,185.23,-20,0,0,0,0,208,208,208,0
37450,185.01,-27,0,0,0,0,208,208,208,0
37500,184.90,-34,0,0,0,0,208,208,208,0
37550,184.67,-38,0,0,0,0,208,208,208,0
37600,184.49,-38,0,0,0,0,208,208,208,0
37650,184.27,-33,0,0,0,0,208,208,208,0
37700,184.08,-27,0,0,0,0,208,208,208,0
37750,183.99,-22,0,0,0,0,208,208,208,0
37800,183.65,-18,0,0,0,0,208,208,208,0
37850,183.51,-15,0,0,0,0,208,208,208,0
37900,183.30,-13,0,0,0,0,208,208,208,0
37950,183.06,-9,0,0,0,0,208,208,208,0
38000,182.88,-6,0,0,0,0,208,208,208,0
38050,182.62,-3,0,0,0,0,208,208,208,0
38100,182.43,0,0,0,0,0,208,208,208,0
38150,182.27,4,0,0,0,0,208,208,208,0
38200,182.09,12,0,0,0,0,208,208,208,0
38250,182.05,20,0,0,0,0,208,208,208,0
38300,182.17,22,0,0,0,0,208,208,208,0
38350,181.65,13,0,0,0,0,208,208,208,0
38400,181.43,-5,0,0,0,0,208,208,208,0
38450,181.23,-23,0,0,0,0,208,208,208,0
38500,181.06,-32,0,0,0,0,208,208,208,0
38550,180.81,-33,0,0,0,0,208,208,208,0
38600,180.68,-27,0,0,0,0,208,208,208,0
38650,180.36,-14,0,0,0,0,208,208,208,0
38700,180.04,4,0,0,0,0,208,208,208,0
38750,179.90,24,0,0,0,0,208,208,208,0
38800,179.70,41,0,0,0,0,208,208,208,0
38850,179.53,58,0,0,0,0,208,208,208,179
38900,179.33,71,179,0,0,0,208,208,208,179
38950,179.18,73,179,0,0,0,208,208,208,179
39000,178.95,58,179,0,0,0,208,208,208,179
39050,178.85,29,179,0,0,0,208,208,208,179
39100,178.69,-1,179,0,0,0,208,208,208,179
39150,178.64,-22,179,0,0,0,208,208,208,179
39200,178.84,-35,179,0,0,0,208,208,208,179
39250,178.43,-38,179,0,0,0,208,208,208,179
39300,178.18,-28,179,0,0,0,208,208,208,179
39350,177.94,-9,179,0,0,0,208,208,208,179
39400,177.71,2,179,0,0,0,208,208,208,179
39450,177.59,2,179,0,0,0,208,208,208,179
39499,177.36,0,179,0,0,0,208,208,208,179
39549,177.15,6,179,0,0,0,208,208,208,179
39598,176.91,11,179,0,0,0,208,208,208,179
39648,176.80,4,179,0,0,0,208,208,208,179
39698,176.46,-5,179,0,0,0,208,208,208,179
39748,176.29,-3,179,0,0,0,208,208,208,179
39798,176.09,2,179,0,0,0,208,208,208,179
39848,175.88,0,179,0,0,0,208,208,208,179
39898,175.58,-4,179,0,0,0,208,208,208,179
39948,175.21,-7,179,0,0,0,208,208,208,179
39998,175.18,-10,179,0,0,0,208,208,208,179
40048,174.87,-14,179,0,0,0,208,208,208,179
40098,174.65,-17,179,0,0,0,208,208,208,179
40148,175.02,-21,179,0,0,0,208,208,208,179
40198,174.65,-26,179,0,0,0,208,208,208,179
40248,174.21,-31,179,0,0,0,208,208,208,179
40298,173.99,-32,179,0,0,0,208,208,208,179
40348,173.72,-31,179,0,0,0,208,208,208,179
40398,173.41,-35,179,0,0,0,208,208,208,179
40448,173.20,-46,179,0,0,0,208,208,208,179
40498,172.90,-56,179,0,0,0,208,208,208,179
40548,172.64,-54,179,0,0,0,208,208,208,179
40598,172.36,-32,179,0,0,0,208,208,208,179
40648,172.18,11,179,0,0,0,208,208,208,179
40698,171.84,55,179,0,0,0,208,208,208,179
40748,171.59,72,179,0,0,0,208,208,208,179
40798,171.27,58,179,0,0,0,208,208,208,179
40848,170.90,28,179,0,0,0,208,208,208,179
40898,170.66,-3,179,0,0,0,208,208,208,179
40948,170.44,-27,179,0,0,0,208,208,208,179
40998,170.17,-37,179,0,0,0,208,208,208,179
41048,170.03,-31,179,0,0,0,208,208,208,179
41098,170.30,-10,179,0,0,0,208,208,208,179
41148,169.90,12,179,0,0,0,208,208,208,179
41198,169.39,23,179,0,0,0,208,208,208,179
41248,169.17,16,179,0,0,0,208,208,208,179
41298,168.83,-1,179,0,0,0,208,208,208,179
41348,168.71,-18,179,0,0,0,208,208,208,179
41398,168.47,-19,179,0,0,0,208,208,208,179
41448,168.17,-9,179,0,0,0,208,208,208,179
41498,167.90,-3,179,0,0,0,208,208,208,179
41548,167.56,3,179,0,0,0,208,208,208,179
41598,167.52,16,179,0,0,0,208,208,208,179
41648,167.18,29,179,0,0,0,208,208,208,179
41698,166.94,28,179,0,0,0,208,208,208,179
41748,166.71,14,179,0,0,0,208,208,208,179
41798,166.49,-4,179,0,0,0,208,208,208,179
41848,166.19,-20,179,0,0,0,208,208,208,179
41898,165.93,-20,179,0,0,0,208,208,208,179
41948,165.72,-2,179,0,0,0,208,208,208,179
41998,166.32,16,179,0,0,0,208,208,208,179
42048,165.79,28,179,0,0,0,208,208,208,179
42098,165.39,33,179,0,0,0,208,208,208,179
42148,165.13,32,179,0,0,0,208,208,208,179
42198,165.00,17,179,0,0,0,208,208,208,179
42248,164.68,-8,179,0,0,0,208,208,208,179
42298,164.45,-27,179,0,0,0,208,208,208,179
42348,164.18,-27,179,0,0,0,208,208,208,179
42398,163.96,-14,179,0,0,0,208,208,208,179
42448,163.71,2,179,0,0,0,208,208,208,179
42498,163.49,20,179,0,0,0,208,208,208,179
42548,163.18,32,179,0,0,0,208,208,208,179
42598,162.95,30,179,0,0,0,208,208,208,179
42648,162.59,15,179,0,0,0,208,208,208,179
42698,162.37,-4,179,0,0,0,208,208,208,179
42748,162.18,-18,179,0,0,0,208,208,208,179
42798,161.89,-14,179,0,0,0,208,208,208,179
42848,161.70,0,179,0,0,0,208,208,208,179
42898,161.81,14,179,0,0,0,208,208,208,179
42948,162.18,16,179,0,0,0,208,208,208,179
42998,161.58,5,179,0,0,0,208,208,208,179
43048,161.14,-10,179,0,0,0,208,208,208,179
43098,161.03,-23,179,0,0,0,208,208,208,179
43148,160.87,-33,179,0,0,0,208,208,208,179
43198,160.62,-33,179,0,0,0,208,208,208,179
43248,160.40,-16,179,0,0,0,208,208,208,179
43298,159.94,3,179,0,0,0,208,208,208,179
43348,159.75,9,179,0,0,0,208,208,208,179
43398,159.52,2,179,0,0,0,208,208,208,179
43448,159.30,-10,179,0,0,0,208,208,208,179
43498,159.01,-15,179,0,0,0,208,208,208,179
43548,158.75,-13,179,0,0,0,208,208,208,179
43598,158.52,-16,179,0,0,0,208,208,208,179
43648,158.23,-27,179,0,0,0,208,208,208,179
43698,157.97,-30,179,0,0,0,208,208,208,179
43748,157.77,-14,179,0,0,0,208,208,208,179
43798,157.57,9,179,0,0,0,208,208,208,179
43848,157.33,24,179,0,0,0,208,208,208,179
43898,157.75,31,179,0,0,0,208,208,208,179
43948,157.66,25,179,0,0,0,208,208,208,179
43998,157.05,2,179,0,0,0,208,208,208,179
44048,156.78,-24,179,0,0,0,208,208,208,179
44098,156.40,-40,179,0,0,0,208,208,208,179
44148,156.19,-45,179,0,0,0,208,208,208,179
44198,155.98,-35,179,0,0,0,208,208,208,179
44248,155.69,-15,179,0,0,0,208,208,208,179
44298,155.41,1,179,0,0,0,208,208,208,179
44348,155.12,18,179,0,0,0,208,208,208,179
44398,154.99,40,179,0,0,0,208,208,208,179
44448,154.80,57,179,0,0,0,208,208,208,179
44498,154.66,62,179,0,0,0,208,208,208,179
44548,154.47,57,179,0,0,0,208,208,208,179
44598,154.27,57,179,0,0,0,208,208,208,179
44648,154.06,69,179,0,0,0,208,208,208,179
44698,153.74,67,179,0,0,0,208,208,208,179
44748,153.70,40,179,0,0,0,208,208,208,179
44798,154.19,7,179,0,0,0,208,208,208,179
44848,153.79,-16,179,0,0,0,208,208,208,179
44898,153.34,-24,179,0,0,0,208,208,208,179
44948,153.09,-21,179,0,0,0,208,208,208,179
44998,152.70,-18,179,0,0,0,208,208,208,179
45048,152.68,-26,179,0,0,0,208,208,208,179
45098,152.40,-30,179,0,0,0,208,208,208,179
45148,152.08,-28,179,0,0,0,208,208,208,179
45198,151.91,-27,179,0,0,0,208,208,208,179
45248,151.66,-22,179,0,0,0,208,208,208,179
45298,151.51,-12,179,0,0,0,208,208,208,179
45348,151.20,-6,179,0,0,0,208,208,208,179
45398,150.96,-10,179,0,0,0,208,208,208,179
45448,150.71,-21,179,0,0,0,208,208,208,179
45498,150.52,-35,179,0,0,0,208,208,208,179
45548,150.28,-42,179,0,0,0,208,208,208,179
45598,150.08,-35,179,0,0,0,208,208,208,179
45648,150.44,-21,179,0,0,0,208,208,208,179
45698,150.58,-18,179,0,0,0,208,208,208,179
45748,149.89,-26,179,0,0,0,208,208,208,179
45798,149.51,-33,179,0,0,0,208,208,208,179
45848,149.20,-33,179,0,0,0,208,208,208,179
45898,148.92,-27,179,0,0,0,208,208,208,179
45948,148.70,-24,179,0,0,0,208,208,208,179
45998,148.63,-32,179,0,0,0,208,208,208,179
46048,148.18,-41,179,0,0,0,208,208,208,179
46098,147.77,-39,179,0,0,0,208,208,208,179
46148,147.59,-23,179,0,0,0,208,208,208,179
46198,147.42,-2,179,0,0,0,208,208,208,179
46248,147.09,16,179,0,0,0,208,208,208,179
46298,146.83,36,179,0,0,0,208,208,208,179
46348,146.64,63,179,0,0,0,208,208,208,179
46398,146.36,86,179,0,0,0,208,208,208,179
46448,146.03,91,179,146,146,0,208,208,208,179
46498,145.87,86,179,146,146,0,208,208,208,179
46548,146.50,81,179,146,146,0,208,208,208,179
46598,146.47,70,179,146,146,0,208,208,208,179
46648,145.74,52,179,146,146,0,208,208,208,179
46698,145.46,39,179,146,146,0,208,208,208,179
46748,145.13,33,179,146,146,0,208,208,208,179
46798,144.83,25,179,146,146,0,208,208,208,179
46848,144.69,11,179,146,146,0,208,208,208,179
46898,144.37,0,179,146,146,0,208,208,208,179
46948,144.15,-3,179,146,146,0,208,208,208,179
46998,143.74,-7,179,146,146,0,208,208,208,179
47048,143.54,-17,179,146,146,0,208,208,208,179
47098,143.31,-21,179,146,146,0,208,208,208,179
47148,143.06,-15,179,146,146,0,208,208,208,179
47198,142.72,-5,179,146,146,0,208,208,208,179
47248,142.58,7,179,146,146,0,208,208,208,179
47298,142.30,20,179,146,146,0,208,208,208,179
47348,142.45,28,179,146,146,0,208,208,208,179
47398,142.95,34,179,146,146,0,208,208,208,179
47448,142.55,35,179,146,146,0,208,208,208,179
47498,141.96,22,179,146,146,0,208,208,208,179
47548,141.58,-3,179,146,146,0,208,208,208,179
47598,141.27,-29,179,146,146,0,208,208,208,179
47648,141.21,-46,179,146,146,0,208,208,208,179
47698,140.85,-45,179,146,146,0,208,208,208,179
47748,140.63,-30,179,146,146,0,208,208,208,179
47798,140.36,-20,179,146,146,0,208,208,208,179
47848,140.14,-16,179,146,146,0,208,208,208,179
47898,139.88,-13,179,146,146,0,208,208,208,179
47948,139.71,-16,179,146,146,0,208,208,208,179
47998,139.41,-25,179,146,146,0,208,208,208,179
48048,138.84,-31,179,146,146,0,208,208,208,179
48098,138.43,-33,179,146,146,0,208,208,208,179
48148,138.38,-32,179,146,146,0,208,208,208,179
48198,138.98,-27,179,146,146,0,208,208,208,179
48248,138.50,-16,179,146,146,0,208,208,208,179
48298,137.53,-5,179,146,146,0,208,208,208,179
48348,136.91,-1,179,146,146,0,208,208,208,179
48398,136.43,-9,179,146,146,0,208,208,208,179
48448,136.12,-28,179,146,146,0,208,208,208,179
48498,135.63,-49,179,146,146,0,208,208,208,179
48548,135.12,-58,179,146,146,0,208,208,208,179
48598,134.65,-51,179,146,146,0,208,208,208,179
48648,134.32,-30,179,146,146,0,208,208,208,179
48698,133.84,-10,179,146,146,0,208,208,208,179
48748,133.50,0,179,146,146,0,208,208,208,179
48798,133.13,-2,179,146,146,0,208,208,208,179
48848,132.59,-12,179,146,146,0,208,208,208,179
48898,132.25,-16,179,146,146,0,208,208,208,179
48948,131.91,-5,179,146,146,0,208,208,208,179
48998,131.47,1,179,146,146,0,208,208,208,179
49048,131.89,0,179,146,146,0,208,208,208,179
49098,132.44,-8,179,146,146,0,208,208,208,179
49148,131.96,-14,179,146,146,0,208,208,208,179
49198,131.14,-15,179,146,146,0,208,208,208,179
49248,130.38,-14,179,146,146,0,208,208,208,179
49298,129.86,-12,179,146,146,0,208,208,208,179
49348,129.60,-6,179,146,146,0,208,208,208,179
49398,129.17,12,179,146,146,0,208,208,208,179
49448,128.66,35,179,146,146,0,208,208,208,179
49498,128.21,47,179,146,146,0,208,208,208,179
49548,127.70,48,179,146,146,0,208,208,208,179
49598,127.50,41,179,146,146,0,208,208,208,179
49648,126.99,25,179,146,146,0,208,208,208,179
49698,126.74,3,179,146,146,0,208,208,208,179
49748,126.23,-15,179,146,146,0,208,208,208,179
49798,125.93,-25,179,146,146,0,208,208,208,179
49848,125.53,-25,179,146,146,0,208,208,208,179
49898,126.22,-17,179,146,146,0,208,208,208,179
49948,126.71,-6,179,146,146,0,208,208,208,179
49998,126.20,4,179,146,146,0,208,208,208,179
50048,125.40,17,179,146,146,0,208,208,208,179
50098,124.58,22,179,146,146,0,208,208,208,179
50148,123.99,12,179,146,146,0,208,208,208,179
50198,123.69,5,179,146,146,0,208,208,208,179
50248,123.26,11,179,146,146,0,208,208,208,179
50298,122.84,24,179,146,146,0,208,208,208,179
50348,122.46,37,179,146,146,0,208,208,208,179
50398,122.03,47,179,146,146,0,208,208,208,179
50448,121.67,54,179,146,146,0,208,208,208,179
50498,121.34,53,179,146,146,0,208,208,208,179
50548,120.94,41,179,146,146,0,208,208,208,179
50598,120.64,20,179,146,146,0,208,208,208,179
50648,120.71,-6,179,146,146,0,208,208,208,179
50698,121.54,-32,179,146,146,0,208,208,208,179
50748,121.47,-53,179,146,146,0,208,208,208,179
50798,120.70,-62,179,146,146,0,208,208,208,179
50848,119.85,-53,179,146,146,0,208,208,208,179
50898,119.21,-36,179,146,146,0,208,208,208,179
50948,118.94,-21,179,146,146,0,208,208,208,179
50998,118.59,-8,179,146,146,0,208,208,208,179
51048,118.15,2,179,146,146,0,208,208,208,179
51098,117.77,11,179,146,146,0,208,208,208,179
51148,117.36,17,179,146,146,0,208,208,208,179
51198,117.01,21,179,146,146,0,208,208,208,179
51248,116.66,24,179,146,146,0,208,208,208,179
51298,116.41,24,179,146,146,0,208,208,208,179
51348,115.96,18,179,146,146,0,208,208,208,179
51398,115.67,8,179,146,146,0,208,208,208,179
51448,115.21,3,179,146,146,0,208,208,208,179
51497,114.88,7,179,146,146,0,208,208,208,179
51547,114.62,17,179,146,146,0,208,208,208,179
51597,114.78,24,179,146,146,0,208,208,208,179
51647,116.00,21,179,146,146,0,208,208,208,179
51697,115.96,11,179,146,146,0,208,208,208,179
51747,115.28,-2,179,146,146,0,208,208,208,179
51797,114.66,-13,179,146,146,0,208,208,208,179
51847,113.87,-10,179,146,146,0,208,208,208,179
51897,113.46,3,179,146,146,0,208,208,208,179
51947,113.07,16,179,146,146,0,208,208,208,179
51997,112.56,25,179,146,146,0,208,208,208,179
52047,112.18,32,179,146,146,0,208,208,208,179
52097,111.89,36,179,146,146,0,208,208,208,179
52147,111.52,30,179,146,146,0,208,208,208,179
52197,111.24,16,179,146,146,0,208,208,208,179
52247,110.81,8,179,146,146,0,208,208,208,179
52297,110.49,5,179,146,146,0,208,208,208,179
52347,110.10,2,179,146,146,0,208,208,208,179
52397,109.81,1,179,146,146,0,208,208,208,179
52447,109.47,-2,179,146,146,0,208,208,208,179
52497,109.15,-10,179,146,146,0,208,208,208,179
52547,108.81,-16,179,146,146,0,208,208,208,179
52597,108.58,-14,179,146,146,0,208,208,208,179
52647,109.56,-11,179,146,146,0,208,208,208,179
52697,110.18,-14,179,146,146,0,208,208,208,179
52747,109.66,-25,179,146,146,0,208,208,208,179
52797,108.92,-31,179,146,146,0,208,208,208,179
52847,108.19,-26,179,146,146,0,208,208,208,179
52897,107.61,-13,179,146,146,0,208,208,208,179
52947,107.35,9,179,146,146,0,208,208,208,179
52997,107.05,33,179,146,146,0,208,208,208,179
53047,106.53,40,179,146,146,0,208,208,208,179
53097,106.14,34,179,146,146,0,208,208,208,179
53147,105.74,27,179,146,146,0,208,208,208,179
53197,105.44,24,179,146,146,0,208,208,208,179
53247,105.09,19,179,146,146,0,208,208,208,179
53297,104.87,12,179,146,146,0,208,208,208,179
53347,104.52,4,179,146,146,0,208,208,208,179
53397,104.22,3,179,146,146,0,208,208,208,179
53447,103.96,2,179,146,146,0,208,208,208,179
53497,103.66,-2,179,146,146,0,208,208,208,179
53547,103.47,-7,179,146,146,0,208,208,208,179
53597,104.31,-9,179,146,146,0,208,208,208,179
53647,105.14,-11,179,146,146,0,208,208,208,179
53697,104.47,-10,179,146,146,0,208,208,208,179
53747,103.82,-9,179,146,146,0,208,208,208,179
53797,102.97,-10,179,146,146,0,208,208,208,179
53847,102.50,-4,179,146,146,0,208,208,208,179
53897,102.33,13,179,146,146,0,208,208,208,179
53947,101.94,32,179,146,146,0,208,208,208,179
53997,101.59,44,179,146,146,0,208,208,208,179
54047,101.07,49,179,146,146,0,208,208,208,179
54097,100.78,48,179,146,146,0,208,208,208,179
54147,100.47,40,179,146,146,0,208,208,208,179
54197,100.24,27,179,146,146,0,208,208,208,179
54246,99.86,12,179,146,146,0,208,208,208,179
54295,99.77,3,179,146,146,0,208,208,208,179
54344,99.38,0,179,146,146,0,208,208,208,179
54393,99.04,-6,179,146,146,0,208,208,208,179
54442,98.81,-16,179,146,146,0,208,208,208,179
54491,98.55,-25,179,146,146,0,208,208,208,179
54540,99.21,-31,179,146,146,0,208,208,208,179
54590,100.41,-34,179,146,146,0,208,208,208,179
54640,100.13,-38,179,146,146,0,208,208,208,179
54689,99.64,-37,179,146,146,0,208,208,208,179
54738,98.97,-18,179,146,146,0,208,208,208,179
54787,98.42,25,179,146,146,0,208,208,208,179
54836,98.04,80,179,146,146,0,208,208,208,179
54885,97.79,121,179,146,146,0,208,208,208,179
54934,97.43,127,179,146,146,0,208,208,208,179
54983,96.97,107,179,146,146,0,208,208,208,179
55032,96.53,79,179,146,146,0,208,208,208,179
55081,96.23,47,179,146,146,0,208,208,208,179
55130,95.87,19,179,146,146,0,208,208,208,179
55179,95.54,0,179,146,146,0,208,208,208,179
55228,95.36,-7,179,146,146,0,208,208,208,179
55277,95.06,-12,179,146,146,0,208,208,208,179
55326,94.74,-22,179,146,146,0,208,208,208,179
55375,94.42,-35,179,146,146,0,208,208,208,179
55424,94.11,-42,179,146,146,0,208,208,208,179
55473,94.29,-39,179,146,146,0,208,208,208,179
55522,95.70,-33,179,146,146,0,208,208,208,179
55571,95.81,-33,179,146,146,0,208,208,208,179
55620,95.36,-28,179,146,146,0,208,208,208,179
55669,94.94,4,179,146,146,0,208,208,208,179
55718,94.21,73,179,146,146,0,208,208,208,179
55767,93.95,151,179,146,146,0,208,208,208,179
55816,93.68,200,179,146,146,0,208,208,208,179
55865,93.37,199,179,146,146,0,208,208,208,179
55914,92.82,157,179,146,146,0,208,208,208,179
55963,92.45,100,179,146,146,0,208,208,208,179
56012,92.04,48,179,146,146,0,208,208,208,179
56061,91.70,10,179,146,146,0,208,208,208,179
56110,91.47,-14,179,146,146,0,208,208,208,179
56159,91.19,-37,179,146,146,0,208,208,208,179
56208,90.90,-57,179,146,146,0,208,208,208,179
56257,90.63,-65,179,146,146,0,208,208,208,179
56306,90.36,-58,179,146,146,0,208,208,208,179
56355,90.15,-47,179,146,146,0,208,208,208,179
56404,91.00,-33,179,146,146,0,208,208,208,179
56453,91.99,-24,179,146,146,0,208,208,208,179
56502,91.67,-32,179,146,146,0,208,208,208,179
56551,91.22,-47,179,146,146,0,208,208,208,179
56600,90.64,-28,179,146,146,0,208,208,208,179
56649,90.29,36,179,146,146,0,208,208,208,179
56698,90.18,118,179,146,146,0,208,208,208,179
56747,89.84,183,179,146,146,0,208,208,208,179
56796,89.26,204,179,146,146,0,208,208,208,179
56845,88.91,174,179,146,146,0,208,208,208,179
56894,88.46,117,179,146,146,0,208,208,208,179
56943,88.15,66,179,146,146,0,208,208,208,179
56992,87.88,27,179,146,146,0,208,208,208,179
57041,87.43,-4,179,146,146,0,208,208,208,179
57090,87.24,-26,179,146,146,0,208,208,208,179
57139,86.96,-33,179,146,146,0,208,208,208,179
57188,86.57,-32,179,146,146,0,208,208,208,179
57237,86.25,-30,179,146,146,0,208,208,208,179
57286,86.89,-33,179,146,146,0,208,208,208,179
57335,88.10,-40,179,146,146,0,208,208,208,179
57384,87.74,-51,179,146,146,0,208,208,208,179
57433,87.50,-43,179,146,146,0,208,208,208,179
57482,87.18,53,179,146,146,0,208,208,208,179
57531,86.72,265,179,146,146,0,208,208,208,179
57580,86.46,504,179,146,146,0,208,208,208,179
57629,86.27,678,179,146,146,0,208,208,208,179
57678,85.79,765,179,146,146,0,208,208,208,179
57727,85.37,780,179,146,146,0,208,208,208,179
57776,85.05,748,179,146,146,0,208,208,208,179
57825,84.66,666,179,146,146,0,208,208,208,179
57874,84.28,514,179,146,146,0,208,208,208,179
57923,83.88,303,179,146,146,0,208,208,208,179
57972,83.47,78,179,146,146,0,208,208,208,179
58021,83.14,-117,179,146,146,0,208,208,208,179
58070,82.81,-260,179,146,146,0,208,208,208,179
58119,82.40,-339,179,146,146,0,208,208,208,179
58168,82.09,-359,179,146,146,0,208,208,208,179
58217,82.57,-339,179,146,146,0,208,208,208,179
58266,83.89,-315,179,146,146,0,208,208,208,179
58315,83.77,-314,179,146,146,0,208,208,208,179
58364,83.59,-289,179,146,146,0,208,208,208,179
58413,83.41,-138,179,146,146,0,208,208,208,179
58462,82.89,125,179,146,146,0,208,208,208,179
58511,82.59,382,179,146,146,0,208,208,208,179
58560,82.24,556,179,146,146,0,208,208,208,179
58609,81.82,638,179,146,146,0,208,208,208,179
58658,81.40,650,179,146,146,0,208,208,208,179
58707,81.05,621,179,146,146,0,208,208,208,179
58756,80.59,575,179,146,146,0,208,208,208,179
58805,80.20,520,179,146,146,0,208,208,208,179
58854,79.87,427,179,146,146,0,208,208,208,179
58903,79.51,254,179,146,146,0,208,208,208,179
58952,79.22,23,179,146,146,0,208,208,208,179
59001,78.81,-202,179,146,146,0,208,208,208,179
59050,78.58,-391,179,146,146,0,208,208,208,179
59099,78.65,-549,179,146,146,0,208,208,208,179
59148,79.61,-681,179,146,146,0,208,208,208,179
59197,79.60,-770,179,146,146,0,208,208,208,179
59246,79.46,-706,179,146,146,0,208,208,208,179
59295,79.13,-400,179,146,146,0,208,208,208,179
59344,78.72,9,179,146,146,0,208,208,208,179
59393,78.57,341,179,146,146,0,208,208,208,179
59442,78.39,490,179,146,146,0,208,208,208,179
59491,77.99,376,179,146,146,0,208,208,208,179
59540,77.51,102,179,146,146,0,208,208,208,179
59589,77.28,-68,179,146,146,0,208,208,208,179
59638,76.93,-68,179,146,146,0,208,208,208,179
59687,76.58,-53,179,146,146,0,208,208,208,179
59736,76.17,-127,179,146,146,0,208,208,208,179
59785,75.89,-261,179,146,146,0,208,208,208,179
59834,75.53,-396,179,146,146,0,208,208,208,179
59883,75.23,-491,179,146,146,0,208,208,208,179
59932,75.64,-526,179,146,146,0,208,208,208,179
59981,76.39,-508,179,146,146,0,208,208,208,179
60030,76.27,-413,179,146,146,0,208,208,208,179
60079,76.09,-182,179,146,146,0,208,208,208,179
60128,75.77,139,179,146,146,0,208,208,208,179
60177,75.42,426,179,146,146,0,208,208,208,179
60226,75.11,609,179,146,146,0,208,208,208,179
60275,74.99,575,179,146,146,0,208,208,208,179
60324,74.70,235,179,146,146,0,208,208,208,179
60373,74.15,-181,179,146,146,0,208,208,208,179
60422,73.84,-393,179,146,146,0,208,208,208,179
60471,73.50,-420,179,146,146,0,208,208,208,179
60520,73.08,-428,179,146,146,0,208,208,208,179
60569,72.76,-478,179,146,146,0,208,208,208,179
60618,72.41,-534,179,146,146,0,208,208,208,179
60667,72.27,-559,179,146,146,0,208,208,208,179
60716,72.09,-553,179,146,146,0,208,208,208,179
60765,71.86,-536,179,146,146,0,208,208,208,179
60814,71.67,-514,179,146,146,0,208,208,208,179
60863,72.64,-485,179,146,146,0,208,208,208,179
60912,72.54,-432,179,146,146,0,208,208,208,179
60961,72.39,-263,179,146,146,0,208,208,208,179
61010,72.22,71,179,146,146,0,208,208,208,179
61059,71.82,446,179,146,146,0,208,208,208,179
61108,71.48,721,179,146,146,0,208,208,208,179
61157,71.21,770,179,146,146,0,208,208,208,179
61206,70.83,462,179,146,146,0,208,208,208,179
61255,70.51,-57,179,146,146,0,208,208,208,179
61304,70.13,-434,179,146,146,0,208,208,208,179
61353,69.87,-537,179,146,146,0,208,208,208,179
61402,69.51,-502,179,146,146,0,208,208,208,179
61451,69.13,-476,179,146,146,0,208,208,208,179
61500,68.87,-495,179,146,146,0,208,208,208,179
61549,68.59,-522,179,146,146,0,208,208,208,179
61598,68.21,-513,179,146,146,0,208,208,208,179
61647,67.80,-461,179,146,146,0,208,208,208,179
61696,67.38,-390,179,146,146,0,208,208,208,179
61745,67.19,-329,179,146,146,0,208,208,208,179
61794,67.89,-277,179,146,146,0,208,208,208,179
61843,68.04,-192,179,146,146,0,208,208,208,179
61892,67.73,2,179,146,146,0,208,208,208,179
61941,67.48,328,179,146,146,0,208,208,208,179
61990,67.14,666,179,146,146,0,208,208,208,179
62039,66.93,874,179,146,146,0,208,208,208,179
62088,66.62,788,179,146,146,0,208,208,208,179
62137,66.42,365,179,146,146,0,208,208,208,179
62186,65.94,-64,179,146,146,0,208,208,208,179
62235,65.61,-194,179,146,146,0,208,208,208,179
62284,65.09,-111,179,146,146,0,208,208,208,179
62333,64.81,-73,179,146,146,0,208,208,208,179
62382,64.56,-187,179,146,146,0,208,208,208,179
62431,64.30,-374,179,146,146,0,208,208,208,179
62480,63.98,-512,179,146,146,0,208,208,208,179
62529,63.65,-545,179,146,146,0,208,208,208,179
62578,63.33,-493,179,146,146,0,208,208,208,179
62627,63.13,-406,179,146,146,0,208,208,208,179
62676,63.78,-329,179,146,146,0,208,208,208,179
62725,63.83,-261,179,146,146,0,208,208,208,179
62774,63.62,-89,179,146,146,0,208,208,208,179
62823,63.31,251,179,146,146,0,208,208,208,179
62872,62.96,628,179,146,146,0,208,208,208,179
62921,62.75,816,179,146,146,0,208,208,208,179
62970,62.63,611,179,146,146,0,208,208,208,179
63019,62.24,96,179,146,146,0,208,208,208,179
