Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
22531,0.09,59,3056,0,0,0,0,0,0,0,0
22567,0.10,44,3049,0,0,0,0,0,0,0,0
22603,0.16,22,3059,0,0,0,0,0,0,0,0
22639,0.11,7,3088,0,0,0,0,0,0,0,0
22675,-0.01,4,3095,0,0,0,0,0,0,0,0
22711,0.17,8,3090,0,0,0,0,0,0,0,0
22747,0.07,12,3056,0,0,0,0,0,0,0,0
22783,0.13,8,3024,0,0,0,0,0,0,0,0
22819,0.07,-4,3030,0,0,0,0,0,0,0,0
22855,0.07,-17,3035,0,0,0,0,0,0,0,0
22891,0.10,-26,3024,0,0,0,0,0,0,0,0
22927,0.06,-31,3025,0,0,0,0,0,0,0,0
22963,0.07,-33,3035,0,0,0,0,0,0,0,0
22999,0.10,-31,3039,0,0,0,0,0,0,0,0
23035,0.04,-30,2999,0,0,0,0,0,0,0,0
23071,-0.05,-32,3033,0,0,0,0,0,0,0,0
23107,-0.03,-29,3071,0,0,0,0,0,0,0,0
23143,-0.03,-17,3057,0,0,0,0,0,0,0,0
23179,-0.03,-6,3036,0,0,0,0,0,0,0,0
23215,-0.14,-2,3015,0,0,0,0,0,0,0,0
23251,-0.08,-7,3013,0,0,0,0,0,0,0,0
23287,-0.20,-13,3054,0,0,0,0,0,0,0,0
23323,-0.21,-11,3091,0,0,0,0,0,0,0,0
23359,-0.15,3,3120,0,0,0,0,0,0,0,0
23395,-0.26,28,3190,0,0,0,0,0,0,0,0
23431,-0.25,61,3167,0,0,0,0,0,0,0,0
23467,-0.24,82,3098,0,0,0,0,0,0,0,0
23503,-0.25,75,2988,0,0,0,0,0,0,0,0
23539,-0.22,40,3033,0,0,0,0,0,0,0,0
23575,-0.14,6,3082,0,0,0,0,0,0,0,0
23611,-0.22,-18,2925,0,0,0,0,0,0,0,0
23647,-0.04,-163,1179,0,0,0,0,0,0,0,0
23683,-0.13,-625,0,0,0,0,0,0,0,0,0
23719,-0.10,-1335,0,0,0,0,0,0,0,0,0
23755,-0.09,-1992,0,0,0,0,0,0,0,0,0
23791,-0.10,-2406,0,0,0,0,0,0,0,0,0
23827,-0.13,-2566,0,0,0,0,0,0,0,0,0
23863,-0.09,-2539,0,0,0,0,0,0,0,0,0
23899,-0.09,-2406,0,0,0,0,0,0,0,0,0
23935,-0.04,-2231,0,0,0,0,0,0,0,0,0
23971,-0.10,-2053,0,0,0,0,0,0,0,0,0
24007,-0.01,-1892,0,0,0,0,0,0,0,0,0
24043,-0.01,-1636,1799,0,0,0,0,0,0,0,0
24079,-0.00,-1053,3362,0,0,0,0,0,0,0,0
24115,0.01,-131,3998,0,0,0,0,0,0,0,0
24151,0.12,817,3577,0,0,0,0,0,0,0,0
24187,0.03,1445,3123,0,0,0,0,0,0,0,0
24223,0.19,1643,2922,0,0,0,0,0,0,0,0
24259,0.15,1535,2935,0,0,0,0,0,0,0,0
24295,0.18,1308,3007,0,0,0,0,0,0,0,0
24331,0.24,1096,3097,0,0,0,0,0,0,0,0
24367,0.21,954,3167,0,0,0,0,0,0,0,0
24403,0.28,883,3221,0,0,0,0,0,0,0,0
24439,0.28,857,3217,0,0,0,0,0,0,0,0
24475,0.25,842,3191,0,0,0,0,0,0,0,0
24511,0.25,820,3211,0,0,0,0,0,0,0,0
24547,0.30,788,3206,0,0,0,0,0,0,0,0
24583,0.35,749,3198,0,0,0,0,0,0,0,0
24619,0.31,706,3216,0,0,0,0,0,0,0,0
24655,0.23,663,3216,0,0,0,0,0,0,0,0
24691,0.28,623,3200,0,0,0,0,0,0,0,0
24727,0.21,584,3199,0,0,0,0,0,0,0,0
24763,0.25,546,3210,0,0,0,0,0,0,0,0
24799,0.18,512,3216,0,0,0,0,0,0,0,0
24835,0.13,483,3230,0,0,0,0,0,0,0,0
24871,0.17,458,3230,0,0,0,0,0,0,0,0
24907,0.17,436,3222,0,0,0,0,0,0,0,0
24943,0.12,414,3248,0,0,0,0,0,0,0,0
24979,0.12,403,3375,0,0,0,0,0,0,0,0
25015,0.16,424,3555,0,0,0,0,0,0,0,0
25051,0.11,482,3643,0,0,0,0,0,0,0,0
25087,0.12,553,3641,0,0,0,0,0,0,0,0
25123,0.06,599,3583,0,0,0,0,0,0,0,0
25159,0.10,604,3579,0,0,0,0,0,0,0,0
25195,0.03,579,3577,0,0,0,0,0,0,0,0
25231,0.14,536,3536,0,0,0,0,0,0,0,0
25267,0.10,478,3456,0,0,0,0,0,0,0,0
25303,-0.01,410,3439,0,0,0,0,0,0,0,0
25339,0.07,353,3600,0,0,0,0,0,0,0,0
25375,0.03,334,3621,0,0,0,0,0,0,0,0
25411,0.04,335,3503,0,0,0,0,0,0,0,0
25447,0.05,318,3408,0,0,0,0,0,0,0,0
25483,0.08,273,3425,0,0,0,0,0,0,0,0
25519,0.05,223,3427,0,0,0,0,0,0,0,0
25555,0.03,180,3354,0,0,0,0,0,0,0,0
25591,0.11,134,3297,0,0,0,0,0,0,0,0
25627,-0.04,88,3344,0,0,0,0,0,0,0,0
25663,-0.01,62,3402,0,0,0,0,0,0,0,0
25699,-0.02,52,3271,0,0,0,0,0,0,0,0
25735,-0.01,29,3156,0,0,0,0,0,0,0,0
25771,0.01,-18,3120,0,0,0,0,0,0,0,0
25807,0.07,-73,3136,0,0,0,0,0,0,0,0
25843,0.02,-110,3184,0,0,0,0,0,0,0,0
25879,-0.02,-115,3268,0,0,0,0,0,0,0,0
25915,0.01,-84,3369,0,0,0,0,0,0,0,0
25951,-0.05,-17,3506,0,0,0,0,0,0,0,0
25987,-0.09,72,3583,0,0,0,0,0,0,0,0
26023,0.00,160,3548,0,0,0,0,0,0,0,0
26059,0.02,215,3470,0,0,0,0,0,0,0,0
26095,0.09,220,3392,0,0,0,0,0,0,0,0
26131,-0.04,181,3311,0,0,0,0,0,0,0,0
26167,-0.00,110,3216,0,0,0,0,0,0,0,0
26203,-0.03,27,3210,0,0,0,0,0,0,0,0
26239,-0.01,-40,3266,0,0,0,0,0,0,0,0
26275,-0.01,-70,3325,0,0,0,0,0,0,0,0
26311,0.00,-63,3339,0,0,0,0,0,0,0,0
26347,-0.04,-37,3317,0,0,0,0,0,0,0,0
26383,-0.04,-13,3313,0,0,0,0,0,0,0,0
26419,-0.03,-3,3248,0,0,0,0,0,0,0,0
26455,-0.02,-16,3177,0,0,0,0,0,0,0,0
26491,0.00,-49,3148,0,0,0,0,0,0,0,0
26527,-0.05,-89,3120,0,0,0,0,0,0,0,0
26563,-0.03,-124,3115,0,0,0,0,0,0,0,0
26599,-0.02,-149,3102,0,0,0,0,0,0,0,0
26635,-0.04,-165,3062,0,0,0,0,0,0,0,0
26671,0.02,-177,3056,0,0,0,0,0,0,0,0
26707,-0.10,-185,3045,0,0,0,0,0,0,0,0
26743,0.01,-189,3040,0,0,0,0,0,0,0,0
26779,-0.04,-185,3095,0,0,0,0,0,0,0,0
26815,-0.07,-161,3218,0,0,0,0,0,0,0,0
26851,-0.07,-107,3307,0,0,0,0,0,0,0,0
26887,0.00,-34,3342,0,0,0,0,0,0,0,0
26923,-0.04,32,3287,0,0,0,0,0,0,0,0
26959,-0.08,65,3194,0,0,0,0,0,0,0,0
26995,-0.03,55,3135,0,0,0,0,0,0,0,0
27031,0.07,15,3113,0,0,0,0,0,0,0,0
27067,-0.01,-30,3113,0,0,0,0,0,0,0,0
27103,-0.08,-67,3120,0,0,0,0,0,0,0,0
27139,-0.03,-87,3121,0,0,0,0,0,0,0,0
27175,0.06,-94,3105,0,0,0,0,0,0,0,0
27211,-0.08,-93,3120,0,0,0,0,0,0,0,0
27247,-0.06,-88,3107,0,0,0,0,0,0,0,0
27283,-0.02,-85,3063,0,0,0,0,0,0,0,0
27319,-0.04,-89,3059,0,0,0,0,0,0,0,0
27355,-0.10,-96,3069,0,0,0,0,0,0,0,0
27391,-0.02,-100,3082,0,0,0,0,0,0,0,0
27427,-0.05,-98,3070,0,0,0,0,0,0,0,0
27463,-0.04,-93,3063,0,0,0,0,0,0,0,0
27499,-0.09,-89,3039,0,0,0,0,0,0,0,0
27535,-0.01,-89,3024,0,0,0,0,0,0,0,0
27571,-0.04,-94,3010,0,0,0,0,0,0,0,0
27607,-0.06,-103,3007,0,0,0,0,0,0,0,0
27643,0.01,-110,3009,0,0,0,0,0,0,0,0
27679,-0.10,-111,3024,0,0,0,0,0,0,0,0
27715,-0.07,-103,3067,0,0,0,0,0,0,0,0
27751,-0.05,-80,3145,0,0,0,0,0,0,0,0
27787,-0.07,-37,3223,0,0,0,0,0,0,0,0
27823,-0.04,17,3247,0,0,0,0,0,0,0,0
27859,-0.01,65,3189,0,0,0,0,0,0,0,0
27895,-0.02,86,3142,0,0,0,0,0,0,0,0
27931,-0.00,78,3109,0,0,0,0,0,0,0,0
27967,-0.00,51,3106,0,0,0,0,0,0,0,0
28003,0.01,19,3089,0,0,0,0,0,0,0,0
28039,0.02,-4,3121,0,0,0,0,0,0,0,0
28075,-0.01,-14,3152,0,0,0,0,0,0,0,0
28111,-0.03,-9,3138,0,0,0,0,0,0,0,0
28147,0.16,-3,3098,0,0,0,0,0,0,0,0
28183,0.52,-9,3024,0,0,0,0,0,0,0,0
28219,0.82,-34,2977,0,0,0,0,0,0,0,0
28255,1.03,-66,3005,0,0,0,0,0,0,0,0
28291,1.00,-84,3111,0,0,0,0,0,0,0,0
28327,1.11,-64,3249,0,0,0,0,0,0,0,0
28363,1.17,0,3379,0,0,0,0,0,0,0,0
28399,1.21,93,3473,0,0,0,0,0,0,0,0
28435,1.22,189,3465,0,0,0,0,0,0,0,0
28471,1.39,251,3311,0,0,0,0,0,0,0,0
28507,1.50,246,3167,0,0,0,0,0,0,0,0
28543,1.51,182,3123,0,0,0,0,0,0,0,0
28579,1.41,98,3167,0,0,0,0,0,0,0,0
28615,1.20,37,3235,0,0,0,0,0,0,0,0
28651,0.92,19,3325,0,0,0,0,0,0,0,0
28687,0.50,40,3326,0,0,0,0,0,0,0,0
28723,0.25,69,3251,0,0,0,0,0,0,0,0
28759,0.23,84,3255,0,0,0,0,0,0,0,0
28795,0.20,91,3381,0,0,0,0,0,0,0,0
28831,0.20,113,3446,0,0,0,0,0,0,0,0
28867,-0.05,141,3318,0,0,0,0,0,0,0,0
28903,-0.04,135,3118,0,0,0,0,0,0,0,0
28939,0.06,72,2991,0,0,0,0,0,0,0,0
28975,0.22,-30,2926,0,0,0,0,0,0,0,0
29011,0.27,-135,2927,0,0,0,0,0,0,0,0
29047,0.25,-215,2879,0,0,0,0,0,0,0,0
29083,0.26,-266,2848,0,0,0,0,0,0,0,0
29119,0.28,-293,2891,0,0,0,0,0,0,0,0
29155,0.20,-286,2999,0,0,0,0,0,0,0,0
29191,0.12,-236,3175,0,0,0,0,0,0,0,0
29227,0.19,-153,3114,0,0,0,0,0,0,0,0
29263,0.08,-84,2974,0,0,0,0,0,0,0,0
29299,0.01,-62,2956,0,0,0,0,0,0,0,0
29335,-0.06,-74,2960,0,0,0,0,0,0,0,0
29371,0.01,-96,2961,0,0,0,0,0,0,0,0
29407,-0.01,-113,2975,0,0,0,0,0,0,0,0
29443,-0.02,-118,2992,0,0,0,0,0,0,0,0
29479,0.04,-110,3009,0,0,0,0,0,0,0,0
29515,0.04,-95,2994,0,0,0,0,0,0,0,0
29551,0.16,-83,2967,0,0,0,0,0,0,0,0
29587,0.09,-79,2958,0,0,0,0,0,0,0,0
29623,0.10,-81,2978,0,0,0,0,0,0,0,0
29659,0.02,-80,2983,0,0,0,0,0,0,0,0
29695,0.07,-76,2992,0,0,0,0,0,0,0,0
29731,0.14,-64,3045,0,0,0,0,0,0,0,0
29767,0.09,-38,3145,0,0,0,0,0,0,0,0
29803,0.08,3,3161,0,0,0,0,0,0,0,0
29839,0.07,43,3105,0,0,0,0,0,0,0,0
29875,0.05,60,3050,0,0,0,0,0,0,0,0
29911,0.07,51,3024,0,0,0,0,0,0,0,0
29947,0.08,27,3027,0,0,0,0,0,0,0,0
29983,0.11,4,3056,0,0,0,0,0,0,0,0
30019,0.01,-6,3062,0,0,0,0,0,0,0,0
30055,0.05,-5,3082,0,0,0,0,0,0,0,0
30091,0.11,4,3091,0,0,0,0,0,0,0,0
30127,0.10,13,3063,0,0,0,0,0,0,0,0
30163,0.07,17,3054,0,0,0,0,0,0,0,0
30199,0.11,12,3035,0,0,0,0,0,0,0,0
30235,0.19,2,3047,0,0,0,0,0,0,0,0
30271,0.16,-7,3024,0,0,0,0,0,0,0,0
30307,0.15,-16,3023,0,0,0,0,0,0,0,0
30343,0.12,-21,3057,0,0,0,0,0,0,0,0
30379,0.20,-18,3082,0,0,0,0,0,0,0,0
30415,0.21,-7,3083,0,0,0,0,0,0,0,0
30451,0.15,4,3056,0,0,0,0,0,0,0,0
30487,0.16,8,3048,0,0,0,0,0,0,0,0
30523,0.10,4,3031,0,0,0,0,0,0,0,0
30559,0.16,-5,3026,0,0,0,0,0,0,0,0
30595,0.11,-15,3024,0,0,0,0,0,0,0,0
30631,0.13,-18,3094,0,0,0,0,0,0,0,0
30667,0.13,-3,3183,0,0,0,0,0,0,0,0
30703,0.25,32,3207,0,0,0,0,0,0,0,0
30739,0.06,72,3165,0,0,0,0,0,0,0,0
30775,0.17,96,3142,0,0,0,0,0,0,0,0
30811,0.14,98,3107,0,0,0,0,0,0,0,0
30847,0.10,80,3071,0,0,0,0,0,0,0,0
30883,0.15,52,3090,0,0,0,0,0,0,0,0
30919,0.13,30,3110,0,0,0,0,0,0,0,0
30955,0.18,22,3159,0,0,0,0,0,0,0,0
30991,0.26,30,3174,0,0,0,0,0,0,0,0
31027,0.20,44,3136,0,0,0,0,0,0,0,0
31063,0.15,48,3088,0,0,0,0,0,0,0,0
31099,0.17,36,3067,0,0,0,0,0,0,0,0
31135,0.14,16,3067,0,0,0,0,0,0,0,0
31171,0.15,-2,3085,0,0,0,0,0,0,0,0
31207,0.18,-12,3070,0,0,0,0,0,0,0,0
31243,0.14,-15,3071,0,0,0,0,0,0,0,0
31279,0.17,-15,3071,0,0,0,0,0,0,0,0
31315,0.17,-17,3050,0,0,0,0,0,0,0,0
31351,0.20,-21,3056,0,0,0,0,0,0,0,0
31387,0.14,-25,3056,0,0,0,0,0,0,0,0
31423,0.20,-23,3122,0,0,0,0,0,0,0,0
31459,0.17,-4,3205,0,0,0,0,0,0,0,0
31495,0.19,35,3271,0,0,0,0,0,0,0,0
31531,0.22,83,3249,0,0,0,0,0,0,0,0
31567,0.17,119,3216,0,0,0,0,0,0,0,0
31603,0.25,129,3191,0,0,0,0,0,0,0,0
31639,0.25,116,3153,0,0,0,0,0,0,0,0
31675,0.28,89,3152,0,0,0,0,0,0,0,0
31711,0.15,60,3135,0,0,0,0,0,0,0,0
31747,0.22,34,3126,0,0,0,0,0,0,0,0
31783,0.19,16,3143,0,0,0,0,0,0,0,0
31819,0.19,7,3146,0,0,0,0,0,0,0,0
