Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.11,200,12,0
8952,-0.22,741,87,0
8979,-0.16,1232,274,0
9006,-0.19,1318,545,0
9033,-0.15,1076,780,0
9060,-0.13,738,863,0
9087,-0.15,519,767,0
9114,-0.21,521,561,0
9141,-0.13,706,354,0
9168,-0.15,944,236,0
9195,-0.13,1095,228,0
9222,-0.13,1082,289,0
9249,-0.04,904,341,0
9276,-0.06,619,319,0
9303,-0.19,308,193,0
9330,-0.21,37,-19,0
9357,-0.11,-155,-276,0
9384,-0.15,-263,-520,0
9411,-0.06,-285,-707,0
9438,-0.15,-175,-806,0
9465,-0.12,182,-792,0
9492,-0.07,772,-630,0
9519,-0.12,1346,-313,0
9546,-0.13,1696,109,0
9573,-0.13,1777,527,0
9600,-0.17,1532,822,0
9627,-0.10,908,892,0
9654,-0.17,27,677,0
9681,-0.12,-857,187,0
9708,-0.11,-1510,-483,0
9735,-0.10,-1794,-1175,0
9762,-0.15,-1698,-1715,0
9789,-0.11,-1336,-1980,0
9816,-0.17,-889,-1933,0
9843,-0.12,-532,-1628,0
9870,-0.16,-364,-1187,0
9897,-0.14,-390,-751,0
9924,-0.13,-547,-424,0
9951,-0.09,-746,-255,0
9978,-0.15,-915,-229,0
10005,-0.06,-1016,-294,0
10032,-0.10,-1040,-385,0
10059,-0.13,-992,-449,0
10086,-0.18,-847,-450,0
10113,-0.05,-518,-365,0
10140,-0.16,38,-167,0
10167,-0.22,693,162,0
10194,-0.08,1222,602,0
10221,-0.19,1484,1074,0
10248,-0.14,1387,1460,0
10275,-0.06,878,1641,0
10302,-0.08,74,1530,0
10329,-0.15,-774,1117,0
10356,-0.15,-1433,483,0
10383,-0.12,-1747,-215,0
10410,-0.21,-1680,-802,0
10437,-0.16,-1317,-1139,0
10464,-0.15,-829,-1168,0
10491,-0.11,-398,-925,0
10518,-0.13,-145,-521,0
10545,-0.12,-99,-95,0
10572,-0.18,-211,234,0
10599,-0.12,-396,406,0
10626,-0.11,-574,420,0
10653,-0.07,-696,321,0
10680,-0.08,-743,176,0
10707,-0.14,-717,45,0
10734,-0.16,-607,-31,0
10761,-0.12,-354,-28,0
10788,-0.23,132,81,0
10815,-0.14,804,322,0
10842,-0.17,1416,694,0
10869,-0.10,1750,1135,0
10896,-0.12,1685,1524,0
10923,-0.14,1195,1721,0
10950,-0.14,423,1628,0
10977,-0.14,-399,1226,0
11004,-0.14,-1053,595,0
11031,-0.10,-1393,-112,0
11058,-0.15,-1373,-724,0
11085,-0.17,-1054,-1103,0
11112,-0.10,-590,-1185,0
11139,-0.16,-157,-994,0
11166,-0.08,116,-631,0
11193,-0.05,190,-228,0
11220,-0.12,98,95,0
11247,-0.10,-83,273,0
11274,-0.14,-277,293,0
11301,-0.09,-424,194,0
11328,-0.11,-498,38,0
11355,-0.12,-495,-113,0
11382,-0.09,-385,-213,0
11409,-0.15,-83,-225,0
11436,-0.16,456,-114,0
11463,-0.13,1109,144,0
11490,-0.14,1642,530,0
11517,-0.05,1900,964,0
11544,-0.08,1785,1321,0
11571,-0.08,1263,1476,0
11598,-0.15,465,1342,0
11625,-0.08,-367,910,0
11652,0.00,-1008,265,0
11679,-0.08,-1311,-436,0
11706,-0.20,-1246,-1023,0
11733,-0.07,-902,-1361,0
11760,-0.16,-452,-1398,0
11787,-0.09,-71,-1175,0
11814,-0.15,128,-802,0
11841,-0.12,127,-415,0
11868,-0.10,-15,-125,0
11895,-0.11,-215,12,0
11922,-0.08,-396,5,0
11949,-0.09,-517,-99,0
11976,-0.16,-562,-237,0
12003,-0.08,-518,-352,0
12030,-0.15,-317,-399,0
12057,-0.13,140,-338,0
12084,-0.21,803,-129,0
