Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8432,-0.19,152,9,0
8459,-0.15,592,68,0
8486,-0.21,1076,223,0
8513,-0.16,1330,470,0
8540,-0.11,1349,731,0
8567,-0.12,1231,912,0
8594,-0.15,1078,960,0
8621,-0.14,950,881,0
8648,-0.13,864,720,0
8675,-0.22,806,531,0
8702,-0.19,748,352,0
8729,-0.15,666,200,0
8756,-0.11,556,70,0
8783,-0.10,429,-47,0
8810,-0.04,300,-162,0
8837,-0.12,180,-276,0
8864,-0.17,76,-386,0
8891,-0.18,-4,-483,0
8918,-0.18,-49,-560,0
8945,-0.12,-30,-607,0
8972,-0.21,93,-610,0
8999,-0.13,322,-552,0
9026,-0.14,573,-424,0
9053,-0.17,726,-242,0
9080,-0.03,690,-56,0
9107,-0.04,459,64,0
9134,-0.14,99,66,0
9161,-0.15,-287,-66,0
9188,-0.07,-611,-305,0
9215,-0.21,-815,-586,0
9242,-0.09,-884,-838,0
9269,-0.15,-837,-1003,0
9296,-0.11,-725,-1051,0
9323,-0.14,-600,-988,0
9350,-0.05,-505,-846,0
9377,-0.14,-465,-668,0
9404,-0.22,-475,-499,0
9431,-0.14,-518,-368,0
9458,-0.15,-567,-286,0
9485,-0.18,-605,-245,0
9512,-0.09,-625,-229,0
9539,-0.20,-621,-221,0
9566,-0.19,-581,-204,0
9593,-0.11,-479,-166,0
9620,-0.09,-284,-91,0
9647,-0.15,-3,33,0
9674,-0.12,288,213,0
9701,-0.17,475,430,0
9728,-0.13,469,634,0
9755,-0.13,270,761,0
9782,-0.16,-48,762,0
9809,-0.18,-386,624,0
9836,-0.19,-654,382,0
9863,-0.15,-798,101,0
9890,-0.07,-806,-146,0
9917,-0.13,-705,-305,0
9944,-0.12,-546,-349,0
9971,-0.18,-384,-287,0
9998,-0.16,-267,-153,0
10025,-0.13,-220,3,0
10052,-0.17,-232,139,0
10079,-0.21,-280,225,0
10106,-0.14,-335,255,0
10133,-0.16,-370,240,0
10160,-0.11,-377,201,0
10187,-0.25,-350,161,0
10214,-0.10,-264,141,0
10241,-0.17,-84,158,0
10268,-0.18,193,229,0
10295,-0.16,502,364,0
10322,-0.03,729,548,0
10349,-0.08,772,736,0
10376,-0.14,613,863,0
10403,-0.14,314,870,0
10430,-0.12,-29,737,0
10457,-0.06,-327,488,0
10484,-0.17,-520,183,0
10511,-0.09,-590,-107,0
10538,-0.15,-550,-325,0
10565,-0.19,-435,-436,0
10592,-0.13,-300,-438,0
10619,-0.17,-189,-358,0
10646,-0.18,-130,-235,0
10673,-0.10,-122,-113,0
10700,-0.09,-148,-21,0
10727,-0.09,-186,25,0
10754,-0.12,-213,32,0
10781,-0.14,-223,14,0
10808,-0.18,-217,-11,0
10835,-0.17,-190,-30,0
10862,-0.15,-116,-32,0
10889,-0.14,51,-5,0
10916,-0.15,332,69,0
10943,-0.21,670,206,0
10970,-0.10,932,398,0
10997,-0.14,997,604,0
11024,-0.05,832,751,0
11051,-0.13,507,773,0
11078,-0.06,126,643,0
11105,-0.18,-210,383,0
11132,-0.12,-437,55,0
11159,-0.13,-529,-263,0
11186,-0.07,-506,-505,0
11213,-0.17,-411,-635,0
11240,-0.18,-293,-649,0
11267,-0.10,-190,-575,0
11294,-0.09,-133,-452,0
11321,-0.16,-126,-323,0
11348,-0.10,-159,-222,0
11375,-0.16,-217,-163,0
11402,-0.11,-274,-148,0
11429,-0.19,-305,-164,0
11456,-0.11,-284,-190,0
11483,-0.11,-212,-201,0
11510,-0.02,-115,-182,0
11537,-0.14,-1,-127,0
11564,-0.12,158,-41,0
11591,-0.18,393,75,0
11618,-0.16,670,226,0
11645,-0.15,889,405,0
11672,-0.10,940,580,0
11699,-0.13,788,698,0
11726,-0.12,482,705,0
11753,-0.13,123,576,0
11780,-0.11,-194,331,0
11807,-0.15,-408,26,0
11834,-0.16,-498,-267,0
11861,-0.05,-479,-490,0
11888,-0.15,-388,-607,0
11915,-0.20,-271,-616,0
11942,-0.20,-170,-540,0
11969,-0.10,-111,-418,0
11996,-0.19,-100,-290,0
12023,-0.12,-129,-188,0
12050,-0.16,-176,-126,0
12077,-0.04,-215,-106,0
12104,-0.15,-234,-113,0
12131,-0.12,-233,-130,0
12158,-0.13,-214,-141,0
12185,-0.12,-183,-138,0
12212,-0.09,-137,-118,0
12239,-0.18,-48,-80,0
12266,-0.13,123,-17,0
12293,-0.10,391,82,0
12320,-0.10,687,230,0
12347,-0.12,891,417,0
12374,-0.07,902,599,0
12401,-0.17,705,712,0
12428,-0.12,369,701,0
12455,-0.15,1,549,0
12482,-0.15,-301,284,0
12509,-0.18,-481,-26,0
12536,-0.19,-524,-309,0
12563,-0.10,-452,-505,0
12590,-0.08,-312,-582,0
12617,-0.20,-164,-546,0
12644,-0.12,-62,-431,0
12671,-0.12,-29,-284,0
12698,-0.14,-57,-153,0
12725,-0.20,-119,-69,0
12752,-0.14,-182,-38,0
12779,-0.17,-223,-50,0
12806,-0.13,-237,-83,0
12833,-0.17,-228,-115,0
12860,-0.13,-203,-131,0
12887,-0.15,-152,-126,0
12914,-0.18,-42,-94,0
12941,-0.23,164,-27,0
12968,-0.12,460,87,0
12995,-0.17,758,255,0
13022,-0.05,931,457,0
13049,-0.15,891,640,0
13076,-0.16,646,736,0
