Timestamp,PPG,Pressure,Systolic
1762822194.921356,2176.0,-0.14,0.0
1762822194.970434,2509.0,-0.07,0.0
1762822195.070635,2544.0,-0.12,0.0
1762822195.121257,2198.0,-0.1,0.0
1762822195.171251,1937.0,-0.06,0.0
1762822195.2212522,1885.0,-0.02,0.0
1762822195.269829,1882.0,-0.04,0.0
1762822195.321273,1840.0,-0.05,0.0
1762822195.370194,1772.0,-0.05,0.0
1762822195.470392,1725.0,-0.05,0.0
1762822195.520581,1771.0,-0.06,0.0
1762822195.571303,2140.0,0.0,0.0
1762822195.620407,2578.0,0.08,0.0
1762822195.6707242,2779.0,0.0,0.0
1762822195.721335,2557.0,0.09,0.0
1762822195.769345,2228.0,-0.02,0.0
1762822195.8711,2084.0,0.0,0.0
1762822195.919559,2019.0,-0.09,0.0
1762822195.970568,1951.0,0.05,0.0
1762822196.021284,1848.0,-0.09,0.0
1762822196.071262,1758.0,-0.02,0.0
1762822196.121291,1722.0,0.06,0.0
1762822196.1713102,1918.0,-0.01,0.0
1762822196.269963,2464.0,-0.03,0.0
1762822196.321407,2893.0,-0.07,0.0
1762822196.37133,2963.0,-0.12,0.0
1762822196.4212859,2556.0,-0.1,0.0
1762822196.46982,2193.0,-0.14,0.0
1762822196.521315,1988.0,-0.16,0.0
1762822196.570577,1882.0,6.98,0.0
1762822196.6713028,1791.0,11.82,0.0
1762822196.721285,1680.0,14.3,0.0
1762822196.769598,1611.0,17.88,0.0
1762822196.820215,1590.0,20.71,0.0
1762822196.87131,1707.0,22.95,0.0
1762822196.921328,2203.0,23.0,0.0
1762822196.971236,2677.0,20.92,0.0
1762822197.070248,2837.0,19.79,0.0
1762822197.121196,2473.0,19.11,0.0
1762822197.171243,2061.0,18.61,0.0
1762822197.219967,1871.0,18.32,0.0
1762822197.2694159,1809.0,17.95,0.0
1762822197.318971,1770.0,17.62,0.0
1762822197.371283,1680.0,17.47,0.0
1762822197.421241,1620.0,17.28,0.0
1762822197.520401,1586.0,17.15,0.0
1762822197.569751,1639.0,18.32,0.0
1762822197.621176,2013.0,23.14,0.0
1762822197.671224,2470.0,28.77,0.0
1762822197.7211132,2687.0,33.98,0.0
1762822197.7690449,2448.0,37.74,0.0
1762822197.819532,2074.0,40.49,0.0
1762822197.921203,1891.0,39.35,0.0
1762822197.971228,1815.0,36.96,0.0
1762822198.021318,1767.0,35.87,0.0
1762822198.0689669,1680.0,35.12,0.0
1762822198.121532,1589.0,34.48,0.0
1762822198.1711,1546.0,34.11,0.0
1762822198.221239,1542.0,33.73,0.0
1762822198.320104,1532.0,33.49,0.0
1762822198.3709922,1781.0,33.26,0.0
1762822198.4212961,2269.0,33.02,0.0
1762822198.4712949,2621.0,32.73,0.0
1762822198.5212631,2600.0,32.58,0.0
1762822198.570194,2213.0,32.32,0.0
1762822198.621234,1957.0,36.32,0.0
1762822198.721323,1831.0,42.9,0.0
1762822198.769356,1788.0,50.0,0.0
1762822198.819128,1721.0,56.69,0.0
1762822198.871399,1627.0,63.01,0.0
1762822198.921312,1561.0,68.69,0.0
1762822198.971356,1523.0,70.26,0.0
1762822199.019988,1510.0,67.87,0.0
1762822199.121301,1492.0,66.64,0.0
1762822199.171228,1710.0,65.56,0.0
1762822199.220816,2144.0,64.78,0.0
1762822199.269927,2456.0,64.07,0.0
1762822199.319102,2409.0,63.6,0.0
1762822199.371212,2052.0,63.23,0.0
1762822199.4213362,1837.0,62.75,0.0
1762822199.5205572,1775.0,62.35,0.0
1762822199.5707068,1753.0,66.93,0.0
1762822199.620606,1692.0,78.57,0.0
1762822199.6722019,1621.0,90.59,0.0
1762822199.7213068,1624.0,105.3,0.0
1762822199.819088,1684.0,112.32,0.0
1762822199.871372,1769.0,110.08,0.0
1762822199.921281,1800.0,108.82,0.0
1762822199.970573,1871.0,107.62,0.0
1762822200.0210109,2131.0,106.44,0.0
1762822200.070355,2356.0,105.0,0.0
1762822200.121131,2317.0,104.06,0.0
1762822200.171081,1976.0,103.3,0.0
1762822200.2713568,1718.0,102.62,0.0
1762822200.319314,1686.0,101.88,0.0
1762822200.371273,1724.0,101.15,0.0
1762822200.420449,1698.0,107.94,0.0
1762822200.471273,1641.0,122.49,0.0
1762822200.520991,1687.0,137.27,0.0
1762822200.5703318,1876.0,150.08,0.0
1762822200.6691499,2133.0,158.69,0.0
1762822200.719032,2310.0,156.58,0.0
1762822200.769758,2348.0,154.08,0.0
1762822200.819096,2266.0,152.55,0.0
1762822200.871274,2156.0,151.26,0.0
1762822200.920363,2055.0,150.31,0.0
1762822200.970699,1972.0,149.54,0.0
1762822201.0714471,1905.0,148.68,0.0
1762822201.1213381,1839.0,148.05,0.0
1762822201.1704419,1806.0,147.45,0.0
1762822201.2212129,1764.0,146.87,0.0
1762822201.270539,1725.0,153.23,0.0
1762822201.319227,1682.0,167.07,0.0
1762822201.3694878,1660.0,178.81,0.0
1762822201.474617,1672.0,188.31,0.0
1762822201.571414,1682.0,193.84,0.0
1762822201.671296,1663.0,190.75,0.0
1762822201.77125,1626.0,188.76,0.0
1762822201.871336,1598.0,187.53,0.0
1762822201.9705641,1574.0,186.44,0.0
1762822202.071334,1555.0,185.36,0.0
1762822202.1701891,1557.0,184.57,0.0
1762822202.271185,1574.0,183.93,0.0
1762822202.319906,1574.0,183.65,0.0
1762822202.4212842,1567.0,182.98,0.0
1762822202.520329,1572.0,182.37,0.0
1762822202.620255,1621.0,181.82,0.0
1762822202.719296,1637.0,181.27,0.0
1762822202.8197708,1658.0,213.53,0.0
1762822202.920724,1669.0,223.92,0.0
1762822203.0200489,1675.0,220.51,0.0
1762822203.0704482,1679.0,218.71,0.0
1762822203.170378,1664.0,217.65,0.0
1762822203.2707598,1684.0,216.74,0.0
1762822203.371258,1698.0,215.85,0.0
1762822203.470251,1712.0,215.07,0.0
1762822203.5713122,1720.0,214.41,0.0
1762822203.6712399,1724.0,213.71,0.0
1762822203.771272,1735.0,213.33,0.0
1762822203.871038,1731.0,212.83,0.0
1762822203.921241,1737.0,212.39,0.0
1762822204.0213308,1732.0,212.06,0.0
1762822204.120234,1738.0,211.84,0.0
1762822204.221238,1739.0,211.44,0.0
1762822204.3195982,1746.0,211.05,0.0
1762822204.421304,1760.0,210.68,0.0
1762822204.483856,1758.0,210.38,0.0
1762822204.62059,1764.0,210.02,0.0
1762822204.6712189,1767.0,209.72,0.0
1762822204.771165,1781.0,209.44,0.0
1762822204.8710752,1791.0,209.43,0.0
1762822204.970975,1787.0,209.06,0.0
1762822205.071118,1784.0,208.82,0.0
1762822205.1700149,1770.0,208.58,0.0
1762822205.269509,1771.0,208.4,0.0
1762822205.370223,1785.0,208.07,0.0
1762822205.4208179,1797.0,207.84,0.0
1762822205.521109,1799.0,207.59,0.0
1762822205.621393,1786.0,207.42,0.0
1762822205.721198,1800.0,207.43,0.0
1762822205.819356,1797.0,207.23,0.0
1762822205.921201,1808.0,206.97,0.0
1762822206.020659,1837.0,206.8,0.0
1762822206.121228,1843.0,206.61,0.0
1762822206.171211,1839.0,206.37,0.0
1762822206.271339,1795.0,206.23,0.0
1762822206.369944,1816.0,206.01,0.0
1762822206.4707909,1846.0,205.86,0.0
1762822206.570349,1920.0,205.89,0.0
1762822206.6697211,1869.0,205.56,0.0
1762822206.7699032,1852.0,205.39,0.0
1762822206.8698041,1800.0,205.37,0.0
1762822206.9695082,1833.0,205.06,0.0
1762822207.018943,1835.0,204.96,0.0
1762822207.119767,1833.0,204.72,0.0
1762822207.2197068,1849.0,204.63,0.0
1762822207.320313,1850.0,204.77,0.0
1762822207.42112,1853.0,204.52,0.0
1762822207.5210822,1843.0,204.34,0.0
1762822207.621054,1847.0,204.19,0.0
1762822207.721768,1842.0,204.06,0.0
1762822207.7702122,1841.0,203.86,0.0
1762822207.868821,1848.0,203.69,0.0
1762822207.970189,1848.0,203.55,0.0
1762822208.071393,1853.0,203.58,0.0
1762822208.1707299,1841.0,203.47,0.0
1762822208.2710268,1845.0,203.34,0.0
1762822208.368917,1856.0,203.28,0.0
1762822208.470321,1860.0,203.13,0.0
1762822208.5704992,1862.0,203.03,0.0
1762822208.621161,1854.0,202.83,0.0
1762822208.7202199,1855.0,202.77,0.0
1762822208.8212821,1847.0,202.92,0.0
1762822208.921097,1856.0,202.71,0.0
1762822209.021025,1853.0,202.54,0.0
1762822209.121037,1862.0,202.47,0.0
1762822209.2202408,1866.0,202.27,0.0
1762822209.321074,1867.0,202.08,0.0
1762822209.36928,1857.0,202.09,0.0
1762822209.471074,1853.0,201.83,0.0
1762822209.571274,1867.0,201.94,0.0
1762822209.671238,1883.0,201.91,0.0
1762822209.76955,1881.0,201.86,0.0
1762822209.868976,1876.0,201.67,0.0
1762822209.971222,1874.0,201.58,0.0
1762822210.07124,1874.0,201.51,0.0
1762822210.120775,1871.0,201.31,0.0
1762822210.221167,1871.0,201.28,0.0
1762822210.321122,1876.0,201.16,0.0
1762822210.421142,1866.0,201.42,0.0
1762822210.521145,1878.0,201.15,0.0
1762822210.6204832,1876.0,200.99,0.0
1762822210.720646,1887.0,200.96,0.0
1762822210.8212109,1875.0,200.91,0.0
1762822210.920934,1880.0,200.74,0.0
1762822210.970489,1872.0,200.69,0.0
1762822211.0705228,1883.0,200.47,0.0
1762822211.1712132,1875.0,200.57,0.0
1762822211.270275,1890.0,200.47,0.0
1762822211.3697689,1874.0,200.36,0.0
1762822211.4711502,1883.0,200.18,0.0
1762822211.569963,1881.0,200.19,0.0
1762822211.670219,1887.0,200.09,0.0
1762822211.721119,1887.0,199.9,0.0
1762822211.821132,1883.0,199.93,0.0
1762822211.9212291,1880.0,199.92,0.0
1762822212.0211608,1875.0,199.87,0.0
1762822212.121,1873.0,199.75,0.0
1762822212.220572,1870.0,199.69,0.0
1762822212.321035,1872.0,199.63,0.0
1762822212.421188,1879.0,199.47,0.0
1762822212.470956,1891.0,199.34,0.0
1762822212.57074,1878.0,199.2,0.0
1762822212.669624,1879.0,199.14,0.0
1762822212.769752,1874.0,199.32,0.0
1762822212.8694952,1889.0,199.12,0.0
1762822212.9707148,1881.0,199.22,0.0
1762822213.070634,1880.0,199.07,0.0
1762822213.1712031,1883.0,198.97,0.0
1762822213.221175,1893.0,198.91,0.0
1762822213.320661,1885.0,198.73,0.0
1762822213.420496,1889.0,198.72,0.0
1762822213.521081,1885.0,198.93,0.0
1762822213.621086,1897.0,198.73,0.0
1762822213.7211561,1890.0,198.64,0.0
1762822213.821086,1897.0,198.55,0.0
1762822213.921279,1891.0,198.51,0.0
1762822214.0211358,1896.0,198.42,0.0
1762822214.070577,1895.0,198.32,0.0
1762822214.171137,1902.0,198.26,0.0
1762822214.271117,1898.0,198.41,0.0
1762822214.3697548,1887.0,198.45,0.0
1762822214.471126,1878.0,198.39,0.0
1762822214.570134,1879.0,198.26,0.0
1762822214.671129,1892.0,198.2,0.0
1762822214.7710998,1902.0,198.04,0.0
1762822214.820998,1893.0,198.01,0.0
1762822214.921212,1898.0,197.97,0.0
1762822215.021195,1889.0,197.86,0.0
1762822215.1212008,1898.0,197.97,0.0
1762822215.221129,1881.0,197.93,0.0
1762822215.320431,1891.0,197.78,0.0
1762822215.4211788,1896.0,197.59,0.0
1762822215.520237,1915.0,197.57,0.0
1762822215.6212869,1921.0,197.58,0.0
1762822215.670378,1923.0,197.48,0.0
1762822215.770279,1912.0,197.42,0.0
1762822215.869867,1911.0,197.41,0.0
1762822215.971158,1902.0,197.21,0.0
1762822216.0710669,1898.0,197.16,0.0
1762822216.1711512,1894.0,196.96,0.0
1762822216.2710981,1896.0,196.77,0.0
1762822216.36938,1898.0,196.71,0.0
1762822216.418924,1899.0,196.62,0.0
1762822216.521068,1896.0,196.57,0.0
1762822216.621056,1903.0,196.69,0.0
1762822216.721104,1907.0,196.64,0.0
1762822216.821127,1903.0,196.51,0.0
1762822216.919853,1899.0,196.33,0.0
1762822217.020084,1889.0,196.24,0.0
1762822217.120086,1899.0,196.2,0.0
1762822217.170497,1892.0,196.12,0.0
1762822217.271162,1895.0,195.99,0.0
1762822217.3702111,1895.0,196.21,0.0
1762822217.470541,1901.0,195.96,0.0
1762822217.571285,1900.0,195.78,0.0
1762822217.6690319,1899.0,195.66,0.0
1762822217.76896,1901.0,195.62,0.0
1762822217.868959,1914.0,195.51,0.0
1762822217.9711308,1911.0,195.53,0.0
1762822218.021155,1909.0,195.52,0.0
1762822218.121119,1907.0,195.65,0.0
1762822218.2211368,1900.0,195.41,0.0
1762822218.321037,1900.0,195.44,0.0
1762822218.4198022,1895.0,195.29,0.0
1762822218.521098,1905.0,195.19,0.0
1762822218.6198468,1894.0,195.2,0.0
1762822218.719713,1896.0,195.23,0.0
1762822218.769845,1896.0,195.13,0.0
1762822218.8695092,1908.0,195.28,0.0
1762822218.969571,1909.0,195.18,0.0
1762822219.069272,1914.0,195.04,0.0
1762822219.169746,1918.0,194.99,0.0
1762822219.268759,1912.0,194.98,0.0
1762822219.3697999,1902.0,194.84,0.0
1762822219.469583,1904.0,194.76,0.0
1762822219.519115,1905.0,194.71,0.0
1762822219.618676,1908.0,195.0,0.0
1762822219.719585,1902.0,194.7,0.0
1762822219.819713,1900.0,194.84,0.0
1762822219.918582,1905.0,194.75,0.0
1762822220.019575,1900.0,194.53,0.0
1762822220.119804,1914.0,194.47,0.0
1762822220.219702,1911.0,194.43,0.0
1762822220.319674,1916.0,194.44,0.0
1762822220.368703,1904.0,194.64,0.0
1762822220.468717,1904.0,194.5,0.0
1762822220.571118,1909.0,194.45,0.0
1762822220.670262,1907.0,194.38,0.0
1762822220.771016,1907.0,194.24,0.0
1762822220.87028,1908.0,194.22,0.0
1762822220.9711108,1921.0,194.21,0.0
1762822221.071129,1931.0,193.99,0.0
1762822221.12109,1925.0,194.29,0.0
1762822221.221132,1914.0,194.09,0.0
1762822221.321093,1904.0,194.04,0.0
1762822221.4189188,1905.0,194.07,0.0
1762822221.51992,1905.0,194.0,0.0
1762822221.621061,1907.0,193.86,0.0
1762822221.721077,1906.0,193.82,0.0
1762822221.821007,1900.0,193.71,0.0
1762822221.871244,1902.0,193.97,0.0
1762822221.9711208,1910.0,193.81,0.0
1762822222.0707588,1919.0,193.82,0.0
1762822222.171011,1915.0,193.8,0.0
1762822222.270043,1906.0,193.74,0.0
1762822222.370424,1909.0,193.64,0.0
1762822222.471051,1910.0,193.58,0.0
1762822222.5709388,1919.0,193.63,0.0
1762822222.670801,1912.0,193.77,0.0
1762822222.7210839,1915.0,193.6,0.0
1762822222.821075,1907.0,193.67,0.0
1762822222.918855,1906.0,193.44,0.0
1762822223.019165,1903.0,193.4,0.0
1762822223.1199949,1906.0,193.23,0.0
1762822223.2210538,1910.0,193.29,0.0
1762822223.321085,1911.0,192.95,0.0
1762822223.418764,1918.0,189.34,0.0
1762822223.471104,1915.0,185.02,0.0
1762822223.5711691,1917.0,181.19,0.0
1762822223.671038,1904.0,178.27,0.0
1762822223.771071,1915.0,177.82,0.0
1762822223.871121,1909.0,177.25,0.0
1762822223.9712782,1912.0,176.5,0.0
1762822224.0711381,1903.0,174.44,0.0
1762822224.170681,1911.0,172.38,0.0
1762822224.2208698,1910.0,169.83,0.0
1762822224.320255,1905.0,167.75,0.0
1762822224.418786,1908.0,165.59,0.0
1762822224.5210922,1916.0,163.46,0.0
1762822224.619812,1918.0,162.35,0.0
1762822224.7195148,1907.0,162.76,0.0
1762822224.8209631,1897.0,162.97,0.0
1762822224.918824,1912.0,163.3,0.0
1762822225.020915,1914.0,163.37,0.0
1762822225.0706859,1918.0,163.47,0.0
1762822225.169614,1911.0,163.48,0.0
1762822225.268599,1898.0,163.5,0.0
1762822225.3697422,1905.0,163.56,0.0
1762822225.46888,1896.0,163.48,0.0
1762822225.570987,1906.0,163.51,0.0
1762822225.670033,1902.0,163.85,0.0
1762822225.770779,1904.0,163.73,0.0
1762822225.821022,1910.0,163.66,0.0
1762822225.9189792,1917.0,163.54,0.0
1762822226.021031,1918.0,163.56,0.0
1762822226.120745,1917.0,163.53,0.0
1762822226.220945,1913.0,163.51,0.0
1762822226.320864,1918.0,163.49,0.0
1762822226.419734,1910.0,163.84,0.0
1762822226.5210829,1905.0,163.67,0.0
1762822226.5699341,1903.0,163.58,0.0
1762822226.671076,1906.0,163.68,0.0
1762822226.7710028,1912.0,163.61,0.0
1762822226.869371,1915.0,163.6,0.0
1762822226.968835,1916.0,163.63,0.0
1762822227.07103,1910.0,163.56,0.0
1762822227.169645,1909.0,163.93,0.0
1762822227.271039,1908.0,163.71,0.0
1762822227.3709671,1909.0,163.83,0.0
1762822227.419311,1904.0,163.86,0.0
1762822227.521118,1914.0,163.84,0.0
1762822227.620467,1914.0,163.82,0.0
1762822227.72101,1919.0,163.7,0.0
1762822227.820989,1911.0,163.61,0.0
1762822227.920157,1916.0,163.9,0.0
1762822228.021163,1912.0,163.46,0.0
1762822228.1210291,1913.0,162.79,0.0
1762822228.171042,1913.0,162.15,0.0
1762822228.271026,1918.0,161.42,0.0
1762822228.3710458,1918.0,160.55,0.0
1762822228.469153,1919.0,160.01,0.0
1762822228.5709271,1915.0,159.12,0.0
1762822228.671129,1914.0,159.06,0.0
1762822228.77046,1910.0,158.08,0.0
1762822228.87105,1915.0,157.33,0.0
1762822228.921092,1923.0,156.59,0.0
1762822229.021205,1921.0,155.93,0.0
1762822229.120985,1911.0,155.2,0.0
1762822229.220931,1907.0,155.04,0.0
1762822229.321101,1912.0,155.06,0.0
1762822229.420943,1913.0,155.45,0.0
1762822229.520612,1905.0,155.37,0.0
1762822229.621176,1907.0,155.41,0.0
1762822229.721004,1913.0,155.25,0.0
1762822229.770967,1920.0,155.38,0.0
1762822229.871029,1919.0,155.24,0.0
1762822229.968933,1924.0,155.21,0.0
1762822230.071002,1925.0,154.58,0.0
1762822230.170657,1924.0,154.31,0.0
1762822230.2710211,1935.0,153.55,0.0
1762822230.370612,1929.0,153.02,0.0
1762822230.4690838,1929.0,152.81,0.0
1762822230.520963,1920.0,152.62,0.0
1762822230.620764,1913.0,152.65,0.0
1762822230.718836,1914.0,152.55,0.0
1762822230.8210099,1905.0,152.55,0.0
1762822230.9209669,1920.0,152.88,0.0
1762822231.021133,1919.0,152.75,0.0
1762822231.121005,1923.0,152.69,0.0
1762822231.220577,1924.0,152.49,0.0
1762822231.270973,1918.0,152.29,0.0
1762822231.3709671,1917.0,152.29,0.0
1762822231.46886,1888.0,152.12,0.0
1762822231.570521,1911.0,152.5,0.0
1762822231.6694689,1913.0,152.39,0.0
1762822231.770897,1944.0,152.26,0.0
1762822231.8709178,1920.0,152.27,0.0
1762822231.969577,1923.0,152.12,0.0
1762822232.0704849,1918.0,152.04,0.0
1762822232.120994,1922.0,151.86,0.0
1762822232.220932,1922.0,151.8,0.0
1762822232.32092,1921.0,152.32,0.0
1762822232.42101,1923.0,152.02,0.0
1762822232.521048,1912.0,151.82,0.0
1762822232.61982,1917.0,151.81,0.0
1762822232.7207701,1920.0,151.58,0.0
1762822232.820798,1950.0,151.55,0.0
1762822232.87081,1952.0,151.41,0.0
1762822232.969079,1956.0,151.35,0.0
1762822233.06947,1926.0,151.81,0.0
1762822233.168588,1924.0,151.51,0.0
1762822233.270921,1923.0,151.28,0.0
1762822233.371,1929.0,151.35,0.0
1762822233.468725,1921.0,151.21,0.0
1762822233.570899,1918.0,151.14,0.0
1762822233.6209059,1915.0,151.01,0.0
1762822233.7209191,1916.0,150.9,0.0
1762822233.820897,1916.0,151.39,0.0
1762822233.9209669,1914.0,151.08,0.0
1762822234.020963,1917.0,150.92,0.0
1762822234.1209228,1921.0,150.82,0.0
1762822234.220938,1929.0,150.7,0.0
1762822234.319953,1933.0,150.57,0.0
1762822234.4201138,1926.0,150.34,0.0
1762822234.468808,1922.0,150.35,0.0
1762822234.570876,1913.0,150.29,0.0
1762822234.669733,1915.0,150.41,0.0
1762822234.770923,1911.0,150.19,0.0
1762822234.871364,1917.0,149.96,0.0
1762822234.9694989,1917.0,149.97,0.0
1762822235.0708742,1916.0,149.81,0.0
1762822235.170496,1920.0,149.75,0.0
1762822235.219907,1915.0,149.67,0.0
1762822235.320915,1920.0,149.64,0.0
1762822235.421119,1910.0,149.93,0.0
1762822235.520896,1920.0,149.65,0.0
1762822235.6209059,1920.0,149.65,0.0
1762822235.720916,1920.0,149.47,0.0
1762822235.820985,1912.0,149.35,0.0
1762822235.920834,1917.0,149.2,0.0
1762822235.9693902,1918.0,149.06,0.0
1762822236.070901,1919.0,148.99,0.0
1762822236.170053,1914.0,149.48,0.0
1762822236.271005,1917.0,149.11,0.0
1762822236.37107,1924.0,148.95,0.0
1762822236.469431,1932.0,148.83,0.0
1762822236.56997,1924.0,148.7,0.0
1762822236.668596,1923.0,148.63,0.0
1762822236.7694058,1910.0,148.51,0.0
1762822236.8208792,1920.0,148.42,0.0
1762822236.920906,1920.0,148.85,0.0
1762822237.019967,1928.0,148.57,0.0
1762822237.120768,1927.0,148.43,0.0
1762822237.2205079,1928.0,148.42,0.0
1762822237.3208902,1928.0,148.25,0.0
1762822237.420952,1917.0,148.03,0.0
1762822237.5199418,1901.0,147.95,0.0
1762822237.5697448,1905.0,147.95,0.0
1762822237.670839,1916.0,148.21,0.0
1762822237.7709508,1918.0,148.09,0.0
1762822237.870534,1916.0,147.91,0.0
1762822237.969481,1918.0,147.68,0.0
1762822238.070901,1926.0,147.69,0.0
1762822238.17084,1926.0,147.55,0.0
1762822238.270319,1926.0,147.55,0.0
1762822238.320287,1925.0,147.55,0.0
1762822238.4209301,1922.0,147.83,0.0
1762822238.519564,1920.0,147.63,0.0
1762822238.6208692,1921.0,147.55,0.0
1762822238.720095,1916.0,147.26,0.0
1762822238.820966,1917.0,146.99,0.0
1762822238.920933,1923.0,146.84,0.0
1762822239.0208158,1928.0,146.8,0.0
1762822239.120811,1926.0,146.49,0.0
1762822239.170868,1924.0,146.48,0.0
1762822239.2709959,1921.0,146.34,0.0
1762822239.3708642,1922.0,146.02,0.0
1762822239.469702,1925.0,145.77,0.0
1762822239.569895,1924.0,145.72,0.0
1762822239.669704,1922.0,145.33,0.0
1762822239.769435,1917.0,145.14,0.0
1762822239.8694038,1920.0,144.88,0.0
1762822239.918616,1914.0,144.91,0.0
1762822240.018928,1909.0,144.63,0.0
1762822240.118586,1917.0,144.18,0.0
1762822240.2194402,1923.0,143.87,0.0
1762822240.318837,1934.0,143.54,0.0
1762822240.41949,1928.0,143.06,0.0
1762822240.519401,1926.0,142.68,0.0
1762822240.618829,1922.0,142.34,0.0
1762822240.719615,1919.0,142.32,0.0
1762822240.7685719,1926.0,142.01,0.0
1762822240.869374,1927.0,141.51,0.0
1762822240.970453,1925.0,141.01,0.0
1762822241.069633,1912.0,140.67,0.0
1762822241.170953,1914.0,140.31,0.0
1762822241.270899,1916.0,139.82,0.0
1762822241.370815,1926.0,139.41,0.0
1762822241.4703732,1933.0,139.43,0.0
1762822241.518552,1929.0,139.12,0.0
1762822241.620532,1934.0,138.68,0.0
1762822241.7207522,1928.0,138.2,0.0
1762822241.8207848,1928.0,137.72,0.0
1762822241.9209511,1927.0,137.32,0.0
1762822242.019043,1914.0,137.1,0.0
1762822242.119362,1921.0,136.62,0.0
1762822242.218721,1925.0,136.25,0.0
1762822242.2688231,1928.0,136.5,0.0
1762822242.36949,1920.0,135.82,0.0
1762822242.4685671,1911.0,135.45,0.0
1762822242.569483,1909.0,135.18,0.0
1762822242.669421,1914.0,134.64,0.0
1762822242.768856,1918.0,134.34,0.0
1762822242.868593,1923.0,133.99,0.0
1762822242.9693198,1932.0,133.73,0.0
1762822243.019372,1930.0,133.95,0.0
1762822243.119422,1932.0,133.3,0.0
1762822243.2185988,1922.0,132.81,0.0
1762822243.3205929,1925.0,132.64,0.0
1762822243.420767,1924.0,132.18,0.0
1762822243.519404,1919.0,131.74,0.0
1762822243.620828,1916.0,131.42,0.0
1762822243.720775,1918.0,131.28,0.0
1762822243.820813,1925.0,131.46,0.0
1762822243.870817,1917.0,130.76,0.0
1762822243.97085,1921.0,130.36,0.0
1762822244.0708039,1920.0,129.97,0.0
1762822244.169489,1925.0,129.51,0.0
1762822244.2708201,1920.0,129.17,0.0
1762822244.370847,1925.0,128.89,0.0
1762822244.470795,1924.0,128.6,0.0
1762822244.570839,1926.0,129.13,0.0
1762822244.619918,1929.0,128.75,0.0
1762822244.719867,1927.0,128.03,0.0
1762822244.820804,1925.0,127.73,0.0
1762822244.920809,1918.0,127.35,0.0
1762822245.018332,1923.0,126.91,0.0
1762822245.1209831,1926.0,126.51,0.0
1762822245.2208169,1918.0,126.22,0.0
1762822245.3207538,1915.0,126.2,0.0
1762822245.3709571,1912.0,126.32,0.0
1762822245.4707289,1919.0,125.59,0.0
1762822245.5708039,1928.0,125.23,0.0
1762822245.670151,1929.0,124.89,0.0
