Time,Pressure,PPGSignal,BL_W40_T2.5_D10_C2,BL_W60_T2.5_D10_C2,BL_W40_T3.0_D10_C2,BL_W40_T2.0_D10_C2,BL_W40_T2.5_D15_C2,BL_W40_T2.5_D5_C2,BL_W40_T2.5_D10_C3,BL_W40_T2.5_D10_C1,BL_W20_T2.5_D10_C2,BL_W80_T2.5_D10_C2,DRV_W5_T20,DRV_W10_T20,DRV_W5_T30,DRV_W5_T10,THR_100,THR_150,THR_200,ENS_3of5
651411,-0.31,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651447,-0.33,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651483,-0.37,3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651519,-0.28,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651555,-0.27,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651591,-0.26,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651627,-0.27,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651663,-0.37,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651699,-0.28,3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651735,-0.21,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651771,-0.33,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651807,-0.26,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651843,-0.33,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651879,-0.22,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651915,-0.29,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651951,-0.25,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651987,-0.29,2990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652023,-0.37,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652059,-0.33,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652095,-0.32,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652131,-0.25,3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652167,-0.37,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652203,-0.35,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652239,-0.32,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652275,-0.31,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652311,-0.29,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652347,-0.31,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652383,-0.37,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652419,-0.40,3051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652455,-0.34,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652491,-0.28,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652527,-0.33,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652563,-0.27,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652599,-0.34,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652635,-0.37,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652671,-0.26,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652707,-0.32,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652743,-0.36,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652779,-0.33,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652815,-0.33,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652851,-0.26,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652887,-0.36,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652923,-0.23,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652959,-0.28,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652995,-0.18,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653031,-0.31,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653067,-0.37,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653103,-0.30,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653139,-0.32,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653175,-0.29,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653211,-0.38,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653247,-0.34,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653283,-0.26,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653319,-0.34,2986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653355,-0.30,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653391,-0.27,2988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653427,-0.32,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653463,-0.34,3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653499,-0.30,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653535,-0.33,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653571,-0.41,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653607,-0.31,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653643,-0.37,3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653679,-0.38,3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653715,-0.31,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653751,-0.34,2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653787,-0.35,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653823,-0.31,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653859,-0.35,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653895,-0.36,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653931,-0.31,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653967,-0.33,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654003,-0.35,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654039,-0.30,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654075,-0.34,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654111,-0.37,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654147,-0.28,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654183,-0.38,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654219,-0.32,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654255,-0.38,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654291,-0.33,3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654327,-0.29,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654363,-0.33,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654399,-0.34,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654435,-0.23,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654471,-0.27,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654507,-0.40,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654543,-0.35,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654579,-0.30,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654615,-0.33,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654651,-0.33,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654687,-0.35,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654723,-0.31,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654759,-0.41,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654795,-0.34,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654831,-0.33,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654867,-0.22,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654903,-0.27,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654939,-0.34,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654975,-0.38,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655011,-0.38,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655047,-0.31,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655083,-0.26,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655119,-0.33,3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655155,-0.35,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655191,-0.36,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655227,-0.41,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655263,-0.38,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655299,-0.35,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655335,-0.37,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655371,-0.34,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655407,-0.26,3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655443,-0.39,3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655479,-0.38,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655515,-0.38,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655551,-0.41,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655587,-0.38,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655623,-0.34,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655659,-0.30,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655695,-0.27,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655731,-0.35,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655767,-0.34,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655803,-0.30,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655839,-0.35,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655875,-0.35,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655911,-0.25,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655947,-0.36,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655983,-0.22,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656019,-0.29,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656055,-0.27,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656091,-0.30,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656127,-0.38,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656163,-0.29,3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656199,-0.31,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656235,-0.31,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656271,-0.31,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656307,-0.32,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656343,-0.39,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656379,-0.33,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656415,-0.34,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656451,-0.38,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656487,-0.31,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656523,-0.33,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656559,-0.36,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656595,-0.38,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656631,-0.39,3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656667,-0.31,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656703,-0.35,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656739,-0.27,2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656775,-0.37,2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656811,-0.35,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656847,-0.33,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656883,-0.34,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656919,-0.31,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656955,-0.29,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656991,-0.31,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657027,-0.33,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657063,-0.35,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657099,-0.32,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657135,-0.30,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657171,-0.29,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657207,-0.38,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657243,-0.33,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657279,-0.37,2982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657315,-0.37,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657351,-0.36,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657387,-0.38,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657423,-0.37,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657459,-0.36,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657495,-0.38,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657531,-0.33,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657567,-0.38,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657603,-0.30,2975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657639,-0.33,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657675,-0.35,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657711,-0.36,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657747,-0.37,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657783,-0.31,3057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657819,-0.40,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657855,-0.36,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657891,-0.33,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657927,-0.34,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657963,-0.37,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657999,-0.34,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658035,-0.25,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658071,-0.32,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658107,-0.30,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658143,-0.34,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658179,-0.28,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658215,-0.33,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658251,-0.30,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658287,-0.32,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658323,-0.32,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658359,-0.34,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658395,-0.31,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658431,-0.36,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658467,-0.20,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658503,-0.27,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658539,-0.37,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658575,-0.35,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658611,-0.36,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658647,-0.39,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658683,-0.28,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658719,-0.32,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658755,-0.27,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658791,-0.33,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658827,-0.37,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658863,-0.28,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658899,-0.29,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658935,-0.27,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658971,-0.31,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659007,-0.35,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659043,-0.34,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659079,-0.33,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659115,-0.28,3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659151,-0.35,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659187,-0.37,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659223,-0.27,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659259,-0.42,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659295,-0.35,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659331,-0.35,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659367,-0.40,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659403,-0.30,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659439,-0.24,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659475,-0.35,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659511,-0.33,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659547,-0.38,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659583,-0.36,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659619,-0.29,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659655,-0.29,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659691,-0.36,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659727,-0.33,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659763,-0.36,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659799,-0.31,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659835,-0.32,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659871,-0.37,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659907,-0.33,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659943,-0.33,2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659979,-0.32,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660015,-0.30,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660051,-0.27,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660087,-0.26,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660123,-0.22,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660159,-0.30,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660195,-0.31,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660231,-0.34,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660267,-0.28,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660303,-0.21,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660339,-0.32,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660375,-0.33,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660411,-0.29,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660447,-0.35,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660483,-0.26,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660519,-0.20,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660555,-0.34,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660591,-0.30,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660627,-0.31,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660663,-0.32,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660699,-0.37,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660735,-0.32,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660771,-0.32,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660807,-0.35,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660843,-0.34,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660879,-0.27,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660915,-0.28,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660951,-0.28,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660987,-0.36,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661023,-0.32,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661059,-0.28,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661095,-0.32,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661131,-0.35,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661167,-0.35,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661203,-0.27,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661239,-0.30,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661275,-0.32,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661311,-0.29,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661347,-0.28,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661383,-0.28,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661419,-0.40,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661455,-0.38,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661491,-0.25,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661527,-0.26,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661563,-0.31,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661599,-0.29,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661635,-0.23,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661671,-0.27,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661707,-0.29,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661743,-0.35,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661779,-0.27,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661815,-0.35,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661851,-0.36,2990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661887,-0.32,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
