Time,Pressure,PPGSignal,BL_W40_T2.5_D10_C2,BL_W60_T2.5_D10_C2,BL_W40_T3.0_D10_C2,BL_W40_T2.0_D10_C2,BL_W40_T2.5_D15_C2,BL_W40_T2.5_D5_C2,BL_W40_T2.5_D10_C3,BL_W40_T2.5_D10_C1,BL_W20_T2.5_D10_C2,BL_W80_T2.5_D10_C2,DRV_W5_T20,DRV_W10_T20,DRV_W5_T30,DRV_W5_T10,THR_100,THR_150,THR_200,ENS_3of5
81963,0.97,2646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81999,1.07,2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82035,1.03,2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82071,1.04,3373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82107,0.99,3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82143,1.06,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82179,1.13,3285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82215,1.31,3455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82251,1.18,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82287,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82323,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82359,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82395,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82431,0.92,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82467,0.79,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82503,0.72,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82539,0.69,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82575,0.82,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82611,0.75,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82647,0.77,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82683,0.77,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82719,0.86,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82755,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82791,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82827,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82863,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82899,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82935,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82971,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83007,0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83043,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83079,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83115,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83151,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83187,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83223,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83259,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83295,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83331,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83367,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83403,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83439,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83475,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83511,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83547,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83583,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83619,1.27,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83655,1.43,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83691,1.44,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83727,1.46,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83763,1.50,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83799,1.58,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83835,1.68,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83871,1.69,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83907,1.62,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83943,1.81,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83979,1.72,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84015,1.61,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84051,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84087,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84123,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84159,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84195,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84231,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84267,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84303,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84339,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84375,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84411,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84447,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84483,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84519,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84555,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84591,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84627,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84663,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84699,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84735,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84771,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84807,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84843,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84879,0.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84915,0.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84951,0.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84987,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85023,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85059,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85095,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85131,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85167,0.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85203,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85239,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85275,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85311,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85347,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85383,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85419,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85455,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85491,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85527,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85563,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85599,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85635,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85671,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85707,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85743,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85779,-0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85815,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85851,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85887,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85923,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85959,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85995,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86031,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86067,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86103,-0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86139,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86175,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86211,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86247,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86283,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86319,-0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86355,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86391,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86427,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86463,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86499,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86535,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86571,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86607,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86643,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86679,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86715,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86751,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86787,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86823,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86859,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86895,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86931,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86967,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87003,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87039,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87075,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87111,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87147,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87183,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87219,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87255,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87291,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87327,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87363,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87399,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87435,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87471,3.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87507,3.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87543,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87579,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87615,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87651,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87687,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87723,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87759,3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87795,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87831,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87867,6.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87903,8.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87939,8.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87975,8.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88011,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88047,7.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88083,7.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88119,7.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88155,7.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88191,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88227,6.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88263,6.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88299,6.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88335,7.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88371,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88407,9.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88443,11.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88479,12.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88515,13.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88551,12.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88587,11.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88623,11.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88659,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88695,10.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88731,10.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88767,10.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88803,10.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88839,10.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88875,10.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88911,10.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88947,10.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88983,10.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89019,12.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89055,14.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89091,17.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89127,19.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89163,20.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89199,20.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89235,19.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89271,18.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89307,17.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89343,17.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89379,16.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89415,16.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89451,16.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89487,16.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89523,16.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89559,16.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89595,16.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89631,17.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89667,19.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89703,21.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89739,24.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89775,27.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89811,29.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89847,29.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89883,29.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89919,27.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89955,26.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89991,26.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90027,26.03,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90063,25.70,2629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90099,25.49,2977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90135,25.13,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90171,24.92,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90207,24.68,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90243,24.53,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90279,24.42,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90315,24.36,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90351,25.49,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90387,28.57,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90423,32.52,2818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90459,37.11,3269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90495,41.28,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90531,44.27,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90567,45.14,2126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90603,44.24,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90639,42.52,2092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90675,41.56,2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90711,40.72,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90747,40.04,2511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90783,39.48,2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90819,39.13,2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90855,38.81,2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90891,38.59,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90927,38.29,3538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90963,38.04,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90999,37.96,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91035,40.99,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91071,46.37,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91107,52.26,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91143,58.51,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91179,63.69,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91215,66.74,2967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91251,66.92,3758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91287,65.34,3414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91323,63.99,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91359,62.91,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91395,62.16,1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91431,61.50,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91467,61.08,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91503,60.61,2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91539,60.12,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91575,59.80,2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91611,59.56,2585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91647,59.47,2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91683,59.33,2651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91719,59.00,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91755,60.19,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91791,66.34,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91827,74.03,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91863,82.37,1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91912,89.75,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91961,95.71,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92010,94.98,2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92059,92.10,3856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92108,90.33,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92157,88.87,2181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92206,88.07,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92255,87.34,2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92304,86.65,2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92353,86.03,2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92402,85.53,2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92451,85.57,2633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92500,90.87,2639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92550,101.29,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92600,113.59,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92650,123.17,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92700,126.68,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92750,124.73,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92800,122.47,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92850,120.50,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92900,119.19,2474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92950,118.29,2626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93000,117.43,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93050,116.41,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93100,115.61,2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93150,115.15,2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
