Timestamp,PPG,Pressure,Systolic
1762826662.873964,1726.0,187.71,0.0
1762826662.975332,1743.0,187.41,0.0
1762826663.075148,1742.0,187.27,0.0
1762826663.172928,1736.0,187.1,0.0
1762826663.223781,1741.0,186.74,0.0
1762826663.3254552,1749.0,186.46,0.0
1762826663.4238698,1769.0,186.22,0.0
1762826663.525027,1770.0,185.9,0.0
1762826663.625461,1785.0,185.74,0.0
1762826663.725284,1776.0,185.43,0.0
1762826663.825322,1780.0,185.51,0.0
1762826663.9244502,1785.0,185.36,0.0
1762826663.974306,1792.0,185.19,0.0
1762826664.074584,1792.0,184.99,0.0
1762826664.1753302,1780.0,184.76,0.0
1762826664.2749581,1781.0,184.67,0.0
1762826664.373316,1798.0,184.44,0.0
1762826664.475241,1812.0,184.58,0.0
1762826664.575254,1810.0,184.31,0.0
1762826664.675276,1801.0,184.22,0.0
1762826664.775255,1809.0,184.12,0.0
1762826664.824623,1811.0,183.96,0.0
1762826664.9242601,1814.0,183.84,0.0
1762826665.024401,1813.0,183.82,0.0
1762826665.1252851,1820.0,183.79,0.0
1762826665.22543,1820.0,183.75,0.0
1762826665.335823,1817.0,183.54,0.0
1762826665.4253,1819.0,183.39,0.0
1762826665.5248508,1817.0,183.26,0.0
1762826665.5738702,1809.0,183.1,0.0
1762826665.6741178,1825.0,182.93,0.0
1762826665.775202,1835.0,182.79,0.0
1762826665.874047,1846.0,182.69,0.0
1762826665.9753878,1843.0,182.7,0.0
1762826666.074949,1846.0,182.39,0.0
1762826666.174121,1838.0,182.31,0.0
1762826666.2752771,1841.0,182.26,0.0
1762826666.325427,1838.0,182.14,0.0
1762826666.423031,1841.0,182.03,0.0
1762826666.525355,1832.0,181.85,0.0
1762826666.62524,1843.0,181.89,0.0
1762826666.7252722,1852.0,181.77,0.0
1762826666.825266,1852.0,181.84,0.0
1762826666.9233222,1842.0,181.7,0.0
1762826667.0232792,1844.0,181.65,0.0
1762826667.125273,1851.0,181.49,0.0
1762826667.175293,1854.0,181.46,0.0
1762826667.2751958,1851.0,181.6,0.0
1762826667.375251,1845.0,181.44,0.0
1762826667.474553,1854.0,181.43,0.0
1762826667.575338,1853.0,181.2,0.0
1762826667.6752892,1851.0,181.14,0.0
1762826667.7752671,1842.0,181.06,0.0
1762826667.8752499,1845.0,181.0,0.0
1762826667.923124,1852.0,181.17,0.0
1762826668.024798,1869.0,181.17,0.0
1762826668.125317,1868.0,180.91,0.0
1762826668.225249,1877.0,180.84,0.0
1762826668.323769,1866.0,180.76,0.0
1762826668.422909,1863.0,180.79,0.0
1762826668.523736,1857.0,180.62,0.0
1762826668.6235032,1857.0,180.76,0.0
1762826668.674093,1863.0,180.66,0.0
1762826668.775234,1858.0,180.45,0.0
1762826668.8752608,1855.0,180.37,0.0
1762826668.975167,1849.0,180.26,0.0
1762826669.0752609,1860.0,180.09,0.0
1762826669.173911,1863.0,180.01,0.0
1762826669.274495,1869.0,180.03,0.0
1762826669.375202,1872.0,180.07,0.0
1762826669.474564,1869.0,180.04,0.0
1762826669.524054,1871.0,179.87,0.0
1762826669.6251972,1865.0,179.77,0.0
1762826669.7252932,1876.0,179.62,0.0
1762826669.824938,1876.0,179.54,0.0
1762826669.9238322,1876.0,179.51,0.0
1762826670.0248058,1871.0,179.74,0.0
1762826670.124511,1867.0,179.63,0.0
1762826670.2251992,1868.0,179.54,0.0
1762826670.274158,1869.0,179.56,0.0
1762826670.3744519,1876.0,179.44,0.0
1762826670.475281,1876.0,179.31,0.0
1762826670.575207,1869.0,179.28,0.0
1762826670.675241,1867.0,179.31,0.0
1762826670.775305,1865.0,179.34,0.0
1762826670.875198,1868.0,179.32,0.0
1762826670.975206,1872.0,179.15,0.0
1762826671.0739021,1870.0,179.11,0.0
1762826671.124779,1870.0,179.07,0.0
1762826671.2241101,1866.0,178.94,0.0
1762826671.324204,1870.0,178.86,0.0
1762826671.423834,1872.0,179.02,0.0
1762826671.525242,1882.0,178.83,0.0
1762826671.6252139,1879.0,178.77,0.0
1762826671.725227,1878.0,178.59,0.0
1762826671.824963,1876.0,178.49,0.0
1762826671.87521,1879.0,178.19,0.0
1762826671.974868,1873.0,173.83,0.0
1762826672.075279,1870.0,169.16,0.0
1762826672.1752708,1875.0,164.99,0.0
1762826672.275234,1883.0,160.74,0.0
1762826672.3752909,1880.0,156.8,0.0
1762826672.473886,1863.0,152.82,0.0
1762826672.575219,1866.0,149.23,0.0
1762826672.624224,1871.0,146.08,0.0
1762826672.725201,1880.0,143.34,0.0
1762826672.825248,1877.0,141.17,0.0
1762826672.922966,1884.0,139.41,0.0
1762826673.025283,1876.0,137.02,0.0
1762826673.125216,1870.0,134.8,0.0
1762826673.224589,1866.0,133.07,0.0
1762826673.325261,1875.0,131.37,0.0
1762826673.37459,1887.0,129.61,0.0
1762826673.47471,1881.0,127.91,0.0
1762826673.5740402,1883.0,126.22,0.0
1762826673.675219,1873.0,125.05,0.0
1762826673.775212,1876.0,123.59,0.0
1762826673.874222,1872.0,121.68,0.0
1762826673.974467,1874.0,119.97,0.0
1762826674.07515,1872.0,118.22,0.0
1762826674.175254,1870.0,116.57,0.0
1762826674.225193,1875.0,114.87,0.0
1762826674.324394,1880.0,113.12,0.0
1762826674.4233549,1873.0,111.3,0.0
1762826674.525407,1861.0,110.56,0.0
1762826674.625206,1883.0,108.69,0.0
1762826674.725238,2008.0,106.56,106.56
1762826674.775223,2076.0,104.77,106.56
1762826674.825666,2074.0,103.58,106.56
1762826674.923709,1976.0,102.3,106.56
1762826674.975382,1932.0,101.05,106.56
1762826675.075017,1911.0,99.89,106.56
1762826675.123796,1897.0,98.66,106.56
1762826675.2236009,1877.0,97.56,106.56
1762826675.275359,1870.0,97.32,106.56
1762826675.32437,1878.0,96.44,106.56
1762826675.423906,2008.0,95.67,106.56
1762826675.474402,2193.0,94.41,106.56
1762826675.575501,2350.0,93.12,106.56
1762826675.6254709,2371.0,91.68,106.56
1762826675.723728,2316.0,90.38,106.56
1762826675.773535,2251.0,89.11,106.56
1762826675.824176,2199.0,87.9,106.56
1762826675.923289,2152.0,86.7,106.56
1762826675.974417,2103.0,85.4,106.56
1762826676.075475,2054.0,85.34,106.56
1762826676.125526,2027.0,84.98,106.56
1762826676.175565,2211.0,83.88,106.56
1762826676.275486,2475.0,82.55,106.56
1762826676.32567,2627.0,81.58,106.56
1762826676.423455,2500.0,80.49,106.56
1762826676.474432,2270.0,79.31,106.56
1762826676.575552,2115.0,78.21,106.56
1762826676.625536,2012.0,77.26,106.56
1762826676.675539,1936.0,76.17,106.56
1762826676.7754729,1876.0,75.14,106.56
1762826676.823285,1839.0,74.91,106.56
1762826676.924331,1911.0,74.19,106.56
1762826676.974062,2258.0,73.17,106.56
1762826677.025602,2540.0,72.05,106.56
1762826677.125483,2572.0,71.2,106.56
1762826677.175402,2295.0,70.22,106.56
1762826677.275491,2095.0,69.06,106.56
1762826677.323895,2004.0,67.88,106.56
1762826677.4232562,1926.0,66.84,106.56
1762826677.473994,1843.0,65.71,106.56
1762826677.525528,1806.0,64.58,106.56
1762826677.624854,1803.0,63.65,106.56
1762826677.67563,1845.0,62.61,106.56
1762826677.7755258,2156.0,61.11,106.56
1762826677.825601,2441.0,59.47,106.56
1762826677.923797,2551.0,57.88,106.56
1762826677.9740238,2311.0,56.11,106.56
1762826678.025462,2088.0,54.33,106.56
1762826678.125639,1972.0,52.47,106.56
1762826678.1747148,1896.0,50.36,106.56
1762826678.2753332,1800.0,48.22,106.56
1762826678.32544,1761.0,45.97,106.56
1762826678.37454,1745.0,43.38,106.56
1762826678.4730592,1744.0,41.12,106.56
1762826678.5229309,1907.0,38.46,106.56
1762826678.622978,2238.0,35.99,106.56
1762826678.674658,2433.0,33.46,106.56
1762826678.775467,2354.0,31.01,106.56
1762826678.8254158,2096.0,28.61,106.56
1762826678.8754392,1971.0,26.25,106.56
1762826678.973144,1903.0,24.14,106.56
1762826679.02543,1834.0,22.09,106.56
1762826679.125488,1780.0,20.27,106.56
1762826679.175453,1757.0,18.74,106.56
1762826679.225568,1745.0,17.45,106.56
1762826679.324733,1847.0,16.33,106.56
1762826679.375479,2173.0,15.19,106.56
1762826679.473214,2372.0,13.99,106.56
1762826679.52479,2353.0,12.84,106.56
1762826679.625885,2082.0,11.52,106.56
1762826679.6750588,1948.0,10.36,106.56
1762826679.724875,1920.0,9.55,106.56
1762826679.82546,1863.0,8.97,106.56
1762826679.8754392,1796.0,8.09,106.56
1762826679.9731462,1770.0,7.37,106.56
1762826680.025432,1784.0,6.83,106.56
1762826680.1254468,1931.0,6.28,106.56
1762826680.175447,2213.0,5.74,106.56
1762826680.225408,2385.0,5.32,106.56
1762826680.325443,2327.0,4.96,106.56
1762826680.375078,2075.0,4.7,106.56
1762826680.473071,1943.0,4.37,106.56
1762826680.5253918,1879.0,4.03,106.56
1762826680.5756989,1821.0,3.65,106.56
1762826680.675415,1761.0,3.3,106.56
1762826680.725447,1729.0,3.1,106.56
1762826680.824299,1713.0,2.78,106.56
1762826680.875387,1900.0,2.64,106.56
1762826680.973832,2227.0,2.45,106.56
1762826681.0254772,2381.0,2.37,106.56
1762826681.075169,2272.0,2.14,106.56
1762826681.175524,2047.0,1.95,106.56
1762826681.2243042,1948.0,1.8,106.56
1762826681.324654,1868.0,1.57,106.56
1762826681.374443,1776.0,1.55,106.56
1762826681.473875,1746.0,1.41,106.56
1762826681.525397,1767.0,1.42,106.56
1762826681.5747101,1860.0,1.28,106.56
1762826681.674338,2201.0,1.2,106.56
1762826681.725387,2385.0,1.1,106.56
1762826681.824706,2378.0,1.05,106.56
1762826681.875402,2077.0,1.04,106.56
1762826681.9249809,1957.0,0.94,106.56
1762826682.0254478,1904.0,0.86,106.56
1762826682.075187,1867.0,0.79,106.56
1762826682.1754088,1823.0,0.7,106.56
1762826682.225069,1855.0,0.63,106.56
1762826682.325418,2142.0,0.57,106.56
1762826682.37504,2452.0,0.58,106.56
1762826682.425489,2557.0,0.55,106.56
1762826682.5254898,2335.0,0.46,106.56
1762826682.575521,2080.0,0.43,106.56
1762826682.6754692,1941.0,0.42,106.56
1762826682.725478,1859.0,0.41,106.56
1762826682.825571,1785.0,0.42,106.56
1762826682.875403,1778.0,0.37,106.56
1762826682.9254808,2024.0,0.33,106.56
1762826683.0246122,2338.0,0.33,106.56
1762826683.075393,2519.0,0.27,106.56
1762826683.175519,2358.0,0.19,106.56
1762826683.224465,2085.0,0.18,106.56
1762826683.2745228,1905.0,0.27,106.56
1762826683.375303,1788.0,0.13,106.56
1762826683.4251509,1719.0,0.25,106.56
1762826683.525069,1704.0,0.17,106.56
1762826683.5754461,1975.0,0.12,106.56
1762826683.6753511,2323.0,0.15,106.56
1762826683.725318,2367.0,0.31,106.56
1762826683.775297,2169.0,0.53,106.56
1762826683.874253,1972.0,0.77,106.56
1762826683.925335,1788.0,1.24,106.56
1762826684.0248792,1775.0,1.85,106.56
1762826684.07531,1828.0,2.69,106.56
1762826684.1244428,2087.0,4.26,106.56
1762826684.225327,2175.0,4.46,106.56
1762826684.275306,2238.0,4.19,106.56
1762826684.375442,2444.0,3.8,106.56
1762826684.4249039,2450.0,3.92,106.56
1762826684.524696,2204.0,2.78,106.56
1762826684.5742662,1996.0,1.38,106.56
1762826684.624459,2155.0,0.92,106.56
1762826684.724449,1931.0,0.46,106.56
1762826684.775449,1686.0,0.38,106.56
1762826684.875468,1448.0,0.06,106.56
1762826684.92544,2445.0,-0.04,106.56
1762826685.0246642,3355.0,0.01,106.56
1762826685.0752819,4095.0,0.03,106.56
1762826685.1238148,4095.0,0.04,106.56
1762826685.22284,4095.0,0.04,106.56
1762826685.275734,3177.0,-0.02,106.56
1762826685.375104,1812.0,-0.09,106.56
1762826685.425468,447.0,-0.11,106.56
1762826685.4728441,0.0,-0.11,106.56
1762826685.57526,0.0,-0.18,106.56
1762826685.624654,0.0,-0.13,106.56
1762826685.723708,99.0,0.06,106.56
1762826685.773786,1464.0,-0.09,106.56
1762826685.8730292,2829.0,-0.09,106.56
1762826685.923863,4095.0,-0.02,106.56
1762826685.97399,4095.0,0.01,106.56
1762826686.0752902,4095.0,-0.1,106.56
1762826686.125298,2730.0,-0.09,106.56
1762826686.224459,1365.0,-0.02,106.56
1762826686.275181,0.0,-0.08,106.56
1762826686.375366,0.0,-0.03,106.56
1762826686.424204,1365.0,0.0,106.56
1762826686.472834,2730.0,-0.05,106.56
1762826686.5746088,4095.0,-0.11,106.56
1762826686.625399,4095.0,-0.04,106.56
1762826686.7253928,2730.0,-0.12,106.56
1762826686.774109,1365.0,-0.05,106.56
1762826686.824335,0.0,0.0,106.56
1762826686.92499,26.0,-0.02,106.56
1762826686.973451,26.0,-0.1,106.56
1762826687.0753012,26.0,0.09,106.56
1762826687.1244612,0.0,0.07,106.56
1762826687.225315,0.0,-0.08,106.56
1762826687.2753448,1365.0,-0.05,106.56
1762826687.323515,2730.0,-0.01,106.56
1762826687.425199,4095.0,-0.08,106.56
1762826687.473705,4095.0,0.1,106.56
1762826687.57501,4095.0,0.16,106.56
1762826687.6244962,4095.0,0.1,106.56
1762826687.674527,4095.0,-0.18,106.56
1762826687.77547,4095.0,-0.2,106.56
1762826687.82537,4095.0,-0.11,106.56
1762826687.925399,4095.0,-0.18,106.56
1762826687.973792,4095.0,-0.05,106.56
1762826688.07541,4095.0,-0.05,106.56
1762826688.1254988,4095.0,0.04,106.56
1762826688.173923,4095.0,-0.06,106.56
1762826688.2749991,4095.0,-0.0,106.56
1762826688.324652,4095.0,-0.06,106.56
1762826688.4253728,4095.0,-0.08,106.56
1762826688.473691,4095.0,-0.05,106.56
1762826688.575455,4095.0,-0.1,106.56
1762826688.625439,4095.0,-0.07,106.56
1762826688.675381,4095.0,-0.05,106.56
1762826688.774355,4095.0,-0.03,106.56
1762826688.825438,4095.0,0.05,106.56
1762826688.923858,4095.0,-0.02,106.56
1762826688.972818,4095.0,-0.12,106.56
1762826689.023298,4095.0,-0.09,106.56
1762826689.1236749,4095.0,-0.03,106.56
1762826689.1754081,4095.0,-0.09,106.56
1762826689.274823,4095.0,-0.04,106.56
1762826689.3237681,4095.0,-0.14,106.56
1762826689.424887,4095.0,-0.28,106.56
1762826689.474189,4095.0,-0.24,106.56
1762826689.523925,4095.0,-0.15,106.56
1762826689.624531,4095.0,-0.09,106.56
1762826689.6752481,2730.0,-0.08,106.56
1762826689.775389,1365.0,-0.04,106.56
1762826689.825349,0.0,-0.11,106.56
1762826689.9256,0.0,-0.56,106.56
1762826689.974174,0.0,-0.09,106.56
1762826690.024129,0.0,-0.23,106.56
1762826690.125184,0.0,-0.14,106.56
1762826690.1748931,0.0,0.16,106.56
1762826690.2747421,0.0,-0.05,106.56
1762826690.324737,0.0,-0.04,106.56
1762826690.374866,0.0,-0.01,106.56
1762826690.473985,0.0,-0.04,106.56
1762826690.523652,0.0,-0.1,106.56
1762826690.6247702,0.0,-0.03,106.56
1762826690.675346,0.0,-0.09,106.56
1762826691.72613,1365.0,nan,106.56
1762826691.825378,2730.0,nan,106.56
1762826691.875308,4095.0,nan,106.56
1762826691.975554,4095.0,nan,106.56
1762826692.022777,4095.0,nan,106.56
1762826692.12531,4095.0,nan,106.56
1762826692.175361,4095.0,nan,106.56
1762826692.225334,2730.0,nan,106.56
1762826692.324821,1365.0,nan,106.56
1762826692.3741949,0.0,nan,106.56
1762826692.4752629,0.0,nan,106.56
1762826692.523253,0.0,nan,106.56
1762826692.623643,0.0,nan,106.56
1762826692.673768,0.0,nan,106.56
1762826692.7228649,0.0,nan,106.56
1762826692.82301,624.0,nan,106.56
1762826692.8728142,1239.0,nan,106.56
1762826692.9730508,1616.0,nan,106.56
1762826693.0228732,1400.0,nan,106.56
1762826693.073931,1327.0,nan,106.56
1762826693.17387,1551.0,nan,106.56
1762826693.223518,1724.0,nan,106.56
1762826693.323555,1780.0,nan,106.56
1762826693.374223,1713.0,nan,106.56
1762826693.4726222,1675.0,nan,106.56
1762826693.5231712,1741.0,nan,106.56
1762826693.5737128,1889.0,nan,106.56
1762826693.674562,1971.0,nan,106.56
1762826693.724231,1941.0,nan,106.56
1762826693.82346,1920.0,nan,106.56
1762826693.874273,1942.0,nan,106.56
1762826693.974185,1928.0,nan,106.56
1762826694.02295,1881.0,nan,106.56
1762826694.0742211,1870.0,nan,106.56
1762826694.175335,1902.0,nan,106.56
1762826694.223135,1892.0,nan,106.56
1762826694.331258,1849.0,nan,106.56
1762826694.373208,1795.0,nan,106.56
1762826694.424169,1780.0,nan,106.56
1762826694.522887,1679.0,nan,106.56
1762826694.575274,1482.0,nan,106.56
1762826694.673909,1286.0,nan,106.56
1762826694.725287,1093.0,nan,106.56
1762826694.8238358,1433.0,nan,106.56
