Time,Pressure,PPGSignal,BL_W20_T2.5_D10_C2,BL_W40_T2.5_D10_C2,BL_W60_T2.5_D10_C2,BL_W80_T2.5_D10_C2,BL_W40_T2.0_D10_C2,BL_W40_T3.0_D10_C2,BL_W40_T2.5_D15_C2,BL_W40_T2.5_D5_C2
99736,-0.07,-80,0,0,0,0,0,0,0,0
99771,-0.17,-82,0,0,0,0,0,0,0,0
99808,-0.17,-85,0,0,0,0,0,0,0,0
99843,-0.21,-84,0,0,0,0,0,0,0,0
99880,-0.16,-79,0,0,0,0,0,0,0,0
99915,-0.18,-76,0,0,0,0,0,0,0,0
99952,-0.11,-74,0,0,0,0,0,0,0,0
99987,-0.22,-73,0,0,0,0,0,0,0,0
100024,-0.18,-72,0,0,0,0,0,0,0,0
100059,-0.23,-71,0,0,0,0,0,0,0,0
100096,-0.15,-70,0,0,0,0,0,0,0,0
100131,-0.22,-72,0,0,0,0,0,0,0,0
100168,-0.16,-74,0,0,0,0,0,0,0,0
100203,-0.32,-77,0,0,0,0,0,0,0,0
100240,-0.25,-81,0,0,0,0,0,0,0,0
100275,-0.09,-86,0,0,0,0,0,0,0,0
100312,-0.19,-93,0,0,0,0,0,0,0,0
100347,-0.16,-98,0,0,0,0,0,0,0,0
100384,-0.12,-101,0,0,0,0,0,0,0,0
100419,-0.22,-99,0,0,0,0,0,0,0,0
100456,-0.14,-94,0,0,0,0,0,0,0,0
100491,-0.21,-89,0,0,0,0,0,0,0,0
100528,-0.16,-88,0,0,0,0,0,0,0,0
100563,-0.17,-90,0,0,0,0,0,0,0,0
100600,-0.20,-92,0,0,0,0,0,0,0,0
100635,-0.15,-91,0,0,0,0,0,0,0,0
100672,-0.14,-91,0,0,0,0,0,0,0,0
100707,-0.23,-92,0,0,0,0,0,0,0,0
100744,-0.14,-90,0,0,0,0,0,0,0,0
100779,-0.24,-89,0,0,0,0,0,0,0,0
100816,-0.05,-88,0,0,0,0,0,0,0,0
100851,-0.18,-84,0,0,0,0,0,0,0,0
100888,-0.17,-78,0,0,0,0,0,0,0,0
100923,-0.21,-74,0,0,0,0,0,0,0,0
100960,-0.16,-69,0,0,0,0,0,0,0,0
100995,-0.24,-61,0,0,0,0,0,0,0,0
101032,-0.13,-43,0,0,0,0,0,0,0,0
101067,-0.18,23,0,0,0,0,0,0,0,0
101104,-0.16,191,0,0,0,0,0,0,0,0
101139,-0.19,421,0,0,0,0,0,0,0,0
101176,-0.15,612,0,0,0,0,0,0,0,0
101211,-0.19,704,0,0,0,0,0,0,0,0
101248,-0.18,684,0,0,0,0,0,0,0,0
101283,-0.22,569,0,0,0,0,0,0,0,0
101320,-0.11,379,0,0,0,0,0,0,0,0
101355,-0.15,147,0,0,0,0,0,0,0,0
101392,-0.11,-73,0,0,0,0,0,0,0,0
101427,-0.19,-250,0,0,0,0,0,0,0,0
101464,-0.17,-375,0,0,0,0,0,0,0,0
101499,-0.15,-456,0,0,0,0,0,0,0,0
101536,-0.12,-503,0,0,0,0,0,0,0,0
101571,-0.17,-529,0,0,0,0,0,0,0,0
101608,-0.16,-542,0,0,0,0,0,0,0,0
101643,-0.15,-541,0,0,0,0,0,0,0,0
101680,-0.19,-526,0,0,0,0,0,0,0,0
101715,-0.23,-557,0,0,0,0,0,0,0,0
101752,-0.13,-827,0,0,0,0,0,0,0,0
101787,-0.12,-1409,0,0,0,0,0,0,0,0
101824,-0.05,-2036,0,0,0,0,0,0,0,0
101859,-0.10,-2441,0,0,0,0,0,0,0,0
101896,-0.15,-2579,0,0,0,0,0,0,0,0
101931,-0.11,-2310,0,0,0,0,0,0,0,0
101968,-0.08,-1443,0,0,0,0,0,0,0,0
102003,-0.23,-230,0,0,0,0,0,0,0,0
102040,-0.09,836,0,0,0,0,0,0,0,0
102075,-0.20,1519,0,0,0,0,0,0,0,0
102112,-0.14,1825,0,0,0,0,0,0,0,0
102147,-0.11,1859,0,0,0,0,0,0,0,0
102184,-0.11,1739,0,0,0,0,0,0,0,0
102219,-0.26,1502,0,0,0,0,0,0,0,0
102256,-0.12,1106,0,0,0,0,0,0,0,0
102291,-0.19,607,0,0,0,0,0,0,0,0
102328,-0.12,173,0,0,0,0,0,0,0,0
102363,-0.19,-82,0,0,0,0,0,0,0,0
102400,-0.22,-152,0,0,0,0,0,0,0,0
102435,-0.06,-84,0,0,0,0,0,0,0,0
102472,-0.08,40,0,0,0,0,0,0,0,0
102507,-0.14,130,0,0,0,0,0,0,0,0
102544,-0.15,135,0,0,0,0,0,0,0,0
102579,-0.19,80,0,0,0,0,0,0,0,0
102616,-0.08,22,0,0,0,0,0,0,0,0
102651,-0.12,-8,0,0,0,0,0,0,0,0
102688,-0.14,-25,0,0,0,0,0,0,0,0
102723,-0.17,-66,0,0,0,0,0,0,0,0
102760,-0.09,-136,0,0,0,0,0,0,0,0
102795,-0.17,-194,0,0,0,0,0,0,0,0
102832,-0.15,-177,0,0,0,0,0,0,0,0
102867,-0.17,-81,0,0,0,0,0,0,0,0
102904,-0.14,37,0,0,0,0,0,0,0,0
102939,-0.17,120,0,0,0,0,0,0,0,0
102976,-0.10,141,0,0,0,0,0,0,0,0
103011,-0.13,110,0,0,0,0,0,0,0,0
103048,-0.03,50,0,0,0,0,0,0,0,0
103083,-0.06,-13,0,0,0,0,0,0,0,0
103120,-0.08,-62,0,0,0,0,0,0,0,0
103155,-0.16,-94,0,0,0,0,0,0,0,0
103192,-0.11,-113,0,0,0,0,0,0,0,0
103227,-0.13,-121,0,0,0,0,0,0,0,0
103264,-0.13,-123,0,0,0,0,0,0,0,0
103299,-0.18,-125,0,0,0,0,0,0,0,0
103336,-0.08,-128,0,0,0,0,0,0,0,0
103371,-0.11,-135,0,0,0,0,0,0,0,0
103408,-0.11,-144,0,0,0,0,0,0,0,0
103443,-0.22,-150,0,0,0,0,0,0,0,0
103480,-0.15,-147,0,0,0,0,0,0,0,0
103515,-0.12,-139,0,0,0,0,0,0,0,0
103552,-0.20,-127,0,0,0,0,0,0,0,0
103587,-0.15,-121,0,0,0,0,0,0,0,0
103624,-0.11,-124,0,0,0,0,0,0,0,0
103659,-0.21,-132,0,0,0,0,0,0,0,0
103696,-0.19,-144,0,0,0,0,0,0,0,0
103731,-0.12,-158,0,0,0,0,0,0,0,0
103768,-0.14,-164,0,0,0,0,0,0,0,0
103803,-0.10,-171,0,0,0,0,0,0,0,0
103840,-0.19,-208,0,0,0,0,0,0,0,0
103875,-0.22,-305,0,0,0,0,0,0,0,0
103912,-0.19,-495,0,0,0,0,0,0,0,0
103947,-0.19,-865,0,0,0,0,0,0,0,0
103984,-0.26,-1414,0,0,0,0,0,0,0,0
104019,-0.24,-1927,0,0,0,0,0,0,0,0
104056,-0.21,-2224,0,0,0,0,0,0,0,0
104091,-0.22,-2292,0,0,0,0,0,0,0,0
104128,-0.14,-2190,0,0,0,0,0,0,0,0
104163,-0.21,-1991,0,0,0,0,0,0,0,0
104200,-0.13,-1754,0,0,0,0,0,0,0,0
104235,-0.16,-1517,0,0,0,0,0,0,0,0
104272,-0.10,-1299,0,0,0,0,0,0,0,0
104307,-0.20,-1104,0,0,0,0,0,0,0,0
104344,-0.17,-932,0,0,0,0,0,0,0,0
104379,-0.17,-685,0,0,0,0,0,0,0,0
104416,-0.20,-182,0,0,0,0,0,0,0,0
104451,-0.20,544,0,0,0,0,0,0,0,0
104488,-0.24,1277,0,0,0,0,0,0,0,0
104523,-0.11,1924,0,0,0,0,0,0,0,0
104560,-0.13,2446,0,0,0,0,0,0,0,0
104595,-0.17,2759,0,0,0,0,0,0,0,0
104632,-0.14,2842,0,0,0,0,0,0,0,0
104667,-0.17,2753,0,0,0,0,0,0,0,0
104704,-0.14,2563,0,0,0,0,0,0,0,0
104739,-0.16,2066,0,0,0,0,0,0,0,0
104776,-0.11,1022,0,0,0,0,0,0,0,0
104811,-0.15,-207,0,0,0,0,0,0,0,0
104848,-0.08,-1138,0,0,0,0,0,0,0,0
104883,-0.11,-1506,0,0,0,0,0,0,0,0
104920,-0.07,-1106,0,0,0,0,0,0,0,0
104955,-0.13,-122,0,0,0,0,0,0,0,0
104992,-0.10,912,0,0,0,0,0,0,0,0
105027,-0.15,1637,0,0,0,0,0,0,0,0
105064,-0.10,1988,0,0,0,0,0,0,0,0
105099,-0.07,2041,0,0,0,0,0,0,0,0
105136,-0.05,1912,0,0,0,0,0,0,0,0
105171,-0.08,1698,0,0,0,0,0,0,0,0
105208,-0.01,1466,0,0,0,0,0,0,0,0
105243,-0.16,1250,0,0,0,0,0,0,0,0
105280,-0.15,1061,0,0,0,0,0,0,0,0
105315,-0.11,842,0,0,0,0,0,0,0,0
105352,-0.15,387,0,0,0,0,0,0,0,0
105387,-0.16,-447,0,0,0,0,0,0,0,0
105424,-0.13,-1455,0,0,0,0,0,0,0,0
105459,-0.18,-2273,0,0,0,0,0,0,0,0
105496,-0.14,-2731,0,0,0,0,0,0,0,0
105531,-0.14,-2859,0,0,0,0,0,0,0,0
105568,-0.12,-2759,0,0,0,0,0,0,0,0
105603,-0.10,-2539,0,0,0,0,0,0,0,0
105640,-0.16,-2231,0,0,0,0,0,0,0,0
105675,-0.15,-1615,0,0,0,0,0,0,0,0
105712,-0.17,-539,0,0,0,0,0,0,0,0
105747,-0.11,624,0,0,0,0,0,0,0,0
105784,-0.16,1464,0,0,0,0,0,0,0,0
105819,-0.12,1859,0,0,0,0,0,0,0,0
105856,-0.17,1798,0,0,0,0,0,0,0,0
105891,-0.12,1424,0,0,0,0,0,0,0,0
105928,-0.07,1042,0,0,0,0,0,0,0,0
105963,-0.12,877,0,0,0,0,0,0,0,0
106000,-0.15,906,0,0,0,0,0,0,0,0
106035,-0.19,990,0,0,0,0,0,0,0,0
106072,-0.10,1038,0,0,0,0,0,0,0,0
106107,-0.12,1025,0,0,0,0,0,0,0,0
106144,-0.12,858,0,0,0,0,0,0,0,0
106179,-0.17,346,0,0,0,0,0,0,0,0
106216,-0.09,-521,0,0,0,0,0,0,0,0
106251,-0.11,-1450,0,0,0,0,0,0,0,0
106288,-0.02,-1995,0,0,0,0,0,0,0,0
106323,-0.19,-1812,0,0,0,0,0,0,0,0
106360,-0.15,-1016,0,0,0,0,0,0,0,0
106395,-0.17,-164,0,0,0,0,0,0,0,0
106432,-0.13,315,0,0,0,0,0,0,0,0
106467,-0.15,504,0,0,0,0,0,0,0,0
106504,-0.14,649,0,0,0,0,0,0,0,0
106539,-0.08,698,0,0,0,0,0,0,0,0
106576,-0.14,446,0,0,0,0,0,0,0,0
106611,-0.09,-70,0,0,0,0,0,0,0,0
106648,-0.09,-590,0,0,0,0,0,0,0,0
106683,-0.13,-919,0,0,0,0,0,0,0,0
106720,-0.08,-1051,0,0,0,0,0,0,0,0
106755,-0.16,-1053,0,0,0,0,0,0,0,0
106792,-0.09,-953,0,0,0,0,0,0,0,0
106827,-0.18,-737,0,0,0,0,0,0,0,0
106864,-0.09,-421,0,0,0,0,0,0,0,0
106899,-0.08,-78,0,0,0,0,0,0,0,0
106936,-0.15,257,0,0,0,0,0,0,0,0
106971,-0.19,584,0,0,0,0,0,0,0,0
107008,-0.11,840,0,0,0,0,0,0,0,0
107043,-0.14,968,0,0,0,0,0,0,0,0
107080,-0.14,982,0,0,0,0,0,0,0,0
107115,-0.05,918,0,0,0,0,0,0,0,0
107152,-0.14,815,0,0,0,0,0,0,0,0
107187,-0.09,679,0,0,0,0,0,0,0,0
107224,-0.10,525,0,0,0,0,0,0,0,0
107259,-0.13,409,0,0,0,0,0,0,0,0
107296,-0.11,342,0,0,0,0,0,0,0,0
107331,-0.13,295,0,0,0,0,0,0,0,0
107368,-0.10,251,0,0,0,0,0,0,0,0
107403,-0.14,203,0,0,0,0,0,0,0,0
107440,-0.09,152,0,0,0,0,0,0,0,0
107475,-0.13,99,0,0,0,0,0,0,0,0
107512,-0.14,47,0,0,0,0,0,0,0,0
107547,-0.15,-3,0,0,0,0,0,0,0,0
107584,-0.11,-50,0,0,0,0,0,0,0,0
107619,-0.17,-93,0,0,0,0,0,0,0,0
107656,-0.09,-308,0,0,0,0,0,0,0,0
107691,-0.19,-970,0,0,0,0,0,0,0,0
107728,-0.10,-1943,0,0,0,0,0,0,0,0
107763,-0.10,-2794,0,0,0,0,0,0,0,0
107800,-0.10,-3278,0,0,0,0,0,0,0,0
107835,-0.16,-3342,0,0,0,0,0,0,0,0
107872,-0.06,-2983,0,0,0,0,0,0,0,0
107907,-0.14,-2271,0,0,0,0,0,0,0,0
107944,-0.06,-1349,0,0,0,0,0,0,0,0
107979,-0.05,-409,0,0,0,0,0,0,0,0
108016,-0.09,326,0,0,0,0,0,0,0,0
108051,-0.09,629,0,0,0,0,0,0,0,0
108088,-0.10,331,0,0,0,0,0,0,0,0
108123,-0.07,-430,0,0,0,0,0,0,0,0
108160,-0.11,-1234,0,0,0,0,0,0,0,0
108195,-0.08,-1776,0,0,0,0,0,0,0,0
108232,-0.09,-2005,0,0,0,0,0,0,0,0
108267,-0.15,-1987,0,0,0,0,0,0,0,0
108304,-0.16,-1819,0,0,0,0,0,0,0,0
108339,-0.13,-1585,0,0,0,0,0,0,0,0
108376,-0.03,-1340,0,0,0,0,0,0,0,0
108411,-0.12,-1112,0,0,0,0,0,0,0,0
108448,-0.10,-912,0,0,0,0,0,0,0,0
108483,-0.08,-740,0,0,0,0,0,0,0,0
108520,-0.16,-589,0,0,0,0,0,0,0,0
108555,-0.15,-455,0,0,0,0,0,0,0,0
108592,-0.10,-333,0,0,0,0,0,0,0,0
108627,-0.06,-221,0,0,0,0,0,0,0,0
108664,-0.08,-117,0,0,0,0,0,0,0,0
108699,-0.10,-21,0,0,0,0,0,0,0,0
108736,-0.11,67,0,0,0,0,0,0,0,0
108771,-0.16,148,0,0,0,0,0,0,0,0
108808,-0.16,222,0,0,0,0,0,0,0,0
108843,-0.11,290,0,0,0,0,0,0,0,0
108880,-0.05,350,0,0,0,0,0,0,0,0
108915,-0.09,404,0,0,0,0,0,0,0,0
108952,-0.25,451,0,0,0,0,0,0,0,0
108987,-0.14,757,0,0,0,0,0,0,0,0
109024,-0.11,1600,0,0,0,0,0,0,0,0
109059,-0.15,2640,0,0,0,0,0,0,0,0
109096,-0.13,3395,0,0,0,0,0,0,0,0
109131,-0.11,3748,0,0,0,0,0,0,0,0
109168,-0.10,3762,0,0,0,0,0,0,0,0
109203,-0.10,3292,0,0,0,0,0,0,0,0
109240,-0.16,2173,0,0,0,0,0,0,0,0
109275,-0.09,824,0,0,0,0,0,0,0,0
109312,-0.08,-231,0,0,0,0,0,0,0,0
109347,-0.12,-857,0,0,0,0,0,0,0,0
109384,-0.17,-1115,0,0,0,0,0,0,0,0
109419,-0.08,-1130,0,0,0,0,0,0,0,0
109456,-0.11,-1020,0,0,0,0,0,0,0,0
109491,-0.09,-869,0,0,0,0,0,0,0,0
109528,-0.12,-724,0,0,0,0,0,0,0,0
109563,-0.24,-602,0,0,0,0,0,0,0,0
109600,-0.14,-507,0,0,0,0,0,0,0,0
109635,-0.14,-433,0,0,0,0,0,0,0,0
109672,-0.10,-373,0,0,0,0,0,0,0,0
109707,-0.09,-321,0,0,0,0,0,0,0,0
109744,-0.17,-274,0,0,0,0,0,0,0,0
109779,-0.13,-230,0,0,0,0,0,0,0,0
109816,-0.11,-187,0,0,0,0,0,0,0,0
109851,-0.10,-147,0,0,0,0,0,0,0,0
109888,-0.08,-109,0,0,0,0,0,0,0,0
109923,-0.10,-73,0,0,0,0,0,0,0,0
109960,-0.10,-39,0,0,0,0,0,0,0,0
109995,-0.13,-9,0,0,0,0,0,0,0,0
110032,-0.13,19,0,0,0,0,0,0,0,0
110067,-0.08,44,0,0,0,0,0,0,0,0
110104,-0.08,67,0,0,0,0,0,0,0,0
110139,-0.15,88,0,0,0,0,0,0,0,0
110176,-0.10,107,0,0,0,0,0,0,0,0
110211,-0.16,124,0,0,0,0,0,0,0,0
110248,-0.09,139,0,0,0,0,0,0,0,0
110283,-0.11,152,0,0,0,0,0,0,0,0
110320,-0.10,163,0,0,0,0,0,0,0,0
110355,-0.15,173,0,0,0,0,0,0,0,0
110392,-0.09,181,0,0,0,0,0,0,0,0
110427,-0.09,188,0,0,0,0,0,0,0,0
110464,-0.13,193,0,0,0,0,0,0,0,0
110499,-0.20,198,0,0,0,0,0,0,0,0
110536,-0.09,201,0,0,0,0,0,0,0,0
110571,-0.28,203,0,0,0,0,0,0,0,0
110608,-0.11,204,0,0,0,0,0,0,0,0
110643,-0.18,204,0,0,0,0,0,0,0,0
110680,-0.10,204,0,0,0,0,0,0,0,0
110715,-0.11,202,0,0,0,0,0,0,0,0
110752,-0.12,200,0,0,0,0,0,0,0,0
110787,-0.05,198,0,0,0,0,0,0,0,0
110824,-0.08,194,0,0,0,0,0,0,0,0
110859,-0.09,191,0,0,0,0,0,0,0,0
110896,-0.01,187,0,0,0,0,0,0,0,0
110931,-0.12,182,0,0,0,0,0,0,0,0
110968,-0.08,177,0,0,0,0,0,0,0,0
111003,-0.08,172,0,0,0,0,0,0,0,0
111040,-0.09,167,0,0,0,0,0,0,0,0
111075,-0.10,161,0,0,0,0,0,0,0,0
111112,-0.18,156,0,0,0,0,0,0,0,0
111147,-0.11,150,0,0,0,0,0,0,0,0
111184,-0.14,144,0,0,0,0,0,0,0,0
111219,-0.09,138,0,0,0,0,0,0,0,0
111256,-0.09,132,0,0,0,0,0,0,0,0
111291,-0.18,126,0,0,0,0,0,0,0,0
111328,-0.06,120,0,0,0,0,0,0,0,0
111363,-0.04,114,0,0,0,0,0,0,0,0
111400,-0.08,108,0,0,0,0,0,0,0,0
111435,0.05,102,0,0,0,0,0,0,0,0
111472,0.06,97,0,0,0,0,0,0,0,0
111507,0.02,91,0,0,0,0,0,0,0,0
111544,0.10,86,0,0,0,0,0,0,0,0
111579,0.03,80,0,0,0,0,0,0,0,0
111616,0.05,75,0,0,0,0,0,0,0,0
111651,0.04,70,0,0,0,0,0,0,0,0
111688,0.10,65,0,0,0,0,0,0,0,0
111723,0.07,60,0,0,0,0,0,0,0,0
111760,0.09,56,0,0,0,0,0,0,0,0
111795,-0.03,51,0,0,0,0,0,0,0,0
111832,-0.01,47,0,0,0,0,0,0,0,0
111867,-0.11,43,0,0,0,0,0,0,0,0
111904,-0.07,39,0,0,0,0,0,0,0,0
111939,-0.12,35,0,0,0,0,0,0,0,0
111976,-0.09,32,0,0,0,0,0,0,0,0
112011,-0.07,28,0,0,0,0,0,0,0,0
112048,-0.11,25,0,0,0,0,0,0,0,0
112083,-0.14,22,0,0,0,0,0,0,0,0
112120,-0.13,19,0,0,0,0,0,0,0,0
112155,-0.02,17,0,0,0,0,0,0,0,0
112192,0.04,14,0,0,0,0,0,0,0,0
112227,0.08,12,0,0,0,0,0,0,0,0
112264,0.12,10,0,0,0,0,0,0,0,0
112299,0.13,7,0,0,0,0,0,0,0,0
112336,0.25,6,0,0,0,0,0,0,0,0
112371,0.19,4,0,0,0,0,0,0,0,0
112408,0.31,2,0,0,0,0,0,0,0,0
112443,0.28,1,0,0,0,0,0,0,0,0
112480,0.22,0,0,0,0,0,0,0,0,0
112515,0.26,-1,0,0,0,0,0,0,0,0
112552,0.23,-2,0,0,0,0,0,0,0,0
112587,0.12,-3,0,0,0,0,0,0,0,0
112624,0.09,-4,0,0,0,0,0,0,0,0
112659,0.15,-5,0,0,0,0,0,0,0,0
112696,0.02,-6,0,0,0,0,0,0,0,0
112731,-0.01,-6,0,0,0,0,0,0,0,0
112768,-0.03,-7,0,0,0,0,0,0,0,0
112803,-0.04,-8,0,0,0,0,0,0,0,0
112840,-0.09,-8,0,0,0,0,0,0,0,0
112875,-0.22,-8,0,0,0,0,0,0,0,0
112912,-0.26,-9,0,0,0,0,0,0,0,0
112947,-0.36,-9,0,0,0,0,0,0,0,0
112984,-0.35,-9,0,0,0,0,0,0,0,0
113019,-0.43,-9,0,0,0,0,0,0,0,0
113056,-0.41,-9,0,0,0,0,0,0,0,0
113091,-0.50,-9,0,0,0,0,0,0,0,0
113128,-0.66,-9,0,0,0,0,0,0,0,0
113163,-0.68,-9,0,0,0,0,0,0,0,0
113200,-0.71,-9,0,0,0,0,0,0,0,0
113235,-0.76,-9,0,0,0,0,0,0,0,0
113272,-0.70,-9,0,0,0,0,0,0,0,0
113307,-0.66,-9,0,0,0,0,0,0,0,0
113344,-0.74,-9,0,0,0,0,0,0,0,0
113379,-0.80,-8,0,0,0,0,0,0,0,0
113416,-0.59,-8,0,0,0,0,0,0,0,0
113451,-0.71,-8,0,0,0,0,0,0,0,0
113488,-0.65,-8,0,0,0,0,0,0,0,0
113523,-0.71,-7,0,0,0,0,0,0,0,0
113560,-0.75,-7,0,0,0,0,0,0,0,0
113595,-0.71,-7,0,0,0,0,0,0,0,0
113632,-0.71,-7,0,0,0,0,0,0,0,0
113667,-0.76,-6,0,0,0,0,0,0,0,0
113704,-0.72,-6,0,0,0,0,0,0,0,0
113739,-0.79,-6,0,0,0,0,0,0,0,0
113776,-0.69,-5,0,0,0,0,0,0,0,0
113811,-0.82,-5,0,0,0,0,0,0,0,0
113848,-0.69,-5,0,0,0,0,0,0,0,0
113883,-0.64,-5,0,0,0,0,0,0,0,0
113920,-0.64,-4,0,0,0,0,0,0,0,0
113955,-0.67,-4,0,0,0,0,0,0,0,0
113992,-0.58,-4,0,0,0,0,0,0,0,0
114027,-0.59,-3,0,0,0,0,0,0,0,0
114064,-0.59,-3,0,0,0,0,0,0,0,0
114099,-0.57,-3,0,0,0,0,0,0,0,0
114136,-0.54,-3,0,0,0,0,0,0,0,0
114171,-0.50,-3,0,0,0,0,0,0,0,0
114208,-0.38,-2,0,0,0,0,0,0,0,0
114243,-0.32,-2,0,0,0,0,0,0,0,0
114280,-0.32,-2,0,0,0,0,0,0,0,0
114315,-0.42,-2,0,0,0,0,0,0,0,0
114352,-0.39,-1,0,0,0,0,0,0,0,0
114387,-0.46,-1,0,0,0,0,0,0,0,0
114424,-0.39,-1,0,0,0,0,0,0,0,0
114459,-0.35,-1,0,0,0,0,0,0,0,0
114496,-0.37,-1,0,0,0,0,0,0,0,0
114531,-0.33,-1,0,0,0,0,0,0,0,0
114568,-0.28,-1,0,0,0,0,0,0,0,0
114603,-0.25,0,0,0,0,0,0,0,0,0
114640,-0.34,0,0,0,0,0,0,0,0,0
114675,-0.32,0,0,0,0,0,0,0,0,0
114712,-0.17,44,0,0,0,0,0,0,0,0
114747,-0.36,281,0,0,0,0,0,0,0,0
114784,-0.32,805,0,0,0,0,0,0,0,0
114819,-0.26,1500,0,0,0,0,0,0,0,0
114856,-0.27,2175,0,0,0,0,0,0,0,0
114891,-0.22,2682,0,0,0,0,0,0,0,0
114928,-0.26,2931,0,0,0,0,0,0,0,0
114963,-0.16,2922,0,0,0,0,0,0,0,0
115000,-0.22,2652,0,0,0,0,0,0,0,0
115035,-0.19,2107,0,0,0,0,0,0,0,0
115072,-0.15,1412,0,0,0,0,0,0,0,0
115107,-0.12,777,0,0,0,0,0,0,0,0
115144,-0.11,337,0,0,0,0,0,0,0,0
115179,-0.06,109,0,0,0,0,0,0,0,0
115216,-0.06,18,0,0,0,0,0,0,0,0
115251,-0.12,-23,0,0,0,0,0,0,0,0
115288,0.03,-78,0,0,0,0,0,0,0,0
115323,-0.07,-168,0,0,0,0,0,0,0,0
115360,-0.06,-286,0,0,0,0,0,0,0,0
115395,-0.06,-413,0,0,0,0,0,0,0,0
115432,-0.08,-514,0,0,0,0,0,0,0,0
115467,-0.03,-574,0,0,0,0,0,0,0,0
115504,-0.03,-612,0,0,0,0,0,0,0,0
115539,-0.02,-638,0,0,0,0,0,0,0,0
115576,0.03,-641,0,0,0,0,0,0,0,0
115611,0.13,-624,0,0,0,0,0,0,0,0
115648,0.14,-614,0,0,0,0,0,0,0,0
115683,0.17,-628,0,0,0,0,0,0,0,0
115720,0.24,-654,0,0,0,0,0,0,0,0
115755,0.14,-628,0,0,0,0,0,0,0,0
115792,0.09,-438,0,0,0,0,0,0,0,0
115827,0.11,-77,0,0,0,0,0,0,0,0
115864,0.16,290,0,0,0,0,0,0,0,0
115899,0.16,480,0,0,0,0,0,0,0,0
115936,0.13,398,0,0,0,0,0,0,0,0
115971,0.12,99,0,0,0,0,0,0,0,0
116008,0.08,-268,0,0,0,0,0,0,0,0
116043,0.12,-566,0,0,0,0,0,0,0,0
116080,0.06,-715,0,0,0,0,0,0,0,0
116115,0.02,-722,0,0,0,0,0,0,0,0
116152,0.12,-662,0,0,0,0,0,0,0,0
116187,0.04,-607,0,0,0,0,0,0,0,0
116224,0.06,-588,0,0,0,0,0,0,0,0
116259,0.03,-617,0,0,0,0,0,0,0,0
116296,0.16,-687,0,0,0,0,0,0,0,0
116331,0.12,-757,0,0,0,0,0,0,0,0
116368,0.13,-788,0,0,0,0,0,0,0,0
116403,0.18,-776,0,0,0,0,0,0,0,0
116440,0.15,-735,0,0,0,0,0,0,0,0
116475,0.22,-685,0,0,0,0,0,0,0,0
116512,0.22,-641,0,0,0,0,0,0,0,0
116547,0.14,-620,0,0,0,0,0,0,0,0
116584,0.30,-627,0,0,0,0,0,0,0,0
116619,0.35,-628,0,0,0,0,0,0,0,0
116656,0.42,-526,0,0,0,0,0,0,0,0
116691,0.54,-261,0,0,0,0,0,0,0,0
116728,0.55,76,0,0,0,0,0,0,0,0
116763,0.61,327,0,0,0,0,0,0,0,0
116800,0.60,364,0,0,0,0,0,0,0,0
116835,0.66,151,0,0,0,0,0,0,0,0
116872,0.73,-209,0,0,0,0,0,0,0,0
116907,0.63,-566,0,0,0,0,0,0,0,0
116944,0.55,-805,0,0,0,0,0,0,0,0
116979,0.44,-865,0,0,0,0,0,0,0,0
117016,0.39,-784,0,0,0,0,0,0,0,0
117051,0.39,-679,0,0,0,0,0,0,0,0
117088,0.39,-624,0,0,0,0,0,0,0,0
117123,0.37,-610,0,0,0,0,0,0,0,0
117160,0.44,-607,0,0,0,0,0,0,0,0
117195,0.29,-605,0,0,0,0,0,0,0,0
117232,0.46,-588,0,0,0,0,0,0,0,0
117267,0.39,-544,0,0,0,0,0,0,0,0
117304,0.45,-479,0,0,0,0,0,0,0,0
117339,0.43,-406,0,0,0,0,0,0,0,0
117376,0.41,-335,0,0,0,0,0,0,0,0
117411,0.37,-267,0,0,0,0,0,0,0,0
117448,0.30,-149,0,0,0,0,0,0,0,0
117483,0.20,92,0,0,0,0,0,0,0,0
117520,0.08,421,0,0,0,0,0,0,0,0
117555,-0.09,708,0,0,0,0,0,0,0,0
117592,-0.12,830,0,0,0,0,0,0,0,0
117627,-0.31,702,0,0,0,0,0,0,0,0
117664,-0.26,371,0,0,0,0,0,0,0,0
117699,-0.26,-5,0,0,0,0,0,0,0,0
117736,-0.23,-286,0,0,0,0,0,0,0,0
117771,-0.19,-407,0,0,0,0,0,0,0,0
117808,-0.12,-387,0,0,0,0,0,0,0,0
117843,-0.16,-301,0,0,0,0,0,0,0,0
117880,-0.09,-227,0,0,0,0,0,0,0,0
117915,0.00,-206,0,0,0,0,0,0,0,0
117952,0.04,-234,0,0,0,0,0,0,0,0
117987,0.07,-286,0,0,0,0,0,0,0,0
118024,0.26,-328,0,0,0,0,0,0,0,0
118059,0.26,-337,0,0,0,0,0,0,0,0
118096,0.26,-318,0,0,0,0,0,0,0,0
118131,0.31,-291,0,0,0,0,0,0,0,0
118168,0.39,-268,0,0,0,0,0,0,0,0
118203,0.28,-249,0,0,0,0,0,0,0,0
118240,0.29,-210,0,0,0,0,0,0,0,0
118275,0.32,-56,0,0,0,0,0,0,0,0
118312,0.35,252,0,0,0,0,0,0,0,0
118347,0.32,589,0,0,0,0,0,0,0,0
118384,0.32,820,0,0,0,0,0,0,0,0
118419,0.26,921,0,0,0,0,0,0,0,0
