Timestamp,PPG,Pressure,Systolic
1762822432.96645,2215.0,148.39,0.0
1762822433.0100648,2105.0,147.1,0.0
1762822433.060135,2034.0,146.08,0.0
1762822433.108757,1980.0,156.57,0.0
1762822433.213225,1950.0,182.77,0.0
1762822433.311263,1963.0,213.66,0.0
1762822433.410054,1952.0,206.43,0.0
1762822433.510149,1904.0,203.05,0.0
1762822433.608565,1803.0,200.64,0.0
1762822433.71021,1749.0,198.96,0.0
1762822433.809288,1704.0,197.54,0.0
1762822433.910068,1690.0,196.44,0.0
1762822433.9601212,1669.0,195.54,0.0
1762822434.0600991,1669.0,194.83,0.0
1762822434.160212,1674.0,194.05,0.0
1762822434.259566,1685.0,193.42,0.0
1762822434.360011,1703.0,192.88,0.0
1762822434.460029,1705.0,192.26,0.0
1762822434.55949,1694.0,191.76,0.0
1762822434.658637,1687.0,191.22,0.0
1762822434.7585301,1714.0,190.79,0.0
1762822434.810085,1725.0,191.0,0.0
1762822434.909197,1741.0,190.26,0.0
1762822435.010062,1734.0,189.53,0.0
1762822435.107681,1740.0,188.8,0.0
1762822435.208995,1739.0,188.48,0.0
1762822435.309115,1739.0,187.96,0.0
1762822435.408438,1748.0,187.63,0.0
1762822435.510112,1760.0,187.39,0.0
1762822435.558972,1764.0,187.27,0.0
1762822435.658292,1759.0,186.88,0.0
1762822435.759901,1757.0,186.61,0.0
1762822435.86001,1754.0,186.42,0.0
1762822435.960223,1766.0,186.1,0.0
1762822436.060013,1765.0,185.85,0.0
1762822436.159265,1767.0,185.64,0.0
1762822436.260023,1768.0,185.66,0.0
1762822436.30998,1765.0,185.16,0.0
1762822436.410031,1774.0,185.03,0.0
1762822436.509451,1772.0,184.46,0.0
1762822436.60957,1778.0,184.02,0.0
1762822436.709919,1769.0,183.53,0.0
1762822436.8100789,1760.0,183.03,0.0
1762822436.909599,1753.0,182.62,0.0
1762822437.0091221,1750.0,182.47,0.0
1762822437.060126,1771.0,181.75,0.0
1762822437.1587,1768.0,181.49,0.0
1762822437.259629,1787.0,181.07,0.0
1762822437.360069,1781.0,180.46,0.0
1762822437.4593642,1797.0,180.07,0.0
1762822437.559454,1802.0,179.99,0.0
1762822437.6577652,1792.0,180.09,0.0
1762822437.759426,1782.0,180.35,0.0
1762822437.860002,1779.0,179.99,0.0
1762822437.910205,1786.0,180.03,0.0
1762822438.010019,1801.0,179.91,0.0
1762822438.1101198,1788.0,179.8,0.0
1762822438.210036,1782.0,179.89,0.0
1762822438.310087,1774.0,179.64,0.0
1762822438.4100301,1783.0,179.65,0.0
1762822438.50995,1773.0,179.69,0.0
1762822438.610075,1789.0,179.44,0.0
1762822438.657862,1810.0,179.1,0.0
1762822438.760095,1824.0,178.85,0.0
1762822438.859415,1793.0,178.87,0.0
1762822438.959852,1780.0,178.79,0.0
1762822439.059191,1790.0,178.65,0.0
1762822439.1582131,1811.0,178.1,0.0
1762822439.259816,1797.0,177.34,0.0
1762822439.359977,1793.0,177.04,0.0
1762822439.460393,1786.0,176.74,0.0
1762822439.509193,1790.0,175.98,0.0
1762822439.609486,1791.0,175.73,0.0
1762822439.710112,1805.0,175.63,0.0
1762822439.8100019,1838.0,175.09,0.0
1762822439.910017,1844.0,174.9,0.0
1762822440.010056,1842.0,174.86,0.0
1762822440.109987,1805.0,174.62,0.0
1762822440.2100632,1793.0,174.39,0.0
1762822440.260054,1807.0,174.2,0.0
1762822440.359324,1824.0,174.16,0.0
1762822440.460144,1845.0,174.1,0.0
1762822440.559328,1846.0,173.98,0.0
1762822440.6575732,1853.0,173.82,0.0
1762822440.7578151,1849.0,173.7,0.0
1762822440.858716,1843.0,173.53,0.0
1762822440.9600089,1844.0,173.36,0.0
1762822441.0090508,1849.0,173.32,0.0
1762822441.1093462,1840.0,173.52,0.0
1762822441.210057,1846.0,173.27,0.0
1762822441.31006,1839.0,173.32,0.0
1762822441.409757,1847.0,173.16,0.0
1762822441.509585,1845.0,173.11,0.0
1762822441.609208,1844.0,172.88,0.0
1762822441.7080598,1848.0,172.87,0.0
1762822441.808691,1839.0,172.86,0.0
1762822441.8580968,1840.0,173.26,0.0
1762822441.958645,1840.0,173.1,0.0
1762822442.05917,1835.0,172.92,0.0
1762822442.1584818,1845.0,172.86,0.0
1762822442.2591622,1843.0,172.75,0.0
1762822442.359971,1853.0,172.58,0.0
1762822442.459997,1838.0,172.63,0.0
1762822442.5584378,1847.0,172.52,0.0
1762822442.608777,1838.0,172.74,0.0
1762822442.7099159,1851.0,172.7,0.0
1762822442.809943,1842.0,172.49,0.0
1762822442.909958,1849.0,172.42,0.0
1762822443.0099561,1842.0,172.36,0.0
1762822443.110281,1851.0,172.21,0.0
1762822443.210179,1858.0,172.12,0.0
1762822443.3097448,1858.0,172.03,0.0
1762822443.359338,1848.0,172.02,0.0
1762822443.460073,1840.0,172.2,0.0
1762822443.5587,1843.0,172.03,0.0
1762822443.658617,1855.0,171.99,0.0
1762822443.758762,1860.0,171.8,0.0
1762822443.8592849,1862.0,171.63,0.0
1762822443.9598951,1853.0,171.58,0.0
1762822444.0591009,1842.0,171.5,0.0
1762822444.158635,1844.0,171.42,0.0
1762822444.209988,1840.0,171.33,0.0
1762822444.3096561,1851.0,171.52,0.0
1762822444.409133,1853.0,171.33,0.0
1762822444.5093691,1855.0,171.18,0.0
1762822444.6099432,1853.0,171.14,0.0
1762822444.7087429,1841.0,170.96,0.0
1762822444.809986,1853.0,170.89,0.0
1762822444.9099,1850.0,170.85,0.0
1762822444.9600399,1853.0,170.78,0.0
1762822445.0599308,1856.0,171.0,0.0
1762822445.157687,1855.0,170.77,0.0
1762822445.260082,1859.0,170.72,0.0
1762822445.359798,1849.0,170.72,0.0
1762822445.4584801,1850.0,170.61,0.0
1762822445.5577679,1850.0,170.79,0.0
1762822445.658348,1848.0,170.67,0.0
1762822445.709109,1855.0,170.58,0.0
1762822445.809911,1859.0,170.86,0.0
1762822445.9088042,1865.0,170.55,0.0
1762822446.009961,1860.0,170.06,0.0
1762822446.109955,1858.0,169.13,0.0
1762822446.210049,1863.0,168.1,0.0
1762822446.309716,1866.0,167.02,0.0
1762822446.409985,1859.0,166.37,0.0
1762822446.510019,1846.0,165.4,0.0
1762822446.559289,1841.0,164.98,0.0
1762822446.658535,1853.0,164.75,0.0
1762822446.757498,1864.0,164.69,0.0
1762822446.859966,1873.0,164.58,0.0
1762822446.960033,1866.0,164.48,0.0
1762822447.0584462,1861.0,164.35,0.0
1762822447.1586728,1861.0,163.88,0.0
1762822447.259469,1866.0,163.2,0.0
1762822447.309654,1870.0,162.56,0.0
1762822447.409966,1872.0,162.2,0.0
1762822447.5088809,1861.0,161.38,0.0
1762822447.609931,1867.0,160.64,0.0
1762822447.7085938,1865.0,160.03,0.0
1762822447.809875,1876.0,159.3,0.0
1762822447.9098601,1863.0,158.52,0.0
1762822448.009964,1846.0,157.92,0.0
1762822448.060027,1840.0,157.17,0.0
1762822448.158983,1849.0,157.11,0.0
1762822448.258615,1860.0,156.73,0.0
1762822448.359937,1869.0,156.53,0.0
1762822448.4599922,1879.0,156.06,0.0
1762822448.5592902,1890.0,155.95,0.0
1762822448.6595771,1888.0,155.72,0.0
1762822448.759972,1874.0,155.52,0.0
1762822448.8597848,1868.0,155.24,0.0
1762822448.909086,1866.0,154.95,0.0
1762822449.0098839,1875.0,155.1,0.0
1762822449.108892,1867.0,154.63,0.0
1762822449.2075908,1871.0,154.42,0.0
1762822449.3099189,1861.0,154.24,0.0
1762822449.409902,1872.0,153.96,0.0
1762822449.510004,1873.0,153.58,0.0
1762822449.609916,1859.0,153.28,0.0
1762822449.6600509,1854.0,153.12,0.0
1762822449.759873,1850.0,152.76,0.0
1762822449.8600562,1865.0,152.44,0.0
1762822449.95996,1862.0,151.98,0.0
1762822450.059072,1855.0,151.52,0.0
1762822450.15988,1856.0,150.68,0.0
1762822450.260015,1862.0,149.69,0.0
1762822450.359915,1875.0,149.0,0.0
1762822450.409955,1882.0,148.23,0.0
1762822450.509464,1875.0,148.4,0.0
1762822450.609888,1859.0,148.06,0.0
1762822450.708168,1852.0,147.69,0.0
1762822450.809539,1859.0,147.24,0.0
1762822450.908905,1863.0,146.75,0.0
1762822451.009119,1861.0,146.55,0.0
1762822451.1095638,1872.0,146.13,0.0
1762822451.208548,1889.0,145.78,0.0
1762822451.259823,1887.0,146.15,0.0
1762822451.359008,1883.0,145.64,0.0
1762822451.458675,1874.0,144.84,0.0
1762822451.5592,1876.0,143.75,0.0
1762822451.659389,1868.0,143.38,0.0
1762822451.760031,1871.0,142.49,0.0
1762822451.859853,1885.0,142.37,0.0
1762822451.959927,1879.0,142.12,0.0
1762822452.009901,1892.0,141.96,0.0
1762822452.109876,1886.0,141.67,0.0
1762822452.2085319,1883.0,141.34,0.0
1762822452.309922,1864.0,141.1,0.0
1762822452.4098828,1864.0,141.08,0.0
1762822452.509363,1884.0,140.86,0.0
1762822452.610113,1887.0,140.62,0.0
1762822452.707708,1876.0,140.25,0.0
1762822452.7585878,1866.0,140.8,0.0
1762822452.859929,1871.0,140.46,0.0
1762822452.9599512,1880.0,140.05,0.0
1762822453.059919,1879.0,139.74,0.0
1762822453.159182,1882.0,139.58,0.0
1762822453.259952,1890.0,139.34,0.0
1762822453.359895,1885.0,139.07,0.0
1762822453.459923,1879.0,139.88,0.0
1762822453.5591779,1867.0,138.98,0.0
1762822453.6097631,1876.0,138.52,0.0
1762822453.707707,1876.0,138.09,0.0
1762822453.809844,1872.0,137.93,0.0
1762822453.9093919,1869.0,137.94,0.0
1762822454.0098822,1877.0,137.93,0.0
1762822454.109893,1891.0,138.05,0.0
1762822454.208415,1901.0,137.87,0.0
1762822454.3099258,1898.0,137.4,0.0
1762822454.359788,1885.0,137.04,0.0
1762822454.4599261,1877.0,137.07,0.0
1762822454.5585432,1876.0,136.96,0.0
1762822454.6600351,1895.0,136.72,0.0
1762822454.759285,1884.0,136.38,0.0
1762822454.85934,1879.0,137.19,0.0
1762822454.958873,1866.0,136.4,0.0
1762822455.058759,1888.0,135.86,0.0
1762822455.109951,1908.0,135.52,0.0
1762822455.207584,1906.0,135.01,0.0
1762822455.310088,1900.0,134.88,0.0
1762822455.408402,1888.0,134.7,0.0
1762822455.508919,1899.0,134.36,0.0
1762822455.60857,1890.0,134.99,0.0
1762822455.7083561,1892.0,134.27,0.0
1762822455.809939,1888.0,133.67,0.0
1762822455.909902,1897.0,133.51,0.0
1762822455.959456,1896.0,133.09,0.0
1762822456.0588648,1895.0,132.78,0.0
1762822456.159818,1897.0,132.55,0.0
1762822456.2585359,1887.0,132.25,0.0
1762822456.359,1892.0,132.91,0.0
1762822456.458987,1887.0,132.56,0.0
1762822456.559207,1890.0,131.85,0.0
1762822456.659845,1881.0,131.39,0.0
1762822456.708436,1885.0,131.18,0.0
1762822456.809765,1890.0,130.73,0.0
1762822456.909688,1891.0,130.5,0.0
1762822457.0088499,1892.0,130.16,0.0
1762822457.109867,1883.0,129.83,0.0
1762822457.208797,1887.0,130.85,0.0
1762822457.309983,1893.0,130.05,0.0
1762822457.4098601,1893.0,129.49,0.0
1762822457.459933,1894.0,129.14,0.0
1762822457.5592132,1884.0,128.88,0.0
1762822457.657546,1887.0,128.41,0.0
1762822457.758316,1892.0,128.22,0.0
1762822457.858361,1890.0,127.9,0.0
1762822457.960097,1889.0,128.18,0.0
1762822458.059902,1889.0,128.58,0.0
1762822458.1598551,1895.0,127.48,0.0
1762822458.257405,1904.0,127.16,0.0
1762822458.3099,1889.0,127.33,0.0
1762822458.409594,1882.0,127.02,0.0
1762822458.5095072,1885.0,126.76,0.0
1762822458.6094441,1898.0,126.36,0.0
1762822458.707406,1901.0,126.18,0.0
1762822458.80986,1891.0,127.06,0.0
1762822458.909865,1887.0,125.97,0.0
1762822459.0087512,1886.0,125.69,0.0
1762822459.057775,1892.0,125.46,0.0
1762822459.159756,1892.0,125.04,0.0
1762822459.258799,1889.0,124.47,0.0
1762822459.359343,1888.0,123.77,0.0
1762822459.459007,1884.0,123.17,0.0
1762822459.559049,1884.0,123.59,0.0
1762822459.6587598,1886.0,122.11,0.0
1762822459.757591,1895.0,121.12,0.0
1762822459.8099608,1897.0,120.44,0.0
1762822459.909983,1899.0,119.51,0.0
1762822460.0098372,1894.0,118.74,0.0
1762822460.108626,1893.0,118.01,0.0
1762822460.2098181,1882.0,118.3,0.0
1762822460.309922,1888.0,117.47,0.0
1762822460.409974,1897.0,116.18,0.0
1762822460.509723,1907.0,115.68,0.0
1762822460.60974,1896.0,114.93,0.0
1762822460.658828,1896.0,114.12,0.0
1762822460.758435,1895.0,113.49,0.0
1762822460.8597372,1895.0,114.02,0.0
1762822460.959954,1892.0,113.7,0.0
1762822461.059851,1887.0,112.76,0.0
1762822461.1597881,1897.0,111.53,0.0
1762822461.2576709,1893.0,110.7,0.0
1762822461.359812,1895.0,109.8,0.0
1762822461.408136,1895.0,109.22,0.0
1762822461.508749,1893.0,108.66,0.0
1762822461.609757,1892.0,110.04,0.0
1762822461.709188,1895.0,109.28,0.0
1762822461.8098402,1903.0,108.18,0.0
1762822461.9092932,1934.0,107.43,0.0
1762822462.009207,1943.0,106.26,0.0
1762822462.109856,1938.0,105.31,0.0
1762822462.159853,1903.0,104.78,0.0
1762822462.258143,1889.0,104.25,0.0
1762822462.358603,1886.0,103.74,0.0
1762822462.459862,1890.0,105.11,0.0
1762822462.559084,1897.0,104.38,0.0
1762822462.658657,1948.0,103.4,0.0
1762822462.7584472,1967.0,102.73,0.0
1762822462.859786,1975.0,101.72,0.0
1762822462.95983,1933.0,100.69,0.0
1762822463.0096772,1912.0,100.15,0.0
1762822463.109674,1893.0,99.69,0.0
1762822463.2098649,1882.0,99.66,0.0
1762822463.309849,1888.0,100.36,0.0
1762822463.4097369,1923.0,99.94,0.0
1762822463.509826,1991.0,99.02,99.02
1762822463.559243,2012.0,98.38,99.02
1762822463.6104572,2003.0,97.69,99.02
1762822463.7101738,1969.0,96.94,99.02
1762822463.7577212,1948.0,96.42,99.02
1762822463.859468,1922.0,95.9,99.02
1762822463.910145,1892.0,95.63,99.02
1762822464.010155,1884.0,97.13,99.02
1762822464.059123,1895.0,96.74,99.02
1762822464.109917,1988.0,96.7,99.02
1762822464.210221,2105.0,96.15,99.02
1762822464.258522,2194.0,95.86,99.02
1762822464.3599591,2183.0,95.28,99.02
1762822464.410014,2149.0,94.49,99.02
1762822464.4604642,2113.0,93.75,99.02
1762822464.5594711,2071.0,93.16,99.02
1762822464.610015,2006.0,92.64,99.02
1762822464.708498,1939.0,92.11,99.02
1762822464.758443,1903.0,93.46,99.02
1762822464.858998,1904.0,93.51,99.02
1762822464.9098299,2035.0,93.62,99.02
1762822464.960022,2227.0,93.0,99.02
1762822465.0605628,2412.0,92.48,99.02
1762822465.110095,2437.0,91.91,99.02
1762822465.20963,2384.0,91.17,99.02
1762822465.257992,2297.0,90.43,99.02
1762822465.3599281,2238.0,89.69,99.02
1762822465.408067,2176.0,89.23,99.02
1762822465.459858,2104.0,88.67,99.02
1762822465.559215,2033.0,88.93,99.02
1762822465.6100109,1968.0,89.86,99.02
1762822465.708383,2047.0,89.86,99.02
1762822465.7575219,2259.0,89.42,99.02
1762822465.80812,2462.0,88.83,99.02
1762822465.909921,2482.0,88.34,99.02
1762822465.958972,2360.0,87.75,99.02
1762822466.0597708,2283.0,87.17,99.02
1762822466.109924,2250.0,86.51,99.02
1762822466.2101371,2209.0,85.99,99.02
1762822466.2591538,2135.0,85.52,99.02
1762822466.3085198,2071.0,86.89,99.02
1762822466.410055,2083.0,87.13,99.02
1762822466.458739,2301.0,86.68,99.02
1762822466.5593688,2527.0,86.03,99.02
1762822466.6099682,2609.0,85.59,99.02
1762822466.710142,2449.0,85.26,99.02
1762822466.75908,2312.0,84.63,99.02
1762822466.80855,2263.0,83.9,99.02
1762822466.9098299,2227.0,83.4,99.02
1762822466.960201,2155.0,82.84,99.02
1762822467.059165,2086.0,82.76,99.02
1762822467.110045,2040.0,84.06,99.02
1762822467.15973,2183.0,84.05,99.02
1762822467.2596061,2557.0,83.66,99.02
1762822467.3076549,2845.0,83.03,99.02
1762822467.41008,2820.0,82.65,99.02
1762822467.4592488,2525.0,82.27,99.02
1762822467.559344,2358.0,81.69,99.02
1762822467.609247,2296.0,81.04,99.02
1762822467.660012,2240.0,80.6,99.02
1762822467.760169,2129.0,80.15,99.02
1762822467.80754,2060.0,79.8,99.02
1762822467.909504,2032.0,81.04,99.02
1762822467.960178,2124.0,81.11,99.02
1762822468.0100899,2571.0,80.74,99.02
1762822468.1100101,2875.0,80.27,99.02
1762822468.160054,2905.0,79.86,99.02
1762822468.2596438,2508.0,79.57,99.02
1762822468.307628,2296.0,79.07,99.02
1762822468.4101179,2226.0,78.61,99.02
1762822468.459893,2174.0,78.21,99.02
1762822468.510026,2064.0,77.81,99.02
1762822468.610044,1979.0,77.28,99.02
1762822468.659061,1948.0,78.09,99.02
1762822468.760017,1989.0,78.32,99.02
1762822468.807609,2410.0,78.03,99.02
1762822468.909987,2705.0,77.54,99.02
1762822468.959577,2752.0,77.19,99.02
1762822469.0091698,2374.0,76.97,99.02
1762822469.109468,2172.0,76.5,99.02
1762822469.159185,2141.0,75.99,99.02
1762822469.259504,2098.0,75.6,99.02
1762822469.30753,1978.0,75.28,99.02
1762822469.3599901,1886.0,75.58,99.02
1762822469.460171,1878.0,75.96,99.02
1762822469.509992,2242.0,75.73,99.02
1762822469.609962,2558.0,75.3,99.02
1762822469.6595771,2651.0,74.92,99.02
1762822469.760009,2329.0,74.68,99.02
1762822469.807667,2094.0,74.28,99.02
1762822469.859255,2048.0,73.91,99.02
