Time,Pressure,PPGSignal,BL_W20_T2.50_D5_C2,BL_W40_T2.50_D5_C2,BL_W60_T2.50_D5_C2,BL_W10_T2.50_D5_C2,BL_W20_T1.00_D5_C2,BL_W20_T1.50_D5_C1,BL_W10_T1.00_D5_C1,BL_W20_T2.50_D5_C1
29100,-0.11,-7,0,0,0,0,0,0,0,0
29127,-0.01,-8,0,0,0,0,0,0,0,0
29154,-0.10,-9,0,0,0,0,0,0,0,0
29181,-0.10,-8,0,0,0,0,0,0,0,0
29208,-0.03,-5,0,0,0,0,0,0,0,0
29235,-0.12,-1,0,0,0,0,0,0,0,0
29262,-0.06,2,0,0,0,0,0,0,0,0
29289,-0.15,4,0,0,0,0,0,0,0,0
29316,-0.07,5,0,0,0,0,0,0,0,0
29343,-0.17,4,0,0,0,0,0,0,0,0
29370,-0.05,4,0,0,0,0,0,0,0,0
29397,-0.09,4,0,0,0,0,0,0,0,0
29424,-0.11,4,0,0,0,0,0,0,0,0
29451,-0.11,3,0,0,0,0,0,0,0,0
29478,-0.10,3,0,0,0,0,0,0,0,0
29505,-0.06,3,0,0,0,0,0,0,0,0
29532,-0.13,2,0,0,0,0,0,0,0,0
29559,-0.05,1,0,0,0,0,0,0,0,0
29586,-0.16,2,0,0,0,0,0,0,0,0
29613,-0.04,5,0,0,0,0,0,0,0,0
29640,-0.02,8,0,0,0,0,0,0,0,0
29667,-0.12,9,0,0,0,0,0,0,0,0
29694,-0.07,9,0,0,0,0,0,0,0,0
29721,-0.12,7,0,0,0,0,0,0,0,0
29748,-0.09,6,0,0,0,0,0,0,0,0
29775,-0.16,3,0,0,0,0,0,0,0,0
29802,-0.11,0,0,0,0,0,0,0,0,0
29829,-0.15,-5,0,0,0,0,0,0,0,0
29856,-0.06,-8,0,0,0,0,0,0,0,0
29883,-0.07,-9,0,0,0,0,0,0,0,0
29910,-0.14,-7,0,0,0,0,0,0,0,0
29937,-0.11,-2,0,0,0,0,0,0,0,0
29964,-0.06,2,0,0,0,0,0,0,0,0
29991,-0.09,5,0,0,0,0,0,0,0,0
30018,-0.09,5,0,0,0,0,0,0,0,0
30045,-0.17,3,0,0,0,0,0,0,0,0
30072,-0.11,1,0,0,0,0,0,0,0,0
30099,-0.11,-1,0,0,0,0,0,0,0,0
30126,-0.16,-4,0,0,0,0,0,0,0,0
30153,-0.17,-5,0,0,0,0,0,0,0,0
30180,-0.09,-4,0,0,0,0,0,0,0,0
30207,-0.04,0,0,0,0,0,0,0,0,0
30234,-0.14,2,0,0,0,0,0,0,0,0
30261,-0.16,3,0,0,0,0,0,0,0,0
30288,-0.18,2,0,0,0,0,0,0,0,0
30315,-0.12,0,0,0,0,0,0,0,0,0
30342,-0.11,-2,0,0,0,0,0,0,0,0
30369,-0.07,-3,0,0,0,0,0,0,0,0
30396,-0.18,-3,0,0,0,0,0,0,0,0
30423,-0.12,-3,0,0,0,0,0,0,0,0
30450,-0.15,-4,0,0,0,0,0,0,0,0
30477,-0.10,-4,0,0,0,0,0,0,0,0
30504,-0.12,-4,0,0,0,0,0,0,0,0
30531,-0.12,-3,0,0,0,0,0,0,0,0
30558,-0.10,-1,0,0,0,0,0,0,0,0
30585,-0.20,0,0,0,0,0,0,0,0,0
30612,-0.08,2,0,0,0,0,0,0,0,0
30639,-0.12,4,0,0,0,0,0,0,0,0
30666,-0.15,3,0,0,0,0,0,0,0,0
30693,-0.17,2,0,0,0,0,0,0,0,0
30720,-0.14,1,0,0,0,0,0,0,0,0
30747,-0.15,1,0,0,0,0,0,0,0,0
30774,-0.08,0,0,0,0,0,0,0,0,0
30801,-0.11,0,0,0,0,0,0,0,0,0
30828,-0.19,0,0,0,0,0,0,0,0,0
30855,-0.14,0,0,0,0,0,0,0,0,0
30882,-0.15,0,0,0,0,0,0,0,0,0
30909,-0.17,0,0,0,0,0,0,0,0,0
30936,-0.10,0,0,0,0,0,0,0,0,0
30963,-0.12,1,0,0,0,0,0,0,0,0
30990,-0.06,1,0,0,0,0,0,0,0,0
31017,-0.13,0,0,0,0,0,0,0,0,0
31044,-0.03,-1,0,0,0,0,0,0,0,0
31071,-0.09,0,0,0,0,0,0,0,0,0
31098,-0.16,3,0,0,0,0,0,0,0,0
31125,-0.10,10,0,0,0,0,0,0,0,0
31152,-0.08,16,0,0,0,0,0,0,0,0
31179,-0.12,19,0,0,0,0,0,0,0,0
31206,-0.12,17,0,0,0,0,0,0,0,0
31233,-0.13,12,0,0,0,0,0,0,0,0
31260,-0.03,3,0,0,0,0,0,0,0,0
31287,-0.07,-1,0,0,0,0,0,0,0,0
31314,-0.11,0,0,0,0,0,0,0,0,0
31341,-0.14,9,0,0,0,0,0,0,0,0
31368,-0.04,23,0,0,0,0,0,0,0,0
31395,0.00,38,0,0,0,0,0,0,0,0
31422,-0.04,50,0,0,0,0,0,0,0,0
31449,-0.07,55,0,0,0,0,0,0,0,0
31476,-0.05,54,0,0,0,0,0,0,0,0
31503,-0.03,47,0,0,0,0,0,0,0,0
31530,-0.10,35,0,0,0,0,0,0,0,0
31557,-0.15,21,0,0,0,0,0,0,0,0
31584,0.03,9,0,0,0,0,0,0,0,0
31611,-0.08,0,0,0,0,0,0,0,0,0
31638,-0.11,-3,0,0,0,0,0,0,0,0
31665,-0.17,-2,0,0,0,0,0,0,0,0
31692,-0.08,1,0,0,0,0,0,0,0,0
31719,-0.10,3,0,0,0,0,0,0,0,0
31746,-0.11,3,0,0,0,0,0,0,0,0
31773,-0.10,2,0,0,0,0,0,0,0,0
31800,-0.18,0,0,0,0,0,0,0,0,0
31827,-0.19,-3,0,0,0,0,0,0,0,0
31854,-0.18,-5,0,0,0,0,0,0,0,0
31881,-0.11,-9,0,0,0,0,0,0,0,0
31908,-0.17,-57,0,0,0,0,0,0,0,0
31935,0.00,-214,0,0,0,0,0,0,0,0
31962,-0.04,-450,0,0,0,0,0,0,0,0
31989,-0.08,-641,0,0,0,0,0,0,0,0
32016,-0.17,-714,0,0,0,0,0,0,0,0
32043,-0.13,-713,0,0,0,0,0,0,0,0
32070,-0.09,-662,0,0,0,0,0,0,0,0
32097,-0.07,-484,0,0,0,0,0,0,0,0
32124,-0.08,-123,0,0,0,0,0,0,0,0
32151,-0.05,323,0,0,0,0,0,0,0,0
32178,-0.15,644,0,0,0,0,0,0,0,0
32205,-0.09,612,0,0,0,0,0,0,0,0
32232,-0.04,166,0,0,0,0,0,0,0,0
32259,-0.08,-486,0,0,0,0,0,0,0,0
32286,-0.10,-1059,0,0,0,0,0,0,0,0
32313,-0.12,-1419,0,0,0,0,0,0,0,0
32340,-0.05,-1569,0,0,0,0,0,0,0,0
32367,-0.12,-1568,0,0,0,0,0,0,0,0
32394,-0.08,-1483,0,0,0,0,0,0,0,0
32421,-0.04,-1366,0,0,0,0,0,0,0,0
32448,-0.02,-1248,0,0,0,0,0,0,0,0
32475,-0.06,-1143,0,0,0,0,0,0,0,0
32502,-0.04,-1054,0,0,0,0,0,0,0,0
32529,-0.08,-981,0,0,0,0,0,0,0,0
32556,-0.04,-918,0,0,0,0,0,0,0,0
32583,-0.06,-862,0,0,0,0,0,0,0,0
32610,-0.10,-812,0,0,0,0,0,0,0,0
32637,-0.09,-764,0,0,0,0,0,0,0,0
32664,-0.07,-719,0,0,0,0,0,0,0,0
32691,-0.07,-676,0,0,0,0,0,0,0,0
32718,-0.10,-635,0,0,0,0,0,0,0,0
32745,-0.11,-490,0,0,0,0,0,0,0,0
32772,-0.03,-48,0,0,0,0,0,0,0,0
32799,-0.13,722,0,0,0,0,0,0,0,0
32826,-0.14,1622,0,0,0,0,0,0,0,0
32853,-0.16,2375,0,0,0,0,0,0,0,0
32880,-0.06,2822,0,0,0,0,0,0,0,0
32907,-0.08,2975,0,0,0,0,0,0,0,0
32934,-0.06,2920,0,0,0,0,0,0,0,0
32961,-0.04,2753,0,0,0,0,0,0,0,0
32988,-0.09,2546,0,0,0,0,0,0,0,0
33015,-0.13,2341,0,0,0,0,0,0,0,0
33042,-0.13,2157,0,0,0,0,0,0,0,0
33069,-0.19,2000,0,0,0,0,0,0,0,0
33096,-0.13,1865,0,0,0,0,0,0,0,0
33123,-0.13,1748,0,0,0,0,0,0,0,0
33150,-0.05,1642,0,0,0,0,0,0,0,0
33177,-0.13,1545,0,0,0,0,0,0,0,0
33204,-0.15,1453,0,0,0,0,0,0,0,0
33231,-0.16,1366,0,0,0,0,0,0,0,0
33258,-0.15,1105,0,0,0,0,0,0,0,0
33285,-0.14,387,0,0,0,0,0,0,0,0
33312,-0.05,-663,0,0,0,0,0,0,0,0
33339,-0.14,-1617,0,0,0,0,0,0,0,0
33366,-0.09,-2231,0,0,0,0,0,0,0,0
33393,-0.10,-2499,0,0,0,0,0,0,0,0
33420,-0.15,-2515,0,0,0,0,0,0,0,0
33447,-0.11,-2386,0,0,0,0,0,0,0,0
33474,-0.16,-2200,0,0,0,0,0,0,0,0
33501,-0.14,-1940,0,0,0,0,0,0,0,0
33528,-0.10,-1415,0,0,0,0,0,0,0,0
33555,-0.14,-503,0,0,0,0,0,0,0,0
33582,-0.10,557,0,0,0,0,0,0,0,0
33609,-0.08,1416,0,0,0,0,0,0,0,0
33636,-0.01,1924,0,0,0,0,0,0,0,0
33663,-0.13,2118,0,0,0,0,0,0,0,0
33690,-0.09,2099,0,0,0,0,0,0,0,0
33717,-0.10,1932,0,0,0,0,0,0,0,0
33744,0.03,1446,0,0,0,0,0,0,0,0
33771,-0.16,479,0,0,0,0,0,0,0,0
33798,-0.13,-658,0,0,0,0,0,0,0,0
33825,-0.12,-1549,0,0,0,0,0,0,0,0
33852,-0.06,-2061,0,0,0,0,0,0,0,0
33879,-0.05,-2244,0,0,0,0,0,0,0,0
33906,-0.17,-2210,0,0,0,0,0,0,0,0
33933,-0.10,-2065,0,0,0,0,0,0,0,0
33960,-0.03,-1885,0,0,0,0,0,0,0,0
33987,-0.04,-1445,0,0,0,0,0,0,0,0
34014,-0.05,-472,0,0,0,0,0,0,0,0
34041,-0.04,702,0,0,0,0,0,0,0,0
34068,-0.02,1335,0,0,0,0,0,0,0,0
34095,-0.10,1018,0,0,0,0,0,0,0,0
34122,-0.09,139,0,0,0,0,0,0,0,0
34149,-0.09,-705,0,0,0,0,0,0,0,0
34176,-0.12,-1280,0,0,0,0,0,0,0,0
34203,-0.06,-1564,0,0,0,0,0,0,0,0
34230,-0.07,-1627,0,0,0,0,0,0,0,0
34257,-0.12,-1559,0,0,0,0,0,0,0,0
34284,-0.08,-1435,0,0,0,0,0,0,0,0
34311,-0.08,-1301,0,0,0,0,0,0,0,0
34338,0.03,-1181,0,0,0,0,0,0,0,0
34365,-0.06,-1081,0,0,0,0,0,0,0,0
34392,-0.10,-1000,0,0,0,0,0,0,0,0
34419,-0.03,-934,0,0,0,0,0,0,0,0
34446,-0.06,-877,0,0,0,0,0,0,0,0
34473,-0.10,-826,0,0,0,0,0,0,0,0
34500,0.04,-778,0,0,0,0,0,0,0,0
34527,-0.09,-732,0,0,0,0,0,0,0,0
34554,-0.06,-689,0,0,0,0,0,0,0,0
34581,-0.01,-648,0,0,0,0,0,0,0,0
34608,-0.08,-608,0,0,0,0,0,0,0,0
34635,-0.09,-571,0,0,0,0,0,0,0,0
34662,-0.03,-536,0,0,0,0,0,0,0,0
34689,-0.13,-503,0,0,0,0,0,0,0,0
34716,-0.12,-473,0,0,0,0,0,0,0,0
34743,-0.08,-444,0,0,0,0,0,0,0,0
34770,-0.14,-417,0,0,0,0,0,0,0,0
34797,-0.12,-391,0,0,0,0,0,0,0,0
34824,-0.07,-367,0,0,0,0,0,0,0,0
34851,-0.10,-345,0,0,0,0,0,0,0,0
34878,-0.03,-324,0,0,0,0,0,0,0,0
34905,-0.08,-304,0,0,0,0,0,0,0,0
34932,-0.06,-286,0,0,0,0,0,0,0,0
34959,-0.04,-268,0,0,0,0,0,0,0,0
34986,-0.03,-252,0,0,0,0,0,0,0,0
35013,-0.04,-236,0,0,0,0,0,0,0,0
35040,-0.08,-222,0,0,0,0,0,0,0,0
35067,0.01,-209,0,0,0,0,0,0,0,0
35094,0.09,-196,0,0,0,0,0,0,0,0
35121,0.05,-184,0,0,0,0,0,0,0,0
35148,-0.00,-173,0,0,0,0,0,0,0,0
35175,-0.01,-162,0,0,0,0,0,0,0,0
35202,-0.08,-152,0,0,0,0,0,0,0,0
35229,-0.07,-143,0,0,0,0,0,0,0,0
35256,-0.14,-134,0,0,0,0,0,0,0,0
35283,-0.05,-126,0,0,0,0,0,0,0,0
35310,-0.00,-118,0,0,0,0,0,0,0,0
35337,0.03,-111,0,0,0,0,0,0,0,0
35364,-0.04,-104,0,0,0,0,0,0,0,0
35391,0.00,-98,0,0,0,0,0,0,0,0
35418,-0.01,-92,0,0,0,0,0,0,0,0
35445,-0.04,-86,0,0,0,0,0,0,0,0
35472,-0.00,-81,0,0,0,0,0,0,0,0
35499,-0.02,-76,0,0,0,0,0,0,0,0
35526,-0.03,-71,0,0,0,0,0,0,0,0
35553,-0.02,-67,0,0,0,0,0,0,0,0
35580,-0.00,-63,0,0,0,0,0,0,0,0
35607,0.07,-59,0,0,0,0,0,0,0,0
35634,0.00,-55,0,0,0,0,0,0,0,0
35661,-0.03,-52,0,0,0,0,0,0,0,0
35688,-0.03,-49,0,0,0,0,0,0,0,0
35715,0.04,-46,0,0,0,0,0,0,0,0
35742,-0.06,-43,0,0,0,0,0,0,0,0
35769,-0.01,-40,0,0,0,0,0,0,0,0
35796,-0.00,-38,0,0,0,0,0,0,0,0
35823,0.00,-35,0,0,0,0,0,0,0,0
35850,-0.08,-33,0,0,0,0,0,0,0,0
35877,-0.07,-31,0,0,0,0,0,0,0,0
35904,-0.01,-29,0,0,0,0,0,0,0,0
35931,-0.03,-27,0,0,0,0,0,0,0,0
35958,-0.06,-26,0,0,0,0,0,0,0,0
35985,-0.04,-24,0,0,0,0,0,0,0,0
36012,-0.05,-23,0,0,0,0,0,0,0,0
36039,0.03,-21,0,0,0,0,0,0,0,0
36066,-0.09,-20,0,0,0,0,0,0,0,0
36093,-0.00,-19,0,0,0,0,0,0,0,0
36120,-0.01,-18,0,0,0,0,0,0,0,0
36147,-0.02,-16,0,0,0,0,0,0,0,0
36174,0.02,-15,0,0,0,0,0,0,0,0
36201,-0.05,-14,0,0,0,0,0,0,0,0
36228,-0.11,-14,0,0,0,0,0,0,0,0
36255,-0.03,-13,0,0,0,0,0,0,0,0
36282,-0.09,-12,0,0,0,0,0,0,0,0
36309,-0.03,-11,0,0,0,0,0,0,0,0
36336,-0.03,-10,0,0,0,0,0,0,0,0
36363,-0.05,-10,0,0,0,0,0,0,0,0
36390,0.03,-9,0,0,0,0,0,0,0,0
36417,0.04,-9,0,0,0,0,0,0,0,0
36444,-0.08,-8,0,0,0,0,0,0,0,0
36471,0.01,-7,0,0,0,0,0,0,0,0
36498,0.01,-7,0,0,0,0,0,0,0,0
36525,0.01,-7,0,0,0,0,0,0,0,0
36552,-0.03,-6,0,0,0,0,0,0,0,0
36579,0.03,-6,0,0,0,0,0,0,0,0
36606,-0.01,-5,0,0,0,0,0,0,0,0
36633,0.02,-5,0,0,0,0,0,0,0,0
36660,-0.04,-5,0,0,0,0,0,0,0,0
36687,0.00,-4,0,0,0,0,0,0,0,0
36714,0.04,-4,0,0,0,0,0,0,0,0
36741,0.11,-4,0,0,0,0,0,0,0,0
36768,0.02,-3,0,0,0,0,0,0,0,0
36795,-0.05,-3,0,0,0,0,0,0,0,0
36822,0.03,-3,0,0,0,0,0,0,0,0
36849,0.00,-3,0,0,0,0,0,0,0,0
36876,-0.01,-3,0,0,0,0,0,0,0,0
36903,-0.01,-2,0,0,0,0,0,0,0,0
36930,-0.02,-2,0,0,0,0,0,0,0,0
36957,-0.04,-2,0,0,0,0,0,0,0,0
36984,-0.04,-2,0,0,0,0,0,0,0,0
37011,-0.04,-2,0,0,0,0,0,0,0,0
37038,-0.02,-2,0,0,0,0,0,0,0,0
37065,0.07,-1,0,0,0,0,0,0,0,0
37092,0.04,-1,0,0,0,0,0,0,0,0
37119,-0.04,-1,0,0,0,0,0,0,0,0
37146,-0.05,-1,0,0,0,0,0,0,0,0
37173,-0.07,6,0,0,0,0,0,0,0,0
37200,-0.07,120,0,0,0,0,0,0,0,0
37227,0.09,474,0,0,0,0,0,0,0,0
37254,0.03,1013,0,0,0,0,0,0,0,0
37281,-0.00,1527,0,0,0,0,0,0,0,0
37308,-0.02,1849,0,0,0,0,0,0,0,0
37335,0.05,1923,0,0,0,0,0,0,0,0
37362,-0.04,1800,0,0,0,0,0,0,0,0
37389,0.02,1575,0,0,0,0,0,0,0,0
37416,0.00,1345,0,0,0,0,0,0,0,0
37443,0.05,1171,0,0,0,0,0,0,0,0
37470,-0.00,1063,0,0,0,0,0,0,0,0
37497,-0.01,993,0,0,0,0,0,0,0,0
37524,-0.03,928,0,0,0,0,0,0,0,0
37551,-0.04,843,0,0,0,0,0,0,0,0
37578,-0.03,725,0,0,0,0,0,0,0,0
37605,-0.06,583,0,0,0,0,0,0,0,0
37632,0.01,439,0,0,0,0,0,0,0,0
37659,-0.07,318,0,0,0,0,0,0,0,0
37686,-0.03,233,0,0,0,0,0,0,0,0
37713,0.01,204,0,0,0,0,0,0,0,0
37740,-0.05,249,0,0,0,0,0,0,0,0
37767,-0.01,331,0,0,0,0,0,0,0,0
37794,0.01,376,0,0,0,0,0,0,0,0
37821,-0.03,344,0,0,0,0,0,0,0,0
37848,-0.05,255,0,0,0,0,0,0,0,0
37875,0.06,157,0,0,0,0,0,0,0,0
37902,-0.02,89,0,0,0,0,0,0,0,0
37929,0.01,79,0,0,0,0,0,0,0,0
37956,-0.05,151,0,0,0,0,0,0,0,0
37983,-0.03,308,0,0,0,0,0,0,0,0
38010,0.01,511,0,0,0,0,0,0,0,0
38037,-0.08,684,0,0,0,0,0,0,0,0
38064,0.07,760,0,0,0,0,0,0,0,0
38091,0.02,718,0,0,0,0,0,0,0,0
38118,-0.06,585,0,0,0,0,0,0,0,0
38145,0.01,402,0,0,0,0,0,0,0,0
38172,-0.11,214,0,0,0,0,0,0,0,0
38199,-0.01,54,0,0,0,0,0,0,0,0
38226,0.00,-53,0,0,0,0,0,0,0,0
38253,0.02,-106,0,0,0,0,0,0,0,0
38280,-0.04,-113,0,0,0,0,0,0,0,0
38307,-0.02,-91,0,0,0,0,0,0,0,0
38334,-0.00,-56,0,0,0,0,0,0,0,0
38361,-0.02,-30,0,0,0,0,0,0,0,0
38388,0.00,-20,0,0,0,0,0,0,0,0
38415,0.01,-22,0,0,0,0,0,0,0,0
38442,-0.04,-31,0,0,0,0,0,0,0,0
38469,0.03,-45,0,0,0,0,0,0,0,0
38496,-0.04,-62,0,0,0,0,0,0,0,0
38523,-0.03,-75,0,0,0,0,0,0,0,0
38550,-0.02,-82,0,0,0,0,0,0,0,0
38577,0.02,-84,0,0,0,0,0,0,0,0
38604,-0.05,-83,0,0,0,0,0,0,0,0
38631,-0.01,-76,0,0,0,0,0,0,0,0
38658,-0.03,-61,0,0,0,0,0,0,0,0
38685,-0.04,-39,0,0,0,0,0,0,0,0
38712,0.00,-8,0,0,0,0,0,0,0,0
38739,-0.05,50,0,0,0,0,0,0,0,0
38766,-0.04,160,0,0,0,0,0,0,0,0
38793,0.03,313,0,0,0,0,0,0,0,0
38820,-0.06,459,0,0,0,0,0,0,0,0
38847,-0.01,541,0,0,0,0,0,0,0,0
38874,0.04,526,0,0,0,0,0,0,0,0
38901,-0.02,423,0,0,0,0,0,0,0,0
38928,-0.04,278,0,0,0,0,0,0,0,0
38955,0.03,146,0,0,0,0,0,0,0,0
38982,-0.02,59,0,0,0,0,0,0,0,0
39009,-0.03,18,0,0,0,0,0,0,0,0
39036,-0.02,11,0,0,0,0,0,0,0,0
39063,-0.03,23,0,0,0,0,0,0,0,0
39090,-0.02,42,0,0,0,0,0,0,0,0
39117,-0.02,59,0,0,0,0,0,0,0,0
39144,-0.07,63,0,0,0,0,0,0,0,0
39171,-0.09,44,0,0,0,0,0,0,0,0
39198,-0.07,4,0,0,0,0,0,0,0,0
39225,0.02,-44,0,0,0,0,0,0,0,0
39252,-0.05,-86,0,0,0,0,0,0,0,0
39279,0.02,-111,0,0,0,0,0,0,0,0
39306,-0.02,-116,0,0,0,0,0,0,0,0
39333,0.05,-100,0,0,0,0,0,0,0,0
39360,0.07,-70,0,0,0,0,0,0,0,0
39387,-0.01,-30,0,0,0,0,0,0,0,0
39414,-0.04,12,0,0,0,0,0,0,0,0
39441,-0.01,53,0,0,0,0,0,0,0,0
39468,-0.08,90,0,0,0,0,0,0,0,0
39495,0.01,120,0,0,0,0,0,0,0,0
39522,-0.03,139,0,0,0,0,0,0,0,0
39549,-0.02,147,0,0,0,0,0,0,0,0
39576,-0.12,152,0,0,0,0,0,0,0,0
39603,0.01,182,0,0,0,0,0,0,0,0
39630,-0.03,259,0,0,0,0,0,0,0,0
39657,-0.06,362,0,0,0,0,0,0,0,0
39684,-0.08,441,0,0,0,0,0,0,0,0
39711,-0.06,451,0,0,0,0,0,0,0,0
39738,0.02,384,0,0,0,0,0,0,0,0
39765,-0.03,259,0,0,0,0,0,0,0,0
39792,0.08,114,0,0,0,0,0,0,0,0
39819,0.06,-11,0,0,0,0,0,0,0,0
39846,-0.02,-91,0,0,0,0,0,0,0,0
39873,-0.05,-117,0,0,0,0,0,0,0,0
39900,-0.03,-100,0,0,0,0,0,0,0,0
39927,-0.04,-59,0,0,0,0,0,0,0,0
39954,-0.05,-12,0,0,0,0,0,0,0,0
39981,-0.01,16,0,0,0,0,0,0,0,0
40008,-0.06,4,0,0,0,0,0,0,0,0
40035,-0.01,-42,0,0,0,0,0,0,0,0
40062,-0.05,-102,0,0,0,0,0,0,0,0
40089,-0.03,-155,0,0,0,0,0,0,0,0
40116,0.09,-194,0,0,0,0,0,0,0,0
40143,-0.06,-218,0,0,0,0,0,0,0,0
40170,-0.02,-227,0,0,0,0,0,0,0,0
40197,-0.05,-225,0,0,0,0,0,0,0,0
40224,0.01,-211,0,0,0,0,0,0,0,0
40251,-0.02,-185,0,0,0,0,0,0,0,0
40278,0.00,-152,0,0,0,0,0,0,0,0
40305,0.01,-121,0,0,0,0,0,0,0,0
40332,-0.10,-97,0,0,0,0,0,0,0,0
40359,-0.01,-81,0,0,0,0,0,0,0,0
40386,-0.09,-72,0,0,0,0,0,0,0,0
40413,0.05,-71,0,0,0,0,0,0,0,0
40440,0.01,-77,0,0,0,0,0,0,0,0
40467,0.00,-83,0,0,0,0,0,0,0,0
40494,-0.03,-71,0,0,0,0,0,0,0,0
40521,-0.02,-9,0,0,0,0,0,0,0,0
40548,0.10,111,0,0,0,0,0,0,0,0
40575,-0.07,254,0,0,0,0,0,0,0,0
40602,0.00,359,0,0,0,0,0,0,0,0
40629,-0.04,382,0,0,0,0,0,0,0,0
40656,-0.04,316,0,0,0,0,0,0,0,0
40683,0.02,188,0,0,0,0,0,0,0,0
40710,0.00,47,0,0,0,0,0,0,0,0
40737,0.00,-66,0,0,0,0,0,0,0,0
40764,-0.02,-133,0,0,0,0,0,0,0,0
40791,-0.01,-153,0,0,0,0,0,0,0,0
40818,0.03,-137,0,0,0,0,0,0,0,0
40845,-0.04,-100,0,0,0,0,0,0,0,0
40872,-0.00,-54,0,0,0,0,0,0,0,0
40899,-0.07,-18,0,0,0,0,0,0,0,0
40926,0.05,-4,0,0,0,0,0,0,0,0
40953,0.03,-14,0,0,0,0,0,0,0,0
40980,-0.04,-43,0,0,0,0,0,0,0,0
41007,-0.01,-77,0,0,0,0,0,0,0,0
41034,0.00,-108,0,0,0,0,0,0,0,0
41061,-0.11,-130,0,0,0,0,0,0,0,0
41088,-0.03,-141,0,0,0,0,0,0,0,0
41115,0.02,-137,0,0,0,0,0,0,0,0
41142,-0.07,-118,0,0,0,0,0,0,0,0
41169,-0.11,-91,0,0,0,0,0,0,0,0
41196,-0.03,-61,0,0,0,0,0,0,0,0
41223,0.01,-34,0,0,0,0,0,0,0,0
41250,0.03,-17,0,0,0,0,0,0,0,0
41277,0.06,-16,0,0,0,0,0,0,0,0
41304,-0.04,-28,0,0,0,0,0,0,0,0
41331,-0.02,-43,0,0,0,0,0,0,0,0
41358,-0.04,-47,0,0,0,0,0,0,0,0
41385,0.08,-12,0,0,0,0,0,0,0,0
41412,0.03,79,0,0,0,0,0,0,0,0
41439,0.05,217,0,0,0,0,0,0,0,0
41466,0.04,351,0,0,0,0,0,0,0,0
41493,0.02,427,0,0,0,0,0,0,0,0
41520,0.04,412,0,0,0,0,0,0,0,0
41547,0.04,310,0,0,0,0,0,0,0,0
41574,0.01,162,0,0,0,0,0,0,0,0
41601,-0.01,19,0,0,0,0,0,0,0,0
41628,-0.01,-83,0,0,0,0,0,0,0,0
41655,0.01,-132,0,0,0,0,0,0,0,0
41682,-0.08,-134,0,0,0,0,0,0,0,0
41709,-0.06,-102,0,0,0,0,0,0,0,0
41736,-0.03,-54,0,0,0,0,0,0,0,0
41763,-0.07,-8,0,0,0,0,0,0,0,0
41790,0.06,19,0,0,0,0,0,0,0,0
41817,-0.01,21,0,0,0,0,0,0,0,0
41844,-0.07,0,0,0,0,0,0,0,0,0
41871,-0.02,-37,0,0,0,0,0,0,0,0
41898,-0.12,-79,0,0,0,0,0,0,0,0
41925,-0.06,-114,0,0,0,0,0,0,0,0
41952,0.03,-136,0,0,0,0,0,0,0,0
41979,0.03,-144,0,0,0,0,0,0,0,0
42006,-0.02,-139,0,0,0,0,0,0,0,0
42033,0.01,-126,0,0,0,0,0,0,0,0
42060,-0.09,-106,0,0,0,0,0,0,0,0
42087,-0.01,-83,0,0,0,0,0,0,0,0
42114,-0.10,-61,0,0,0,0,0,0,0,0
42141,-0.05,-44,0,0,0,0,0,0,0,0
42168,-0.01,-36,0,0,0,0,0,0,0,0
42195,-0.03,-33,0,0,0,0,0,0,0,0
42222,-0.03,-32,0,0,0,0,0,0,0,0
42249,0.02,-34,0,0,0,0,0,0,0,0
42276,0.01,-29,0,0,0,0,0,0,0,0
42303,0.04,13,0,0,0,0,0,0,0,0
42330,0.03,122,0,0,0,0,0,0,0,0
42357,0.03,286,0,0,0,0,0,0,0,0
42384,0.05,453,0,0,0,0,0,0,0,0
42411,-0.01,555,0,0,0,0,0,0,0,0
42438,-0.04,546,0,0,0,0,0,0,0,0
42465,-0.05,431,0,0,0,0,0,0,0,0
42492,-0.05,254,0,0,0,0,0,0,0,0
42519,0.08,76,0,0,0,0,0,0,0,0
42546,-0.02,-56,0,0,0,0,0,0,0,0
42573,0.04,-128,0,0,0,0,0,0,0,0
42600,0.04,-144,0,0,0,0,0,0,0,0
42627,-0.03,-119,0,0,0,0,0,0,0,0
42654,0.01,-73,0,0,0,0,0,0,0,0
42681,0.04,-28,0,0,0,0,0,0,0,0
42708,-0.07,-1,0,0,0,0,0,0,0,0
42735,-0.00,0,0,0,0,0,0,0,0,0
42762,0.02,-22,0,0,0,0,0,0,0,0
42789,-0.06,-58,0,0,0,0,0,0,0,0
42816,-0.03,-97,0,0,0,0,0,0,0,0
42843,0.04,-132,0,0,0,0,0,0,0,0
42870,-0.02,-157,0,0,0,0,0,0,0,0
42897,0.05,-168,0,0,0,0,0,0,0,0
42924,0.06,-166,0,0,0,0,0,0,0,0
42951,-0.10,-154,0,0,0,0,0,0,0,0
42978,-0.02,-135,0,0,0,0,0,0,0,0
43005,-0.05,-111,0,0,0,0,0,0,0,0
43032,-0.01,-86,0,0,0,0,0,0,0,0
43059,-0.07,-64,0,0,0,0,0,0,0,0
43086,0.01,-49,0,0,0,0,0,0,0,0
43113,-0.03,-44,0,0,0,0,0,0,0,0
43140,0.01,-49,0,0,0,0,0,0,0,0
43167,-0.04,-59,0,0,0,0,0,0,0,0
