Time,Pressure,PPGSignal,BL_W40_T2.5_D10_C2,BL_W60_T2.5_D10_C2,BL_W40_T3.0_D10_C2,BL_W40_T2.0_D10_C2,BL_W40_T2.5_D15_C2,BL_W40_T2.5_D5_C2,BL_W40_T2.5_D10_C3,BL_W40_T2.5_D10_C1,BL_W20_T2.5_D10_C2,BL_W80_T2.5_D10_C2,DRV_W5_T20,DRV_W10_T20,DRV_W5_T30,DRV_W5_T10,THR_100,THR_150,THR_200,ENS_3of5
46899,-0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46935,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46971,-0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47007,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47043,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47079,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47115,-0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47151,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47187,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47223,-0.19,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47259,-0.18,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47295,-0.15,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47331,-0.15,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47367,-0.19,2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47403,-0.19,2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47439,-0.23,2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47475,-0.33,2672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47511,-0.18,2622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47547,-0.24,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47583,-0.25,2597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47619,-0.30,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47655,-0.23,2885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47691,-0.29,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47727,-0.21,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47763,-0.17,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47799,-0.09,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47835,-0.13,2961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47871,-0.20,2922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47907,-0.15,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47943,-0.22,2841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47979,-0.15,2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48015,-0.24,2768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48051,-0.24,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48087,-0.19,3146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48123,-0.16,3364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48159,-0.23,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48195,-0.14,2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48231,-0.20,2763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48267,-0.25,2741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48303,-0.19,2731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48339,-0.14,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48375,-0.21,2889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48411,-0.31,2892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48447,-0.37,2894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48483,-0.25,2864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48519,-0.12,2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48555,0.45,2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48591,0.90,2734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48627,1.52,2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48663,2.16,2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48699,3.01,2893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48735,3.76,2847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48771,4.16,2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48807,4.27,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48843,4.23,2864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48879,4.05,2843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48915,3.75,2842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48951,3.49,2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48987,3.47,2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49023,3.35,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49059,3.20,3296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49095,3.15,3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49131,3.16,3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49167,3.08,2979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49203,3.14,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49239,3.38,2782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49275,4.24,2956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49311,5.46,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49347,6.65,2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49383,7.69,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49419,8.39,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49455,8.38,2944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49491,7.87,2863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49527,7.58,2827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49563,7.35,2862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49599,7.23,2871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49635,7.08,2907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49671,6.99,2847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49707,6.93,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49743,6.87,2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49779,6.78,2960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49815,6.69,2867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49851,7.67,2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49887,9.30,2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49923,11.25,2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49959,12.94,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49995,14.00,3602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50031,14.21,3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50067,13.61,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50103,13.04,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50139,12.67,2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50175,12.41,2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50211,12.12,3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50247,12.11,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50283,11.83,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50319,11.66,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50355,11.61,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50391,11.49,2855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50427,11.31,2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50463,11.86,2867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50499,13.83,2855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50535,16.31,2869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50571,18.84,2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50607,21.08,2919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50643,21.94,2944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50679,21.33,2912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50715,20.25,2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50751,19.47,2947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50787,18.94,2887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50823,18.59,3134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50859,18.25,3389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50895,18.08,3580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50931,17.84,3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50967,17.44,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51003,16.94,2841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51039,16.30,2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51075,17.29,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51111,19.89,2972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51147,23.72,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51183,27.30,2971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51219,30.44,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51255,31.40,2921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51291,31.03,2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51327,30.03,2827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51363,29.36,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51399,28.96,2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51435,28.51,2897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51471,28.44,2958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51507,28.13,2967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51543,27.90,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51579,27.81,2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51615,27.74,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51651,27.54,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51687,28.05,3377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51723,31.78,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51759,36.54,3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51795,42.54,2985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51831,47.46,2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51867,50.86,2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51903,50.93,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51939,49.56,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51975,48.48,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52011,47.56,3081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52047,46.96,2937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52083,46.37,2897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52119,45.77,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52155,45.17,2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52191,44.72,2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52227,44.15,2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52263,43.58,2869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52299,43.25,3063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52335,43.85,2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52371,48.97,2957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52407,55.98,2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52443,63.36,3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52479,69.23,3359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52515,71.93,3258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52551,70.97,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52587,68.86,2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52623,67.25,2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52659,66.42,2961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52695,65.59,2971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52731,64.86,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52767,64.24,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52803,63.71,2899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52839,63.16,2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52875,62.72,2883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52911,64.27,2980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52947,71.50,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52983,80.17,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53032,87.85,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53081,93.75,2960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53130,92.41,2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53179,89.41,2944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53228,87.91,2914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53277,87.80,2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53326,87.20,2960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53375,86.54,3407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53424,85.88,3238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53473,85.17,2982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53522,89.50,2916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53572,100.87,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53622,113.88,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53672,122.55,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53722,125.11,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53772,123.72,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53822,122.49,2961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53872,121.17,2937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53922,119.67,2981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53972,118.20,2986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54022,116.89,2939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54072,116.00,2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54122,123.06,2978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54172,137.34,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54222,149.00,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54272,153.05,3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54322,152.00,3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54372,149.98,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54422,148.64,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54472,147.24,2978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54522,146.30,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54572,145.46,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54622,144.77,2918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54672,144.19,2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54722,143.54,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54772,155.22,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54822,173.42,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54872,186.71,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,186,0
54922,190.83,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,186,0
54972,190.14,3067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,186,0
55022,188.33,3002,0,0,0,0,0,0,0,0,0,0,190,0,0,0,186,186,186,0
55072,186.73,3009,0,0,0,0,0,0,0,0,0,0,190,0,0,0,186,186,186,0
55122,185.52,3006,0,0,0,0,0,0,0,0,0,0,190,0,0,0,186,186,186,0
55172,184.60,2967,0,0,0,0,0,0,0,0,0,0,190,0,0,0,186,186,186,0
55222,183.54,2949,0,0,0,0,0,0,0,0,0,0,190,0,0,0,186,186,186,0
55272,182.86,2960,0,0,0,0,0,0,0,0,0,0,190,0,0,0,186,186,186,0
55322,182.10,2922,0,0,0,0,0,0,0,0,0,0,190,0,0,0,186,186,186,0
55372,181.43,2864,0,0,0,0,0,0,0,0,0,0,190,0,0,0,186,186,186,0
55422,180.95,2973,0,0,0,0,0,0,0,0,0,0,190,0,0,180,186,186,186,0
55472,180.41,2926,0,0,0,0,0,0,0,0,0,0,180,180,0,180,186,186,186,0
55522,179.84,2956,0,0,0,0,0,0,0,0,0,0,180,180,179,180,186,186,186,0
55572,179.45,2928,0,0,0,0,0,0,0,0,0,0,180,180,179,180,186,186,186,0
55622,179.04,2907,0,0,0,0,0,0,0,0,0,0,180,180,179,180,186,186,186,0
55672,178.63,2987,0,0,0,0,0,0,0,0,0,0,180,180,179,180,186,186,186,0
55722,178.26,3024,0,0,0,0,0,0,0,0,0,0,180,180,179,180,186,186,186,0
55772,177.86,2987,0,0,0,0,0,0,0,0,0,0,180,180,179,180,186,186,186,0
55822,177.52,3036,0,0,0,0,0,0,0,0,0,0,177,177,179,180,186,186,186,0
55872,177.61,2939,0,0,0,0,0,0,0,0,0,0,177,177,179,180,186,186,186,0
55922,177.15,2962,0,0,0,0,0,0,0,0,0,0,177,177,179,180,186,186,186,0
55972,176.65,2992,0,0,0,0,0,0,0,0,0,0,177,177,179,180,186,186,186,0
56022,176.53,2951,0,0,0,0,0,0,0,0,0,0,177,177,179,180,186,186,186,0
56072,176.20,3050,0,0,0,0,0,0,0,0,0,0,177,177,179,180,186,186,186,0
56122,175.92,2928,0,0,0,0,0,0,0,0,0,0,177,177,179,180,186,186,186,0
56172,175.75,2971,0,0,0,0,0,0,0,0,0,0,177,177,179,180,186,186,186,0
56222,175.56,2939,0,0,0,0,0,0,0,0,0,0,177,177,179,180,186,186,186,0
56272,175.39,2973,0,0,0,0,0,0,0,0,0,0,177,177,179,180,186,186,186,0
56322,175.12,2992,0,0,0,0,0,0,0,0,0,0,177,177,179,180,186,186,186,0
56372,174.94,3053,0,0,0,0,0,0,0,0,0,0,175,175,179,180,186,186,186,0
56422,174.87,3010,0,0,0,0,0,0,0,0,0,0,175,175,179,180,186,186,186,0
56472,174.83,2992,0,0,0,0,0,0,0,0,0,0,175,175,179,180,186,186,186,0
56522,174.75,2933,0,0,0,0,0,0,0,0,0,0,175,175,179,180,186,186,186,0
56572,174.61,2995,0,0,0,0,0,0,0,0,0,0,175,175,179,180,186,186,186,0
56622,174.54,2961,0,0,0,0,0,0,0,0,0,0,175,175,179,180,186,186,186,0
56672,174.29,2992,0,0,0,0,0,0,0,0,0,0,175,175,179,180,186,186,186,0
56722,174.29,2965,0,0,0,0,0,0,0,0,0,0,175,174,179,180,186,186,186,0
56772,174.48,2970,0,0,0,0,0,0,0,0,0,0,174,174,179,180,186,186,186,0
56822,174.11,3006,0,0,0,0,0,0,0,0,0,0,174,174,179,180,186,186,186,0
56872,173.86,2976,0,0,0,0,0,0,0,0,0,0,174,174,179,180,186,186,186,0
56922,173.82,3035,0,0,0,0,0,0,0,0,0,0,174,174,179,180,186,186,186,0
56972,173.63,3021,0,0,0,0,0,0,0,0,0,0,174,174,179,180,186,186,186,0
57022,173.41,2993,0,0,0,0,0,0,0,0,0,0,174,174,179,180,186,186,186,0
57072,173.16,2957,0,0,0,0,0,0,0,0,0,0,174,174,179,180,186,186,186,0
57122,173.06,2953,0,0,0,0,0,0,0,0,0,0,174,174,179,180,186,186,186,0
57172,172.73,2991,0,0,0,0,0,0,0,0,0,0,174,174,179,180,186,186,186,0
57222,172.58,2980,0,0,0,0,0,0,0,0,0,0,174,172,179,180,186,186,186,0
57272,172.44,2961,0,0,0,0,0,0,0,0,0,0,174,172,179,180,186,186,186,0
57322,172.23,2965,0,0,0,0,0,0,0,0,0,0,174,172,179,180,186,186,186,0
57372,172.14,2958,0,0,0,0,0,0,0,0,0,0,174,172,179,180,186,186,186,0
57422,172.02,3038,0,0,0,0,0,0,0,0,0,0,174,172,179,180,186,186,186,0
57472,171.85,3019,0,0,0,0,0,0,0,0,0,0,172,172,179,180,186,186,186,0
57522,171.83,2994,0,0,0,0,0,0,0,0,0,0,172,172,179,180,186,186,186,0
57572,171.69,2962,0,0,0,0,0,0,0,0,0,0,172,171,179,180,186,186,186,0
57622,171.61,2969,0,0,0,0,0,0,0,0,0,0,172,171,179,180,186,186,186,0
57672,171.45,2939,0,0,0,0,0,0,0,0,0,0,172,171,179,180,186,186,186,0
57722,171.71,2954,0,0,0,0,0,0,0,0,0,0,172,171,179,180,186,186,186,0
57772,171.64,2967,0,0,0,0,0,0,0,0,0,0,172,171,179,180,186,186,186,0
57822,171.40,2993,0,0,0,0,0,0,0,0,0,0,172,171,179,180,186,186,186,0
57872,171.34,3001,0,0,0,0,0,0,0,0,0,0,171,171,179,180,186,186,186,0
57922,171.39,2971,0,0,0,0,0,0,0,0,0,0,171,171,179,180,186,186,186,0
57972,171.26,2939,0,0,0,0,0,0,0,0,0,0,171,171,179,180,186,186,186,0
58022,171.21,2974,0,0,0,0,0,0,0,0,0,0,171,171,179,180,186,186,186,0
58072,171.13,2935,0,0,0,0,0,0,0,0,0,0,171,171,179,180,186,186,186,0
58122,171.00,3014,0,0,0,0,0,0,0,0,0,0,171,171,179,180,186,186,186,0
58172,170.74,2919,0,0,0,0,0,0,0,0,0,0,171,170,179,180,186,186,186,0
58222,170.65,3009,0,0,0,0,0,0,0,0,0,0,171,170,179,180,186,186,186,0
58272,170.43,2959,0,0,0,0,0,0,0,0,0,0,170,170,179,180,186,186,186,0
58322,170.54,2977,0,0,0,0,0,0,0,0,0,0,170,170,179,180,186,186,186,0
58372,170.32,2947,0,0,0,0,0,0,0,0,0,0,170,170,179,180,186,186,186,0
58422,170.21,3037,0,0,0,0,0,0,0,0,0,0,170,170,179,180,186,186,186,0
58472,169.99,2942,0,0,0,0,0,0,0,0,0,0,170,170,179,180,186,186,186,0
58522,169.92,2976,0,0,0,0,0,0,0,0,0,0,170,170,179,180,186,186,186,0
58572,169.92,2958,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
58622,169.76,3009,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
58672,170.04,3002,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
58722,169.99,2911,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
58772,169.72,2947,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
58822,169.61,3056,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
58872,169.59,3041,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
58922,169.50,3006,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
58972,169.51,3022,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
59022,169.42,2992,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
59072,169.42,2960,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
59122,169.34,2998,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
59172,169.23,2961,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
59222,169.10,2960,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
59272,169.11,2988,0,0,0,0,0,0,0,0,0,0,170,169,179,180,186,186,186,0
59322,169.07,3003,0,0,0,0,0,0,0,0,0,0,169,169,179,180,186,186,186,0
59372,168.97,2986,0,0,0,0,0,0,0,0,0,0,169,169,179,180,186,186,186,0
