Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8914,-0.13,212,13,1
8941,-0.20,880,98,1
8968,-0.23,1728,337,1
8995,-0.17,2290,742,1
9022,-0.14,2401,1205,1
9049,-0.15,2129,1553,1
9076,-0.17,1647,1653,1
9103,-0.08,1124,1471,1
9130,-0.12,682,1066,1
9157,-0.19,375,554,1
9184,-0.24,202,52,1
9211,-0.08,126,-352,1
9238,-0.18,95,-623,1
9265,-0.17,64,-766,1
9292,-0.15,5,-817,1
9319,-0.15,-88,-820,1
9346,-0.09,-202,-812,1
9373,-0.20,-317,-817,1
9400,-0.08,-410,-836,1
9427,-0.12,-470,-862,1
9454,-0.10,-495,-879,1
9481,-0.18,-494,-874,1
9508,-0.05,-482,-843,1
9535,-0.17,-471,-788,1
9562,-0.12,-465,-717,1
9589,-0.13,-449,-639,1
9616,-0.15,-381,-557,1
9643,-0.14,-205,-460,1
9670,-0.13,99,-325,1
9697,-0.19,470,-128,1
9724,-0.08,775,126,1
9751,-0.18,880,398,1
9778,-0.10,738,614,1
9805,-0.07,407,699,1
9832,-0.14,-3,617,1
9859,-0.13,-388,384,1
9886,-0.13,-671,61,1
9913,-0.14,-818,-270,1
9940,-0.01,-838,-536,1
9967,-0.23,-771,-691,1
9994,-0.10,-674,-724,1
10021,-0.02,-599,-659,1
10048,-0.11,-571,-538,1
10075,-0.12,-592,-408,1
10102,-0.12,-642,-301,1
10129,-0.12,-693,-234,1
10156,-0.09,-724,-202,1
10183,-0.17,-727,-190,1
10210,-0.20,-708,-179,1
10237,-0.16,-672,-156,1
10264,-0.12,-611,-116,1
10291,-0.13,-488,-54,1
10318,-0.14,-251,40,1
10345,-0.17,118,188,1
10372,-0.05,558,404,1
10399,-0.21,919,682,1
10426,-0.18,1049,972,1
10453,-0.12,907,1192,1
10480,-0.10,565,1263,1
10507,-0.14,146,1147,1
10534,-0.13,-239,867,1
10561,-0.18,-518,492,1
10588,-0.16,-662,111,1
10615,-0.20,-679,-199,1
10642,-0.13,-613,-393,1
10669,-0.22,-519,-464,1
10696,-0.14,-442,-433,1
10723,-0.17,-408,-344,1
10750,-0.19,-416,-241,1
10777,-0.24,-450,-158,1
10804,-0.18,-489,-109,1
10831,-0.19,-516,-92,1
10858,-0.19,-524,-96,1
10885,-0.21,-506,-103,1
10912,-0.14,-430,-98,1
10939,-0.17,-240,-63,1
10966,-0.03,112,28,1
10993,-0.17,612,205,1
11020,-0.07,1126,478,1
11047,-0.16,1436,815,1
11074,-0.10,1410,1128,1
11101,-0.17,1099,1306,1
11128,-0.11,645,1277,1
11155,-0.19,186,1034,1
11182,-0.08,-192,642,1
11209,-0.09,-449,195,1
11236,-0.14,-579,-215,1
11263,-0.10,-607,-524,1
11290,-0.10,-572,-705,1
11317,-0.12,-517,-763,1
11344,-0.10,-476,-730,1
11371,-0.14,-469,-648,1
11398,-0.13,-496,-556,1
11425,-0.18,-538,-481,1
11452,-0.12,-574,-433,1
11479,-0.17,-587,-408,1
11506,-0.15,-572,-391,1
11533,-0.15,-532,-369,1
11560,-0.10,-479,-332,1
11587,-0.28,-412,-277,1
11614,-0.15,-295,-203,1
11641,-0.19,-58,-103,1
11668,-0.18,357,45,1
11695,-0.20,908,274,1
11722,-0.19,1427,592,1
11749,-0.24,1725,956,1
11776,-0.22,1694,1277,1
11803,-0.20,1373,1447,1
11830,-0.22,907,1400,1
11857,-0.17,426,1134,1
11884,-0.13,10,713,1
11911,-0.17,-306,232,1
11938,-0.20,-511,-221,1
11965,-0.23,-613,-583,1
11992,-0.12,-638,-821,1
12019,-0.16,-620,-935,1
12046,-0.13,-591,-947,1
12073,-0.12,-575,-890,1
12100,-0.11,-582,-801,1
12127,-0.15,-609,-709,1
12154,-0.12,-640,-633,1
12181,-0.05,-659,-577,1
12208,-0.18,-654,-534,1
12235,-0.17,-622,-493,1
12262,-0.11,-567,-442,1
12289,-0.17,-500,-377,1
12316,-0.09,-430,-297,1
12343,-0.11,-366,-207,1
12370,-0.16,-309,-115,1
12397,-0.16,-262,-29,1
12424,-0.06,-224,45,1
12451,-0.13,-196,105,1
12478,-0.09,-172,150,1
12505,-0.12,-147,183,1
12532,-0.13,-118,206,1
12559,-0.16,-87,224,1
12586,-0.09,-54,240,1
12613,-0.16,-19,256,1
12640,-0.10,14,271,1
12667,-0.14,42,286,1
12694,-0.12,67,298,1
12721,-0.17,93,306,1
12748,-0.16,144,312,1
12775,-0.14,279,326,1
12802,-0.16,560,370,1
12829,-0.18,990,475,1
12856,-0.13,1473,666,1
12883,-0.10,1819,927,1
12910,-0.10,1873,1191,1
12937,-0.17,1639,1360,1
12964,-0.11,1241,1352,1
12991,-0.09,813,1147,1
13018,-0.15,441,789,1
13045,-0.13,157,359,1
13072,-0.02,-39,-60,1
13099,-0.12,-162,-408,1
13126,-0.12,-231,-658,1
13153,-0.10,-266,-805,1
13180,-0.08,-289,-868,1
13207,-0.12,-318,-872,1
13234,-0.13,-361,-844,1
13261,-0.19,-414,-806,1
13288,-0.08,-467,-773,1
13315,-0.16,-505,-748,1
13342,-0.12,-521,-726,1
13369,-0.15,-514,-699,1
13396,-0.09,-489,-660,1
13423,-0.05,-455,-605,1
13450,-0.13,-419,-537,1
13477,-0.15,-386,-460,1
13504,-0.22,-359,-381,1
13531,-0.19,-336,-306,1
13558,-0.16,-313,-238,1
13585,-0.21,-288,-178,1
13612,-0.14,-259,-125,1
13639,-0.12,-229,-76,1
13666,-0.13,-205,-31,1
13693,-0.12,-188,9,1
13720,-0.10,-176,44,1
13747,-0.10,-159,73,1
13774,-0.11,-135,97,1
13801,-0.13,-108,119,1
13828,-0.11,-76,141,1
13855,-0.12,-16,166,1
13882,-0.15,117,202,1
13909,-0.16,358,266,1
13936,-0.07,673,378,1
13963,-0.13,967,542,1
13990,-0.10,1129,734,1
14017,-0.16,1108,902,1
14044,-0.13,932,984,1
14071,-0.21,675,944,1
14098,-0.07,409,783,1
14125,-0.10,180,538,1
14152,-0.08,6,259,1
14179,-0.14,-110,-3,1
14206,-0.12,-178,-216,1
14233,-0.22,-209,-363,1
14260,-0.14,-219,-444,1
14287,-0.06,-225,-472,1
14314,-0.07,-236,-464,1
14341,-0.04,-256,-439,1
14368,-0.10,-283,-410,1
14395,-0.19,-314,-387,1
