Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8432,-0.19,152,9,1
8459,-0.15,592,68,1
8486,-0.21,1076,223,1
8513,-0.16,1330,470,1
8540,-0.11,1349,731,1
8567,-0.12,1231,912,1
8594,-0.15,1078,960,1
8621,-0.14,950,881,1
8648,-0.13,864,720,1
8675,-0.22,806,531,1
8702,-0.19,748,352,1
8729,-0.15,666,200,1
8756,-0.11,556,70,1
8783,-0.10,429,-47,1
8810,-0.04,300,-162,1
8837,-0.12,180,-276,1
8864,-0.17,76,-386,1
8891,-0.18,-4,-483,1
8918,-0.18,-49,-560,1
8945,-0.12,-30,-607,1
8972,-0.21,93,-610,1
8999,-0.13,322,-552,1
9026,-0.14,573,-424,1
9053,-0.17,726,-242,1
9080,-0.03,690,-56,1
9107,-0.04,459,64,1
9134,-0.14,99,66,1
9161,-0.15,-287,-66,1
9188,-0.07,-611,-305,1
9215,-0.21,-815,-586,1
9242,-0.09,-884,-838,1
9269,-0.15,-837,-1003,1
9296,-0.11,-725,-1051,1
9323,-0.14,-600,-988,1
9350,-0.05,-505,-846,1
9377,-0.14,-465,-668,1
9404,-0.22,-475,-499,1
9431,-0.14,-518,-368,1
9458,-0.15,-567,-286,1
9485,-0.18,-605,-245,1
9512,-0.09,-625,-229,1
9539,-0.20,-621,-221,1
9566,-0.19,-581,-204,1
9593,-0.11,-479,-166,1
9620,-0.09,-284,-91,1
9647,-0.15,-3,33,1
9674,-0.12,288,213,1
9701,-0.17,475,430,1
9728,-0.13,469,634,1
9755,-0.13,270,761,1
9782,-0.16,-48,762,1
9809,-0.18,-386,624,1
9836,-0.19,-654,382,1
9863,-0.15,-798,101,1
9890,-0.07,-806,-146,1
9917,-0.13,-705,-305,1
9944,-0.12,-546,-349,1
9971,-0.18,-384,-287,1
9998,-0.16,-267,-153,1
10025,-0.13,-220,3,1
10052,-0.17,-232,139,1
10079,-0.21,-280,225,1
10106,-0.14,-335,255,1
10133,-0.16,-370,240,1
10160,-0.11,-377,201,1
10187,-0.25,-350,161,1
10214,-0.10,-264,141,1
10241,-0.17,-84,158,1
10268,-0.18,193,229,1
10295,-0.16,502,364,1
10322,-0.03,729,548,1
10349,-0.08,772,736,1
10376,-0.14,613,863,1
10403,-0.14,314,870,1
10430,-0.12,-29,737,1
10457,-0.06,-327,488,1
10484,-0.17,-520,183,1
10511,-0.09,-590,-107,1
10538,-0.15,-550,-325,1
10565,-0.19,-435,-436,1
10592,-0.13,-300,-438,1
10619,-0.17,-189,-358,1
10646,-0.18,-130,-235,1
10673,-0.10,-122,-113,1
10700,-0.09,-148,-21,1
10727,-0.09,-186,25,1
10754,-0.12,-213,32,1
10781,-0.14,-223,14,1
10808,-0.18,-217,-11,1
10835,-0.17,-190,-30,1
10862,-0.15,-116,-32,1
10889,-0.14,51,-5,1
10916,-0.15,332,69,1
10943,-0.21,670,206,1
10970,-0.10,932,398,1
10997,-0.14,997,604,1
11024,-0.05,832,751,1
11051,-0.13,507,773,1
11078,-0.06,126,643,1
11105,-0.18,-210,383,1
11132,-0.12,-437,55,1
11159,-0.13,-529,-263,1
11186,-0.07,-506,-505,1
11213,-0.17,-411,-635,1
11240,-0.18,-293,-649,1
11267,-0.10,-190,-575,1
11294,-0.09,-133,-452,1
11321,-0.16,-126,-323,1
11348,-0.10,-159,-222,1
11375,-0.16,-217,-163,1
11402,-0.11,-274,-148,1
11429,-0.19,-305,-164,1
11456,-0.11,-284,-190,1
11483,-0.11,-212,-201,1
11510,-0.02,-115,-182,1
11537,-0.14,-1,-127,1
11564,-0.12,158,-41,1
11591,-0.18,393,75,1
11618,-0.16,670,226,1
11645,-0.15,889,405,1
11672,-0.10,940,580,1
11699,-0.13,788,698,1
11726,-0.12,482,705,1
11753,-0.13,123,576,1
11780,-0.11,-194,331,1
11807,-0.15,-408,26,1
11834,-0.16,-498,-267,1
11861,-0.05,-479,-490,1
11888,-0.15,-388,-607,1
11915,-0.20,-271,-616,1
11942,-0.20,-170,-540,1
11969,-0.10,-111,-418,1
11996,-0.19,-100,-290,1
12023,-0.12,-129,-188,1
12050,-0.16,-176,-126,1
12077,-0.04,-215,-106,1
12104,-0.15,-234,-113,1
12131,-0.12,-233,-130,1
12158,-0.13,-214,-141,1
12185,-0.12,-183,-138,1
12212,-0.09,-137,-118,1
12239,-0.18,-48,-80,1
12266,-0.13,123,-17,1
12293,-0.10,391,82,1
12320,-0.10,687,230,1
12347,-0.12,891,417,1
12374,-0.07,902,599,1
12401,-0.17,705,712,1
12428,-0.12,369,701,1
12455,-0.15,1,549,1
12482,-0.15,-301,284,1
12509,-0.18,-481,-26,1
12536,-0.19,-524,-309,1
12563,-0.10,-452,-505,1
12590,-0.08,-312,-582,1
12617,-0.20,-164,-546,1
12644,-0.12,-62,-431,1
12671,-0.12,-29,-284,1
12698,-0.14,-57,-153,1
12725,-0.20,-119,-69,1
12752,-0.14,-182,-38,1
12779,-0.17,-223,-50,1
12806,-0.13,-237,-83,1
12833,-0.17,-228,-115,1
12860,-0.13,-203,-131,1
12887,-0.15,-152,-126,1
12914,-0.18,-42,-94,1
12941,-0.23,164,-27,1
12968,-0.12,460,87,1
12995,-0.17,758,255,1
13022,-0.05,931,457,1
13049,-0.15,891,640,1
13076,-0.16,646,736,1
13103,-0.17,285,694,1
13130,-0.20,-82,508,1
13157,-0.25,-368,220,1
13184,-0.11,-524,-98,1
13211,-0.20,-546,-373,1
13238,-0.13,-466,-551,1
13265,-0.18,-333,-609,1
13292,-0.09,-200,-559,1
13319,-0.15,-105,-438,1
13346,-0.14,-69,-293,1
13373,-0.13,-86,-164,1
13400,-0.04,-135,-78,1
13427,-0.18,-194,-42,1
13454,-0.12,-241,-48,1
13481,-0.19,-262,-77,1
13508,-0.16,-255,-108,1
13535,-0.12,-228,-125,1
13562,-0.13,-182,-122,1
13589,-0.09,-87,-92,1
13616,-0.11,102,-31,1
13643,-0.14,398,75,1
13670,-0.16,733,239,1
13697,-0.13,969,449,1
13724,-0.07,995,657,1
13751,-0.15,799,792,1
13778,-0.14,455,794,1
13805,-0.21,76,643,1
13832,-0.12,-238,370,1
13859,-0.14,-436,44,1
13886,-0.19,-506,-259,1
13913,-0.20,-472,-479,1
13940,-0.14,-375,-586,1
13967,-0.19,-260,-583,1
13994,-0.21,-165,-499,1
14021,-0.17,-115,-374,1
14048,-0.13,-115,-250,1
14075,-0.19,-151,-155,1
14102,-0.13,-200,-103,1
14129,-0.17,-245,-91,1
14156,-0.14,-268,-105,1
14183,-0.17,-261,-126,1
14210,-0.11,-231,-139,1
