Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8693,-0.20,102,6,1
8720,-0.21,396,45,1
8747,-0.13,720,149,1
8774,-0.22,896,315,1
8801,-0.12,923,492,1
8828,-0.24,870,619,1
8855,-0.16,802,663,1
8882,-0.13,755,629,1
8909,-0.09,728,545,1
8936,-0.18,702,442,1
8963,-0.17,654,341,1
8990,-0.23,578,244,1
9017,-0.19,500,150,1
9044,-0.14,505,62,1
9071,-0.10,747,7,1
9098,-0.16,1246,40,1
9125,-0.04,1761,204,1
9152,-0.11,2072,477,1
9179,-0.01,2148,771,1
9206,-0.13,2018,982,1
9233,-0.12,1630,1030,1
9260,-0.17,904,864,1
9287,-0.08,-37,457,1
9314,-0.15,-906,-163,1
9341,-0.06,-1466,-895,1
9368,-0.07,-1626,-1576,1
9395,-0.02,-1460,-2050,1
9422,-0.21,-1139,-2227,1
9449,-0.08,-839,-2117,1
9476,-0.13,-674,-1811,1
9503,-0.11,-672,-1436,1
9530,-0.20,-793,-1107,1
9557,-0.03,-962,-888,1
9584,-0.13,-1100,-789,1
9611,-0.13,-1156,-773,1
9638,-0.15,-1114,-780,1
9665,-0.11,-998,-760,1
9692,-0.18,-854,-681,1
9719,-0.21,-727,-545,1
9746,-0.23,-644,-374,1
9773,-0.09,-599,-200,1
9800,-0.18,-542,-48,1
9827,-0.06,-357,83,1
9854,-0.15,72,231,1
9881,-0.02,681,451,1
9908,-0.10,1231,773,1
9935,-0.08,1559,1159,1
9962,-0.13,1661,1516,1
9989,0.01,1520,1751,1
10016,-0.05,1041,1789,1
10043,-0.08,243,1577,1
10070,-0.09,-648,1105,1
10097,0.00,-1354,436,1
10124,-0.05,-1694,-289,1
10151,-0.16,-1651,-901,1
10178,-0.13,-1349,-1262,1
10205,-0.15,-972,-1323,1
10232,-0.09,-680,-1130,1
10259,-0.13,-552,-798,1
10286,-0.15,-580,-455,1
10313,-0.06,-693,-197,1
10340,-0.08,-804,-61,1
10367,-0.17,-850,-30,1
10394,-0.14,-812,-52,1
10421,-0.09,-702,-72,1
10448,-0.12,-557,-52,1
10475,-0.14,-414,18,1
10502,-0.20,-302,127,1
10529,-0.10,-231,249,1
