Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8440,-0.19,219,14,1
8467,-0.20,784,93,1
8494,-0.24,1237,288,1
8521,-0.17,1230,555,1
8548,-0.10,934,764,1
8575,-0.10,638,812,1
8602,-0.07,515,696,1
8629,-0.08,565,502,1
8656,-0.12,674,325,1
8683,-0.16,721,216,1
8710,-0.12,641,164,1
8737,-0.13,449,120,1
8764,-0.10,206,40,1
8791,-0.16,-14,-93,1
8818,-0.11,-166,-264,1
8845,-0.15,-235,-433,1
8872,-0.09,-195,-561,1
8899,-0.21,61,-608,1
8926,-0.12,619,-527,1
8953,-0.12,1311,-277,1
8980,-0.07,1860,126,1
9007,-0.16,2134,596,1
9034,-0.11,2156,1006,1
9061,-0.21,2008,1254,1
9088,-0.09,1678,1292,1
9115,-0.17,1042,1110,1
9142,-0.06,130,702,1
9169,-0.10,-793,87,1
9196,-0.19,-1444,-652,1
9223,-0.19,-1697,-1369,1
9250,-0.10,-1618,-1907,1
9277,-0.03,-1384,-2166,1
9304,-0.06,-1168,-2142,1
9331,-0.13,-1071,-1918,1
9358,-0.13,-1100,-1612,1
9385,-0.08,-1202,-1327,1
9412,-0.08,-1307,-1120,1
9439,-0.15,-1364,-995,1
9466,-0.06,-1341,-919,1
9493,-0.18,-1180,-844,1
9520,-0.08,-717,-710,1
9547,-0.15,73,-446,1
9574,-0.15,887,-6,1
9601,-0.12,1439,570,1
9628,-0.14,1687,1163,1
9655,-0.22,1697,1633,1
9682,-0.09,1542,1892,1
9709,-0.15,1156,1908,1
9736,-0.11,424,1678,1
9763,-0.17,-514,1205,1
9790,-0.16,-1331,531,1
9817,-0.15,-1786,-226,1
9844,-0.08,-1839,-898,1
9871,-0.13,-1620,-1338,1
9898,-0.12,-1323,-1480,1
9925,-0.16,-1096,-1361,1
9952,-0.11,-1002,-1086,1
9979,-0.13,-1021,-777,1
10006,-0.15,-1094,-522,1
10033,-0.09,-1157,-359,1
10060,-0.16,-1168,-276,1
10087,-0.16,-1071,-233,1
10114,-0.08,-735,-170,1
10141,-0.14,-66,-13,1
10168,-0.13,765,302,1
10195,-0.18,1457,779,1
10222,-0.17,1856,1333,1
10249,-0.19,1981,1828,1
10276,-0.12,1915,2151,1
10303,-0.06,1627,2243,1
10330,-0.08,976,2083,1
10357,-0.17,41,1660,1
10384,-0.09,-851,999,1
10411,-0.09,-1411,204,1
10438,-0.04,-1547,-551,1
10465,-0.12,-1364,-1101,1
10492,-0.07,-1063,-1352,1
10519,-0.18,-817,-1318,1
10546,-0.19,-710,-1098,1
10573,-0.11,-734,-818,1
10600,-0.10,-827,-581,1
10627,-0.17,-920,-434,1
10654,-0.04,-955,-374,1
10681,-0.12,-842,-355,1
10708,-0.05,-396,-306,1
10735,-0.10,406,-132,1
10762,-0.11,1241,228,1
10789,-0.13,1815,746,1
10816,-0.04,2076,1298,1
10843,-0.08,2093,1739,1
10870,-0.12,1892,1970,1
10897,-0.16,1379,1944,1
10924,-0.12,521,1643,1
10951,-0.10,-456,1074,1
10978,-0.18,-1217,310,1
11005,-0.12,-1556,-497,1
11032,-0.13,-1488,-1165,1
11059,-0.19,-1185,-1552,1
11086,-0.12,-859,-1621,1
11113,-0.11,-652,-1437,1
11140,-0.15,-604,-1129,1
11167,-0.09,-674,-824,1
11194,-0.03,-788,-605,1
11221,-0.17,-870,-491,1
11248,-0.06,-837,-455,1
11275,-0.15,-538,-426,1
11302,-0.13,120,-314,1
11329,-0.18,955,-35,1
11356,-0.17,1652,422,1
11383,-0.22,2051,972,1
11410,-0.10,2172,1475,1
11437,-0.19,2078,1810,1
11464,-0.09,1709,1908,1
11491,-0.10,944,1734,1
11518,-0.08,-64,1273,1
11545,-0.14,-945,569,1
11572,-0.14,-1422,-248,1
11599,-0.11,-1448,-986,1
11626,-0.09,-1177,-1472,1
11653,-0.08,-833,-1633,1
11680,-0.13,-588,-1508,1
11707,-0.15,-512,-1219,1
11734,-0.10,-580,-905,1
11761,-0.16,-713,-664,1
11788,-0.03,-825,-534,1
11815,-0.18,-816,-493,1
11842,-0.09,-514,-470,1
11869,-0.18,162,-364,1
11896,-0.10,988,-85,1
11923,-0.15,1645,372,1
11950,-0.08,2005,916,1
11977,-0.18,2098,1405,1
12004,-0.08,1982,1722,1
12031,-0.17,1593,1802,1
12058,-0.03,834,1616,1
12085,-0.18,-121,1156,1
12112,-0.09,-920,472,1
12139,-0.19,-1317,-299,1
12166,-0.13,-1303,-975,1
12193,-0.16,-1047,-1402,1
12220,-0.15,-765,-1525,1
12247,-0.13,-605,-1399,1
12274,-0.01,-607,-1145,1
12301,-0.10,-722,-887,1
12328,-0.04,-863,-706,1
12355,-0.09,-929,-619,1
12382,-0.13,-763,-582,1
12409,-0.11,-220,-506,1
12436,-0.03,582,-289,1
12463,-0.06,1320,112,1
12490,-0.09,1782,643,1
12517,-0.16,1960,1170,1
12544,-0.08,1928,1564,1
12571,-0.09,1755,1748,1
12598,-0.13,1369,1706,1
12625,-0.13,661,1439,1
12652,-0.11,-216,956,1
12679,-0.09,-942,301,1
12706,-0.12,-1317,-410,1
12733,-0.15,-1360,-1025,1
12760,-0.16,-1221,-1420,1
12787,-0.10,-1065,-1557,1
12814,-0.11,-985,-1485,1
12841,-0.15,-993,-1300,1
12868,-0.07,-1045,-1093,1
12895,-0.19,-1076,-920,1
12922,-0.14,-962,-786,1
12949,-0.12,-510,-640,1
12976,-0.14,278,-397,1
13003,-0.14,1082,7,1
13030,-0.07,1630,548,1
13057,-0.19,1878,1109,1
13084,-0.07,1894,1556,1
13111,-0.16,1769,1801,1
13138,-0.15,1580,1826,1
13165,-0.20,1269,1663,1
13192,-0.17,679,1344,1
13219,-0.13,-125,875,1
13246,-0.03,-874,274,1
13273,-0.11,-1364,-390,1
13300,-0.06,-1561,-1000,1
13327,-0.14,-1560,-1445,1
13354,-0.04,-1484,-1670,1
13381,-0.08,-1416,-1692,1
13408,-0.14,-1371,-1572,1
13435,-0.10,-1329,-1381,1
13462,-0.07,-1241,-1170,1
13489,-0.16,-985,-950,1
13516,-0.09,-401,-687,1
13543,-0.13,442,-317,1
13570,-0.13,1229,193,1
13597,-0.18,1734,796,1
13624,-0.12,1943,1370,1
13651,-0.14,1931,1792,1
13678,-0.11,1791,1992,1
13705,-0.14,1598,1971,1
13732,-0.11,1266,1767,1
13759,-0.06,615,1413,1
13786,-0.11,-258,906,1
13813,-0.18,-1040,261,1
13840,-0.14,-1522,-444,1
13867,-0.13,-1683,-1080,1
13894,-0.12,-1633,-1526,1
13921,-0.12,-1507,-1730,1
13948,-0.09,-1394,-1713,1
13975,-0.12,-1319,-1549,1
14002,-0.08,-1261,-1317,1
14029,-0.13,-1181,-1076,1
14056,-0.06,-979,-846,1
14083,-0.11,-465,-598,1
14110,-0.16,381,-262,1
14137,-0.09,1235,215,1
14164,-0.02,1815,808,1
14191,-0.05,2077,1401,1
14218,0.01,2094,1859,1
14245,-0.11,1962,2097,1
14272,-0.05,1712,2098,1
14299,-0.08,1236,1886,1
14326,0.00,460,1478,1
14353,-0.10,-436,889,1
14380,-0.07,-1159,167,1
14407,-0.09,-1539,-576,1
14434,0.02,-1598,-1197,1
14461,-0.12,-1472,-1587,1
14488,-0.09,-1308,-1715,1
14515,-0.09,-1189,-1628,1
14542,-0.04,-1127,-1418,1
14569,-0.15,-1088,-1169,1
14596,-0.09,-1033,-936,1
14623,-0.17,-927,-736,1
14650,-0.08,-689,-553,1
14677,-0.12,-154,-341,1
14704,-0.08,673,-29,1
14731,-0.01,1484,426,1
14758,0.01,2017,987,1
14785,-0.15,2241,1537,1
14812,-0.07,2229,1946,1
14839,-0.07,2029,2133,1
14866,-0.12,1559,2071,1
14893,-0.13,753,1754,1
14920,-0.05,-213,1190,1
14947,-0.02,-1023,437,1
14974,-0.13,-1464,-375,1
15001,-0.06,-1525,-1079,1
15028,-0.12,-1353,-1537,1
15055,-0.08,-1128,-1699,1
15082,-0.04,-971,-1613,1
15109,-0.03,-914,-1382,1
15136,-0.03,-920,-1114,1
15163,-0.12,-931,-881,1
15190,-0.06,-901,-707,1
15217,0.03,-813,-578,1
15244,-0.13,-642,-462,1
15271,-0.09,-285,-319,1
15298,-0.09,363,-98,1
15325,-0.05,1182,253,1
15352,-0.08,1877,740,1
15379,-0.02,2276,1287,1
15406,-0.15,2393,1769,1
15433,-0.03,2228,2070,1
15460,-0.07,1690,2114,1
15487,-0.16,798,1855,1
15514,-0.05,-200,1294,1
15541,0.06,-998,511,1
15568,-0.06,-1406,-334,1
15595,-0.17,-1423,-1057,1
15622,-0.14,-1196,-1511,1
15649,-0.09,-917,-1650,1
15676,-0.01,-722,-1528,1
15703,-0.07,-656,-1260,1
15730,-0.10,-685,-968,1
15757,-0.12,-741,-732,1
15784,-0.04,-765,-579,1
15811,-0.05,-729,-490,1
15838,-0.08,-633,-429,1
15865,-0.09,-453,-355,1
15892,-0.03,-75,-233,1
15919,-0.15,586,-17,1
15946,-0.06,1377,336,1
15973,-0.11,2013,816,1
16000,-0.08,2356,1340,1
16027,-0.08,2429,1783,1
16054,-0.04,2192,2036,1
16081,-0.13,1519,2021,1
16108,-0.10,524,1690,1
16135,-0.03,-452,1056,1
16162,-0.02,-1117,232,1
16189,-0.05,-1353,-595,1
16216,-0.09,-1237,-1236,1
16243,-0.09,-960,-1572,1
16270,-0.05,-709,-1600,1
16297,-0.06,-583,-1409,1
16324,-0.11,-587,-1126,1
16351,-0.13,-669,-864,1
16378,-0.08,-758,-682,1
16405,-0.09,-797,-586,1
16432,-0.10,-763,-543,1
16459,-0.11,-654,-508,1
16486,-0.09,-416,-439,1
16513,-0.14,98,-292,1
16540,-0.07,887,-16,1
16567,-0.09,1652,415,1
16594,-0.04,2142,951,1
16621,-0.16,2331,1472,1
16648,0.02,2292,1851,1
16675,-0.11,2005,2006,1
16702,-0.02,1347,1898,1
16729,-0.10,396,1507,1
16756,-0.01,-548,858,1
16783,-0.10,-1212,51,1
16810,-0.07,-1481,-746,1
16837,-0.08,-1418,-1364,1
16864,-0.02,-1190,-1697,1
16891,-0.15,-965,-1736,1
16918,-0.06,-840,-1560,1
16945,-0.03,-825,-1287,1
16972,-0.01,-876,-1018,1
16999,-0.11,-927,-813,1
17026,-0.07,-933,-681,1
17053,-0.06,-876,-595,1
17080,-0.08,-755,-519,1
17107,-0.15,-534,-417,1
17134,0.05,-72,-255,1
17161,-0.16,679,16,1
17188,-0.04,1470,431,1
17215,-0.05,2028,958,1
17242,-0.03,2284,1491,1
17269,-0.10,2293,1904,1
17296,-0.06,2096,2108,1
17323,-0.10,1623,2065,1
17350,-0.05,833,1764,1
17377,-0.09,-105,1215,1
17404,-0.03,-912,476,1
17431,-0.13,-1386,-327,1
17458,-0.10,-1493,-1034,1
17485,-0.12,-1343,-1508,1
17512,-0.05,-1109,-1693,1
17539,-0.11,-929,-1623,1
17566,-0.01,-863,-1397,1
17593,-0.10,-889,-1125,1
17620,-0.08,-945,-891,1
17647,-0.10,-971,-727,1
17674,-0.01,-937,-622,1
17701,-0.10,-842,-542,1
17728,-0.09,-691,-453,1
17755,-0.11,-433,-329,1
17782,-0.08,82,-138,1
17809,-0.11,869,163,1
17836,-0.06,1634,603,1
17863,-0.13,2128,1135,1
17890,-0.12,2322,1646,1
17917,-0.13,2287,2014,1
17944,-0.03,2001,2159,1
17971,-0.12,1343,2041,1
17998,-0.09,403,1641,1
18025,-0.05,-522,986,1
18052,-0.06,-1170,177,1
18079,-0.11,-1429,-619,1
18106,-0.12,-1356,-1235,1
18133,-0.04,-1111,-1566,1
18160,-0.04,-860,-1603,1
18187,-0.12,-709,-1424,1
18214,-0.13,-678,-1144,1
18241,-0.09,-726,-871,1
18268,-0.07,-789,-667,1
18295,-0.11,-819,-545,1
18322,-0.10,-794,-480,1
18349,-0.12,-714,-435,1
18376,-0.12,-577,-376,1
18403,-0.12,-316,-275,1
18430,-0.07,204,-102,1
18457,-0.09,960,186,1
18484,-0.09,1669,609,1
18511,-0.19,2113,1115,1
18538,-0.08,2272,1590,1
18565,-0.19,2150,1916,1
18592,-0.15,1669,2004,1
18619,-0.19,845,1802,1
18646,-0.06,-99,1305,1
18673,-0.17,-871,581,1
18700,-0.01,-1279,-218,1
18727,-0.06,-1304,-914,1
18754,-0.12,-1073,-1361,1
18781,-0.12,-772,-1504,1
18808,-0.10,-552,-1388,1
18835,-0.16,-481,-1124,1
18862,-0.07,-537,-836,1
18889,-0.09,-653,-614,1
18916,-0.05,-756,-492,1
18943,-0.18,-797,-453,1
18970,-0.09,-763,-455,1
18997,-0.11,-663,-448,1
19024,-0.14,-491,-401,1
19051,-0.20,-153,-287,1
19078,-0.07,441,-79,1
19105,-0.08,1174,253,1
19132,-0.07,1783,705,1
19159,-0.10,2122,1200,1
19186,-0.09,2206,1625,1
19213,-0.12,2000,1878,1
19240,-0.13,1391,1882,1
19267,-0.22,469,1592,1
19294,-0.12,-452,1015,1
19321,-0.13,-1087,252,1
19348,-0.06,-1308,-521,1
19375,-0.12,-1173,-1122,1
19402,-0.03,-863,-1433,1
19429,-0.14,-569,-1443,1
19456,-0.10,-413,-1235,1
19483,-0.13,-420,-939,1
19510,-0.13,-535,-673,1
19537,-0.09,-678,-505,1
19564,-0.03,-782,-443,1
