Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.17,112,7,1
8465,-0.13,525,55,1
8492,-0.15,1249,211,1
8519,-0.19,2077,529,1
8546,-0.11,2724,995,1
8573,-0.12,3038,1509,1
8600,-0.08,3027,1930,1
8627,-0.12,2656,2132,1
8654,-0.10,1853,2033,1
8681,-0.02,767,1593,1
8708,-0.17,-266,847,1
8735,-0.14,-962,-72,1
8762,-0.18,-1192,-964,1
8789,-0.23,-1006,-1630,1
8816,-0.13,-588,-1946,1
8843,-0.14,-165,-1902,1
8870,-0.16,86,-1598,1
8897,-0.22,98,-1190,1
8924,-0.11,-89,-834,1
8951,-0.10,-371,-626,1
8978,-0.13,-634,-588,1
9005,-0.20,-804,-674,1
9032,-0.14,-860,-808,1
9059,-0.07,-829,-916,1
9086,-0.13,-754,-952,1
9113,-0.08,-646,-906,1
9140,-0.16,-434,-784,1
9167,-0.13,-5,-585,1
9194,-0.09,601,-288,1
9221,-0.16,1152,110,1
9248,-0.09,1480,563,1
9275,-0.23,1559,975,1
9302,-0.16,1319,1245,1
9329,-0.07,670,1285,1
9356,-0.14,-257,1038,1
9383,-0.14,-1149,512,1
9410,-0.16,-1732,-186,1
9437,-0.11,-1882,-881,1
9464,-0.10,-1647,-1386,1
9491,-0.06,-1196,-1583,1
9518,-0.09,-738,-1461,1
9545,-0.12,-438,-1106,1
9572,-0.13,-362,-662,1
9599,-0.16,-480,-274,1
9626,-0.12,-695,-31,1
9653,-0.10,-897,42,1
9680,-0.17,-1014,-10,1
9707,-0.14,-1020,-115,1
9734,-0.16,-935,-202,1
9761,-0.12,-796,-223,1
9788,-0.06,-609,-165,1
9815,-0.15,-295,-29,1
9842,-0.14,227,191,1
9869,-0.10,863,509,1
9896,-0.09,1386,914,1
9923,-0.14,1676,1343,1
9950,-0.09,1711,1698,1
9977,-0.13,1413,1887,1
10004,-0.04,725,1831,1
10031,-0.08,-196,1488,1
10058,-0.10,-1040,883,1
10085,-0.14,-1553,134,1
10112,-0.15,-1631,-577,1
10139,-0.18,-1342,-1076,1
10166,-0.09,-872,-1257,1
10193,-0.18,-430,-1127,1
10220,-0.15,-161,-785,1
10247,-0.11,-113,-377,1
10274,-0.16,-242,-40,1
10301,-0.12,-452,145,1
10328,-0.16,-643,170,1
10355,-0.19,-746,79,1
10382,-0.11,-745,-52,1
10409,-0.14,-660,-159,1
10436,-0.09,-538,-199,1
10463,-0.16,-406,-165,1
10490,-0.14,-217,-70,1
10517,-0.18,175,82,1
10544,-0.06,802,315,1
10571,-0.07,1426,649,1
10598,-0.11,1830,1055,1
10625,-0.18,1988,1445,1
10652,-0.13,1873,1715,1
10679,-0.15,1390,1780,1
10706,-0.11,563,1577,1
10733,-0.15,-370,1091,1
