Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.09,121,7,1
8952,-0.17,494,55,1
8979,-0.18,961,189,1
9006,-0.20,1333,418,1
9033,-0.16,1611,701,1
9060,-0.15,1824,974,1
9087,-0.20,1907,1188,1
9114,-0.16,1771,1298,1
9141,-0.14,1417,1265,1
9168,-0.17,952,1067,1
9195,-0.08,524,722,1
9222,-0.13,233,295,1
9249,-0.09,94,-125,1
9276,-0.12,64,-461,1
9303,-0.12,90,-673,1
9330,-0.21,135,-761,1
9357,-0.16,169,-754,1
9384,-0.15,164,-694,1
9411,-0.10,103,-622,1
9438,-0.12,2,-571,1
9465,-0.09,-105,-557,1
9492,-0.15,-190,-576,1
9519,-0.17,-241,-612,1
9546,-0.17,-266,-644,1
9573,-0.14,-274,-658,1
9600,-0.14,-276,-648,1
9627,-0.14,-268,-616,1
9654,-0.11,-237,-567,1
9681,-0.16,-188,-504,1
9708,-0.14,-154,-429,1
9735,-0.17,-172,-353,1
9762,-0.16,-240,-293,1
9789,-0.07,-330,-262,1
9816,-0.18,-407,-263,1
9843,-0.16,-447,-284,1
9870,-0.18,-405,-303,1
9897,-0.07,-224,-290,1
9924,-0.22,64,-212,1
9951,-0.14,304,-59,1
9978,-0.17,326,133,1
10005,-0.08,81,287,1
10032,-0.19,-338,321,1
10059,-0.21,-770,197,1
10086,-0.17,-1070,-51,1
10113,-0.13,-1172,-341,1
10140,-0.17,-1091,-575,1
10167,-0.06,-891,-683,1
10194,-0.23,-648,-642,1
10221,-0.13,-429,-477,1
10248,-0.25,-282,-243,1
10275,-0.13,-227,-4,1
10302,-0.07,-248,188,1
10329,-0.21,-307,304,1
10356,-0.14,-363,343,1
10383,-0.15,-392,327,1
10410,-0.13,-388,284,1
10437,-0.13,-358,244,1
10464,-0.14,-316,223,1
10491,-0.14,-273,224,1
10518,-0.15,-235,244,1
10545,-0.09,-205,273,1
10572,-0.18,-181,302,1
10599,-0.15,-163,325,1
10626,-0.15,-150,340,1
10653,-0.13,-139,345,1
10680,-0.17,-131,342,1
10707,-0.09,-114,335,1
10734,-0.16,-23,330,1
10761,-0.06,217,350,1
10788,-0.09,556,424,1
10815,-0.05,801,564,1
10842,-0.14,785,725,1
10869,-0.09,488,823,1
10896,-0.11,26,777,1
10923,-0.07,-427,563,1
10950,-0.18,-734,224,1
10977,-0.08,-837,-143,1
11004,-0.16,-755,-440,1
11031,-0.12,-547,-595,1
11058,-0.16,-294,-589,1
11085,-0.05,-72,-451,1
11112,-0.24,64,-239,1
11139,-0.06,98,-24,1
11166,-0.12,51,138,1
11193,-0.07,-30,220,1
11220,-0.08,-102,223,1
11247,-0.08,-136,172,1
11274,-0.14,-130,102,1
11301,-0.10,-95,43,1
11328,-0.07,-50,11,1
11355,-0.17,-8,9,1
11382,-0.15,23,27,1
11409,-0.18,44,54,1
11436,-0.13,57,79,1
11463,-0.09,61,95,1
11490,-0.20,55,101,1
11517,-0.10,42,96,1
11544,-0.18,29,81,1
11571,-0.03,22,60,1
11598,-0.10,21,39,1
11625,-0.09,28,20,1
11652,-0.16,43,8,1
11679,-0.03,58,2,1
11706,-0.12,84,4,1
11733,-0.06,198,18,1
