Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.11,200,12,1
8952,-0.22,741,87,1
8979,-0.16,1232,274,1
9006,-0.19,1318,545,1
9033,-0.15,1076,780,1
9060,-0.13,738,863,1
9087,-0.15,519,767,1
9114,-0.21,521,561,1
9141,-0.13,706,354,1
9168,-0.15,944,236,1
9195,-0.13,1095,228,1
9222,-0.13,1082,289,1
9249,-0.04,904,341,1
9276,-0.06,619,319,1
9303,-0.19,308,193,1
9330,-0.21,37,-19,1
9357,-0.11,-155,-276,1
9384,-0.15,-263,-520,1
9411,-0.06,-285,-707,1
9438,-0.15,-175,-806,1
9465,-0.12,182,-792,1
9492,-0.07,772,-630,1
9519,-0.12,1346,-313,1
9546,-0.13,1696,109,1
9573,-0.13,1777,527,1
9600,-0.17,1532,822,1
9627,-0.10,908,892,1
9654,-0.17,27,677,1
9681,-0.12,-857,187,1
9708,-0.11,-1510,-483,1
9735,-0.10,-1794,-1175,1
9762,-0.15,-1698,-1715,1
9789,-0.11,-1336,-1980,1
9816,-0.17,-889,-1933,1
9843,-0.12,-532,-1628,1
9870,-0.16,-364,-1187,1
9897,-0.14,-390,-751,1
9924,-0.13,-547,-424,1
9951,-0.09,-746,-255,1
9978,-0.15,-915,-229,1
10005,-0.06,-1016,-294,1
10032,-0.10,-1040,-385,1
10059,-0.13,-992,-449,1
10086,-0.18,-847,-450,1
10113,-0.05,-518,-365,1
10140,-0.16,38,-167,1
10167,-0.22,693,162,1
10194,-0.08,1222,602,1
10221,-0.19,1484,1074,1
10248,-0.14,1387,1460,1
10275,-0.06,878,1641,1
10302,-0.08,74,1530,1
10329,-0.15,-774,1117,1
10356,-0.15,-1433,483,1
10383,-0.12,-1747,-215,1
10410,-0.21,-1680,-802,1
10437,-0.16,-1317,-1139,1
10464,-0.15,-829,-1168,1
10491,-0.11,-398,-925,1
10518,-0.13,-145,-521,1
10545,-0.12,-99,-95,1
10572,-0.18,-211,234,1
10599,-0.12,-396,406,1
10626,-0.11,-574,420,1
10653,-0.07,-696,321,1
10680,-0.08,-743,176,1
10707,-0.14,-717,45,1
10734,-0.16,-607,-31,1
10761,-0.12,-354,-28,1
10788,-0.23,132,81,1
10815,-0.14,804,322,1
10842,-0.17,1416,694,1
10869,-0.10,1750,1135,1
10896,-0.12,1685,1524,1
10923,-0.14,1195,1721,1
10950,-0.14,423,1628,1
10977,-0.14,-399,1226,1
11004,-0.14,-1053,595,1
11031,-0.10,-1393,-112,1
11058,-0.15,-1373,-724,1
11085,-0.17,-1054,-1103,1
11112,-0.10,-590,-1185,1
11139,-0.16,-157,-994,1
11166,-0.08,116,-631,1
11193,-0.05,190,-228,1
11220,-0.12,98,95,1
11247,-0.10,-83,273,1
11274,-0.14,-277,293,1
11301,-0.09,-424,194,1
11328,-0.11,-498,38,1
11355,-0.12,-495,-113,1
11382,-0.09,-385,-213,1
11409,-0.15,-83,-225,1
11436,-0.16,456,-114,1
11463,-0.13,1109,144,1
11490,-0.14,1642,530,1
11517,-0.05,1900,964,1
11544,-0.08,1785,1321,1
11571,-0.08,1263,1476,1
11598,-0.15,465,1342,1
11625,-0.08,-367,910,1
11652,0.00,-1008,265,1
11679,-0.08,-1311,-436,1
11706,-0.20,-1246,-1023,1
11733,-0.07,-902,-1361,1
11760,-0.16,-452,-1398,1
11787,-0.09,-71,-1175,1
11814,-0.15,128,-802,1
11841,-0.12,127,-415,1
11868,-0.10,-15,-125,1
11895,-0.11,-215,12,1
11922,-0.08,-396,5,1
11949,-0.09,-517,-99,1
11976,-0.16,-562,-237,1
12003,-0.08,-518,-352,1
12030,-0.15,-317,-399,1
12057,-0.13,140,-338,1
12084,-0.21,803,-129,1
12111,-0.14,1420,230,1
12138,-0.21,1802,683,1
12165,-0.07,1865,1113,1
12192,-0.10,1524,1389,1
12219,-0.12,816,1404,1
12246,-0.14,-56,1107,1
12273,-0.16,-838,542,1
12300,-0.16,-1327,-162,1
12327,-0.05,-1434,-832,1
12354,-0.15,-1195,-1302,1
12381,-0.10,-762,-1476,1
12408,-0.12,-322,-1353,1
12435,-0.05,-22,-1017,1
12462,-0.22,76,-603,1
12489,-0.11,0,-239,1
12516,-0.17,-175,-10,1
12543,-0.07,-366,61,1
12570,-0.22,-512,7,1
12597,-0.14,-583,-111,1
12624,-0.19,-577,-233,1
12651,-0.15,-480,-310,1
