Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.19,3091,199
14863,-0.25,3282,820
14899,-0.32,3270,1618
14935,-0.17,3132,2205
14971,-0.23,3004,2452
15007,-0.16,2960,2401
15043,-0.20,2963,2172
15079,-0.26,2992,1879
15115,-0.15,3021,1596
15151,-0.22,3045,1353
15187,-0.21,3053,1154
15223,-0.21,3056,988
15259,-0.19,3042,841
15295,-0.18,3037,702
15331,-0.24,3027,568
15367,-0.23,3031,439
15403,-0.30,3037,319
15439,-0.23,3043,209
15475,-0.16,3047,110
15511,-0.23,3044,20
15547,-0.21,3043,-61
15583,-0.23,3043,-138
15619,-0.19,3033,-209
15655,-0.29,3040,-275
15691,-0.25,3046,-333
15727,-0.24,3043,-384
15763,-0.21,3127,-423
15799,-0.23,3261,-437
15835,-0.22,3246,-425
15871,-0.19,3110,-419
15907,-0.17,2995,-452
15943,-0.13,2957,-523
15979,-0.23,2960,-606
16015,-0.22,2992,-671
16051,-0.17,3026,-705
16087,-0.26,3054,-708
16123,-0.16,3054,-690
16159,-0.24,3039,-668
16195,-0.31,3031,-651
16231,-0.21,3029,-641
16267,-0.17,3025,-635
16303,-0.18,3039,-629
16339,-0.21,3041,-620
16375,-0.19,3044,-606
16411,-0.17,3045,-590
16447,-0.15,3040,-574
16483,-0.25,3042,-558
16519,-0.22,3046,-542
16555,-0.29,3036,-525
16591,-0.32,3043,-509
16627,-0.24,3039,-492
16663,-0.25,3051,-474
16699,-0.17,3177,-446
16735,-0.12,3297,-393
16771,-0.28,3216,-323
16807,-0.19,3071,-277
16843,-0.22,2970,-281
16879,-0.23,2954,-325
16915,-0.20,2969,-374
16951,-0.19,3007,-401
16987,-0.19,3035,-398
17023,-0.17,3053,-370
17059,-0.23,3047,-331
17095,-0.31,3038,-293
17131,-0.14,3027,-264
17167,-0.23,3030,-244
17203,-0.26,3037,-228
17239,-0.20,3037,-213
17275,-0.21,3038,-198
17311,-0.15,3039,-183
17347,-0.09,3047,-167
17383,-0.18,3047,-151
17419,-0.19,3050,-135
17455,-0.19,3044,-121
17491,-0.19,3039,-109
17527,-0.24,3040,-100
17563,-0.29,3040,-91
17599,-0.24,3055,-82
17635,-0.26,3197,-61
17671,-0.24,3295,-15
17707,-0.19,3216,45
17743,-0.15,3061,78
17779,-0.20,2969,59
17815,-0.14,2947,1
17851,-0.24,2975,-59
17887,-0.14,3013,-97
17923,-0.18,3041,-103
17959,-0.27,3051,-85
17995,-0.22,3045,-58
18031,-0.14,3034,-34
18067,-0.21,3026,-19
18103,-0.21,3027,-11
18139,-0.22,3036,-8
18175,-0.22,3035,-4
18211,-0.27,3039,0
18247,-0.17,3043,4
18283,-0.23,3043,9
18319,-0.27,3042,15
18355,-0.19,3045,19
18391,-0.19,3049,22
18427,-0.22,3039,25
18463,-0.20,3037,26
18499,-0.21,3033,25
18535,-0.25,3041,24
18571,-0.22,3056,25
18607,-0.14,3194,38
18643,-0.22,3267,75
18679,-0.20,3166,121
18715,-0.20,3013,136
18751,-0.20,2948,101
18787,-0.24,2954,38
18823,-0.18,2994,-17
18859,-0.16,3039,-45
18895,-0.21,3056,-42
18931,-0.18,3065,-22
18967,-0.13,3050,0
19003,-0.18,3030,15
19039,-0.27,3030,19
19075,-0.18,3035,17
19111,-0.20,3047,14
19147,-0.16,3037,13
19183,-0.24,3040,13
19219,-0.27,3040,13
19255,-0.22,3042,13
19291,-0.23,3051,15
19327,-0.23,3059,18
19363,-0.20,3057,22
19399,-0.20,3046,24
19435,-0.17,3040,23
19471,-0.24,3045,19
19507,-0.23,3168,24
19543,-0.21,3440,63
19579,-0.21,3494,149
19615,-0.29,3312,236
19651,-0.23,3086,257
19687,-0.23,2928,189
19723,-0.22,2893,65
19759,-0.25,2928,-57
19795,-0.23,2989,-136
19831,-0.25,3042,-159
19867,-0.20,3059,-138
19903,-0.22,3059,-99
19939,-0.16,3052,-61
19975,-0.11,3042,-35
20011,-0.22,3055,-22
20047,-0.22,3044,-17
20083,-0.27,3029,-17
20119,-0.20,3029,-22
20155,-0.25,3025,-28
20191,-0.21,3031,-31
20227,-0.18,3039,-31
20263,-0.21,3039,-28
20299,-0.28,3039,-23
20335,-0.22,3042,-18
20371,-0.24,3045,-13
20407,-0.23,3047,-8
20443,-0.29,3147,1
20479,-0.23,3382,38
20515,-0.22,3441,115
20551,-0.23,3259,192
20587,-0.29,3056,208
20623,-0.18,2961,147
20659,-0.17,2954,45
20695,-0.17,2976,-48
20731,-0.20,3018,-106
20767,-0.18,3055,-121
20803,-0.28,3062,-105
20839,-0.21,3044,-78
20875,-0.27,3024,-55
20911,-0.18,3008,-45
20947,-0.12,3004,-45
20983,-0.27,3013,-49
21019,-0.20,3024,-50
21055,-0.15,3034,-46
21091,-0.19,3039,-37
21127,-0.17,3040,-27
21163,-0.22,3039,-18
21199,-0.14,3031,-12
21235,-0.24,3035,-10
21271,-0.15,3038,-8
21307,-0.15,3037,-6
21343,-0.16,3044,-4
21379,-0.22,3201,8
21415,-0.24,3472,59
21451,-0.17,3482,155
21487,-0.14,3248,238
21523,-0.17,3031,243
21559,-0.17,2933,160
21595,-0.15,2926,38
21631,-0.20,2960,-68
21667,-0.17,3009,-130
21703,-0.08,3056,-141
21739,-0.17,3066,-118
21775,-0.10,3041,-82
21811,-0.16,2999,-56
21847,-0.15,2992,-48
21883,-0.13,2992,-51
21919,-0.20,3013,-55
21955,-0.16,3030,-53
21991,-0.22,3038,-44
22027,-0.20,3036,-32
22063,-0.15,3034,-20
22099,-0.16,3031,-13
22135,-0.20,3031,-9
22171,-0.18,3025,-7
22207,-0.21,3031,-7
22243,-0.23,3027,-7
22279,-0.27,3061,-4
22315,-0.14,3301,18
22351,-0.21,3539,90
22387,-0.17,3453,198
22423,-0.22,3206,271
22459,-0.23,3020,252
22495,-0.22,2955,154
22531,-0.15,2934,29
22567,-0.18,2954,-75
22603,-0.21,3001,-135
22639,-0.25,3043,-148
22675,-0.16,3043,-127
22711,-0.20,3026,-96
22747,-0.19,2997,-71
22783,-0.24,2987,-60
22819,-0.15,2991,-59
22855,-0.19,3003,-60
22891,-0.21,3018,-57
22927,-0.18,3027,-49
22963,-0.08,3029,-37
22999,-0.18,3035,-25
23035,-0.18,3036,-14
23071,-0.16,3027,-7
23107,-0.19,3027,-4
23143,-0.13,3034,-2
23179,-0.16,3034,-1
23215,-0.21,3041,0
23251,-0.18,3105,8
23287,-0.14,3405,43
23323,-0.20,3611,134
23359,-0.18,3430,250
23395,-0.15,3151,306
23431,-0.19,2975,257
23467,-0.08,2931,131
23503,-0.17,2928,-5
23539,-0.23,2953,-109
23575,-0.12,2995,-161
23611,-0.13,3029,-165
23647,-0.23,3031,-140
23683,-0.16,3008,-106
23719,-0.18,2993,-81
23755,-0.18,2991,-68
23791,-0.16,3004,-62
23827,-0.23,3007,-57
23863,-0.24,3021,-51
23899,-0.17,3026,-41
23935,-0.07,3029,-31
23971,-0.24,3024,-22
24007,-0.17,3025,-15
24043,-0.27,3027,-11
24079,-0.16,3034,-7
24115,-0.25,3031,-4
24151,-0.16,3027,-1
24187,-0.19,3024,0
24223,-0.23,3038,0
24259,-0.18,3155,10
24295,-0.25,3493,59
24331,-0.26,3601,164
24367,-0.14,3328,274
24403,-0.25,3045,299
24439,-0.17,2913,215
24475,-0.28,2899,72
24511,-0.19,2931,-60
24547,-0.25,2991,-141
24583,-0.17,3039,-163
24619,-0.23,3045,-143
24655,-0.27,3026,-106
24691,-0.24,2999,-75
24727,-0.23,2991,-59
24763,-0.23,2999,-55
24799,-0.26,3008,-53
24835,-0.19,3019,-50
24871,-0.20,3011,-43
24907,-0.26,3021,-36
24943,-0.17,3024,-29
24979,-0.21,3027,-21
25015,-0.23,3034,-14
25051,-0.22,3028,-8
25087,-0.20,3025,-4
25123,-0.20,3023,-2
25159,-0.23,3024,-2
25195,-0.23,3136,4
25231,-0.15,3451,47
25267,-0.23,3558,145
25303,-0.12,3321,249
25339,-0.23,3043,277
25375,-0.20,2911,202
25411,-0.11,2896,68
25447,-0.25,2933,-57
25483,-0.21,2993,-135
25519,-0.15,3045,-154
25555,-0.20,3053,-131
25591,-0.20,3027,-94
25627,-0.23,3003,-64
25663,-0.14,2992,-50
25699,-0.19,2992,-48
25735,-0.27,3005,-49
25771,-0.18,3016,-48
25807,-0.19,3024,-42
25843,-0.22,3024,-33
25879,-0.18,3023,-24
25915,-0.23,3023,-17
25951,-0.14,3023,-12
25987,-0.18,3024,-9
26023,-0.17,3026,-6
26059,-0.22,3027,-4
26095,-0.17,3037,-1
26131,-0.11,3261,17
26167,-0.09,3622,88
26203,-0.20,3648,219
26239,-0.16,3312,334
26275,-0.18,3039,340
26311,-0.18,2934,230
26347,-0.29,2913,71
26383,-0.13,2929,-69
26419,-0.17,2977,-158
26455,-0.24,3024,-186
26491,-0.16,3046,-169
26527,-0.19,3029,-131
26563,-0.19,2998,-97
26599,-0.20,2973,-78
26635,-0.14,2970,-75
26671,-0.31,2992,-77
26707,-0.27,3008,-75
26743,-0.14,3022,-66
26779,-0.22,3015,-52
26815,-0.15,3017,-39
26851,-0.14,3024,-29
26887,-0.21,3027,-21
26923,-0.08,3025,-14
26959,-0.19,3033,-8
26995,-0.29,3028,-4
27031,-0.21,3028,-1
27067,-0.23,3027,0
27103,-0.22,3153,9
27139,-0.19,3543,60
27175,-0.23,3728,180
27211,-0.14,3440,318
27247,-0.23,3109,366
27283,-0.23,2926,283
27319,-0.13,2893,121
27355,-0.13,2917,-40
27391,-0.16,2970,-149
27427,-0.18,3029,-191
27463,-0.19,3056,-178
27499,-0.17,3027,-138
27535,-0.20,2991,-102
27571,-0.18,2966,-84
27607,-0.16,2971,-81
27643,-0.23,2987,-83
27679,-0.22,3003,-80
27715,-0.24,3012,-71
27751,-0.18,3017,-57
27787,-0.25,3013,-44
27823,-0.24,3022,-32
27859,-0.23,3023,-23
27895,-0.17,3021,-15
27931,-0.15,3009,-11
27967,-0.18,3008,-10
28003,-0.18,3024,-10
28039,-0.11,3029,-7
28075,-0.25,3047,-1
28111,-0.11,3279,22
28147,-0.21,3693,104
28183,-0.23,3734,251
28219,-0.16,3350,381
28255,-0.20,3053,390
28291,-0.18,2917,268
28327,-0.17,2887,88
28363,-0.31,2915,-74
28399,-0.23,2992,-175
28435,-0.20,3046,-203
28471,-0.15,3055,-178
28507,-0.30,3024,-135
28543,-0.17,2977,-100
28579,-0.24,2960,-87
28615,-0.23,2970,-88
28651,-0.14,2993,-90
28687,-0.14,2997,-86
28723,-0.13,3019,-75
28759,-0.21,3023,-59
28795,-0.23,3014,-43
28831,-0.29,3009,-32
28867,-0.22,3008,-25
28903,-0.21,3019,-22
28939,-0.27,3027,-17
28975,-0.19,3029,-11
29011,-0.25,3023,-5
29047,-0.23,3024,0
29083,-0.22,3027,1
29119,-0.25,3087,8
29155,-0.30,3440,44
29191,-0.19,3839,156
29227,-0.24,3684,323
29263,-0.25,3274,433
29299,-0.19,3009,398
29335,-0.23,2919,241
29371,-0.17,2907,49
29407,-0.17,2927,-107
29443,-0.23,2989,-197
29479,-0.21,3034,-218
29515,-0.19,3029,-193
29551,-0.19,2993,-153
29587,-0.19,2953,-125
29623,-0.23,2954,-113
29659,-0.15,2962,-111
29695,-0.19,2988,-107
29731,-0.21,3007,-96
29767,-0.18,3007,-79
29803,-0.21,3015,-61
29839,-0.18,3020,-44
