Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.21,2943,189
14863,-0.19,3009,774
14899,-0.15,3035,1513
14935,-0.21,3009,2057
14971,-0.12,3063,2313
15007,-0.24,3191,2334
15043,-0.22,3166,2213
15079,-0.23,3044,2006
15115,-0.16,2958,1744
15151,-0.22,2933,1461
15187,-0.23,2976,1196
15223,-0.24,3023,977
15259,-0.10,3020,807
15295,-0.16,2993,667
15331,-0.18,3006,541
15367,-0.18,3005,423
15403,-0.23,3007,313
15439,-0.17,2982,207
15475,-0.14,3006,106
15511,-0.19,3015,14
15547,-0.14,3015,-66
15583,-0.31,3119,-132
15619,-0.24,3247,-170
15655,-0.17,3178,-185
15691,-0.22,3033,-214
15727,-0.18,2946,-285
15763,-0.20,2913,-387
15799,-0.20,2928,-492
15835,-0.22,2971,-571
15871,-0.18,2999,-616
15907,-0.26,3009,-630
15943,-0.17,3013,-630
15979,-0.14,3036,-623
16015,-0.11,3001,-617
16051,-0.21,3006,-618
16087,-0.14,3039,-622
16123,-0.18,3071,-619
16159,-0.12,3087,-607
16195,-0.21,3137,-587
16231,-0.16,3310,-550
16267,-0.20,3251,-497
16303,-0.18,3071,-461
16339,-0.26,2930,-479
16375,-0.16,2896,-544
16411,-0.19,2934,-617
16447,-0.23,2975,-660
16483,-0.18,2978,-665
16519,-0.19,3001,-643
16555,-0.18,3017,-605
16591,-0.19,3017,-562
16627,-0.20,3003,-523
16663,-0.21,2983,-495
16699,-0.24,2989,-476
16735,-0.20,2982,-461
16771,-0.20,2991,-446
16807,-0.15,3007,-427
16843,-0.20,3041,-402
16879,-0.25,3293,-354
16915,-0.20,3393,-265
16951,-0.19,3222,-166
16987,-0.17,3015,-121
17023,-0.20,2903,-154
17059,-0.22,2882,-235
17095,-0.22,2903,-315
17131,-0.18,2953,-361
17167,-0.21,2971,-364
17203,-0.16,2999,-336
17239,-0.18,3041,-289
17275,-0.18,3071,-234
17311,-0.15,3071,-180
17347,-0.14,3027,-140
17383,-0.13,2997,-121
17419,-0.22,2982,-121
17455,-0.23,2970,-129
17491,-0.19,2983,-137
17527,-0.15,2983,-137
17563,-0.15,3015,-128
17599,-0.12,3082,-106
17635,-0.26,3355,-53
17671,-0.23,3363,36
17707,-0.08,3157,119
17743,-0.22,2957,133
17779,-0.22,2864,69
17815,-0.25,2870,-30
17851,-0.19,2930,-114
17887,-0.18,2951,-154
17923,-0.18,2947,-155
17959,-0.24,2934,-136
17995,-0.14,2955,-111
18031,-0.22,2962,-85
18067,-0.21,2965,-61
18103,-0.19,2981,-40
18139,-0.25,2996,-21
18175,-0.25,2983,-5
18211,-0.17,2979,6
18247,-0.17,3008,14
18283,-0.19,3027,23
18319,-0.14,3039,37
18355,-0.16,3042,51
18391,-0.23,3070,64
18427,-0.21,3299,91
18463,-0.13,3357,150
18499,-0.17,3200,212
18535,-0.25,2991,222
18571,-0.20,2897,162
18607,-0.25,2909,65
18643,-0.25,2957,-19
18679,-0.25,2995,-64
18715,-0.21,2999,-70
18751,-0.16,3008,-54
18787,-0.22,3038,-29
18823,-0.25,3024,-4
18859,-0.18,3004,13
18895,-0.18,2982,17
18931,-0.19,2990,12
18967,-0.19,3005,5
19003,-0.17,3045,6
19039,-0.23,3043,15
19075,-0.15,3035,26
19111,-0.23,3023,33
19147,-0.20,3024,34
19183,-0.22,3018,30
19219,-0.17,3154,34
19255,-0.21,3249,62
19291,-0.19,3145,104
19327,-0.17,3024,121
19363,-0.13,2963,94
19399,-0.18,2971,42
19435,-0.22,2997,-7
19471,-0.23,3042,-33
19507,-0.15,3055,-34
19543,-0.22,3049,-20
19579,-0.27,3088,-2
19615,-0.22,3180,22
19651,-0.19,3260,62
19687,-0.19,3263,109
19723,-0.20,3167,142
19759,-0.25,3025,135
19795,-0.17,2965,82
19831,-0.08,2943,7
19867,-0.08,2947,-61
19903,-0.16,2960,-105
19939,-0.12,2967,-123
19975,-0.23,2961,-121
20011,-0.15,3071,-103
20047,-0.16,3111,-66
20083,-0.13,3024,-24
20119,-0.16,2945,-6
20155,-0.11,2943,-18
20191,-0.17,2981,-41
20227,-0.15,3009,-53
20263,-0.18,3025,-49
20299,-0.19,3025,-34
20335,-0.22,3029,-18
20371,-0.23,3026,-5
20407,-0.21,3008,1
20443,-0.21,2992,0
20479,-0.24,2965,-7
20515,-0.23,2989,-18
20551,-0.15,3012,-24
20587,-0.19,3024,-19
20623,-0.21,3019,-9
20659,-0.13,3057,3
20695,-0.20,3225,28
20731,-0.16,3190,72
20767,-0.16,3038,105
20803,-0.12,2949,94
20839,-0.20,2929,45
20875,-0.11,2971,-10
20911,-0.16,3002,-46
20947,-0.18,3025,-53
20983,-0.11,3025,-42
21019,-0.22,3019,-24
21055,-0.26,3003,-11
21091,-0.15,2991,-6
21127,-0.30,2997,-7
21163,-0.21,3021,-9
21199,-0.27,3027,-6
21235,-0.18,3011,0
21271,-0.23,2995,1
21307,-0.21,3070,3
21343,-0.30,3269,26
21379,-0.18,3261,80
21415,-0.17,3089,128
21451,-0.20,2957,125
21487,-0.20,2895,68
21523,-0.23,2928,-7
21559,-0.21,2983,-64
21595,-0.24,3023,-84
21631,-0.25,3023,-73
21667,-0.16,2999,-51
21703,-0.13,2963,-36
21739,-0.18,2931,-35
21775,-0.26,2953,-43
21811,-0.14,2998,-49
21847,-0.21,3039,-39
21883,-0.16,3056,-17
21919,-0.21,3038,7
21955,-0.15,2999,22
21991,-0.20,3155,32
22027,-0.13,3309,64
22063,-0.15,3226,118
22099,-0.26,3056,150
22135,-0.20,2931,124
22171,-0.19,2886,52
22207,-0.18,2880,-32
22243,-0.10,2943,-95
22279,-0.21,3025,-116
22315,-0.19,3059,-96
22351,-0.16,3038,-55
22387,-0.07,3024,-18
22423,-0.18,3005,1
22459,-0.23,2999,5
22495,-0.22,3011,0
22531,-0.21,3023,-3
22567,-0.18,3039,-2
22603,-0.10,3221,14
22639,-0.16,3715,88
22675,-0.15,3969,251
22711,-0.18,3696,440
22747,-0.18,3325,528
22783,-0.20,3102,458
22819,-0.23,2999,277
22855,-0.17,3015,73
22891,-0.16,3090,-82
22927,-0.16,3185,-156
22963,-0.11,3218,-156
22999,-0.13,3184,-118
23035,-0.11,3123,-82
23071,-0.11,3068,-70
23107,-0.21,3054,-83
23143,-0.15,3041,-106
23179,-0.21,3041,-128
23215,-0.22,3025,-143
23251,-0.28,3022,-150
23287,-0.16,3395,-127
23323,-0.16,4095,-4
23359,-0.18,4095,234
23395,-0.26,3599,451
23431,-0.07,3216,494
23467,-0.28,3071,354
23503,-0.21,3035,131
23539,-0.23,3087,-73
23575,-0.21,3123,-204
23611,-0.18,3157,-254
23647,-0.23,3151,-248
23683,-0.23,3114,-220
23719,-0.25,3071,-195
23755,-0.22,3085,-183
23791,-0.23,3070,-177
23827,-0.20,3067,-173
23863,-0.23,3071,-169
23899,-0.16,3069,-162
23935,-0.25,3065,-152
23971,-0.24,3063,-142
24007,-0.20,3328,-114
24043,-0.26,3618,-33
24079,-0.31,3538,95
24115,-0.25,3252,190
24151,-0.31,3058,185
24187,-0.18,2958,89
24223,-0.15,2933,-42
24259,-0.20,2990,-152
24295,-0.30,3043,-210
24331,-0.12,3089,-211
24367,-0.22,3094,-176
24403,-0.20,3066,-131
24439,-0.15,3040,-97
24475,-0.21,3039,-79
24511,-0.23,3057,-71
24547,-0.22,3069,-63
24583,-0.27,3083,-52
24619,-0.21,3067,-39
24655,-0.27,3056,-29
24691,-0.19,3045,-25
24727,-0.29,3029,-25
24763,-0.20,3130,-22
24799,-0.24,3479,17
24835,-0.24,3527,114
24871,-0.20,3267,214
24907,-0.25,3042,235
24943,-0.27,2938,163
24979,-0.16,2913,44
25015,-0.15,2935,-65
25051,-0.15,3006,-132
25087,-0.25,3061,-144
25123,-0.19,3093,-115
25159,-0.19,3060,-69
25195,-0.16,3038,-32
25231,-0.13,3017,-14
25267,-0.14,3021,-11
25303,-0.14,3054,-12
25339,-0.16,3043,-10
25375,-0.20,3037,-5
25411,-0.23,3019,-2
25447,-0.12,3024,-3
25483,-0.07,3152,3
25519,-0.09,3503,52
25555,-0.18,3505,154
25591,-0.24,3239,250
25627,-0.19,3008,259
25663,-0.24,2901,173
25699,-0.23,2902,44
25735,-0.24,2951,-66
25771,-0.19,3003,-127
25807,-0.27,3049,-133
25843,-0.15,3062,-104
25879,-0.17,3038,-65
25915,-0.21,3001,-35
25951,-0.20,2997,-23
25987,-0.16,3045,-21
26023,-0.23,3041,-16
26059,-0.27,3031,-8
26095,-0.25,3029,-3
26131,-0.26,3047,0
26167,-0.27,3264,19
26203,-0.24,3616,90
26239,-0.22,3514,210
26275,-0.17,3216,299
26311,-0.15,2981,282
26347,-0.16,2889,167
26383,-0.21,2890,18
26419,-0.16,2947,-101
26455,-0.18,2999,-162
26491,-0.17,3056,-165
26527,-0.20,3063,-129
26563,-0.19,3025,-85
26599,-0.28,2992,-55
26635,-0.10,2995,-44
26671,-0.14,3035,-42
26707,-0.14,3047,-36
26743,-0.05,3039,-25
26779,-0.19,3033,-16
26815,-0.22,3019,-12
26851,-0.13,3009,-12
26887,-0.20,3159,-7
26923,-0.17,3478,39
26959,-0.21,3440,134
26995,-0.22,3197,217
27031,-0.21,2991,218
27067,-0.20,2902,134
27103,-0.24,2913,15
27139,-0.17,2955,-83
27175,-0.22,3030,-132
27211,-0.18,3054,-130
27247,-0.18,3056,-99
27283,-0.23,3025,-64
27319,-0.20,2999,-41
27355,-0.18,2979,-36
27391,-0.18,2983,-41
27427,-0.17,3040,-45
27463,-0.25,3067,-36
27499,-0.17,3056,-18
27535,-0.13,3029,-2
27571,-0.23,3027,4
27607,-0.26,3098,7
27643,-0.20,3407,38
27679,-0.15,3450,116
27715,-0.17,3203,196
27751,-0.26,2983,205
27787,-0.09,2875,127
27823,-0.17,2889,10
27859,-0.19,2958,-88
27895,-0.15,3011,-135
27931,-0.24,3037,-133
27967,-0.20,3042,-102
28003,-0.18,3022,-66
28039,-0.20,3005,-40
28075,-0.20,3007,-29
28111,-0.16,3042,-23
28147,-0.12,3046,-16
28183,-0.20,3025,-8
28219,-0.19,3021,-5
28255,-0.16,3027,-5
28291,-0.15,3216,6
28327,-0.24,3536,64
28363,-0.20,3458,169
28399,-0.23,3153,248
28435,-0.16,2944,229
28471,-0.14,2882,123
28507,-0.19,2913,-8
28543,-0.23,2957,-106
28579,-0.26,3013,-150
28615,-0.27,3056,-143
28651,-0.29,3071,-107
28687,-0.16,3029,-65
28723,-0.15,3006,-38
28759,-0.19,3001,-29
28795,-0.15,3024,-30
28831,-0.19,3026,-31
28867,-0.14,3031,-28
28903,-0.14,3026,-24
28939,-0.16,3024,-20
28975,-0.13,3219,-4
29011,-0.18,3649,63
29047,-0.15,3650,198
29083,-0.24,3299,318
29119,-0.21,3038,326
29155,-0.20,2928,218
29191,-0.10,2901,59
29227,-0.14,2944,-80
29263,-0.20,3008,-163
29299,-0.25,3067,-182
29335,-0.29,3087,-153
29371,-0.13,3058,-108
29407,-0.24,3004,-73
29443,-0.18,3006,-60
29479,-0.11,3013,-60
29515,-0.17,3030,-62
29551,-0.23,3024,-60
29587,-0.13,3024,-55
29623,-0.22,3025,-50
29659,-0.17,3034,-44
29695,-0.17,3089,-33
29731,-0.16,3505,11
29767,-0.21,3735,127
29803,-0.19,3468,272
29839,-0.25,3149,338
29875,-0.11,2944,273
29911,-0.10,2878,121
29947,-0.12,2913,-42
29983,-0.14,2981,-157
30019,-0.13,3049,-200
30055,-0.14,3105,-182
30091,-0.20,3099,-131
30127,-0.22,3057,-80
30163,-0.14,3024,-50
30199,-0.18,2994,-45
30235,-0.16,3006,-54
30271,-0.22,3023,-65
30307,-0.23,3024,-68
30343,-0.21,3029,-64
30379,-0.14,3009,-57
30415,-0.18,2992,-53
30451,-0.13,3154,-42
30487,-0.15,3599,17
30523,-0.18,3647,148
30559,-0.13,3312,277
30595,-0.28,3036,303
30631,-0.11,2893,207
30667,-0.20,2879,51
30703,-0.29,2925,-90
30739,-0.24,3009,-172
30775,-0.21,3071,-185
30811,-0.19,3067,-151
30847,-0.19,3038,-104
30883,-0.19,3019,-69
30919,-0.18,3008,-52
30955,-0.23,3046,-45
30991,-0.23,3047,-39
31027,-0.16,3043,-31
31063,-0.26,3024,-26
31099,-0.18,3015,-25
31135,-0.18,3015,-28
31171,-0.23,3027,-30
31207,-0.19,3085,-24
31243,-0.22,3471,16
31279,-0.14,3570,118
31315,-0.22,3312,231
31351,-0.20,3038,265
31387,-0.21,2821,186
31423,-0.19,2990,48
31459,-0.14,2998,-63
31495,-0.20,2993,-119
31531,-0.15,3003,-134
31567,-0.23,3025,-124
31603,-0.15,3037,-99
31639,-0.19,3046,-71
31675,-0.16,3022,-47
31711,-0.19,2993,-35
31747,-0.23,3003,-35
31783,-0.22,2999,-38
31819,-0.22,3010,-40
31855,-0.19,3022,-38
31891,-0.21,3045,-29
