Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.12,89,5,1
8465,-0.18,363,40,1
8492,-0.22,709,139,1
8519,-0.16,981,308,1
8546,-0.14,1158,514,1
8573,-0.16,1274,707,1
8600,-0.15,1351,850,1
8627,-0.23,1382,928,1
8654,-0.14,1352,939,1
8681,-0.15,1255,886,1
8708,-0.19,1103,774,1
8735,-0.15,923,610,1
8762,-0.12,739,410,1
8789,-0.12,565,191,1
8816,-0.10,407,-25,1
8843,-0.11,273,-223,1
8870,-0.19,162,-392,1
8897,-0.21,73,-525,1
8924,-0.20,-1,-622,1
8951,-0.14,-68,-687,1
8978,-0.11,-134,-726,1
9005,-0.19,-200,-748,1
9032,-0.11,-264,-758,1
9059,-0.19,-324,-763,1
9086,-0.16,-377,-762,1
9113,-0.22,-419,-755,1
9140,-0.13,-450,-742,1
9167,-0.15,-469,-719,1
9194,-0.15,-475,-686,1
9221,-0.17,-471,-642,1
9248,-0.19,-462,-589,1
9275,-0.07,-453,-528,1
9302,-0.07,-447,-464,1
9329,-0.11,-446,-402,1
9356,-0.12,-449,-343,1
9383,-0.10,-452,-292,1
9410,-0.07,-451,-246,1
9437,-0.13,-448,-205,1
9464,-0.12,-442,-166,1
9491,-0.03,-436,-129,1
9518,-0.00,-430,-92,1
9545,-0.16,-422,-57,1
9572,-0.06,-411,-23,1
9599,-0.13,-398,8,1
9626,-0.06,-385,40,1
9653,-0.09,-371,70,1
9680,-0.10,-350,99,1
9707,-0.11,-309,129,1
9734,-0.11,-226,165,1
9761,-0.15,-94,216,1
9788,-0.11,67,290,1
9815,-0.10,216,388,1
9842,-0.16,310,497,1
9869,-0.12,331,592,1
9896,-0.05,284,649,1
9923,-0.16,199,652,1
9950,-0.12,104,600,1
9977,-0.18,21,506,1
10004,-0.06,-40,393,1
10031,-0.13,-82,282,1
10058,-0.12,-104,187,1
10085,-0.12,-113,117,1
10112,-0.13,-119,71,1
10139,-0.20,-131,44,1
10166,-0.13,-154,28,1
10193,-0.06,-188,14,1
10220,-0.01,-228,-3,1
10247,-0.19,-271,-27,1
10274,-0.15,-309,-56,1
10301,-0.16,-335,-86,1
10328,-0.07,-346,-112,1
10355,-0.14,-342,-129,1
10382,-0.11,-327,-132,1
10409,-0.09,-308,-123,1
10436,-0.05,-291,-103,1
10463,-0.12,-275,-78,1
10490,-0.07,-259,-51,1
10517,-0.13,-242,-25,1
10544,-0.07,-223,-1,1
10571,-0.14,-203,19,1
10598,-0.08,-184,39,1
10625,-0.18,-168,57,1
10652,-0.12,-156,72,1
10679,-0.11,-148,84,1
10706,-0.10,-142,92,1
10733,-0.13,-132,96,1
10760,-0.17,-118,98,1
10787,-0.04,-107,100,1
10814,-0.11,-101,102,1
10841,-0.07,-98,103,1
10868,-0.12,-94,101,1
10895,-0.10,-86,98,1
10922,-0.13,-66,95,1
10949,-0.07,-13,97,1
10976,-0.12,89,113,1
11003,-0.12,235,151,1
11030,-0.15,392,218,1
11057,-0.14,513,307,1
11084,-0.12,569,399,1
11111,-0.12,554,467,1
11138,-0.06,487,490,1
11165,-0.08,392,459,1
11192,-0.13,289,379,1
11219,-0.16,193,267,1
11246,-0.13,117,142,1
11273,-0.09,67,22,1
11300,-0.10,40,-76,1
11327,-0.17,26,-147,1
11354,-0.13,12,-191,1
11381,-0.18,-5,-214,1
11408,-0.12,-30,-225,1
