Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8889,-0.19,123,7,1
8916,-0.23,560,60,1
8943,-0.16,1269,222,1
8970,-0.17,2035,541,1
8997,-0.10,2609,991,1
9024,-0.18,2775,1465,1
9051,-0.18,2502,1809,1
9078,-0.11,1932,1891,1
9105,-0.05,1255,1662,1
9132,-0.15,626,1170,1
9159,-0.15,143,531,1
9186,-0.15,-147,-117,1
9213,-0.13,-254,-658,1
9240,-0.07,-231,-1023,1
9267,-0.16,-156,-1195,1
9294,-0.13,-106,-1208,1
9321,-0.12,-123,-1123,1
9348,-0.07,-209,-1009,1
9375,-0.11,-338,-919,1
9402,-0.11,-471,-876,1
9429,-0.12,-577,-877,1
9456,-0.10,-640,-901,1
9483,-0.04,-660,-922,1
9510,-0.18,-647,-918,1
9537,-0.14,-615,-880,1
9564,-0.10,-577,-809,1
9591,-0.15,-546,-716,1
9618,-0.13,-527,-613,1
9645,-0.14,-519,-512,1
9672,-0.11,-518,-423,1
9699,0.02,-518,-349,1
9726,-0.06,-516,-288,1
9753,-0.08,-508,-236,1
9780,-0.14,-480,-188,1
9807,-0.16,-372,-134,1
9834,-0.06,-104,-50,1
9861,-0.13,354,97,1
9888,-0.11,901,342,1
9915,-0.11,1310,675,1
9942,-0.21,1397,1024,1
9969,-0.15,1138,1277,1
9996,-0.16,656,1331,1
10023,-0.04,114,1149,1
10050,-0.10,-364,774,1
10077,-0.15,-704,301,1
10104,-0.14,-876,-161,1
10131,-0.06,-891,-524,1
10158,-0.01,-801,-734,1
10185,-0.07,-683,-787,1
10212,-0.11,-599,-718,1
10239,-0.05,-583,-583,1
10266,-0.17,-627,-443,1
10293,-0.12,-703,-337,1
10320,-0.19,-775,-280,1
10347,-0.09,-813,-266,1
10374,-0.19,-808,-269,1
10401,-0.17,-763,-266,1
10428,-0.11,-691,-239,1
10455,-0.19,-608,-182,1
10482,-0.16,-526,-101,1
10509,-0.17,-457,-6,1
10536,-0.22,-403,89,1
10563,-0.16,-364,173,1
10590,-0.17,-338,239,1
10617,-0.08,-325,285,1
10644,-0.14,-319,311,1
10671,-0.18,-311,321,1
10698,-0.19,-294,321,1
10725,-0.21,-268,318,1
10752,-0.16,-235,316,1
10779,-0.12,-177,322,1
10806,-0.20,-31,342,1
10833,-0.20,297,400,1
10860,-0.15,820,532,1
10887,-0.16,1378,767,1
10914,-0.21,1783,1085,1
10941,-0.11,1947,1411,1
10968,-0.21,1835,1648,1
10995,-0.16,1448,1708,1
11022,-0.16,891,1544,1
11049,-0.14,319,1166,1
11076,-0.10,-153,644,1
11103,-0.10,-463,82,1
11130,-0.09,-601,-418,1
11157,-0.16,-603,-781,1
11184,-0.12,-532,-977,1
11211,-0.15,-455,-1021,1
11238,-0.13,-419,-958,1
11265,-0.27,-438,-846,1
11292,-0.22,-500,-737,1
11319,-0.12,-579,-660,1
11346,-0.16,-648,-624,1
11373,-0.19,-687,-616,1
11400,-0.19,-688,-617,1
11427,-0.05,-656,-607,1
11454,-0.08,-605,-574,1
11481,-0.11,-547,-514,1
11508,-0.14,-492,-434,1
11535,-0.13,-441,-344,1
11562,-0.07,-395,-253,1
11589,-0.16,-354,-168,1
11616,-0.12,-323,-94,1
11643,-0.05,-301,-33,1
11670,-0.16,-280,14,1
11697,-0.11,-253,51,1
11724,-0.05,-220,81,1
11751,-0.13,-181,109,1
11778,-0.01,-120,139,1
11805,-0.05,18,179,1
11832,-0.18,315,249,1
11859,-0.09,795,385,1
11886,-0.25,1348,613,1
11913,-0.10,1746,923,1
11940,-0.09,1803,1239,1
11967,-0.13,1513,1447,1
11994,-0.07,1016,1448,1
12021,-0.12,477,1214,1
12048,-0.21,15,795,1
12075,-0.20,-312,290,1
12102,-0.23,-491,-193,1
12129,-0.18,-534,-573,1
12156,-0.07,-481,-806,1
12183,-0.14,-392,-890,1
12210,-0.12,-318,-855,1
12237,-0.18,-295,-751,1
12264,-0.13,-328,-631,1
12291,-0.14,-398,-535,1
12318,-0.11,-475,-480,1
12345,-0.12,-530,-465,1
12372,-0.03,-546,-471,1
12399,-0.12,-525,-476,1
12426,-0.19,-477,-462,1
12453,-0.11,-416,-421,1
12480,-0.18,-354,-356,1
12507,-0.14,-300,-274,1
12534,-0.05,-261,-189,1
12561,-0.13,-241,-111,1
12588,-0.15,-239,-48,1
12615,-0.13,-252,-5,1
12642,-0.11,-270,16,1
12669,-0.11,-280,23,1
12696,-0.06,-270,22,1
12723,-0.09,-239,23,1
12750,-0.08,-193,34,1
12777,-0.14,-139,58,1
12804,-0.12,-83,96,1
12831,-0.12,-12,142,1
12858,-0.16,120,197,1
12885,-0.05,375,276,1
12912,-0.11,745,399,1
12939,-0.05,1117,583,1
12966,-0.16,1331,807,1
12993,-0.11,1293,1009,1
13020,-0.12,1023,1108,1
13047,-0.09,625,1047,1
13074,-0.11,220,820,1
13101,-0.10,-88,477,1
13128,-0.11,-242,100,1
13155,-0.09,-235,-223,1
13182,-0.10,-114,-430,1
13209,-0.07,42,-499,1
13236,-0.10,162,-451,1
13263,-0.08,201,-338,1
13290,-0.21,154,-218,1
13317,-0.10,49,-139,1
13344,-0.10,-73,-123,1
13371,-0.05,-180,-164,1
13398,-0.16,-245,-238,1
13425,-0.13,-262,-315,1
13452,-0.14,-236,-369,1
13479,-0.09,-186,-385,1
13506,-0.19,-136,-362,1
13533,-0.06,-101,-310,1
13560,-0.10,-84,-247,1
13587,-0.16,-84,-188,1
13614,-0.06,-96,-143,1
13641,-0.06,-110,-115,1
13668,-0.22,-123,-102,1
13695,-0.14,-132,-98,1
13722,-0.11,-132,-98,1
13749,-0.08,-100,-94,1
13776,-0.07,16,-75,1
13803,-0.10,272,-20,1
13830,-0.05,648,98,1
13857,-0.10,1019,293,1
13884,-0.08,1211,537,1
13911,-0.11,1132,758,1
13938,-0.11,822,867,1
13965,-0.10,410,807,1
13992,-0.10,23,581,1
14019,-0.12,-268,248,1
14046,-0.17,-438,-108,1
14073,-0.07,-492,-412,1
14100,-0.12,-455,-613,1
14127,-0.12,-369,-696,1
14154,-0.13,-285,-676,1
14181,-0.15,-238,-586,1
14208,-0.13,-237,-472,1
14235,-0.09,-274,-370,1
14262,-0.08,-327,-301,1
14289,-0.18,-373,-269,1
14316,-0.15,-395,-264,1
14343,-0.14,-388,-267,1
14370,-0.17,-354,-262,1
14397,-0.18,-298,-239,1
14424,-0.18,-232,-194,1
14451,-0.16,-170,-130,1
14478,-0.17,-120,-57,1
14505,-0.11,-86,14,1
14532,-0.13,-66,75,1
14559,-0.11,-54,121,1
14586,-0.21,-43,150,1
14613,-0.15,-24,167,1
14640,-0.08,1,177,1
14667,-0.11,28,186,1
14694,-0.12,53,195,1
14721,-0.10,85,207,1
14748,-0.05,167,223,1
14775,-0.10,388,259,1
14802,-0.03,798,347,1
14829,-0.09,1294,520,1
14856,-0.17,1690,776,1
14883,-0.01,1886,1065,1
14910,-0.09,1898,1303,1
14937,-0.05,1784,1424,1
14964,-0.11,1606,1400,1
14991,-0.11,1407,1246,1
15018,-0.14,1157,998,1
15045,-0.07,762,686,1
15072,-0.12,230,315,1
15099,-0.04,-321,-112,1
15126,-0.14,-781,-576,1
15153,-0.10,-1091,-1024,1
15180,-0.23,-1247,-1395,1
15207,-0.15,-1287,-1642,1
15234,-0.18,-1253,-1745,1
15261,-0.12,-1180,-1718,1
15288,-0.20,-1095,-1591,1
15315,-0.16,-1012,-1405,1
15342,-0.17,-941,-1194,1
15369,-0.19,-880,-987,1
15396,-0.17,-822,-798,1
15423,-0.14,-761,-633,1
15450,-0.14,-700,-489,1
15477,-0.19,-643,-362,1
15504,-0.19,-598,-250,1
15531,-0.08,-564,-152,1
15558,-0.11,-539,-69,1
15585,-0.08,-523,-1,1
15612,-0.12,-505,52,1
15639,-0.12,-475,96,1
15666,-0.17,-426,137,1
15693,-0.11,-363,179,1
15720,-0.16,-305,227,1
15747,-0.11,-255,279,1
15774,-0.09,-158,333,1
15801,-0.12,79,400,1
15828,-0.13,502,513,1
15855,-0.11,1017,704,1
15882,-0.15,1389,974,1
15909,-0.07,1427,1256,1
15936,-0.10,1134,1440,1
15963,-0.11,654,1431,1
15990,-0.20,150,1204,1
16017,-0.10,-252,809,1
16044,-0.18,-486,346,1
16071,-0.10,-540,-75,1
16098,-0.18,-451,-373,1
16125,-0.18,-291,-511,1
16152,-0.18,-138,-501,1
16179,-0.06,-48,-392,1
16206,-0.18,-43,-248,1
16233,-0.13,-114,-127,1
16260,-0.11,-223,-65,1
16287,-0.13,-331,-69,1
16314,-0.17,-411,-121,1
16341,-0.09,-461,-195,1
16368,-0.23,-486,-264,1
16395,-0.14,-488,-311,1
16422,-0.12,-468,-329,1
16449,-0.19,-430,-317,1
16476,-0.11,-379,-280,1
16503,-0.15,-321,-224,1
16530,-0.09,-259,-156,1
16557,-0.12,-197,-83,1
16584,-0.19,-140,-10,1
16611,-0.14,-88,55,1
16638,-0.16,-45,113,1
16665,-0.12,-8,160,1
16692,-0.12,24,196,1
16719,-0.07,54,222,1
16746,-0.14,79,239,1
16773,-0.16,104,248,1
16800,-0.14,160,255,1
16827,-0.07,314,272,1
16854,-0.14,616,323,1
16881,-0.02,1025,438,1
16908,-0.13,1386,628,1
16935,-0.13,1517,853,1
16962,-0.13,1348,1031,1
16989,-0.14,946,1069,1
17016,-0.12,461,919,1
17043,-0.11,31,599,1
17070,-0.18,-256,183,1
17097,-0.19,-372,-227,1
17124,-0.21,-333,-545,1
17151,-0.16,-191,-719,1
17178,-0.26,-21,-742,1
17205,-0.17,107,-649,1
17232,-0.18,154,-497,1
17259,-0.11,122,-347,1
17286,-0.16,38,-243,1
17313,-0.19,-61,-203,1
17340,-0.16,-143,-221,1
17367,-0.11,-192,-272,1
17394,-0.18,-204,-327,1
17421,-0.20,-191,-366,1
17448,-0.17,-164,-375,1
17475,-0.08,-134,-357,1
17502,-0.17,-108,-318,1
17529,-0.13,-89,-268,1
17556,-0.15,-82,-218,1
17583,0.01,-88,-175,1
17610,-0.22,-101,-144,1
17637,-0.05,-116,-126,1
17664,-0.15,-127,-117,1
17691,-0.15,-136,-113,1
17718,-0.14,-125,-110,1
17745,-0.10,-44,-98,1
17772,-0.15,164,-58,1
17799,-0.18,483,36,1
17826,-0.10,799,198,1
17853,-0.08,964,406,1
17880,-0.12,900,598,1
17907,-0.12,639,697,1
17934,-0.08,288,655,1
17961,-0.11,-42,470,1
17988,-0.12,-287,194,1
18015,-0.12,-420,-102,1
18042,-0.18,-447,-352,1
18069,-0.12,-398,-512,1
18096,-0.18,-313,-568,1
18123,-0.18,-234,-536,1
18150,-0.16,-197,-449,1
18177,-0.12,-217,-346,1
18204,-0.25,-280,-264,1
18231,-0.20,-354,-220,1
18258,-0.15,-406,-214,1
18285,-0.24,-419,-229,1
18312,-0.22,-389,-243,1
18339,-0.18,-327,-238,1
18366,-0.17,-245,-203,1
18393,-0.16,-161,-140,1
18420,-0.21,-92,-58,1
18447,-0.15,-48,27,1
18474,-0.15,-32,102,1
18501,-0.13,-37,156,1
18528,-0.14,-52,184,1
18555,-0.09,-65,188,1
18582,-0.13,-67,178,1
18609,-0.13,-36,163,1
18636,-0.15,76,160,1
18663,-0.15,329,194,1
18690,-0.17,722,293,1
18717,-0.17,1144,475,1
18744,-0.14,1405,721,1
18771,-0.15,1379,959,1
18798,-0.22,1093,1094,1
18825,-0.17,673,1056,1
18852,-0.23,249,835,1
18879,-0.11,-90,483,1
18906,-0.14,-302,85,1
18933,-0.12,-382,-271,1
18960,-0.08,-353,-526,1
18987,-0.11,-265,-653,1
19014,-0.13,-174,-662,1
19041,-0.15,-127,-590,1
19068,-0.17,-145,-486,1
19095,-0.14,-217,-394,1
19122,-0.17,-314,-342,1
19149,-0.14,-402,-336,1
19176,-0.20,-458,-363,1
19203,-0.20,-475,-398,1
19230,-0.15,-453,-421,1
19257,-0.13,-406,-417,1
19284,-0.11,-348,-380,1
19311,-0.14,-294,-318,1
19338,-0.13,-253,-241,1
19365,-0.14,-227,-163,1
19392,-0.17,-213,-94,1
19419,-0.13,-207,-41,1
19446,-0.17,-205,-4,1
19473,-0.14,-204,18,1
19500,-0.09,-203,32,1
19527,-0.14,-200,40,1
19554,-0.20,-166,48,1
19581,-0.09,-32,68,1
19608,-0.15,265,126,1
19635,-0.14,711,256,1
19662,-0.15,1158,476,1
19689,-0.15,1398,756,1
19716,-0.14,1326,1014,1
19743,-0.18,1004,1146,1
19770,-0.22,573,1089,1
19797,-0.19,161,845,1
19824,-0.15,-155,478,1
19851,-0.13,-353,79,1
19878,-0.09,-433,-269,1
19905,-0.12,-420,-515,1
19932,-0.16,-352,-638,1
19959,-0.17,-276,-650,1
19986,-0.17,-229,-586,1
20013,-0.15,-227,-488,1
20040,-0.15,-268,-395,1
20067,-0.12,-333,-332,1
20094,-0.16,-398,-306,1
20121,-0.10,-441,-309,1
20148,-0.10,-450,-325,1
20175,-0.13,-424,-334,1
20202,-0.14,-380,-323,1
20229,-0.13,-333,-288,1
20256,-0.15,-294,-234,1
20283,-0.18,-267,-171,1
20310,-0.16,-249,-110,1
20337,-0.16,-237,-58,1
20364,-0.14,-228,-17,1
20391,-0.06,-222,11,1
20418,-0.15,-217,31,1
20445,-0.17,-210,45,1
20472,-0.13,-200,56,1
20499,-0.09,-187,66,1
20526,-0.21,-163,77,1
20553,-0.14,-98,94,1
20580,-0.15,71,128,1
20607,-0.14,398,205,1
20634,-0.13,839,354,1
20661,-0.04,1236,582,1
20688,-0.14,1399,848,1
20715,-0.16,1266,1068,1
20742,-0.09,915,1148,1
20769,-0.13,484,1039,1
20796,-0.19,93,760,1
20823,-0.12,-188,381,1
20850,-0.14,-337,-7,1
20877,-0.15,-362,-326,1
20904,-0.18,-303,-529,1
20931,-0.08,-215,-608,1
20958,-0.10,-148,-584,1
20985,-0.17,-134,-502,1
21012,-0.12,-176,-408,1
21039,-0.11,-252,-340,1
21066,-0.15,-332,-311,1
21093,-0.03,-388,-319,1
21120,-0.12,-409,-344,1
21147,-0.07,-393,-366,1
21174,-0.20,-350,-367,1
21201,-0.14,-297,-341,1
21228,-0.13,-244,-290,1
21255,-0.05,-198,-223,1
