Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.12,264,17,1
8465,-0.16,1071,121,1
8492,-0.14,2079,410,1
8519,-0.13,2809,901,1
8546,-0.18,3141,1480,1
8573,-0.17,3139,1970,1
8600,-0.07,2923,2235,1
8627,-0.20,2604,2226,1
8654,-0.07,2117,1967,1
8681,-0.11,1275,1493,1
8708,-0.10,174,820,1
8735,-0.14,-833,-22,1
8762,-0.06,-1479,-934,1
8789,-0.17,-1706,-1753,1
8816,-0.12,-1632,-2327,1
8843,-0.09,-1434,-2583,1
8870,-0.09,-1258,-2544,1
8897,-0.20,-1166,-2306,1
8924,-0.15,-1145,-1985,1
8951,-0.13,-1152,-1671,1
8978,-0.15,-1145,-1410,1
9005,-0.12,-1104,-1206,1
9032,-0.13,-1025,-1039,1
9059,-0.13,-918,-884,1
9086,-0.07,-802,-726,1
9113,-0.18,-690,-559,1
9140,-0.12,-536,-384,1
9167,-0.10,-151,-189,1
9194,-0.08,550,73,1
9221,-0.18,1293,454,1
9248,-0.09,1794,937,1
9275,-0.16,2004,1425,1
9302,-0.09,1983,1799,1
9329,-0.12,1822,1980,1
9356,-0.15,1600,1952,1
9383,-0.12,1367,1753,1
9410,-0.04,1028,1438,1
9437,-0.11,373,1034,1
9464,-0.07,-563,522,1
9491,-0.14,-1466,-116,1
9518,-0.08,-2045,-828,1
9545,-0.09,-2215,-1483,1
9572,-0.07,-2079,-1937,1
9599,-0.13,-1818,-2111,1
9626,-0.16,-1582,-2015,1
9653,-0.15,-1437,-1738,1
9680,-0.10,-1379,-1388,1
9707,-0.13,-1366,-1058,1
9734,-0.07,-1347,-792,1
9761,-0.14,-1289,-595,1
9788,-0.08,-1181,-443,1
9815,-0.16,-1029,-305,1
9842,-0.13,-856,-158,1
9869,-0.21,-689,6,1
9896,-0.12,-541,180,1
9923,-0.13,-364,354,1
9950,-0.08,37,535,1
9977,-0.18,752,771,1
10004,-0.04,1504,1115,1
10031,-0.19,2013,1553,1
10058,-0.09,2232,1993,1
10085,-0.11,2222,2319,1
10112,-0.12,2071,2453,1
10139,-0.17,1858,2381,1
10166,-0.13,1633,2140,1
10193,-0.16,1288,1785,1
10220,-0.10,610,1340,1
10247,-0.19,-336,782,1
10274,-0.15,-1213,96,1
10301,-0.14,-1738,-651,1
10328,-0.09,-1848,-1325,1
10355,-0.14,-1669,-1781,1
10382,-0.10,-1393,-1948,1
10409,-0.09,-1171,-1851,1
10436,-0.01,-1063,-1587,1
10463,-0.04,-1054,-1272,1
10490,-0.14,-1083,-993,1
10517,-0.10,-1091,-789,1
10544,-0.10,-1043,-652,1
10571,-0.03,-937,-549,1
10598,-0.08,-792,-446,1
10625,-0.15,-635,-323,1
10652,-0.11,-482,-176,1
10679,-0.10,-293,-14,1
10706,-0.09,105,171,1
10733,-0.08,804,420,1
10760,-0.09,1548,776,1
10787,-0.13,2063,1227,1
10814,-0.10,2292,1680,1
10841,-0.20,2289,2022,1
10868,-0.12,2143,2175,1
10895,-0.06,1931,2122,1
10922,-0.14,1598,1892,1
10949,-0.17,955,1512,1
10976,-0.04,2,978,1
11003,-0.20,-955,284,1
11030,-0.09,-1582,-504,1
11057,-0.09,-1740,-1245,1
11084,-0.12,-1529,-1772,1
11111,-0.13,-1169,-1985,1
11138,-0.11,-867,-1893,1
11165,-0.14,-731,-1600,1
11192,-0.12,-757,-1245,1
11219,-0.14,-868,-944,1
11246,-0.10,-976,-753,1
11273,-0.15,-1019,-664,1
11300,-0.20,-976,-632,1
11327,-0.09,-863,-602,1
11354,-0.16,-711,-537,1
11381,-0.12,-538,-422,1
11408,-0.13,-277,-259,1
11435,-0.19,230,-38,1
11462,-0.06,985,275,1
11489,-0.22,1705,705,1
11516,-0.06,2160,1209,1
11543,-0.14,2330,1680,1
11570,-0.12,2285,2006,1
11597,-0.14,2115,2126,1
11624,-0.16,1893,2038,1
11651,-0.13,1666,1789,1
11678,-0.07,1316,1437,1
11705,-0.15,626,1004,1
11732,-0.02,-320,462,1
11759,-0.16,-1172,-200,1
11786,-0.07,-1664,-919,1
11813,-0.15,-1754,-1556,1
11840,-0.15,-1585,-1974,1
11867,-0.13,-1349,-2111,1
11894,-0.18,-1180,-2001,1
11921,-0.13,-1116,-1742,1
11948,-0.12,-1125,-1442,1
11975,-0.16,-1146,-1179,1
12002,-0.05,-1132,-978,1
12029,-0.19,-1059,-827,1
12056,-0.06,-936,-697,1
12083,-0.11,-784,-561,1
12110,-0.15,-604,-403,1
12137,-0.10,-295,-215,1
12164,-0.10,288,28,1
12191,-0.14,1066,373,1
12218,-0.11,1748,833,1
12245,-0.15,2154,1349,1
12272,-0.13,2284,1809,1
