Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.12,104,6,1
8465,-0.06,425,47,1
8492,-0.11,858,164,1
8519,-0.26,1292,375,1
8546,-0.08,1777,664,1
8573,-0.18,2295,1003,1
8600,-0.15,2684,1357,1
8627,-0.05,2833,1667,1
8654,-0.21,2698,1858,1
8681,-0.16,2232,1857,1
8708,-0.05,1507,1615,1
8735,-0.07,707,1128,1
8762,-0.13,-1,459,1
8789,-0.13,-506,-276,1
8816,-0.09,-763,-952,1
8843,-0.10,-796,-1459,1
8870,-0.07,-687,-1740,1
8897,-0.08,-538,-1795,1
8924,-0.08,-437,-1679,1
8951,-0.10,-425,-1473,1
8978,-0.08,-498,-1259,1
9005,-0.10,-618,-1093,1
9032,-0.10,-737,-997,1
9059,-0.11,-816,-959,1
9086,-0.10,-840,-950,1
9113,-0.11,-815,-935,1
9140,-0.07,-759,-891,1
9167,-0.04,-690,-810,1
9194,-0.06,-623,-698,1
9221,-0.16,-569,-568,1
9248,-0.08,-532,-436,1
9275,-0.13,-510,-316,1
9302,-0.05,-499,-215,1
9329,-0.08,-492,-136,1
9356,-0.08,-488,-76,1
9383,-0.12,-478,-29,1
9410,-0.07,-427,10,1
9437,-0.10,-247,62,1
9464,-0.09,152,162,1
9491,-0.12,709,352,1
9518,-0.10,1206,649,1
9545,-0.06,1496,1006,1
9572,-0.03,1529,1332,1
9599,-0.12,1256,1527,1
9626,-0.06,701,1510,1
9653,-0.04,9,1250,1
9680,-0.08,-638,777,1
9707,-0.05,-1107,187,1
9734,-0.01,-1330,-392,1
9761,-0.10,-1315,-846,1
9788,0.01,-1141,-1097,1
9815,-0.15,-920,-1131,1
9842,-0.11,-747,-993,1
9869,-0.09,-671,-762,1
9896,-0.08,-684,-523,1
9923,-0.15,-740,-335,1
9950,-0.10,-791,-220,1
9977,-0.13,-806,-169,1
10004,-0.15,-774,-150,1
10031,-0.05,-703,-133,1
10058,-0.08,-606,-95,1
10085,-0.09,-500,-28,1
10112,-0.02,-401,61,1
10139,-0.10,-323,162,1
10166,-0.10,-270,258,1
10193,-0.09,-241,337,1
10220,-0.06,-225,390,1
10247,-0.10,-214,418,1
10274,-0.14,-199,425,1
10301,-0.15,-176,419,1
10328,-0.11,-143,410,1
10355,-0.11,-104,403,1
10382,-0.10,-61,402,1
10409,-0.05,7,407,1
10436,-0.07,186,429,1
10463,-0.06,574,493,1
10490,-0.04,1118,640,1
10517,-0.09,1606,885,1
10544,-0.10,1888,1188,1
10571,-0.11,1915,1462,1
10598,-0.09,1636,1607,1
10625,-0.06,1074,1546,1
10652,-0.01,374,1245,1
10679,-0.11,-282,736,1
10706,-0.11,-759,114,1
10733,-0.04,-985,-496,1
10760,-0.13,-972,-975,1
10787,-0.05,-804,-1247,1
10814,-0.08,-594,-1301,1
10841,-0.12,-433,-1181,1
10868,-0.07,-367,-967,1
10895,-0.10,-394,-745,1
10922,-0.10,-477,-574,1
10949,-0.15,-564,-479,1
10976,-0.03,-611,-450,1
11003,-0.06,-603,-455,1
11030,-0.04,-545,-459,1
11057,-0.09,-457,-436,1
11084,-0.03,-358,-377,1
11111,-0.06,-268,-287,1
11138,-0.08,-196,-181,1
11165,-0.05,-146,-76,1
11192,-0.11,-115,13,1
11219,-0.04,-96,81,1
11246,-0.12,-85,124,1
11273,-0.07,-75,148,1
11300,-0.06,-61,158,1
11327,-0.10,-42,161,1
11354,-0.13,-17,163,1
11381,-0.17,9,166,1
11408,-0.17,35,173,1
11435,-0.11,61,183,1
11462,-0.15,115,195,1
11489,-0.17,278,219,1
11516,-0.03,651,284,1
11543,-0.15,1183,430,1
11570,-0.05,1662,677,1
11597,-0.11,1937,984,1
11624,-0.11,1946,1262,1
11651,-0.14,1629,1412,1
11678,-0.10,1036,1350,1
11705,-0.09,334,1045,1
11732,-0.12,-305,537,1
11759,-0.20,-756,-73,1
11786,-0.10,-962,-660,1
11813,-0.07,-941,-1108,1
11840,-0.05,-773,-1350,1
11867,-0.17,-567,-1377,1
11894,-0.13,-414,-1238,1
11921,-0.11,-356,-1013,1
11948,-0.14,-387,-784,1
11975,-0.12,-468,-609,1
12002,-0.12,-551,-509,1
12029,-0.10,-600,-474,1
12056,-0.01,-597,-472,1
12083,-0.13,-548,-469,1
12110,-0.07,-469,-443,1
12137,-0.11,-381,-382,1
12164,-0.10,-299,-293,1
12191,-0.16,-233,-188,1
12218,-0.04,-186,-84,1
12245,-0.06,-154,6,1
12272,-0.02,-133,77,1
12299,-0.09,-116,126,1
12326,-0.02,-98,158,1
12353,-0.07,-77,178,1
12380,-0.11,-51,192,1
12407,-0.05,-21,205,1
12434,-0.07,7,218,1
12461,-0.10,31,232,1
12488,-0.09,51,244,1
12515,-0.12,72,255,1
12542,-0.10,127,264,1
12569,-0.14,296,284,1
12596,-0.11,668,347,1
12623,-0.10,1192,492,1
12650,-0.13,1659,734,1
12677,-0.11,1874,1032,1
12704,-0.05,1723,1282,1
12731,-0.07,1235,1370,1
12758,-0.08,575,1217,1
12785,-0.08,-67,826,1
12812,-0.08,-554,279,1
12839,-0.05,-815,-297,1
12866,-0.13,-846,-780,1
12893,-0.14,-708,-1082,1
12920,-0.11,-499,-1174,1
12947,-0.16,-315,-1086,1
12974,-0.12,-219,-889,1
13001,-0.12,-224,-666,1
13028,-0.04,-304,-483,1
13055,-0.11,-409,-375,1
13082,-0.09,-491,-343,1
13109,-0.11,-524,-359,1
13136,-0.14,-501,-387,1
13163,-0.11,-436,-395,1
13190,-0.05,-352,-367,1
13217,-0.04,-269,-301,1
13244,-0.05,-198,-211,1
13271,-0.08,-145,-112,1
13298,-0.15,-108,-20,1
13325,-0.04,-85,54,1
13352,-0.10,-69,108,1
13379,-0.05,-58,143,1
13406,-0.11,-52,162,1
13433,-0.06,-49,169,1
13460,-0.07,-39,170,1
13487,-0.10,22,171,1
13514,-0.08,222,192,1
13541,-0.04,623,266,1
13568,-0.08,1146,432,1
13595,-0.10,1591,696,1
13622,-0.18,1778,1004,1
13649,-0.08,1601,1254,1
13676,-0.14,1103,1333,1
13703,-0.02,452,1169,1
13730,-0.09,-173,774,1
13757,-0.10,-643,233,1
13784,-0.06,-889,-330,1
13811,-0.14,-904,-794,1
13838,-0.10,-747,-1074,1
13865,-0.08,-521,-1146,1
13892,-0.09,-333,-1040,1
13919,-0.07,-251,-830,1
13946,-0.04,-282,-603,1
13973,-0.08,-385,-428,1
14000,-0.10,-500,-336,1
14027,-0.15,-572,-320,1
14054,-0.07,-579,-345,1
14081,-0.06,-526,-371,1
14108,-0.07,-435,-365,1
14135,-0.07,-337,-316,1
14162,-0.11,-256,-231,1
14189,-0.14,-199,-129,1
14216,-0.06,-161,-29,1
14243,-0.08,-134,53,1
14270,-0.11,-114,115,1
14297,-0.12,-98,155,1
14324,-0.17,-81,180,1
14351,-0.03,-62,193,1
14378,-0.09,-43,202,1
14405,-0.03,-22,208,1
14432,-0.09,19,216,1
14459,-0.19,161,234,1
14486,-0.06,514,291,1
14513,-0.06,1048,429,1
14540,-0.07,1546,670,1
14567,-0.07,1844,981,1
14594,-0.09,1932,1278,1
14621,0.03,1803,1469,1
14648,-0.06,1414,1489,1
14675,-0.04,805,1300,1
14702,-0.09,118,902,1
14729,-0.11,-497,347,1
14756,-0.12,-923,-267,1
14783,-0.07,-1101,-829,1
14810,-0.06,-1049,-1237,1
14837,-0.11,-862,-1432,1
14864,-0.11,-659,-1418,1
