Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8467,-0.11,96,6,1
8494,-0.21,393,44,1
8521,-0.25,766,150,1
8548,-0.32,1043,332,1
8575,-0.12,1179,548,1
8602,-0.24,1193,734,1
8629,-0.16,1127,840,1
8656,-0.18,1025,848,1
8683,-0.14,935,768,1
8710,-0.18,920,637,1
8737,-0.14,1029,505,1
8764,-0.17,1239,421,1
8791,-0.15,1436,410,1
8818,-0.16,1477,456,1
8845,-0.18,1290,498,1
8872,-0.12,915,460,1
8899,-0.24,457,295,1
8926,-0.20,25,5,1
8953,-0.18,-306,-360,1
8980,-0.22,-504,-728,1
9007,-0.14,-573,-1028,1
9034,-0.21,-548,-1213,1
9061,-0.24,-475,-1272,1
9088,-0.18,-401,-1223,1
9115,-0.16,-359,-1103,1
9142,-0.13,-368,-957,1
9169,-0.17,-425,-824,1
9196,-0.27,-508,-728,1
9223,-0.19,-587,-675,1
9250,-0.15,-638,-654,1
9277,-0.17,-656,-646,1
9304,-0.23,-650,-632,1
9331,-0.22,-627,-598,1
9358,-0.20,-598,-543,1
9385,-0.23,-566,-471,1
9412,-0.21,-516,-387,1
9439,-0.10,-401,-292,1
9466,-0.18,-173,-175,1
9493,-0.18,168,-15,1
9520,-0.17,527,201,1
9547,-0.17,745,460,1
9574,-0.20,716,701,1
9601,-0.23,451,845,1
9628,-0.14,54,832,1
9655,-0.10,-348,653,1
9682,-0.22,-664,353,1
9709,-0.19,-846,14,1
9736,-0.19,-896,-284,1
9763,-0.18,-839,-483,1
9790,-0.20,-718,-558,1
9817,-0.16,-583,-518,1
9844,-0.16,-475,-398,1
9871,-0.23,-417,-242,1
9898,-0.19,-414,-94,1
9925,-0.10,-447,16,1
9952,-0.15,-494,77,1
9979,-0.19,-530,94,1
10006,-0.19,-540,83,1
10033,-0.07,-520,66,1
10060,-0.19,-473,60,1
10087,-0.15,-416,74,1
10114,-0.19,-360,108,1
10141,-0.17,-311,156,1
10168,-0.21,-270,208,1
10195,-0.11,-217,257,1
10222,-0.18,-105,305,1
10249,-0.12,112,366,1
10276,-0.17,431,464,1
10303,-0.16,756,615,1
10330,-0.18,952,803,1
10357,-0.14,933,976,1
10384,-0.22,705,1064,1
10411,-0.17,356,1014,1
10438,-0.22,-5,817,1
10465,-0.13,-296,514,1
10492,-0.19,-474,173,1
10519,-0.07,-535,-133,1
10546,-0.15,-502,-352,1
10573,-0.12,-416,-462,1
10600,-0.15,-318,-469,1
10627,-0.13,-238,-402,1
10654,-0.21,-195,-299,1
10681,-0.21,-189,-197,1
10708,-0.16,-209,-119,1
10735,-0.12,-240,-76,1
10762,-0.15,-269,-64,1
10789,-0.14,-285,-74,1
10816,-0.27,-284,-92,1
10843,-0.17,-261,-105,1
10870,-0.16,-223,-105,1
10897,-0.09,-180,-88,1
10924,-0.14,-140,-58,1
10951,-0.13,-107,-20,1
10978,-0.13,-60,19,1
11005,-0.13,44,61,1
11032,-0.11,251,121,1
11059,-0.10,550,218,1
11086,-0.19,855,367,1
11113,-0.19,1037,551,1
11140,-0.19,1007,720,1
11167,-0.22,767,805,1
11194,-0.23,405,755,1
11221,-0.17,30,560,1
11248,-0.16,-272,260,1
11275,-0.27,-453,-76,1
11302,-0.18,-508,-375,1
11329,-0.08,-463,-581,1
11356,-0.20,-361,-672,1
11383,-0.13,-246,-655,1
11410,-0.23,-157,-562,1
11437,-0.23,-114,-434,1
11464,-0.19,-116,-310,1
11491,-0.20,-149,-219,1
11518,-0.23,-197,-169,1
11545,-0.10,-239,-158,1
11572,-0.24,-258,-171,1
11599,-0.17,-251,-189,1
11626,-0.15,-221,-198,1
11653,-0.11,-179,-189,1
11680,-0.25,-135,-161,1
11707,-0.09,-88,-117,1
11734,-0.10,-13,-64,1
11761,-0.18,135,1,1
11788,-0.17,377,92,1
11815,-0.15,660,223,1
11842,-0.23,877,391,1
11869,-0.18,924,563,1
11896,-0.20,773,681,1
11923,-0.16,480,691,1
11950,-0.14,139,568,1
11977,-0.11,-163,334,1
12004,-0.17,-372,42,1
12031,-0.15,-465,-240,1
12058,-0.20,-451,-457,1
12085,-0.21,-363,-574,1
12112,-0.19,-247,-586,1
12139,-0.19,-142,-514,1
12166,-0.26,-80,-395,1
12193,-0.17,-70,-269,1
12220,-0.21,-104,-168,1
12247,-0.22,-157,-109,1
12274,-0.23,-207,-93,1
12301,-0.18,-235,-107,1
12328,-0.22,-233,-131,1
12355,-0.21,-209,-148,1
12382,-0.18,-169,-147,1
12409,-0.18,-100,-123,1
12436,-0.18,32,-74,1
12463,-0.16,262,9,1
12490,-0.21,561,139,1
12517,-0.11,834,317,1
12544,-0.13,962,516,1
12571,-0.07,883,680,1
12598,-0.16,624,747,1
12625,-0.21,273,676,1
12652,-0.18,-69,473,1
12679,-0.16,-330,183,1
12706,-0.20,-476,-125,1
12733,-0.13,-509,-385,1
12760,-0.17,-453,-553,1
12787,-0.15,-353,-611,1
12814,-0.18,-256,-575,1
12841,-0.22,-194,-476,1
12868,-0.23,-175,-357,1
12895,-0.13,-183,-250,1
12922,-0.18,-197,-173,1
12949,-0.16,-206,-128,1
12976,-0.19,-207,-107,1
13003,-0.16,-203,-97,1
13030,-0.18,-190,-89,1
13057,-0.18,-166,-78,1
13084,-0.24,-132,-58,1
13111,-0.18,-87,-30,1
13138,-0.21,-3,8,1
13165,-0.16,165,66,1
13192,-0.13,435,158,1
13219,-0.13,749,299,1
13246,-0.16,980,483,1
13273,-0.13,1015,670,1
13300,-0.18,835,794,1
13327,-0.25,511,795,1
13354,-0.27,148,652,1
13381,-0.21,-163,391,1
13408,-0.20,-372,74,1
13435,-0.18,-468,-226,1
13462,-0.18,-469,-454,1
13489,-0.14,-407,-581,1
13516,-0.19,-322,-605,1
13543,-0.14,-245,-549,1
13570,-0.07,-202,-449,1
13597,-0.18,-197,-340,1
