Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.17,89,5,1
8465,-0.14,364,41,1
8492,-0.20,715,139,1
8519,-0.13,995,310,1
8546,-0.05,1218,522,1
8573,-0.08,1481,737,1
8600,-0.08,1852,941,1
8627,-0.17,2263,1146,1
8654,-0.15,2489,1351,1
8681,-0.16,2328,1501,1
8708,-0.18,1779,1502,1
8735,-0.14,1006,1270,1
8762,-0.14,213,792,1
8789,-0.17,-427,142,1
8816,-0.19,-811,-552,1
8843,-0.21,-911,-1150,1
8870,-0.11,-772,-1543,1
8897,-0.13,-499,-1682,1
8924,-0.14,-216,-1586,1
8951,-0.21,-23,-1329,1
8978,-0.14,29,-1012,1
9005,-0.16,-44,-730,1
9032,-0.12,-197,-544,1
9059,-0.17,-375,-473,1
9086,-0.10,-530,-498,1
9113,-0.14,-634,-577,1
9140,-0.14,-683,-664,1
9167,-0.17,-685,-724,1
9194,-0.03,-654,-736,1
9221,-0.08,-568,-696,1
9248,-0.11,-362,-601,1
9275,-0.19,31,-437,1
9302,-0.10,573,-181,1
9329,-0.11,1051,169,1
9356,-0.14,1223,559,1
9383,-0.10,989,877,1
9410,-0.17,433,1001,1
9437,-0.16,-261,861,1
9464,-0.12,-900,478,1
9491,-0.12,-1333,-48,1
9518,-0.21,-1485,-575,1
9545,-0.19,-1368,-970,1
9572,-0.06,-1067,-1145,1
9599,-0.20,-712,-1084,1
9626,-0.13,-423,-837,1
9653,-0.15,-265,-497,1
9680,-0.13,-246,-163,1
9707,-0.11,-327,85,1
9734,-0.09,-453,215,1
9761,0.06,-569,234,1
9788,-0.19,-644,178,1
9815,-0.13,-665,94,1
9842,-0.18,-635,22,1
9869,-0.10,-544,-9,1
9896,-0.21,-343,16,1
9923,-0.16,33,117,1
9950,-0.07,572,316,1
9977,-0.16,1114,619,1
10004,-0.08,1425,986,1
10031,-0.13,1330,1316,1
10058,-0.20,852,1482,1
10085,-0.07,168,1390,1
10112,-0.06,-521,1030,1
10139,-0.13,-1042,483,1
10166,-0.20,-1292,-111,1
10193,-0.14,-1250,-610,1
10220,-0.07,-981,-903,1
10247,-0.18,-613,-948,1
10274,-0.10,-276,-776,1
10301,-0.11,-64,-472,1
10328,-0.06,-9,-143,1
10355,-0.18,-80,118,1
10382,-0.13,-219,261,1
10409,-0.21,-363,281,1
10436,-0.11,-463,208,1
10463,-0.18,-505,93,1
10490,-0.10,-489,-14,1
10517,-0.12,-403,-81,1
10544,-0.18,-187,-83,1
10571,-0.21,247,4,1
10598,-0.14,853,209,1
10625,-0.17,1406,536,1
10652,-0.11,1737,931,1
10679,-0.19,1752,1290,1
10706,-0.12,1368,1494,1
10733,-0.08,663,1445,1
10760,-0.09,-134,1108,1
10787,-0.15,-799,540,1
10814,-0.11,-1178,-127,1
10841,-0.17,-1225,-731,1
10868,-0.05,-1004,-1135,1
10895,-0.10,-654,-1271,1
10922,-0.09,-320,-1158,1
10949,-0.17,-109,-878,1
10976,-0.19,-51,-546,1
11003,-0.11,-113,-264,1
11030,-0.14,-238,-91,1
11057,-0.20,-364,-37,1
11084,-0.12,-454,-73,1
11111,-0.14,-496,-153,1
11138,-0.14,-489,-233,1
11165,-0.14,-436,-281,1
11192,-0.08,-300,-279,1
11219,-0.03,12,-210,1
11246,-0.13,529,-47,1
11273,-0.18,1115,228,1
11300,-0.09,1568,599,1
11327,-0.14,1752,988,1
11354,-0.12,1572,1286,1
11381,-0.08,1022,1380,1
11408,-0.13,259,1201,1
11435,-0.22,-485,757,1
11462,-0.10,-1017,142,1
11489,-0.22,-1230,-493,1
11516,-0.13,-1133,-995,1
11543,-0.20,-831,-1258,1
11570,-0.17,-467,-1257,1
11597,-0.08,-179,-1041,1
11624,-0.09,-41,-715,1
11651,-0.17,-54,-391,1
11678,-0.17,-171,-155,1
11705,-0.11,-319,-42,1
11732,-0.11,-441,-43,1
11759,-0.20,-506,-114,1
11786,-0.11,-508,-202,1
11813,-0.17,-464,-266,1
11840,-0.18,-386,-283,1
11867,-0.19,-270,-248,1
11894,-0.09,-63,-162,1
11921,-0.15,342,-16,1
11948,-0.14,925,214,1
11975,-0.17,1468,542,1
12002,-0.14,1767,924,1
12029,-0.21,1704,1260,1
12056,-0.09,1250,1430,1
12083,-0.17,526,1340,1
12110,-0.11,-248,971,1
12137,-0.14,-863,392,1
12164,-0.13,-1183,-257,1
12191,-0.16,-1177,-819,1
12218,-0.14,-920,-1166,1
12245,-0.13,-555,-1247,1
12272,-0.07,-224,-1089,1
12299,-0.19,-23,-782,1
12326,-0.16,20,-441,1
12353,-0.12,-59,-164,1
12380,-0.12,-201,-5,1
12407,-0.14,-339,30,1
12434,-0.14,-429,-22,1
12461,-0.16,-456,-114,1
12488,-0.08,-425,-196,1
12515,-0.20,-357,-237,1
12542,-0.13,-273,-226,1
12569,-0.13,-174,-170,1
12596,-0.15,-24,-79,1
12623,-0.19,264,45,1
12650,-0.05,730,224,1
12677,-0.11,1265,480,1
12704,-0.15,1635,801,1
12731,-0.17,1633,1115,1
12758,-0.13,1231,1303,1
12785,-0.15,569,1259,1
12812,-0.12,-145,950,1
12839,-0.16,-722,434,1
12866,-0.05,-1037,-161,1
12893,-0.11,-1055,-689,1
12920,-0.15,-827,-1029,1
12947,-0.07,-484,-1123,1
12974,-0.10,-165,-991,1
13001,-0.08,28,-714,1
13028,-0.15,63,-399,1
13055,-0.14,-29,-143,1
13082,-0.15,-182,0,1
13109,-0.05,-329,22,1
13136,-0.12,-421,-40,1
13163,-0.22,-445,-138,1
13190,-0.16,-408,-223,1
13217,-0.06,-333,-262,1
13244,-0.08,-244,-246,1
13271,-0.12,-144,-184,1
13298,-0.21,1,-89,1
13325,-0.22,266,36,1
13352,-0.05,705,210,1
13379,-0.13,1234,454,1
13406,-0.22,1616,763,1
13433,-0.18,1628,1072,1
13460,-0.09,1239,1262,1
13487,-0.18,590,1228,1
13514,-0.17,-117,932,1
13541,-0.17,-695,428,1
13568,-0.09,-1012,-158,1
13595,-0.14,-1032,-681,1
13622,-0.19,-810,-1020,1
13649,-0.19,-467,-1117,1
13676,-0.15,-136,-987,1
13703,-0.14,83,-709,1
13730,-0.12,153,-385,1
13757,-0.18,93,-112,1
13784,-0.17,-44,51,1
13811,-0.13,-206,93,1
13838,-0.10,-343,36,1
13865,-0.21,-429,-75,1
13892,-0.13,-453,-192,1
13919,-0.14,-419,-278,1
13946,-0.09,-343,-310,1
13973,-0.13,-224,-284,1
14000,-0.05,-11,-201,1
14027,-0.13,381,-53,1
14054,-0.24,940,177,1
14081,-0.18,1465,500,1
14108,-0.11,1750,873,1
14135,-0.19,1672,1198,1
14162,-0.15,1208,1358,1
14189,-0.26,495,1261,1
14216,-0.20,-252,892,1
14243,-0.18,-840,325,1
14270,-0.12,-1145,-304,1
14297,-0.16,-1148,-843,1
14324,-0.16,-912,-1176,1
14351,-0.19,-557,-1252,1
14378,-0.11,-224,-1096,1
14405,-0.17,-13,-793,1
14432,-0.16,37,-453,1
14459,-0.12,-44,-173,1
14486,-0.10,-195,-11,1
14513,-0.24,-348,25,1
14540,-0.20,-457,-31,1
14567,-0.15,-501,-131,1
14594,-0.15,-489,-224,1
14621,-0.21,-438,-278,1
14648,-0.15,-361,-279,1
14675,-0.21,-247,-230,1
14702,-0.22,-30,-135,1
14729,-0.16,381,16,1
14756,-0.18,951,251,1
14783,-0.19,1469,577,1
14810,-0.18,1777,952,1
14837,-0.21,1777,1285,1
14864,-0.16,1368,1464,1
14891,-0.18,634,1396,1
14918,-0.11,-182,1043,1
14945,-0.20,-853,463,1
14972,-0.17,-1222,-208,1
14999,-0.16,-1250,-806,1
15026,-0.04,-1006,-1194,1
15053,-0.10,-629,-1306,1
15080,-0.18,-274,-1163,1
15107,-0.16,-51,-853,1
15134,-0.17,6,-496,1
15161,-0.11,-76,-198,1
15188,-0.10,-237,-21,1
15215,-0.17,-405,20,1
15242,-0.07,-525,-37,1
15269,-0.18,-572,-144,1
15296,-0.12,-548,-243,1
15323,-0.16,-476,-298,1
15350,-0.18,-380,-293,1
15377,-0.23,-279,-233,1
15404,-0.16,-151,-134,1
15431,-0.12,79,-6,1
15458,-0.16,496,162,1
15485,-0.21,1049,399,1
15512,-0.15,1535,714,1
15539,-0.24,1772,1063,1
15566,-0.07,1647,1349,1
15593,-0.19,1144,1460,1
15620,-0.21,410,1313,1
15647,-0.12,-337,903,1
15674,-0.16,-904,309,1
15701,-0.19,-1172,-327,1
15728,-0.12,-1134,-856,1
15755,-0.27,-871,-1164,1
15782,-0.16,-520,-1212,1
15809,-0.17,-219,-1038,1
15836,-0.13,-51,-734,1
15863,-0.18,-34,-411,1
15890,-0.23,-134,-160,1
15917,-0.20,-279,-27,1
15944,-0.11,-409,-10,1
15971,-0.14,-483,-70,1
15998,-0.22,-491,-158,1
16025,-0.17,-444,-227,1
16052,-0.16,-363,-250,1
16079,-0.14,-274,-222,1
16106,-0.12,-188,-153,1
16133,-0.15,-75,-58,1
16160,-0.17,142,54,1
16187,-0.16,551,204,1
16214,-0.23,1099,423,1
16241,-0.17,1575,721,1
16268,-0.12,1756,1053,1
16295,-0.22,1511,1311,1
16322,-0.15,905,1372,1
16349,-0.12,144,1162,1
16376,-0.16,-552,698,1
16403,-0.12,-1018,85,1
16430,-0.06,-1174,-521,1
16457,-0.13,-1036,-978,1
16484,-0.26,-701,-1192,1
16511,-0.15,-319,-1147,1
16538,-0.15,-23,-901,1
16565,-0.14,112,-559,1
16592,-0.17,84,-233,1
16619,-0.13,-54,-9,1
16646,-0.15,-228,80,1
16673,-0.20,-371,51,1
16700,-0.15,-442,-49,1
16727,-0.18,-437,-162,1
16754,-0.18,-377,-242,1
16781,-0.15,-287,-264,1
16808,-0.12,-195,-228,1
16835,-0.20,-107,-151,1
16862,-0.16,12,-50,1
16889,-0.21,252,68,1
16916,-0.19,674,225,1
16943,-0.12,1199,449,1
16970,-0.16,1585,742,1
16997,-0.21,1604,1041,1
17024,-0.10,1217,1230,1
17051,-0.14,561,1198,1
