Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.12,156,10,1
8952,-0.24,618,70,1
8979,-0.25,1162,235,1
9006,-0.16,1515,506,1
9033,-0.17,1646,813,1
9060,-0.16,1618,1058,1
9087,-0.21,1511,1177,1
9114,-0.10,1379,1156,1
9141,-0.09,1245,1022,1
9168,-0.08,1104,821,1
9195,-0.18,943,589,1
9222,-0.16,758,352,1
9249,-0.15,559,120,1
9276,-0.16,362,-102,1
9303,-0.15,184,-309,1
9330,-0.17,38,-494,1
9357,-0.16,-70,-649,1
9384,-0.21,-145,-764,1
9411,-0.16,-192,-837,1
9438,-0.16,-222,-870,1
9465,-0.22,-246,-870,1
9492,-0.13,-271,-845,1
9519,-0.22,-302,-808,1
9546,-0.13,-336,-766,1
9573,-0.12,-371,-726,1
9600,-0.14,-402,-690,1
9627,-0.08,-429,-656,1
9654,-0.14,-450,-623,1
9681,-0.12,-465,-588,1
9708,-0.15,-472,-550,1
9735,-0.17,-471,-507,1
9762,-0.18,-463,-459,1
9789,-0.14,-449,-406,1
9816,-0.17,-436,-349,1
9843,-0.20,-426,-291,1
9870,-0.29,-419,-235,1
9897,-0.15,-416,-184,1
9924,-0.16,-413,-138,1
9951,-0.14,-408,-98,1
9978,-0.15,-398,-62,1
10005,-0.13,-377,-28,1
10032,-0.16,-318,8,1
10059,-0.12,-182,59,1
10086,-0.17,43,141,1
10113,-0.18,309,267,1
10140,-0.17,512,433,1
10167,-0.13,559,606,1
10194,-0.11,427,731,1
10221,-0.13,169,755,1
10248,-0.19,-125,659,1
10275,-0.11,-378,461,1
10302,-0.09,-538,212,1
10329,-0.16,-592,-24,1
10356,-0.18,-554,-199,1
10383,-0.18,-455,-283,1
10410,-0.17,-337,-276,1
10437,-0.05,-246,-201,1
10464,-0.14,-208,-92,1
10491,-0.12,-228,10,1
10518,-0.09,-293,79,1
10545,-0.08,-374,99,1
10572,-0.14,-447,77,1
10599,-0.12,-494,27,1
10626,-0.13,-507,-26,1
10653,-0.17,-489,-67,1
10680,-0.18,-447,-81,1
10707,-0.14,-394,-67,1
10734,-0.23,-339,-29,1
10761,-0.17,-295,22,1
10788,-0.14,-267,78,1
10815,-0.15,-249,127,1
10842,-0.12,-237,162,1
10869,-0.19,-226,184,1
10896,-0.20,-212,196,1
10923,-0.14,-192,200,1
10950,-0.10,-164,203,1
10977,-0.09,-132,209,1
11004,-0.17,-97,217,1
