Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.17,132,8,1
8465,-0.18,525,59,1
8492,-0.12,988,199,1
8519,-0.18,1289,430,1
8546,-0.13,1398,691,1
8573,-0.15,1371,899,1
8600,-0.08,1275,999,1
8627,-0.12,1159,978,1
8654,-0.03,1049,863,1
8681,-0.11,949,691,1
8708,-0.18,850,501,1
8735,-0.16,738,315,1
8762,-0.06,606,143,1
8789,-0.07,461,-16,1
8816,-0.04,321,-166,1
8843,-0.09,203,-306,1
8870,-0.20,113,-429,1
8897,-0.11,49,-528,1
8924,-0.03,4,-598,1
8951,-0.10,-26,-638,1
8978,-0.19,-51,-653,1
9005,-0.12,-75,-647,1
9032,-0.10,-104,-630,1
9059,-0.14,-137,-608,1
9086,-0.14,-173,-585,1
9113,-0.00,-212,-566,1
9140,-0.09,-254,-550,1
9167,-0.11,-294,-538,1
9194,-0.08,-328,-526,1
9221,-0.13,-351,-514,1
9248,-0.06,-363,-496,1
9275,-0.08,-366,-470,1
9302,-0.09,-364,-436,1
9329,-0.09,-362,-396,1
9356,-0.14,-359,-351,1
9383,-0.09,-360,-305,1
9410,-0.10,-366,-261,1
9437,-0.11,-375,-221,1
9464,-0.06,-375,-187,1
9491,-0.11,-343,-153,1
9518,-0.14,-269,-113,1
9545,-0.14,-168,-55,1
9572,-0.04,-86,20,1
9599,-0.16,-65,104,1
9626,-0.10,-122,173,1
9653,-0.17,-239,202,1
9680,-0.07,-375,181,1
9707,-0.18,-488,114,1
9734,-0.11,-550,24,1
9761,-0.13,-552,-58,1
9788,-0.04,-503,-109,1
9815,-0.13,-426,-114,1
9842,-0.07,-344,-74,1
9869,-0.07,-275,-3,1
9896,-0.06,-235,79,1
9923,-0.10,-226,156,1
9950,-0.05,-241,210,1
9977,-0.08,-267,236,1
10004,-0.10,-292,236,1
10031,-0.05,-308,219,1
10058,0.01,-309,194,1
10085,-0.10,-293,173,1
10112,-0.09,-262,163,1
10139,-0.12,-224,166,1
