Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,0.04,131,8,0
8952,-0.03,569,62,0
8979,0.72,1201,221,0
9006,0.58,1746,512,0
9033,0.76,2009,881,0
9060,0.67,1923,1210,0
9087,0.88,1560,1375,0
9114,1.15,1074,1309,0
9141,0.82,618,1021,0
9168,0.79,287,593,0
9195,1.03,105,135,0
9222,0.77,51,-257,0
9249,0.45,84,-525,0
9276,0.62,163,-655,0
9303,0.98,247,-665,0
9330,0.79,298,-598,0
9357,0.61,291,-500,0
9384,0.96,222,-414,0
9411,1.18,113,-368,0
9438,0.76,-3,-372,0
9465,0.85,-103,-415,0
9492,1.23,-172,-479,0
9519,1.32,-208,-539,0
9546,0.92,-220,-578,0
9573,1.14,-219,-588,0
9600,1.53,-218,-572,0
9627,1.50,-222,-536,0
9654,1.07,-235,-491,0
9681,1.40,-250,-446,0
9708,1.72,-233,-403,0
9735,1.44,-136,-355,0
9762,1.36,23,-284,0
9789,1.75,146,-181,0
9816,1.85,129,-65,0
9843,1.53,-52,20,0
9870,1.60,-334,28,0
9897,1.96,-617,-59,0
9924,2.06,-811,-219,0
9951,1.73,-881,-398,0
9978,1.83,-835,-536,0
10005,2.20,-705,-591,0
10032,2.11,-542,-548,0
10059,1.84,-388,-423,0
10086,2.06,-275,-251,0
10113,2.50,-221,-72,0
10140,2.41,-220,77,0
10167,2.12,-250,177,0
10194,2.41,-288,224,0
10221,2.79,-314,229,0
10248,2.42,-323,209,0
10275,2.30,-313,185,0
10302,2.79,-290,168,0
10329,3.11,-262,166,0
10356,2.71,-232,177,0
10383,2.74,-207,198,0
10410,3.09,-190,222,0
10437,3.25,-176,243,0
10464,2.69,-137,260,0
10491,3.00,-32,281,0
10518,3.41,122,319,0
10545,3.44,238,382,0
10572,2.98,227,453,0
10599,3.35,70,492,0
10626,3.68,-173,462,0
10653,3.48,-408,347,0
10680,3.04,-556,171,0
10707,3.54,-581,-13,0
10734,3.82,-499,-154,0
10761,3.61,-358,-213,0
10788,3.41,-211,-185,0
10815,3.93,-112,-91,0
10842,4.14,-99,24,0
10869,3.90,-171,118,0
10896,4.33,-283,159,0
10923,4.29,-361,140,0
10950,4.78,-360,84,0
10977,4.09,-277,31,0
11004,4.21,-143,13,0
11031,4.64,-3,46,0
11058,4.55,106,122,0
11085,4.28,171,216,0
11112,4.56,194,301,0
11139,5.06,196,357,0
11166,4.81,228,380,0
11193,4.67,332,385,0
11220,5.07,472,396,0
11247,5.43,543,423,0
11274,5.07,468,450,0
11301,5.13,255,437,0
11328,5.49,-18,349,0
11355,5.65,-257,183,0
11382,5.21,-396,-28,0
11409,5.56,-413,-230,0
11436,5.91,-334,-373,0
11463,5.80,-201,-426,0
11490,5.64,-59,-391,0
11517,6.04,56,-291,0
11544,6.29,126,-162,0
11571,6.03,147,-41,0
11598,5.99,128,46,0
11625,6.56,89,89,0
11652,6.50,49,89,0
11679,6.17,18,60,0
11706,6.45,1,17,0
11733,6.85,0,-23,0
11760,6.58,7,-54,0
11787,6.42,18,-70,0
11814,7.05,28,-74,0
11841,7.14,46,-68,0
11868,6.77,114,-53,0
11895,6.97,263,-19,0
11922,7.47,443,45,0
11949,7.54,537,138,0
11976,7.13,467,229,0
12003,7.48,242,267,0
12030,7.79,-52,212,0
12057,7.59,-313,62,0
12084,7.55,-471,-145,0
12111,7.98,-511,-351,0
12138,8.05,-451,-500,0
12165,7.82,-329,-559,0
12192,7.92,-183,-525,0
12219,8.42,-46,-418,0
12246,8.35,52,-272,0
12273,8.06,96,-123,0
12300,8.45,89,-2,0
12327,8.75,48,71,0
12354,8.44,0,95,0
12381,8.53,-39,79,0
12408,9.05,-57,43,0
12435,8.99,-55,4,0
12462,8.63,-39,-23,0
12489,9.17,-17,-34,0
12516,9.41,4,-29,0
12543,9.08,27,-13,0
12570,9.12,87,11,0
12597,9.71,225,49,0
12624,9.65,411,114,0
12651,9.40,536,208,0
12678,9.66,505,307,0
12705,10.14,303,360,0
12732,9.83,4,324,0
12759,9.92,-283,186,0
12786,10.38,-475,-23,0
12813,10.39,-540,-245,0
12840,10.08,-492,-419,0
12867,10.42,-368,-503,0
12894,10.81,-212,-486,0
12921,10.49,-62,-387,0
12948,10.58,48,-239,0
12975,11.04,104,-82,0
13002,10.95,102,47,0
13029,10.77,61,129,0
13056,11.21,9,158,0
13083,11.41,-32,143,0
13110,11.21,-53,103,0
13137,11.34,-52,59,0
13164,11.77,-35,25,0
13191,11.78,-12,9,0
13218,11.55,8,10,0
13245,12.00,22,22,0
13272,12.20,36,39,0
13299,11.99,84,58,0
13326,12.20,210,86,0
13353,12.64,390,139,0
13380,12.40,520,221,0
13407,12.36,501,312,0
13434,12.85,315,365,0
13461,12.92,28,335,0
13488,12.59,-256,205,0
13515,13.00,-453,3,0
13542,13.36,-527,-216,0
13569,13.16,-483,-391,0
13596,13.13,-356,-480,0
13623,13.69,-191,-469,0
13650,13.72,-30,-371,0
13677,13.48,87,-221,0
13704,13.88,141,-62,0
13731,14.25,129,69,0
13758,13.88,72,149,0
13785,14.09,3,170,0
13812,14.60,-51,142,0
13839,14.43,-77,89,0
13866,14.33,-74,33,0
13893,14.91,-51,-7,0
13920,15.04,-22,-24,0
13947,14.88,3,-19,0
13974,15.28,33,0,0
14001,15.61,106,29,0
14028,15.37,255,74,0
14055,15.55,439,146,0
14082,15.98,543,243,0
14109,15.94,480,336,0
14136,15.95,257,375,0
14163,16.41,-43,320,0
14190,16.44,-320,165,0
14217,16.31,-495,-51,0
14244,16.83,-540,-271,0
14271,17.05,-467,-433,0
14298,16.87,-318,-499,0
14325,17.31,-139,-461,0
14352,17.45,22,-341,0
14379,17.37,128,-178,0
14406,17.74,160,-16,0
14433,18.17,124,107,0
14460,17.84,49,170,0
14487,18.13,-25,170,0
14514,18.74,-75,126,0
14541,18.53,-91,63,0
14568,18.62,-78,6,0
14595,19.23,-49,-28,0
14622,19.24,-14,-36,0
14649,19.08,17,-23,0
14676,19.80,60,4,0
14703,19.90,162,43,0
14730,19.71,344,102,0
14757,20.28,530,190,0
14784,20.46,600,299,0
14811,20.37,488,389,0
14838,20.93,226,409,0
14865,21.18,-91,323,0
14892,20.90,-358,139,0
14919,21.56,-508,-96,0
14946,21.75,-532,-318,0
14973,21.58,-453,-470,0
15000,22.07,-312,-522,0
15027,22.42,-150,-474,0
15054,22.22,-5,-352,0
15081,22.88,89,-194,0
15108,23.00,115,-41,0
15135,22.84,82,73,0
15162,23.51,13,132,0
15189,23.70,-57,133,0
15216,23.51,-105,93,0
15243,24.18,-116,37,0
15270,24.15,-93,-12,0
15297,24.30,-51,-39,0
15324,24.94,-8,-37,0
15351,24.93,25,-14,0
15378,25.06,47,19,0
15405,25.78,68,53,0
15432,25.47,137,85,0
15459,25.90,295,125,0
15486,26.38,494,191,0
15513,26.15,611,287,0
15540,26.66,556,382,0
15567,27.00,331,424,0
15594,26.74,19,370,0
15621,27.58,-270,212,0
15648,27.56,-459,-14,0
15675,27.68,-524,-247,0
15702,28.31,-484,-427,0
15729,28.23,-373,-515,0
15756,28.57,-229,-505,0
15783,29.09,-84,-412,0
15810,28.75,26,-271,0
15837,29.50,81,-119,0
15864,29.66,74,8,0
15891,29.58,24,89,0
15918,30.39,-41,116,0
15945,30.20,-96,97,0
15972,30.50,-121,51,0
15999,31.18,-111,3,0
16026,30.83,-77,-29,0
16053,31.63,-32,-37,0
16080,31.74,7,-22,0
16107,31.81,34,8,0
16134,32.59,48,43,0
16161,32.44,52,72,0
16188,33.14,52,91,0
16215,33.36,64,99,0
16242,33.30,133,105,0
16269,34.27,292,125,0
16296,33.84,491,180,0
16323,34.58,608,271,0
16350,34.82,550,365,0
16377,34.75,321,408,0
16404,35.72,6,355,0
16431,35.46,-283,196,0
16458,36.06,-467,-30,0
16485,36.49,-521,-261,0
16512,36.36,-468,-436,0
16539,37.34,-347,-517,0
16566,37.13,-199,-497,0
16593,37.94,-60,-398,0
16620,37.99,41,-254,0
16647,38.25,86,-104,0
16674,38.93,72,17,0
16701,38.86,17,90,0
16728,39.66,-50,109,0
16755,39.60,-101,84,0
16782,40.15,-119,36,0
16809,40.66,-105,-10,0
16836,40.62,-70,-39,0
16863,41.57,-30,-43,0
16890,41.39,5,-25,0
16917,42.38,30,4,0
16944,42.22,45,37,0
16971,42.96,52,65,0
