Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8469,-0.26,114,7,0
8496,-0.27,461,52,0
8523,-0.15,883,175,0
8550,-0.16,1179,383,0
8577,-0.11,1317,626,0
8604,-0.21,1338,830,0
8631,-0.02,1294,947,0
8658,-0.12,1217,959,0
8685,-0.13,1116,883,0
8712,-0.05,982,742,0
8739,0.02,816,561,0
8766,-0.06,630,357,0
8793,-0.06,448,144,0
8820,-0.09,295,-65,0
8847,-0.09,186,-253,0
8874,-0.10,124,-406,0
8901,0.01,97,-513,0
8928,-0.08,86,-572,0
8955,-0.10,66,-591,0
8982,-0.06,28,-585,0
9009,-0.10,0,-569,0
9036,-0.11,31,-547,0
9063,-0.01,143,-510,0
9090,-0.08,287,-442,0
9117,-0.02,377,-342,0
9144,-0.04,349,-234,0
9171,-0.11,206,-157,0
9198,-0.09,-1,-146,0
9225,-0.03,-214,-210,0
9252,-0.16,-392,-331,0
9279,-0.03,-513,-474,0
9306,-0.06,-575,-602,0
9333,-0.13,-586,-687,0
9360,-0.21,-566,-717,0
9387,-0.07,-534,-693,0
9414,-0.17,-510,-629,0
9441,-0.08,-511,-546,0
9468,-0.21,-537,-462,0
9495,-0.12,-577,-394,0
9522,-0.10,-606,-346,0
9549,-0.13,-609,-312,0
9576,-0.17,-582,-281,0
9603,-0.12,-535,-242,0
9630,-0.17,-483,-187,0
9657,-0.09,-437,-119,0
9684,-0.08,-407,-46,0
9711,-0.01,-392,22,0
9738,-0.11,-372,80,0
9765,-0.09,-300,130,0
9792,-0.22,-148,185,0
9819,-0.03,48,264,0
9846,-0.20,201,374,0
9873,-0.06,233,493,0
9900,-0.17,131,581,0
9927,-0.03,-51,598,0
9954,-0.08,-240,531,0
9981,-0.06,-379,398,0
10008,-0.06,-446,238,0
10035,-0.08,-447,95,0
10062,-0.09,-403,0,0
10089,-0.12,-338,-36,0
10116,-0.11,-281,-21,0
10143,-0.12,-248,25,0
10170,-0.21,-242,81,0
10197,-0.07,-256,125,0
10224,-0.07,-282,149,0
10251,0.03,-304,150,0
10278,-0.04,-313,136,0
10305,-0.07,-303,118,0
10332,-0.14,-277,104,0
10359,0.00,-245,102,0
10386,-0.02,-210,112,0
10413,-0.07,-174,131,0
10440,-0.10,-141,155,0
10467,-0.07,-100,181,0
10494,-0.12,-20,209,0
10521,-0.13,125,247,0
10548,-0.07,317,309,0
10575,-0.04,483,399,0
10602,-0.11,546,501,0
10629,-0.08,472,578,0
10656,-0.07,296,591,0
10683,-0.06,91,519,0
10710,-0.06,-78,372,0
10737,0.02,-185,188,0
10764,-0.06,-230,9,0
10791,0.01,-229,-129,0
10818,-0.14,-200,-212,0
10845,-0.03,-160,-241,0
10872,-0.09,-126,-227,0
10899,0.02,-103,-190,0
10926,-0.09,-94,-147,0
10953,-0.02,-96,-109,0
10980,-0.00,-112,-86,0
11007,-0.04,-136,-77,0
11034,-0.07,-160,-82,0
11061,-0.04,-171,-95,0
11088,-0.06,-162,-110,0
11115,0.05,-135,-116,0
11142,-0.11,-98,-109,0
11169,0.01,-61,-89,0
11196,-0.09,-28,-59,0
11223,-0.07,16,-25,0
11250,-0.12,109,14,0
11277,-0.08,263,68,0
11304,-0.12,431,144,0
11331,-0.01,534,241,0
11358,-0.03,518,332,0
11385,-0.11,388,381,0
11412,-0.18,202,357,0
11439,-0.13,26,259,0
11466,-0.11,-100,111,0
11493,-0.17,-163,-49,0
11520,-0.10,-169,-184,0
11547,-0.14,-135,-270,0
11574,-0.18,-85,-301,0
11601,-0.22,-44,-284,0
11628,-0.15,-29,-240,0
11655,-0.02,-41,-191,0
11682,-0.14,-71,-153,0
11709,-0.09,-104,-135,0
11736,-0.09,-127,-135,0
11763,-0.10,-139,-146,0
11790,-0.13,-144,-157,0
11817,-0.13,-144,-164,0
11844,-0.10,-139,-163,0
11871,0.04,-126,-154,0
11898,-0.07,-102,-138,0
11925,-0.03,-69,-113,0
11952,-0.03,-15,-81,0
11979,0.00,90,-38,0
12006,-0.11,259,26,0
12033,-0.02,450,119,0
12060,-0.02,577,237,0
12087,-0.05,574,352,0
12114,-0.09,439,422,0
12141,-0.01,233,411,0
12168,-0.07,32,315,0
12195,-0.03,-114,157,0
12222,-0.07,-192,-19,0
12249,-0.02,-210,-171,0
12276,-0.10,-189,-273,0
12303,-0.06,-154,-315,0
12330,0.01,-127,-309,0
12357,-0.02,-118,-272,0
12384,-0.09,-123,-226,0
12411,-0.02,-136,-186,0
12438,0.01,-150,-158,0
12465,-0.07,-163,-143,0
12492,-0.11,-167,-135,0
12519,0.01,-157,-130,0
12546,-0.01,-136,-121,0
12573,-0.04,-117,-105,0
12600,-0.12,-111,-83,0
12627,-0.12,-110,-60,0
12654,-0.20,-98,-40,0
12681,-0.10,-51,-21,0
12708,-0.04,57,8,0
12735,-0.05,230,61,0
12762,-0.08,416,148,0
12789,-0.09,532,262,0
12816,-0.00,526,374,0
12843,-0.01,405,441,0
12870,-0.01,220,432,0
12897,-0.02,32,343,0
12924,-0.03,-116,195,0
12951,-0.01,-201,26,0
12978,-0.03,-224,-123,0
13005,0.04,-203,-226,0
13032,-0.04,-163,-272,0
13059,-0.04,-124,-268,0
13086,-0.09,-100,-231,0
13113,0.01,-98,-181,0
