Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.73,192,12,0
8952,-0.67,813,90,0
8979,0.47,1647,313,0
9006,0.34,2256,704,0
9033,1.02,2416,1166,0
9060,0.98,2129,1528,0
9087,1.07,1552,1639,0
9114,1.50,891,1442,0
9141,1.23,325,986,0
9168,1.51,-45,397,0
9195,2.11,-202,-178,0
9222,1.74,-192,-624,0
9249,2.50,-80,-883,0
9276,2.47,64,-955,0
9303,2.51,184,-883,0
9330,3.07,239,-734,0
9357,2.74,218,-573,0
9384,3.43,137,-450,0
9411,3.13,27,-389,0
9438,3.24,-75,-389,0
9465,3.69,-126,-428,0
9492,3.41,-49,-470,0
9519,3.97,201,-468,0
9546,3.78,551,-379,0
9573,4.00,814,-198,0
9600,4.40,810,25,0
9627,3.92,503,193,0
9654,4.39,-13,212,0
9681,4.41,-574,40,0
9708,4.39,-1019,-287,0
9735,5.08,-1257,-680,0
9762,4.64,-1283,-1023,0
9789,5.19,-1147,-1230,0
9816,5.27,-927,-1261,0
9843,5.04,-692,-1130,0
9870,5.73,-497,-887,0
9897,5.47,-374,-599,0
9924,5.70,-328,-328,0
9951,6.06,-344,-116,0
9978,5.71,-390,17,0
10005,6.33,-434,78,0
10032,6.11,-455,88,0
10059,6.31,-425,77,0
10086,6.69,-291,78,0
10113,6.44,-25,123,0
10140,6.77,288,239,0
10167,6.87,496,418,0
10194,6.59,478,609,0
10221,7.28,218,732,0
10248,7.04,-195,719,0
10275,7.23,-625,546,0
10302,7.58,-942,252,0
10329,7.33,-1072,-79,0
10356,7.77,-1020,-356,0
10383,7.78,-844,-507,0
10410,7.58,-611,-509,0
10437,8.18,-384,-381,0
10464,7.88,-208,-173,0
10491,8.10,-107,56,0
10518,8.34,-79,255,0
10545,8.16,-102,390,0
10572,8.65,-147,451,0
10599,8.66,-185,449,0
10626,8.66,-200,408,0
10653,9.20,-165,355,0
10680,8.85,-37,319,0
10707,9.29,184,328,0
10734,9.45,418,396,0
10761,9.25,545,512,0
10788,9.70,491,627,0
10815,9.61,264,680,0
10842,9.58,-58,622,0
10869,10.06,-371,448,0
10896,9.68,-589,194,0
10923,10.05,-668,-73,0
10950,10.23,-612,-287,0
10977,10.00,-459,-399,0
11004,10.37,-260,-394,0
11031,10.42,-73,-290,0
11058,10.31,58,-127,0
11085,10.77,115,44,0
11112,10.54,104,182,0
11139,10.81,51,260,0
11166,11.01,-8,274,0
11193,10.69,-49,238,0
11220,11.13,-51,178,0
11247,11.13,14,123,0
11274,10.93,159,99,0
11301,11.61,340,125,0
11328,11.22,474,198,0
11355,11.41,490,291,0
11382,11.78,370,357,0
11409,11.44,152,354,0
11436,11.87,-94,262,0
11463,12.00,-296,96,0
11490,11.86,-407,-102,0
11517,12.37,-412,-283,0
11544,12.15,-324,-401,0
11571,12.23,-182,-432,0
11598,12.74,-32,-380,0
11625,12.51,87,-267,0
11652,12.54,149,-132,0
11679,13.01,154,-10,0
11706,12.70,115,71,0
11733,13.22,56,101,0
11760,13.27,2,86,0
11787,13.06,-19,42,0
11814,13.63,22,-4,0
11841,13.55,140,-29,0
11868,13.44,295,-11,0
11895,13.81,408,51,0
11922,13.66,420,135,0
11949,13.79,315,199,0
11976,14.15,127,204,0
12003,13.80,-83,134,0
12030,14.13,-255,1,0
12057,14.36,-345,-159,0
12084,14.10,-340,-303,0
12111,14.54,-254,-392,0
12138,14.55,-123,-405,0
12165,14.38,5,-347,0
12192,15.04,96,-239,0
12219,14.82,128,-119,0
12246,14.82,106,-17,0
12273,15.40,51,41,0
12300,15.10,-10,54,0
12327,15.26,-56,29,0
12354,15.57,-56,-13,0
12381,15.30,14,-48,0
12408,15.62,150,-51,0
12435,15.71,298,-8,0
12462,15.46,385,72,0
12489,15.94,367,160,0
12516,15.99,243,216,0
12543,15.84,55,208,0
12570,16.34,-140,128,0
12597,16.23,-292,-6,0
12624,16.19,-362,-159,0
12651,16.76,-336,-288,0
12678,16.50,-230,-356,0
12705,16.61,-90,-349,0
12732,17.00,33,-273,0
12759,16.78,106,-158,0
12786,16.83,119,-40,0
12813,17.42,84,50,0
12840,17.09,23,94,0
12867,17.40,-37,92,0
12894,17.75,-74,57,0
12921,17.42,-56,12,0
12948,17.79,49,-16,0
12975,18.21,224,-3,0
13002,17.73,388,61,0
13029,18.11,452,162,0
13056,18.38,380,256,0
13083,17.93,197,297,0
13110,18.34,-31,255,0
13137,18.68,-240,132,0
13164,18.25,-375,-37,0
13191,18.77,-410,-208,0
13218,18.95,-352,-333,0
13245,18.58,-231,-383,0
13272,19.00,-93,-351,0
13299,19.14,16,-257,0
13326,18.77,69,-134,0
13353,19.13,64,-18,0
13380,19.29,24,60,0
13407,18.89,-26,93,0
13434,19.44,-73,85,0
13461,19.70,-105,51,0
13488,19.32,-97,10,0
13515,19.83,-19,-15,0
13542,19.89,129,-8,0
13569,19.62,298,46,0
13596,20.12,407,139,0
13623,20.25,404,242,0
13650,19.79,284,310,0
13677,20.37,90,310,0
13704,20.50,-117,229,0
13731,20.09,-280,87,0
13758,20.38,-359,-78,0
13785,20.57,-345,-222,0
13812,20.05,-258,-307,0
13839,20.50,-137,-317,0
13866,20.74,-24,-260,0
13893,20.48,47,-160,0
13920,20.82,63,-53,0
13947,21.20,31,32,0
13974,20.81,-24,77,0
14001,21.20,-80,78,0
14028,21.52,-118,49,0
14055,21.11,-133,6,0
14082,21.70,-127,-31,0
14109,22.08,-104,-54,0
14136,21.74,-56,-56,0
14163,22.02,42,-34,0
14190,22.53,200,18,0
14217,22.22,373,104,0
14244,22.25,488,215,0
14271,22.88,488,324,0
14298,22.72,362,390,0
14325,22.84,151,381,0
14352,23.48,-77,286,0
14379,23.36,-261,125,0
14406,23.29,-356,-62,0
14433,23.97,-353,-227,0
14460,23.96,-269,-331,0
14487,23.71,-144,-353,0
14514,24.38,-25,-301,0
14541,24.63,50,-200,0
14568,24.25,66,-88,0
14595,24.82,30,1,0
14622,25.26,-34,49,0
14649,24.93,-101,50,0
14676,25.06,-149,17,0
14703,25.86,-168,-30,0
14730,25.65,-161,-74,0
14757,25.57,-135,-99,0
14784,26.28,-99,-101,0
14811,26.36,-61,-82,0
