Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8779,-0.13,121,7,0
8806,-0.22,488,55,0
8833,-0.13,938,186,0
8860,-0.13,1244,406,0
8887,-0.04,1352,660,0
8914,-0.17,1303,863,0
8941,-0.13,1167,956,0
8968,-0.14,1007,922,0
8995,-0.10,861,785,0
9022,-0.19,747,589,0
9049,-0.18,659,380,0
9076,-0.15,587,190,0
9103,-0.20,520,34,0
9130,-0.25,450,-87,0
9157,-0.10,376,-181,0
9184,-0.29,299,-258,0
9211,-0.09,218,-324,0
9238,-0.15,143,-384,0
9265,-0.09,78,-439,0
9292,-0.19,24,-486,0
9319,-0.08,-18,-522,0
9346,-0.10,-53,-545,0
9373,-0.14,-82,-555,0
9400,-0.12,-109,-554,0
9427,-0.13,-139,-545,0
9454,-0.13,-171,-530,0
9481,-0.12,-205,-515,0
9508,-0.11,-238,-500,0
9535,-0.11,-266,-485,0
9562,-0.13,-287,-469,0
9589,-0.07,-296,-450,0
9616,-0.10,-300,-426,0
9643,-0.03,-307,-395,0
9670,-0.14,-324,-362,0
9697,-0.15,-349,-330,0
9724,-0.13,-373,-302,0
9751,-0.06,-390,-280,0
9778,-0.20,-398,-259,0
9805,-0.09,-401,-237,0
9832,-0.14,-403,-212,0
9859,-0.08,-403,-184,0
9886,-0.10,-402,-154,0
9913,-0.11,-398,-123,0
9940,-0.17,-390,-91,0
9967,-0.01,-377,-60,0
9994,-0.13,-361,-27,0
10021,-0.12,-343,5,0
10048,-0.10,-323,38,0
10075,-0.11,-303,71,0
10102,-0.13,-285,103,0
10129,-0.11,-272,131,0
10156,-0.11,-262,155,0
10183,-0.12,-251,175,0
10210,-0.12,-235,190,0
10237,-0.15,-216,203,0
10264,-0.15,-198,215,0
10291,-0.14,-185,227,0
10318,-0.19,-181,236,0
10345,-0.08,-184,241,0
10372,-0.17,-187,239,0
10399,-0.16,-185,233,0
10426,-0.16,-178,224,0
10453,-0.15,-161,217,0
10480,-0.08,-130,213,0
10507,-0.12,-91,218,0
10534,-0.19,-60,229,0
10561,-0.09,-46,243,0
10588,-0.19,-51,253,0
10615,-0.15,-68,253,0
10642,-0.20,-89,240,0
10669,-0.31,-103,216,0
10696,-0.26,-104,187,0
10723,-0.32,-94,161,0
10750,-0.26,-80,141,0
10777,-0.23,-65,130,0
10804,-0.25,-50,126,0
10831,-0.26,-38,126,0
10858,-0.28,-32,127,0
10885,-0.30,-29,126,0
10912,-0.29,-30,122,0
10939,-0.27,-33,114,0
10966,-0.35,-36,102,0
10993,-0.26,-39,89,0
11020,-0.40,-36,75,0
11047,-0.19,-30,62,0
11074,-0.29,-23,53,0
11101,-0.30,-16,46,0
11128,-0.29,-13,42,0
11155,-0.27,-14,38,0
11182,-0.26,-17,33,0
11209,-0.27,-20,26,0
11236,-0.31,-19,18,0
11263,-0.26,-14,10,0
11290,-0.23,-2,4,0
11317,-0.25,14,2,0
11344,-0.37,27,4,0
11371,-0.32,32,9,0
11398,-0.31,25,12,0
11425,-0.27,11,10,0
11452,-0.27,-2,3,0
11479,-0.30,-13,-9,0
11506,-0.27,-18,-24,0
11533,-0.30,-16,-37,0
11560,-0.31,-9,-46,0
11587,-0.26,-3,-50,0
11614,-0.32,0,-49,0
11641,-0.20,-2,-46,0
11668,-0.26,-6,-44,0
11695,-0.23,-8,-44,0
11722,-0.35,-7,-45,0
11749,-0.26,-2,-46,0
11776,-0.21,6,-46,0
11803,-0.14,25,-42,0
11830,-0.08,47,-34,0
11857,-0.16,61,-22,0
11884,-0.11,58,-9,0
11911,-0.13,41,-1,0
11938,-0.15,30,-2,0
11965,-0.13,49,-7,0
11992,-0.17,95,-9,0
12019,-0.15,138,0,0
12046,-0.16,148,18,0
12073,-0.16,121,36,0
12100,-0.20,62,39,0
12127,-0.21,-13,20,0
12154,-0.19,-85,-20,0
12181,-0.14,-133,-76,0
12208,-0.21,-158,-132,0
12235,-0.17,-169,-175,0
12262,-0.13,-168,-201,0
12289,-0.13,-150,-207,0
12316,-0.21,-115,-195,0
12343,-0.18,-68,-166,0
12370,-0.06,-18,-123,0
12397,-0.08,23,-73,0
12424,-0.16,49,-22,0
12451,-0.18,61,20,0
12478,-0.15,62,50,0
12505,-0.08,58,67,0
12532,-0.17,52,71,0
12559,-0.15,46,66,0
12586,-0.20,41,56,0
12613,-0.08,39,45,0
12640,-0.23,48,35,0
12667,-0.13,66,31,0
12694,-0.12,83,32,0
12721,-0.23,89,39,0
12748,-0.11,76,45,0
12775,-0.15,44,44,0
12802,-0.17,3,33,0
12829,-0.13,-35,9,0
12856,-0.18,-59,-20,0
12883,-0.18,-65,-50,0
12910,-0.16,-58,-71,0
12937,-0.18,-43,-80,0
12964,-0.23,-24,-76,0
12991,-0.17,-7,-62,0
13018,-0.21,4,-43,0
13045,-0.13,8,-23,0
13072,-0.22,8,-8,0
13099,-0.13,5,1,0
13126,-0.12,2,6,0
13153,-0.18,0,6,0
13180,-0.21,2,4,0
13207,-0.11,6,3,0
13234,-0.08,10,2,0
13261,-0.18,10,4,0
13288,-0.09,4,5,0
13315,-0.15,-4,5,0
13342,-0.22,-11,2,0
13369,-0.11,-10,-1,0
13396,-0.17,3,-4,0
13423,-0.12,36,-1,0
13450,-0.09,81,10,0
13477,-0.10,119,32,0
13504,-0.18,127,59,0
13531,-0.12,100,80,0
13558,-0.09,49,84,0
13585,-0.18,-9,67,0
13612,-0.07,-59,30,0
13639,-0.14,-90,-15,0
13666,-0.11,-97,-58,0
13693,-0.13,-88,-89,0
13720,-0.12,-71,-101,0
13747,-0.11,-55,-97,0
13774,-0.22,-43,-82,0
13801,-0.04,-35,-61,0
13828,-0.18,-32,-41,0
13855,-0.06,-32,-25,0
13882,-0.20,-33,-14,0
13909,-0.11,-35,-8,0
13936,-0.20,-35,-5,0
13963,-0.14,-36,-4,0
13990,-0.17,-35,-4,0
14017,-0.15,-28,-3,0
14044,-0.13,-17,0,0
14071,-0.13,-4,5,0
14098,-0.19,7,14,0
14125,-0.12,16,24,0
14152,-0.12,20,33,0
14179,-0.09,19,40,0
14206,-0.19,13,43,0
14233,-0.12,9,41,0
14260,-0.18,6,37,0
14287,-0.10,6,31,0
14314,-0.17,8,26,0
14341,-0.09,10,22,0
14368,-0.18,14,20,0
14395,-0.11,17,20,0
14422,-0.13,16,20,0
14449,-0.07,13,20,0
14476,-0.10,10,19,0
14503,-0.14,6,16,0
14530,-0.14,2,12,0
14557,-0.13,3,8,0
14584,-0.11,21,5,0
14611,-0.22,58,9,0
14638,-0.15,103,22,0
14665,-0.09,132,44,0
14692,-0.17,128,69,0
14719,-0.05,93,83,0
14746,-0.14,39,80,0
14773,-0.13,-17,55,0
