Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8531,-0.18,124,8,0
8558,-0.18,503,56,0
8585,-0.03,977,192,0
8612,-0.07,1322,423,0
8639,-0.22,1479,696,0
8666,-0.22,1476,927,0
8693,-0.11,1372,1051,0
8720,-0.20,1218,1046,0
8747,-0.14,1053,927,0
8774,-0.13,898,730,0
8801,-0.07,764,501,0
8828,-0.05,651,274,0
8855,-0.12,552,72,0
8882,-0.07,461,-94,0
8909,0.03,373,-226,0
8936,0.07,286,-330,0
8963,0.10,206,-412,0
8990,-0.02,136,-479,0
9017,-0.02,76,-531,0
9044,0.25,21,-570,0
9071,0.16,-30,-598,0
9098,-0.02,-78,-615,0
9125,0.05,-121,-624,0
9152,0.10,-160,-626,0
9179,0.07,-197,-621,0
9206,-0.07,-232,-611,0
9233,-0.13,-266,-597,0
9260,-0.18,-298,-580,0
9287,-0.18,-324,-560,0
9314,-0.27,-344,-537,0
9341,-0.04,-357,-510,0
9368,-0.00,-365,-479,0
9395,0.08,-373,-443,0
9422,0.00,-381,-404,0
9449,-0.09,-388,-365,0
9476,0.02,-396,-326,0
9503,0.18,-403,-289,0
9530,0.01,-405,-253,0
9557,-0.09,-402,-218,0
9584,-0.14,-394,-183,0
9611,0.05,-386,-146,0
9638,-0.01,-379,-109,0
9665,0.02,-377,-74,0
9692,-0.09,-378,-41,0
9719,-0.04,-378,-12,0
9746,-0.12,-374,11,0
9773,0.04,-362,34,0
9800,0.28,-344,56,0
9827,0.07,-326,81,0
9854,-0.08,-311,107,0
9881,-0.01,-300,132,0
9908,-0.00,-290,155,0
9935,0.13,-282,173,0
9962,0.20,-276,188,0
9989,0.30,-273,198,0
10016,-0.02,-268,204,0
10043,0.01,-258,208,0
10070,0.07,-245,211,0
10097,-0.03,-229,216,0
10124,-0.06,-213,221,0
10151,0.03,-197,228,0
10178,0.08,-183,235,0
10205,0.13,-171,241,0
10232,0.02,-160,244,0
10259,0.13,-150,245,0
10286,0.22,-140,244,0
10313,0.30,-132,241,0
10340,0.30,-127,236,0
10367,0.40,-123,229,0
10394,0.48,-117,220,0
10421,0.19,-111,210,0
10448,0.00,-103,200,0
10475,0.06,-94,191,0
10502,0.05,-81,183,0
10529,0.25,-66,177,0
10556,0.00,-54,173,0
10583,0.09,-47,169,0
10610,0.01,-45,164,0
10637,0.18,-45,157,0
10664,0.15,-43,146,0
10691,0.15,-39,134,0
10718,0.14,-33,121,0
10745,0.20,-26,110,0
10772,0.23,-17,100,0
10799,0.28,-8,93,0
10826,0.36,0,87,0
10853,0.45,3,82,0
10880,0.33,4,76,0
10907,0.21,2,68,0
10934,0.13,0,58,0
10961,0.15,0,47,0
10988,0.05,-4,35,0
11015,0.12,-8,24,0
11042,0.05,-12,12,0
11069,-0.10,-13,0,0
11096,-0.19,-9,-8,0
11123,-0.01,-1,-15,0
11150,-0.02,7,-19,0
11177,0.03,15,-19,0
11204,-0.02,20,-18,0
11231,0.09,21,-16,0
11258,0.10,20,-16,0
11285,0.08,19,-18,0
11312,0.04,18,-22,0
11339,0.00,19,-26,0
11366,-0.04,21,-30,0
11393,-0.01,21,-34,0
11420,-0.05,21,-37,0
11447,-0.05,22,-39,0
11474,-0.05,22,-41,0
11501,0.00,20,-43,0
11528,-0.07,17,-45,0
11555,-0.19,14,-47,0
11582,-0.16,12,-50,0
11609,-0.08,10,-53,0
11636,-0.13,9,-55,0
11663,-0.02,9,-57,0
11690,-0.04,10,-58,0
11717,0.02,10,-57,0
11744,0.02,9,-56,0
11771,-0.01,8,-55,0
11798,-0.05,7,-54,0
11825,0.06,6,-53,0
11852,-0.09,5,-52,0
11879,-0.00,7,-51,0
11906,-0.07,9,-49,0
11933,0.02,10,-47,0
11960,-0.03,11,-44,0
11987,-0.05,11,-41,0
12014,0.05,13,-38,0
12041,-0.04,15,-36,0
12068,-0.04,17,-33,0
12095,-0.03,17,-30,0
12122,-0.07,16,-27,0
12149,0.07,11,-26,0
12176,0.03,5,-26,0
12203,0.02,0,-28,0
12230,-0.05,0,-30,0
12257,-0.03,2,-32,0
12284,-0.07,6,-32,0
12311,0.03,10,-29,0
12338,-0.02,11,-25,0
12365,-0.00,9,-21,0
12392,-0.01,6,-18,0
12419,0.01,5,-16,0
12446,-0.07,6,-16,0
12473,-0.14,6,-15,0
12500,-0.15,4,-15,0
12527,-0.13,0,-14,0
12554,-0.10,-3,-15,0
12581,-0.14,-4,-15,0
12608,-0.16,-3,-16,0
12635,-0.16,0,-15,0
12662,-0.09,5,-13,0
12689,-0.07,9,-10,0
12716,-0.05,11,-6,0
12743,0.00,11,-1,0
12770,0.03,10,1,0
12797,-0.10,10,2,0
