Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8433,-0.13,66,4,0
8460,-0.23,271,30,0
8487,-0.20,540,104,0
8514,-0.09,783,235,0
8541,-0.09,981,404,0
8568,-0.18,1121,576,0
8595,-0.15,1178,718,0
8622,-0.20,1136,800,0
8649,-0.14,1004,802,0
8676,-0.18,811,718,0
8703,-0.15,598,558,0
8730,-0.16,403,346,0
8757,-0.22,251,115,0
8784,-0.17,146,-101,0
8811,-0.10,88,-277,0
8838,-0.12,102,-398,0
8865,-0.11,263,-448,0
8892,-0.17,660,-403,0
8919,-0.02,1227,-231,0
8946,-0.16,1726,70,0
8973,-0.02,1996,443,0
9000,-0.14,1973,783,0
9027,-0.10,1594,975,0
9054,-0.10,904,929,0
9081,-0.10,88,612,0
9108,-0.10,-645,67,0
9135,-0.12,-1148,-588,0
9162,-0.15,-1372,-1211,0
9189,-0.11,-1357,-1672,0
9216,-0.15,-1199,-1900,0
9243,-0.07,-1007,-1895,0
9270,-0.18,-860,-1713,0
9297,-0.09,-795,-1440,0
9324,-0.14,-807,-1160,0
9351,-0.17,-867,-929,0
9378,-0.14,-937,-771,0
9405,-0.15,-986,-679,0
9432,-0.13,-996,-628,0
9459,-0.12,-966,-588,0
9486,-0.14,-876,-533,0
9513,-0.03,-652,-439,0
9540,-0.18,-184,-274,0
9567,-0.07,487,1,0
9594,-0.17,1113,404,0
9621,-0.06,1502,882,0
9648,-0.12,1642,1332,0
9675,-0.11,1523,1647,0
9702,-0.18,1085,1748,0
9729,-0.15,377,1588,0
9756,-0.16,-398,1171,0
9783,-0.07,-1038,567,0
9810,-0.20,-1419,-99,0
9837,-0.08,-1523,-685,0
9864,-0.19,-1418,-1080,0
9891,-0.17,-1211,-1237,0
9918,-0.21,-1003,-1178,0
9945,-0.09,-856,-972,0
9972,-0.13,-788,-708,0
9999,-0.13,-782,-458,0
10026,-0.15,-806,-268,0
10053,-0.12,-830,-148,0
10080,-0.14,-834,-86,0
10107,-0.08,-808,-55,0
10134,-0.07,-754,-31,0
10161,-0.17,-664,5,0
10188,-0.14,-480,69,0
10215,-0.11,-87,184,0
10242,-0.12,533,389,0
10269,-0.11,1190,711,0
10296,-0.19,1665,1125,0
10323,-0.06,1888,1545,0
10350,-0.12,1830,1863,0
10377,-0.11,1428,1985,0
10404,-0.14,738,1847,0
10431,-0.09,-38,1439,0
10458,-0.13,-694,824,0
10485,-0.18,-1101,129,0
10512,-0.09,-1232,-501,0
10539,-0.08,-1148,-949,0
10566,-0.19,-951,-1161,0
10593,-0.10,-743,-1151,0
10620,-0.13,-592,-985,0
10647,-0.09,-521,-749,0
10674,-0.11,-517,-520,0
10701,-0.09,-547,-345,0
10728,-0.09,-581,-240,0
10755,-0.10,-596,-192,0
10782,-0.11,-583,-178,0
10809,-0.06,-542,-171,0
10836,-0.10,-468,-153,0
10863,-0.14,-326,-109,0
10890,-0.19,-34,-21,0
10917,-0.02,478,138,0
10944,-0.15,1126,403,0
10971,-0.10,1682,773,0
10998,-0.13,1949,1185,0
11025,-0.02,1816,1522,0
11052,-0.10,1306,1659,0
11079,-0.04,586,1515,0
11106,-0.15,-127,1093,0
11133,0.02,-665,487,0
11160,-0.10,-942,-159,0
11187,-0.11,-965,-703,0
11214,-0.05,-811,-1047,0
11241,-0.06,-589,-1158,0
11268,-0.05,-391,-1074,0
11295,-0.07,-272,-870,0
11322,-0.06,-241,-632,0
11349,-0.06,-276,-429,0
11376,-0.15,-340,-297,0
11403,-0.20,-398,-238,0
11430,-0.13,-431,-233,0
11457,-0.10,-431,-252,0
11484,-0.17,-394,-268,0
11511,-0.09,-298,-259,0
11538,-0.15,-78,-209,0
11565,-0.16,340,-89,0
11592,-0.15,927,129,0
11619,-0.14,1500,458,0
11646,-0.10,1820,852,0
11673,-0.02,1720,1204,0
11700,-0.09,1238,1381,0
11727,-0.04,559,1291,0
11754,-0.21,-112,929,0
11781,-0.04,-620,381,0
11808,-0.15,-884,-213,0
11835,-0.03,-910,-717,0
11862,-0.13,-766,-1035,0
11889,-0.06,-551,-1135,0
11916,-0.11,-358,-1049,0
11943,-0.07,-242,-848,0
11970,-0.09,-217,-615,0
11997,-0.07,-257,-416,0
12024,-0.09,-322,-286,0
12051,-0.16,-378,-228,0
12078,-0.14,-409,-222,0
12105,-0.09,-409,-237,0
12132,-0.15,-381,-250,0
12159,-0.09,-320,-242,0
12186,-0.17,-179,-202,0
12213,-0.11,123,-113,0
12240,-0.11,632,53,0
12267,-0.09,1234,324,0
12294,-0.07,1720,690,0
12321,-0.09,1926,1082,0
12348,-0.03,1759,1388,0
12375,-0.11,1250,1495,0
12402,-0.08,567,1334,0
12429,-0.02,-94,921,0
12456,-0.12,-590,347,0
12483,-0.03,-857,-253,0
12510,-0.13,-907,-754,0
12537,-0.07,-807,-1071,0
12564,-0.04,-643,-1181,0
12591,-0.14,-492,-1117,0
12618,-0.03,-398,-943,0
12645,-0.10,-372,-734,0
12672,-0.08,-401,-548,0
12699,-0.05,-455,-417,0
12726,-0.11,-503,-346,0
12753,-0.11,-525,-320,0
12780,-0.11,-514,-313,0
12807,-0.07,-475,-303,0
12834,-0.12,-406,-274,0
12861,-0.03,-266,-216,0
12888,-0.09,40,-114,0
12915,-0.05,560,62,0
12942,-0.11,1166,343,0
12969,-0.08,1645,716,0
12996,-0.14,1895,1116,0
13023,-0.04,1865,1441,0
13050,-0.10,1498,1596,0
13077,-0.06,860,1509,0
13104,-0.11,142,1164,0
13131,-0.15,-471,619,0
13158,-0.06,-872,-9,0
13185,-0.02,-1033,-589,0
13212,-0.13,-1002,-1012,0
13239,-0.08,-864,-1226,0
13266,-0.09,-708,-1240,0
13293,-0.11,-593,-1109,0
13320,-0.15,-545,-907,0
13347,-0.05,-554,-703,0
13374,-0.16,-593,-540,0
13401,-0.05,-633,-435,0
13428,-0.18,-652,-378,0
13455,-0.16,-638,-348,0
13482,-0.17,-594,-322,0
13509,-0.11,-529,-283,0
13536,-0.17,-449,-223,0
13563,-0.12,-326,-140,0
13590,-0.08,-75,-29,0
13617,-0.07,395,135,0
13644,-0.15,1025,390,0
13671,-0.14,1583,744,0
13698,-0.14,1912,1151,0
13725,-0.19,1967,1511,0
13752,-0.09,1704,1722,0
13779,-0.15,1136,1704,0
13806,-0.07,412,1424,0
13833,-0.18,-267,916,0
13860,-0.16,-755,280,0
13887,-0.15,-992,-348,0
13914,-0.11,-1007,-847,0
13941,-0.02,-882,-1140,0
13968,-0.17,-713,-1218,0
13995,-0.09,-575,-1126,0
14022,-0.12,-507,-937,0
14049,-0.12,-507,-727,0
14076,-0.09,-544,-552,0
14103,-0.09,-587,-435,0
14130,-0.03,-611,-371,0
14157,-0.01,-605,-342,0
14184,-0.06,-570,-321,0
14211,-0.06,-516,-291,0
14238,-0.13,-450,-243,0
14265,-0.05,-374,-175,0
14292,-0.07,-258,-92,0
14319,-0.11,-17,14,0
14346,-0.06,444,169,0
14373,-0.15,1075,411,0
14400,-0.12,1641,755,0
14427,-0.05,1976,1154,0
14454,-0.20,2010,1510,0
14481,-0.07,1678,1712,0
14508,-0.11,1032,1669,0
14535,-0.19,265,1348,0
14562,-0.12,-412,796,0
14589,-0.07,-855,131,0
14616,-0.10,-1017,-498,0
14643,-0.07,-948,-966,0
14670,-0.14,-753,-1202,0
14697,-0.09,-543,-1213,0
14724,-0.13,-399,-1058,0
14751,-0.09,-349,-827,0
14778,-0.17,-379,-603,0
14805,-0.18,-452,-439,0
14832,-0.11,-523,-351,0
14859,-0.09,-563,-324,0
14886,-0.14,-562,-329,0
14913,-0.11,-525,-335,0
14940,-0.16,-467,-321,0
14967,-0.09,-391,-278,0
14994,-0.13,-257,-205,0
15021,-0.11,26,-94,0
15048,-0.13,531,80,0
15075,-0.09,1159,352,0
15102,-0.07,1685,722,0
15129,-0.09,1976,1129,0
15156,-0.19,1972,1474,0
15183,-0.09,1603,1651,0
15210,-0.11,926,1578,0
15237,-0.14,143,1228,0
15264,-0.08,-532,655,0
15291,-0.03,-958,-17,0
15318,-0.06,-1092,-640,0
15345,-0.11,-990,-1086,0
15372,-0.06,-761,-1291,0
15399,-0.03,-527,-1264,0
15426,-0.14,-374,-1073,0
15453,-0.09,-335,-815,0
15480,-0.12,-390,-577,0
15507,-0.06,-491,-414,0
15534,-0.09,-588,-339,0
15561,-0.11,-646,-332,0
15588,-0.12,-650,-358,0
15615,-0.06,-605,-378,0
15642,-0.15,-527,-367,0
15669,-0.09,-434,-317,0
15696,-0.08,-314,-231,0
15723,-0.10,-94,-112,0
15750,-0.11,347,54,0
15777,-0.06,988,304,0
15804,-0.13,1588,658,0
15831,-0.11,1956,1074,0
15858,-0.11,2080,1460,0
15885,-0.10,1993,1718,0
15912,-0.17,1662,1783,0
15939,-0.13,1054,1623,0
15966,-0.10,287,1231,0
15993,-0.11,-427,649,0
16020,-0.13,-927,-27,0
16047,-0.09,-1148,-669,0
16074,-0.13,-1129,-1155,0
16101,-0.08,-971,-1417,0
16128,-0.12,-783,-1451,0
16155,-0.04,-644,-1312,0
16182,-0.10,-586,-1085,0
16209,0.02,-598,-850,0
16236,-0.07,-644,-661,0
16263,-0.11,-687,-538,0
16290,-0.12,-704,-470,0
16317,-0.02,-686,-433,0
16344,-0.06,-636,-400,0
16371,-0.03,-567,-353,0
16398,-0.10,-481,-285,0
16425,-0.13,-335,-192,0
16452,-0.11,-22,-64,0
16479,-0.11,524,129,0
16506,-0.12,1174,425,0
16533,-0.11,1695,817,0
16560,-0.16,1974,1240,0
16587,-0.07,2029,1593,0
16614,-0.01,1842,1789,0
16641,-0.06,1333,1770,0
16668,-0.16,578,1503,0
16695,-0.08,-199,1000,0
16722,-0.17,-803,340,0
16749,-0.03,-1130,-344,0
16776,-0.22,-1192,-917,0
16803,-0.06,-1077,-1282,0
16830,-0.18,-901,-1409,0
16857,-0.14,-750,-1336,0
16884,-0.10,-665,-1142,0
16911,-0.07,-642,-910,0
16938,-0.07,-658,-702,0
16965,-0.06,-678,-548,0
16992,-0.06,-678,-448,0
17019,-0.04,-648,-383,0
17046,-0.14,-592,-331,0
17073,-0.03,-520,-274,0
17100,-0.15,-439,-203,0
17127,-0.10,-328,-116,0
17154,-0.05,-117,-9,0
17181,-0.15,320,140,0
17208,-0.07,972,375,0
17235,-0.05,1591,719,0
17262,-0.09,1978,1134,0
17289,-0.14,2115,1525,0
17316,-0.13,1980,1789,0
17343,-0.07,1503,1841,0
17370,-0.17,757,1633,0
17397,-0.13,-44,1164,0
17424,-0.12,-693,510,0
17451,-0.12,-1064,-196,0
17478,-0.10,-1140,-809,0
17505,-0.14,-997,-1214,0
17532,-0.16,-761,-1365,0
17559,-0.05,-551,-1293,0
17586,-0.10,-435,-1078,0
17613,-0.15,-423,-818,0
17640,-0.13,-480,-594,0
17667,-0.05,-554,-446,0
17694,-0.05,-604,-375,0
17721,-0.05,-614,-356,0
17748,-0.13,-585,-354,0
17775,-0.07,-528,-341,0
17802,-0.14,-449,-302,0
17829,-0.03,-316,-232,0
17856,-0.05,-43,-123,0
17883,-0.08,456,50,0
17910,-0.08,1099,323,0
17937,-0.11,1654,698,0
17964,1.22,1971,1118,0
17991,0.64,1997,1483,0
18018,1.44,1668,1685,0
18045,0.42,1013,1639,0
18072,2.69,213,1313,0
18099,1.95,-497,750,0
18126,0.03,-951,70,0
18153,1.30,-1095,-573,0
18180,4.47,-989,-1042,0
18207,2.35,-758,-1266,0
18234,0.75,-530,-1251,0
18261,2.38,-388,-1068,0
18288,3.54,-359,-816,0
18315,4.26,-419,-584,0
18342,4.40,-519,-426,0
18369,4.53,-603,-354,0
18396,4.49,-641,-345,0
18423,4.13,-627,-362,0
18450,3.82,-571,-369,0
18477,3.12,-474,-344,0
18504,2.47,-289,-275,0
18531,2.63,94,-145,0
18558,3.05,700,76,0
18585,4.06,1340,412,0
18612,5.08,1799,836,0
18639,6.21,2009,1262,0
18666,6.75,1985,1588,0
18693,7.21,1696,1731,0
18720,6.87,1110,1642,0
18747,6.22,340,1304,0
18774,5.17,-398,751,0
18801,4.72,-930,79,0
18828,4.81,-1178,-578,0
18855,5.63,-1168,-1091,0
18882,6.70,-1000,-1379,0
18909,7.86,-795,-1430,0
18936,8.89,-643,-1296,0
18963,9.29,-581,-1065,0
18990,9.54,-598,-822,0
19017,9.06,-654,-629,0
19044,8.22,-703,-505,0
