Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.13,120,7,0
8465,-0.22,489,55,0
8492,-0.11,954,187,0
8519,-0.14,1293,413,0
8546,-0.17,1451,680,0
8573,-0.19,1455,907,0
8600,-0.14,1357,1032,0
8627,-0.21,1210,1031,0
8654,-0.19,1052,918,0
8681,-0.14,911,730,0
8708,-0.11,799,510,0
8735,0.00,704,295,0
8762,-0.13,610,107,0
8789,-0.23,507,-49,0
8816,-0.12,398,-179,0
8843,-0.08,296,-290,0
8870,-0.13,205,-386,0
8897,-0.15,127,-468,0
8924,-0.18,59,-535,0
8951,-0.11,-1,-586,0
8978,-0.11,-59,-622,0
9005,-0.11,-110,-645,0
9032,-0.15,-155,-657,0
9059,-0.17,-191,-659,0
9086,-0.11,-221,-653,0
9113,-0.15,-247,-638,0
9140,-0.13,-273,-617,0
9167,-0.13,-302,-591,0
9194,-0.09,-330,-564,0
9221,-0.13,-356,-536,0
9248,-0.15,-375,-508,0
9275,-0.15,-387,-479,0
9302,-0.15,-395,-447,0
9329,-0.16,-399,-411,0
9356,-0.14,-401,-372,0
9383,-0.18,-402,-331,0
9410,-0.18,-400,-289,0
9437,-0.12,-397,-247,0
9464,-0.11,-390,-206,0
9491,-0.17,-370,-165,0
9518,-0.09,-339,-121,0
9545,-0.14,-307,-74,0
9572,-0.09,-286,-25,0
9599,-0.14,-287,20,0
9626,-0.09,-305,57,0
9653,-0.19,-331,79,0
9680,-0.07,-349,87,0
9707,-0.11,-354,86,0
9734,-0.11,-350,83,0
9761,-0.18,-342,85,0
9788,-0.05,-333,92,0
9815,-0.13,-323,105,0
9842,-0.09,-306,121,0
9869,-0.19,-287,140,0
9896,-0.12,-268,159,0
9923,-0.19,-255,179,0
9950,-0.18,-250,196,0
9977,-0.25,-252,207,0
10004,-0.10,-254,212,0
10031,-0.10,-250,211,0
10058,-0.12,-238,208,0
10085,-0.09,-221,206,0
10112,-0.09,-200,207,0
10139,-0.14,-177,213,0
10166,-0.13,-158,221,0
10193,-0.15,-147,229,0
10220,-0.10,-140,235,0
10247,-0.17,-134,236,0
10274,-0.14,-128,233,0
10301,-0.14,-124,226,0
10328,-0.11,-119,217,0
10355,-0.19,-104,207,0
10382,-0.15,-71,200,0
10409,-0.12,-25,200,0
10436,-0.08,13,209,0
10463,-0.26,29,222,0
10490,-0.10,19,231,0
10517,-0.17,-3,229,0
10544,-0.15,-25,212,0
10571,-0.12,-40,183,0
10598,-0.11,-45,149,0
10625,-0.21,-42,118,0
10652,-0.13,-37,92,0
10679,-0.17,-32,75,0
10706,-0.18,-29,63,0
10733,-0.16,-29,55,0
10760,-0.08,-29,48,0
10787,-0.25,-31,40,0
10814,-0.13,-33,32,0
10841,-0.15,-30,23,0
10868,-0.17,-24,15,0
10895,-0.17,-19,9,0
10922,-0.06,-14,4,0
10949,-0.10,-9,2,0
10976,-0.11,-4,0,0
11003,-0.10,0,-1,0
11030,-0.06,1,-2,0
11057,-0.08,0,-5,0
11084,-0.11,0,-9,0
11111,-0.18,0,-14,0
11138,-0.12,0,-19,0
11165,-0.14,0,-23,0
11192,-0.06,0,-28,0
11219,-0.08,0,-32,0
11246,-0.12,0,-35,0
11273,-0.12,4,-38,0
11300,-0.13,17,-38,0
11327,-0.12,44,-35,0
11354,-0.12,77,-25,0
11381,-0.13,101,-9,0
11408,-0.14,106,7,0
11435,-0.14,91,20,0
11462,-0.17,67,23,0
11489,-0.12,45,12,0
11516,-0.12,30,-5,0
11543,-0.11,19,-27,0
11570,-0.09,6,-48,0
11597,-0.10,-8,-65,0
11624,-0.10,-20,-79,0
11651,-0.17,-26,-90,0
11678,-0.05,-24,-97,0
11705,-0.19,-19,-99,0
11732,-0.17,-14,-96,0
11759,-0.22,-7,-88,0
11786,-0.10,-2,-79,0
11813,-0.13,-1,-69,0
11840,-0.22,-4,-61,0
11867,-0.18,-8,-55,0
11894,-0.09,-10,-52,0
11921,-0.18,-11,-51,0
11948,-0.15,-11,-50,0
11975,-0.11,-9,-49,0
12002,-0.12,-2,-46,0
12029,-0.18,5,-41,0
12056,-0.11,11,-34,0
12083,-0.16,10,-27,0
12110,-0.02,2,-21,0
12137,-0.16,-6,-19,0
12164,-0.12,-9,-20,0
12191,-0.13,0,-22,0
12218,-0.11,25,-21,0
12245,-0.20,57,-12,0
12272,-0.08,80,3,0
12299,-0.17,83,22,0
12326,-0.14,65,37,0
12353,-0.13,35,41,0
12380,-0.15,7,32,0
12407,-0.14,-10,12,0
12434,-0.12,-21,-9,0
12461,-0.22,-26,-29,0
12488,-0.16,-29,-42,0
12515,-0.16,-31,-50,0
12542,-0.08,-27,-51,0
12569,-0.14,-20,-48,0
12596,-0.06,-13,-41,0
12623,-0.19,-8,-32,0
12650,-0.12,-8,-23,0
12677,-0.06,-9,-16,0
12704,-0.15,-13,-11,0
12731,-0.21,-16,-9,0
12758,-0.18,-18,-9,0
12785,-0.16,-20,-10,0
12812,-0.13,-20,-10,0
12839,-0.16,-19,-11,0
12866,-0.16,-16,-10,0
12893,-0.12,-10,-7,0
12920,-0.08,-4,-3,0
12947,-0.08,-1,1,0
12974,-0.11,-2,6,0
13001,-0.14,-5,10,0
13028,-0.17,-3,11,0
13055,-0.21,13,13,0
13082,-0.11,44,18,0
13109,-0.21,76,29,0
13136,-0.14,90,47,0
13163,-0.18,79,63,0
13190,-0.13,51,71,0
13217,-0.11,20,64,0
13244,-0.15,-2,46,0
13271,-0.21,-13,22,0
13298,-0.16,-18,-1,0
13325,-0.12,-20,-18,0
13352,-0.12,-24,-28,0
13379,-0.12,-26,-33,0
13406,-0.11,-26,-34,0
13433,-0.11,-27,-33,0
13460,-0.23,-27,-31,0
13487,-0.14,-28,-28,0
13514,-0.11,-27,-25,0
13541,-0.19,-23,-22,0
13568,-0.11,-19,-18,0
13595,-0.13,-13,-14,0
13622,-0.11,-8,-8,0
13649,-0.10,-6,-2,0
13676,-0.13,-7,1,0
13703,-0.15,-8,4,0
13730,-0.07,-7,6,0
13757,-0.16,-6,6,0
13784,-0.11,-9,6,0
13811,-0.17,-16,5,0
13838,-0.18,-23,3,0
13865,-0.17,-18,0,0
13892,-0.11,7,0,0
13919,-0.04,49,6,0
13946,-0.07,89,23,0
13973,-0.20,107,47,0
14000,-0.17,96,71,0
14027,-0.11,68,83,0
14054,-0.03,34,78,0
14081,-0.10,8,59,0
14108,-0.07,-6,31,0
14135,-0.17,-14,4,0
14162,-0.10,-20,-17,0
14189,0.03,-23,-31,0
14216,-0.07,-24,-39,0
14243,-0.12,-23,-41,0
14270,-0.09,-21,-40,0
14297,-0.17,-20,-36,0
14324,-0.14,-19,-32,0
14351,-0.10,-17,-27,0
14378,-0.09,-15,-23,0
14405,-0.13,-28,-20,0
14432,-0.11,-67,-21,0
14459,-0.13,-104,-32,0
14486,-0.06,-93,-49,0
14513,-0.20,-25,-58,0
14540,-0.08,56,-45,0
14567,-0.10,95,-9,0
14594,-0.10,69,33,0
14621,-0.16,-15,59,0
14648,-0.02,-136,49,0
14675,-0.15,-262,-1,0
14702,-0.10,-351,-81,0
14729,-0.23,-363,-167,0
14756,-0.11,-289,-228,0
14783,-0.16,-164,-238,0
14810,-0.20,-55,-191,0
14837,-0.11,-11,-106,0
14864,-0.09,-18,-16,0
14891,-0.07,-29,50,0
14918,-0.10,-12,89,0
14945,-0.13,30,108,0
14972,-0.12,97,123,0
14999,-0.14,274,152,0
15026,-0.14,662,228,0
15053,-0.15,1169,387,0
15080,-0.18,1583,638,0
15107,-0.13,1799,934,0
15134,-0.11,1828,1189,0
15161,-0.16,1727,1334,0
15188,-0.08,1559,1335,0
15215,-0.13,1368,1203,0
15242,-0.05,1183,977,0
15269,-0.15,1014,704,0
15296,-0.13,865,427,0
15323,-0.17,733,172,0
15350,-0.07,615,-44,0
15377,-0.06,507,-222,0
15404,-0.06,408,-362,0
15431,-0.11,316,-472,0
15458,-0.09,229,-558,0
15485,-0.13,149,-626,0
15512,-0.02,-188,-696,0
15539,-0.12,-1064,-840,0
15566,-0.08,-2135,-1158,0
