Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8919,-0.13,110,7,0
8946,-0.18,451,50,0
8973,-0.11,889,173,0
9000,-0.14,1225,384,0
9027,-0.17,1399,639,0
9054,-0.22,1423,864,0
9081,-0.14,1340,995,0
9108,-0.15,1190,1007,0
9135,-0.13,1010,904,0
9162,-0.18,829,718,0
9189,-0.07,668,487,0
9216,-0.23,534,249,0
9243,-0.19,425,32,0
9270,-0.23,336,-148,0
9297,-0.22,264,-286,0
9324,-0.15,204,-386,0
9351,-0.18,155,-453,0
9378,-0.16,112,-496,0
9405,-0.12,73,-520,0
9432,-0.20,34,-532,0
9459,-0.16,-3,-537,0
9486,-0.22,-42,-538,0
9513,-0.24,-83,-537,0
9540,-0.12,-123,-535,0
9567,-0.13,-161,-532,0
9594,-0.16,-195,-527,0
9621,-0.07,-220,-520,0
9648,-0.09,-228,-507,0
9675,-0.14,-196,-483,0
9702,-0.19,-112,-441,0
9729,-0.10,-2,-372,0
9756,-0.10,76,-278,0
9783,-0.11,70,-177,0
9810,-0.21,-35,-100,0
9837,-0.11,-208,-74,0
9864,-0.14,-395,-113,0
9891,-0.23,-549,-204,0
9918,-0.10,-645,-318,0
9945,-0.09,-676,-421,0
9972,-0.09,-653,-483,0
9999,-0.11,-591,-491,0
10026,-0.14,-515,-445,0
10053,-0.11,-446,-358,0
10080,-0.17,-400,-251,0
10107,-0.11,-381,-145,0
10134,-0.25,-383,-56,0
10161,-0.15,-397,6,0
10188,-0.17,-410,43,0
10215,-0.15,-414,62,0
10242,-0.10,-407,71,0
10269,-0.09,-387,80,0
10296,-0.21,-358,94,0
10323,-0.09,-323,117,0
10350,-0.15,-287,148,0
10377,-0.05,-254,183,0
10404,-0.14,-227,218,0
10431,-0.05,-209,249,0
10458,-0.16,-197,273,0
10485,-0.13,-189,287,0
10512,-0.16,-184,294,0
10539,-0.13,-179,293,0
10566,-0.11,-168,287,0
10593,-0.16,-152,281,0
10620,-0.10,-129,276,0
10647,-0.02,-88,276,0
10674,-0.12,-9,285,0
10701,-0.19,106,311,0
10728,-0.09,225,356,0
10755,-0.05,291,415,0
10782,-0.15,267,468,0
10809,-0.09,159,485,0
10836,-0.11,3,447,0
10863,-0.11,-151,350,0
10890,-0.26,-269,214,0
10917,-0.11,-327,68,0
10944,-0.17,-322,-55,0
10971,-0.09,-265,-133,0
10998,-0.11,-181,-155,0
11025,-0.12,-98,-126,0
11052,-0.20,-40,-65,0
11079,-0.11,-19,5,0
11106,-0.12,-33,62,0
11133,-0.17,-69,93,0
11160,-0.21,-107,93,0
11187,-0.18,-132,70,0
11214,-0.13,-140,35,0
11241,-0.12,-132,3,0
11268,-0.15,-113,-17,0
11295,-0.14,-90,-24,0
11322,-0.08,-66,-18,0
11349,-0.16,-42,-3,0
11376,-0.14,-20,15,0
11403,-0.13,-4,33,0
11430,-0.14,4,49,0
11457,-0.04,7,58,0
11484,-0.14,5,61,0
11511,-0.14,1,57,0
11538,-0.16,-3,48,0
11565,-0.15,0,38,0
11592,-0.15,36,29,0
11619,-0.12,131,33,0
