Time,Pressure,PPGSignal,rawPPGSignal
8925,-0.22,240,17,1
8952,-0.11,528,86,1
8979,-0.15,1319,255,1
9006,-0.18,1633,542,1
9033,-0.10,1555,861,1
9060,-0.18,1409,1076,1
9087,-0.16,1583,1145,1
9114,-0.15,1311,1100,1
9141,-0.12,1044,954,1
9168,-0.21,1308,750,1
9195,-0.12,2112,628,1
9222,-0.15,2797,716,1
9249,-0.10,3216,1000,1
9276,-0.18,3893,1382,1
9303,-0.13,4095,1769,1
9330,-0.20,4095,2058,1
9357,-0.14,4095,2172,1
9384,-0.11,4095,2116,1
9411,-0.22,4095,1944,1
9438,-0.21,3157,1650,1
9465,-0.14,2214,1154,1
9492,-0.19,1830,472,1
9519,-0.12,1910,-217,1
9546,-0.12,1998,-732,1
9573,-0.06,1664,-1038,1
9600,-0.11,1182,-1241,1
9627,-0.04,971,-1431,1
9654,-0.13,1119,-1592,1
9681,-0.15,987,-1678,1
9708,-0.19,351,-1734,1
9735,-0.18,0,-1848,1
9762,-0.15,0,-2004,1
9789,-0.13,0,-2116,1
9816,-0.22,638,-2093,1
9843,-0.20,1367,-1851,1
9870,-0.19,1445,-1419,1
9897,-0.15,1179,-974,1
9924,-0.14,950,-679,1
9951,-0.12,1078,-550,1
9978,-0.10,1109,-506,1
10005,-0.11,1778,-442,1
10032,-0.17,2630,-235,1
10059,-0.15,3254,163,1
10086,-0.17,3440,663,1
10113,-0.08,3261,1088,1
10140,-0.14,3284,1321,1
10167,-0.21,2960,1345,1
10194,-0.13,1938,1141,1
10221,-0.12,897,656,1
10248,-0.21,176,-57,1
10275,-0.15,27,-817,1
10302,-0.14,0,-1421,1
10329,-0.11,0,-1770,1
10356,-0.12,0,-1878,1
10383,-0.10,0,-1819,1
10410,-0.16,1477,-1572,1
10437,-0.09,4017,-930,1
10464,-0.13,4095,123,1
10491,-0.08,4095,1193,1
10518,-0.08,4095,1928,1
10545,-0.01,4095,2272,1
10572,-0.12,4095,2310,1
10599,-0.12,4095,2161,1
10626,-0.12,0,1665,1
10653,-0.12,0,609,1
10680,-0.18,0,-629,1
10707,-0.08,0,-1560,1
10734,-0.12,0,-2065,1
10761,-0.13,0,-2212,1
10788,-0.29,0,-2128,1
10815,-0.25,0,-1929,1
