Time,Pressure,PPGSignal,rawPPGSignal
8438,0.01,1867,119,1
8465,0.02,3363,582,1
8492,0.75,4095,1385,1
8519,1.61,4095,2232,1
8546,1.95,4095,2831,1
8573,2.21,4095,3082,1
8600,3.29,4095,3042,1
8627,2.46,4095,2817,1
8654,3.73,3198,2445,1
8681,3.21,1271,1808,1
8708,4.21,293,829,1
8735,4.19,286,-278,1
8762,4.23,919,-1141,1
8789,5.12,1638,-1517,1
8816,4.52,1957,-1422,1
8843,5.72,1975,-1074,1
8870,5.02,1673,-723,1
8897,6.02,1289,-537,1
8924,5.91,1039,-558,1
8951,6.14,848,-720,1
8978,6.77,827,-924,1
9005,6.34,905,-1082,1
9032,7.40,990,-1148,1
9059,6.60,1136,-1115,1
9086,7.70,1232,-1003,1
9113,7.19,1308,-853,1
9140,7.83,1373,-700,1
9167,8.00,1357,-571,1
9194,7.76,1488,-472,1
9221,8.61,2272,-341,1
9248,8.12,4095,-6,1
9275,9.11,4095,586,1
9302,8.44,4095,1198,1
9329,9.23,4095,1598,1
9356,9.10,4095,1753,1
9383,9.37,4095,1715,1
9410,9.75,2729,1474,1
9437,9.36,1040,891,1
9464,10.42,75,-50,1
9491,9.56,30,-1094,1
9518,10.66,589,-1883,1
9545,10.06,1383,-2185,1
9572,10.71,2000,-1990,1
9599,10.55,2135,-1486,1
9626,10.66,1998,-938,1
9653,11.10,1659,-551,1
9680,10.73,1297,-408,1
9707,11.46,1136,-472,1
9734,10.86,999,-639,1
9761,11.74,1007,-809,1
9788,11.20,1090,-914,1
9815,11.90,1168,-925,1
9842,11.88,1297,-850,1
9869,11.94,1349,-719,1
9896,12.48,1383,-572,1
9923,12.01,1427,-436,1
9950,12.87,1499,-317,1
9977,12.28,2192,-171,1
10004,13.06,3722,141,1
10031,12.50,4095,690,1
10058,13.22,4095,1296,1
10085,12.95,4095,1735,1
10112,13.29,4095,1938,1
10139,13.40,2927,1865,1
10166,13.41,1440,1414,1
10193,13.90,496,586,1
10220,13.51,158,-395,1
10247,14.30,339,-1232,1
10274,13.80,1008,-1695,1
10301,14.59,1651,-1701,1
10328,14.12,2085,-1338,1
10355,14.60,2176,-809,1
10382,14.45,1933,-333,1
10409,14.95,1654,-52,1
10436,15.08,1346,1,1
10463,15.07,1137,-116,1
10490,15.48,1077,-310,1
10517,15.08,1068,-485,1
10544,15.96,1163,-587,1
10571,15.36,1264,-596,1
10598,16.37,1311,-530,1
10625,15.78,1410,-419,1
10652,16.66,1451,-291,1
10679,16.22,1746,-151,1
10706,16.91,2867,70,1
10733,16.69,4095,503,1
10760,17.06,4095,1111,1
10787,17.29,4095,1657,1
10814,17.11,4095,1979,1
10841,17.78,4095,2071,1
10868,17.42,4095,1997,1
10895,18.23,2007,1694,1
10922,17.69,781,998,1
10949,18.63,227,0,1
10976,17.92,442,-957,1
11003,18.89,1075,-1563,1
11030,18.40,1722,-1686,1
11057,19.25,2116,-1402,1
11084,18.92,2099,-925,1
11111,19.55,1862,-490,1
11138,19.48,1535,-243,1
11165,19.73,1215,-213,1
11192,19.89,1085,-339,1
11219,19.97,1041,-518,1
11246,20.37,1084,-662,1
11273,20.43,1219,-718,1
11300,20.53,1274,-682,1
11327,21.14,1366,-582,1
11354,20.81,1434,-450,1
11381,21.79,1491,-312,1
11408,21.12,2128,-145,1
11435,22.07,3835,187,1
11462,21.51,4095,761,1
11489,22.51,4095,1381,1
11516,22.31,4095,1819,1
11543,22.69,4095,2013,1
11570,22.90,4095,2007,1
11597,23.03,3520,1838,1
11624,23.62,1776,1421,1
11651,23.23,647,659,1
11678,24.30,315,-309,1
11705,23.63,689,-1155,1
11732,24.56,1359,-1611,1
11759,23.99,1919,-1606,1
11786,24.86,2093,-1266,1
11813,24.61,1931,-825,1
11840,25.06,1685,-482,1
11867,25.46,1339,-333,1
11894,25.13,1129,-370,1
11921,26.07,1061,-510,1
11948,25.54,1018,-656,1
11975,26.64,1168,-741,1
12002,25.97,1232,-738,1
12029,26.90,1314,-661,1
12056,27.00,1406,-539,1
12083,27.03,1450,-399,1
12110,27.64,1730,-250,1
12137,27.00,2713,-32,1
12164,28.10,4095,387,1
12191,27.26,4095,996,1
12218,28.17,4095,1564,1
12245,28.06,4095,1911,1
12272,28.35,4095,2024,1
