Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.06,130,8,1
8952,-0.09,534,60,1
8979,1.83,1052,205,1
9006,2.27,1432,454,1
9033,2.36,1583,749,1
9060,2.22,1529,993,1
9087,4.04,1348,1111,1
9114,2.16,1121,1073,1
9141,3.54,903,903,1
9168,2.09,721,651,1
9195,3.63,580,375,1
9222,2.28,476,119,1
9249,3.82,398,-88,1
9276,2.65,352,-241,1
9303,4.01,368,-338,1
9330,2.97,466,-378,1
9357,4.12,599,-358,1
9384,3.53,670,-291,1
9411,4.17,607,-210,1
9438,3.89,411,-164,1
9465,4.31,145,-192,1
9492,4.63,-116,-304,1
9519,4.34,-321,-474,1
9546,5.07,-447,-660,1
9573,4.53,-498,-816,1
9600,5.45,-494,-911,1
9627,4.73,-463,-935,1
9654,5.69,-434,-896,1
9681,4.96,-427,-817,1
9708,5.88,-445,-724,1
9735,5.27,-481,-637,1
9762,6.11,-519,-569,1
9789,5.84,-544,-520,1
9816,5.90,-552,-483,1
9843,6.17,-542,-447,1
9870,6.35,-514,-404,1
9897,6.81,-463,-349,1
9924,6.61,-358,-276,1
9951,7.41,-177,-177,1
9978,6.76,30,-44,1
10005,7.82,159,115,1
10032,7.09,134,269,1
10059,8.13,-37,368,1
10086,7.49,-287,374,1
10113,8.48,-526,280,1
10140,7.96,-687,116,1
10167,8.74,-738,-61,1
10194,8.20,-684,-199,1
10221,8.44,-556,-259,1
10248,8.04,-402,-231,1
10275,8.07,-273,-130,1
10302,8.14,-208,7,1
10329,8.06,-219,138,1
10356,8.48,-286,229,1
10383,8.44,-371,262,1
10410,9.30,-438,242,1
10437,9.06,-462,191,1
10464,10.06,-433,138,1
10491,9.55,-357,107,1
10518,10.22,-226,117,1
10545,9.69,-22,174,1
10572,10.27,227,283,1
10599,9.86,424,434,1
10626,10.64,467,592,1
10653,10.44,329,704,1
10680,10.86,66,717,1
10707,10.84,-224,611,1
10734,11.06,-452,409,1
10761,11.15,-560,166,1
10788,11.10,-537,-51,1
10815,11.26,-413,-189,1
10842,11.19,-250,-223,1
10869,11.60,-113,-164,1
10896,11.46,-48,-51,1
10923,12.24,-59,67,1
10950,12.13,-116,150,1
10977,12.96,-179,179,1
11004,12.83,-213,161,1
11031,13.83,-204,119,1
11058,13.39,-160,79,1
11085,14.21,-95,60,1
11112,13.77,3,70,1
11139,14.50,163,114,1
11166,13.97,362,193,1
11193,14.71,507,303,1
11220,14.23,514,415,1
11247,15.20,368,483,1
11274,14.87,127,468,1
11301,15.67,-120,355,1
11328,15.31,-300,168,1
11355,16.22,-375,-40,1
11382,15.78,-350,-217,1
11409,16.71,-255,-323,1
11436,16.25,-138,-342,1
11463,17.09,-43,-290,1
11490,16.60,2,-198,1
11517,17.47,0,-104,1
11544,17.02,-33,-35,1
11571,17.98,-75,-4,1
11598,17.63,-107,-7,1
11625,18.42,-117,-31,1
11652,17.93,-104,-58,1
11679,18.75,-62,-75,1
11706,18.25,35,-70,1
11733,19.13,210,-31,1
11760,18.83,417,51,1
11787,19.61,549,169,1
11814,19.16,529,289,1
11841,19.97,358,361,1
11868,19.66,99,341,1
11895,20.29,-160,222,1
11922,20.32,-345,31,1
11949,20.67,-417,-178,1
11976,20.77,-373,-349,1
12003,20.89,-249,-439,1
12030,21.10,-104,-434,1
12057,20.91,6,-352,1
12084,21.50,55,-230,1
12111,21.27,45,-112,1
12138,21.95,1,-29,1
12165,21.66,-48,5,1
12192,22.57,-85,0,1
12219,22.17,-97,-27,1
12246,23.15,-82,-58,1
12273,22.75,-23,-74,1
12300,23.52,107,-62,1
12327,23.08,294,-9,1
12354,23.85,453,86,1
12381,23.54,491,202,1
12408,24.12,376,294,1
12435,24.19,152,314,1
12462,24.33,-96,240,1
12489,24.77,-287,87,1
12516,24.58,-370,-99,1
12543,25.19,-342,-263,1
12570,24.79,-236,-359,1
12597,25.76,-94,-368,1
12624,25.09,41,-299,1
12651,26.06,136,-181,1
12678,25.54,172,-52,1
12705,26.34,149,52,1
12732,26.22,83,112,1
12759,26.67,3,118,1
12786,26.94,-63,81,1
12813,26.74,-80,21,1
12840,27.48,-1,-30,1
12867,26.92,175,-43,1
12894,27.87,369,3,1
12921,27.46,464,102,1
12948,28.36,395,207,1
12975,28.35,187,263,1
13002,28.70,-78,228,1
13029,29.06,-307,100,1
13056,28.68,-436,-83,1
13083,29.73,-445,-263,1
13110,28.98,-352,-386,1
13137,30.05,-203,-421,1
13164,29.75,-52,-366,1
13191,30.20,51,-249,1
13218,30.47,85,-112,1
13245,30.28,58,5,1
13272,31.22,-2,75,1
13299,30.71,-63,93,1
13326,31.71,-103,69,1
13353,31.33,-104,26,1
13380,31.81,-43,-8,1
13407,32.19,83,-14,1
13434,32.04,236,24,1
13461,33.00,338,102,1
13488,32.47,333,193,1
13515,33.43,221,255,1
13542,33.23,47,257,1
13569,33.46,-124,187,1
13596,34.02,-242,66,1
13623,33.61,-280,-68,1
13650,34.64,-239,-177,1
13677,34.14,-148,-230,1
13704,34.66,-45,-221,1
13731,35.18,30,-160,1
