Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8441,-0.17,92,5,1
8469,-0.22,375,42,1
8497,-0.03,723,143,1
8525,-0.11,969,313,1
8553,-0.08,1107,514,1
8581,-0.11,1277,698,1
8609,-0.09,1623,855,1
8637,-0.08,2095,1018,1
8665,-0.08,2478,1214,1
8693,-0.07,2581,1416,1
8721,-0.09,2278,1539,1
8749,-0.16,1599,1473,1
8777,-0.09,753,1149,1
8805,-0.14,-17,583,1
8833,-0.08,-541,-117,1
8861,-0.01,-751,-799,1
8889,-0.10,-695,-1319,1
8917,-0.01,-501,-1594,1
8945,-0.11,-321,-1622,1
8973,-0.13,-253,-1475,1
9001,-0.16,-317,-1258,1
9029,-0.19,-466,-1065,1
9057,-0.10,-630,-949,1
9085,-0.10,-751,-913,1
9113,-0.06,-805,-925,1
9141,-0.03,-799,-943,1
9169,-0.10,-756,-933,1
9197,-0.10,-699,-880,1
9225,-0.06,-644,-788,1
9253,-0.08,-601,-671,1
9281,-0.08,-555,-546,1
9309,-0.07,-427,-420,1
9337,-0.04,-72,-271,1
9365,-0.15,508,-54,1
9393,-0.08,1076,266,1
9421,-0.13,1434,664,1
9449,-0.07,1539,1052,1
9477,-0.02,1338,1323,1
9505,-0.08,791,1386,1
9533,-0.08,39,1188,1
9561,-0.08,-668,745,1
9589,-0.17,-1141,153,1
9617,-0.11,-1310,-439,1
9645,-0.07,-1226,-892,1
9673,-0.07,-1021,-1120,1
9701,-0.08,-841,-1123,1
9729,-0.09,-770,-969,1
9757,-0.11,-816,-755,1
9785,-0.07,-925,-567,1
9813,-0.10,-1026,-450,1
9841,-0.12,-1073,-400,1
9869,-0.09,-1050,-385,1
9897,-0.11,-967,-366,1
9925,-0.09,-845,-315,1
9953,-0.10,-714,-223,1
9981,-0.06,-597,-96,1
10009,-0.03,-510,44,1
10037,-0.01,-454,178,1
10065,-0.16,-386,290,1
10093,-0.09,-170,387,1
10121,-0.20,307,511,1
10149,-0.06,930,717,1
10177,-0.01,1450,1027,1
10205,-0.01,1741,1389,1
10233,-0.09,1815,1709,1
10261,-0.02,1681,1897,1
10289,-0.14,1284,1896,1
10317,-0.11,641,1673,1
10345,-0.04,-85,1234,1
10373,-0.06,-684,636,1
10401,-0.17,-1017,-10,1
10429,-0.08,-1075,-574,1
10457,-0.07,-959,-950,1
10485,-0.12,-812,-1104,1
10513,-0.12,-736,-1073,1
10541,-0.12,-756,-940,1
10569,-0.11,-829,-788,1
10597,-0.15,-895,-671,1
10625,-0.14,-910,-600,1
10653,-0.09,-865,-554,1
10681,-0.10,-767,-506,1
10709,-0.15,-639,-433,1
10737,-0.06,-511,-329,1
10765,-0.05,-404,-201,1
10793,-0.10,-327,-67,1
10821,-0.11,-284,52,1
10849,-0.03,-262,145,1
10877,-0.05,-196,210,1
10905,-0.14,86,270,1
10933,-0.08,663,385,1
10961,-0.09,1312,613,1
10989,0.00,1779,954,1
11017,-0.04,1997,1329,1
11045,-0.08,2008,1631,1
11073,-0.02,1844,1779,1
11101,-0.11,1459,1732,1
11129,-0.13,836,1476,1
11157,-0.14,109,1023,1
11185,-0.09,-515,423,1
11213,-0.13,-895,-224,1
11241,-0.12,-1007,-797,1
11269,-0.09,-940,-1193,1
11297,-0.11,-825,-1375,1
11325,-0.07,-766,-1369,1
11353,-0.12,-795,-1253,1
11381,-0.03,-877,-1108,1
11409,-0.13,-948,-986,1
11437,-0.13,-953,-901,1
11465,-0.07,-880,-835,1
11493,-0.10,-751,-755,1
11521,-0.06,-597,-644,1
11549,0.03,-450,-498,1
11577,-0.13,-328,-330,1
11605,-0.09,-239,-162,1
11633,-0.09,-186,-13,1
11661,-0.06,-166,100,1
11689,-0.08,-165,175,1
11717,-0.15,-121,216,1
11745,-0.10,139,252,1
11773,-0.07,705,345,1
11801,-0.10,1359,558,1
11829,-0.04,1839,894,1
11857,-0.12,2068,1273,1
11885,-0.14,2084,1587,1
11913,-0.15,1935,1749,1
11941,-0.11,1580,1719,1
11969,-0.11,962,1482,1
11997,-0.01,204,1044,1
12025,-0.11,-460,447,1
12053,-0.11,-859,-210,1
12081,-0.12,-971,-801,1
12109,-0.09,-900,-1212,1
12137,-0.08,-786,-1402,1
12165,-0.11,-729,-1398,1
12193,-0.11,-754,-1280,1
12221,-0.16,-829,-1129,1
12249,-0.11,-898,-1000,1
12277,-0.05,-918,-908,1
12305,-0.07,-875,-839,1
12333,-0.06,-780,-767,1
12361,-0.10,-657,-671,1
12389,-0.17,-533,-545,1
12417,-0.11,-427,-397,1
12445,-0.01,-350,-245,1
12473,-0.11,-302,-106,1
12501,-0.06,-276,6,1
12529,0.00,-246,88,1
12557,-0.13,-119,150,1
12585,-0.10,268,230,1
12613,-0.03,911,392,1
12641,-0.05,1544,679,1
12669,-0.05,1949,1064,1
12697,-0.13,2102,1450,1
12725,-0.13,2062,1731,1
12753,-0.07,1827,1834,1
12781,-0.10,1315,1726,1
12809,-0.07,572,1395,1
12837,-0.08,-181,861,1
12865,-0.13,-722,202,1
12893,-0.06,-957,-453,1
12921,-0.12,-948,-972,1
12949,-0.17,-839,-1274,1
12977,-0.12,-760,-1358,1
13005,-0.07,-766,-1289,1
13033,-0.03,-837,-1153,1
13061,-0.06,-913,-1019,1
13089,-0.08,-944,-918,1
13117,-0.06,-909,-843,1
13145,-0.06,-817,-769,1
13173,-0.08,-693,-674,1
13201,-0.11,-561,-548,1
13229,0.00,-440,-399,1
13257,-0.13,-342,-241,1
13285,-0.07,-275,-90,1
13313,-0.11,-239,35,1
13341,-0.06,-226,129,1
13369,-0.05,-202,189,1
13397,-0.06,-49,233,1
13425,-0.02,383,305,1
13453,-0.05,1038,471,1
13481,0.01,1646,767,1
13509,-0.06,2017,1152,1
13537,-0.09,2140,1525,1
13565,-0.08,2079,1781,1
13593,-0.10,1809,1854,1
13621,-0.09,1231,1712,1
13649,-0.06,436,1341,1
13677,-0.13,-321,766,1
13705,-0.18,-835,77,1
13733,-0.10,-1040,-586,1
13761,-0.06,-1007,-1093,1
13789,-0.10,-882,-1370,1
13817,-0.08,-787,-1424,1
13845,-0.09,-774,-1326,1
13873,-0.10,-830,-1165,1
13901,0.00,-903,-1012,1
13929,-0.01,-939,-898,1
13957,-0.04,-909,-817,1
13985,-0.00,-819,-743,1
14013,-0.04,-693,-652,1
14041,-0.07,-561,-531,1
14069,-0.08,-444,-386,1
14097,-0.09,-352,-231,1
14125,-0.12,-284,-84,1
14153,-0.10,-232,39,1
14181,-0.01,-192,136,1
14209,-0.09,-155,206,1
14237,-0.02,-81,256,1
14265,-0.09,162,310,1
14293,-0.09,679,414,1
14321,-0.12,1331,625,1
14349,-0.11,1859,952,1
14377,-0.11,2141,1333,1
14405,-0.08,2193,1663,1
14433,-0.11,2088,1852,1
14461,-0.11,1807,1855,1
14489,-0.10,1252,1658,1
14517,-0.09,493,1260,1
14545,-0.07,-239,684,1
14573,-0.06,-751,12,1
14601,-0.05,-977,-632,1
14629,-0.13,-984,-1130,1
14657,-0.04,-901,-1413,1
14685,-0.06,-837,-1487,1
14713,0.02,-834,-1415,1
14741,-0.12,-878,-1275,1
14769,-0.14,-926,-1131,1
14797,-0.08,-939,-1010,1
14825,-0.08,-904,-912,1
14853,-0.01,-825,-818,1
14881,-0.09,-722,-713,1
14909,-0.13,-613,-588,1
14937,-0.05,-513,-448,1
14965,-0.06,-425,-303,1
14993,-0.19,-352,-164,1
15021,-0.12,-295,-41,1
15049,-0.09,-252,58,1
15077,-0.08,-207,137,1
15105,-0.12,-83,201,1
15133,-0.08,287,284,1
15161,-0.08,926,444,1
15189,-0.14,1570,726,1
15217,-0.13,1989,1107,1
15245,-0.04,2150,1493,1
15273,-0.01,2095,1775,1
15301,-0.15,1794,1873,1
15329,-0.18,1188,1742,1
15357,-0.08,399,1369,1
