Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8503,-0.13,93,6,1
8530,-0.17,375,42,1
8557,-0.20,722,143,1
8584,-0.19,973,313,1
8611,-0.16,1096,514,1
8638,-0.19,1117,686,1
8665,-0.16,1077,786,1
8692,-0.12,1006,799,1
8719,-0.09,918,735,1
8746,-0.14,817,616,1
8773,-0.04,707,468,1
8800,-0.17,591,307,1
8827,-0.15,472,147,1
8854,-0.18,358,-3,1
8881,-0.16,254,-141,1
8908,-0.23,165,-261,1
8935,-0.05,109,-359,1
8962,-0.15,142,-427,1
8989,-0.13,350,-443,1
9016,-0.14,762,-373,1
9043,-0.08,1258,-187,1
9070,-0.10,1582,99,1
9097,-0.17,1525,403,1
9124,-0.14,1097,594,1
9151,-0.17,471,568,1
9178,-0.19,-162,299,1
9205,-0.12,-658,-147,1
9232,-0.14,-937,-652,1
9259,-0.02,-996,-1089,1
9286,-0.17,-898,-1367,1
9313,-0.05,-740,-1452,1
9340,-0.14,-613,-1369,1
9367,0.01,-569,-1184,1
9394,-0.19,-616,-975,1
9421,-0.14,-720,-802,1
9448,-0.07,-826,-695,1
9475,-0.08,-888,-647,1
9502,-0.16,-885,-630,1
9529,-0.08,-827,-609,1
9556,-0.17,-739,-558,1
9583,-0.10,-646,-469,1
9610,-0.23,-569,-351,1
9637,-0.11,-517,-222,1
9664,-0.17,-489,-100,1
9691,-0.19,-483,0,1
9718,-0.15,-492,73,1
9745,-0.12,-502,118,1
9772,-0.27,-467,145,1
9799,-0.06,-297,176,1
9826,-0.14,85,252,1
9853,-0.17,629,418,1
9880,-0.10,1113,692,1
9907,-0.07,1297,1024,1
9934,-0.14,1110,1302,1
9961,-0.03,651,1407,1
9988,-0.12,90,1277,1
10015,-0.01,-416,932,1
10042,-0.14,-758,463,1
10069,-0.05,-890,-8,1
10096,-0.10,-842,-378,1
10123,-0.08,-700,-581,1
10150,-0.08,-551,-616,1
10177,-0.07,-464,-527,1
10204,-0.14,-458,-381,1
10231,-0.04,-512,-243,1
10258,-0.11,-585,-152,1
10285,-0.02,-636,-116,1
10312,-0.18,-641,-118,1
10339,0.01,-599,-128,1
10366,-0.07,-521,-123,1
10393,-0.10,-429,-88,1
10420,-0.13,-342,-25,1
10447,-0.04,-272,55,1
10474,-0.11,-226,137,1
10501,-0.09,-203,208,1
10528,-0.12,-200,257,1
10555,-0.03,-205,281,1
10582,-0.08,-207,283,1
10609,-0.13,-174,273,1
10636,-0.16,-25,271,1
10663,-0.04,347,312,1
10690,-0.23,914,445,1
10717,-0.05,1456,695,1
10744,-0.13,1770,1025,1
10771,-0.11,1755,1335,1
10798,-0.14,1403,1506,1
10825,-0.13,839,1451,1
10852,-0.07,236,1151,1
10879,-0.02,-266,668,1
10906,-0.14,-588,112,1
10933,-0.13,-716,-398,1
10960,-0.07,-694,-772,1
10987,-0.04,-598,-969,1
11014,-0.14,-502,-1003,1
11041,-0.04,-456,-924,1
11068,-0.15,-469,-795,1
11095,-0.06,-519,-671,1
11122,-0.12,-571,-582,1
11149,-0.13,-595,-531,1
11176,-0.04,-578,-503,1
11203,-0.04,-526,-476,1
11230,-0.12,-453,-433,1
11257,-0.13,-371,-368,1
11284,-0.12,-295,-283,1
11311,-0.09,-237,-189,1
11338,-0.15,-203,-99,1
11365,-0.15,-189,-24,1
11392,-0.24,-187,28,1
11419,-0.13,-186,60,1
11446,-0.12,-179,75,1
11473,-0.12,-160,81,1
11500,-0.18,-87,89,1
11527,-0.15,131,120,1
11554,-0.18,570,209,1
11581,-0.07,1148,398,1
11608,-0.09,1647,695,1
11635,-0.12,1896,1044,1
11662,-0.13,1811,1342,1
11689,-0.18,1403,1475,1
11716,-0.17,803,1371,1
11743,-0.11,185,1025,1
11770,-0.15,-313,510,1
11797,-0.09,-617,-58,1
11824,-0.10,-719,-560,1
11851,-0.13,-673,-910,1
11878,-0.09,-569,-1076,1
11905,-0.19,-482,-1078,1
11932,-0.10,-446,-976,1
11959,-0.06,-464,-833,1
11986,-0.13,-514,-702,1
12013,-0.08,-562,-610,1
12040,-0.19,-582,-555,1
12067,-0.16,-560,-521,1
12094,-0.14,-505,-486,1
12121,-0.08,-432,-435,1
12148,-0.07,-359,-363,1
12175,-0.02,-297,-274,1
12202,-0.09,-250,-181,1
12229,-0.07,-219,-95,1
12256,-0.08,-202,-24,1
12283,-0.10,-192,29,1
12310,-0.08,-184,64,1
12337,-0.13,-171,86,1
12364,-0.10,-151,101,1
12391,-0.14,-121,114,1
12418,-0.15,-82,130,1
12445,-0.10,-40,152,1
12472,-0.15,4,178,1
12499,-0.18,97,211,1
12526,-0.07,342,264,1
12553,-0.12,795,371,1
12580,-0.09,1345,568,1
12607,-0.01,1787,856,1
12634,-0.10,1961,1176,1
12661,-0.07,1780,1422,1
12688,-0.14,1288,1485,1
12715,-0.07,650,1304,1
12742,-0.17,45,895,1
12769,-0.16,-401,345,1
12796,-0.14,-633,-220,1
12823,-0.05,-668,-685,1
12850,-0.10,-578,-977,1
12877,-0.02,-457,-1080,1
12904,-0.15,-375,-1032,1
12931,-0.09,-366,-901,1
12958,-0.12,-420,-754,1
12985,-0.12,-493,-640,1
13012,-0.11,-543,-572,1
13039,-0.09,-553,-541,1
13066,-0.10,-519,-521,1
13093,-0.04,-452,-490,1
13120,-0.10,-373,-434,1
13147,0.03,-300,-354,1
13174,-0.09,-246,-259,1
13201,-0.07,-215,-165,1
13228,-0.10,-202,-84,1
13255,-0.10,-202,-23,1
13282,-0.11,-206,15,1
13309,-0.08,-207,37,1
13336,-0.16,-196,47,1
13363,-0.02,-173,55,1
13390,-0.12,-144,67,1
13417,0.03,-92,86,1
13444,-0.04,50,121,1
13471,-0.07,377,194,1
13498,-0.09,886,341,1
13525,-0.11,1405,586,1
13552,-0.15,1687,901,1
13579,-0.06,1580,1189,1
13606,-0.17,1134,1328,1
13633,-0.03,532,1232,1
13660,-0.11,-43,898,1
13687,-0.02,-461,409,1
13714,-0.10,-657,-110,1
13741,-0.08,-648,-541,1
13768,-0.07,-512,-802,1
13795,0.03,-349,-877,1
13822,-0.12,-242,-804,1
13849,-0.05,-225,-653,1
13876,-0.01,-282,-497,1
13903,-0.04,-372,-386,1
13930,-0.03,-449,-337,1
13957,-0.03,-481,-334,1
13984,-0.09,-460,-349,1
14011,-0.02,-396,-351,1
14038,-0.16,-315,-324,1
14065,-0.01,-237,-263,1
14092,-0.14,-175,-181,1
14119,-0.05,-134,-93,1
14146,-0.11,-114,-13,1
14173,-0.08,-112,46,1
14200,-0.07,-122,84,1
14227,-0.03,-135,100,1
14254,-0.08,-146,99,1
14281,-0.08,-144,90,1
14308,-0.17,-92,84,1
14335,-0.05,95,99,1
14362,-0.17,505,170,1
14389,-0.11,1074,342,1
14416,-0.10,1581,625,1
14443,-0.02,1832,970,1
14470,-0.07,1731,1270,1
14497,-0.05,1309,1407,1
14524,-0.10,713,1305,1
14551,-0.11,113,965,1
14578,-0.18,-361,461,1
14605,-0.10,-644,-89,1
14632,-0.20,-730,-569,1
14659,-0.03,-674,-897,1
14686,-0.14,-559,-1043,1
14713,-0.09,-461,-1029,1
14740,-0.14,-424,-915,1
14767,-0.00,-450,-766,1
14794,-0.04,-511,-636,1
14821,0.01,-567,-549,1
14848,-0.09,-586,-502,1
14875,-0.10,-560,-476,1
14902,-0.16,-501,-446,1
14929,-0.06,-429,-397,1
14956,-0.08,-358,-325,1
14983,-0.10,-295,-238,1
15010,-0.18,-247,-146,1
15037,-0.03,-217,-60,1
15064,-0.05,-203,9,1
15091,-0.04,-198,60,1
15118,-0.09,-196,91,1
15145,-0.08,-190,108,1
15172,-0.14,-182,117,1
15199,-0.06,-164,122,1
15226,-0.12,-109,131,1
15253,-0.07,60,157,1
15280,-0.13,456,232,1
15307,-0.03,1038,399,1
15334,-0.08,1578,679,1
15361,-0.10,1895,1030,1
15388,-0.06,1902,1356,1
15415,-0.01,1559,1539,1
15442,-0.09,968,1492,1
15469,-0.08,315,1192,1
15496,-0.13,-243,693,1
