Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.14,102,6,1
8952,-0.12,418,47,1
8979,0.28,819,160,1
9006,0.40,1116,354,1
9033,0.53,1257,585,1
9060,0.31,1258,783,1
9087,0.55,1167,892,1
9114,0.71,1036,890,1
9141,0.34,902,791,1
9168,0.76,782,626,1
9195,0.91,679,436,1
9222,0.46,588,249,1
9249,0.78,514,84,1
9276,1.09,461,-49,1
9303,0.72,430,-150,1
9330,0.76,403,-220,1
9357,1.26,357,-266,1
9384,1.14,277,-301,1
9411,0.83,167,-339,1
9438,1.26,45,-391,1
9465,1.49,-67,-458,1
9492,1.04,-151,-530,1
9519,1.29,-201,-595,1
9546,1.62,-218,-639,1
9573,1.40,-215,-654,1
9600,1.25,-208,-639,1
9627,1.78,-207,-601,1
9654,1.72,-221,-552,1
9681,1.40,-247,-503,1
9708,1.69,-278,-462,1
9735,2.01,-305,-430,1
9762,1.62,-326,-407,1
9789,1.92,-340,-386,1
9816,2.01,-347,-364,1
9843,1.78,-347,-339,1
9870,2.13,-339,-307,1
9897,1.99,-328,-270,1
9924,2.11,-321,-229,1
9951,2.19,-321,-188,1
9978,2.12,-325,-149,1
10005,2.15,-328,-115,1
10032,2.28,-318,-86,1
10059,2.19,-291,-58,1
10086,2.47,-248,-25,1
10113,2.23,-203,15,1
10140,2.66,-174,61,1
10167,2.44,-175,106,1
10194,2.80,-206,138,1
10221,2.86,-258,150,1
10248,2.73,-311,140,1
10275,2.93,-345,112,1
10302,3.00,-351,80,1
10329,2.93,-333,55,1
10356,3.26,-300,48,1
10383,3.11,-265,60,1
10410,3.43,-236,87,1
10437,3.26,-219,120,1
10464,3.47,-216,150,1
10491,3.61,-221,172,1
10518,3.46,-227,182,1
10545,3.74,-224,183,1
10572,3.85,-215,179,1
10599,3.75,-204,175,1
10626,3.85,-193,173,1
10653,4.22,-184,174,1
10680,4.11,-175,176,1
10707,4.11,-166,178,1
10734,4.12,-157,179,1
10761,4.25,-141,180,1
10788,4.49,-109,182,1
10815,4.68,-58,190,1
10842,4.51,3,206,1
10869,4.55,51,232,1
10896,4.91,67,259,1
10923,4.78,42,276,1
10950,5.08,-16,273,1
10977,4.99,-85,242,1
11004,5.16,-140,187,1
11031,5.28,-162,122,1
11058,5.24,-151,64,1
11085,5.57,-119,24,1
11112,5.28,-80,10,1
11139,5.78,-50,18,1
11166,5.58,-35,37,1
11193,5.95,-33,58,1
11220,5.78,-36,72,1
11247,5.96,-37,75,1
11274,6.17,-32,72,1
11301,5.95,-24,64,1
11328,6.44,-18,57,1
11355,6.13,-16,50,1
11382,6.60,-16,44,1
11409,6.48,-11,38,1
11436,6.72,6,33,1
11463,6.83,49,34,1
11490,6.65,111,44,1
11517,7.07,170,67,1
11544,6.82,199,99,1
11571,7.33,184,126,1
11598,7.06,128,136,1
11625,7.47,53,117,1
11652,7.46,-16,71,1
11679,7.53,-59,8,1
11706,7.80,-69,-55,1
11733,7.66,-50,-103,1
11760,8.11,-16,-127,1
11787,7.81,16,-125,1
11814,8.31,32,-106,1
11841,8.15,22,-81,1
11868,8.59,-9,-63,1
11895,8.46,-50,-61,1
11922,8.62,-85,-74,1
11949,8.84,-105,-98,1
11976,8.66,-106,-122,1
12003,9.16,-92,-137,1
12030,8.89,-68,-139,1
12057,9.43,-30,-127,1
12084,9.35,36,-99,1
12111,9.39,139,-55,1
12138,9.81,268,8,1
12165,9.51,385,91,1
12192,9.96,446,181,1
12219,9.90,423,255,1
12246,9.86,320,288,1
12273,10.36,165,263,1
12300,10.12,6,178,1
12327,10.52,-115,52,1
12354,10.61,-176,-84,1
12381,10.51,-178,-200,1
12408,11.03,-138,-272,1
12435,10.95,-86,-292,1
12462,11.07,-45,-268,1
12489,11.45,-28,-220,1
12516,11.29,-33,-167,1
12543,11.61,-53,-125,1
12570,11.91,-78,-102,1
12597,11.83,-101,-96,1
12624,11.69,-117,-102,1
12651,12.08,-126,-112,1
12678,12.36,-120,-120,1
12705,12.39,-78,-118,1
12732,12.37,31,-97,1
12759,12.74,216,-43,1
12786,12.95,432,52,1
12813,12.78,592,186,1
12840,12.93,620,325,1
12867,13.52,499,424,1
12894,13.34,272,439,1
12921,13.28,14,352,1
12948,13.82,-201,182,1
12975,13.97,-330,-27,1
13002,13.88,-359,-222,1
13029,14.17,-307,-358,1
13056,14.44,-220,-413,1
13083,14.44,-149,-392,1
13110,14.41,-118,-322,1
13137,14.88,-126,-238,1
13164,15.03,-158,-169,1
13191,14.91,-197,-128,1
13218,15.21,-230,-116,1
13245,15.51,-247,-121,1
13272,15.56,-247,-132,1
13299,15.58,-234,-138,1
13326,15.97,-206,-132,1
13353,16.16,-142,-109,1
13380,15.97,-3,-64,1
13407,16.26,232,16,1
13434,16.58,516,145,1
13461,16.59,734,318,1
13488,16.52,775,498,1
13515,16.99,607,625,1
13542,17.26,292,639,1
13569,17.32,-62,517,1
13596,17.23,-348,281,1
13623,17.68,-499,-4,1
13650,17.96,-505,-263,1
13677,17.98,-409,-434,1
13704,17.94,-278,-490,1
13731,18.25,-179,-444,1
13758,18.59,-144,-340,1
13785,18.57,-171,-226,1
13812,18.58,-234,-142,1
13839,18.80,-299,-103,1
13866,19.21,-342,-105,1
13893,19.27,-352,-128,1
13920,19.37,-331,-151,1
13947,19.49,-292,-156,1
13974,19.87,-240,-139,1
14001,20.10,-157,-98,1
14028,20.00,2,-32,1
14055,19.95,274,70,1
14082,20.45,617,223,1
14109,20.77,900,425,1
14136,20.77,982,642,1
14163,20.83,812,801,1
14190,21.00,453,833,1
14217,21.44,27,700,1
14244,21.61,-332,425,1
14271,21.54,-532,79,1
14298,21.53,-549,-243,1
14325,21.92,-431,-466,1
14352,22.35,-265,-549,1
14379,22.36,-135,-505,1
14406,22.26,-85,-384,1
14433,22.49,-115,-248,1
14460,22.87,-192,-146,1
14487,23.25,-273,-101,1
14514,23.18,-329,-106,1
14541,23.14,-344,-140,1
14568,23.39,-322,-174,1
14595,23.90,-275,-189,1
14622,24.07,-210,-174,1
14649,24.07,-103,-129,1
14676,23.93,103,-50,1
14703,24.38,460,76,1
14730,24.68,918,272,1
14757,24.89,1281,535,1
14784,24.77,1341,814,1
14811,24.83,1059,1007,1
14838,25.23,552,1020,1
14865,25.68,-5,815,1
14892,25.85,-454,431,1
14919,25.78,-698,-28,1
14946,25.78,-724,-444,1
14973,26.15,-594,-723,1
15000,26.50,-411,-826,1
15027,26.79,-264,-770,1
15054,26.71,-199,-620,1
15081,26.67,-214,-446,1
15108,26.98,-280,-307,1
15135,27.37,-354,-228,1
15162,27.72,-407,-207,1
15189,27.85,-422,-220,1
15216,27.79,-401,-240,1
15243,27.98,-352,-244,1
15270,28.67,-289,-222,1
15297,28.96,-223,-173,1
15324,28.95,-151,-106,1
15351,28.90,-32,-25,1
15378,29.06,214,74,1
15405,29.56,636,219,1
15432,29.86,1146,437,1
15459,30.18,1522,727,1
15486,30.15,1560,1023,1
15513,30.23,1228,1217,1
15540,30.48,655,1206,1
15567,30.99,33,954,1
15594,31.37,-474,508,1
15621,31.58,-768,-17,1
15648,31.57,-834,-495,1
15675,31.66,-727,-825,1
15702,32.07,-545,-962,1
15729,32.67,-381,-923,1
15756,32.90,-290,-769,1
15783,33.03,-281,-576,1
15810,33.00,-324,-408,1
15837,33.22,-380,-297,1
15864,33.58,-418,-244,1
15891,33.97,-425,-232,1
15918,34.50,-404,-232,1
15945,34.80,-360,-225,1
15972,34.79,-302,-199,1
15999,34.91,-237,-152,1
