Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.24,97,6,1
8465,-0.24,398,44,1
8492,0.06,779,152,1
8519,0.81,1067,337,1
8546,0.60,1228,560,1
8573,0.83,1384,765,1
8600,1.42,1705,933,1
8627,1.51,2141,1091,1
8654,1.29,2482,1267,1
8681,1.73,2615,1442,1
8708,1.83,2551,1558,1
8735,1.77,2354,1559,1
8762,2.32,1984,1415,1
8789,2.05,1295,1108,1
8816,2.39,330,618,1
8843,2.47,-636,-54,1
8870,2.26,-1318,-838,1
8897,2.81,-1571,-1588,1
8924,2.57,-1448,-2143,1
8951,2.81,-1142,-2396,1
8978,2.87,-859,-2342,1
9005,2.80,-726,-2070,1
9032,3.36,-756,-1715,1
9059,2.95,-887,-1396,1
9086,3.46,-1026,-1179,1
9113,3.47,-1103,-1065,1
9140,3.38,-1088,-1012,1
9167,3.98,-998,-966,1
9194,3.55,-865,-885,1
9221,4.19,-728,-756,1
9248,4.09,-609,-586,1
9275,3.94,-519,-400,1
9302,4.52,-458,-221,1
9329,4.32,-424,-69,1
9356,4.73,-410,48,1
9383,4.71,-404,129,1
9410,4.73,-395,180,1
9437,5.23,-376,211,1
9464,5.04,-343,235,1
9491,5.17,-235,263,1
9518,5.58,93,323,1
9545,5.34,653,463,1
9572,5.94,1209,716,1
9599,5.67,1563,1057,1
9626,5.91,1691,1398,1
9653,6.33,1645,1644,1
9680,6.07,1426,1732,1
9707,6.57,925,1628,1
9734,6.64,125,1313,1
9761,6.47,-769,784,1
9788,7.03,-1470,97,1
9815,6.88,-1780,-617,1
9842,7.24,-1693,-1197,1
9869,7.41,-1366,-1513,1
9896,7.14,-1008,-1528,1
9923,7.70,-775,-1304,1
9950,7.69,-715,-965,1
9977,7.66,-781,-639,1
10004,8.26,-886,-406,1
10031,7.99,-952,-285,1
10058,8.28,-939,-245,1
10085,8.58,-845,-232,1
10112,8.31,-700,-201,1
10139,8.97,-541,-125,1
10166,8.94,-399,-8,1
10193,8.85,-292,131,1
10220,9.41,-217,268,1
10247,9.26,-163,383,1
10274,9.37,-126,464,1
10301,9.98,-103,513,1
10328,9.66,-87,532,1
10355,9.93,-67,530,1
10382,10.37,-39,517,1
10409,10.22,-5,500,1
10436,10.64,29,486,1
10463,10.92,97,477,1
10490,10.65,354,490,1
10517,11.20,882,568,1
10544,11.40,1460,756,1
10571,11.09,1850,1043,1
10598,11.76,2008,1354,1
10625,11.83,1980,1588,1
10652,11.71,1838,1678,1
10679,12.26,1545,1600,1
10706,12.36,956,1351,1
10733,12.16,105,919,1
10760,12.92,-745,312,1
10787,12.81,-1319,-400,1
10814,12.68,-1488,-1080,1
10841,13.30,-1322,-1576,1
10868,13.40,-1011,-1794,1
10895,13.24,-745,-1736,1
10922,13.76,-625,-1492,1
10949,13.82,-646,-1185,1
10976,13.75,-737,-919,1
11003,14.28,-817,-745,1
11030,14.46,-832,-657,1
11057,14.16,-771,-613,1
11084,14.73,-656,-568,1
11111,14.87,-518,-493,1
11138,14.72,-384,-381,1
11165,15.06,-273,-241,1
11192,15.50,-191,-97,1
11219,15.26,-134,34,1
11246,15.68,-99,138,1
11273,15.99,-77,210,1
11300,15.74,-59,254,1
11327,16.02,-38,275,1
11354,16.58,-12,282,1
11381,16.27,17,285,1
11408,16.54,49,287,1
11435,17.20,80,291,1
11462,17.11,119,298,1
11489,16.94,258,313,1
11516,17.71,633,365,1
11543,17.63,1186,500,1
11570,17.52,1679,741,1
11597,18.16,1962,1049,1
11624,18.31,2033,1336,1
11651,18.04,1950,1516,1
11678,18.54,1712,1538,1
11705,19.02,1209,1383,1
11732,18.80,417,1034,1
11759,18.90,-463,491,1
11786,19.65,-1147,-193,1
11813,19.50,-1445,-896,1
11840,19.44,-1361,-1459,1
11867,20.02,-1057,-1763,1
11894,20.32,-738,-1774,1
11921,20.14,-553,-1560,1
11948,20.36,-536,-1243,1
11975,21.02,-630,-944,1
12002,21.01,-747,-736,1
12029,20.78,-813,-630,1
12056,21.53,-795,-593,1
12083,21.87,-703,-572,1
12110,21.56,-567,-524,1
12137,21.68,-423,-431,1
12164,22.41,-297,-299,1
12191,22.54,-198,-148,1
12218,22.39,-127,-1,1
12245,22.57,-81,123,1
12272,23.26,-56,215,1
12299,23.27,-44,274,1
12326,23.11,-35,304,1
12353,23.46,-16,314,1
12380,24.19,11,313,1
12407,23.97,44,311,1
12434,23.96,72,312,1
12461,24.65,92,316,1
12488,25.23,111,320,1
12515,25.05,200,326,1
12542,24.92,510,358,1
12569,25.28,1047,462,1
12596,25.85,1576,676,1
12623,25.86,1908,975,1
12650,25.67,2018,1276,1
12677,26.10,1960,1488,1
12704,26.66,1746,1548,1
12731,26.73,1281,1428,1
12758,26.43,523,1113,1
12785,26.78,-358,598,1
12812,27.60,-1076,-70,1
12839,27.62,-1425,-777,1
12866,27.47,-1381,-1364,1
12893,27.55,-1085,-1702,1
12920,28.10,-747,-1746,1
12947,28.48,-531,-1550,1
12974,28.54,-494,-1234,1
13001,28.26,-587,-924,1
13028,28.88,-716,-704,1
13055,29.48,-799,-593,1
13082,29.47,-799,-558,1
13109,29.21,-721,-547,1
13136,29.40,-596,-514,1
13163,30.04,-457,-435,1
13190,30.60,-330,-314,1
13217,30.61,-230,-169,1
13244,30.47,-162,-24,1
13271,30.67,-123,100,1
13298,31.26,-103,193,1
13325,31.80,-90,252,1
13352,31.76,-76,283,1
13379,31.64,-51,295,1
13406,32.03,-20,299,1
13433,32.75,9,302,1
13460,33.43,35,308,1
13487,33.47,57,314,1
13514,33.27,81,320,1
13541,33.25,181,329,1
13568,33.81,505,366,1
13595,34.50,1048,478,1
13622,34.81,1577,699,1
13649,34.70,1904,1004,1
13676,34.69,2011,1307,1
13703,35.16,1951,1516,1
13730,35.91,1756,1574,1
13757,36.40,1347,1459,1
13784,36.44,639,1159,1
13811,36.34,-236,669,1
13838,36.60,-992,21,1
13865,37.03,-1399,-682,1
13892,37.68,-1410,-1290,1
13919,38.04,-1154,-1668,1
13946,37.91,-837,-1757,1
13973,37.96,-621,-1601,1
14000,38.12,-564,-1309,1
14027,38.60,-627,-1005,1
14054,39.39,-733,-773,1
14081,39.82,-807,-639,1
14108,39.93,-812,-582,1
14135,40.02,-747,-555,1
14162,40.06,-637,-516,1
14189,40.25,-508,-440,1
14216,40.86,-384,-327,1
14243,41.61,-281,-190,1
14270,42.14,-204,-48,1
14297,42.28,-151,77,1
14324,42.46,-113,178,1
14351,42.45,-82,249,1
14378,42.71,-54,295,1
14405,43.20,-30,322,1
14432,43.97,-8,335,1
14459,44.59,16,341,1
14486,45.19,45,344,1
14513,45.52,74,346,1
14540,45.67,100,349,1
14567,45.67,165,354,1
14594,45.89,427,378,1
14621,46.18,950,467,1
14648,46.65,1510,663,1
14675,47.21,1882,956,1
14702,47.87,2025,1267,1
14729,48.23,1988,1499,1
14756,48.57,1841,1588,1
14783,48.88,1549,1512,1
14810,49.10,968,1269,1
14837,49.17,121,847,1
14864,49.35,-735,253,1
14891,49.50,-1324,-447,1
14918,49.92,-1511,-1120,1
14945,50.34,-1358,-1615,1
14972,50.96,-1053,-1834,1
14999,51.37,-780,-1777,1
15026,52.06,-642,-1528,1
15053,52.47,-642,-1209,1
15080,52.85,-716,-926,1
15107,53.21,-787,-730,1
15134,53.55,-804,-621,1
15161,53.76,-752,-564,1
15188,54.04,-646,-513,1
15215,54.24,-515,-438,1
15242,54.47,-388,-330,1
15269,54.76,-284,-197,1
15296,55.03,-210,-58,1
15323,55.43,-160,66,1
15350,55.79,-126,166,1
15377,56.19,-101,236,1
15404,56.59,-80,279,1
15431,56.99,-60,303,1
15458,57.49,-38,314,1
15485,58.30,-10,319,1
15512,59.07,19,322,1
15539,59.37,56,327,1
15566,59.93,180,340,1
15593,60.32,537,388,1
15620,60.65,1097,518,1
15647,60.97,1619,757,1
15674,61.42,1934,1072,1
15701,61.71,2029,1377,1
15728,62.05,1960,1579,1
15755,62.48,1779,1626,1
15782,62.90,1405,1504,1
15809,63.34,706,1206,1
15836,63.78,-200,721,1
15863,64.19,-990,71,1
15890,64.44,-1410,-645,1
15917,64.75,-1415,-1271,1
15944,65.14,-1146,-1663,1
15971,65.48,-821,-1758,1
15998,65.75,-606,-1602,1
