Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,0.14,84,5,1
8952,0.11,347,38,1
8979,1.58,694,133,1
9006,1.02,968,299,1
9033,1.64,1111,501,1
9060,1.95,1125,681,1
9087,2.07,1052,787,1
9114,2.35,937,796,1
9141,2.94,815,715,1
9168,2.44,713,574,1
9195,3.31,682,411,1
9222,3.00,824,271,1
9249,2.83,1196,211,1
9276,3.60,1669,275,1
9303,3.53,2031,464,1
9330,3.45,2161,711,1
9357,4.20,1969,910,1
9384,3.95,1388,948,1
9411,4.00,539,739,1
9438,4.71,-316,270,1
9465,4.29,-946,-378,1
9492,4.50,-1242,-1058,1
9519,5.03,-1234,-1608,1
9546,4.50,-1049,-1919,1
9573,4.99,-828,-1967,1
9600,5.25,-674,-1806,1
9627,4.86,-626,-1534,1
9654,5.38,-665,-1251,1
9681,5.55,-746,-1022,1
9708,5.07,-824,-874,1
9735,5.84,-865,-792,1
9762,5.80,-860,-747,1
9789,5.50,-815,-705,1
9816,6.08,-748,-642,1
9843,5.99,-676,-553,1
9870,5.87,-609,-441,1
9897,6.51,-553,-319,1
9924,6.04,-513,-200,1
9951,6.29,-486,-93,1
9978,6.71,-450,-5,1
10005,6.25,-335,72,1
10032,6.49,-8,167,1
10059,6.85,543,330,1
10086,6.42,1100,597,1
10113,6.94,1464,948,1
10140,7.08,1595,1301,1
10167,6.64,1445,1553,1
10194,7.32,936,1613,1
10221,7.41,169,1422,1
10248,7.24,-609,976,1
10275,7.87,-1180,356,1
10302,7.62,-1434,-294,1
10329,7.84,-1395,-824,1
10356,8.45,-1178,-1126,1
10383,8.06,-922,-1178,1
10410,8.29,-733,-1029,1
10437,8.79,-651,-775,1
10464,8.36,-660,-512,1
10491,8.81,-713,-306,1
10518,9.17,-760,-181,1
10545,8.83,-770,-125,1
10572,9.46,-737,-105,1
10599,9.40,-671,-89,1
10626,9.26,-586,-56,1
10653,9.98,-497,1,1
10680,9.72,-414,79,1
10707,9.83,-345,166,1
10734,10.43,-289,249,1
10761,10.21,-246,319,1
10788,10.43,-190,374,1
10815,10.85,-46,421,1
10842,10.49,313,490,1
10869,11.08,881,630,1
10896,11.05,1431,875,1
10923,11.06,1776,1198,1
10950,11.69,1897,1512,1
10977,11.47,1752,1721,1
11004,11.60,1249,1741,1
11031,12.20,477,1512,1
11058,11.77,-316,1032,1
11085,12.43,-907,378,1
11112,12.50,-1184,-307,1
11139,12.43,-1168,-873,1
11166,13.06,-968,-1213,1
11193,12.91,-719,-1299,1
11220,13.00,-523,-1178,1
11247,13.53,-427,-941,1
11274,13.17,-420,-685,1
11301,13.81,-460,-477,1
11328,13.96,-505,-346,1
11355,13.78,-527,-285,1
11382,14.46,-514,-265,1
11409,14.30,-468,-258,1
11436,14.50,-402,-238,1
11463,14.95,-333,-197,1
11490,14.66,-270,-137,1
11517,15.35,-215,-67,1
11544,15.38,-169,2,1
11571,15.36,-126,66,1
11598,15.96,-53,120,1
11625,15.67,137,179,1
11652,16.37,538,273,1
11679,16.36,1095,446,1
11706,16.29,1593,718,1
11733,17.03,1884,1047,1
11760,16.68,1876,1341,1
11787,17.27,1473,1492,1
11814,17.41,743,1403,1
11841,17.16,-73,1038,1
