Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.15,27,1,1
8952,-0.28,120,13,1
8979,-0.15,263,47,1
9006,-0.15,400,111,1
9033,0.26,477,197,1
9060,0.02,461,278,1
9087,0.19,367,323,1
9114,0.44,240,310,1
9141,0.49,133,241,1
9168,0.13,105,140,1
9195,0.15,310,55,1
9222,0.38,901,61,1
9249,0.71,1721,239,1
9276,0.52,2414,609,1
9303,0.24,2785,1091,1
9330,0.35,2846,1537,1
9357,0.70,2690,1816,1
9384,0.81,2416,1864,1
9411,0.68,2102,1690,1
9438,0.55,1708,1349,1
9465,0.68,1063,889,1
9492,0.99,140,319,1
9519,1.14,-814,-365,1
9546,0.93,-1534,-1123,1
9573,0.79,-1926,-1847,1
9600,1.07,-2060,-2412,1
9627,1.39,-2056,-2742,1
9654,1.43,-2002,-2826,1
9681,1.25,-1931,-2715,1
9708,1.09,-1838,-2479,1
9735,1.32,-1710,-2177,1
9762,1.62,-1474,-1845,1
9789,1.67,-924,-1474,1
9816,1.46,-14,-1010,1
9843,1.38,913,-401,1
9870,1.62,1542,318,1
9897,1.92,1826,1027,1
9924,1.90,1841,1583,1
9951,1.72,1693,1895,1
9978,1.73,1474,1950,1
10005,2.01,1189,1791,1
10032,2.21,691,1474,1
10059,2.16,-121,1022,1
10086,1.92,-1048,431,1
10113,2.09,-1774,-265,1
10140,2.31,-2152,-967,1
10167,2.65,-2233,-1539,1
10194,2.40,-2152,-1882,1
10221,2.31,-2028,-1974,1
10248,2.40,-1920,-1863,1
10275,2.76,-1827,-1627,1
10302,2.82,-1721,-1341,1
10329,2.69,-1548,-1048,1
10356,2.59,-1141,-747,1
10383,2.73,-364,-389,1
10410,3.00,596,94,1
10437,3.05,1390,715,1
10464,3.00,1853,1393,1
10491,2.88,2007,1987,1
10518,2.96,1947,2378,1
10545,3.40,1774,2516,1
10572,3.43,1501,2416,1
10599,3.27,984,2118,1
10626,3.19,130,1643,1
10653,3.54,-832,994,1
10680,3.75,-1559,220,1
10707,3.81,-1894,-558,1
10734,3.57,-1906,-1186,1
10761,3.70,-1762,-1558,1
10788,3.92,-1605,-1657,1
10815,4.28,-1498,-1547,1
10842,4.20,-1434,-1322,1
10869,4.02,-1372,-1066,1
10896,4.11,-1236,-823,1
10923,4.45,-838,-585,1
10950,4.56,-45,-288,1
10977,4.59,909,145,1
11004,4.44,1672,728,1
11031,4.66,2099,1368,1
11058,4.89,2224,1923,1
11085,5.01,2145,2275,1
11112,4.82,1958,2376,1
11139,4.85,1696,2246,1
11166,5.12,1228,1933,1
11193,5.46,425,1462,1
11220,5.36,-530,832,1
11247,5.20,-1301,77,1
11274,5.35,-1711,-698,1
11301,5.66,-1795,-1349,1
11328,5.88,-1698,-1765,1
11355,5.82,-1560,-1914,1
11382,5.70,-1451,-1844,1
11409,5.95,-1372,-1641,1
11436,6.24,-1291,-1385,1
11463,6.31,-1137,-1126,1
11490,6.01,-690,-858,1
11517,6.04,165,-520,1
11544,6.40,1124,-38,1
11571,6.73,1827,583,1
11598,6.63,2184,1238,1
11625,6.56,2254,1778,1
11652,6.68,2139,2096,1
11679,7.07,1935,2160,1
11706,7.19,1708,2004,1
11733,6.99,1431,1698,1
11760,7.02,948,1296,1
11787,7.40,178,808,1
11814,7.67,-704,217,1
11841,7.64,-1442,-463,1
11868,7.47,-1902,-1153,1
11895,7.75,-2093,-1742,1
11922,7.98,-2094,-2134,1
11949,8.27,-1988,-2294,1
11976,8.02,-1824,-2241,1
