Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.27,203,13,1
8952,-0.22,803,91,1
8979,0.47,1503,305,1
9006,1.02,1941,655,1
9033,1.69,2058,1044,1
9060,1.85,1918,1340,1
9087,2.44,1625,1446,1
9114,2.94,1282,1340,1
9141,2.43,965,1064,1
9168,2.98,717,693,1
9195,3.40,542,308,1
9222,2.95,414,-28,1
9249,3.32,303,-290,1
9276,3.91,193,-476,1
9303,4.20,81,-603,1
9330,4.26,-30,-690,1
9357,4.20,-137,-755,1
9384,3.96,-232,-806,1
9411,3.86,-308,-847,1
9438,3.94,-367,-874,1
9465,4.03,-410,-885,1
9492,4.17,-442,-879,1
9519,4.68,-470,-857,1
9546,4.69,-494,-823,1
9573,4.56,-511,-779,1
9600,4.50,-523,-730,1
9627,5.00,-533,-676,1
9654,5.49,-540,-621,1
9681,5.48,-544,-564,1
9708,5.32,-545,-508,1
9735,6.10,-539,-452,1
9762,6.32,-507,-393,1
9789,5.98,-397,-326,1
9816,6.28,-167,-229,1
9843,6.97,170,-82,1
9870,6.78,533,131,1
9897,6.66,796,393,1
9924,7.30,866,654,1
9951,7.52,738,843,1
9978,7.21,473,902,1
10005,7.90,158,814,1
10032,8.00,-132,602,1
10059,7.78,-359,322,1
10086,8.36,-511,34,1
10113,8.68,-594,-208,1
10140,8.32,-620,-378,1
10167,8.46,-608,-466,1
10194,8.75,-584,-483,1
10221,8.96,-569,-447,1
10248,8.68,-570,-386,1
10275,8.65,-580,-320,1
10302,9.34,-591,-262,1
10329,9.48,-601,-217,1
10356,9.01,-611,-183,1
10383,9.32,-615,-156,1
10410,9.92,-604,-132,1
10437,10.10,-575,-105,1
10464,9.92,-542,-71,1
10491,9.89,-515,-30,1
10518,10.26,-501,13,1
10545,10.88,-493,54,1
10572,10.54,-481,88,1
10599,10.45,-462,116,1
10626,10.90,-436,139,1
10653,11.36,-404,162,1
10680,11.09,-372,187,1
10707,11.00,-345,212,1
10734,11.46,-316,237,1
10761,11.95,-277,260,1
10788,11.79,-234,283,1
10815,11.70,-197,306,1
10842,12.13,-169,326,1
10869,12.64,-145,343,1
10896,12.33,-112,354,1
10923,12.36,-31,364,1
10950,13.14,147,387,1
10977,13.15,432,447,1
11004,12.84,759,563,1
11031,13.26,1017,728,1
11058,13.70,1121,906,1
11085,13.44,1049,1038,1
11112,13.47,844,1070,1
11139,14.15,576,976,1
11166,14.14,313,770,1
11193,13.83,99,494,1
11220,14.49,-45,202,1
11247,14.90,-124,-56,1
11274,14.43,-149,-251,1
11301,14.60,-145,-372,1
11328,15.30,-139,-426,1
11355,15.32,-151,-433,1
11382,14.95,-183,-417,1
11409,15.42,-228,-399,1
11436,16.01,-269,-391,1
11463,15.84,-298,-392,1
11490,15.62,-312,-398,1
11517,16.45,-309,-400,1
11544,16.69,-292,-391,1
11571,16.29,-268,-370,1
11598,16.56,-245,-337,1
11625,17.34,-223,-296,1
11652,17.22,-200,-252,1
11679,17.01,-172,-208,1
11706,17.37,-141,-166,1
11733,17.95,-116,-125,1
11760,17.95,-107,-88,1
11787,17.60,-110,-59,1
11814,18.01,-117,-40,1
11841,18.66,-119,-30,1
11868,18.63,-118,-27,1
11895,18.33,-115,-25,1
11922,19.02,-110,-23,1
11949,19.69,-105,-20,1
11976,19.43,-101,-14,1
12003,19.27,-95,-8,1
12030,19.85,-63,0,1
12057,20.38,49,19,1
12084,20.07,279,67,1
12111,20.19,600,169,1
12138,20.78,914,333,1
12165,21.39,1106,537,1
12192,20.97,1111,727,1
12219,20.91,947,838,1
12246,21.67,687,826,1
12273,22.06,416,687,1
12300,21.83,182,453,1
12327,21.93,6,180,1
12354,22.64,-102,-80,1
12381,23.01,-152,-289,1
12408,22.58,-159,-427,1
12435,22.75,-148,-494,1
12462,23.64,-143,-504,1
12489,23.82,-155,-480,1
12516,23.49,-182,-443,1
12543,23.67,-216,-410,1
12570,24.45,-249,-388,1
12597,24.89,-275,-377,1
12624,24.70,-287,-370,1
12651,24.54,-286,-362,1
12678,25.14,-280,-346,1
12705,25.95,-275,-323,1
12732,25.86,-274,-294,1
12759,25.58,-276,-262,1
12786,25.92,-277,-232,1
12813,26.79,-275,-204,1
12840,27.03,-268,-178,1
12867,26.87,-254,-151,1
12894,26.82,-233,-124,1
12921,27.26,-207,-93,1
12948,28.07,-181,-59,1
12975,28.26,-158,-24,1
13002,27.89,-140,10,1
13029,28.19,-128,40,1
13056,28.99,-116,65,1
13083,29.49,-100,85,1
13110,29.30,-72,102,1
13137,29.11,-8,121,1
13164,29.76,135,154,1
13191,30.62,373,218,1
13218,30.52,657,330,1
13245,30.37,889,487,1
13272,30.41,986,657,1
13299,31.24,921,790,1
13326,31.81,729,834,1
13353,31.91,480,766,1
13380,31.56,238,594,1
13407,31.78,46,358,1
13434,32.43,-79,107,1
13461,33.19,-140,-111,1
13488,33.25,-151,-270,1
13515,32.90,-133,-360,1
13542,33.12,-110,-387,1
13569,33.94,-101,-371,1
13596,34.59,-116,-334,1
13623,34.62,-154,-298,1
13650,34.36,-204,-275,1
13677,34.51,-249,-271,1
13704,35.07,-278,-280,1
13731,35.85,-285,-291,1
13758,36.07,-276,-295,1
13785,36.07,-256,-286,1
13812,35.91,-229,-262,1
13839,36.47,-198,-226,1
13866,37.26,-174,-182,1
13893,37.74,-168,-137,1
13920,37.59,-179,-98,1
13947,37.55,-196,-72,1
13974,37.93,-211,-59,1
14001,38.85,-221,-55,1
14028,39.37,-219,-55,1
14055,39.44,-201,-52,1
14082,39.11,-169,-42,1
14109,39.44,-137,-21,1
14136,40.13,-113,6,1
14163,41.05,-101,37,1
14190,41.35,-93,64,1
14217,41.45,-70,85,1
14244,41.27,8,105,1
14271,41.57,184,142,1
14298,42.21,448,216,1
14325,42.94,726,342,1
14352,43.38,914,507,1
14379,43.42,946,671,1
14406,43.21,829,777,1
14433,43.58,619,783,1
14460,44.21,380,679,1
14487,45.08,162,487,1
14514,45.45,-1,250,1
14541,45.54,-103,15,1
14568,45.51,-150,-177,1
14595,45.75,-155,-310,1
14622,46.22,-142,-378,1
14649,47.03,-133,-393,1
14676,47.74,-143,-374,1
14703,48.10,-174,-344,1
14730,48.15,-216,-319,1
14757,48.20,-254,-306,1
14784,48.39,-278,-304,1
14811,48.96,-287,-307,1
14838,49.73,-286,-305,1
14865,50.41,-281,-295,1
14892,50.80,-276,-276,1
14919,51.01,-267,-250,1
14946,51.05,-253,-220,1
14973,51.15,-237,-187,1
15000,51.54,-221,-153,1
15027,52.20,-208,-119,1
15054,52.97,-197,-88,1
15081,53.62,-185,-59,1
15108,53.99,-174,-34,1
15135,54.24,-163,-12,1
15162,54.31,-149,6,1
15189,54.50,-133,24,1
15216,54.99,-116,42,1
15243,55.64,-103,59,1
15270,56.21,-89,75,1
15297,57.08,-53,91,1
15324,57.58,36,112,1
15351,58.20,222,154,1
15378,58.56,499,237,1
15405,58.89,797,372,1
15432,59.05,1011,549,1
15459,59.30,1068,727,1
15486,59.56,962,847,1
15513,59.98,745,865,1
15540,60.30,488,764,1
15567,61.02,248,564,1
15594,61.73,58,309,1
15621,62.48,-66,50,1
15648,63.03,-130,-170,1
15675,63.48,-150,-328,1
15702,63.95,-148,-417,1
15729,64.43,-147,-447,1
15756,64.61,-159,-439,1
15783,64.90,-184,-413,1
15810,65.07,-218,-386,1
15837,65.36,-253,-367,1
15864,65.67,-284,-358,1
15891,66.22,-309,-354,1
15918,66.65,-325,-352,1
15945,67.25,-331,-347,1
15972,67.77,-325,-334,1
15999,68.53,-311,-313,1
16026,69.00,-293,-282,1
16053,69.64,-272,-244,1
16080,70.12,-252,-202,1
16107,70.71,-238,-160,1
16134,71.18,-230,-120,1
16161,71.50,-224,-86,1
16188,71.92,-218,-58,1
16215,72.40,-207,-35,1
16242,72.81,-192,-15,1
16269,73.30,-174,3,1
16296,73.80,-154,24,1
16323,74.64,-131,45,1
16350,75.50,-108,68,1
16377,75.91,-84,91,1
16404,76.34,-51,113,1
16431,76.94,29,139,1
16458,77.36,214,182,1
16485,77.89,509,263,1
16512,78.28,838,401,1
16539,78.85,1080,588,1
16566,79.33,1143,780,1
16593,79.89,1019,913,1
16620,80.41,763,933,1
16647,80.86,456,818,1
16674,81.50,165,589,1
16701,81.93,-61,295,1
16728,82.43,-199,-3,1
16755,82.98,-248,-254,1
16782,83.32,-234,-424,1
16809,83.69,-191,-504,1
16836,84.01,-152,-508,1
16863,84.53,-138,-463,1
16890,84.74,-155,-401,1
16917,85.06,-197,-346,1
16944,85.34,-245,-313,1
16971,85.78,-284,-303,1
16998,86.13,-306,-306,1
17025,86.69,-311,-313,1
17052,86.88,-302,-312,1
17079,87.42,-284,-299,1
17106,87.99,-261,-272,1
17133,88.62,-239,-235,1
17160,89.35,-220,-193,1
17187,90.11,-202,-150,1
17214,90.74,-181,-109,1
17241,91.43,-156,-72,1
17268,91.80,-129,-36,1
17322,92.84,-82,-2,1
17349,93.68,-60,33,1
17376,94.25,-38,66,1
17403,94.80,-15,95,1
17430,95.40,14,119,1
17457,96.09,76,142,1
17484,96.70,206,174,1
17511,97.49,418,231,1
17538,98.18,667,329,1
17565,98.69,865,463,1
17592,98.99,937,607,1
17619,99.23,865,714,1
17646,99.41,681,740,1
17673,99.70,436,664,1
17700,100.08,186,493,1
17727,100.78,-27,262,1
17754,101.45,-184,13,1
17781,102.26,-276,-212,1
17808,102.92,-312,-383,1
17835,103.43,-307,-486,1
17862,103.50,-277,-523,1
17889,103.70,-243,-507,1
17916,104.01,-217,-456,1
17943,104.53,-203,-391,1
17970,105.39,-198,-327,1
17997,106.40,-196,-272,1
18024,107.17,-193,-230,1
18051,107.41,-191,-199,1
18078,107.47,-191,-174,1
18105,107.71,-193,-155,1
18132,108.29,-193,-139,1
18159,109.33,-189,-124,1
18186,110.20,-182,-108,1
18213,110.76,-172,-92,1
18240,110.83,-160,-73,1
18267,110.97,-148,-53,1
18294,111.46,-138,-32,1
18321,112.26,-130,-12,1
18348,113.38,-125,4,1
18375,114.30,-123,19,1
18402,114.69,-124,29,1
18429,115.00,-127,36,1
18456,115.81,-132,39,1
18483,116.82,-135,40,1
18510,117.77,-137,39,1
18537,117.91,-134,38,1
18564,117.73,-119,40,1
18591,118.04,-84,46,1
18618,118.92,-27,62,1
18645,119.89,41,90,1
18672,120.18,104,131,1
18699,120.16,146,177,1
18726,120.48,161,218,1
18753,121.54,152,245,1
18780,122.64,125,251,1
18807,122.90,89,235,1
18834,122.71,51,201,1
18861,123.23,16,155,1
18888,124.30,-11,106,1
18915,125.32,-31,61,1
18942,125.26,-42,23,1
18969,125.39,-49,-5,1
18996,126.29,-50,-23,1
19023,127.47,-46,-32,1
19050,127.69,-42,-34,1
19077,127.57,-42,-32,1
19104,128.24,-46,-29,1
19131,129.44,-50,-26,1
19158,130.17,-53,-26,1
19185,129.87,-54,-26,1
19212,130.28,-52,-27,1
19239,131.66,-49,-27,1
19266,132.31,-47,-26,1
19293,132.05,-49,-24,1
19320,132.52,-53,-22,1
19347,133.87,-55,-22,1
19374,134.53,-51,-22,1
19401,134.23,-44,-21,1
19428,135.07,-39,-18,1
19455,136.66,-36,-13,1
19482,137.27,-34,-9,1
19509,136.94,-33,-5,1
19536,137.61,-31,-2,1
19563,138.88,-28,0,1
19590,138.81,-25,1,1
19617,138.91,-20,3,1
19644,140.17,-12,5,1
19671,140.99,-3,9,1
19698,140.76,6,14,1
19725,141.41,14,19,1
19752,142.71,21,25,1
19779,143.03,29,30,1
19806,142.78,41,35,1
19833,143.88,53,40,1
19860,144.69,61,45,1
19887,144.41,63,49,1
19914,145.25,54,50,1
19941,146.62,38,46,1
19968,146.35,20,35,1
19995,146.64,5,20,1
20022,147.83,-6,3,1
20049,148.47,-13,-13,1
20076,148.02,-15,-26,1
20103,149.27,-11,-35,1
20130,150.19,-1,-37,1
20157,149.91,10,-34,1
20184,150.63,21,-27,1
20211,151.84,29,-17,1
20238,151.56,34,-7,1
20265,151.99,40,0,1
20292,153.53,48,7,1
20319,153.45,57,12,1
20346,153.56,64,17,1
20373,155.13,67,21,1
20400,155.15,63,23,1
20427,155.26,57,22,1
20454,156.77,52,18,1
20481,156.96,49,11,1
20508,157.21,46,5,1
20535,158.63,43,-1,1
20562,158.65,43,-6,1
20589,158.64,44,-10,1
20616,160.03,49,-12,1
20643,159.98,55,-12,1
20670,160.23,59,-10,1
20697,161.65,58,-7,1
20724,161.46,52,-5,1
20751,161.82,47,-5,1
20778,163.30,44,-8,1
20805,163.05,42,-12,1
20832,163.62,40,-16,1
20859,164.97,41,-19,1
20886,164.53,42,-21,1
20913,165.39,45,-21,1
20940,166.36,48,-19,1
20967,166.13,50,-17,1
20994,167.04,47,-15,1
21021,168.04,41,-13,1
21048,167.59,39,-14,1
21075,168.91,43,-16,1
21102,169.41,47,-16,1
21129,169.21,48,-15,1
21156,170.78,44,-13,1
21183,170.76,41,-13,1
21210,171.11,39,-13,1
21237,172.72,38,-14,1
21264,172.35,40,-15,1
21291,173.12,40,-15,1
