Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8845,-0.13,264,17,1
8872,-0.18,1031,118,1
8899,0.03,1873,389,1
8926,0.19,2292,817,1
8953,0.48,2257,1263,1
8980,0.41,1929,1550,1
9007,0.75,1477,1577,1
9034,1.01,1027,1344,1
9061,0.75,655,932,1
9088,1.22,386,451,1
9115,0.86,205,-3,1
9142,1.36,76,-369,1
9169,1.08,-33,-627,1
9196,1.42,-140,-789,1
9223,1.28,-240,-882,1
9250,1.43,-326,-930,1
9277,1.46,-393,-952,1
9304,1.34,-443,-956,1
9331,1.64,-477,-944,1
9358,1.34,-500,-919,1
9385,1.71,-515,-881,1
9412,1.83,-531,-833,1
9439,1.65,-551,-779,1
9466,1.58,-575,-724,1
9493,1.78,-598,-671,1
9520,1.93,-620,-621,1
9547,1.82,-638,-575,1
9574,1.74,-651,-530,1
9601,1.76,-656,-485,1
9628,1.99,-647,-437,1
9655,2.03,-604,-383,1
9682,1.80,-486,-314,1
9709,1.78,-251,-212,1
9736,2.00,87,-58,1
9763,2.31,438,159,1
9790,2.01,679,421,1
9817,2.05,738,675,1
9844,2.08,627,855,1
9871,2.26,419,913,1
9898,2.36,185,840,1
9925,2.33,-33,664,1
9952,2.21,-221,432,1
9979,2.45,-364,192,1
10006,2.66,-457,-19,1
10033,2.49,-504,-179,1
10060,2.41,-521,-279,1
10087,2.56,-525,-324,1
10114,2.70,-532,-327,1
10141,2.97,-544,-304,1
10168,2.90,-552,-271,1
10195,2.89,-549,-236,1
10222,2.81,-531,-201,1
10249,3.14,-504,-163,1
10276,3.18,-473,-122,1
10303,3.14,-439,-77,1
10330,3.19,-403,-29,1
10357,3.50,-366,18,1
10384,3.46,-331,65,1
10411,3.39,-302,108,1
10438,3.49,-280,145,1
10465,3.85,-261,175,1
10492,3.73,-239,198,1
10519,3.76,-213,215,1
10546,3.90,-185,230,1
10573,4.25,-155,243,1
10600,4.03,-124,256,1
10627,4.22,-94,269,1
10654,4.42,-59,282,1
10681,4.41,0,296,1
10708,4.35,110,317,1
10735,4.57,269,356,1
10762,4.76,439,421,1
10789,4.80,560,507,1
10816,4.77,596,591,1
10843,5.16,549,643,1
10870,5.26,453,641,1
10897,5.20,347,579,1
10924,5.36,251,470,1
10951,5.63,173,337,1
10978,5.65,116,203,1
11005,5.52,81,85,1
11032,5.83,61,-7,1
11059,6.12,47,-71,1
11086,6.06,31,-112,1
11113,6.09,9,-137,1
11140,6.32,-15,-155,1
11167,6.60,-37,-170,1
11194,6.48,-55,-184,1
11221,6.60,-68,-197,1
11248,6.93,-75,-207,1
11275,7.06,-76,-212,1
11302,6.98,-71,-212,1
11329,7.13,-64,-206,1
11356,7.42,-59,-194,1
11383,7.53,-60,-181,1
11410,7.48,-65,-168,1
11437,7.64,-74,-157,1
11464,7.96,-80,-151,1
11491,8.00,-80,-146,1
11518,7.94,-72,-141,1
11545,8.21,-59,-133,1
11572,8.55,-48,-121,1
11599,8.58,-32,-105,1
11626,8.55,4,-85,1
11653,8.84,79,-58,1
11680,9.26,190,-16,1
11707,9.32,307,46,1
11734,9.18,387,123,1
11761,9.48,400,197,1
11788,9.71,352,247,1
11815,9.82,272,256,1
11842,9.72,190,220,1
11869,9.95,127,151,1
11896,10.24,86,69,1
11923,10.38,63,-6,1
11950,10.31,46,-66,1
11977,10.66,26,-107,1
12004,11.01,0,-133,1
12031,11.11,-33,-150,1
12058,10.98,-71,-165,1
12085,11.26,-113,-181,1
12112,11.55,-151,-200,1
12139,11.69,-183,-219,1
12166,11.56,-205,-236,1
12193,11.76,-217,-248,1
12220,12.17,-217,-250,1
12247,12.44,-206,-242,1
12274,12.19,-187,-224,1
12301,12.37,-165,-196,1
12328,12.55,-145,-162,1
12355,12.92,-131,-126,1
12382,12.83,-121,-91,1
12409,12.92,-116,-62,1
12436,13.07,-113,-38,1
12463,13.37,-110,-21,1
12490,13.52,-107,-8,1
12517,13.53,-102,1,1
12544,13.67,-96,9,1
12571,14.11,-79,18,1
12598,14.29,-37,31,1
12625,14.16,38,54,1
12652,14.17,132,92,1
12679,14.61,217,146,1
12706,14.91,264,207,1
12733,15.03,263,261,1
12760,14.91,221,290,1
12787,15.25,160,285,1
12814,15.62,96,248,1
12841,16.05,40,187,1
12868,15.88,0,117,1
12895,15.89,-19,50,1
12922,16.19,-23,0,1
12949,16.77,-14,-33,1
12976,16.81,-5,-47,1
13003,16.68,-1,-47,1
13030,16.69,-3,-40,1
13057,17.14,-12,-32,1
13084,17.50,-25,-28,1
13111,17.57,-39,-29,1
13138,17.50,-49,-35,1
13165,17.71,-52,-43,1
13192,18.05,-47,-48,1
13219,18.47,-38,-50,1
13246,18.50,-31,-46,1
13273,18.49,-31,-38,1
13300,18.59,-41,-31,1
13327,19.05,-53,-28,1
13354,19.42,-61,-28,1
13381,19.44,-61,-31,1
13408,19.35,-54,-34,1
13435,19.58,-43,-32,1
13462,20.12,-26,-26,1
13489,20.45,17,-13,1
13516,20.62,106,10,1
13543,20.66,239,55,1
13570,20.69,391,125,1
13597,21.12,512,217,1
13624,21.56,558,313,1
13651,21.87,529,385,1
13678,21.76,453,412,1
13705,21.77,359,383,1
13732,22.11,268,309,1
13759,22.52,188,208,1
13786,22.94,126,98,1
13813,22.96,84,-1,1
13840,22.92,56,-81,1
13867,22.91,33,-138,1
13894,23.21,6,-174,1
13921,23.76,-31,-197,1
13948,24.02,-76,-214,1
13975,24.18,-122,-232,1
14002,24.22,-165,-251,1
14029,24.19,-199,-272,1
14056,24.35,-219,-289,1
14083,24.79,-226,-298,1
14110,25.13,-224,-297,1
14137,25.48,-218,-284,1
14164,25.53,-215,-263,1
14191,25.54,-217,-237,1
14218,25.50,-225,-210,1
14245,25.76,-236,-187,1
14272,26.15,-246,-169,1
14299,26.71,-247,-155,1
14326,26.96,-238,-141,1
14353,27.11,-220,-123,1
14380,27.15,-201,-101,1
14407,27.33,-192,-75,1
14434,27.42,-187,-48,1
14461,27.65,-152,-22,1
14488,27.98,-35,10,1
14515,28.50,186,69,1
14542,28.88,470,176,1
14569,29.22,716,333,1
14596,29.48,831,513,1
14623,29.52,788,665,1
14650,29.52,633,737,1
14677,29.81,430,704,1
14704,29.95,231,573,1
14731,30.13,59,380,1
