Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8897,-0.06,92,5,0
8924,-0.12,374,42,0
8951,0.09,728,143,0
8978,0.92,986,315,0
9005,1.07,1102,518,0
9032,1.42,1096,690,0
9059,1.73,1008,782,0
9086,1.80,881,774,0
9113,1.76,748,679,0
9140,1.92,629,525,0
9167,2.45,531,348,0
9194,2.61,450,176,0
9221,2.56,381,26,0
9248,2.64,327,-93,0
9275,2.86,322,-180,0
9302,3.24,455,-225,0
9329,3.51,814,-200,0
9356,3.31,1324,-67,0
9383,3.37,1764,180,0
9410,3.66,1990,493,0
9437,4.03,1967,776,0
9464,4.08,1656,931,0
9491,3.99,1060,881,0
9518,4.03,308,595,0
9545,4.15,-410,100,0
9572,4.47,-934,-510,0
9599,4.80,-1184,-1109,0
9626,4.98,-1182,-1571,0
9653,5.03,-1026,-1815,0
9680,4.99,-842,-1833,0
9707,5.14,-727,-1675,0
9734,5.16,-722,-1430,0
9761,5.55,-807,-1187,0
9788,5.81,-929,-1003,0
9815,5.95,-1034,-897,0
9842,6.02,-1088,-850,0
9869,6.02,-1084,-826,0
9896,6.06,-1031,-792,0
9923,6.22,-951,-725,0
9950,6.43,-864,-620,0
9977,6.88,-784,-487,0
10004,7.10,-719,-342,0
10031,7.24,-671,-201,0
10058,7.13,-637,-77,0
10085,7.24,-612,25,0
10112,7.29,-589,104,0
10139,7.42,-562,165,0
10166,7.64,-523,213,0
10193,7.78,-476,257,0
10220,7.96,-424,301,0
10247,8.17,-376,346,0
10274,8.45,-328,390,0
10301,8.71,-240,435,0
10328,8.80,-12,493,0
10355,9.06,432,598,0
10382,9.18,1005,790,0
10409,9.38,1490,1078,0
10436,9.50,1759,1412,0
10463,9.56,1811,1702,0
10490,9.70,1619,1862,0
10517,9.65,1131,1825,0
10544,9.77,437,1560,0
10571,9.99,-255,1079,0
10598,10.02,-768,463,0
10625,10.25,-1002,-163,0
10652,10.52,-956,-668,0
10679,10.85,-729,-959,0
10706,10.97,-458,-1014,0
10733,11.27,-259,-878,0
10760,11.30,-192,-645,0
10787,11.48,-254,-411,0
10814,11.58,-398,-252,0
10841,11.63,-563,-195,0
10868,11.82,-695,-228,0
